Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.22605	8.48382	0.0364781	1.66206	0.228668	8.4677	0.341669	12.7592	0.434171	16.4222	0.271805	10.2357	0.47061	18.0277
0.232774	8.44103	0.0385864	1.68653	0.234478	8.42943	0.345437	12.4662	0.437687	15.9916	0.278623	10.1368	0.474054	17.5338
0.239316	8.39463	0.0406979	1.70921	0.239319	8.3946	0.349324	12.1964	0.441381	15.5957	0.285479	10.0457	0.477582	17.0759
0.245658	8.34441	0.0428117	1.73028	0.24324	8.36421	0.353345	11.9481	0.445253	15.2311	0.292367	9.96149	0.481193	16.6503
0.251786	8.29019	0.044927	1.74988	0.246284	8.33914	0.357512	11.7198	0.449301	14.8948	0.299283	9.88338	0.484884	16.254
0.257684	8.23185	0.0470431	1.76814	0.248491	8.3201	0.361838	11.5101	0.453522	14.5843	0.306221	9.81065	0.488652	15.8842
0.263338	8.16931	0.0491596	1.78517	0.249888	8.30764	0.366337	11.3177	0.457912	14.2971	0.313177	9.74269	0.492494	15.5385
0.268736	8.10259	0.051276	1.80109	0.251875	8.28935	0.371019	11.1417	0.462469	14.0312	0.320147	9.67896	0.496409	15.2148
0.27387	8.03176	0.053392	1.81599	0.254008	8.26897	0.375895	10.9809	0.467187	13.7847	0.327125	9.619	0.500392	14.9111
0.278734	7.95699	0.0555075	1.82995	0.256859	8.2404	0.380968	10.8342	0.472061	13.5559	0.334109	9.56238	0.504443	14.6257
0.283326	7.87854	0.0576222	1.84306	0.260383	8.20286	0.386244	10.7007	0.477087	13.3432	0.341093	9.50872	0.508559	14.3572
0.287649	7.79674	0.0597359	1.85537	0.264519	8.15533	0.39172	10.5793	0.482258	13.1453	0.348075	9.4577	0.512737	14.1042
0.291707	7.71198	0.0618488	1.86697	0.269189	8.09664	0.397392	10.4691	0.487569	12.9609	0.355049	9.40901	0.516976	13.8654
0.295509	7.62471	0.0639605	1.8779	0.2743	8.02546	0.403254	10.369	0.493015	12.7889	0.362013	9.36239	0.521273	13.6399
0.299068	7.53538	0.0660712	1.88822	0.279141	7.95036	0.409295	10.2781	0.49859	12.6284	0.368962	9.31759	0.525628	13.4265
0.302397	7.44449	0.0681808	1.89797	0.28371	7.87161	0.415504	10.1955	0.504289	12.4782	0.375892	9.27439	0.530037	13.2244
0.30551	7.3525	0.0702894	1.90721	0.288009	7.78954	0.421868	10.1203	0.510106	12.3377	0.3828	9.23259	0.5345	13.0328
0.308424	7.25984	0.0723968	1.91595	0.292045	7.70454	0.428372	10.0517	0.516036	12.2061	0.389681	9.192	0.539016	12.8509
0.311154	7.16692	0.0745032	1.92425	0.295826	7.61707	0.435003	9.98889	0.522075	12.0827	0.396532	9.15246	0.543582	12.6782
0.313716	7.07411	0.0766085	1.93213	0.299364	7.5276	0.441747	9.93127	0.528217	11.9668	0.403349	9.11381	0.548198	12.5139
0.316124	6.98174	0.0787128	1.93963	0.302674	7.43659	0.448591	9.87822	0.534458	11.8579	0.410127	9.07589	0.552863	12.3576
0.318393	6.89008	0.0808162	1.94676	0.305769	7.34452	0.455521	9.82917	0.540793	11.7554	0.416862	9.03859	0.557577	12.2087
0.320537	6.79938	0.0829186	1.95356	0.308667	7.25183	0.462526	9.78363	0.547219	11.659	0.423551	9.00177	0.562338	12.0668
0.322567	6.70982	0.0850201	1.96005	0.311381	7.1589	0.469595	9.74119	0.553731	11.5681	0.430189	8.96531	0.567146	11.9314
0.324494	6.62159	0.0871207	1.96624	0.313929	7.06612	0.476718	9.70144	0.560326	11.4824	0.436771	8.92912	0.572002	11.8022
0.326329	6.53479	0.0892205	1.97216	0.316325	6.9738	0.483885	9.66405	0.567001	11.4015	0.443293	8.89307	0.576906	11.6789
0.328081	6.44955	0.0913196	1.97783	0.318583	6.88222	0.491087	9.62874	0.573751	11.325	0.449752	8.85709	0.581856	11.5611
0.329758	6.36592	0.0934178	1.98325	0.320716	6.7916	0.498318	9.59522	0.580574	11.2528	0.455324	8.82571	0.586855	11.4484
0.331369	6.28399	0.0955154	1.98845	0.322737	6.70216	0.505569	9.56328	0.587467	11.1844	0.460031	8.7989	0.591902	11.3408
0.332919	6.20377	0.0976122	1.99344	0.324656	6.61404	0.512835	9.53272	0.594426	11.1197	0.463891	8.77666	0.596998	11.2378
0.334414	6.12529	0.0997084	1.99823	0.326483	6.52738	0.520109	9.50334	0.601449	11.0583	0.466923	8.75902	0.602145	11.1393
0.335862	6.04858	0.101804	2.00283	0.328229	6.44227	0.527386	9.475	0.608534	11.0001	0.46914	8.74602	0.607341	11.0451
0.337265	5.97362	0.103899	2.00725	0.3299	6.35879	0.53466	9.44755	0.615677	10.9449	0.470553	8.73768	0.61259	10.9549
0.338629	5.90041	0.105993	2.01151	0.331505	6.277	0.541928	9.42088	0.622876	10.8925	0.472577	8.72566	0.617891	10.8686
0.339958	5.82894	0.108087	2.01561	0.33305	6.19693	0.549184	9.39486	0.630128	10.8426	0.474767	8.71257	0.623246	10.7861
0.341255	5.75918	0.110181	2.01956	0.334541	6.11861	0.556426	9.36941	0.637432	10.7952	0.477727	8.69468	0.628656	10.7071
0.342524	5.69111	0.112273	2.02336	0.335984	6.04204	0.563649	9.34443	0.644784	10.7501	0.481441	8.67195	0.634121	10.6314
0.343768	5.6247	0.114366	2.02704	0.337384	5.96724	0.57085	9.31985	0.652182	10.7072	0.485887	8.64426	0.639643	10.5591
0.344988	5.55992	0.116458	2.03058	0.338745	5.89418	0.578025	9.2956	0.659624	10.6662	0.491035	8.61147	0.645221	10.4898
0.346189	5.49673	0.118549	2.03401	0.340071	5.82285	0.585172	9.27162	0.667107	10.6271	0.496852	8.57339	0.650857	10.4235
0.347372	5.43511	0.120641	2.03732	0.341366	5.75324	0.592287	9.24785	0.67463	10.5898	0.502568	8.53481	0.65655	10.3601
0.348538	5.375	0.122731	2.04052	0.342632	5.68531	0.599369	9.22423	0.682189	10.5541	0.508179	8.49567	0.662301	10.2995
0.349691	5.31639	0.124822	2.04362	0.343874	5.61905	0.606414	9.20073	0.689782	10.5199	0.513681	8.45596	0.668108	10.2414
0.35083	5.25922	0.126912	2.04662	0.345093	5.5544	0.61342	9.17729	0.697406	10.4872	0.519073	8.41564	0.673972	10.1858
0.351959	5.20347	0.129002	2.04953	0.346292	5.49135	0.620385	9.1539	0.705059	10.4558	0.524352	8.37472	0.679892	10.1326
0.353078	5.14908	0.131091	2.05234	0.347473	5.42986	0.626419	9.13351	0.712739	10.4256	0.529515	8.33318	0.685867	10.0817
0.354189	5.09604	0.13318	2.05507	0.348638	5.36989	0.631535	9.11611	0.720442	10.3966	0.53456	8.29101	0.691895	10.0329
0.355292	5.0443	0.135269	2.05772	0.34979	5.3114	0.635746	9.1017	0.728165	10.3686	0.539487	8.24824	0.697974	9.9861
0.35639	4.99382	0.137357	2.06029	0.350928	5.25436	0.639062	9.09029	0.735907	10.3417	0.544295	8.20486	0.704103	9.94126
0.357482	4.94457	0.139446	2.06279	0.352056	5.19872	0.641494	9.08188	0.743662	10.3156	0.548982	8.1609	0.710279	9.89826
0.358569	4.89651	0.141534	2.06521	0.353174	5.14446	0.643046	9.0765	0.751429	10.2903	0.55355	8.11639	0.7165	9.85697
0.359653	4.84961	0.143622	2.06757	0.354284	5.09153	0.645273	9.06875	0.759204	10.2658	0.557998	8.07135	0.722763	9.81731
0.360735	4.80384	0.145709	2.06986	0.355387	5.03989	0.647688	9.06032	0.766983	10.242	0.562327	8.02581	0.729067	9.77917
0.361814	4.75917	0.147796	2.07209	0.356484	4.98952	0.650961	9.04882	0.774763	10.2187	0.566539	7.97981	0.735407	9.74247
0.362892	4.71555	0.149884	2.07425	0.357576	4.94037	0.655083	9.03424	0.78254	10.196	0.570635	7.9334	0.741782	9.70711
0.363969	4.67297	0.15197	2.07636	0.358663	4.89242	0.66004	9.01654	0.790309	10.1737	0.574617	7.88661	0.748188	9.673
0.365045	4.63139	0.154057	2.07841	0.359747	4.84562	0.665816	8.99567	0.798067	10.1518	0.578488	7.83948	0.754623	9.64007
0.366122	4.59079	0.156144	2.08041	0.360828	4.79995	0.672389	8.97155	0.805808	10.1303	0.582248	7.79206	0.761082	9.60823
0.367199	4.55113	0.15823	2.08236	0.361907	4.75536	0.678904	8.94725	0.81353	10.1089	0.585902	7.7444	0.767564	9.5774
0.368277	4.51239	0.160316	2.08426	0.362985	4.71184	0.685358	8.92274	0.821226	10.0878	0.589452	7.69654	0.774065	9.54753
0.369357	4.47453	0.162402	2.08611	0.364061	4.66935	0.691748	8.89801	0.828893	10.0667	0.592901	7.64852	0.780582	9.51852
0.370439	4.43755	0.164488	2.08792	0.365138	4.62785	0.698074	8.87304	0.836526	10.0458	0.596251	7.60039	0.787112	9.49033
0.371522	4.40141	0.166574	2.08968	0.366215	4.58733	0.704334	8.84783	0.844119	10.0248	0.599506	7.55219	0.792811	9.46638
0.372608	4.36608	0.168659	2.0914	0.367292	4.54775	0.710526	8.82235	0.851671	10.0038	0.602669	7.50396	0.797674	9.44637
0.373697	4.33155	0.170745	2.09307	0.368371	4.50909	0.716649	8.79661	0.859175	9.98268	0.605744	7.45575	0.801697	9.43011
0.374789	4.29779	0.17283	2.09471	0.36945	4.47131	0.7227	8.77059	0.86663	9.96146	0.608732	7.40758	0.80488	9.41741
0.375742	4.26898	0.174915	2.09631	0.370532	4.4344	0.72868	8.74429	0.874031	9.94009	0.611638	7.3595	0.80722	9.40817
0.376558	4.24486	0.177	2.09787	0.371616	4.39833	0.734585	8.71769	0.881378	9.91855	0.614464	7.31154	0.808718	9.40229
0.377233	4.22522	0.179085	2.0994	0.372702	4.36307	0.740416	8.6908	0.888669	9.89683	0.617214	7.26373	0.810871	9.39389
0.377768	4.20987	0.181169	2.10089	0.373791	4.32861	0.746172	8.6636	0.895904	9.87493	0.61989	7.21611	0.813212	9.38483
0.378162	4.19869	0.183254	2.10235	0.374883	4.29491	0.75185	8.63611	0.903082	9.85287	0.622495	7.16869	0.816395	9.37262
0.378415	4.19159	0.185339	2.10378	0.375978	4.26196	0.75745	8.60831	0.910205	9.83065	0.625033	7.1215	0.82042	9.35734
0.378778	4.18143	0.187423	2.10518	0.377076	4.22974	0.762971	8.58021	0.917274	9.80831	0.627506	7.07458	0.825285	9.33911
0.379173	4.17047	0.189507	2.10654	0.378179	4.19823	0.768413	8.5518	0.924293	9.78586	0.629917	7.02794	0.830988	9.31803
0.379711	4.15571	0.191591	2.10788	0.379284	4.1674	0.773775	8.5231	0.931263	9.76335	0.632268	6.9816	0.837524	9.29423
0.380394	4.13726	0.193675	2.10919	0.380394	4.13725	0.779057	8.49411	0.937299	9.7437	0.634562	6.93558	0.84405	9.27079
0.381221	4.11528	0.195759	2.11047	0.381508	4.10774	0.784258	8.46482	0.94242	9.72695	0.636802	6.88989	0.850563	9.24769
0.382194	4.08994	0.197843	2.11172	0.382627	4.07886	0.789377	8.43525	0.946637	9.7131	0.638989	6.84456	0.85706	9.22488
0.383315	4.06144	0.199927	2.11295	0.383749	4.0506	0.794416	8.40541	0.949962	9.70216	0.641126	6.7996	0.863539	9.20233
0.38444	4.03355	0.202011	2.11416	0.384876	4.02293	0.799373	8.3753	0.952401	9.69412	0.643216	6.75501	0.869998	9.18002
0.38557	4.00624	0.204094	2.11534	0.386008	3.99585	0.804249	8.34493	0.953959	9.68898	0.64526	6.71081	0.876434	9.1579
0.386705	3.97951	0.206178	2.11649	0.387145	3.96933	0.809045	8.31431	0.956196	9.6816	0.64726	6.66701	0.882846	9.13595
0.387845	3.95333	0.208261	2.11763	0.388286	3.94336	0.81376	8.28346	0.958624	9.67359	0.649219	6.62362	0.889231	9.11415
0.388989	3.92769	0.210345	2.11874	0.389432	3.91793	0.818395	8.25237	0.961919	9.66271	0.651137	6.58064	0.895587	9.09247
0.390138	3.90258	0.212428	2.11983	0.390584	3.89302	0.822951	8.22108	0.966075	9.64899	0.653018	6.53809	0.901912	9.07089
0.391293	3.87799	0.214511	2.1209	0.39174	3.86862	0.827428	8.18957	0.971086	9.63246	0.654862	6.49596	0.908204	9.04938
0.392452	3.8539	0.216594	2.12195	0.392901	3.84472	0.831827	8.15788	0.976946	9.61316	0.656672	6.45426	0.914462	9.02792
0.393617	3.83029	0.218677	2.12298	0.394068	3.8213	0.836148	8.12602	0.983645	9.59115	0.658449	6.41299	0.920683	9.00649
0.394787	3.80715	0.22076	2.12399	0.39524	3.79834	0.840393	8.09398	0.990321	9.56931	0.660193	6.37216	0.926866	8.98508
0.395962	3.78448	0.222843	2.12498	0.396417	3.77585	0.844563	8.0618	0.996974	9.54765	0.661908	6.33177	0.933009	8.96367
0.397142	3.76226	0.224926	2.12596	0.397599	3.7538	0.848658	8.02948	1.00361	9.52617	0.663594	6.29183	0.93911	8.94225
0.398328	3.74048	0.227009	2.12691	0.398787	3.73218	0.85268	7.99704			0.665252	6.25232	0.945168	8.92079
0.399519	3.71913	0.229092	2.12785	0.39998	3.71099	0.856629	7.96448			0.666885	6.21325	0.951181	8.89928
0.400715	3.69819	0.231174	2.12877	0.401179	3.69021	0.860507	7.93183			0.668492	6.17463	0.957148	8.87772
0.401917	3.67766	0.233257	2.12968	0.402383	3.66983	0.864315	7.8991			0.670075	6.13644	0.963067	8.85609
0.403124	3.65752	0.23534	2.13057	0.403592	3.64985	0.868055	7.86629			0.671635	6.0987	0.968937	8.83439
0.404337	3.63777	0.237422	2.13145	0.404807	3.63025	0.871726	7.83342			0.673174	6.06139	0.974758	8.81259
0.405555	3.6184	0.239505	2.13231	0.406027	3.61102	0.875332	7.80051			0.674692	6.02452	0.980527	8.7907
0.406779	3.5994	0.241587	2.13315	0.407253	3.59216	0.878872	7.76757			0.67619	5.98808	0.986243	8.76871
0.408008	3.58076	0.24367	2.13398	0.408484	3.57365	0.882348	7.7346			0.67767	5.95207	0.991907	8.74661
0.409242	3.56246	0.245752	2.1348	0.409721	3.55549	0.885762	7.70163			0.679131	5.91649	0.997516	8.7244
0.410483	3.54451	0.247834	2.1356	0.410963	3.53766	0.889114	7.66865			0.680576	5.88134	1.00307	8.70206
0.411728	3.52689	0.249916	2.13639	0.412211	3.52017	0.892407	7.63569			0.682004	5.8466		
0.412979	3.5096	0.251998	2.13717	0.413464	3.503	0.895641	7.60275			0.683416	5.81229		
0.414236	3.49262	0.254081	2.13794	0.414722	3.48615	0.898817	7.56985			0.684814	5.77839		
0.415498	3.47596	0.256163	2.13869	0.415986	3.4696	0.901937	7.53698			0.686198	5.7449		
0.416765	3.45959	0.258245	2.13943	0.417256	3.45335	0.905002	7.50417			0.687568	5.71182		
0.418038	3.44353	0.260327	2.14016	0.418531	3.4374	0.908014	7.47142			0.688925	5.67914		
0.419316	3.42775	0.262409	2.14088	0.419811	3.42173	0.910973	7.43875			0.690271	5.64686		
0.4206	3.41225	0.264491	2.14158	0.421097	3.40634	0.913881	7.40615			0.691604	5.61497		
0.421889	3.39703	0.266573	2.14228	0.422388	3.39123	0.91674	7.37364			0.692927	5.58348		
0.423183	3.38208	0.268654	2.14297	0.423685	3.37638	0.919549	7.34122			0.69424	5.55237		
0.424483	3.3674	0.270736	2.14364	0.424986	3.36179	0.922311	7.30891			0.695542	5.52164		
0.425788	3.35297	0.272818	2.14431	0.426294	3.34746	0.925027	7.2767			0.696835	5.49129		
0.427098	3.33879	0.2749	2.14496	0.427606	3.33338	0.927698	7.24461			0.698119	5.46131		
0.428414	3.32486	0.276981	2.1456	0.428924	3.31954	0.930324	7.21265			0.699394	5.4317		
0.429735	3.31117	0.279063	2.14624	0.430247	3.30595	0.932908	7.18081			0.700662	5.40245		
0.431061	3.29771	0.281145	2.14687	0.431575	3.29258	0.935449	7.1491			0.701922	5.37356		
0.432393	3.28449	0.283226	2.14748	0.432908	3.27944	0.93795	7.11753			0.703174	5.34503		
0.433729	3.27149	0.285308	2.14809	0.434247	3.26653	0.940412	7.08611			0.70442	5.31684		
0.435071	3.25871	0.287389	2.14869	0.435591	3.25383	0.942834	7.05484			0.705659	5.289		
0.436418	3.24615	0.289471	2.14928	0.43694	3.24135	0.945219	7.02372			0.706892	5.2615		
0.43777	3.23379	0.291552	2.14986	0.438294	3.22908	0.947568	6.99276			0.70812	5.23434		
0.439127	3.22164	0.293634	2.15044	0.439653	3.21701	0.94988	6.96196			0.709342	5.20751		
0.440489	3.2097	0.295715	2.151	0.441017	3.20514	0.952159	6.93132			0.710558	5.181		
0.441856	3.19795	0.297797	2.15156	0.442386	3.19346	0.954403	6.90086			0.71177	5.15482		
0.443229	3.18639	0.299878	2.15211	0.44376	3.18198	0.956614	6.87056			0.712978	5.12896		
0.444606	3.17503	0.301959	2.15266	0.445139	3.17069	0.958794	6.84044			0.714181	5.10341		
0.445988	3.16385	0.304041	2.15319	0.446523	3.15958	0.960943	6.8105			0.71538	5.07817		
0.447375	3.15285	0.306122	2.15372	0.447912	3.14865	0.963061	6.78074			0.716575	5.05323		
0.448767	3.14203	0.308203	2.15424	0.449306	3.13789	0.96515	6.75116			0.717767	5.0286		
0.450163	3.13138	0.310284	2.15476	0.450704	3.12731	0.96721	6.72177			0.718956	5.00426		
0.451565	3.1209	0.312366	2.15527	0.452108	3.1169	0.969243	6.69256			0.720141	4.98021		
0.452971	3.11059	0.314447	2.15577	0.453516	3.10665	0.971248	6.66354			0.721324	4.95646		
0.454382	3.10044	0.316528	2.15626	0.454928	3.09657	0.973228	6.63471			0.722504	4.93298		
0.455798	3.09046	0.318609	2.15675	0.456346	3.08664	0.975182	6.60607			0.723682	4.90979		
0.457218	3.08063	0.32069	2.15723	0.457768	3.07687	0.977111	6.57762			0.724857	4.88688		
0.458643	3.07095	0.322771	2.15771	0.459195	3.06725	0.979016	6.54937			0.72603	4.86423		
0.460073	3.06142	0.324852	2.15818	0.460627	3.05778	0.980898	6.52131			0.727202	4.84186		
0.461507	3.05205	0.326933	2.15864	0.462063	3.04846	0.982757	6.49345			0.728372	4.81975		
0.462946	3.04281	0.329014	2.1591	0.463503	3.03928	0.984594	6.46579			0.72954	4.7979		
0.464389	3.03372	0.331095	2.15955	0.464948	3.03025	0.986409	6.43832			0.730707	4.77631		
0.465837	3.02477	0.333176	2.16	0.466398	3.02135	0.988204	6.41104			0.731873	4.75497		
0.467289	3.01595	0.335257	2.16044	0.467852	3.01258	0.989979	6.38397			0.733037	4.73388		
0.468746	3.00727	0.337338	2.16088	0.46931	3.00395	0.991734	6.35709			0.734201	4.71304		
0.470207	2.99872	0.339419	2.16131	0.470773	2.99545	0.993469	6.33041			0.735364	4.69244		
0.471672	2.9903	0.3415	2.16173	0.47224	2.98708	0.995187	6.30393			0.736527	4.67208		
0.473142	2.982	0.343581	2.16215	0.473711	2.97883	0.996886	6.27764			0.737689	4.65196		
0.474616	2.97383	0.345662	2.16257	0.475187	2.9707	0.998568	6.25156			0.73885	4.63207		
0.476094	2.96578	0.347742	2.16298	0.476667	2.9627	1.00023	6.22567			0.740011	4.61241		
0.477577	2.95785	0.349823	2.16339	0.478151	2.95481					0.741172	4.59297		
0.479064	2.95003	0.351904	2.16379	0.479639	2.94704					0.742333	4.57376		
0.480554	2.94233	0.353985	2.16418	0.481131	2.93938					0.743494	4.55476		
0.482049	2.93474	0.356066	2.16457	0.482628	2.93184					0.744655	4.53599		
0.483548	2.92726	0.358146	2.16496	0.484128	2.9244					0.745816	4.51742		
0.485051	2.91989	0.360227	2.16534	0.485633	2.91707					0.746978	4.49907		
0.486558	2.91263	0.362308	2.16572	0.487142	2.90985					0.74814	4.48092		
0.488069	2.90547	0.364388	2.1661	0.488654	2.90273					0.749303	4.46298		
0.489584	2.89841	0.366469	2.16647	0.490171	2.89571					0.750466	4.44524		
0.491103	2.89146	0.36855	2.16683	0.491691	2.8888					0.75163	4.4277		
0.492626	2.8846	0.37063	2.16719	0.493216	2.88198					0.752794	4.41036		
0.494153	2.87784	0.372711	2.16755	0.494744	2.87525					0.75396	4.3932		
0.495684	2.87117	0.374792	2.1679	0.496276	2.86862					0.755126	4.37624		
0.497218	2.8646	0.376872	2.16825	0.497812	2.86209					0.756293	4.35947		
0.498756	2.85812	0.378953	2.1686	0.499351	2.85564					0.757461	4.34288		
0.500298	2.85173	0.381033	2.16894	0.500895	2.84929					0.758631	4.32647		
0.501844	2.84543	0.383114	2.16928	0.502442	2.84302					0.759801	4.31024		
0.503393	2.83922	0.385195	2.16961	0.503992	2.83684					0.760973	4.29419		
0.504946	2.83309	0.387275	2.16994	0.505547	2.83074					0.762146	4.27832		
0.506502	2.82704	0.389356	2.17027	0.507105	2.82473					0.76332	4.26262		
0.508062	2.82108	0.391436	2.1706	0.508666	2.8188					0.764496	4.24709		
0.509626	2.8152	0.393517	2.17092	0.510231	2.81295					0.765673	4.23172		
0.511193	2.8094	0.395597	2.17123	0.5118	2.80718					0.766852	4.21652		
0.512764	2.80367	0.397678	2.17155	0.513372	2.80148					0.768032	4.20149		
0.514338	2.79803	0.399758	2.17186	0.514947	2.79587					0.769213	4.18661		
0.515916	2.79246	0.401838	2.17217	0.516526	2.79032					0.770397	4.1719		
0.517497	2.78696	0.403919	2.17247	0.518109	2.78486					0.771581	4.15734		
0.519081	2.78154	0.405999	2.17277	0.519694	2.77946					0.772768	4.14293		
0.520669	2.77618	0.40808	2.17307	0.521284	2.77414					0.773956	4.12868		
0.52226	2.7709	0.41016	2.17337	0.522876	2.76888					0.775146	4.11458		
0.523855	2.76569	0.41224	2.17366	0.524472	2.7637					0.776338	4.10063		
0.525453	2.76055	0.414321	2.17395	0.526071	2.75858					0.777532	4.08682		
0.527054	2.75547	0.416401	2.17424	0.527673	2.75353					0.778728	4.07316		
0.528658	2.75046	0.418481	2.17452	0.529278	2.74854					0.779925	4.05964		
0.530265	2.74551	0.420562	2.1748	0.530887	2.74362					0.781124	4.04626		
0.531876	2.74063	0.422642	2.17508	0.532499	2.73876					0.782326	4.03302		
0.533489	2.73581	0.424722	2.17535	0.534114	2.73397					0.783529	4.01991		
0.535106	2.73106	0.426803	2.17563	0.535732	2.72924					0.784734	4.00694		
0.536726	2.72636	0.428883	2.1759	0.537353	2.72456					0.785942	3.99411		
0.538349	2.72172	0.430963	2.17617	0.538977	2.71995					0.787151	3.9814		
0.539975	2.71714	0.433043	2.17643	0.540604	2.71539					0.788363	3.96883		
0.541604	2.71262	0.435124	2.17669	0.542234	2.71089					0.789576	3.95638		
0.543236	2.70816	0.437204	2.17695	0.543867	2.70645					0.790792	3.94406		
0.544871	2.70375	0.439284	2.17721	0.545503	2.70207					0.79201	3.93186		
0.546509	2.6994	0.441364	2.17747	0.547142	2.69773					0.79323	3.91979		
0.54815	2.6951	0.443445	2.17772	0.548784	2.69346					0.794452	3.90784		
0.549794	2.69086	0.445525	2.17797	0.550429	2.68923					0.795677	3.89601		
0.55144	2.68667	0.447605	2.17822	0.552077	2.68506					0.796904	3.88429		
0.553089	2.68252	0.449685	2.17846	0.553727	2.68094					0.798133	3.87269		
0.554742	2.67843	0.451765	2.17871	0.555381	2.67687					0.799364	3.86121		
0.556397	2.67439	0.453845	2.17895	0.557037	2.67285					0.800597	3.84985		
0.558054	2.6704	0.455926	2.17919	0.558696	2.66888					0.801833	3.83859		
0.559715	2.66646	0.458006	2.17942	0.560357	2.66495					0.803071	3.82744		
0.561378	2.66257	0.460086	2.17966	0.562021	2.66108					0.804311	3.81641		
0.563044	2.65872	0.462166	2.17989	0.563688	2.65725					0.805554	3.80548		
