Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
461  Points		492  Points		161  Points		123  Points		109  Points		331  Points		135  Points		107  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00759932	8.45933	8.95269e-005	0.321788	0.27953	0.189142	0.473486	0.0511151	0.559069	0.167157	0.139755	0.275528	0.419271	0.118685	0.698774	0.0608474
0.0154808	8.45738	0.000389335	0.432026	0.279706	0.284852	0.473534	0.0853636	0.559225	0.222863	0.140012	0.520143	0.419382	0.187542	0.69883	0.101207
0.0233587	8.45257	0.000894559	0.647456	0.28006	0.475816	0.473646	0.154125	0.559484	0.334171	0.140724	1.00489	0.419621	0.325193	0.698962	0.181928
0.0312313	8.44574	0.0015958	0.851339	0.280592	0.665483	0.473821	0.223385	0.559847	0.445165	0.141884	1.47803	0.419988	0.462507	0.699169	0.262585
0.0390964	8.43683	0.00248094	1.04099	0.2813	0.853362	0.474062	0.293277	0.560314	0.555752	0.143478	1.93476	0.420482	0.599293	0.699452	0.343113
0.0469524	8.42589	0.00353557	1.21456	0.282183	1.03898	0.474368	0.364069	0.560883	0.665891	0.145489	2.37127	0.421104	0.735389	0.699809	0.423456
0.0547971	8.41279	0.00474413	1.37111	0.283236	1.22192	0.47474	0.435924	0.561554	0.775499	0.147897	2.78469	0.421853	0.870693	0.700241	0.503649
0.0626287	8.39745	0.00609049	1.51042	0.28446	1.40176	0.47518	0.509103	0.562328	0.884487	0.150678	3.17324	0.422727	1.00507	0.700747	0.583687
0.0704449	8.3798	0.00755863	1.63296	0.285848	1.57805	0.475689	0.583757	0.563203	0.992745	0.15381	3.53594	0.423726	1.13832	0.701328	0.663418
0.0782435	8.35981	0.00913333	1.73953	0.2874	1.75051	0.476268	0.660043	0.564178	1.1002	0.157267	3.87264	0.424848	1.27036	0.701983	0.742899
0.0860225	8.33727	0.0108001	1.83132	0.28911	1.91877	0.476919	0.7382	0.565253	1.20679	0.161026	4.18386	0.426093	1.40106	0.702713	0.822099
0.0937791	8.3121	0.0125458	1.90971	0.290975	2.0826	0.477643	0.818416	0.566426	1.31246	0.165063	4.47041	0.427459	1.53032	0.703515	0.90096
0.101511	8.28417	0.0143586	1.97619	0.292991	2.2418	0.478444	0.900917	0.567698	1.41715	0.169356	4.73347	0.428944	1.65797	0.704391	0.979432
0.109216	8.2533	0.0162282	2.03217	0.295153	2.39613	0.479322	0.985793	0.569067	1.52083	0.173884	4.97447	0.430548	1.78392	0.70534	1.0575
0.11689	8.2193	0.0181453	2.07895	0.297456	2.54549	0.480281	1.07322	0.570532	1.62339	0.178626	5.19491	0.432268	1.90808	0.706362	1.13518
0.124532	8.18192	0.0201021	2.11779	0.299896	2.6899	0.481322	1.16341	0.572092	1.7248	0.183564	5.39623	0.434104	2.03036	0.707456	1.2124
0.132136	8.14108	0.0220916	2.14991	0.302468	2.82929	0.482449	1.25648	0.573746	1.82508	0.188681	5.57995	0.436052	2.1507	0.708621	1.28913
0.139702	8.09646	0.0241082	2.17637	0.305168	2.96365	0.483663	1.35254	0.575493	1.92414	0.193961	5.74743	0.438111	2.26899	0.709858	1.36539
0.147223	8.04772	0.0258836	2.19549	0.307991	3.09313	0.484969	1.45178	0.577332	2.02197	0.199391	5.90001	0.44028	2.38516	0.711165	1.44109
0.154698	7.99469	0.0274083	2.20925	0.310932	3.21797	0.486369	1.55431	0.579261	2.11854	0.204956	6.03893	0.442556	2.49915	0.712543	1.51624
0.16212	7.93697	0.0286757	2.21911	0.313987	3.33833	0.487865	1.66013	0.581279	2.21383	0.210644	6.16529	0.444937	2.61095	0.713991	1.59079
0.169487	7.87427	0.0296816	2.2259	0.317152	3.45444	0.489462	1.76937	0.583386	2.30781	0.216444	6.28025	0.447421	2.72045	0.715507	1.66477
0.176793	7.80623	0.0304231	2.2305	0.320424	3.56678	0.491162	1.88211	0.58558	2.40047	0.222346	6.38462	0.450006	2.82761	0.717093	1.73815
0.184033	7.73239	0.0308984	2.2333	0.323799	3.67566	0.492969	1.99837	0.587859	2.49182	0.228341	6.47934	0.45269	2.93244	0.718746	1.8108
0.191202	7.65247	0.0315826	2.23692	0.327273	3.78157	0.494886	2.1181	0.590223	2.5818	0.23442	6.5652	0.45547	3.03493	0.720467	1.88284
0.198293	7.56601	0.0323276	2.24055	0.330845	3.88507	0.496916	2.24133	0.59267	2.6705	0.240574	6.64303	0.458345	3.13503	0.722255	1.95421
