Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
450  Points		491  Points		155  Points		128  Points		110  Points		269  Points		138  Points		110  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000366596	8.03228	0.00044305	0.22651	0.279573	343.502	0.558986	3990.62	0.559341	1609.69	0.139772	516.175	0.419296	596.981	0.698784	1227.83
0.00784997	8.03201	0.000958318	0.331864	0.279804	160.292	0.558516	521.115	0.559942	437.736	0.140101	116.51	0.419444	256.689	0.698862	465.654
0.0153319	8.03124	0.0016594	0.43447	0.280203	104.659	0.558087	278.561	0.560629	253.578	0.140843	65.9943	0.419711	163.582	0.699009	287.361
0.0228112	8.03005	0.00253519	0.533603	0.280769	77.7973	0.557728	190.016	0.561389	178.64	0.14199	46.3133	0.420094	120.115	0.699225	207.842
0.0302864	8.02838	0.00357284	0.628715	0.2815	61.9953	0.557441	144.159	0.562224	137.994	0.14353	35.9045	0.420595	94.9609	0.699511	162.832
0.0377563	8.02624	0.00475832	0.719382	0.282396	51.604	0.557227	116.124	0.563131	112.492	0.145448	29.5071	0.421213	78.5723	0.699867	133.879
0.0452195	8.02361	0.00607705	0.805317	0.283454	44.2615	0.557085	97.2183	0.564113	95.006	0.147726	25.205	0.421948	67.0553	0.700292	113.697
0.0526746	8.02049	0.00751458	0.886378	0.284671	38.806	0.557015	83.6115	0.565167	82.2738	0.150343	22.1332	0.422797	58.5249	0.700786	98.8277
0.0601202	8.01688	0.00905695	0.962528	0.286046	34.5991	0.557018	73.3533	0.566296	72.5923	0.15328	19.8438	0.423762	51.9576	0.701349	87.4207
0.0675548	8.01277	0.0106909	1.03381	0.287576	31.2612	0.557094	65.3457	0.567498	64.9852	0.156516	18.0817	0.42484	46.7493	0.70198	78.3952
0.074977	8.00815	0.0124043	1.10036	0.289258	28.5522	0.557242	58.9237	0.568775	58.8524	0.160029	16.6911	0.426031	42.521	0.702681	71.0778
0.0823852	8.003	0.0141858	1.16233	0.291088	26.3129	0.557465	53.6606	0.570125	53.805	0.1638	15.5712	0.427334	39.0224	0.703449	65.0272
0.0897778	7.99733	0.0160257	1.21996	0.293063	24.4336	0.55776	49.2703	0.571549	49.58	0.167808	14.6543	0.428748	36.0817	0.704286	59.942
0.0971534	7.99111	0.0179153	1.27348	0.295179	22.8362	0.55813	45.5538	0.573048	45.9928	0.172035	13.893	0.43027	33.5771	0.70519	55.6093
0.10451	7.98433	0.0198466	1.32313	0.297433	21.4635	0.558574	42.3682	0.57462	42.9103	0.176463	13.2534	0.431901	31.4199	0.706162	51.8747
0.111846	7.97699	0.021813	1.36918	0.299821	20.2728	0.559093	39.6085	0.576267	40.2339	0.181076	12.7105	0.433638	29.5438	0.707201	48.6231
0.119159	7.96905	0.0238088	1.41189	0.302339	19.2315	0.559688	37.1955	0.577988	37.8894	0.185235	12.3014	0.43548	27.8984	0.708307	45.7674
0.126448	7.9605	0.025829	1.45149	0.304983	18.3143	0.560359	35.0687	0.579782	35.8193	0.188876	11.9919	0.437426	26.4447	0.709479	43.24
0.133711	7.95133	0.0276061	1.48366	0.30775	17.5013	0.561107	33.1808	0.581651	33.9789	0.191948	11.7597	0.439473	25.1518	0.710718	40.988
0.140945	7.9415	0.0291312	1.50948	0.310634	16.7764	0.561933	31.4944	0.583593	32.3326	0.194415	11.5895	0.441621	23.9952	0.712022	38.9693
0.148148	7.93101	0.0303985	1.52978	0.313633	16.1269	0.562837	29.9796	0.585609	30.8518	0.196249	11.4713	0.443867	22.9552	0.713391	37.1499
0.155317	7.91981	0.031404	1.54519	0.316743	15.5423	0.563821	28.6121	0.587699	29.5132	0.197431	11.3985	0.44621	22.0156	0.714824	35.5021
0.162451	7.9079	0.0321451	1.55618	0.31996	15.0137	0.564885	27.372	0.589862	28.2978	0.199143	11.2976	0.448648	21.163	0.716323	34.0031
0.169547	7.89523	0.0326202	1.56306	0.323281	14.5341	0.566031	26.2427	0.592098	27.1898	0.201018	11.1927	0.451179	20.3864	0.717885	32.6339
0.176602	7.88178	0.033304	1.57276	0.326701	14.0974	0.567259	25.2107	0.594407	26.1759	0.203593	11.0575	0.453802	19.6766	0.71951	31.3788
0.183612	7.86752	0.0340484	1.58304	0.330219	13.6985	0.568571	24.2643	0.596788	25.245	0.206889	10.8978	0.456514	19.0256	0.721198	30.2243
0.190576	7.85241	0.0350626	1.5966	0.33383	13.3329	0.569969	23.3937	0.599242	24.3876	0.210929	10.7198	0.459313	18.4268	0.722948	29.1591
0.197489	7.83641	0.0363479	1.61309	0.337532	12.9972	0.571452	22.5908	0.601768	23.5958	0.21574	10.5298	0.462198	17.8744	0.724761	28.1735
0.204348	7.8195	0.0379057	1.63209	0.341323	12.688	0.573023	21.8481	0.604366	22.8624	0.22135	10.3337	0.465168	17.3636	0.726634	27.2591
0.211149	7.80162	0.0397371	1.65315	0.344697	12.438	0.574682	21.1597	0.607036	22.1816	0.227046	10.1578	0.468219	16.8901	0.728568	26.4086
0.21789	7.78275	0.041843	1.67581	0.347624	12.238	0.576432	20.5202	0.609777	21.5481	0.232822	9.99937	0.47135	16.4501	0.730562	25.6158
0.224565	7.76283	0.0439524	1.69697	0.35008	12.081	0.578273	19.9249	0.612588	20.9575	0.23867	9.85616	0.474559	16.0406	0.732616	24.8752
0.23117	7.74183	0.0460644	1.71676	0.352043	11.9619	0.580206	19.3697	0.615471	20.4057	0.244585	9.7262	0.477844	15.6585	0.734728	24.1819
0.237702	7.7197	0.0481783	1.73528	0.353499	11.8771	0.582233	18.851	0.618423	19.8892	0.250561	9.60785	0.481204	15.3014	0.736899	23.5318
0.244155	7.69641	0.0502935	1.75265	0.354436	11.824	0.584355	18.3657	0.621446	19.405	0.256591	9.49972	0.484637	14.9672	0.739128	22.921
0.250526	7.6719	0.0524095	1.76896	0.355791	11.7492	0.586573	17.911	0.624539	18.9502	0.262673	9.4006	0.48814	14.6537	0.741414	22.3462
0.256808	7.64614	0.0545258	1.78428	0.357273	11.6699	0.588888	17.4842	0.627701	18.5225	0.2688	9.30946	0.491713	14.3593	0.743756	21.8045
0.262999	7.6191	0.0566421	1.79869	0.359305	11.5654	0.591301	17.0833	0.630932	18.1197	0.274968	9.22541	0.495352	14.0825	0.746154	21.2932
0.269092	7.59073	0.0587583	1.81227	0.361902	11.4382	0.593814	16.7062	0.634232	17.7398	0.281174	9.14767	0.499057	13.8217	0.748607	20.8099
0.275083	7.56101	0.0608741	1.82509	0.365083	11.2917	0.596426	16.3511	0.637601	17.3811	0.287414	9.07558	0.502826	13.5758	0.751114	20.3525
0.280967	7.52991	0.0629893	1.83718	0.368869	11.1294	0.599138	16.0164	0.641038	17.042	0.293684	9.00854	0.506658	13.3436	0.753676	19.9191
0.286739	7.49741	0.0651037	1.84862	0.373287	10.9547	0.601951	15.7005	0.644544	16.721	0.299981	8.94602	0.510549	13.124	0.756291	19.5078
0.292396	7.46351	0.0672175	1.85945	0.377783	10.7916	0.604865	15.4022	0.648118	16.4169	0.306302	8.88759	0.5145	12.9162	0.758958	19.1172
0.297934	7.42819	0.0693302	1.8697	0.382358	10.6391	0.60788	15.1203	0.65176	16.1285	0.312644	8.83282	0.517989	12.7441	0.761677	18.7457
0.303348	7.39147	0.0714422	1.87944	0.387011	10.4965	0.610997	14.8536	0.655471	15.8548	0.319004	8.78136	0.520998	12.6035	0.764447	18.3922
0.308635	7.35336	0.0735533	1.88868	0.391742	10.3629	0.614214	14.6011	0.659249	15.5948	0.32538	8.7329	0.523508	12.4913	0.767268	18.0553
