Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
456  Points		491  Points		164  Points		129  Points		107  Points		303  Points		141  Points		112  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00124079	8.03178	0.000432792	0.548093	0.279514	0.13109	0.539962	0.0475255	0.559063	0.178495	0.139797	0.424755	0.419299	0.160121	0.698776	0.0647513
0.00872396	8.03073	0.000943447	0.647945	0.279636	0.218315	0.540006	0.0667075	0.55923	0.242861	0.140193	0.645077	0.419448	0.221936	0.698837	0.101178
0.0162052	8.02773	0.00164017	0.841739	0.27992	0.392391	0.540086	0.105943	0.559516	0.370774	0.140999	1.08097	0.419713	0.345416	0.698965	0.173984
0.0236827	8.02289	0.00251194	1.02271	0.280367	0.565569	0.540204	0.147207	0.559921	0.496889	0.142207	1.5054	0.420092	0.468598	0.699161	0.246646
0.031155	8.01622	0.00354588	1.18932	0.280974	0.737534	0.540361	0.190917	0.560442	0.620651	0.143804	1.91473	0.420586	0.591329	0.699425	0.319241
0.0386201	8.00772	0.00472811	1.34068	0.281741	0.907955	0.54056	0.237542	0.561077	0.741685	0.145775	2.30587	0.421194	0.713452	0.699756	0.391776
0.0460764	7.9973	0.00604408	1.47647	0.282666	1.07638	0.540803	0.287431	0.561824	0.859828	0.148101	2.6766	0.421915	0.834869	0.700155	0.464115
0.0535222	7.98495	0.00747935	1.59697	0.283747	1.24251	0.541095	0.3407	0.562679	0.974971	0.150763	3.02556	0.422749	0.955536	0.700621	0.536283
0.0609555	7.97066	0.00901986	1.70282	0.284981	1.40609	0.541438	0.397435	0.563641	1.08712	0.153739	3.35206	0.423696	1.07529	0.701154	0.60833
0.0683746	7.95431	0.0106524	1.795	0.286367	1.56685	0.541836	0.457583	0.564705	1.19628	0.157009	3.65608	0.424753	1.19402	0.701754	0.680133
0.0757775	7.93589	0.0123646	1.87461	0.287901	1.72451	0.542291	0.52119	0.56587	1.3026	0.160551	3.93795	0.425921	1.31165	0.702421	0.751669
0.0831623	7.91531	0.0141455	1.94295	0.289581	1.87886	0.542807	0.588127	0.567132	1.40627	0.164347	4.19842	0.427197	1.42804	0.703155	0.822964
0.0905268	7.89247	0.0159851	2.00119	0.291402	2.02972	0.543387	0.658205	0.56849	1.50742	0.168375	4.43853	0.428582	1.54312	0.703955	0.893995
0.097869	7.86737	0.0178745	2.05049	0.293363	2.1769	0.544033	0.731346	0.569941	1.60621	0.172617	4.6594	0.430073	1.65683	0.704821	0.964721
0.105187	7.83979	0.019806	2.09205	0.295459	2.32038	0.54475	0.807389	0.571483	1.70293	0.177057	4.86224	0.431669	1.76911	0.705752	1.03505
0.112478	7.80968	0.0217728	2.1269	0.297686	2.46004	0.545538	0.886231	0.573114	1.79773	0.181678	5.04833	0.433369	1.87985	0.706749	1.10511
0.119739	7.77701	0.0237692	2.15594	0.300043	2.59574	0.546401	0.967744	0.574833	1.89071	0.186464	5.21916	0.435172	1.98899	0.707812	1.17478
0.126969	7.74155	0.0257902	2.18005	0.302523	2.72754	0.547341	1.05182	0.576638	1.98205	0.190759	5.3565	0.437075	2.09644	0.708939	1.24401
0.134165	7.70314	0.0275679	2.19769	0.305125	2.8555	0.548361	1.13829	0.578526	2.07194	0.194506	5.46548	0.439078	2.20213	0.71013	1.31289
0.141323	7.66171	0.0290937	2.2105	0.307844	2.97965	0.549462	1.22709	0.580498	2.16052	0.197659	5.55033	0.441179	2.30608	0.711385	1.3813
0.148442	7.61707	0.0303617	2.21963	0.310677	3.10007	0.550648	1.31819	0.582552	2.24788	0.200185	5.61411	0.443375	2.40822	0.712704	1.44927
0.155517	7.56904	0.0313676	2.22611	0.313621	3.21691	0.551919	1.41141	0.584687	2.33414	0.202061	5.65944	0.445666	2.50848	0.714085	1.51679
0.162546	7.51749	0.0321091	2.23058	0.316672	3.33034	0.553278	1.50672	0.586902	2.41935	0.203269	5.68753	0.44805	2.6069	0.71553	1.5838
0.169525	7.46216	0.0325845	2.23321	0.319827	3.44051	0.554726	1.60403	0.589195	2.50363	0.205016	5.72672	0.450524	2.70334	0.717037	1.65028
0.176451	7.40291	0.0332687	2.23661	0.323083	3.54769	0.556266	1.70322	0.591567	2.58717	0.206929	5.76814	0.453087	2.79785	0.718605	1.71624
0.183319	7.33957	0.0340135	2.24006	0.326437	3.65213	0.5579	1.80425	0.594016	2.66993	0.209552	5.82224	0.455737	2.89041	0.720235	1.78171
0.190127	7.27185	0.0350282	2.24443	0.329888	3.75406	0.559628	1.90701	0.596542	2.75196	0.212903	5.88738	0.458473	2.98098	0.721925	1.8466
0.19687	7.19953	0.0363143	2.2493	0.333433	3.85384	0.561453	2.01138	0.599144	2.83341	0.217004	5.96139	0.461292	3.0696	0.723676	1.9109
0.203543	7.1225	0.0378729	2.25433	0.337069	3.95176	0.563376	2.11728	0.601822	2.91434	0.221879	6.04214	0.464193	3.15625	0.725486	1.97468
0.210142	7.04059	0.0397054	2.25911	0.340796	4.04811	0.565399	2.22457	0.604575	2.99483	0.227549	6.12728	0.467174	3.24093	0.727355	2.03786
0.216662	6.95351	0.0418125	2.26344	0.344612	4.14328	0.567522	2.33309	0.607402	3.07488	0.233296	6.20501	0.470232	3.32363	0.729283	2.10043
0.223099	6.86118	0.0439231	2.26675	0.34801	4.22547	0.569746	2.44276	0.610304	3.15457	0.239112	6.27569	0.473367	3.40438	0.731269	2.16235
