Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
468  Points		494  Points		192  Points		138  Points		120  Points		357  Points		152  Points		121  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00282092	7.63239	7.03416e-006	0.158588	0.279535	0.163314	0.456709	0.0742217	0.559018	0.0588822	0.139891	0.545452	0.419288	0.129993	0.698775	0.0528518
0.00993198	7.63116	0.00015479	0.260356	0.279687	0.236073	0.456778	0.109162	0.559073	0.102836	0.1404	0.743851	0.419409	0.183981	0.698824	0.084137
0.0170407	7.62783	0.000492179	0.460999	0.279974	0.381256	0.456912	0.179119	0.55921	0.190605	0.141278	1.1361	0.41963	0.29182	0.698932	0.146718
0.0241456	7.62279	0.00101381	0.654569	0.280397	0.525576	0.457112	0.249379	0.559428	0.278252	0.142517	1.51738	0.419953	0.399392	0.699097	0.209258
0.031245	7.61601	0.0017119	0.838608	0.280954	0.668758	0.457377	0.320174	0.559728	0.365802	0.144105	1.8846	0.420375	0.506649	0.699321	0.271716
0.0383372	7.60735	0.00257646	1.01106	0.281643	0.810468	0.457708	0.39167	0.56011	0.453084	0.146028	2.23554	0.420897	0.613424	0.699604	0.334084
0.0454204	7.59684	0.00359589	1.17058	0.282464	0.95048	0.458107	0.463983	0.560573	0.540052	0.148271	2.5685	0.421518	0.719602	0.699944	0.396343
0.0524931	7.58447	0.00475771	1.31633	0.283414	1.08849	0.458573	0.537199	0.561116	0.626683	0.150815	2.88227	0.422238	0.825171	0.700342	0.45846
0.0595533	7.57013	0.00604873	1.44802	0.284492	1.22424	0.459108	0.611487	0.56174	0.713006	0.153642	3.17641	0.423055	0.930034	0.700798	0.520437
0.0665992	7.55374	0.00745595	1.5658	0.285696	1.35762	0.459712	0.68704	0.562445	0.798859	0.156733	3.45093	0.423971	1.03407	0.701312	0.582209
0.0736288	7.53525	0.00896643	1.67018	0.287022	1.4883	0.460388	0.763953	0.563229	0.884214	0.160072	3.70618	0.424982	1.13719	0.701883	0.643789
0.0806403	7.51461	0.0105681	1.76198	0.288469	1.61612	0.461136	0.842266	0.564092	0.969085	0.163639	3.94276	0.42609	1.23935	0.702512	0.705207
0.0876315	7.49163	0.0122497	1.84207	0.290034	1.74103	0.461957	0.922207	0.565035	1.05335	0.167419	4.16148	0.427292	1.34048	0.703197	0.766373
0.0946001	7.46625	0.0140006	1.91152	0.291713	1.8629	0.462854	1.00387	0.566055	1.13707	0.171394	4.36337	0.428587	1.44041	0.70394	0.827255
0.101544	7.43835	0.0158116	1.97138	0.293505	1.98162	0.463828	1.08728	0.567153	1.22013	0.17555	4.5494	0.429976	1.53921	0.704739	0.88786
0.108461	7.40774	0.0176741	2.02269	0.295406	2.09718	0.46488	1.17258	0.568329	1.30247	0.179871	4.72056	0.431456	1.63675	0.705594	0.948208
0.115348	7.37435	0.0195806	2.06642	0.297413	2.20957	0.466013	1.25992	0.56958	1.38416	0.184346	4.87794	0.433026	1.73295	0.706506	1.00826
0.122202	7.33797	0.0215246	2.1035	0.299523	2.31884	0.467228	1.34933	0.570908	1.46514	0.188961	5.02256	0.434685	1.82779	0.707473	1.06793
0.129021	7.29839	0.0235003	2.13488	0.301734	2.42511	0.468527	1.44086	0.572311	1.54529	0.193705	5.15529	0.436431	1.92122	0.708496	1.1273
0.135802	7.25542	0.0255027	2.16124	0.304042	2.52845	0.469913	1.53455	0.573787	1.62465	0.198567	5.27703	0.438265	2.01318	0.709573	1.18634
0.142541	7.20887	0.0275275	2.18334	0.306445	2.62907	0.471387	1.63045	0.575338	1.70326	0.203538	5.38869	0.440183	2.10364	0.710706	1.24495
0.149235	7.15855	0.0293073	2.19963	0.308941	2.72718	0.472951	1.72866	0.576961	1.781	0.208608	5.49101	0.442185	2.19256	0.711893	1.30321
0.15588	7.10412	0.0308341	2.21149	0.311527	2.82299	0.474608	1.82906	0.578657	1.8579	0.21377	5.58476	0.444268	2.27987	0.713135	1.36106
0.162472	7.04537	0.0321024	2.22016	0.314201	2.91682	0.476359	1.9317	0.580423	1.93398	0.218336	5.66006	0.446433	2.36566	0.714429	1.41845
0.169008	6.98205	0.0331086	2.22633	0.316962	3.00899	0.478207	2.03657	0.58226	2.00916	0.222275	5.71973	0.448677	2.44978	0.715778	1.47546
0.175483	6.9138	0.0338501	2.23035	0.319808	3.09988	0.480154	2.14356	0.584167	2.08343	0.225562	5.76607	0.450998	2.53225	0.717179	1.53204
0.181891	6.84036	0.0343254	2.23285	0.322738	3.18994	0.482202	2.25264	0.586143	2.15683	0.228179	5.80089	0.453395	2.61312	0.718632	1.58816
0.188229	6.76151	0.0350095	2.2362	0.325752	3.27954	0.484352	2.36374	0.588186	2.22935	0.230114	5.82549	0.455867	2.6923	0.720138	1.64378
0.194491	6.67691	0.0357541	2.2395	0.328849	3.3691	0.486606	2.47672	0.590297	2.30101	0.231356	5.84076	0.458412	2.76981	0.721696	1.69892
0.200671	6.58624	0.0367686	2.2438	0.33203	3.45915	0.488967	2.59144	0.592474	2.37174	0.233147	5.86208	0.461028	2.84565	0.723304	1.75361
0.206763	6.48933	0.0380542	2.24851	0.335295	3.55011	0.491435	2.70771	0.594716	2.44156	0.235102	5.88451	0.463714	2.91985	0.724963	1.80783
0.212763	6.38597	0.0396123	2.25339	0.338645	3.64239	0.494012	2.82541	0.597023	2.51054	0.237771	5.91375	0.466469	2.99245	0.726673	1.86148
0.218663	6.27594	0.041444	2.25815	0.342082	3.73643	0.4967	2.94435	0.599394	2.57862	0.241166	5.94879	0.469291	3.06336	0.728432	1.91466
0.224457	6.15921	0.0435502	2.26255	0.345608	3.83257	0.499499	3.06432	0.601828	2.64586	0.245298	5.98848	0.472177	3.13268	0.73024	1.96733
0.23014	6.03576	0.04566	2.26592	0.349224	3.93112	0.50241	3.18509	0.604325	2.71222	0.250178	6.03129	0.475128	3.20043	0.732098	2.01944
0.235704	5.90562	0.0477725	2.26845	0.352933	4.03218	0.505434	3.30636	0.606882	2.7777	0.255819	6.07595	0.478141	3.26657	0.734003	2.07105
0.241144	5.76904	0.049887	2.2703	0.356738	4.13588	0.508571	3.42798	0.609501	2.84239	0.2615	6.11608	0.481215	3.33116	0.735957	2.12213
0.246454	5.62639	0.0520029	2.27152	0.36064	4.24212	0.511822	3.54964	0.612179	2.90628	0.267216	6.15182	0.484348	3.39429	0.737958	2.17266
0.251628	5.47806	0.0541197	2.27228	0.364122	4.33665	0.515185	3.67109	0.614916	2.96939	0.272963	6.18345	0.48754	3.45594	0.740005	2.22267
0.256662	5.32466	0.0562371	2.27266	0.367152	4.4186	0.518662	3.79212	0.617712	3.03175	0.278738	6.21121	0.490788	3.5161	0.742099	2.27216
0.26155	5.16699	0.0583546	2.2727	0.3697	4.48708	0.522252	3.91236	0.620565	3.09333	0.284537	6.23523	0.494092	3.57491	0.744239	2.32102
0.26629	5.00589	0.060472	2.27246	0.371743	4.5417	0.525953	4.03164	0.623476	3.15424	0.290357	6.25574	0.497449	3.63239	0.746424	2.36939
0.270878	4.84225	0.062589	2.27202	0.373261	4.5821	0.529764	4.14971	0.626443	3.21446	0.296194	6.27292	0.50086	3.68854	0.748654	2.41727
0.275313	4.67714	0.0647056	2.27143	0.374239	4.60804	0.533685	4.26631	0.629466	3.27403	0.302046	6.28685	0.504323	3.74342	0.750929	2.46455
0.279594	4.51165	0.0668216	2.27065	0.375656	4.64537	0.537714	4.38116	0.632544	3.33303	0.307909	6.29774	0.507836	3.79715	0.753247	2.51128
0.28372	4.34685	0.0689368	2.26983	0.377208	4.68604	0.541849	4.49411	0.635677	3.39143	0.313781	6.30567	0.511398	3.84976	0.755608	2.55751
0.287694	4.1838	0.0710512	2.26894	0.379341	4.74148	0.546088	4.60495	0.638863	3.44934	0.319659	6.3107	0.515009	3.90121	0.758012	2.60322
0.291516	4.02344	0.0731647	2.26798	0.382075	4.81148	0.55043	4.7134	0.642104	3.50677	0.32554	6.31296	0.518668	3.95166	0.760459	2.64836
0.295191	3.86665	0.0752773	2.26699	0.385435	4.89592	0.554871	4.81934	0.645398	3.56379	0.331422	6.31255	0.522373	4.00115	0.762947	2.69294
0.298721	3.71427	0.077389	2.26595	0.38945	4.99418	0.55941	4.92259	0.648745	3.62047	0.337303	6.30952	0.526123	4.04975	0.765477	2.73705
0.302112	3.56698	0.0794997	2.26495	0.394155	5.10526	0.564044	5.02298	0.652144	3.67684	0.343179	6.30387	0.529919	4.0975	0.768048	2.78067
0.305368	3.42525	0.0816095	2.26394	0.398963	5.21387	0.56877	5.1204	0.655596	3.73298	0.349049	6.2957	0.533759	4.14444	0.770659	2.82374
0.308494	3.28946	0.0837183	2.26288	0.40387	5.31918	0.573585	5.21467	0.6591	3.789	0.354911	6.2851	0.537642	4.19071	0.773309	2.86631
0.311497	3.15989	0.0858261	2.26184	0.408875	5.42047	0.578487	5.30567	0.662656	3.84494	0.360761	6.27203	0.541568	4.23631	0.776	2.90838
0.314383	3.03676	0.087933	2.26088	0.413971	5.51715	0.583472	5.39332	0.666265	3.90086	0.366598	6.25652	0.545536	4.28129	0.778729	2.94996
0.317156	2.92006	0.090039	2.25993	0.419155	5.60878	0.588537	5.47744	0.669925	3.95689	0.372419	6.23866	0.549545	4.32576	0.781497	2.99108
0.319824	2.80979	0.0921441	2.25897	0.424422	5.69491	0.593678	5.55793	0.673638	4.01315	0.378223	6.21849	0.553073	4.36417	0.784302	3.03171
0.322392	2.70586	0.0942483	2.25806	0.429767	5.77529	0.598893	5.63476	0.677403	4.0697	0.384007	6.19592	0.556105	4.39669	0.787146	3.0719
0.324866	2.60806	0.0963517	2.25716	0.435184	5.84976	0.604178	5.70779	0.681221	4.1267	0.389768	6.17101	0.558629	4.42335	0.790026	3.11162
0.327252	2.51626	0.0984543	2.25631	0.440667	5.9182	0.609529	5.77686	0.685093	4.18424	0.395506	6.14379	0.560635	4.44435	0.792944	3.15085
0.329555	2.43022	0.100556	2.25544	0.446212	5.98072	0.614943	5.84192	0.689018	4.24247	0.401217	6.11429	0.562117	4.45964	0.795898	3.1897
0.33178	2.34961	0.102657	2.25464	0.451812	6.03736	0.620415	5.90288	0.692998	4.30159	0.406899	6.08252	0.563068	4.46946	0.798888	3.22813
0.333933	2.27423	0.104757	2.25391	0.457462	6.08824	0.625942	5.95963	0.697034	4.36167	0.412551	6.04846	0.564438	4.48364	0.801913	3.26609
0.336018	2.20382	0.106857	2.25315	0.463157	6.1336	0.63152	6.0121	0.701126	4.42295	0.41817	6.01214	0.565932	4.49896	0.804974	3.30365
0.338039	2.13807	0.108956	2.2524	0.468891	6.17368	0.636419	6.0543	0.705276	4.48553	0.423754	5.97354	0.567973	4.51978	0.808069	3.34081
0.340002	2.07673	0.111054	2.25173	0.474661	6.2087	0.640621	6.0875	0.709484	4.54959	0.429301	5.93274	0.570567	4.54587	0.811199	3.37758
0.341909	2.01954	0.113152	2.25106	0.48046	6.23887	0.644113	6.11305	0.713753	4.6154	0.434809	5.88975	0.573725	4.57737	0.814363	3.41397
0.343765	1.96624	0.115249	2.25044	0.486286	6.26455	0.646884	6.13194	0.718084	4.68313	0.440276	5.84456	0.577456	4.61427	0.81756	3.44998
0.345573	1.91663	0.117345	2.24983	0.492134	6.28595	0.648926	6.14516	0.72248	4.75299	0.445699	5.79725	0.581775	4.65641	0.820791	3.48561
0.347337	1.87043	0.119441	2.24924	0.497999	6.30332	0.650236	6.15324	0.726941	4.82508	0.451078	5.74788	0.586133	4.69838	0.824055	3.52091
0.349058	1.8274	0.121536	2.24865	0.503879	6.31695	0.652121	6.16436	0.731471	4.8997	0.45641	5.69643	0.59053	4.74029	0.827352	3.55584
0.350742	1.7874	0.123631	2.2481	0.50977	6.3271	0.654174	6.17585	0.736071	4.97701	0.461693	5.64294	0.594966	4.78204	0.830681	3.59039
0.352389	1.75019	0.125725	2.24764	0.515669	6.33393	0.656973	6.19041	0.740745	5.05706	0.466925	5.58756	0.59944	4.82368	0.834043	3.62463
0.354003	1.7156	0.127819	2.24712	0.521573	6.33767	0.660521	6.20714	0.745494	5.13997	0.472105	5.53028	0.603954	4.86522	0.837435	3.65855
0.355586	1.68348	0.129913	2.24663	0.527479	6.33856	0.664823	6.22472	0.749697	5.21465	0.47723	5.47125	0.608506	4.90665	0.84086	3.69209
0.35714	1.65367	0.132006	2.24617	0.533384	6.33673	0.669885	6.24174	0.753329	5.28015	0.4823	5.41053	0.613097	4.94787	0.844315	3.72535
0.358667	1.62598	0.134098	2.24572	0.539286	6.33241	0.675708	6.25647	0.756367	5.33548	0.487312	5.34816	0.617726	4.98888	0.847802	3.75825
0.36017	1.60027	0.13619	2.24532	0.545184	6.32571	0.681543	6.26599	0.758791	5.38008	0.492265	5.28431	0.622393	5.02971	0.851318	3.79086
0.361649	1.57645	0.138282	2.24493	0.551074	6.31679	0.687384	6.27014	0.760587	5.41344	0.497159	5.21906	0.627098	5.07019	0.854865	3.8232
0.363107	1.55438	0.140374	2.24455	0.556954	6.30577	0.693227	6.26887	0.761742	5.43492	0.501991	5.15256	0.631841	5.11036	0.858442	3.85515
0.364546	1.53397	0.142465	2.24414	0.562824	6.29276	0.699066	6.26235	0.763411	5.46606	0.50676	5.08489	0.636621	5.15014	0.862049	3.88682
0.365966	1.51505	0.144555	2.24379	0.56868	6.27794	0.704896	6.25062	0.765235	5.50029	0.511466	5.01619	0.641438	5.18944	0.865685	3.91822
0.367189	1.49973	0.146646	2.24344	0.574522	6.26134	0.710713	6.23388	0.767735	5.54734	0.516107	4.94665	0.646291	5.22817	0.86935	3.9493
0.368223	1.48746	0.148736	2.24311	0.580347	6.24304	0.716512	6.21248	0.770927	5.60779	0.520683	4.87635	0.65118	5.26625	0.873044	3.98012
