Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
470  Points		493  Points		209  Points		146  Points		125  Points		367  Points		161  Points		128  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00366059	7.23158	0.000237049	0.157468	0.279511	1609.79	0.454715	1927.01	0.559017	67741.6	0.139772	467.099	0.419303	473.939	0.698778	1486.54
0.0103974	7.23102	0.000618136	0.253639	0.279592	252.949	0.454762	389.463	0.559054	594.772	0.14005	113.776	0.419431	230.912	0.698829	498.536
0.0171319	7.22993	0.0011724	0.348021	0.27979	137.353	0.454874	216.673	0.559164	298.756	0.140666	65.0441	0.419648	152.704	0.698932	299.526
0.0238627	7.22831	0.00189246	0.44006	0.280107	94.3528	0.455048	150.129	0.559346	199.529	0.141612	45.7653	0.419954	114.124	0.699085	214.105
0.0305882	7.22616	0.002769	0.529228	0.28054	71.9257	0.455287	114.892	0.559601	149.825	0.142881	35.4895	0.420348	91.1521	0.69929	166.623
0.0373069	7.22347	0.0037916	0.615135	0.281089	58.1711	0.45559	93.083	0.559928	119.983	0.144462	29.1388	0.420829	75.9182	0.699545	136.402
0.0440172	7.22023	0.00494894	0.697472	0.281753	48.8832	0.455957	78.2606	0.560327	100.087	0.146341	24.8482	0.421398	65.0819	0.699852	115.483
0.0507176	7.21645	0.00622921	0.776009	0.282531	42.1971	0.45639	67.535	0.560798	85.8788	0.148505	21.7714	0.422054	56.9837	0.700209	100.145
0.0574064	7.21208	0.00762061	0.850615	0.283421	37.1593	0.45689	59.4171	0.561341	75.2286	0.150938	19.4688	0.422797	50.7055	0.700617	88.4213
0.0640819	7.20714	0.00911172	0.921248	0.284422	33.2311	0.457456	53.0616	0.561956	66.9512	0.153624	17.6894	0.423625	45.6987	0.701076	79.17
0.0707425	7.20161	0.0106914	0.987905	0.285531	30.0858	0.45809	47.9529	0.562641	60.3356	0.156547	16.2795	0.424539	41.6147	0.701585	71.6853
0.0773862	7.19548	0.0123494	1.05065	0.286748	27.513	0.458793	43.7587	0.563398	54.9287	0.159692	15.1397	0.425537	38.2218	0.702144	65.5064
0.0840113	7.18872	0.0140761	1.1096	0.28807	25.3717	0.459566	40.2552	0.564224	50.4285	0.163044	14.2029	0.426619	35.3599	0.702754	60.3201
0.0906157	7.18133	0.0158628	1.16489	0.289495	23.5636	0.46041	37.2862	0.565121	46.626	0.166587	13.4222	0.427784	32.9147	0.703413	55.9059
0.0971975	7.17328	0.0177016	1.21668	0.29102	22.018	0.461326	34.7392	0.566087	43.3717	0.170307	12.7638	0.429031	30.8025	0.704123	52.104
0.103754	7.16455	0.0195854	1.26514	0.292644	20.6829	0.462316	32.5314	0.567122	40.556	0.174192	12.2029	0.430359	28.9606	0.704881	48.7959
0.110284	7.15512	0.0215079	1.31046	0.294364	19.5192	0.463382	30.6002	0.568226	38.0966	0.178229	11.7207	0.431768	27.3412	0.705689	45.892
0.116784	7.14496	0.0234636	1.35282	0.296178	18.4967	0.464523	28.8976	0.569397	35.9308	0.182406	11.3028	0.433256	25.9069	0.706547	43.3228
0.123253	7.13404	0.0254475	1.39241	0.298084	17.5921	0.465743	27.3862	0.570636	34.0094	0.186712	10.9382	0.434821	24.6285	0.707453	41.0342
0.129686	7.12234	0.0274556	1.42941	0.300079	16.7869	0.467043	26.0362	0.571942	32.294	0.191137	10.6179	0.436464	23.4823	0.708408	38.9829
0.136082	7.10981	0.0294839	1.464	0.302162	16.066	0.468423	24.8239	0.573314	30.7537	0.195672	10.3349	0.438183	22.4495	0.709411	37.1342
0.142438	7.09644	0.0312655	1.4923	0.304331	15.4176	0.469887	23.7298	0.574752	29.3633	0.200309	10.0836	0.439977	21.5144	0.710462	35.4599
0.14875	7.08217	0.0327932	1.51517	0.306583	14.8316	0.471434	22.7381	0.576255	28.1024	0.204425	9.88671	0.441844	20.6643	0.711561	33.9366
0.155015	7.06697	0.0340619	1.53324	0.308917	14.3	0.473068	21.8356	0.577823	26.9542	0.207986	9.73313	0.443784	19.8884	0.712707	32.5451
0.16123	7.05081	0.0350681	1.54702	0.311333	13.8159	0.474789	21.0115	0.579454	25.9044	0.210964	9.615	0.445795	19.1778	0.713901	31.2693
0.16739	7.03362	0.0358096	1.55688	0.313827	13.3737	0.476599	20.2564	0.581149	24.9413	0.21334	9.52679	0.447876	18.5248	0.715141	30.0955
0.173492	7.01538	0.0362847	1.56306	0.316401	12.9685	0.4785	19.5625	0.582906	24.0549	0.215098	9.46466	0.450026	17.923	0.716429	29.0121
0.179532	6.99603	0.0369686	1.5718	0.319053	12.5961	0.480493	18.9232	0.584724	23.2365	0.216228	9.42606	0.452243	17.3669	0.717762	28.0093
0.185505	6.97552	0.0377131	1.58108	0.321782	12.2532	0.48258	18.3327	0.586604	22.479	0.217859	9.37208	0.454526	16.8517	0.719141	27.0786
0.191406	6.95381	0.0387273	1.59337	0.32459	11.9366	0.484761	17.786	0.588545	21.7758	0.21964	9.31535	0.456875	16.3732	0.720565	26.2127
0.197231	6.93084	0.0400124	1.60837	0.327475	11.6438	0.487038	17.2789	0.590545	21.1217	0.222076	9.24127	0.459287	15.9278	0.722035	25.4051
0.202975	6.90656	0.0415697	1.62574	0.33044	11.3724	0.489412	16.8076	0.592605	20.5119	0.225177	9.15236	0.461762	15.5124	0.72355	24.6503
0.208633	6.88092	0.0434005	1.6451	0.333484	11.1206	0.491884	16.3687	0.594723	19.9421	0.228958	9.05141	0.464297	15.1242	0.725109	23.9434
0.214198	6.85388	0.0455056	1.66606	0.33661	10.8866	0.494455	15.9595	0.596899	19.4087	0.233433	8.94132	0.466893	14.7608	0.726711	23.2801
0.219667	6.8254	0.0476145	1.68577	0.339819	10.6689	0.497125	15.5772	0.599132	18.9085	0.238616	8.82491	0.469547	14.4199	0.728358	22.6566
0.225034	6.79542	0.0497262	1.70431	0.343113	10.4662	0.499896	15.2197	0.601421	18.4386	0.243846	8.71795	0.472259	14.0998	0.730048	22.0696
0.230293	6.76392	0.05184	1.72178	0.346493	10.2772	0.502767	14.8849	0.603767	17.9964	0.249119	8.61936	0.475027	13.7986	0.731781	21.5159
0.235439	6.73088	0.0539554	1.73825	0.349511	10.123	0.505739	14.571	0.606168	17.5798	0.254431	8.52823	0.477851	13.5149	0.733556	20.9931
0.240467	6.69627	0.056072	1.75379	0.352139	9.99863	0.508811	14.2763	0.608624	17.1866	0.259778	8.44375	0.480728	13.2472	0.735373	20.4985
0.245373	6.66009	0.0581891	1.76848	0.35435	9.90052	0.511984	13.9993	0.611134	16.8151	0.265155	8.36522	0.483658	12.9943	0.737232	20.0301
0.250152	6.62234	0.0603067	1.78236	0.356123	9.82583	0.515257	13.7388	0.613698	16.4636	0.270561	8.29203	0.486639	12.7551	0.739133	19.586
0.254802	6.58305	0.0624242	1.79551	0.357441	9.77248	0.51863	13.4935	0.616315	16.1306	0.275991	8.22364	0.489672	12.5286	0.741074	19.1643
0.259317	6.54224	0.0645417	1.80796	0.358291	9.73902	0.522101	13.2624	0.618984	15.8148	0.281443	8.15956	0.492753	12.3139	0.743056	18.7634
0.263698	6.49996	0.0666588	1.81977	0.359522	9.69182	0.525671	13.0443	0.621706	15.5151	0.286913	8.09937	0.495884	12.1102	0.745077	18.382
0.26794	6.45628	0.0687754	1.83098	0.360871	9.64171	0.529337	12.8385	0.624479	15.2301	0.292399	8.0427	0.499062	11.9167	0.747139	18.0187
