Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
469  Points		492  Points		200  Points		142  Points		122  Points		362  Points		156  Points		124  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000234696	7.43238	0.000344611	0.479538	0.279553	0.182719	0.455698	0.0573709	0.559017	0.0445398	0.139755	0.209187	0.419293	0.131662	0.698777	0.055313
0.00715941	7.4315	0.000791394	0.573591	0.279724	0.250538	0.455751	0.0918164	0.559059	0.0859755	0.13995	0.400155	0.419415	0.182357	0.698828	0.0846966
0.0140825	7.42893	0.00141343	0.757093	0.28002	0.385882	0.455869	0.160803	0.559177	0.168754	0.1405	0.779187	0.419633	0.283685	0.698934	0.143404
0.0210024	7.42473	0.00220215	0.930443	0.280443	0.520412	0.456051	0.230074	0.559373	0.251475	0.141401	1.15075	0.419944	0.384827	0.699095	0.202006
0.0279177	7.41883	0.00314721	1.09199	0.28099	0.653902	0.456297	0.299842	0.559646	0.33408	0.142645	1.5117	0.42035	0.485597	0.699311	0.260542
0.0348266	7.4112	0.00423695	1.24076	0.281661	0.786115	0.456609	0.370163	0.559996	0.416452	0.144218	1.85934	0.420849	0.585917	0.699581	0.31902
0.0417276	7.4018	0.00545923	1.37637	0.282455	0.916729	0.456987	0.441154	0.560422	0.49858	0.146109	2.19155	0.421441	0.685776	0.699905	0.377383
0.048619	7.39062	0.00680166	1.49861	0.283369	1.04553	0.457431	0.512968	0.560925	0.580439	0.148302	2.50691	0.422127	0.785078	0.700284	0.435662
0.0554992	7.37764	0.00825172	1.60781	0.284403	1.17233	0.457943	0.585699	0.561503	0.661978	0.150781	2.80443	0.422904	0.883707	0.700717	0.493773
0.0623664	7.36273	0.00979763	1.70463	0.285554	1.29695	0.458523	0.659529	0.562158	0.743097	0.153528	3.08367	0.423773	0.981575	0.701204	0.551693
0.0692189	7.34581	0.0114281	1.78979	0.28682	1.41919	0.459172	0.734533	0.562888	0.823819	0.156527	3.34463	0.424733	1.07865	0.701745	0.609526
0.0760545	7.3269	0.0131327	1.86425	0.288198	1.53893	0.459892	0.810787	0.563693	0.904108	0.15976	3.58757	0.425783	1.17489	0.70234	0.66711
0.0828717	7.30586	0.0149019	1.92894	0.289687	1.65603	0.460683	0.888442	0.564573	0.983902	0.163212	3.81314	0.426923	1.27016	0.702988	0.72449
0.0896682	7.28253	0.0167271	1.98485	0.291284	1.77047	0.461547	0.967579	0.565527	1.06314	0.166866	4.02208	0.42815	1.36439	0.70369	0.781683
0.0964419	7.25688	0.0186005	2.03288	0.292987	1.88217	0.462486	1.04829	0.566554	1.14179	0.170706	4.21525	0.429465	1.45757	0.704445	0.838574
0.103191	7.22881	0.0205151	2.07394	0.294792	1.99102	0.4635	1.13068	0.567654	1.21991	0.17472	4.39358	0.430866	1.54959	0.705253	0.895226
0.109912	7.19816	0.022465	2.10897	0.296697	2.09709	0.464593	1.21483	0.568827	1.29741	0.178893	4.55798	0.432353	1.64047	0.706113	0.951621
0.116604	7.16468	0.024445	2.13867	0.298699	2.20048	0.465764	1.30079	0.570072	1.37419	0.183213	4.70945	0.433923	1.73017	0.707026	1.00772
0.123263	7.12835	0.0264502	2.16371	0.300797	2.30126	0.467017	1.38857	0.571388	1.45034	0.187669	4.84886	0.435577	1.81851	0.707991	1.06352
0.129886	7.089	0.0284768	2.18486	0.302987	2.39948	0.468352	1.47829	0.572774	1.5258	0.192249	4.97708	0.437312	1.90555	0.709008	1.11903
0.136472	7.04634	0.0302576	2.20049	0.305268	2.4953	0.469771	1.56997	0.574231	1.60048	0.196943	5.09495	0.439127	1.99124	0.710076	1.17416
0.143017	7.00022	0.0317848	2.21193	0.307637	2.58892	0.471277	1.66363	0.575757	1.67447	0.201743	5.20326	0.441022	2.07552	0.711195	1.22896
0.149516	6.95044	0.0330533	2.22035	0.310092	2.68067	0.472871	1.75923	0.577351	1.74774	0.206639	5.30282	0.442995	2.15846	0.712366	1.28342
0.155968	6.89673	0.0340595	2.22626	0.312632	2.7707	0.474555	1.85677	0.579013	1.82017	0.210978	5.38298	0.445044	2.23989	0.713587	1.33749
0.162368	6.83891	0.034801	2.23027	0.315255	2.85929	0.476331	1.95633	0.580743	1.89186	0.214726	5.44672	0.447169	2.31984	0.714858	1.3912
0.168712	6.77673	0.0352762	2.23276	0.31796	2.9469	0.478201	2.05775	0.582539	1.96279	0.217858	5.49625	0.449367	2.39838	0.716179	1.4445
0.174995	6.70986	0.0359602	2.23599	0.320746	3.03378	0.480165	2.16098	0.5844	2.03289	0.220354	5.53359	0.451638	2.4754	0.71755	1.49741
0.181215	6.63809	0.0367048	2.23921	0.323613	3.12038	0.482227	2.266	0.586327	2.10218	0.2222	5.56009	0.45398	2.55092	0.71897	1.5499
0.187365	6.56119	0.0377191	2.24338	0.326561	3.20708	0.484388	2.3727	0.588317	2.17068	0.223386	5.57645	0.456391	2.62492	0.720438	1.60194
0.193441	6.47881	0.0390045	2.24804	0.329589	3.2942	0.486649	2.48092	0.590371	2.23838	0.225096	5.5994	0.458871	2.6974	0.721955	1.65358
