Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3		Asym4	
464  Points		492  Points		164  Points		123  Points		110  Points		339  Points		134  Points		107  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000358081	8.4957	7.32821e-005	0.303026	0.279516	0.151472	0.458662	0.0400542	0.559026	0.102714	0.139946	0.697371	0.419311	0.188746	0.698781	0.0816494
0.00827348	8.49467	0.00035561	0.414031	0.279657	0.247093	0.458699	0.0757476	0.559122	0.158149	0.140595	0.940156	0.419487	0.25792	0.698857	0.122093
0.016187	8.4916	0.000844784	0.631105	0.279976	0.43786	0.458803	0.147232	0.559321	0.268939	0.141698	1.4189	0.419791	0.396082	0.699009	0.202993
0.0240966	8.48648	0.0015316	0.836809	0.280473	0.627427	0.458973	0.219155	0.559623	0.379555	0.143239	1.88164	0.420225	0.533831	0.699235	0.283787
0.0320006	8.47932	0.00240408	1.02834	0.281146	0.815252	0.459211	0.291811	0.560028	0.489899	0.145204	2.32437	0.420786	0.670975	0.699537	0.364444
0.0398969	8.47005	0.00344781	1.20377	0.281992	1.00084	0.459517	0.365346	0.560536	0.599845	0.147571	2.74417	0.421475	0.807348	0.699914	0.44497
0.0477836	8.45869	0.00464718	1.36208	0.283011	1.18371	0.459892	0.439978	0.561146	0.709288	0.150317	3.13896	0.42229	0.942837	0.700366	0.52531
0.0556588	8.44513	0.00598589	1.50298	0.284198	1.36341	0.460337	0.515926	0.561858	0.818163	0.15342	3.50769	0.423232	1.07729	0.700893	0.605424
0.0635202	8.42922	0.00744781	1.62694	0.285551	1.53955	0.460853	0.593409	0.562671	0.926417	0.156853	3.85008	0.424298	1.21056	0.701495	0.685231
0.0713657	8.41093	0.00901751	1.73475	0.287067	1.71175	0.461443	0.672643	0.563584	1.03401	0.160594	4.1666	0.425487	1.34255	0.70217	0.764792
