Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
476  Points		494  Points		245  Points		172  Points		147  Points		114  Points		383  Points		191  Points		151  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000646405	6.16956	0.000346879	0.431047	0.279519	0.0861697	0.438979	0.0336068	0.559025	0.0592482	0.838531	0.0371731	0.139779	0.254979	0.419264	0.0485163	0.698772	0.0284837
0.00639455	6.16897	0.000748483	0.510151	0.279599	0.128375	0.43901	0.0610073	0.559081	0.0868974	0.838566	0.0539217	0.140016	0.389796	0.41931	0.0819681	0.698799	0.0473675
0.0121416	6.16741	0.00129749	0.665395	0.279758	0.212655	0.439093	0.115963	0.559187	0.14216	0.838632	0.0873952	0.140505	0.657428	0.419417	0.148779	0.698861	0.0851957
0.0178868	6.16487	0.00198837	0.814127	0.279996	0.296622	0.439226	0.171089	0.559346	0.197386	0.838729	0.120797	0.141241	0.920232	0.419587	0.21553	0.698958	0.123059
0.0236292	6.16135	0.00281453	0.955293	0.280311	0.380254	0.439411	0.226336	0.559555	0.252541	0.838857	0.154203	0.14222	1.17653	0.419819	0.282162	0.69909	0.160847
0.0293678	6.15685	0.00376846	1.08806	0.280704	0.463362	0.439648	0.281824	0.559816	0.307553	0.839016	0.187616	0.143434	1.42486	0.420113	0.348629	0.699257	0.198556
0.0351018	6.15131	0.00484201	1.21195	0.281174	0.54579	0.439937	0.337577	0.560128	0.3625	0.839207	0.220969	0.144875	1.66401	0.420468	0.414912	0.69946	0.236254
0.0408301	6.14476	0.0060268	1.32666	0.281721	0.627589	0.440277	0.393712	0.560492	0.417315	0.839428	0.254279	0.146534	1.89299	0.420886	0.480902	0.699698	0.27393
0.0465519	6.13716	0.00731409	1.43213	0.282344	0.70857	0.44067	0.450245	0.560906	0.471939	0.83968	0.287572	0.148402	2.11131	0.421364	0.54667	0.69997	0.311562
0.052266	6.12848	0.00869542	1.52853	0.283042	0.788646	0.441116	0.507206	0.561371	0.526403	0.839964	0.320834	0.150469	2.31846	0.421904	0.612143	0.700278	0.349108
0.0579716	6.11867	0.0101623	1.61609	0.283813	0.867793	0.441615	0.564659	0.561887	0.580692	0.840278	0.354032	0.152722	2.5143	0.422505	0.677243	0.700621	0.386552
0.0636675	6.10775	0.0117068	1.69524	0.284659	0.945887	0.442168	0.622656	0.562453	0.634779	0.840623	0.387177	0.155154	2.69892	0.423166	0.741965	0.700998	0.423941
0.0693527	6.09565	0.0133212	1.7664	0.285576	1.0229	0.442776	0.681227	0.56307	0.688606	0.841	0.420287	0.157752	2.87245	0.423888	0.806297	0.701411	0.461219
