Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
465  Points		492  Points		179  Points		131  Points		115  Points		349  Points		143  Points		114  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00604385	8.02731	0.000435106	0.549095	0.279516	0.133489	0.458662	0.0442499	0.559032	0.105585	0.139843	0.513126	0.419286	0.138248	0.698773	0.0504448
0.0135228	8.02557	0.000946695	0.648858	0.27964	0.216262	0.458703	0.0798903	0.559131	0.154657	0.140321	0.732274	0.419415	0.198897	0.69882	0.0857733
0.0209986	8.02117	0.00164418	0.842533	0.279919	0.381524	0.458811	0.151362	0.55932	0.252654	0.141208	1.16545	0.419656	0.320055	0.698933	0.156383
0.0284694	8.01486	0.00251666	1.02341	0.280351	0.545862	0.458985	0.223189	0.559601	0.35043	0.142493	1.58642	0.420011	0.440935	0.699111	0.226923
0.0359334	8.00663	0.0035512	1.18991	0.280936	0.708864	0.459227	0.295576	0.559973	0.447984	0.144164	1.99154	0.420478	0.561405	0.699355	0.297399
0.0433889	7.9964	0.00473392	1.34118	0.281672	0.870147	0.459536	0.36872	0.560436	0.545241	0.146204	2.378	0.421057	0.681276	0.699665	0.367744
0.0508338	7.98408	0.00605035	1.47689	0.282557	1.02931	0.459914	0.442792	0.560989	0.642122	0.148595	2.74378	0.421747	0.800462	0.700041	0.437977
0.0582663	7.96968	0.00748595	1.59728	0.28359	1.18606	0.460361	0.517912	0.561633	0.738547	0.151317	3.08758	0.422549	0.918863	0.700481	0.508055
0.0656845	7.95311	0.00902671	1.70308	0.284767	1.34011	0.460879	0.594252	0.562366	0.834496	0.154348	3.40889	0.42346	1.03635	0.700987	0.577899
0.0730861	7.93425	0.0106595	1.79522	0.286087	1.49112	0.461468	0.672078	0.563188	0.929863	0.157669	3.70772	0.42448	1.15283	0.701558	0.647569
0.0804691	7.91301	0.0123719	1.87482	0.287546	1.63881	0.462131	0.751485	0.564098	1.02457	0.161257	3.98458	0.425608	1.26823	0.702194	0.716961
0.0878311	7.88929	0.014153	1.94314	0.289141	1.78301	0.462869	0.832588	0.565097	1.11864	0.165094	4.24021	0.426843	1.38242	0.702894	0.786092
0.0951699	7.86293	0.0159927	2.00135	0.290868	1.92354	0.463683	0.91562	0.566183	1.21198	0.169159	4.47563	0.428184	1.49531	0.703659	0.854993
0.102483	7.83381	0.0178823	2.05066	0.292725	2.06024	0.464575	1.00068	0.567355	1.30457	0.173434	4.69211	0.429629	1.60683	0.704487	0.923509
0.109767	7.80178	0.0198139	2.09222	0.294707	2.19302	0.465547	1.08789	0.568614	1.39634	0.177902	4.89076	0.431178	1.71685	0.70538	0.991693
0.117021	7.76665	0.0217809	2.12702	0.296811	2.32183	0.466602	1.17748	0.569957	1.48725	0.182547	5.07281	0.432828	1.82534	0.706335	1.05958
0.12424	7.72826	0.0237774	2.15603	0.299034	2.44666	0.467741	1.26945	0.571385	1.57729	0.187354	5.2396	0.434579	1.93223	0.707354	1.12702
0.131421	7.68635	0.0257984	2.18022	0.301371	2.56757	0.468968	1.36396	0.572896	1.6664	0.19231	5.39218	0.436429	2.03741	0.708435	1.19408
0.138562	7.64067	0.0275763	2.19779	0.303818	2.68458	0.470283	1.46112	0.57449	1.75453	0.197402	5.53167	0.438376	2.1409	0.709579	1.26073
0.145659	7.591	0.0291022	2.21054	0.306373	2.79789	0.47169	1.56096	0.576166	1.84173	0.202618	5.6592	0.440418	2.24256	0.710785	1.32688
0.152707	7.53706	0.0303701	2.21977	0.309032	2.90777	0.473192	1.66361	0.577922	1.92788	0.207947	5.7756	0.442555	2.34239	0.712052	1.3926
0.159703	7.47855	0.0313762	2.22631	0.311791	3.01438	0.47479	1.76906	0.579758	2.01302	0.21338	5.88176	0.444783	2.4404	0.71338	1.45784
0.166643	7.41515	0.0321178	2.23066	0.314649	3.11801	0.476488	1.87736	0.581673	2.09716	0.218907	5.97851	0.447102	2.53643	0.714768	1.52261
0.173521	7.34656	0.0325931	2.23321	0.317601	3.21909	0.478288	1.98849	0.583666	2.18018	0.224521	6.06661	0.449509	2.63057	0.716217	1.58681
0.180332	7.27238	0.0332773	2.23671	0.320647	3.31804	0.480193	2.10242	0.585736	2.26216	0.230212	6.14686	0.452004	2.72275	0.717725	1.65048
0.187072	7.19228	0.0340222	2.2402	0.323784	3.4153	0.482206	2.21918	0.587881	2.34304	0.23523	6.21083	0.454583	2.81293	0.719292	1.71366
0.193734	7.10591	0.035037	2.24449	0.327011	3.51131	0.484329	2.33859	0.590102	2.42286	0.239546	6.26112	0.457245	2.90116	0.720918	1.77621
0.200313	7.01293	0.036323	2.24938	0.330327	3.60665	0.486564	2.46058	0.592396	2.50163	0.243141	6.29999	0.459989	2.98737	0.722602	1.83819
0.206802	6.91295	0.0378818	2.25438	0.333732	3.7019	0.488914	2.58503	0.594763	2.57926	0.245999	6.32903	0.462812	3.07161	0.724343	1.89959
0.213195	6.80565	0.0397142	2.25912	0.337225	3.79762	0.491381	2.71176	0.597202	2.6558	0.248108	6.34948	0.465713	3.15388	0.726142	1.96044
0.219484	6.69087	0.0418213	2.26348	0.340808	3.89437	0.493967	2.84064	0.599712	2.73131	0.249462	6.3621	0.468689	3.23411	0.727997	2.0206
0.225662	6.56839	0.043932	2.26676	0.344482	3.99264	0.496674	2.97132	0.602292	2.80571	0.251412	6.3797	0.471739	3.31241	0.729907	2.08014
0.231723	6.43805	0.0460452	2.26913	0.348248	4.09302	0.499503	3.10362	0.60494	2.87908	0.253538	6.39815	0.474861	3.3888	0.731873	2.1391
