Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3	
0.678486	2.5974	0.574555	2.19096							0.940299	3.59555		
0.680211	2.59475	0.576635	2.19111							0.941616	3.58781		
0.681938	2.59212	0.578716	2.19126							0.942935	3.58012		
0.683667	2.58952	0.580797	2.1914							0.944256	3.5725		
0.685398	2.58695	0.582878	2.19155							0.945578	3.56494		
0.687131	2.5844	0.584958	2.1917							0.946903	3.55744		
0.688866	2.58188	0.587039	2.19184							0.94823	3.54999		
0.690603	2.57938	0.58912	2.19198							0.949559	3.54261		
0.692341	2.57691	0.5912	2.19213							0.950889	3.53529		
0.694082	2.57446	0.593281	2.19227							0.952222	3.52802		
0.695824	2.57203	0.595362	2.19241							0.953557	3.52081		
0.697568	2.56963	0.597442	2.19255							0.954893	3.51366		
0.699314	2.56725	0.599523	2.19269							0.956232	3.50656		
0.701061	2.56489	0.601604	2.19282							0.957573	3.49952		
0.702811	2.56256	0.603684	2.19296							0.958915	3.49254		
0.704562	2.56024	0.605765	2.1931							0.96026	3.48561		
0.706314	2.55795	0.607846	2.19323							0.961607	3.47873		
0.708069	2.55568	0.609926	2.19336							0.962955	3.47191		
0.709825	2.55344	0.612007	2.1935							0.964306	3.46514		
0.711583	2.55121	0.614087	2.19363							0.965659	3.45842		
0.713343	2.549	0.616168	2.19376							0.967014	3.45176		
0.715104	2.54682	0.618249	2.19389							0.96837	3.44514		
0.716867	2.54465	0.620329	2.19402							0.969729	3.43858		
0.718632	2.54251	0.62241	2.19415							0.97109	3.43206		
0.720398	2.54039	0.624491	2.19428							0.972453	3.4256		
0.722166	2.53828	0.626571	2.1944							0.973817	3.41919		
0.723936	2.5362	0.628652	2.19453							0.975184	3.41282		
0.725707	2.53413	0.630732	2.19465							0.976553	3.4065		
0.72748	2.53208	0.632813	2.19478							0.977924	3.40023		
0.729255	2.53005	0.634894	2.1949							0.979296	3.39401		
0.731031	2.52804	0.636974	2.19503							0.980671	3.38784		
0.732808	2.52605	0.639055	2.19515							0.982048	3.38171		
0.734587	2.52408	0.641135	2.19527							0.983427	3.37563		
0.736368	2.52212	0.643216	2.19539							0.984807	3.36959		
0.73815	2.52018	0.645296	2.19551							0.98619	3.3636		
0.739934	2.51826	0.647377	2.19563							0.987575	3.35765		
0.741719	2.51636	0.649458	2.19574							0.988961	3.35175		
0.743506	2.51447	0.651538	2.19586							0.99035	3.34589		
0.745294	2.5126	0.653619	2.19598							0.991741	3.34008		
0.747084	2.51075	0.655699	2.19609							0.993133	3.3343		
0.748875	2.50892	0.65778	2.19621							0.994528	3.32857		
0.750668	2.5071	0.65986	2.19632							0.995925	3.32289		
0.752462	2.50529	0.661941	2.19644							0.997323	3.31724		
0.754258	2.50351	0.664021	2.19655							0.998724	3.31164		
0.756055	2.50173	0.666102	2.19666							1.00013	3.30607		
0.757853	2.49998	0.668183	2.19677										
0.759653	2.49824	0.670263	2.19688										
0.761454	2.49651	0.672344	2.19699										
0.763257	2.4948	0.674424	2.1971										
0.765061	2.4931	0.676505	2.19721										
0.766866	2.49142	0.678585	2.19732										
0.768673	2.48976	0.680666	2.19743										
0.770481	2.4881	0.682746	2.19754										
0.772291	2.48647	0.684827	2.19764										
0.774101	2.48484	0.686907	2.19775										
0.775913	2.48323	0.688988	2.19785										
0.777727	2.48164	0.691068	2.19796										
0.779542	2.48006	0.693149	2.19806										
0.781358	2.47849	0.695229	2.19816										
0.783175	2.47693	0.69731	2.19827										
0.784994	2.47539	0.69939	2.19837										
0.786814	2.47386	0.701471	2.19847										
0.788635	2.47234	0.703551	2.19857										
0.790457	2.47084	0.705631	2.19867										
0.792281	2.46935	0.707712	2.19877										
0.794106	2.46787	0.709792	2.19887										
0.795932	2.4664	0.711873	2.19896										
0.797759	2.46495	0.713953	2.19906										
0.799588	2.46351	0.716034	2.19916										
0.801418	2.46208	0.718114	2.19926										
0.803249	2.46066	0.720195	2.19935										
0.805081	2.45925	0.722275	2.19945										
0.806915	2.45786	0.724356	2.19954										
0.808749	2.45648	0.726436	2.19964										
0.810585	2.4551	0.728516	2.19973										
0.812422	2.45374	0.730597	2.19982										
0.81426	2.45239	0.732677	2.19992										
0.816099	2.45106	0.734758	2.20001										
0.817939	2.44973	0.736838	2.2001										
0.819781	2.44841	0.738919	2.20019										
0.821623	2.4471	0.740999	2.20028										
0.823467	2.44581	0.743079	2.20037										
0.825312	2.44452	0.74516	2.20046										
0.827158	2.44325	0.74724	2.20055										
0.829005	2.44198	0.749321	2.20064										
0.830853	2.44073	0.751401	2.20073										
0.832702	2.43948	0.753482	2.20081										
0.834552	2.43825	0.755562	2.2009										
0.836404	2.43703	0.757642	2.20099										
0.838256	2.43581	0.759723	2.20107										
0.84011	2.4346	0.761803	2.20116										
0.841964	2.43341	0.763883	2.20125										
0.84382	2.43222	0.765964	2.20133										
0.845676	2.43104	0.768044	2.20141										
0.847534	2.42988	0.770125	2.2015										
0.849392	2.42872	0.772205	2.20158										
0.851252	2.42757	0.774285	2.20166										
0.853112	2.42643	0.776366	2.20175										
0.854974	2.42529	0.778446	2.20183										
0.856837	2.42417	0.780526	2.20191										
0.8587	2.42306	0.782607	2.20199										
0.860565	2.42195	0.784687	2.20207										
0.86243	2.42085	0.786768	2.20215										
0.864297	2.41976	0.788848	2.20223										
0.866164	2.41868	0.790928	2.20231										
0.868033	2.41761	0.793009	2.20239										
0.869902	2.41655	0.795089	2.20247										
0.871772	2.41549	0.797169	2.20255										
0.873644	2.41444	0.79925	2.20263										
0.875516	2.4134	0.80133	2.2027										
0.877389	2.41237	0.80341	2.20278										
0.879263	2.41135	0.805491	2.20286										
0.881138	2.41033	0.807571	2.20293										
0.883014	2.40932	0.809651	2.20301										
0.884891	2.40832	0.811732	2.20308										
0.886768	2.40732	0.813812	2.20316										
0.888647	2.40634	0.815892	2.20323										
0.890526	2.40536	0.817973	2.20331										
0.892407	2.40439	0.820053	2.20338										
0.894288	2.40342	0.822133	2.20346										
0.89617	2.40246	0.824213	2.20353										
0.898053	2.40151	0.826294	2.2036										
0.899936	2.40057	0.828374	2.20367										
0.901821	2.39963	0.830454	2.20375										
0.903707	2.3987	0.832535	2.20382										
0.905593	2.39778	0.834615	2.20389										
0.90748	2.39686	0.836695	2.20396										
0.909368	2.39596	0.838776	2.20403										
0.911257	2.39505	0.840856	2.2041										
0.913146	2.39416	0.842936	2.20417										
0.915037	2.39327	0.845016	2.20424										
0.916928	2.39238	0.847097	2.20431										
0.91882	2.39151	0.849177	2.20438										
0.920713	2.39064	0.851257	2.20445										
0.922607	2.38977	0.853337	2.20452										
0.924501	2.38891	0.855418	2.20458										
0.926397	2.38806	0.857498	2.20465										
0.928293	2.38722	0.859578	2.20472										
0.930189	2.38638	0.861659	2.20479										
0.932087	2.38554	0.863739	2.20485										
0.933985	2.38471	0.865819	2.20492										
0.935884	2.38389	0.867899	2.20498										
0.937784	2.38308	0.86998	2.20505										
0.939685	2.38227	0.87206	2.20511										
0.941586	2.38146	0.87414	2.20518										
0.943489	2.38066	0.87622	2.20524										
0.945391	2.37987	0.878301	2.20531										
0.947295	2.37908	0.880381	2.20537										
0.949199	2.3783	0.882461	2.20544										
0.951104	2.37752	0.884541	2.2055										
0.95301	2.37675	0.886622	2.20556										
0.954917	2.37598	0.888702	2.20563										
0.956824	2.37522	0.890782	2.20569										
0.958732	2.37447	0.892862	2.20575										
0.960641	2.37372	0.894942	2.20581										
0.96255	2.37297	0.897023	2.20587										
0.96446	2.37223	0.899103	2.20594										
0.966371	2.3715	0.901183	2.206										
0.968282	2.37077	0.903263	2.20606										
0.970194	2.37004	0.905344	2.20612										
0.972107	2.36932	0.907424	2.20618										
0.974021	2.36861	0.909504	2.20624										
0.975935	2.3679	0.911584	2.2063										
0.97785	2.36719	0.913664	2.20636										
0.979765	2.36649	0.915745	2.20642										
0.981681	2.3658	0.917825	2.20648										
0.983598	2.36511	0.919905	2.20653										
0.985516	2.36442	0.921985	2.20659										
0.987434	2.36374	0.924065	2.20665										
0.989353	2.36306	0.926146	2.20671										
0.991272	2.36239	0.928226	2.20677										
0.993192	2.36172	0.930306	2.20682										
0.995113	2.36106	0.932386	2.20688										
0.997034	2.3604	0.934466	2.20694										
0.998956	2.35974	0.936547	2.20699										
1.00088	2.35909	0.938627	2.20705										
		0.940707	2.20711										
		0.942787	2.20716										
		0.944867	2.20722										
		0.946947	2.20727										
		0.949028	2.20733										
		0.951108	2.20738										
		0.953188	2.20744										
		0.955268	2.20749										
		0.957348	2.20755										
		0.959428	2.2076										
		0.961509	2.20765										
		0.963589	2.20771										
		0.965669	2.20776										
		0.967749	2.20781										
		0.969829	2.20786										
		0.971909	2.20792										
		0.973989	2.20797										
		0.97607	2.20802										
		0.97815	2.20807										
		0.98023	2.20812										
		0.98231	2.20818										
		0.98439	2.20823										
		0.98647	2.20828										
		0.98855	2.20833										
		0.99063	2.20838										
		0.992711	2.20843										
		0.994791	2.20848										
		0.996871	2.20853										
		0.998951	2.20858										
		1.00103	2.20863										
