Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
475  Points		495  Points		239  Points		164  Points		137  Points		109  Points		381  Points		183  Points		144  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00314564	6.47289	3.46465e-005	0.0570159	0.279516	727.502	0.447413	642.322	0.559022	1375.31	0.838533	1392.65	0.139789	298.876	0.419293	480.706	0.698777	1408.49
0.00917584	6.4725	0.000221943	0.144179	0.279596	212.474	0.447485	274.826	0.559076	417.793	0.838572	546.726	0.140065	100.089	0.419391	232.486	0.698817	489.432
0.0152043	6.47167	0.000569553	0.23049	0.279764	124.472	0.447614	174.853	0.559186	246.353	0.838646	340.152	0.140615	60.3211	0.419558	153.368	0.698896	296.204
0.0212299	6.47045	0.00107347	0.315472	0.28002	88.076	0.447802	128.25	0.559353	174.713	0.838753	246.896	0.141434	43.3473	0.419794	114.468	0.699015	212.389
0.0272513	6.46878	0.00172815	0.398701	0.280363	68.1983	0.448047	101.292	0.559577	135.384	0.838896	193.79	0.142515	33.9767	0.420097	91.3449	0.699172	165.567
0.0332676	6.4667	0.00252656	0.479775	0.280792	55.683	0.448351	83.7252	0.559857	110.536	0.839072	159.502	0.143851	28.062	0.420469	76.0243	0.699368	135.679
0.0392774	6.46421	0.00346082	0.558392	0.281308	47.0856	0.448714	71.3748	0.560194	93.418	0.839282	135.537	0.145433	24.0072	0.420908	65.1318	0.699604	114.948
0.0452796	6.46128	0.00452198	0.634261	0.281909	40.8204	0.449135	62.2207	0.560588	80.9123	0.839527	117.845	0.147249	21.0669	0.421416	56.9934	0.699878	99.7263
0.0512729	6.45792	0.00570086	0.707196	0.282594	36.0554	0.449616	55.1669	0.561037	71.3785	0.839806	104.25	0.149289	18.8466	0.42199	50.6846	0.70019	88.0778
0.057256	6.45412	0.00698799	0.777055	0.283363	32.3125	0.450157	49.5669	0.561543	63.8718	0.840119	93.4778	0.151541	17.1176	0.422631	45.6528	0.700542	78.8777
0.0632277	6.44988	0.00837398	0.843758	0.284215	29.297	0.450759	45.0151	0.562105	57.8094	0.840466	84.7324	0.153993	15.7382	0.423339	41.5478	0.700932	71.4284
0.0691864	6.44517	0.00984957	0.907267	0.285148	26.8176	0.451422	41.2438	0.562722	52.8124	0.840847	77.492	0.156634	14.6163	0.424112	38.1365	0.701361	65.2747
0.075131	6.43999	0.0114058	0.967581	0.286161	24.7447	0.452147	38.0695	0.563395	48.6238	0.841262	71.3996	0.159451	13.689	0.424952	35.2581	0.701828	60.1062
0.0810598	6.43433	0.0130345	1.02475	0.287254	22.9872	0.452934	35.3618	0.564123	45.0631	0.841711	66.2027	0.162433	12.9122	0.425856	32.7978	0.702333	55.7047
0.0869713	6.42818	0.0147277	1.07884	0.288425	21.4794	0.453785	33.0259	0.564906	41.9998	0.842194	61.718	0.165569	12.254	0.426825	30.6716	0.702877	51.9117
0.0928642	6.42152	0.0164783	1.12996	0.289672	20.1726	0.4547	30.991	0.565743	39.3372	0.84271	57.8088	0.168849	11.6906	0.427858	28.8165	0.703459	48.6098
0.0987366	6.41435	0.0182795	1.1782	0.290994	19.03	0.455679	29.2033	0.566635	37.0021	0.84326	54.3715	0.172263	11.2042	0.428954	27.1845	0.704079	45.7098
0.104587	6.40663	0.0201253	1.22368	0.292391	18.0232	0.456725	27.6211	0.567581	34.9382	0.843843	51.3258	0.175801	10.781	0.430113	25.7382	0.704736	43.1429
0.110413	6.39835	0.0220103	1.26655	0.293861	17.13	0.457837	26.2114	0.56858	33.1013	0.84446	48.6087	0.179455	10.4103	0.431334	24.4482	0.705432	40.8552
0.116214	6.38951	0.0239296	1.30693	0.295402	16.3328	0.459017	24.9482	0.569633	31.4564	0.845111	46.17	0.183217	10.0835	0.432617	23.291	0.706165	38.8038
0.121986	6.38007	0.0258789	1.34495	0.297013	15.6174	0.460265	23.8103	0.570739	29.9752	0.845794	43.9693	0.186577	9.82924	0.43396	22.2473	0.706935	36.9542
0.127729	6.37001	0.0278541	1.38074	0.298694	14.9723	0.461582	22.7805	0.571897	28.6348	0.846511	41.9736	0.189497	9.6319	0.435363	21.3018	0.707743	35.2783
0.133439	6.35932	0.0298519	1.41445	0.300443	14.388	0.46297	21.8445	0.573107	27.4165	0.847261	40.1557	0.191949	9.48073	0.436826	20.4415	0.708587	33.7528
0.139115	6.34796	0.0318691	1.44618	0.302259	13.8567	0.464429	20.9906	0.574369	26.3044	0.848044	38.493	0.193911	9.36822	0.438347	19.6557	0.709469	32.3587
0.144755	6.33592	0.0339031	1.47608	0.304143	13.3719	0.465959	20.2088	0.575683	25.2857	0.848859	36.9667	0.195365	9.28916	0.439925	18.9354	0.710387	31.0799
