Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
483  Points		498  Points		279  Points		214  Points		197  Points		142  Points		394  Points		232  Points		191  Points		146  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00293978	4.88531	0.000421443	0.407552	0.279513	0.0459878	0.411502	0.0369995	0.559017	0.0180872	0.838533	0.0291127	0.139794	0.215108	0.419271	0.0479141	0.698777	0.027272	0.823001	0.0251664
0.0074914	4.8851	0.000801157	0.470583	0.279556	0.0698882	0.411536	0.0543709	0.559034	0.0353813	0.83856	0.0395158	0.139995	0.304808	0.419316	0.0687771	0.698802	0.0385497	0.823024	0.0338495
0.0120426	4.88448	0.00129832	0.594782	0.279644	0.117566	0.411603	0.0892001	0.559083	0.0699784	0.838607	0.0603249	0.140362	0.483088	0.419399	0.110419	0.698848	0.0610301	0.823064	0.0512561
0.0165931	4.88352	0.00190947	0.715008	0.279775	0.165094	0.411702	0.124142	0.559164	0.104529	0.838673	0.0811423	0.140895	0.658739	0.419521	0.151955	0.698916	0.0835056	0.82312	0.0687109
0.0211425	4.88228	0.00263066	0.830728	0.279951	0.212542	0.411834	0.159088	0.559278	0.13906	0.838758	0.101976	0.14159	0.830964	0.419682	0.193497	0.699004	0.105971	0.823192	0.0861157
0.0256907	4.88073	0.00345744	0.941465	0.280171	0.259759	0.411999	0.194118	0.559423	0.173552	0.838863	0.12277	0.142443	0.998973	0.419882	0.234982	0.699113	0.128417	0.82328	0.103567
0.0302372	4.87881	0.00438498	1.04678	0.280435	0.306731	0.412196	0.229315	0.559601	0.207965	0.838987	0.143557	0.143451	1.16207	0.42012	0.276349	0.699243	0.150897	0.823385	0.121037
0.0347818	4.87659	0.00540799	1.14644	0.280743	0.353508	0.412426	0.264626	0.559811	0.242367	0.83913	0.16433	0.144609	1.31972	0.420397	0.317628	0.699394	0.173298	0.823506	0.138474
0.0393242	4.87413	0.00652124	1.24029	0.281094	0.399893	0.412689	0.300018	0.560053	0.276748	0.839293	0.185075	0.145911	1.47156	0.420712	0.358804	0.699566	0.195688	0.823643	0.155988
0.0438642	4.87125	0.00771914	1.32825	0.281488	0.445934	0.412985	0.335572	0.560327	0.311012	0.839475	0.205838	0.147351	1.61724	0.421065	0.399848	0.699759	0.218056	0.823796	0.173511
0.0484013	4.86805	0.00899628	1.4104	0.281925	0.491655	0.413315	0.371378	0.560632	0.34519	0.839677	0.226563	0.148924	1.75664	0.421457	0.440773	0.699973	0.24038	0.823966	0.191054
0.0529353	4.86452	0.0103473	1.48682	0.282404	0.536953	0.413677	0.407321	0.56097	0.379341	0.839897	0.247286	0.150624	1.88961	0.421887	0.481535	0.700207	0.262688	0.824152	0.208633
