Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
471  Points		492  Points		217  Points		151  Points		128  Points		371  Points		168  Points		132  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00593962	7.02834	0.000486993	0.531937	0.279524	0.121423	0.453757	0.0539423	0.559017	0.0416308	0.139826	0.403479	0.419264	0.0584497	0.698783	0.0614731
0.0124879	7.02684	0.000982596	0.619917	0.279637	0.17999	0.453807	0.0875753	0.559056	0.0782069	0.140202	0.573966	0.419318	0.102934	0.69884	0.0870777
0.0190334	7.02316	0.00164214	0.791499	0.27986	0.296879	0.45392	0.15493	0.559163	0.151387	0.140896	0.911695	0.419456	0.191854	0.698945	0.138183
0.0255748	7.01798	0.00245747	0.953534	0.28019	0.41325	0.454096	0.222549	0.559338	0.224506	0.141901	1.2416	0.419676	0.280633	0.699098	0.189272
0.0321106	7.01122	0.00341895	1.10483	0.28063	0.528878	0.454335	0.290477	0.559581	0.297501	0.14321	1.56112	0.419979	0.3692	0.699298	0.240325
0.0386394	7.00289	0.00451619	1.24467	0.281176	0.643531	0.454637	0.358804	0.559892	0.370396	0.14481	1.8683	0.420364	0.457493	0.699546	0.291236
0.0451597	6.99291	0.00573825	1.37267	0.281829	0.757116	0.455003	0.427709	0.560271	0.44309	0.146691	2.16164	0.420831	0.545381	0.699841	0.342154
0.0516699	6.9813	0.00707401	1.4887	0.282587	0.869368	0.455434	0.497257	0.560718	0.515529	0.148838	2.43997	0.42138	0.632902	0.700183	0.39294
0.0581686	6.96796	0.00851228	1.59303	0.283449	0.9802	0.45593	0.567506	0.561232	0.58775	0.151238	2.70279	0.42201	0.719979	0.700573	0.443609
0.0646539	6.95285	0.0100424	1.68626	0.284413	1.08944	0.456491	0.63857	0.561813	0.659682	0.153875	2.94981	0.422722	0.806462	0.70101	0.494191
