Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
478  Points		495  Points		255  Points		185  Points		162  Points		123  Points		387  Points		203  Points		164  Points		115  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00110672	5.70383	0.000522183	0.486035	0.27952	0.0759582	0.427635	0.0268193	0.559033	0.0638494	0.838532	0.033745	0.139759	0.169799	0.419272	0.0624246	0.698771	0.0177866	0.85527	0.0184093
0.00642095	5.70349	0.000975019	0.558357	0.27959	0.111039	0.42766	0.0498175	0.559092	0.0873911	0.838563	0.0480208	0.139918	0.287388	0.41933	0.0909249	0.698788	0.0337354	0.855287	0.0299066
0.0117345	5.7024	0.00156262	0.700248	0.279726	0.181126	0.427728	0.0958872	0.559196	0.134505	0.838621	0.0765658	0.140295	0.521209	0.419441	0.148008	0.698834	0.0656151	0.855326	0.0528996
0.0170467	5.70058	0.00227985	0.836227	0.279928	0.250986	0.427838	0.142031	0.559343	0.181565	0.838706	0.105091	0.140889	0.751547	0.419606	0.205045	0.69891	0.0975142	0.855386	0.0759609
0.022357	5.69813	0.00312084	0.96551	0.280194	0.320542	0.427992	0.188321	0.559534	0.228591	0.838817	0.133652	0.141695	0.977043	0.419824	0.261916	0.699016	0.129452	0.855468	0.0990121
0.0276646	5.69504	0.00407898	1.08755	0.280525	0.389706	0.428189	0.234833	0.559769	0.275548	0.838955	0.162207	0.14271	1.19652	0.420094	0.318677	0.699151	0.161321	0.85557	0.122043
0.032969	5.69128	0.00514737	1.20193	0.28092	0.458454	0.42843	0.281495	0.560048	0.322368	0.839119	0.190681	0.143925	1.40885	0.420417	0.37529	0.699316	0.193124	0.855695	0.145181
0.0382697	5.68677	0.00631863	1.30843	0.281379	0.526663	0.428714	0.328382	0.56037	0.369131	0.83931	0.219137	0.145335	1.61321	0.420793	0.431752	0.699511	0.224944	0.855841	0.168311
0.0435657	5.68155	0.00758549	1.40704	0.281902	0.594234	0.429042	0.375575	0.560735	0.415783	0.839528	0.247632	0.146931	1.809	0.421222	0.487987	0.699736	0.256724	0.856009	0.191427
0.0488566	5.67567	0.0089405	1.49776	0.282487	0.661187	0.429414	0.423085	0.561145	0.462286	0.839772	0.276057	0.148706	1.99588	0.421703	0.543987	0.69999	0.288424	0.856198	0.214661
0.0541417	5.66901	0.0103764	1.58091	0.283134	0.727418	0.42983	0.470938	0.561597	0.508636	0.840042	0.304416	0.15065	2.1735	0.422236	0.599737	0.700273	0.32011	0.856409	0.237912
0.0594202	5.66157	0.0118863	1.65675	0.283842	0.792863	0.430291	0.519183	0.562092	0.554826	0.840339	0.332789	0.152756	2.34183	0.42282	0.655207	0.700586	0.351693	0.856641	0.261195
0.0646914	5.65335	0.0134636	1.72561	0.284611	0.857469	0.430798	0.567846	0.562631	0.600845	0.840662	0.361116	0.155014	2.50094	0.423456	0.710336	0.700928	0.38322	0.856895	0.284617
0.0699546	5.64431	0.0151018	1.78795	0.28544	0.921202	0.431349	0.616979	0.563212	0.646668	0.841012	0.389354	0.157416	2.65092	0.424144	0.76515	0.7013	0.414707	0.857171	0.308024
0.075209	5.63443	0.0167952	1.84422	0.286328	0.983996	0.431947	0.666612	0.563836	0.692317	0.841388	0.417557	0.159954	2.79217	0.424882	0.819627	0.701701	0.446114	0.857469	0.331473
