Sym0		Asym0		Sym2		Sym3		Sym4		Asym1		Asym3	
0.683055	1.85146	0.580331	2.23338							0.946288	1.40782		
0.684781	1.85355	0.582412	2.23338							0.947601	1.40998		
0.686509	1.85559	0.584493	2.23335							0.948916	1.41215		
0.688239	1.85763	0.586573	2.23333							0.950233	1.41434		
0.68997	1.85968	0.588654	2.23336							0.951551	1.41649		
0.691704	1.86169	0.590735	2.23334							0.952872	1.41867		
0.69344	1.86365	0.592816	2.23332							0.954195	1.42085		
0.695177	1.86561	0.594896	2.23335							0.95552	1.42301		
0.696916	1.86759	0.596977	2.23333							0.956846	1.42519		
0.698657	1.86956	0.599058	2.23332							0.958175	1.42737		
0.7004	1.8715	0.601139	2.23332							0.959506	1.42957		
0.702144	1.87339	0.60322	2.23332							0.960839	1.43176		
0.70389	1.87528	0.6053	2.23331							0.962174	1.43396		
0.705639	1.87722	0.607381	2.23331							0.963511	1.43615		
0.707388	1.8791	0.609462	2.23331							0.96485	1.43831		
0.70914	1.88096	0.611543	2.23331							0.966191	1.44049		
0.710893	1.8828	0.613623	2.23331							0.967534	1.44268		
0.712648	1.88464	0.615704	2.23328							0.96888	1.44487		
0.714405	1.88647	0.617785	2.23329							0.970227	1.44707		
0.716164	1.88831	0.619866	2.23327							0.971576	1.44926		
0.717924	1.8901	0.621946	2.23325							0.972927	1.45142		
0.719686	1.89188	0.624027	2.23328							0.974281	1.4536		
0.721449	1.89368	0.626108	2.23326							0.975636	1.45579		
0.723214	1.89543	0.628189	2.23329							0.976993	1.45798		
0.724981	1.89718	0.630269	2.23326							0.978353	1.46018		
0.726749	1.89893	0.63235	2.23325							0.979714	1.46234		
0.72852	1.90065	0.634431	2.23328							0.981078	1.46452		
0.730291	1.90235	0.636511	2.23326							0.982443	1.46667		
0.732064	1.90408	0.638592	2.23325							0.983811	1.46884		
0.733839	1.90579	0.640673	2.23324							0.98518	1.47103		
0.735616	1.90745	0.642754	2.23321							0.986552	1.47322		
0.737394	1.90909	0.644834	2.23322							0.987925	1.47538		
0.739173	1.91078	0.646915	2.23323							0.989301	1.47752		
0.740954	1.91244	0.648996	2.23324							0.990678	1.47969		
0.742737	1.91403	0.651076	2.23324							0.992058	1.48187		
0.744521	1.91567	0.653157	2.2332							0.99344	1.48402		
0.746306	1.9173	0.655238	2.23322							0.994823	1.48616		
0.748093	1.91888	0.657318	2.23323							0.996209	1.48833		
0.749882	1.92048	0.659399	2.2332							0.997597	1.49048		
0.751672	1.92204	0.66148	2.23318							0.998986	1.49261		
0.753463	1.9236	0.66356	2.23321							1.00038	1.49369		
0.755256	1.92518	0.665641	2.23319										
0.757051	1.92674	0.667722	2.23318										
0.758847	1.92825	0.669802	2.23321										
0.760644	1.92978	0.671883	2.23319										
0.762443	1.93131	0.673964	2.23318										
0.764243	1.93281	0.676044	2.23317										
0.766044	1.93429	0.678125	2.23317										
0.767847	1.93576	0.680205	2.2332										
0.769651	1.93727	0.682286	2.23319										
0.771457	1.93872	0.684367	2.23314										
0.773264	1.94017	0.686447	2.23315										
0.775072	1.9416	0.688528	2.23316										
0.776882	1.94304	0.690609	2.23316										
0.778693	1.9445	0.692689	2.23316										
0.780505	1.94585	0.69477	2.23313										
0.782319	1.94725	0.69685	2.23315										
0.784134	1.94869	0.698931	2.23316										
0.78595	1.95007	0.701012	2.23312										
0.787767	1.95145	0.703092	2.23315										
0.789586	1.9528	0.705173	2.23312										
0.791406	1.95417	0.707253	2.23311										
0.793227	1.95552	0.709334	2.23314										
0.79505	1.95685	0.711415	2.23311										
0.796874	1.95821	0.713495	2.2331										
0.798699	1.95948	0.715576	2.23313										
0.800525	1.96081	0.717656	2.23311										
0.802353	1.96213	0.719737	2.2331										
0.804181	1.96342	0.721818	2.23313										
0.806011	1.96472	0.723898	2.23311										
0.807842	1.96599	0.725979	2.23307										
0.809675	1.96725	0.728059	2.23308										
0.811508	1.9685	0.73014	2.23312										
0.813343	1.96975	0.73222	2.23307										
0.815179	1.971	0.734301	2.23308										
0.817016	1.97224	0.736381	2.23309										
0.818854	1.97349	0.738462	2.23305										
0.820693	1.9747	0.740543	2.23307										
0.822533	1.97589	0.742623	2.23308										
0.824375	1.97714	0.744704	2.23309										
0.826217	1.97832	0.746784	2.23309										
0.828061	1.97949	0.748865	2.23305										
0.829906	1.9807	0.750945	2.23304										
0.831752	1.98186	0.753026	2.23307										
0.833599	1.98298	0.755106	2.23308										
0.835447	1.98417	0.757187	2.23305										
0.837296	1.98535	0.759267	2.23303										
0.839147	1.98645	0.761348	2.23306										
0.840998	1.98759	0.763428	2.23304										
0.84285	1.98874	0.765509	2.23303										
0.844704	1.98987	0.767589	2.23306										
0.846558	1.99098	0.76967	2.23304										
0.848414	1.99209	0.77175	2.23303										
0.85027	1.99315	0.773831	2.23302										
0.852128	1.99423	0.775911	2.23302										
0.853986	1.99536	0.777992	2.23302										
0.855846	1.99644	0.780072	2.23302										
0.857706	1.99749	0.782153	2.23302										
0.859568	1.99856	0.784233	2.23302										
0.86143	1.99965	0.786314	2.23302										
0.863294	2.00071	0.788394	2.23298										
0.865158	2.00171	0.790475	2.233										
0.867024	2.00276	0.792555	2.23301										
0.86889	2.0038	0.794636	2.23302										
0.870758	2.00479	0.796716	2.23302										
0.872626	2.0058	0.798797	2.23298										
0.874495	2.00686	0.800877	2.233										
0.876366	2.00786	0.802958	2.23301										
0.878237	2.00884	0.805038	2.23298										
0.880109	2.00984	0.807119	2.23296										
0.881982	2.01082	0.809199	2.23299										
0.883856	2.01182	0.81128	2.23301										
0.885731	2.0128	0.81336	2.23298										
0.887606	2.01376	0.815441	2.23296										
0.889483	2.01472	0.817521	2.23295										
0.891361	2.01567	0.819601	2.23299										
0.893239	2.01663	0.821682	2.23297										
0.895118	2.01754	0.823762	2.23296										
0.896999	2.01848	0.825843	2.23299										
0.89888	2.01946	0.827923	2.23297										
0.900762	2.02039	0.830004	2.23296										
0.902644	2.02129	0.832084	2.23295										
0.904528	2.02218	0.834165	2.23295										
0.906413	2.0231	0.836245	2.23295										
0.908298	2.02404	0.838325	2.23295										
0.910184	2.02491	0.840406	2.23295										
0.912071	2.02579	0.842486	2.23295										
0.913959	2.0267	0.844567	2.23291										
0.915848	2.0276	0.846647	2.23293										
0.917737	2.02845	0.848727	2.23294										
0.919627	2.02931	0.850808	2.23294										
0.921519	2.03019	0.852888	2.23294										
0.92341	2.03106	0.854969	2.23291										
0.925303	2.0319	0.857049	2.23293										
0.927197	2.03276	0.859129	2.23294										
0.929091	2.03363	0.86121	2.23291										
0.930986	2.03447	0.86329	2.23293										
0.932882	2.03529	0.865371	2.23294										
0.934779	2.0361	0.867451	2.2329										
0.936676	2.03695	0.869531	2.23289										
0.938574	2.03778	0.871612	2.23288										
0.940473	2.03856	0.873692	2.23291										
0.942373	2.03938	0.875773	2.23293										
0.944273	2.0402	0.877853	2.2329										
0.946175	2.04098	0.879933	2.23289										
0.948077	2.0418	0.882014	2.23292										
0.949979	2.04258	0.884094	2.23289										
0.951883	2.04338	0.886175	2.23288										
0.953787	2.04417	0.888255	2.23288										
0.955692	2.04494	0.890335	2.23288										
0.957597	2.04569	0.892416	2.23291										
0.959504	2.04647	0.894496	2.23289										
0.961411	2.04726	0.896576	2.23285										
0.963319	2.04798	0.898657	2.23286										
0.965227	2.04875	0.900737	2.2329										
0.967136	2.0495	0.902817	2.23289										
0.969046	2.05024	0.904898	2.23284										
0.970957	2.05101	0.906978	2.23286										
0.972868	2.05173	0.909058	2.23287										
0.97478	2.05245	0.911139	2.23287										
0.976692	2.05322	0.913219	2.23287										
0.978606	2.05393	0.9153	2.23287										
0.98052	2.05462	0.91738	2.23287										
0.982434	2.05536	0.91946	2.23284										
0.98435	2.0561	0.921541	2.23285										
0.986266	2.05676	0.923621	2.23286										
0.988182	2.05746	0.925701	2.23283										
0.990099	2.05821	0.927782	2.23285										
0.992017	2.05888	0.929862	2.23286										
0.993936	2.05954	0.931942	2.23283										
0.995855	2.06028	0.934023	2.23282										
0.997775	2.06094	0.936103	2.23284										
0.999695	2.0616	0.938183	2.23286										
1.00162	2.06197	0.940264	2.23283										
		0.942344	2.23281										
		0.944424	2.23281										
		0.946504	2.23284										
		0.948585	2.23282										
		0.950665	2.23281										
		0.952745	2.23284										
		0.954826	2.23282										
		0.956906	2.23281										
		0.958986	2.23281										
		0.961067	2.2328										
		0.963147	2.2328										
		0.965227	2.2328										
		0.967307	2.2328										
		0.969388	2.2328										
		0.971468	2.2328										
		0.973548	2.2328										
		0.975629	2.2328										
		0.977709	2.2328										
		0.979789	2.2328										
		0.981869	2.2328										
		0.98395	2.2328										
		0.98603	2.23276										
		0.98811	2.23278										
		0.990191	2.23279										
		0.992271	2.23276										
		0.994351	2.23278										
		0.996431	2.23279										
		0.998512	2.23276										
		1.00059	2.23272										
