Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
484  Points		501  Points		285  Points		222  Points		204  Points		148  Points		397  Points		239  Points		198  Points		153  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00257121	4.71288	1.8533e-006	0.0863284	0.279512	0.0387007	0.408615	0.0221477	0.559031	0.0472428	0.838534	0.0285779	0.139781	0.184232	0.419269	0.0428364	0.698776	0.0253474	0.817233	0.0183837
0.00696218	4.71264	8.2285e-005	0.149694	0.279548	0.0604374	0.408636	0.0386217	0.559075	0.0633499	0.838561	0.0382464	0.139953	0.268699	0.419309	0.0622179	0.6988	0.0356764	0.81725	0.0266209
0.0113527	4.71207	0.000280791	0.275703	0.279624	0.103822	0.408687	0.0716376	0.559149	0.0954847	0.838605	0.057584	0.140282	0.436775	0.419385	0.10088	0.698843	0.0563363	0.817282	0.0431295
0.0157426	4.71131	0.000596027	0.399914	0.279741	0.147084	0.408769	0.10471	0.559253	0.127601	0.838668	0.0769231	0.140767	0.602639	0.419497	0.139459	0.698905	0.0770017	0.81733	0.0596671
0.0201317	4.71029	0.00102599	0.521553	0.279898	0.19025	0.408882	0.137824	0.559387	0.159754	0.838749	0.0962654	0.141405	0.765397	0.419645	0.178018	0.698986	0.0976782	0.817393	0.0761896
0.0245197	4.70899	0.00156788	0.639881	0.280096	0.233221	0.409026	0.171018	0.559551	0.191833	0.838847	0.115541	0.142193	0.924434	0.419829	0.216537	0.699087	0.118304	0.817472	0.0927552
0.0289064	4.70741	0.00221833	0.754296	0.280333	0.276025	0.409201	0.204301	0.559744	0.223837	0.838964	0.134829	0.143127	1.0791	0.420049	0.254978	0.699207	0.1389	0.817566	0.109334
0.0332915	4.70558	0.00297343	0.864253	0.28061	0.31864	0.409407	0.237688	0.559968	0.255839	0.839099	0.154143	0.144204	1.22885	0.420304	0.293333	0.699346	0.159512	0.817676	0.125864
0.0376747	4.70352	0.00382878	0.969396	0.280927	0.360949	0.409644	0.271137	0.560221	0.287763	0.839251	0.173435	0.145417	1.37336	0.420595	0.331591	0.699504	0.180083	0.817801	0.142447
0.042056	4.70117	0.0047798	1.06945	0.281283	0.40294	0.409912	0.304711	0.560504	0.319604	0.839422	0.192682	0.146763	1.51224	0.420922	0.369729	0.699681	0.200642	0.817941	0.159058
0.0464348	4.69851	0.00582158	1.16417	0.281677	0.444662	0.410212	0.338459	0.560817	0.351426	0.83961	0.211914	0.148235	1.64533	0.421284	0.407771	0.699878	0.221179	0.818097	0.175655
0.0508111	4.69561	0.0069491	1.25342	0.282111	0.486064	0.410543	0.372337	0.561159	0.383137	0.839817	0.231189	0.149829	1.77258	0.421682	0.445698	0.700093	0.241673	0.818269	0.192296
0.0551846	4.69236	0.00815719	1.3372	0.282583	0.527047	0.410906	0.406403	0.561531	0.414771	0.840041	0.250403	0.151538	1.89386	0.422115	0.483465	0.700328	0.262153	0.818456	0.208953
0.0595548	4.68881	0.00944084	1.41557	0.283093	0.567631	0.4113	0.440622	0.561932	0.446325	0.840283	0.269569	0.153358	2.00927	0.422583	0.521059	0.700582	0.282604	0.818658	0.225641
0.0639217	4.68499	0.0107949	1.48857	0.283641	0.607785	0.411727	0.475003	0.562362	0.477792	0.840543	0.28871	0.155282	2.11886	0.423086	0.558528	0.700855	0.302999	0.818876	0.24239
0.0682848	4.6808	0.0122146	1.55644	0.284226	0.647515	0.412185	0.509635	0.562822	0.509158	0.840821	0.307876	0.157306	2.22277	0.423624	0.595819	0.701147	0.323355	0.81911	0.259115
0.0726438	4.6763	0.0136952	1.61931	0.284848	0.686839	0.412676	0.544476	0.563311	0.540398	0.841117	0.32702	0.159424	2.32123	0.424196	0.632901	0.701457	0.343706	0.819359	0.275868
