Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
480  Points		498  Points		263  Points		194  Points		175  Points		130  Points		390  Points		213  Points		173  Points		127  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.311796	2.26967	0.126226	2.25667	0.405107	4.05583	0.531381	3.45603	0.652216	2.53599	0.902544	1.74366	0.365809	4.40898	0.521003	2.75763	0.768352	1.87232	0.900041	1.76152
0.313085	2.23578	0.128328	2.256	0.408913	4.11216	0.53462	3.49733	0.653061	2.54523	0.904178	1.76278	0.369913	4.40097	0.523584	2.7829	0.770106	1.89266	0.901695	1.78886
0.314091	2.20988	0.13043	2.25534	0.41277	4.16537	0.537898	3.53786	0.654216	2.55776	0.905829	1.78183	0.37401	4.39205	0.526189	2.80807	0.771878	1.91288	0.903374	1.81628
0.314823	2.19111	0.132531	2.25472	0.416675	4.21549	0.541213	3.57757	0.655684	2.57356	0.907498	1.80074	0.378097	4.38236	0.528817	2.83306	0.77367	1.93305	0.905079	1.84375
0.315289	2.17929	0.134631	2.25404	0.420625	4.26249	0.544564	3.6164	0.657472	2.59257	0.909185	1.81946	0.382176	4.3718	0.531468	2.8579	0.77548	1.95311	0.90681	1.87128
0.315953	2.16275	0.136731	2.25337	0.424617	4.30638	0.547952	3.65445	0.659586	2.61479	0.910888	1.83814	0.386244	4.36037	0.534142	2.88266	0.777309	1.97314	0.908566	1.89887
0.31667	2.14515	0.13883	2.25278	0.428649	4.34719	0.551374	3.69172	0.662034	2.64017	0.91261	1.85668	0.390301	4.3481	0.536839	2.90731	0.779157	1.99307	0.910348	1.92646
0.317635	2.12178	0.140928	2.25215	0.432718	4.38499	0.554831	3.72815	0.664506	2.66543	0.914348	1.87501	0.394346	4.33501	0.539559	2.93186	0.780782	2.01034	0.912156	1.95408
0.318841	2.09312	0.143026	2.25155	0.43682	4.41989	0.558321	3.76372	0.667001	2.69054	0.916104	1.89328	0.398379	4.32106	0.542302	2.95634	0.782179	2.0251	0.913989	1.98179
0.320278	2.05988	0.145124	2.25099	0.440954	4.45195	0.561844	3.7985	0.669519	2.71559	0.917876	1.91145	0.402398	4.30622	0.545068	2.9808	0.783341	2.0372	0.915849	2.00952
