Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3		Asym4	
462  Points		491  Points		155  Points		118  Points		108  Points		334  Points		129  Points		103  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00697387	8.79185	0.000485165	0.603578	0.27955	0.240158	0.458691	0.102413	0.559021	0.0916099	0.139814	0.525202	0.419266	0.108808	0.698796	0.1117
0.0151652	8.78988	0.00104752	0.71103	0.279773	0.344179	0.458786	0.138256	0.559106	0.151363	0.140303	0.786749	0.419368	0.183769	0.6989	0.155563
0.0233528	8.78497	0.00181009	0.918394	0.280191	0.551505	0.458948	0.210263	0.559303	0.270782	0.14128	1.30332	0.419609	0.333578	0.699085	0.243281
0.031535	8.778	0.00275884	1.10966	0.280801	0.757199	0.459178	0.282939	0.559611	0.389944	0.142732	1.80422	0.419989	0.482977	0.699353	0.330898
0.0397097	8.76884	0.00387782	1.28309	0.281602	0.960651	0.459475	0.356587	0.56003	0.50881	0.144642	2.28453	0.420509	0.631775	0.699702	0.418316
0.0478748	8.75747	0.00514974	1.43798	0.282591	1.16123	0.459842	0.431521	0.560559	0.62723	0.146989	2.74037	0.421167	0.779809	0.700132	0.505554
0.0560283	8.74381	0.00655733	1.57439	0.283766	1.35849	0.46028	0.507852	0.561198	0.74505	0.149748	3.16923	0.421962	0.926904	0.700644	0.592579
0.0641679	8.72778	0.00808343	1.69303	0.285123	1.55188	0.460789	0.585881	0.561947	0.862332	0.152894	3.5697	0.422894	1.07292	0.701237	0.679324
0.0722915	8.70925	0.00971211	1.79512	0.286658	1.7409	0.461371	0.665913	0.562805	0.978904	0.1564	3.94123	0.423961	1.21767	0.70191	0.765802
0.0803967	8.68818	0.0114284	1.88204	0.288367	1.92522	0.462029	0.74812	0.563771	1.09464	0.160238	4.28416	0.425163	1.36098	0.702664	0.851893
0.088481	8.66433	0.0132191	1.95545	0.290245	2.10447	0.462765	0.832701	0.564845	1.20951	0.164383	4.59935	0.426497	1.50272	0.703497	0.937575
0.0965417	8.63759	0.0150722	2.01696	0.292288	2.27831	0.463581	0.919979	0.566025	1.32337	0.168809	4.88812	0.427963	1.6428	0.704411	1.02288
0.104576	8.60783	0.0169775	2.06812	0.29449	2.44647	0.46448	1.01016	0.567311	1.43627	0.173492	5.15203	0.429558	1.781	0.705403	1.10773
0.112581	8.57475	0.0189259	2.11038	0.296847	2.60878	0.465463	1.10343	0.568701	1.54808	0.178409	5.39268	0.431282	1.91723	0.706475	1.19209
