Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.48374	-0.772456	0.0128824	1.91823	0.968135	3.11606	0.653773	1.38581	0.331834	1.5579	0.94437	-2.28431
0.483233	-0.804471	0.0141421	1.99958	0.966123	3.14265	0.654685	1.45099	0.332861	1.63511	0.942905	-2.2718
0.482706	-0.834749	0.0154536	2.07929	0.964094	3.17004	0.655639	1.51459	0.333936	1.71067	0.941449	-2.25879
0.48216	-0.86325	0.0168158	2.15728	0.962047	3.19807	0.656633	1.57652	0.33506	1.78452	0.940001	-2.24517
0.481596	-0.889899	0.0182276	2.23357	0.959982	3.22685	0.657666	1.63669	0.336231	1.85666	0.938562	-2.23109
0.481016	-0.914643	0.0196878	2.30813	0.957898	3.25639	0.658737	1.69516	0.337448	1.92706	0.937132	-2.21662
0.48042	-0.937599	0.0211955	2.38094	0.955794	3.28661	0.659846	1.75202	0.338709	1.99569	0.935712	-2.2017
0.47981	-0.958779	0.0227494	2.45204	0.953671	3.31743	0.66099	1.80715	0.340014	2.06257	0.934301	-2.1865
0.479187	-0.978109	0.0243485	2.52144	0.951529	3.34882	0.662169	1.86063	0.341361	2.12767	0.9329	-2.17096
0.478552	-0.99554	0.0259916	2.58912	0.949365	3.38081	0.663383	1.91251	0.34275	2.19101	0.931509	-2.15506
0.477907	-1.01119	0.0276777	2.65506	0.947181	3.41339	0.664629	1.96277	0.344179	2.25252	0.930129	-2.13887
0.477252	-1.02509	0.0294057	2.71934	0.944976	3.4465	0.665906	2.01139	0.345646	2.31227	0.928759	-2.12241
0.476589	-1.03717	0.0311744	2.782	0.94275	3.48002	0.667215	2.05843	0.347152	2.37031	0.9274	-2.10572
0.475918	-1.04753	0.0329829	2.84298	0.940501	3.51395	0.668553	2.10399	0.348694	2.42655	0.926051	-2.08869
0.475242	-1.05617	0.0348301	2.90233	0.938231	3.54828	0.66992	2.148	0.350272	2.48106	0.924714	-2.07139
0.47456	-1.06303	0.0367149	2.96011	0.935939	3.58295	0.671315	2.19059	0.351884	2.53383	0.923388	-2.05389
0.473875	-1.06827	0.0386364	3.01633	0.933624	3.61792	0.672737	2.23171	0.35353	2.58493	0.922073	-2.03608
0.473187	-1.07184	0.0405935	3.07104	0.931287	3.65315	0.674185	2.2714	0.355208	2.63438	0.92077	-2.01798
0.472497	-1.07369	0.0425853	3.1242	0.928926	3.68858	0.675658	2.3097	0.356918	2.68211	0.919478	-1.9997
0.471806	-1.07398	0.0446108	3.17587	0.926544	3.72411	0.677155	2.34672	0.358657	2.72822	0.918198	-1.9812
0.471116	-1.07275	0.046669	3.22612	0.924138	3.7597	0.678675	2.38244	0.360426	2.77278	0.916931	-1.96234
0.470427	-1.06988	0.0487591	3.27494	0.921709	3.79544	0.680218	2.41684	0.362223	2.81574	0.915675	-1.94331
0.46974	-1.06551	0.0508802	3.32239	0.919257	3.83115	0.681783	2.45007	0.364046	2.85717	0.914432	-1.92404
0.469056	-1.05964	0.0530313	3.36855	0.916783	3.86681	0.683369	2.48205	0.365896	2.89707	0.913201	-1.90449
0.468377	-1.05225	0.0552117	3.41333	0.914285	3.90234	0.684975	2.5129	0.367772	2.93546	0.911983	-1.8847
0.467703	-1.04341	0.0574203	3.45684	0.911765	3.93776	0.6866	2.54264	0.369671	2.97245	0.910778	-1.86465
0.467036	-1.03316	0.0596567	3.49915	0.909222	3.97303	0.688244	2.57123	0.371594	3.00799	0.909585	-1.84441
0.466375	-1.02148	0.0619198	3.54017	0.906656	4.00801	0.689906	2.59881	0.373539	3.04215	0.908406	-1.82389
0.465722	-1.00831	0.0642088	3.58006	0.904068	4.04273	0.691586	2.62531	0.375506	3.07491	0.90724	-1.8031
0.465078	-0.993845	0.0665232	3.61887	0.901458	4.07716	0.693282	2.65082	0.377493	3.10635	0.906087	-1.78212
0.464444	-0.978083	0.0688622	3.65648	0.898825	4.11121	0.694994	2.67541	0.3795	3.13655	0.904948	-1.76086
0.463821	-0.960887	0.0712249	3.69296	0.896171	4.14491	0.696722	2.69901	0.381526	3.16543	0.903823	-1.73936
0.463209	-0.94231	0.0736108	3.72846	0.893496	4.17823	0.698465	2.72169	0.38357	3.19304	0.902712	-1.71758
0.462609	-0.922455	0.0760192	3.76294	0.890799	4.21103	0.700222	2.74349	0.385632	3.21949	0.901615	-1.69557
0.462023	-0.901321	0.0784495	3.79646	0.888081	4.24341	0.701993	2.76438	0.38771	3.24481	0.900531	-1.67331
0.46145	-0.878901	0.0809009	3.82899	0.885342	4.27526	0.703777	2.78451	0.389804	3.26891	0.899463	-1.65075
0.460892	-0.855181	0.083373	3.86052	0.882583	4.30658	0.705573	2.80386	0.391913	3.29184	0.898409	-1.62793
0.46035	-0.830137	0.085865	3.8912	0.879805	4.33738	0.707382	2.82228	0.394037	3.31373	0.89737	-1.6049
0.459825	-0.803824	0.0883765	3.92104	0.877006	4.36757	0.709202	2.84001	0.396174	3.33457	0.896345	-1.58165
0.459317	-0.776247	0.090907	3.95006	0.874188	4.39718	0.711034	2.85701	0.398325	3.35438	0.895336	-1.55808
0.458827	-0.747414	0.0934558	3.97815	0.871352	4.42624	0.712876	2.87329	0.400209	3.37078	0.894342	-1.53428
0.458356	-0.717345	0.0960223	4.00547	0.868497	4.45464	0.714729	2.88886	0.401822	3.38418	0.893363	-1.51014
0.457904	-0.685971	0.0986063	4.0321	0.865624	4.48237	0.716591	2.90366	0.403161	3.39493	0.8924	-1.48575
0.457474	-0.653364	0.101207	4.05785	0.862733	4.5096	0.718462	2.91787	0.404222	3.40311	0.891452	-1.46117
0.457064	-0.619462	0.103824	4.08293	0.859825	4.53613	0.720343	2.93144	0.405004	3.40911	0.890521	-1.4363
0.456677	-0.584242	0.106457	4.1074	0.8569	4.56192	0.722232	2.94434	0.405506	3.41269	0.889606	-1.41109
0.456313	-0.547765	0.109106	4.13108	0.853959	4.58719	0.724129	2.95665	0.406227	3.41777	0.888707	-1.38562
0.455973	-0.510051	0.111769	4.15413	0.851002	4.61181	0.726034	2.96835	0.407012	3.42341	0.887824	-1.35993
0.455657	-0.471028	0.114447	4.17657	0.848029	4.6357	0.727946	2.97942	0.408083	3.43072	0.886958	-1.33392
0.455367	-0.43066	0.11714	4.1983	0.845041	4.65896	0.729865	2.98999	0.409439	3.43976	0.886109	-1.30769
0.455103	-0.388982	0.119846	4.21949	0.842038	4.6816	0.73179	2.99998	0.411085	3.45011	0.885276	-1.28113
0.454867	-0.34596	0.122565	4.2401	0.839021	4.70362	0.733722	3.00936	0.413021	3.4617	0.884461	-1.25423
0.454659	-0.301628	0.125298	4.2602	0.83599	4.72496	0.73566	3.01825	0.415251	3.47422	0.883664	-1.22707
0.454479	-0.25595	0.128043	4.27971	0.832946	4.74567	0.737603	3.02668	0.417489	3.48595	0.882883	-1.19971
0.454329	-0.208853	0.130801	4.29865	0.829888	4.76575	0.739552	3.03453	0.419733	3.4968	0.882121	-1.17205
0.454211	-0.160405	0.133571	4.31713	0.826817	4.78522	0.741505	3.04184	0.421985	3.50679	0.881376	-1.144
0.454123	-0.110528	0.136352	4.33509	0.823735	4.8041	0.743463	3.04872	0.424243	3.51603	0.88065	-1.11571
0.454068	-0.0591723	0.139145	4.35253	0.82064	4.82233	0.745425	3.05514	0.426506	3.52452	0.879942	-1.08716
0.454047	-0.00645241	0.141949	4.36958	0.817534	4.84	0.747392	3.06109	0.428775	3.53227	0.879252	-1.05828
0.45406	0.0477226	0.144764	4.38616	0.814416	4.85708	0.749362	3.06652	0.431048	3.53928	0.878581	-1.02908
0.454108	0.103428	0.147589	4.40225	0.811288	4.87352	0.751335	3.07153	0.433326	3.54549	0.877929	-0.999664
0.454193	0.160603	0.150424	4.41796	0.80815	4.88943	0.753311	3.07614	0.435607	3.55103	0.877295	-0.969905
0.454315	0.219336	0.15327	4.43326	0.805001	4.90478	0.75529	3.08027	0.437892	3.55588	0.876682	-0.939786
0.454475	0.279594	0.156125	4.44816	0.801843	4.91956	0.757272	3.08397	0.440179	3.56005	0.876087	-0.90948
0.454674	0.341309	0.15899	4.46266	0.798675	4.93385	0.759256	3.08722	0.44247	3.56357	0.875512	-0.878798
0.454914	0.404666	0.161863	4.47681	0.795499	4.94756	0.761242	3.09012	0.444762	3.56639	0.874957	-0.84779
0.455195	0.469606	0.164746	4.49056	0.792313	4.96075	0.763229	3.09263	0.447055	3.5686	0.874422	-0.816555
0.455518	0.536122	0.167638	4.50395	0.78912	4.97345	0.765218	3.09467	0.44935	3.57018	0.873907	-0.78497
0.455884	0.604198	0.170538	4.51703	0.785918	4.98559	0.767209	3.09632	0.451646	3.57113	0.873413	-0.753111
0.456295	0.673802	0.173446	4.52972	0.782709	4.99723	0.7692	3.0976	0.453942	3.57149	0.872939	-0.720916
0.456751	0.745082	0.176362	4.54215	0.779493	5.00841	0.771192	3.09856	0.456239	3.57125	0.872486	-0.688367
0.457253	0.817908	0.179286	4.55427	0.776269	5.01909	0.773184	3.0991	0.458534	3.57039	0.872053	-0.655641
0.457802	0.892236	0.182218	4.56599	0.773039	5.02932	0.775177	3.09922	0.46083	3.56895	0.871642	-0.622561
0.4584	0.968187	0.185158	4.57744	0.769802	5.03905	0.777169	3.09905	0.463124	3.56701	0.871253	-0.589092
0.459047	1.04558	0.188104	4.58866	0.766559	5.04832	0.779162	3.09849	0.465416	3.5645	0.870885	-0.555375
0.459745	1.12448	0.191058	4.59964	0.76331	5.0572	0.781154	3.09759	0.467707	3.56139	0.870539	-0.521375
0.460493	1.20479	0.194019	4.61023	0.760056	5.06562	0.783145	3.09631	0.469996	3.55782	0.870215	-0.48702
0.461294	1.28646	0.196986	4.62059	0.756797	5.07354	0.785135	3.09472	0.472282	3.5537	0.869913	-0.452381
0.462147	1.36954	0.19996	4.63071	0.753532	5.08101	0.787124	3.0928	0.474565	3.54898	0.869633	-0.417491
0.463055	1.45378	0.202941	4.64053	0.750263	5.08809	0.789112	3.09045	0.476845	3.54381	0.869376	-0.382312
0.464017	1.53914	0.205927	4.65021	0.74699	5.09482	0.791098	3.08787	0.479122	3.5382	0.869141	-0.346769
0.465034	1.62559	0.20892	4.65958	0.743712	5.10106	0.793082	3.08494	0.481395	3.53205	0.86893	-0.310919
0.466107	1.71305	0.211919	4.66866	0.740431	5.10685	0.795065	3.08163	0.483664	3.52537	0.868741	-0.274775
0.467237	1.80135	0.214923	4.6776	0.737145	5.11228	0.797045	3.07808	0.485928	3.51826	0.868577	-0.238363
0.468423	1.8904	0.217934	4.68635	0.733857	5.11731	0.799023	3.07417	0.488188	3.51073	0.868435	-0.201731
0.469668	1.97999	0.220949	4.69481	0.730565	5.12194	0.800998	3.06996	0.490443	3.50266	0.868317	-0.164766
0.470969	2.07	0.22397	4.70305	0.727271	5.12612	0.80297	3.06547	0.492692	3.49417	0.868223	-0.127455
0.472329	2.16044	0.226997	4.71113	0.723974	5.12991	0.80494	3.06063	0.494936	3.48525	0.868153	-0.0898734
0.473747	2.25101	0.230028	4.71901	0.720674	5.13335	0.806906	3.05551	0.497173	3.47586	0.868108	-0.0520719
0.475224	2.34149	0.233065	4.72672	0.717373	5.13641	0.808869	3.05004	0.499405	3.46607	0.868086	-0.0140416
0.476758	2.43182	0.236106	4.73417	0.71407	5.13902	0.810576	3.04511	0.50163	3.45587	0.86809	0.02434
0.478351	2.52182	0.239152	4.74142	0.710765	5.14116	0.81203	3.04083	0.503849	3.44525	0.868118	0.0629997
0.480001	2.61141	0.242203	4.7486	0.707459	5.14301	0.81323	3.03698	0.50606	3.43426	0.868171	0.101791
0.481709	2.70027	0.245258	4.75553	0.704152	5.14448	0.814178	3.03394	0.508265	3.42287	0.868248	0.140951
0.483473	2.78829	0.248318	4.76229	0.700844	5.14552	0.814874	3.03156	0.510462	3.41102	0.868352	0.18032
0.485294	2.87539	0.251382	4.7689	0.697535	5.14609	0.815319	3.03012	0.512651	3.39884	0.86848	0.219891
0.48717	2.96127	0.25445	4.77533	0.694227	5.1463	0.815959	3.02819	0.514832	3.38632	0.868613	0.254634
0.489102	3.04591	0.257522	4.7816	0.690918	5.14617	0.816654	3.02571	0.517005	3.37343	0.868742	0.284327
0.491087	3.12911	0.260599	4.78768	0.687609	5.14559	0.817599	3.02237	0.51917	3.36025	0.868859	0.308909
0.493125	3.21081	0.263679	4.79367	0.684301	5.14455	0.818792	3.01816	0.521326	3.34665	0.868959	0.328456
0.495216	3.29089	0.266763	4.7995	0.680994	5.14309	0.820232	3.01284	0.523473	3.33274	0.869036	0.342909
0.497357	3.36921	0.26985	4.80512	0.677688	5.14124	0.821918	3.00648	0.525612	3.31851	0.869087	0.352116
0.499548	3.44562	0.272941	4.81063	0.674383	5.13893	0.823849	2.99888	0.52774	3.30397	0.869163	0.365434
0.501788	3.52011	0.276036	4.81601	0.67108	5.1362	0.825774	2.9911	0.52986	3.28922	0.869248	0.379996
0.504074	3.59267	0.279134	4.82126	0.667779	5.13299	0.827695	2.98302	0.53197	3.27409	0.86937	0.399654
0.506407	3.66317	0.282235	4.82634	0.66448	5.12932	0.82961	2.97468	0.53407	3.25868	0.869533	0.424663
0.508785	3.73157	0.28534	4.83131	0.661183	5.12527	0.83152	2.9661	0.53616	3.24301	0.869743	0.455038
0.511206	3.79779	0.288448	4.83615	0.657889	5.12067	0.833424	2.95725	0.53824	3.22711	0.870008	0.490758
0.513668	3.86198	0.291559	4.84084	0.654599	5.11551	0.835322	2.94821	0.54031	3.21104	0.870336	0.531931
0.515847	3.91627	0.294672	4.84544	0.651312	5.10997	0.837215	2.93897	0.542369	3.19467	0.870692	0.573267
0.517729	3.96121	0.297789	4.84986	0.648028	5.10387	0.839102	2.92946	0.544418	3.17805	0.871074	0.614738
0.5193	3.99741	0.300909	4.85415	0.644749	5.09719	0.840982	2.91967	0.546456	3.16125	0.871482	0.65633
0.520553	4.02547	0.304031	4.85838	0.641474	5.08999	0.842856	2.90968	0.548483	3.14425	0.871917	0.698141
0.52148	4.04602	0.306754	4.86192	0.638204	5.08228	0.844723	2.89953	0.550499	3.12715	0.87238	0.739956
0.522075	4.05894	0.309077	4.86491	0.634939	5.07396	0.846584	2.88915	0.552504	3.10985	0.872869	0.781932
0.522935	4.07708	0.310999	4.86735	0.631679	5.06497	0.848438	2.87855	0.554497	3.09233	0.873385	0.824041
0.523873	4.09666	0.312519	4.86926	0.628426	5.05548	0.850286	2.86773	0.55648	3.07477	0.873929	0.866164
0.525157	4.12288	0.313637	4.87048	0.625179	5.0453	0.852126	2.85675	0.558451	3.05701	0.874499	0.908347
0.526791	4.15529	0.314353	4.87132	0.621938	5.0344	0.853959	2.84563	0.560411	3.03917	0.875097	0.950613
0.528785	4.19355	0.315382	4.87261	0.618705	5.02289	0.855785	2.83429	0.562359	3.02128	0.875721	0.992974
0.531147	4.237	0.316501	4.87398	0.61548	5.0107	0.857603	2.82278	0.564296	3.00326	0.876373	1.03533
0.533887	4.28497	0.318024	4.87578	0.612262	4.99768	0.859415	2.81108	0.566221	2.98523	0.877053	1.07768
0.536657	4.33109	0.31995	4.87785	0.609053	4.98394	0.861218	2.79918	0.568134	2.96714	0.877759	1.12008
0.539456	4.37527	0.32228	4.88056	0.605853	4.9694	0.863014	2.78724	0.570036	2.94896	0.878493	1.16241
0.542283	4.41758	0.325015	4.88353	0.602663	4.95403	0.864802	2.77511	0.571926	2.9308	0.879254	1.20469
0.545137	4.45811	0.328156	4.88682	0.599483	4.93783	0.866582	2.76278	0.573805	2.91265	0.880042	1.24695
0.548015	4.49689	0.331299	4.89006	0.596314	4.92071	0.868355	2.75041	0.575672	2.89449	0.880857	1.28915
0.550919	4.53395	0.334444	4.89316	0.593156	4.90271	0.870119	2.73785	0.577527	2.8764	0.8817	1.33132
0.553846	4.56941	0.337591	4.89614	0.59001	4.88368	0.871875	2.72521	0.57937	2.85832	0.882569	1.37337
0.556795	4.60328	0.34074	4.89902	0.586876	4.86367	0.873623	2.71246	0.581202	2.84032	0.883466	1.4153
0.559765	4.6356	0.34389	4.90183	0.583756	4.84266	0.875363	2.69956	0.583022	2.8224	0.884389	1.45712
0.562755	4.66651	0.347043	4.90451	0.580649	4.82048	0.877095	2.68664	0.584831	2.80463	0.885339	1.49878
0.565765	4.69593	0.350197	4.90713	0.577557	4.79724	0.878818	2.6736	0.586629	2.78694	0.886316	1.54031
0.568794	4.72401	0.353353	4.9096	0.574481	4.77283	0.880532	2.66044	0.588415	2.76928	0.88732	1.58167
0.57184	4.75073	0.35651	4.91196	0.57142	4.74716	0.882239	2.64728	0.59019	2.75186	0.88835	1.62278
0.574902	4.77619	0.359669	4.9143	0.568376	4.72022	0.883936	2.63413	0.591953	2.7346	0.889407	1.66376
0.577981	4.80055	0.362829	4.91648	0.56535	4.69193	0.885626	2.62081	0.593706	2.71748	0.890489	1.70453
0.581075	4.82365	0.365991	4.91852	0.562343	4.6623	0.887306	2.60746	0.595448	2.70059	0.891598	1.74502
0.584184	4.84556	0.369154	4.9205	0.559355	4.63128	0.888979	2.59421	0.597179	2.68392	0.892733	1.78533
0.587306	4.86649	0.372318	4.92239	0.556388	4.59874	0.890642	2.58079	0.598899	2.66741	0.893894	1.82533
0.590441	4.8864	0.375483	4.92419	0.553442	4.56465	0.892297	2.56739	0.600609	2.65114	0.89508	1.86502
0.593589	4.90521	0.37865	4.92588	0.550518	4.52896	0.893944	2.55411	0.602308	2.63516	0.896292	1.90445
0.596749	4.92311	0.381817	4.92747	0.547618	4.49165	0.895581	2.54073	0.603997	2.61941	0.897529	1.94364
0.59992	4.94008	0.384986	4.92896	0.544743	4.45268	0.897211	2.52741	0.605676	2.60395	0.898791	1.98244
0.603101	4.9562	0.388155	4.93033	0.541893	4.4119	0.898831	2.51411	0.607345	2.58879	0.900078	2.0209
0.606293	4.97148	0.391325	4.93166	0.53907	4.36929	0.900443	2.50083	0.609005	2.57394	0.90139	2.05902
0.609494	4.98586	0.394497	4.93286	0.536275	4.32483	0.902047	2.48766	0.610655	2.55941	0.902726	2.09681
0.612704	4.99952	0.397668	4.93393	0.533509	4.27846	0.903642	2.47455	0.612296	2.54524	0.904086	2.13423
0.615922	5.01241	0.400841	4.93494	0.530773	4.23021	0.905229	2.46152	0.613928	2.53136	0.90547	2.1712
0.619149	5.02453	0.404014	4.93582	0.528069	4.17987	0.906807	2.44853	0.615551	2.51779	0.906878	2.20783
0.622383	5.03594	0.407188	4.93663	0.525398	4.12747	0.908377	2.43567	0.617165	2.50469	0.908309	2.24408
0.625624	5.0467	0.410362	4.93736	0.522762	4.07311	0.909939	2.42298	0.618772	2.49193	0.909764	2.27988
0.628873	5.05685	0.413536	4.93793	0.520161	4.01659	0.911493	2.41037	0.62037	2.47956	0.911241	2.31524
0.632127	5.06628	0.416711	4.93843	0.517597	3.9579	0.913039	2.39785	0.62196	2.46758	0.912741	2.35016
0.635387	5.07508	0.419887	4.93884	0.515072	3.89709	0.914576	2.38555	0.623543	2.45597	0.914263	2.38461
0.638653	5.08335	0.423062	4.9391	0.512586	3.83416	0.916106	2.37334	0.625118	2.4448	0.915807	2.41866
0.641924	5.09104	0.426238	4.93928	0.510141	3.76912	0.917628	2.36135	0.626686	2.43407	0.917373	2.45224
0.645199	5.09818	0.429413	4.93937	0.507739	3.70188	0.919143	2.34957	0.628248	2.42377	0.91896	2.48532
0.648479	5.10472	0.432589	4.93931	0.505381	3.63257	0.920649	2.3379	0.629803	2.41395	0.920569	2.51794
0.651763	5.11075	0.435764	4.93917	0.503068	3.56123	0.922149	2.32654	0.631352	2.40453	0.922198	2.55001
0.655051	5.11631	0.43894	4.93895	0.500802	3.48777	0.923641	2.31534	0.632895	2.39552	0.923848	2.5816
0.658342	5.12132	0.442115	4.93857	0.498584	3.41237	0.925126	2.30438	0.634432	2.38704	0.925518	2.61278
0.661636	5.12579	0.44529	4.93811	0.496414	3.33513	0.926604	2.29365	0.635964	2.37903	0.927207	2.64339
0.664933	5.12988	0.448465	4.93757	0.494295	3.25611	0.928075	2.28319	0.637491	2.37147	0.928917	2.67345
0.668232	5.13352	0.451639	4.93682	0.492227	3.17535	0.92954	2.27302	0.639014	2.36434	0.930645	2.70302
0.671534	5.13656	0.454813	4.93596	0.490212	3.09289	0.930998	2.26311	0.640532	2.35776	0.932392	2.73208
0.674837	5.13925	0.457986	4.93506	0.48825	3.00906	0.93245	2.25354	0.642045	2.35165	0.934158	2.76062
0.678142	5.14155	0.461159	4.93397	0.486343	2.92388	0.933896	2.24419	0.643555	2.34605	0.935942	2.78863
0.681449	5.14333	0.464331	4.93279	0.484491	2.83736	0.935336	2.23521	0.645062	2.34091	0.937744	2.81612
0.684756	5.1447	0.467502	4.93151	0.482694	2.74987	0.93677	2.22659	0.646566	2.33622	0.939563	2.84303
0.688064	5.14565	0.470672	4.93007	0.480955	2.66151	0.938199	2.21824	0.648066	2.33213	0.9414	2.86943
0.691373	5.14618	0.473841	4.92845	0.479272	2.57234	0.939622	2.2103	0.649564	2.32849	0.943253	2.89526
0.694681	5.14634	0.477009	4.92674	0.477647	2.48251	0.941041	2.20272	0.65106	2.32534	0.945123	2.92054
0.69799	5.14605	0.480176	4.92493	0.47608	2.39234	0.942455	2.19548	0.652554	2.32276	0.947008	2.94538
0.701298	5.14537	0.483342	4.92291	0.474571	2.30191	0.943864	2.18868	0.654047	2.32062	0.94891	2.96959
0.704606	5.14429	0.486506	4.92078	0.47312	2.21135	0.945269	2.18225	0.655538	2.31902	0.950827	2.99326
0.707913	5.14279	0.489669	4.9185	0.471727	2.12088	0.94667	2.17628	0.657029	2.31795	0.952759	3.0164
0.711219	5.14093	0.492831	4.91609	0.470393	2.03058	0.948067	2.17069	0.658519	2.31731	0.954705	3.03901
0.714524	5.13867	0.495991	4.91355	0.469116	1.94073	0.949461	2.16556	0.660009	2.31726	0.956667	3.06108
0.717827	5.136	0.499149	4.9108	0.467897	1.85135	0.950852	2.16087	0.661499	2.31771	0.958642	3.08252
0.721128	5.13292	0.502305	4.90788	0.466736	1.7626	0.95224	2.15662	0.662989	2.31868	0.96063	3.10354
0.724427	5.12941	0.50546	4.90478	0.465631	1.67468	0.953625	2.15295	0.66448	2.32017	0.962632	3.12397
0.727724	5.12554	0.508612	4.90158	0.464582	1.58768	0.955008	2.14969	0.665972	2.32208	0.964647	3.14385
0.731018	5.12132	0.511763	4.89823	0.463589	1.50167	0.956389	2.14694	0.667466	2.32463	0.966675	3.16323
0.734309	5.11666	0.514911	4.89465	0.462651	1.41678	0.957769	2.14472	0.668962	2.32766	0.968715	3.182
0.737597	5.11157	0.518056	4.89089	0.461767	1.33308	0.959147	2.14297	0.670459	2.33114	0.970766	3.20029
0.740882	5.10611	0.5212	4.88694	0.460937	1.25058	0.960524	2.14178	0.671959	2.33521	0.97283	3.21809
0.744163	5.10019	0.52434	4.88279	0.460159	1.16945	0.961901	2.14113	0.673462	2.33974	0.974904	3.23527
0.74744	5.09389	0.527478	4.87844	0.459433	1.08976	0.963278	2.14112	0.674968	2.34482	0.97699	3.25198
0.750713	5.08719	0.530613	4.87392	0.458758	1.01158	0.964654	2.1416	0.676477	2.35044	0.979086	3.26819
0.753981	5.08001	0.533746	4.86923	0.458133	0.934808	0.966031	2.14263	0.67799	2.35648	0.981192	3.28378
0.757245	5.0725	0.536875	4.86428	0.457556	0.859497	0.967409	2.14437	0.679507	2.36311	0.983309	3.29889
0.760504	5.06449	0.54	4.8591	0.457027	0.785823	0.968789	2.14667	0.681029	2.37025	0.985434	3.31356
0.763757	5.05598	0.543123	4.85369	0.456546	0.713729	0.97017	2.14957	0.682555	2.3779	0.987569	3.32769
0.767005	5.04706	0.546242	4.84807	0.45611	0.6432	0.971553	2.15309	0.684086	2.38603	0.989713	3.34128
0.770247	5.03776	0.549357	4.84224	0.455719	0.57421	0.972938	2.15724	0.685623	2.39471	0.991866	3.35434
0.773483	5.02797	0.552468	4.83614	0.455371	0.506811	0.974327	2.16207	0.687166	2.40393	0.994026	3.36697
0.776712	5.01766	0.555575	4.82979	0.455067	0.441004	0.975719	2.16762	0.688714	2.41358	0.996195	3.37907
0.779935	5.00688	0.558678	4.82323	0.454804	0.376786	0.977114	2.17379	0.690269	2.42377	0.998372	3.39064
0.78315	4.99565	0.561777	4.81634	0.454582	0.314156	0.978514	2.18064	0.691831	2.43454	1.00056	3.39634
0.786359	4.98394	0.564872	4.80917	0.4544	0.253004	0.979918	2.18821	0.6934	2.44582		
0.789559	4.97171	0.567961	4.80177	0.454257	0.193428	0.981327	2.19645	0.694976	2.45756		
0.792752	4.95896	0.571046	4.79409	0.454152	0.13541	0.982742	2.20551	0.69656	2.46985		
0.795936	4.94569	0.574126	4.78611	0.454083	0.0789179	0.984163	2.21524	0.698152	2.48263		
0.799111	4.93194	0.5772	4.77782	0.45405	0.0238826	0.985591	2.22567	0.699752	2.49597		
0.802277	4.91759	0.580269	4.76922	0.454052	-0.0297251	0.987025	2.23699	0.701361	2.50986		
0.805434	4.90271	0.583333	4.76036	0.454088	-0.081855	0.988467	2.24902	0.702979	2.52424		
0.808582	4.88732	0.58639	4.75115	0.454157	-0.132515	0.989917	2.26172	0.704607	2.53912		
0.811719	4.87128	0.589442	4.74156	0.454259	-0.181722	0.991376	2.27534	0.706244	2.55457		
0.814845	4.85473	0.592487	4.73166	0.454391	-0.229613	0.992843	2.28974	0.707892	2.57052		
