Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
396  Points		408  Points		236  Points		198  Points		162  Points		309  Points		208  Points		109  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.392104	2.37076	0.225354	3.06923	0.517505	4.49122	0.675396	3.60758	0.866284	2.2871	0.49221	4.31875	0.687439	2.5238	0.997594	1.39436
0.394107	2.3398	0.227964	3.06861	0.521343	4.53339	0.678471	3.62342	0.868237	2.30601	0.49588	4.30984	0.689594	2.54581	0.998634	1.41106
0.396084	2.31101	0.230574	3.06798	0.525216	4.57313	0.681559	3.63903	0.870206	2.32486	0.499541	4.30045	0.691769	2.56796	0.999842	1.43017
0.398038	2.2843	0.233183	3.06727	0.529122	4.6105	0.684661	3.65442	0.872192	2.34367	0.503195	4.29058	0.693963	2.59019	1.00107	1.43973
0.39997	2.25955	0.235792	3.06659	0.533059	4.64555	0.687776	3.66958	0.874193	2.36242	0.50684	4.28027	0.696175	2.61246		
0.401881	2.23666	0.238399	3.06597	0.537025	4.67835	0.690903	3.6845	0.87621	2.38114	0.510476	4.2695	0.698407	2.63483		
0.403774	2.21555	0.241007	3.06529	0.541017	4.709	0.694043	3.69922	0.878243	2.39977	0.514102	4.25822	0.700657	2.65736		
0.40565	2.19621	0.243614	3.0646	0.545035	4.7376	0.697196	3.71376	0.880292	2.41835	0.517719	4.24648	0.702927	2.67998		
0.40751	2.1784	0.24622	3.06393	0.549076	4.76426	0.70036	3.7281	0.882357	2.43691	0.521326	4.23431	0.705216	2.70265		
0.409356	2.16211	0.248825	3.06323	0.553139	4.78906	0.703537	3.7422	0.884438	2.45545	0.524922	4.22169	0.707524	2.72549		
0.411188	2.14726	0.25143	3.06256	0.557222	4.81209	0.706726	3.75615	0.886534	2.47391	0.528507	4.2086	0.709852	2.74843		
0.413008	2.13374	0.254035	3.06187	0.561324	4.83339	0.709927	3.76991	0.888646	2.49233	0.532081	4.19503	0.712199	2.77145		
0.414817	2.12153	0.256639	3.0612	0.565444	4.85303	0.713139	3.78349	0.890773	2.51076	0.535643	4.18103	0.714566	2.79463		
0.416617	2.11049	0.259242	3.06058	0.56958	4.87116	0.716362	3.7969	0.892917	2.52913	0.539193	4.16661	0.716953	2.81794		
0.418407	2.10055	0.261845	3.05988	0.57373	4.8878	0.719597	3.8101	0.895075	2.54746	0.54273	4.15173	0.71936	2.84131		
0.42019	2.09165	0.264447	3.0592	0.577894	4.90302	0.722844	3.8232	0.89725	2.56577	0.546255	4.13635	0.721786	2.86482		
0.421965	2.08376	0.267049	3.05858	0.58207	4.91689	0.726101	3.83617	0.89944	2.58407	0.549767	4.12064	0.724233	2.8885		
0.423735	2.07676	0.26965	3.05791	0.586258	4.92948	0.729369	3.84899	0.901646	2.60229	0.553264	4.10452	0.7267	2.91225		
0.425498	2.07065	0.27225	3.05722	0.590455	4.94083	0.732648	3.86162	0.903867	2.6205	0.556748	4.08791	0.729187	2.93608		
0.427257	2.06539	0.27485	3.05659	0.594662	4.951	0.735938	3.87411	0.906103	2.63876	0.560218	4.0709	0.731694	2.96007		
0.429011	2.06079	0.27745	3.05595	0.598877	4.96001	0.739238	3.88654	0.908355	2.65691	0.563673	4.05353	0.734222	2.98418		
0.430762	2.05693	0.280049	3.05531	0.603099	4.96797	0.742549	3.89885	0.910623	2.67505	0.567113	4.03578	0.73677	3.00831		
0.43251	2.0538	0.282647	3.05471	0.607328	4.97492	0.74587	3.91102	0.912905	2.69319	0.570538	4.0176	0.739339	3.03261		
0.434256	2.05119	0.285245	3.05405	0.611562	4.98084	0.749202	3.92308	0.915204	2.71132	0.573947	3.99912	0.741929	3.057		
0.435999	2.0492	0.287842	3.0534	0.615801	4.98581	0.752543	3.93505	0.917518	2.72942	0.577341	3.98026	0.744539	3.08138		
0.437742	2.04777	0.290439	3.05279	0.620043	4.98985	0.755895	3.94693	0.919847	2.74749	0.580718	3.96103	0.74717	3.10593		
0.439483	2.04681	0.293035	3.05221	0.624288	4.993	0.759257	3.95877	0.922191	2.76563	0.584079	3.94151	0.749822	3.13057		
0.441223	2.04633	0.295631	3.0516	0.628536	4.99526	0.762629	3.97051	0.924551	2.78369	0.587423	3.92164	0.752495	3.1552		
0.442964	2.04625	0.298226	3.05097	0.632786	4.99671	0.766011	3.98215	0.926926	2.80175	0.59075	3.90152	0.75519	3.17987		
0.444704	2.04665	0.30082	3.05037	0.637036	4.99735	0.769403	3.99379	0.929317	2.81984	0.594059	3.88107	0.757905	3.2046		
0.446445	2.04741	0.303415	3.0498	0.641286	4.99719	0.772805	4.00535	0.931723	2.83787	0.597351	3.86033	0.760641	3.2294		
0.448187	2.04848	0.306008	3.04923	0.645536	4.99631	0.776216	4.01682	0.934144	2.85592	0.600626	3.83937	0.763398	3.25416		
0.44993	2.04989	0.308601	3.04866	0.649785	4.99466	0.779638	4.02834	0.936581	2.874	0.603882	3.81818	0.766176	3.27889		
0.451674	2.05164	0.311194	3.0481	0.654032	4.99228	0.783069	4.03979	0.939033	2.89203	0.607121	3.79676	0.768975	3.3037		
0.453419	2.05368	0.313786	3.04753	0.658277	4.9892	0.786509	4.05121	0.9415	2.91003	0.610341	3.77513	0.771796	3.32841		
0.455167	2.05598	0.316378	3.04693	0.662519	4.98545	0.78996	4.06262	0.943983	2.9281	0.613542	3.75333	0.774637	3.35309		
0.456917	2.0585	0.318969	3.04639	0.666758	4.98105	0.79342	4.07402	0.946481	2.94616	0.616725	3.73131	0.7775	3.37774		
0.458669	2.06124	0.32156	3.04588	0.670992	4.97596	0.79689	4.08546	0.948995	2.96422	0.619889	3.70919	0.780383	3.40226		
0.460423	2.06426	0.32415	3.04534	0.675222	4.97021	0.80037	4.09683	0.951523	2.98227	0.623035	3.68698	0.783287	3.42676		
0.46218	2.06745	0.32674	3.04479	0.679447	4.96384	0.803859	4.10826	0.954068	3.00032	0.626161	3.6646	0.786212	3.45112		
0.46394	2.07081	0.32933	3.04424	0.683666	4.95685	0.807358	4.11975	0.956627	3.01838	0.629268	3.64214	0.789157	3.47534		
0.465703	2.07434	0.331919	3.04372	0.687878	4.94926	0.810867	4.13119	0.959202	3.03643	0.632356	3.61964	0.792123	3.49948		
