Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.283299	4.59732	0.104402	2.83901	0.397894	1.86876	0.551312	2.45486	0.755908	1.75418	0.322972	4.34051	0.58507	1.96552	0.911953	1.0401
0.287013	4.55048	0.107049	2.8416	0.399658	1.91902	0.552065	2.46824	0.757555	1.78023	0.327024	4.3564	0.585962	1.97902	0.91293	1.05787
0.290148	4.5089	0.109697	2.84388	0.40147	1.97117	0.552889	2.48273	0.759226	1.8061	0.33109	4.37134	0.586623	1.98874	0.913924	1.07563
0.292719	4.47348	0.112348	2.84583	0.403331	2.02534	0.554017	2.50219	0.76092	1.83177	0.33517	4.38544	0.587047	1.99494	0.914934	1.09342
0.294737	4.44477	0.115	2.84757	0.405244	2.08168	0.555456	2.52674	0.762639	1.85726	0.339262	4.39871	0.587659	2.00393	0.915962	1.11121
0.296212	4.42335	0.117654	2.84907	0.40721	2.14018	0.557215	2.55625	0.764381	1.88261	0.343366	4.4111	0.588327	2.01364	0.917005	1.12899
0.297153	4.40946	0.120309	2.85033	0.409232	2.20092	0.559305	2.59058	0.766147	1.90774	0.347481	4.42268	0.589241	2.02685	0.918065	1.14682
0.2985	4.38903	0.122965	2.85143	0.411311	2.26403	0.561737	2.62954	0.767936	1.93273	0.351607	4.43348	0.590406	2.04338	0.919142	1.1646
0.299956	4.36656	0.125623	2.85235	0.413451	2.32946	0.564205	2.668	0.769748	1.95751	0.355743	4.44353	0.591827	2.06325	0.920235	1.18244
0.301925	4.33559	0.12828	2.85307	0.415652	2.39722	0.566708	2.70608	0.771584	1.9821	0.359887	4.45285	0.593512	2.08643	0.921345	1.20025
0.304395	4.29553	0.130939	2.85365	0.417918	2.46735	0.569247	2.74369	0.773442	2.00653	0.36404	4.46142	0.595468	2.11276	0.922472	1.21808
0.307351	4.24587	0.133598	2.85412	0.42025	2.53974	0.571821	2.78081	0.775323	2.03079	0.368201	4.4693	0.597449	2.13881	0.923615	1.23595
0.310775	4.18593	0.136257	2.85443	0.42265	2.61435	0.574429	2.81749	0.777226	2.0549	0.372368	4.47642	0.599454	2.16469	0.924775	1.2538
0.314642	4.11512	0.138917	2.85465	0.425121	2.69105	0.577071	2.85363	0.779152	2.07881	0.376542	4.48291	0.601483	2.1903	0.925951	1.2717
0.318443	4.04225	0.141577	2.8548	0.427665	2.76965	0.579746	2.88932	0.780848	2.09952	0.380722	4.48876	0.603535	2.21567	0.927145	1.28957
0.322174	3.96747	0.144236	2.85481	0.430282	2.85004	0.582455	2.92455	0.782307	2.1171	0.384906	4.49391	0.605611	2.2408	0.928354	1.3075
0.325836	3.89112	0.146896	2.85473	0.432975	2.93195	0.585196	2.95928	0.783523	2.13158	0.389095	4.49843	0.607711	2.26575	0.929581	1.32542
0.329425	3.81339	0.149556	2.85463	0.435745	3.01509	0.587969	2.99348	0.78449	2.14287	0.393289	4.5023	0.609833	2.29049	0.930824	1.34332
0.332942	3.73458	0.152216	2.85442	0.438594	3.09918	0.590774	3.02717	0.785205	2.15117	0.397485	4.50556	0.611979	2.31502	0.932084	1.36133
0.336384	3.6551	0.154875	2.85414	0.44152	3.18396	0.59361	3.06043	0.785663	2.15654	0.401684	4.50817	0.614147	2.33937	0.933361	1.37931
0.339752	3.57523	0.157534	2.85382	0.444527	3.26901	0.596477	3.09317	0.786325	2.16426	0.405885	4.51018	0.616338	2.36348	0.934654	1.39727
0.343046	3.4953	0.160193	2.85351	0.447612	3.35398	0.599374	3.12539	0.787046	2.17256	0.410088	4.51158	0.618551	2.38744	0.935965	1.41531
0.346266	3.41575	0.162851	2.8531	0.450776	3.43858	0.6023	3.15714	0.788032	2.18369	0.414292	4.51236	0.620787	2.41125	0.937292	1.43337
0.349411	3.33694	0.165509	2.8526	0.454019	3.52237	0.605257	3.1884	0.789286	2.19783	0.418497	4.51256	0.623044	2.43487	0.938635	1.45141
0.352484	3.25919	0.168167	2.85213	0.45734	3.60507	0.608242	3.21915	0.790813	2.21491	0.422701	4.51219	0.625324	2.45833	0.939996	1.46947
0.355484	3.18278	0.170824	2.85164	0.460737	3.68629	0.611255	3.24943	0.792619	2.23479	0.426905	4.5112	0.627625	2.48166	0.941374	1.48757
0.358414	3.1081	0.17348	2.8511	0.464209	3.76576	0.614297	3.27922	0.794712	2.25743	0.431107	4.5096	0.629948	2.50487	0.942588	1.50341
0.361276	3.03542	0.176136	2.85054	0.467754	3.84321	0.617366	3.30851	0.796826	2.27992	0.435308	4.50749	0.632293	2.52797	0.943633	1.51686
0.36407	2.96491	0.178792	2.84996	0.47137	3.9183	0.620462	3.33732	0.79896	2.3023	0.439506	4.50474	0.634659	2.55091	0.944504	1.52796
0.366801	2.89681	0.181447	2.84935	0.475055	3.99086	0.623584	3.36565	0.801116	2.32451	0.443702	4.50143	0.637046	2.57377	0.945198	1.5369
0.369468	2.83134	0.184101	2.84874	0.478807	4.06079	0.626733	3.39354	0.803292	2.34657	0.447894	4.49754	0.639455	2.59651	0.94571	1.54341
0.372076	2.76861	0.186755	2.84811	0.482622	4.12788	0.629908	3.42097	0.805488	2.36851	0.452083	4.49307	0.641884	2.61917	0.946039	1.54746
0.374627	2.70864	0.189409	2.84747	0.486499	4.192	0.633108	3.4479	0.807705	2.39028	0.456267	4.48805	0.644335	2.64177	0.946514	1.55337
0.377124	2.65152	0.192061	2.84685	0.490434	4.25313	0.636333	3.4744	0.809942	2.4119	0.460446	4.48239	0.646807	2.66428	0.947032	1.55992
0.379568	2.59733	0.194713	2.84618	0.494424	4.31124	0.639582	3.50043	0.812199	2.4334	0.464619	4.47619	0.6493	2.68678	0.94774	1.56883
0.381964	2.54606	0.197365	2.84551	0.498467	4.3663	0.642855	3.52601	0.814477	2.45477	0.468786	4.46943	0.651813	2.70919	0.948641	1.58005
0.384313	2.49761	0.200016	2.84489	0.50256	4.41832	0.646152	3.55118	0.816774	2.47604	0.472947	4.4621	0.654348	2.73157	0.949739	1.59352
0.386618	2.45193	0.202666	2.84425	0.5067	4.46737	0.649472	3.57588	0.819091	2.49719	0.477101	4.45414	0.656903	2.75393	0.95104	1.60941
0.388881	2.40906	0.205316	2.84356	0.510885	4.51346	0.652816	3.60021	0.821427	2.51812	0.481247	4.44563	0.65948	2.77624	0.952548	1.62772
0.391107	2.36887	0.207965	2.84288	0.51511	4.55676	0.656181	3.62409	0.823783	2.53899	0.485385	4.43657	0.662077	2.79861	0.954073	1.64603
0.393296	2.33124	0.210613	2.84225	0.519376	4.59724	0.659569	3.64757	0.826158	2.55979	0.489514	4.42691	0.664694	2.82096	0.955615	1.66431
0.395451	2.29608	0.213261	2.84161	0.523677	4.63501	0.662978	3.67066	0.828553	2.58044	0.493634	4.41667	0.667333	2.8433	0.957174	1.68267
0.397574	2.26331	0.215908	2.84092	0.528012	4.67031	0.666408	3.6933	0.830966	2.60099	0.497744	4.40583	0.669993	2.86568	0.95875	1.70105
0.399668	2.23283	0.218555	2.84028	0.53238	4.70304	0.66986	3.71557	0.833399	2.6214	0.501844	4.39444	0.672673	2.88811	0.960344	1.71939
0.401735	2.20447	0.221201	2.83967	0.536776	4.7334	0.673332	3.73751	0.835851	2.64172	0.505933	4.38245	0.675374	2.91057	0.961954	1.73779
0.403776	2.17817	0.223846	2.839	0.5412	4.76154	0.676824	3.75906	0.838322	2.66195	0.51001	4.3699	0.678097	2.93304	0.963582	1.75622
0.405793	2.15382	0.226491	2.83837	0.545649	4.78748	0.680337	3.78021	0.840811	2.68209	0.514076	4.35681	0.68084	2.95563	0.965227	1.77466
0.407789	2.13128	0.229135	2.83776	0.550121	4.81136	0.683868	3.80103	0.84332	2.70213	0.518129	4.34309	0.683604	2.97824	0.966889	1.79311
0.409765	2.11049	0.231779	2.83713	0.554614	4.8333	0.687419	3.82151	0.845846	2.72207	0.522168	4.3288	0.686389	3.00094	0.968568	1.81156
0.411722	2.09134	0.234422	2.83652	0.559127	4.85339	0.690989	3.84164	0.848392	2.74197	0.526195	4.31392	0.689196	3.02371	0.970264	1.83002
0.413662	2.07371	0.237064	2.83592	0.563658	4.87167	0.694578	3.86145	0.850956	2.76173	0.530207	4.2985	0.692024	3.04656	0.971978	1.84855
0.415586	2.05749	0.239706	2.83533	0.568205	4.88825	0.698185	3.88091	0.853538	2.78142	0.534205	4.28255	0.694873	3.06952	0.973709	1.86708
0.417496	2.04265	0.242347	2.83474	0.572766	4.90324	0.70181	3.90009	0.856139	2.80109	0.538187	4.26601	0.697743	3.09253	0.975457	1.88557
0.419392	2.02904	0.244988	2.83416	0.577341	4.9167	0.705452	3.91898	0.858758	2.82062	0.542154	4.24887	0.700635	3.11569	0.977222	1.90408
0.421277	2.01667	0.247629	2.83357	0.581928	4.92874	0.709112	3.93751	0.861395	2.84013	0.546104	4.23122	0.703549	3.13891	0.979005	1.92264
0.42315	2.00539	0.250268	2.83302	0.586526	4.93938	0.712789	3.95578	0.86405	2.85955	0.550038	4.21306	0.706484	3.16224	0.980805	1.94122
0.425013	1.99514	0.252908	2.83245	0.591132	4.94865	0.716483	3.97381	0.866723	2.87893	0.553955	4.19431	0.709442	3.18566	0.982622	1.95978
0.426868	1.98591	0.255546	2.83187	0.595747	4.95669	0.720194	3.99151	0.869414	2.89825	0.557854	4.17501	0.712421	3.2092	0.984457	1.97832
0.428714	1.97756	0.258185	2.83137	0.600368	4.96357	0.723921	4.009	0.872124	2.91751	0.561735	4.15525	0.715422	3.23283	0.986309	1.99686
0.430553	1.97005	0.260822	2.83082	0.604996	4.96928	0.727664	4.02624	0.874851	2.93677	0.565597	4.13498	0.718445	3.25651	0.988178	2.01546
0.432385	1.96337	0.263459	2.83029	0.609628	4.97385	0.731424	4.04318	0.877596	2.95592	0.56944	4.11418	0.72149	3.28037	0.990064	2.03403
0.434211	1.95743	0.266096	2.82981	0.614264	4.97739	0.735198	4.05992	0.880359	2.97505	0.573263	4.09294	0.724557	3.30427	0.991968	2.05258
0.436032	1.95215	0.268732	2.82927	0.618903	4.97992	0.738989	4.07642	0.88314	2.99414	0.577066	4.07119	0.727647	3.32823	0.993889	2.07116
0.437849	1.94761	0.271368	2.82878	0.623544	4.98148	0.742794	4.09273	0.885938	3.01321	0.580849	4.049	0.730759	3.3523	0.995827	2.08971
0.439662	1.94365	0.274004	2.82828	0.628185	4.98208	0.746615	4.10883	0.888754	3.03226	0.584611	4.02637	0.733894	3.37642	0.997783	2.10829
0.441471	1.94021	0.276638	2.82778	0.632827	4.98179	0.750451	4.12468	0.891588	3.05124	0.588352	4.00333	0.737051	3.40056	0.999756	2.12684
0.443277	1.93739	0.279273	2.82734	0.637468	4.98066	0.754301	4.14037	0.89444	3.07024	0.592071	3.97988	0.74023	3.42479	1.00175	2.1361
0.445081	1.93502	0.281907	2.82687	0.642108	4.97863	0.758166	4.15587	0.89731	3.08923	0.595768	3.95603	0.743432	3.44903		
0.446883	1.93311	0.28454	2.82637	0.646746	4.97582	0.762045	4.1712	0.900197	3.10814	0.599443	3.93187	0.746657	3.47327		
0.448683	1.93172	0.287174	2.82594	0.65138	4.97222	0.765938	4.18637	0.903101	3.12708	0.603095	3.9073	0.749904	3.49758		
0.450482	1.93069	0.289806	2.82551	0.656011	4.96782	0.769846	4.20135	0.906024	3.14603	0.606723	3.88246	0.753174	3.52182		
0.452281	1.92999	0.292439	2.82503	0.660637	4.96269	0.773767	4.21617	0.908963	3.16496	0.610329	3.85733	0.756467	3.54603		
0.454078	1.92972	0.29507	2.82461	0.665258	4.95679	0.777702	4.23086	0.911921	3.1839	0.613911	3.83188	0.759782	3.57025		
0.455876	1.9298	0.297702	2.82422	0.669873	4.95021	0.781651	4.24543	0.914896	3.20283	0.617469	3.80622	0.76312	3.59438		
0.457674	1.93017	0.300333	2.8238	0.674482	4.94301	0.785613	4.25981	0.917889	3.2217	0.621004	3.78032	0.76648	3.61838		
0.459473	1.93083	0.302964	2.82338	0.679084	4.93505	0.789589	4.27407	0.9209	3.24066	0.624514	3.75422	0.769862	3.64232		
0.461272	1.93175	0.305594	2.82298	0.683678	4.92642	0.793577	4.28823	0.923928	3.25962	0.627999	3.72799	0.773267	3.66615		
0.463073	1.93297	0.308224	2.8226	0.688264	4.91719	0.797579	4.30231	0.926974	3.27855	0.63146	3.70162	0.776694	3.68982		
0.464874	1.93443	0.310854	2.82219	0.692841	4.90735	0.801594	4.31619	0.930037	3.29754	0.634897	3.6751	0.780142	3.71331		
0.466677	1.93607	0.313483	2.8218	0.697408	4.89686	0.805622	4.32999	0.933118	3.31652	0.638308	3.64847	0.783613	3.73662		
0.468482	1.93796	0.316112	2.82146	0.701966	4.88571	0.809663	4.34373	0.936217	3.33553	0.641695	3.6218	0.787105	3.75978		
0.470288	1.94003	0.31874	2.82107	0.706512	4.87406	0.813716	4.35734	0.939334	3.35455	0.645057	3.59509	0.790619	3.78267		
0.472097	1.94232	0.321369	2.82069	0.711048	4.86179	0.817782	4.37085	0.942468	3.37359	0.648394	3.56841	0.794154	3.80532		
0.473908	1.94474	0.323996	2.82039	0.715572	4.84896	0.821861	4.38423	0.94562	3.3927	0.651707	3.5417	0.79771	3.82771		
0.475721	1.94734	0.326624	2.82002	0.720083	4.83558	0.825952	4.39755	0.94879	3.41181	0.654994	3.51501	0.801286	3.84978		
0.477536	1.95011	0.329251	2.81965	0.724582	4.82164	0.830055	4.4108	0.951977	3.43089	0.658256	3.48845	0.804883	3.87154		
0.479355	1.95296	0.331878	2.81932	0.729068	4.8072	0.834171	4.42391	0.955183	3.45006	0.661494	3.46199	0.8085	3.89297		
0.481175	1.95599	0.334505	2.81898	0.73354	4.79222	0.838298	4.43694	0.958406	3.46928	0.664707	3.43557	0.812137	3.91409		
0.482999	1.95916	0.337131	2.81869	0.737998	4.77674	0.842438	4.44991	0.961647	3.48852	0.667896	3.40933	0.815794	3.93482		
0.484826	1.96243	0.339757	2.81837	0.742441	4.76077	0.84659	4.46276	0.964907	3.50777	0.67106	3.38328	0.81947	3.95515		
0.486656	1.96578	0.342383	2.81802	0.746869	4.74435	0.850754	4.47552	0.968184	3.52706	0.6742	3.35736	0.823164	3.9751		
0.488489	1.96922	0.345008	2.81774	0.751282	4.72743	0.85493	4.48816	0.971479	3.54642	0.677316	3.33162	0.826877	3.99463		
0.490326	1.97277	0.347633	2.81741	0.755678	4.71007	0.859117	4.50075	0.974792	3.56576	0.680409	3.30615	0.830607	4.01373		
0.492165	1.97641	0.350258	2.8171	0.760058	4.69227	0.863317	4.51323	0.978123	3.58517	0.683477	3.28093	0.834356	4.03236		
0.494008	1.98013	0.352883	2.81684	0.764422	4.67404	0.867527	4.52555	0.981473	3.60462	0.686522	3.25594	0.838121	4.05051		
0.495855	1.9839	0.355507	2.81653	0.768768	4.65543	0.871749	4.53779	0.98484	3.62412	0.689544	3.23122	0.841903	4.06822		
0.497705	1.98776	0.358131	2.81626	0.773096	4.63643	0.875983	4.54991	0.988226	3.64361	0.692543	3.20677	0.845702	4.08546		
0.499559	1.99167	0.360755	2.81598	0.777407	4.61704	0.880228	4.56191	0.99163	3.66317	0.69552	3.18265	0.849516	4.10214		
0.501416	1.99564	0.363378	2.81569	0.7817	4.59727	0.884484	4.57377	0.995052	3.68277	0.698474	3.15883	0.853346	4.11835		
0.503278	1.99967	0.366001	2.81544	0.785974	4.57721	0.88875	4.58548	0.998492	3.70238	0.701406	3.13535	0.85719	4.13408		
0.505143	2.00374	0.368624	2.81516	0.790229	4.55677	0.893028	4.59705	1.00195	3.71224	0.704316	3.11214	0.861049	4.14923		
0.507011	2.00783	0.371247	2.81488	0.794465	4.53601	0.897317	4.60848			0.707205	3.0893	0.864922	4.16387		
0.508884	2.01196	0.37387	2.81463	0.798681	4.51497	0.901616	4.61975			0.710073	3.06682	0.868808	4.17797		
0.51076	2.01618	0.376492	2.81439	0.802878	4.49369	0.905925	4.63085			0.71292	3.04466	0.872707	4.19153		
0.512641	2.02038	0.379114	2.81413	0.807055	4.47213	0.910245	4.64174			0.715746	3.02293	0.876619	4.20458		
0.514525	2.02461	0.381736	2.81389	0.811211	4.45033	0.914574	4.65247			0.718552	3.00152	0.880542	4.21707		
0.516413	2.02891	0.384357	2.81362	0.815347	4.42833	0.918914	4.66299			0.721339	2.98044	0.884477	4.22903		
0.518306	2.03319	0.386979	2.81338	0.819463	4.40609	0.923263	4.67327			0.724106	2.9598	0.888422	4.24039		
0.520202	2.03746	0.3896	2.81315	0.823558	4.38369	0.927622	4.68335			0.726854	2.93952	0.892378	4.25124		
0.522102	2.04179	0.392221	2.81292	0.827632	4.36114	0.93199	4.69319			0.729584	2.9196	0.896344	4.26153		
0.524007	2.04615	0.394841	2.8127	0.831684	4.3384	0.936367	4.70276			0.732295	2.90008	0.900319	4.27122		
0.525915	2.05049	0.397462	2.81248	0.835716	4.31553	0.940753	4.71212			0.734988	2.88091	0.904303	4.28042		
0.527828	2.05486	0.400082	2.81226	0.839726	4.2926	0.945148	4.7212			0.737663	2.86214	0.908295	4.28912		
0.529744	2.05924	0.402702	2.81204	0.843714	4.26956	0.949551	4.72999			0.740321	2.84374	0.912295	4.29721		
0.531665	2.06359	0.405322	2.81182	0.847682	4.24643	0.953962	4.73852			0.742962	2.82568	0.916303	4.30473		
0.533589	2.06796	0.407942	2.8116	0.851627	4.22326	0.95838	4.74674			0.745586	2.808	0.920317	4.31179		
0.535518	2.07231	0.410561	2.81141	0.855551	4.20006	0.962807	4.75466			0.748194	2.79074	0.924337	4.31828		
0.537451	2.07668	0.41318	2.81121	0.859454	4.17682	0.96724	4.76224			0.750787	2.77384	0.928363	4.3242		
0.539388	2.0811	0.415799	2.811	0.863334	4.15352	0.971681	4.76951			0.753363	2.75726	0.932395	4.32965		
0.541329	2.08543	0.418418	2.81079	0.867193	4.13029	0.976128	4.77644			0.755924	2.74105	0.936431	4.33458		
0.543274	2.0898	0.421037	2.81057	0.871031	4.10711	0.980581	4.78302			0.758471	2.72519	0.940472	4.33898		
0.545223	2.09418	0.423656	2.81039	0.874846	4.08391	0.98504	4.78928			0.761002	2.70971	0.944516	4.34286		
