Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
291  Points		388  Points		291  Points		232  Points		339  Points		226  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.451368	8.22965	0.163471	2.88994	0.791146	5.7387	0.711463	12.8622	0.421383	8.1474	0.826769	14.9807
0.45188	8.13869	0.166344	2.90599	0.787839	5.74287	0.713642	12.7459	0.423879	8.08994	0.826544	14.7954
0.452443	8.05082	0.169223	2.92178	0.784521	5.747	0.715823	12.6323	0.426377	8.03397	0.826337	14.6149
0.453057	7.96594	0.172109	2.93733	0.781194	5.7511	0.718004	12.5215	0.428877	7.97945	0.826148	14.4389
0.453724	7.88396	0.175001	2.95264	0.777858	5.75518	0.720187	12.4132	0.431378	7.92631	0.825976	14.2674
0.454444	7.80481	0.1779	2.9677	0.774513	5.75924	0.722371	12.3075	0.433881	7.87449	0.825822	14.1001
0.45522	7.72841	0.180805	2.98253	0.77116	5.76327	0.724555	12.2041	0.436384	7.82394	0.825687	13.9369
0.45605	7.65468	0.183716	2.99713	0.767798	5.76728	0.726741	12.1031	0.438887	7.7746	0.825571	13.7778
0.456938	7.58353	0.186633	3.01151	0.764429	5.77127	0.728926	12.0044	0.441391	7.72644	0.825473	13.6225
0.457883	7.51491	0.189555	3.02566	0.761052	5.77525	0.731112	11.9079	0.443894	7.67939	0.825395	13.4709
0.458886	7.44875	0.192483	3.0396	0.757669	5.77922	0.733298	11.8134	0.446396	7.63342	0.825336	13.323
0.459948	7.38497	0.195416	3.05333	0.754278	5.78317	0.735484	11.721	0.448898	7.58849	0.825297	13.1786
0.461071	7.32352	0.198354	3.06684	0.750882	5.78712	0.73767	11.6305	0.451398	7.54455	0.825277	13.0375
0.462254	7.26432	0.201297	3.08016	0.747479	5.79106	0.739574	11.5533	0.453897	7.50157	0.825277	12.8998
0.463499	7.20732	0.204245	3.09327	0.74407	5.795	0.741197	11.4885	0.456394	7.45951	0.825298	12.7652
0.464805	7.15246	0.207197	3.10619	0.740657	5.79894	0.742539	11.4357	0.458889	7.41833	0.825339	12.6338
0.466174	7.09967	0.210154	3.11891	0.737238	5.80288	0.7436	11.3944	0.461381	7.378	0.825401	12.5054
0.467605	7.04891	0.213115	3.13145	0.733814	5.80683	0.74438	11.3644	0.463871	7.33849	0.825484	12.3798
0.469099	7.0001	0.216081	3.1438	0.730386	5.81078	0.744879	11.3452	0.466357	7.29977	0.825587	12.2571
0.470656	6.9532	0.21905	3.15596	0.726953	5.81474	0.745596	11.3179	0.468841	7.26181	0.825713	12.1372
0.472276	6.90815	0.222024	3.16795	0.723517	5.81871	0.746375	11.2883	0.47132	7.22459	0.825859	12.0199
0.473958	6.86489	0.225001	3.17977	0.720077	5.8227	0.747435	11.2485	0.473796	7.18807	0.826027	11.9053
0.475703	6.82336	0.227982	3.19141	0.716634	5.82671	0.748776	11.1987	0.476268	7.15223	0.826192	11.8074
0.47751	6.78351	0.230582	3.20142	0.713189	5.83074	0.750396	11.1393	0.478736	7.11704	0.826346	11.7255
0.479379	6.74529	0.232801	3.20985	0.70974	5.83479	0.752295	11.0707	0.481199	7.08249	0.826482	11.6587
0.481309	6.70864	0.234638	3.21675	0.706289	5.83886	0.754474	10.9934	0.483657	7.04855	0.826595	11.6065
0.483299	6.6735	0.23609	3.22217	0.702837	5.84297	0.756651	10.9176	0.486111	7.0152	0.826682	11.5686
0.485348	6.63983	0.237159	3.22612	0.699382	5.84711	0.758826	10.8432	0.488559	6.98242	0.826739	11.5444
0.487456	6.60756	0.237843	3.22865	0.695926	5.85128	0.760999	10.7702	0.491001	6.95018	0.826824	11.5099
0.489621	6.57665	0.238827	3.23226	0.692469	5.85549	0.76317	10.6986	0.493438	6.91848	0.826918	11.4726
0.491842	6.54705	0.239897	3.23616	0.689012	5.85975	0.765339	10.6283	0.495868	6.88729	0.827051	11.4224
0.494118	6.51869	0.241353	3.24144	0.685553	5.86404	0.767506	10.5593	0.498293	6.85659	0.827226	11.3597
0.496448	6.49154	0.243195	3.24807	0.682095	5.86839	0.76967	10.4915	0.500711	6.82637	0.82745	11.285
0.498829	6.46554	0.245424	3.256	0.678637	5.87279	0.771832	10.4249	0.503122	6.79662	0.827729	11.1988
0.501262	6.44065	0.24804	3.2652	0.675179	5.87725	0.773991	10.3595	0.505527	6.76731	0.828071	11.1019
0.503744	6.41681	0.251046	3.27562	0.671723	5.88176	0.776147	10.2952	0.507925	6.73844	0.828436	11.0071
0.506274	6.39398	0.254054	3.28589	0.668267	5.88634	0.7783	10.232	0.510315	6.70998	0.828825	10.9142
0.50885	6.37212	0.257065	3.29602	0.664813	5.89099	0.780449	10.1699	0.512698	6.68193	0.829237	10.8233
0.511471	6.35118	0.260078	3.30601	0.66136	5.89571	0.782596	10.1089	0.515074	6.65427	0.829673	10.7343
0.514134	6.33112	0.263094	3.31585	0.65791	5.90051	0.784739	10.0488	0.517441	6.62699	0.830133	10.6471
0.51684	6.3119	0.266112	3.32556	0.654463	5.90539	0.786879	9.98975	0.519801	6.60008	0.830616	10.5618
0.519585	6.29347	0.269133	3.33513	0.651018	5.91035	0.789015	9.93164	0.522153	6.57352	0.831124	10.4782
0.522369	6.27581	0.272155	3.34458	0.647576	5.91541	0.791148	9.87447	0.524497	6.54731	0.831657	10.3963
0.52519	6.25887	0.27518	3.35389	0.644139	5.92056	0.793276	9.81821	0.526832	6.52144	0.832214	10.3161
0.528046	6.24263	0.278207	3.36307	0.640705	5.92582	0.795401	9.76283	0.529158	6.49589	0.832795	10.2375
0.530936	6.22703	0.281235	3.37213	0.637276	5.93118	0.797521	9.70831	0.531476	6.47065	0.833401	10.1606
0.533858	6.21206	0.284266	3.38106	0.633852	5.93666	0.799637	9.65464	0.533785	6.44572	0.834032	10.0851
