Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
450  Points		492  Points		164  Points		137  Points		122  Points		90  Points		272  Points		148  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00559924	7.44335	0.000353986	0.195053	0.279552	384.232	0.54535	668.902	0.559037	1032.98	0.838537	1365.18	0.139932	151.672	0.419295	561.894	0.698772	6155.09
0.0125335	7.44295	0.000805804	0.293392	0.279737	168.592	0.545358	312.171	0.559162	379.638	0.838596	542.455	0.140469	75.7534	0.419427	249.97	0.698809	668.574
0.0194661	7.44221	0.00143282	0.389544	0.280065	108.093	0.545373	203.598	0.559402	232.64	0.838705	338.512	0.141361	50.7399	0.419661	160.814	0.698906	353.533
0.0263962	7.44113	0.0022264	0.482961	0.280536	79.6379	0.545399	151.064	0.559753	167.778	0.838866	246.051	0.142599	38.3569	0.419996	118.599	0.699063	240.342
0.0333227	7.43971	0.00317609	0.573137	0.281149	63.118	0.54544	120.086	0.560213	131.26	0.839078	193.291	0.144172	31.0089	0.420432	93.9933	0.699279	182.089
0.0402448	7.43798	0.00427014	0.659655	0.281904	52.3397	0.545498	99.6568	0.560778	107.849	0.83934	159.186	0.146067	26.1718	0.420968	77.8894	0.699555	146.596
0.0471616	7.4359	0.00549635	0.742251	0.282797	44.7625	0.545579	85.1741	0.561443	91.5692	0.839653	135.332	0.148268	22.7657	0.421605	66.5371	0.699891	122.708
0.054072	7.43349	0.0068421	0.820723	0.283829	39.152	0.545687	74.3731	0.562205	79.598	0.840017	117.714	0.150759	20.2511	0.422341	58.109	0.700287	105.538
0.0609752	7.43073	0.00829507	0.894987	0.284997	34.836	0.545827	66.01	0.563058	70.4285	0.840431	104.171	0.153523	18.3285	0.423177	51.6083	0.700741	92.6038
0.06787	7.42763	0.00984335	0.965028	0.286299	31.4172	0.546001	59.3444	0.564	63.183	0.840896	93.4382	0.156543	16.8183	0.42411	46.4449	0.701255	82.5124
0.0747554	7.42417	0.0114756	1.03089	0.287733	28.6458	0.546214	53.9085	0.565027	57.3158	0.841411	84.7242	0.159801	15.6063	0.425142	42.2473	0.701828	74.4213
0.0816303	7.42033	0.0131815	1.09268	0.289297	26.3567	0.546469	49.3919	0.566135	52.4693	0.841976	77.5095	0.163282	14.6163	0.42627	38.7699	0.70246	67.7908
0.0884937	7.41614	0.0149515	1.15055	0.290987	24.4364	0.546768	45.5806	0.567323	48.4001	0.842592	71.439	0.16697	13.7958	0.427494	35.8439	0.703151	62.2595
0.0953444	7.41156	0.0167769	1.20465	0.292801	22.8045	0.547114	42.3223	0.568588	44.9362	0.843258	66.2612	0.170848	13.1073	0.428813	33.3493	0.7039	57.5761
0.102181	7.40659	0.0186501	1.25518	0.294736	21.4022	0.54751	39.5057	0.569928	41.953	0.843973	61.7935	0.174904	12.5233	0.430226	31.1986	0.704707	53.5603
0.109003	7.40123	0.0205641	1.30233	0.29679	20.1857	0.547958	37.0474	0.571341	39.3577	0.844739	57.8998	0.178572	12.0834	0.431732	29.3264	0.705573	50.0799
0.115808	7.39545	0.0225131	1.34632	0.298959	19.1215	0.548459	34.8839	0.572825	37.0801	0.845554	54.4768	0.181791	11.7509	0.43333	27.6829	0.706496	47.035
0.122595	7.38925	0.0244917	1.38734	0.30124	18.1838	0.549016	32.9658	0.57438	35.0659	0.846418	51.4444	0.184512	11.5013	0.435019	26.2296	0.707477	44.3494
0.129364	7.38261	0.0264953	1.4256	0.303631	17.3522	0.549629	31.2541	0.576003	33.2725	0.847331	48.7399	0.186701	11.3185	0.436796	24.936	0.708515	41.9636
0.136111	7.37552	0.0285201	1.46129	0.306127	16.6105	0.550301	29.7179	0.577694	31.6659	0.848294	46.3133	0.18833	11.1915	0.438662	23.7778	0.70961	39.8305
0.142836	7.36796	0.030299	1.49044	0.308726	15.9454	0.551033	28.3319	0.579452	30.219	0.849306	44.1241	0.189382	11.1134	0.440615	22.7354	0.710762	37.9125
0.149538	7.35992	0.0318246	1.51394	0.311425	15.3463	0.551827	27.0757	0.581276	28.9094	0.850366	42.1394	0.190905	11.005	0.442653	21.7929	0.71197	36.179
0.156213	7.35137	0.0330918	1.5325	0.31422	14.8043	0.552683	25.9322	0.583165	27.719	0.851474	40.3322	0.192575	10.8924	0.444776	20.937	0.713234	34.6049
0.162861	7.34231	0.0340968	1.54663	0.317109	14.3122	0.553604	24.8875	0.585118	26.6324	0.852631	38.68	0.19487	10.7471	0.446981	20.1568	0.714554	33.1695
0.16948	7.33269	0.0348374	1.55673	0.320088	13.8637	0.55459	23.9295	0.587135	25.637	0.853836	37.1638	0.197812	10.5756	0.449267	19.443	0.715929	31.8556
0.176067	7.32252	0.0353121	1.56306	0.323155	13.4536	0.555644	23.0484	0.589215	24.7221	0.855089	35.7679	0.201425	10.3845	0.451633	18.7878	0.71736	30.6487
0.182621	7.31176	0.0359953	1.572	0.326307	13.0776	0.556765	22.2356	0.591357	23.8785	0.856389	34.4786	0.205735	10.1805	0.454078	18.1847	0.718844	29.5364
0.189138	7.30038	0.036739	1.5815	0.329541	12.7318	0.557957	21.4838	0.593561	23.0985	0.857736	33.2843	0.210769	9.97	0.456599	17.628	0.720383	28.5082
0.195617	7.28836	0.0377521	1.59406	0.332855	12.413	0.559219	20.7867	0.595827	22.3754	0.859131	32.1751	0.215893	9.78126	0.459196	17.1127	0.721975	27.5553
0.202056	7.27567	0.0390359	1.60937	0.335806	12.155	0.560554	20.1389	0.598152	21.7034	0.860572	31.1425	0.221097	9.61136	0.461867	16.6346	0.723621	26.6697
0.20845	7.26229	0.0405916	1.62708	0.338367	11.9484	0.561963	19.5356	0.600539	21.0774	0.86206	30.1788	0.226377	9.45783	0.46461	16.1902	0.72532	25.8449
0.214798	7.24817	0.0424206	1.6468	0.340516	11.7861	0.563447	18.9727	0.602984	20.4931	0.863593	29.2776	0.231727	9.3186	0.467424	15.776	0.727071	25.0748
0.221096	7.2333	0.0445236	1.66811	0.342235	11.6629	0.565008	18.4465	0.605489	19.9466	0.865173	28.433	0.237141	9.1919	0.470308	15.3894	0.728874	24.3544
0.227342	7.21763	0.0466304	1.68811	0.343509	11.5751	0.566646	17.9539	0.608052	19.4346	0.866799	27.6401	0.242613	9.07625	0.47326	15.0279	0.730729	23.6792
0.233532	7.20113	0.0487399	1.70691	0.34433	11.52	0.568364	17.4919	0.610673	18.9539	0.868469	26.8944	0.24814	8.97036	0.476278	14.6891	0.732635	23.0452
0.239662	7.18377	0.0508515	1.72459	0.345516	11.4425	0.570162	17.0582	0.613352	18.502	0.870185	26.1918	0.253717	8.87311	0.479361	14.3712	0.734591	22.4489
0.245729	7.16551	0.0529646	1.74124	0.346814	11.3603	0.572043	16.6503	0.616088	18.0765	0.871945	25.5289	0.259341	8.78357	0.482507	14.0725	0.736598	21.887
0.251729	7.14631	0.0550789	1.75693	0.348593	11.2518	0.574006	16.2663	0.61888	17.6753	0.87375	24.9024	0.265006	8.7009	0.485716	13.7913	0.738654	21.3569
0.257658	7.12615	0.0571937	1.77173	0.350867	11.1198	0.576054	15.9044	0.621728	17.2964	0.875599	24.3096	0.270711	8.62438	0.488985	13.5263	0.740759	20.8559
0.263512	7.10498	0.0593089	1.78572	0.353651	10.9675	0.578187	15.563	0.624633	16.9381	0.877491	23.7479	0.276451	8.55337	0.492313	13.2762	0.742913	20.3819
0.269287	7.08278	0.0614242	1.79894	0.356965	10.7983	0.580407	15.2405	0.627592	16.599	0.879427	23.2149	0.282224	8.48731	0.4957	13.0399	0.745115	19.9328
0.27498	7.0595	0.0635393	1.81146	0.360831	10.6161	0.582714	14.9357	0.630606	16.2776	0.881406	22.7086	0.288026	8.42573	0.499142	12.8164	0.747365	19.5068
0.280585	7.03513	0.065654	1.82332	0.364763	10.4455	0.58511	14.6474	0.633674	15.9727	0.883428	22.2272	0.293856	8.36819	0.50264	12.6046	0.749662	19.1022
0.286099	7.00964	0.0677684	1.83457	0.368762	10.2855	0.587596	14.3743	0.636796	15.6831	0.885492	21.7688	0.299709	8.31429	0.505731	12.4291	0.752005	18.7176
0.291518	6.983	0.0698821	1.84525	0.372826	10.1355	0.590172	14.1156	0.639972	15.4077	0.887599	21.332	0.305585	8.26371	0.508399	12.2857	0.754395	18.3515
0.296838	6.95521	0.0719951	1.85539	0.376956	9.99463	0.592838	13.8703	0.643201	15.1457	0.889746	20.9153	0.311481	8.21614	0.510626	12.1712	0.75683	18.0027
0.302055	6.92625	0.0741074	1.86505	0.381152	9.86227	0.595596	13.6375	0.646482	14.8962	0.891936	20.5174	0.317394	8.1713	0.5124	12.0831	0.75931	17.6701
0.307166	6.89612	0.0762189	1.87424	0.385415	9.7378	0.598446	13.4166	0.649816	14.6583	0.894166	20.1371	0.323323	8.12895	0.513713	12.0197	0.761835	17.3526
0.312168	6.86482	0.0783296	1.88301	0.389744	9.62072	0.601388	13.2067	0.653202	14.4314	0.896437	19.7734	0.329266	8.08888	0.514556	11.9798	0.764404	17.0493
0.317058	6.83237	0.0804395	1.89136	0.394141	9.51052	0.604421	13.0072	0.656639	14.2147	0.898748	19.4251	0.33522	8.05088	0.515773	11.9231	0.767016	16.7593
0.321834	6.79879	0.0825485	1.89934	0.398606	9.40678	0.607547	12.8174	0.660128	14.0077	0.901099	19.0915	0.341184	8.01477	0.517101	11.8626	0.769671	16.4818
0.326494	6.76409	0.0846566	1.90697	0.403139	9.30908	0.610345	12.6596	0.663668	13.8098	0.90349	18.7716	0.347156	7.9804	0.518918	11.782	0.772369	16.216
0.331036	6.72832	0.0867639	1.91426	0.407742	9.21706	0.612786	12.5304	0.667259	13.6205	0.905919	18.4646	0.353134	7.94761	0.521232	11.6827	0.775109	15.9613
0.33546	6.69152	0.0888704	1.92125	0.412414	9.13038	0.614842	12.427	0.6709	13.4392	0.908388	18.1699	0.359118	7.91628	0.524054	11.5665	0.77789	15.717
0.339765	6.65374	0.0909761	1.92793	0.417156	9.04871	0.616491	12.3474	0.674592	13.2656	0.910895	17.8867	0.365105	7.88629	0.527397	11.4354	0.780711	15.4826
0.343952	6.61504	0.0930809	1.93435	0.421968	8.97177	0.617718	12.29	0.678334	13.0992	0.91344	17.6144	0.371093	7.85751	0.531276	11.2914	0.783573	15.2575
