Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
452  Points		492  Points		166  Points		138  Points		122  Points		91  Points		279  Points		149  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00277026	7.44339	0.000352294	0.194602	0.279509	3479.47	0.541087	1917.07	0.559018	4545.22	0.83853	2191.37	0.139764	646.953	0.419266	1722.08	0.698786	1064.4
0.00970488	7.44312	0.000803167	0.29291	0.279593	276.271	0.5411	445.738	0.559085	530.097	0.838576	638.018	0.140028	122.005	0.419343	356.839	0.698858	440.03
0.0166382	7.44251	0.00142944	0.389099	0.27982	143.961	0.54113	252.2	0.559259	281.547	0.838673	373.401	0.140651	67.6396	0.419521	199.122	0.698989	277.388
0.0235692	7.4415	0.00222227	0.482535	0.28019	97.4431	0.541177	175.859	0.559538	191.749	0.83882	263.968	0.141627	47.0348	0.4198	138.158	0.69918	202.567
0.030497	7.44018	0.00317121	0.572719	0.280701	73.7307	0.541245	135.007	0.55992	145.442	0.839018	204.169	0.142947	36.255	0.42018	105.832	0.69943	159.567
0.0374205	7.4385	0.00426461	0.659258	0.281353	59.3722	0.541334	109.566	0.560403	117.203	0.839267	166.484	0.144598	29.6641	0.420661	85.8151	0.699739	131.654
0.0443388	7.43647	0.00549028	0.741879	0.282146	49.7567	0.541449	92.202	0.560986	98.1919	0.839566	140.564	0.146567	25.2432	0.421241	72.209	0.700108	112.077
0.0512509	7.43408	0.00683553	0.820376	0.283076	42.876	0.541591	79.5975	0.561664	84.5262	0.839916	121.647	0.148838	22.0897	0.421921	62.3651	0.700536	97.5898
0.0581557	7.43134	0.00828812	0.894669	0.284143	37.7153	0.541763	70.0332	0.562436	74.2338	0.840316	107.235	0.151395	19.7397	0.422699	54.9173	0.701023	86.4386
0.0650523	7.42824	0.00983609	0.96474	0.285345	33.7064	0.541969	62.5289	0.563298	66.2062	0.840766	95.8913	0.154221	17.93	0.423577	49.0892	0.701569	77.592
0.0719394	7.42475	0.0114681	1.03063	0.286679	30.5066	0.542212	56.4852	0.564249	59.7725	0.841267	86.7321	0.157298	16.5004	0.424551	44.4072	0.702173	70.4042
0.0788161	7.4209	0.0131738	1.09245	0.288143	27.8966	0.542495	51.5146	0.565284	54.5029	0.841817	79.1829	0.16061	15.3478	0.425623	40.566	0.702836	64.4499
0.085681	7.41666	0.0149436	1.15034	0.289736	25.7299	0.542819	47.3557	0.566402	50.1093	0.842418	72.8547	0.16414	14.4028	0.426791	37.3598	0.703557	59.4379
0.0925332	7.41202	0.016769	1.20446	0.291453	23.9046	0.543188	43.8257	0.5676	46.3914	0.843068	67.4742	0.167872	13.6171	0.428054	34.6448	0.704337	55.1619
0.0993713	7.40698	0.0186421	1.25501	0.293293	22.3478	0.543605	40.7929	0.568877	43.2057	0.843769	62.8441	0.171792	12.9559	0.42941	32.3176	0.705174	51.4717
0.106194	7.40152	0.0205561	1.30219	0.295253	21.0058	0.54407	38.1598	0.570231	40.4465	0.844518	58.8184	0.175885	12.3937	0.43086	30.302	0.706069	48.2554
0.113	7.39563	0.0225051	1.34621	0.297329	19.8385	0.544588	35.8532	0.571659	38.0343	0.845318	55.2865	0.179584	11.9695	0.432402	28.5403	0.707022	45.4278
0.119788	7.38931	0.0244838	1.38725	0.299519	18.815	0.545158	33.8165	0.573161	35.9083	0.846166	52.1634	0.182826	11.6483	0.434035	26.9884	0.708031	42.9231
0.126556	7.38253	0.0264876	1.42553	0.30182	17.9112	0.545784	32.0056	0.574734	34.021	0.847064	49.3824	0.185566	11.407	0.435758	25.6118	0.709098	40.6895
0.133304	7.37529	0.0285125	1.46124	0.304227	17.1082	0.546468	30.3856	0.576378	32.335	0.84801	46.8906	0.187769	11.23	0.437569	24.383	0.71022	38.6857
0.140028	7.36756	0.0302916	1.4904	0.30674	16.3907	0.54721	28.9282	0.578091	30.8202	0.849005	44.6456	0.189408	11.107	0.439467	23.2801	0.7114	36.8784
0.146728	7.35932	0.0318174	1.51392	0.309353	15.7464	0.548013	27.6107	0.579872	29.4522	0.850049	42.6127	0.190465	11.0312	0.441451	22.2853	0.712635	35.2404
0.153402	7.35057	0.0330845	1.53248	0.312065	15.1652	0.548878	26.4144	0.581721	28.2111	0.851141	40.7636	0.191997	10.9262	0.443519	21.384	0.713925	33.7493
0.160048	7.34127	0.0340897	1.54662	0.314871	14.6388	0.549807	25.3236	0.583636	27.0804	0.852281	39.0746	0.193676	10.8169	0.445671	20.5639	0.715271	32.3865
0.166664	7.33142	0.0348304	1.55672	0.31777	14.1602	0.550801	24.3255	0.585616	26.0463	0.853469	37.5261	0.195983	10.6759	0.447904	19.8151	0.716671	31.1364
0.173248	7.32098	0.0353051	1.56306	0.320758	13.7236	0.551863	23.4092	0.58766	25.0972	0.854705	36.1015	0.198939	10.5093	0.450218	19.129	0.718126	29.9858
0.179797	7.30992	0.0359884	1.57201	0.323833	13.324	0.552993	22.5653	0.589769	24.2234	0.855987	34.7867	0.202567	10.3235	0.45261	18.4984	0.719635	28.9236
0.186309	7.29824	0.0367321	1.58151	0.326991	12.9573	0.554192	21.786	0.591941	23.4165	0.857318	33.5697	0.206893	10.125	0.45508	17.9171	0.721198	27.9401
