Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
476  Points		491  Points		475  Points		230  Points		129  Points		395  Points		143  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.486241	1.72467	0.391537	2.23159	0.486639	1.72559	0.959819	1.46295			0.71631	1.30202		
0.487849	1.72839	0.393616	2.23159	0.488248	1.72927	0.961179	1.45571			0.717524	1.30411		
0.489462	1.73205	0.395695	2.23156	0.489861	1.73295	0.962532	1.44873			0.71874	1.30626		
0.491077	1.73567	0.397774	2.2315	0.491477	1.73658	0.963878	1.44194			0.719958	1.30843		
0.492696	1.73928	0.399853	2.23151	0.493097	1.74015	0.965219	1.4354			0.721179	1.31061		
0.494318	1.7428	0.401932	2.23152	0.49472	1.7437	0.966553	1.42912			0.722401	1.31284		
0.495943	1.74632	0.404011	2.23148	0.496346	1.74723	0.967882	1.42305			0.723625	1.31513		
0.497572	1.74987	0.40609	2.23143	0.497976	1.75068	0.969205	1.41716			0.724851	1.3174		
0.499204	1.75334	0.408169	2.23144	0.499608	1.75416	0.970522	1.41151			0.72608	1.31975		
0.500839	1.75672	0.410248	2.23144	0.501244	1.75762	0.971835	1.40608			0.72731	1.32213		
0.502477	1.76013	0.412327	2.23141	0.502884	1.76096	0.973142	1.4008			0.728543	1.3245		
0.504119	1.76352	0.414406	2.23139	0.504526	1.76432	0.974445	1.39575			0.729779	1.32689		
0.505764	1.76686	0.416485	2.23135	0.506171	1.76768	0.975743	1.39091			0.731016	1.32933		
0.507411	1.77018	0.418564	2.23136	0.50782	1.77097	0.977037	1.38623			0.732256	1.33183		
0.509062	1.77345	0.420643	2.23133	0.509471	1.77423	0.978326	1.38172			0.733498	1.33432		
0.510716	1.77666	0.422722	2.23132	0.511126	1.77751	0.979612	1.37734			0.734742	1.33682		
0.512373	1.77988	0.424801	2.23131	0.512783	1.78072	0.980893	1.37318			0.735989	1.33931		
0.514033	1.7831	0.42688	2.23131	0.514444	1.78387	0.98217	1.36919			0.737238	1.34187		
0.515695	1.78628	0.428959	2.23131	0.516107	1.78701	0.983444	1.36533			0.738489	1.34444		
0.517361	1.78941	0.431038	2.23123	0.517774	1.79016	0.984714	1.36164			0.739743	1.347		
0.51903	1.79248	0.433116	2.23123	0.519443	1.79324	0.985981	1.35811			0.740999	1.34964		
0.520701	1.79555	0.435195	2.23127	0.521115	1.79631	0.987245	1.3547			0.742258	1.35227		
0.522375	1.79859	0.437274	2.23121	0.52279	1.79935	0.988506	1.35142			0.743519	1.35487		
0.524053	1.80161	0.439353	2.23118	0.524468	1.80234	0.989763	1.34831			0.744782	1.35749		
0.525733	1.80462	0.441432	2.23121	0.526149	1.80537	0.991018	1.34533			0.746048	1.36016		
0.527415	1.80759	0.443511	2.23118	0.527832	1.80831	0.99227	1.34249			0.747317	1.36284		
0.529101	1.8105	0.445589	2.23117	0.529519	1.81121	0.99352	1.33975			0.748588	1.36554		
0.530789	1.81342	0.447668	2.23116	0.531207	1.81413	0.994767	1.33717			0.749861	1.36821		
0.53248	1.81631	0.449747	2.23112	0.532899	1.81701	0.996011	1.33467			0.751137	1.3709		
0.534173	1.81915	0.451826	2.2311	0.534593	1.81988	0.997254	1.33229			0.752416	1.3736		
0.53587	1.82199	0.453904	2.23113	0.53629	1.82271	0.998494	1.33007			0.753697	1.37634		
0.537569	1.82481	0.455983	2.23111	0.53799	1.82548	0.999732	1.3279			0.754981	1.37907		
0.53927	1.82757	0.458062	2.23106	0.539692	1.82825	1.00097	1.32683			0.756267	1.38178		
0.540974	1.83031	0.46014	2.23107	0.541396	1.831					0.757555	1.38457		
0.542681	1.83307	0.462219	2.23104	0.543104	1.83372					0.758847	1.38728		
0.54439	1.83576	0.464298	2.23103	0.544813	1.83644					0.76014	1.39003		
0.546101	1.83843	0.466376	2.23105	0.546526	1.83912					0.761437	1.39283		
0.547815	1.84112	0.468455	2.23103	0.54824	1.84174					0.762736	1.39559		
0.549532	1.84375	0.470534	2.23098	0.549957	1.84437					0.764037	1.39832		
0.551251	1.84631	0.472612	2.23096	0.551677	1.847					0.765341	1.40108		
0.552972	1.8489	0.474691	2.23099	0.553399	1.84956					0.766648	1.40389		
0.554696	1.85152	0.476769	2.23096	0.555123	1.85212					0.767957	1.40668		
0.556423	1.85404	0.478848	2.23095	0.55685	1.85465					0.769269	1.40947		
0.558151	1.85654	0.480926	2.23094	0.558579	1.85716					0.770584	1.41222		
0.559882	1.85904	0.483005	2.23094	0.560311	1.85966					0.771901	1.41499		
0.561615	1.86149	0.485084	2.23094	0.562045	1.86212					0.77322	1.4178		
0.563351	1.86393	0.487162	2.2309	0.563781	1.86455					0.774543	1.4206		
0.565088	1.86639	0.489241	2.23088	0.565519	1.86698					0.775868	1.42339		
0.566829	1.8688	0.491319	2.23087	0.56726	1.86937					0.777195	1.42617		
0.568571	1.87117	0.493398	2.23087	0.569002	1.87173					0.778525	1.42892		
0.570315	1.87353	0.495476	2.23087	0.570747	1.87412					0.779858	1.43172		
0.572062	1.87585	0.497555	2.23087	0.572495	1.87645					0.781193	1.43452		
0.573811	1.87821	0.499633	2.23083	0.574244	1.87879					0.782531	1.4373		
0.575562	1.88053	0.501712	2.23081	0.575996	1.88109					0.783871	1.44009		
0.577315	1.88279	0.50379	2.23084	0.577749	1.88331					0.785214	1.44284		
0.57907	1.88501	0.505868	2.23081	0.579505	1.88559					0.78656	1.44564		
0.580827	1.88726	0.507947	2.23077	0.581263	1.88786					0.787908	1.44843		
0.582587	1.88952	0.510025	2.23078	0.583023	1.89006					0.789259	1.45118		
0.584348	1.89172	0.512104	2.23078	0.584785	1.89222					0.790612	1.45395		
0.586112	1.89387	0.514182	2.23075	0.586549	1.8944					0.791968	1.45673		
0.587877	1.89601	0.51626	2.23073	0.588315	1.89659					0.793327	1.45951		
0.589645	1.89818	0.518339	2.23076	0.590083	1.89871					0.794688	1.46225		
0.591414	1.90033	0.520417	2.23074	0.591853	1.90083					0.796051	1.46498		
0.593186	1.90243	0.522496	2.23069	0.593625	1.90295					0.797418	1.46777		
0.594959	1.9045	0.524574	2.2307	0.595399	1.905					0.798786	1.47052		
0.596735	1.90657	0.526652	2.23071	0.597175	1.90709					0.800158	1.47325		
0.598512	1.90862	0.528731	2.23071	0.598952	1.90916					0.801532	1.47597		
0.600291	1.91068	0.530809	2.23068	0.600732	1.91115					0.802908	1.47872		
0.602072	1.91269	0.532887	2.23066	0.602514	1.91317					0.804287	1.48145		
0.603855	1.91465	0.534965	2.23065	0.604297	1.91516					0.805669	1.48417		
0.60564	1.91666	0.537044	2.23065	0.606082	1.91715					0.807053	1.48689		
0.607427	1.91861	0.539122	2.23065	0.607869	1.9191					0.808439	1.48956		
0.609215	1.92058	0.5412	2.23061	0.609658	1.92106					0.809828	1.49229		
0.611006	1.92251	0.543279	2.23063	0.611449	1.92299					0.81122	1.49501		
0.612798	1.9244	0.545357	2.23064	0.613242	1.92487					0.812614	1.49769		
0.614591	1.92633	0.547435	2.2306	0.615036	1.92677					0.814011	1.50039		
0.616387	1.92821	0.549513	2.23059	0.616832	1.92867					0.81541	1.50309		
0.618184	1.93006	0.551592	2.23058	0.61863	1.93053					0.816812	1.50576		
0.619984	1.93191	0.55367	2.23057	0.620429	1.93234					0.818216	1.50841		
0.621784	1.93374	0.555748	2.23054	0.62223	1.9342					0.819622	1.51106		
0.623587	1.93554	0.557826	2.23055	0.624033	1.93601					0.821031	1.51373		
0.625391	1.93736	0.559904	2.23056	0.625838	1.93779					0.822443	1.51639		
0.627197	1.93918	0.561983	2.23053	0.627644	1.9396					0.823857	1.519		
0.629004	1.9409	0.564061	2.23051	0.629452	1.94138					0.825273	1.52166		
0.630814	1.94267	0.566139	2.23051	0.631262	1.94311					0.826692	1.52427		
0.632624	1.94444	0.568217	2.2305	0.633073	1.94482					0.828114	1.5269		
0.634437	1.94616	0.570295	2.2305	0.634886	1.94659					0.829538	1.52953		
0.636251	1.94787	0.572373	2.2305	0.6367	1.94832					0.830964	1.53209		
0.638066	1.94956	0.574451	2.23046	0.638516	1.94995					0.832393	1.53469		
0.639884	1.95125	0.57653	2.23048	0.640334	1.95165					0.833824	1.5373		
0.641702	1.9529	0.578608	2.23049	0.642153	1.95334					0.835257	1.53989		
0.643523	1.95457	0.580686	2.23046	0.643974	1.95499					0.836693	1.54247		
0.645345	1.95621	0.582764	2.23044	0.645796	1.95662					0.838131	1.545		
0.647168	1.95787	0.584842	2.23043	0.64762	1.95824					0.839572	1.54755		
0.648993	1.95947	0.58692	2.23043	0.649445	1.95986					0.841015	1.55015		
0.650819	1.96104	0.588998	2.23043	0.651272	1.96147					0.84246	1.55269		
0.652647	1.96267	0.591076	2.23039	0.6531	1.96305					0.843908	1.5552		
0.654476	1.96425	0.593154	2.23041	0.654929	1.9646					0.845358	1.55771		
0.656307	1.96577	0.595232	2.23042	0.656761	1.96619					0.846811	1.56024		
0.658139	1.96734	0.59731	2.23038	0.658593	1.96775					0.848266	1.56275		
0.659973	1.96889	0.599388	2.23037	0.660427	1.96926					0.849723	1.56525		
0.661808	1.9704	0.601466	2.23036	0.662263	1.97075					0.851182	1.56775		
0.663645	1.97192	0.603544	2.23036	0.6641	1.9723					0.852644	1.57024		
0.665483	1.97342	0.605622	2.23035	0.665938	1.97381					0.854108	1.5727		
0.667322	1.9749	0.6077	2.23035	0.667778	1.97526					0.855575	1.57517		
0.669163	1.97637	0.609778	2.23035	0.669619	1.97675					0.857044	1.57765		
0.671005	1.97784	0.611856	2.23035	0.671461	1.97819					0.858515	1.58006		
0.672848	1.97931	0.613934	2.23031	0.673305	1.97965					0.859988	1.58251		
0.674693	1.98074	0.616012	2.2303	0.67515	1.98111					0.861463	1.58495		
0.676539	1.98218	0.61809	2.23029	0.676996	1.9825					0.862941	1.58737		
0.678386	1.9836	0.620168	2.23028	0.678844	1.98392					0.864421	1.58979		
0.680235	1.98497	0.622246	2.23028	0.680693	1.98533					0.865904	1.59218		
0.682085	1.98639	0.624324	2.23028	0.682543	1.98673					0.867388	1.59458		
0.683937	1.98775	0.626402	2.23028	0.684395	1.98813					0.868875	1.59699		
0.685789	1.98913	0.62848	2.23028	0.686248	1.98949					0.870364	1.59936		
0.687643	1.99052	0.630558	2.23028	0.688102	1.99082					0.871855	1.60172		
0.689498	1.99184	0.632636	2.23024	0.689958	1.99215					0.873349	1.60411		
0.691355	1.99319	0.634714	2.23022	0.691815	1.99351					0.874844	1.60644		
0.693212	1.99452	0.636792	2.23025	0.693673	1.99485					0.876342	1.60878		
0.695071	1.99582	0.63887	2.23023	0.695532	1.99614					0.877842	1.61112		
0.696931	1.99712	0.640947	2.23022	0.697392	1.99745					0.879344	1.61346		
0.698793	1.99843	0.643025	2.23021	0.699254	1.99876					0.880849	1.6158		
0.700655	1.99975	0.645103	2.23021	0.701117	2.00004					0.882355	1.61807		
0.702519	2.00099	0.647181	2.23021	0.702981	2.00134					0.883864	1.62034		
0.704384	2.00227	0.649259	2.23017	0.704846	2.00261					0.885374	1.62265		
0.70625	2.00353	0.651337	2.23019	0.706712	2.00383					0.886887	1.62497		
0.708117	2.00475	0.653415	2.2302	0.70858	2.00506					0.888402	1.62723		
0.709986	2.00602	0.655493	2.23016	0.710448	2.0063					0.889919	1.62946		
0.711855	2.00724	0.65757	2.23015	0.712318	2.00755					0.891439	1.63171		
0.713726	2.00847	0.659648	2.23014	0.714189	2.00875					0.89296	1.63401		
0.715598	2.00967	0.661726	2.23014	0.716061	2.00994					0.894483	1.63622		
0.717471	2.01086	0.663804	2.23013	0.717935	2.01116					0.896009	1.63843		
0.719345	2.01204	0.665882	2.23013	0.719809	2.01235					0.897536	1.6407		
0.72122	2.01322	0.667959	2.23013	0.721684	2.01354					0.899066	1.6429		
0.723096	2.01443	0.670037	2.23013	0.723561	2.01471					0.900598	1.64506		
0.724974	2.01558	0.672115	2.23009	0.725439	2.01585					0.902132	1.64728		
0.726852	2.01671	0.674193	2.23008	0.727317	2.01701					0.903667	1.64948		
0.728732	2.01786	0.67627	2.2301	0.729197	2.01813					0.905205	1.65161		
0.730612	2.01902	0.678348	2.23012	0.731078	2.01925					0.906745	1.65377		
0.732494	2.02015	0.680426	2.23009	0.73296	2.02039					0.908287	1.65599		
0.734376	2.02122	0.682504	2.23007	0.734843	2.02155					0.909831	1.65812		
0.73626	2.02235	0.684582	2.23007	0.736727	2.02264					0.911377	1.66022		
0.738145	2.02346	0.686659	2.23003	0.738612	2.02373					0.912924	1.66236		
0.740031	2.02456	0.688737	2.23004	0.740498	2.02483					0.914474	1.66453		
0.741917	2.02567	0.690815	2.23005	0.742385	2.02589					0.916026	1.66664		
0.743805	2.02669	0.692892	2.23005	0.744273	2.02697					0.91758	1.66869		
0.745694	2.02776	0.69497	2.23006	0.746162	2.02806					0.919135	1.67081		
0.747584	2.02884	0.697048	2.23002	0.748052	2.02912					0.920693	1.67293		
0.749474	2.02993	0.699126	2.23	0.749943	2.03016					0.922253	1.67498		
0.751366	2.03095	0.701203	2.22999	0.751835	2.03119					0.923814	1.67703		
0.753259	2.03197	0.703281	2.22999	0.753728	2.03222					0.925378	1.67908		
0.755153	2.03303	0.705359	2.22999	0.755622	2.03329					0.926943	1.68117		
0.757047	2.03404	0.707436	2.22999	0.757516	2.03429					0.92851	1.68324		
0.758943	2.03505	0.709514	2.22999	0.759412	2.03527					0.93008	1.68522		
0.760839	2.03604	0.711592	2.22999	0.761309	2.03631					0.931651	1.68724		
0.762737	2.03704	0.713669	2.22999	0.763207	2.03731					0.933224	1.68931		
0.764635	2.03806	0.715747	2.22999	0.765105	2.03828					0.934798	1.6913		
0.766534	2.03901	0.717825	2.22995	0.767005	2.03928					0.936375	1.69329		
0.768435	2.03999	0.719902	2.22993	0.768905	2.04022					0.937954	1.6953		
0.770336	2.041	0.72198	2.22996	0.770807	2.0412					0.939534	1.69726		
0.772238	2.04194	0.724057	2.22993	0.772709	2.04217					0.941116	1.69923		
0.774141	2.04289	0.726135	2.22992	0.774612	2.04313					0.9427	1.7012		
0.776044	2.04384	0.728213	2.22992	0.776516	2.04409					0.944286	1.70318		
0.777949	2.04479	0.73029	2.22991	0.778421	2.045					0.945874	1.70512		
0.779855	2.0457	0.732368	2.22991	0.780327	2.04594					0.947464	1.70704		
0.781761	2.04664	0.734445	2.22991	0.782233	2.04688					0.949055	1.70899		
0.783668	2.04758	0.736523	2.22991	0.784141	2.04779					0.950648	1.71092		
0.785576	2.04849	0.738601	2.22988	0.786049	2.04869					0.952243	1.71283		
0.787486	2.04938	0.740678	2.22986	0.787958	2.04961					0.95384	1.71474		
0.789395	2.05027	0.742756	2.22988	0.789868	2.05051					0.955438	1.71665		
0.791306	2.05119	0.744833	2.2299	0.791779	2.05144					0.957039	1.71856		
0.793217	2.05209	0.746911	2.22987	0.793691	2.05231					0.958641	1.72043		
0.79513	2.05298	0.748988	2.22985	0.795603	2.05314					0.960244	1.72228		
0.797043	2.05383	0.751066	2.22985	0.797517	2.05404					0.96185	1.72415		
0.798957	2.05469	0.753144	2.22984	0.799431	2.05492					0.963457	1.72604		
0.800872	2.05556	0.755221	2.22984	0.801346	2.05581					0.965066	1.7279		
0.802787	2.05644	0.757299	2.22984	0.803262	2.05665					0.966677	1.72971		
0.804704	2.05728	0.759376	2.2298	0.805178	2.05747					0.968289	1.73153		
0.806621	2.0581	0.761454	2.22982	0.807095	2.05833					0.969904	1.73336		
0.808539	2.05895	0.763531	2.22983	0.809014	2.05916					0.971519	1.73519		
0.810457	2.05981	0.765609	2.2298	0.810933	2.06001					0.973137	1.73702		
0.812377	2.06065	0.767686	2.22978	0.812852	2.06084					0.974756	1.73881		
0.814297	2.06143	0.769764	2.22977	0.814773	2.06162					0.976377	1.74062		
0.816218	2.06223	0.771841	2.22981	0.816694	2.06245					0.978	1.74241		
0.81814	2.06307	0.773919	2.22979	0.818616	2.06327					0.979624	1.74414		
0.820062	2.06389	0.775996	2.22978	0.820539	2.06408					0.98125	1.74593		
0.821986	2.06466	0.778074	2.22977	0.822462	2.06485					0.982877	1.74773		
0.82391	2.06546	0.780151	2.22977	0.824386	2.06564					0.984506	1.74948		
0.825834	2.06625	0.782228	2.22977	0.826311	2.06647					0.986137	1.75119		
0.82776	2.06702	0.784306	2.22973	0.828237	2.06722					0.987769	1.75293		
0.829686	2.0678	0.786383	2.22975	0.830163	2.068					0.989403	1.75468		
0.831613	2.0686	0.788461	2.22976	0.83209	2.06879					0.991039	1.75643		
0.833541	2.06933	0.790538	2.22972	0.834018	2.06951					0.992676	1.75815		
0.835469	2.07009	0.792616	2.22971	0.835947	2.07028					0.994315	1.75985		
0.837398	2.07088	0.794693	2.2297	0.837876	2.07106					0.995956	1.76154		
0.839328	2.0716	0.79677	2.2297	0.839806	2.07179					0.997598	1.76323		
0.841258	2.07233	0.798848	2.22973	0.841736	2.07251					0.999241	1.76492		
0.843189	2.0731	0.800925	2.22971	0.843668	2.07328					1.00089	1.76575		
0.845121	2.07385	0.803003	2.22967	0.8456	2.07403								
0.847054	2.07459	0.80508	2.22968	0.847532	2.07477								
0.848987	2.07529	0.807157	2.22969	0.849466	2.07547								
0.850921	2.076	0.809235	2.22969	0.8514	2.07615								
0.852855	2.07673	0.811312	2.22969	0.853334	2.07689								
0.854791	2.07742	0.81339	2.22965	0.85527	2.07763								
0.856727	2.07813	0.815467	2.22964	0.857206	2.07829								
0.858663	2.07882	0.817544	2.22966	0.859143	2.07899								
0.8606	2.07953	0.819622	2.22964	0.86108	2.0797								
0.862538	2.08025	0.821699	2.22963	0.863018	2.08039								
0.864476	2.0809	0.823776	2.22966	0.864956	2.0811								
0.866416	2.08159	0.825854	2.22964	0.866896	2.08179								
0.868355	2.08227	0.827931	2.22959	0.868836	2.08242								
0.870296	2.08294	0.830008	2.22961	0.870776	2.0831								
0.872237	2.08364	0.832086	2.22961	0.872717	2.08378								
0.874178	2.08428	0.834163	2.22962	0.874659	2.08444								
0.87612	2.08493	0.83624	2.22962	0.876601	2.0851								
0.878063	2.08559	0.838318	2.22958	0.878544	2.08573								
0.880007	2.08624	0.840395	2.22956	0.880488	2.08641								
0.881951	2.08686	0.842472	2.22959	0.882432	2.08704								
0.883895	2.08751	0.844549	2.22957	0.884377	2.08768								
0.885841	2.08819	0.846627	2.22956	0.886322	2.08834								
0.887786	2.08879	0.848704	2.22959	0.888268	2.08895								
0.889733	2.08942	0.850781	2.22957	0.890215	2.08959								
0.89168	2.09006	0.852859	2.22952	0.892162	2.09021								
0.893627	2.09068	0.854936	2.22953	0.89411	2.09084								
0.895576	2.09128	0.857013	2.22954	0.896058	2.09145								
0.897524	2.09191	0.85909	2.22954	0.898007	2.09205								
0.899474	2.09252	0.861168	2.22954	0.899956	2.09264								
0.901423	2.09312	0.863245	2.22951	0.901906	2.09327								
0.903374	2.09374	0.865322	2.22953	0.903857	2.09388								
0.905325	2.09431	0.867399	2.2295	0.905808	2.09447								
0.907276	2.09493	0.869476	2.22949	0.90776	2.09506								
0.909229	2.09549	0.871554	2.22952	0.909712	2.09565								
0.911181	2.09607	0.873631	2.22949	0.911665	2.09624								
0.913134	2.09668	0.875708	2.22948	0.913618	2.09679								
0.915088	2.09725	0.877785	2.22948	0.915572	2.09739								
0.917042	2.09782	0.879862	2.22948	0.917526	2.09799								
0.918997	2.0984	0.88194	2.22947	0.919481	2.09854								
0.920953	2.09899	0.884017	2.22944	0.921437	2.09911								
0.922908	2.09954	0.886094	2.22945	0.923393	2.09969								
0.924865	2.10007	0.888171	2.22946	0.925349	2.10023								
0.926822	2.10066	0.890248	2.22943	0.927306	2.10076								
0.928779	2.10121	0.892325	2.22945	0.929264	2.10132								
0.930737	2.10175	0.894403	2.22943	0.931222	2.10189								
0.932696	2.10231	0.89648	2.22941	0.93318	2.10244								
0.934654	2.10281	0.898557	2.22944	0.93514	2.10296								
0.936614	2.10335	0.900634	2.22942	0.937099	2.10352								
0.938574	2.10391	0.902711	2.22941	0.939059	2.10405								
0.940534	2.10445	0.904788	2.2294	0.94102	2.10458								
0.942495	2.10498	0.906865	2.2294	0.942981	2.1051								
0.944457	2.1055	0.908943	2.2294	0.944942	2.10561								
0.946419	2.10605	0.91102	2.22936	0.946904	2.10616								
0.948381	2.10655	0.913097	2.22938	0.948867	2.10669								
0.950344	2.10705	0.915174	2.22939	0.95083	2.10722								
0.952307	2.1076	0.917251	2.22936	0.952794	2.1077								
0.954271	2.10809	0.919328	2.22938	0.954757	2.10819								
0.956236	2.10859	0.921405	2.22935	0.956722	2.1087								
0.9582	2.1091	0.923482	2.22934	0.958687	2.10921								
0.960166	2.10961	0.925559	2.22933	0.960652	2.10975								
0.962131	2.11008	0.927636	2.22933	0.962618	2.11025								
0.964098	2.11058	0.929713	2.22936	0.964584	2.11068								
0.966064	2.11108	0.93179	2.22934	0.966551	2.11119								
0.968031	2.11155	0.933868	2.2293	0.968518	2.1117								
0.969999	2.11208	0.935945	2.22931	0.970486	2.11217								
0.971967	2.11256	0.938022	2.22932	0.972454	2.11266								
0.973935	2.11299	0.940099	2.22932	0.974423	2.11313								
0.975904	2.11349	0.942176	2.22932	0.976392	2.11362								
0.977874	2.11397	0.944253	2.22929	0.978361	2.11409								
0.979843	2.11442	0.94633	2.22927	0.980331	2.11454								
0.981814	2.11491	0.948407	2.2293	0.982301	2.11502								
0.983784	2.11537	0.950484	2.22928	0.984272	2.11548								
0.985755	2.11586	0.952561	2.22926	0.986243	2.11597								
0.987727	2.11628	0.954638	2.22929	0.988215	2.11643								
0.989699	2.11675	0.956715	2.22927	0.990187	2.11685								
0.991671	2.11721	0.958792	2.22923	0.99216	2.11731								
0.993644	2.11765	0.960869	2.22924	0.994133	2.1178								
0.995617	2.11813	0.962946	2.22925	0.996106	2.11822								
0.997591	2.11856	0.965023	2.22925	0.99808	2.11866								
0.999565	2.11899	0.9671	2.22925	1.00005	2.1189								
1.00154	2.11921	0.969177	2.22922										
		0.971254	2.22923										
		0.973331	2.22921										
		0.975407	2.22919										
		0.977484	2.22922										
		0.979561	2.2292										
		0.981638	2.22919										
		0.983715	2.22918										
		0.985792	2.22918										
		0.987869	2.22918										
		0.989946	2.22918										
		0.992023	2.22918										
		0.9941	2.22914										
		0.996177	2.22916										
		0.998254	2.22917										
		1.00033	2.22915										
