Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym3		Asym4	
471  Points		493  Points		501  Points		198  Points		131  Points		120  Points		376  Points		144  Points		115  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00441026	8.07292	9.45887e-005	0.105189	-1.34819e-008	8.05984	0.279561	356.367	0.401393	643.39	0.559042	797.712	0.1398	319.502	0.419269	1386.6	0.698779	1554.75
0.0119309	8.07231	0.000390461	0.213259	0.000661285	2.16017	0.279759	163.014	0.401477	258.09	0.559155	342.514	0.140207	102.396	0.419362	339.822	0.698842	505.988
0.0194488	8.07105	0.000882522	0.319452	0.0013801	2.16021	0.280105	105.785	0.401632	161.476	0.559356	218.141	0.141027	61.2908	0.41957	193.728	0.698968	302.212
0.0269625	8.06925	0.00156252	0.422952	0.00235771	2.16024	0.280597	78.3885	0.401861	117.539	0.559648	160.087	0.142253	44.0051	0.41989	135.56	0.699159	215.488
0.0344702	8.06681	0.00241953	0.523027	0.00359411	2.16026	0.281233	62.3402	0.402162	92.4372	0.560028	126.486	0.143871	34.5484	0.420323	104.321	0.699413	167.475
0.0419701	8.06377	0.00344073	0.619092	0.00508923	2.16025	0.282012	51.8123	0.402538	76.2044	0.560497	104.584	0.145866	28.6234	0.420869	84.8381	0.699731	136.989
0.0494606	8.0601	0.00461207	0.710709	0.00684314	2.16025	0.282931	44.3838	0.402989	64.8513	0.561056	89.1842	0.148219	24.5895	0.421526	71.5356	0.700113	115.92
0.0569397	8.0558	0.00591896	0.797586	0.00885585	2.16025	0.283987	38.8686	0.403517	56.4696	0.561702	77.7693	0.150909	21.6842	0.422295	61.8817	0.700558	100.492
0.0644055	8.05083	0.00734669	0.87955	0.0108685	2.16024	0.285178	34.6173	0.404123	50.0312	0.562436	68.9736	0.153917	19.5051	0.423174	54.5614	0.701066	88.7087
0.0718561	8.04519	0.00888112	0.956555	0.0128813	2.16025	0.2865	31.2441	0.40481	44.9334	0.563258	61.9915	0.157219	17.8197	0.424163	48.8238	0.701637	79.4183
0.0792891	8.03884	0.0105087	1.02863	0.0148939	2.16025	0.28795	28.5058	0.40558	40.7995	0.564167	56.3167	0.160796	16.4843	0.42526	44.209	0.70227	71.9068
0.0867023	8.03175	0.0122171	1.09591	0.0169066	2.16025	0.289522	26.2412	0.406435	37.3819	0.565162	51.6156	0.164627	15.4055	0.426465	40.4193	0.702966	65.7094
0.0940934	8.0239	0.013995	1.15857	0.0189193	2.16024	0.291214	24.3392	0.407377	34.5112	0.566243	47.659	0.168691	14.5199	0.427775	37.2539	0.703723	60.5104
0.10146	8.01525	0.0158323	1.21681	0.020932	2.16024	0.29302	22.7209	0.40841	32.0676	0.567409	44.2844	0.17297	13.7829	0.429191	34.572	0.704542	56.0875
0.108799	8.00577	0.0177199	1.27088	0.0229447	2.16025	0.294937	21.3287	0.409536	29.964	0.56866	41.3735	0.177447	13.1625	0.43071	32.2723	0.705422	52.2799
0.116107	7.99539	0.0196501	1.32104	0.0249574	2.16025	0.29696	20.1194	0.410758	28.1355	0.569994	38.8379	0.182105	12.6348	0.432331	30.2799	0.706363	48.9684
0.123382	7.98409	0.0216159	1.36754	0.0269701	2.16025	0.299085	19.0602	0.41208	26.5327	0.571411	36.6103	0.186929	12.182	0.434052	28.5382	0.707364	46.0627
0.130619	7.9718	0.0236115	1.41065	0.0289827	2.16025	0.301306	18.1255	0.413505	25.1177	0.57291	34.6387	0.191904	11.7904	0.435872	27.0037	0.708425	43.493
0.137815	7.95846	0.0256318	1.4506	0.0309954	2.16025	0.303621	17.2954	0.415036	23.8604	0.574491	32.882	0.197019	11.4492	0.43779	25.6424	0.709545	41.2048
0.144966	7.944	0.0274091	1.48305	0.0330081	2.16025	0.306026	16.5538	0.416677	22.7369	0.576152	31.3075	0.20226	11.1501	0.439803	24.4273	0.710724	39.1548
0.152067	7.92836	0.0289346	1.50907	0.0350208	2.16024	0.308516	15.8878	0.418432	21.728	0.577892	29.8889	0.207617	10.8863	0.44191	23.3367	0.711962	37.308
0.159114	7.91144	0.0302023	1.52953	0.0370335	2.16025	0.311089	15.2869	0.420304	20.818	0.579711	28.6045	0.21308	10.6523	0.444108	22.353	0.713257	35.636
0.166101	7.89317	0.0312081	1.54506	0.0390462	2.16025	0.313744	14.7424	0.422296	19.994	0.581608	27.4368	0.218639	10.4438	0.446397	21.4617	0.714608	34.1155
0.173021	7.87345	0.0319494	1.55613	0.0410589	2.16025	0.316477	14.2471	0.424411	19.2452	0.583581	26.3708	0.224285	10.257	0.448773	20.651	0.716017	32.7271
0.17987	7.85217	0.0324247	1.56306	0.0430716	2.16025	0.319288	13.795	0.426653	18.5626	0.585629	25.3943	0.230011	10.089	0.451236	19.9107	0.717481	31.4545
0.186639	7.82923	0.0331087	1.57283	0.0450842	2.16025	0.322178	13.3812	0.429025	17.9386	0.587753	24.4967	0.23581	9.93722	0.453783	19.2324	0.719	30.2841
0.193321	7.80451	0.0338534	1.58318	0.047097	2.16025	0.325147	13.0014	0.431529	17.3668	0.58995	23.6691	0.241674	9.79958	0.456413	18.609	0.720574	29.2044
0.199907	7.77788	0.034868	1.59683	0.0491097	2.16025	0.328196	12.652	0.434167	16.8415	0.592219	22.904	0.247597	9.67427	0.459122	18.0344	0.722202	28.2053
0.20639	7.74921	0.0361538	1.61343	0.0511224	2.16025	0.33133	12.33	0.436941	16.3579	0.59456	22.1948	0.253573	9.55976	0.46191	17.5034	0.723883	27.2783
0.21276	7.71837	0.0377121	1.63255	0.053135	2.16025	0.334552	12.0327	0.439853	15.9119	0.59697	21.5358	0.259597	9.45477	0.464775	17.0113	0.725616	26.4162
0.219007	7.68522	0.0395441	1.65373	0.0551477	2.16025	0.337867	11.7579	0.442903	15.4998	0.599451	20.922	0.265663	9.35816	0.467714	16.5544	0.727401	25.6124
0.22512	7.64964	0.0416508	1.67651	0.0571604	2.16025	0.341282	11.5037	0.446093	15.1185	0.601999	20.3493	0.271768	9.26899	0.470725	16.1291	0.729237	24.8615
0.231089	7.61149	0.0437608	1.69777	0.0591731	2.16025	0.344802	11.2685	0.449421	14.7651	0.604615	19.8137	0.277905	9.1864	0.473807	15.7324	0.731124	24.1585
0.236903	7.57066	0.0458735	1.71765	0.0611858	2.16025	0.348437	11.0508	0.452889	14.4371	0.607296	19.3119	0.284071	9.10967	0.476957	15.3618	0.73306	23.499
0.242551	7.52706	0.0479879	1.73625	0.0631985	2.16025	0.352193	10.8494	0.456495	14.1323	0.610043	18.841	0.290262	9.03817	0.480175	15.0148	0.735045	22.8793
0.248024	7.4806	0.0501035	1.75368	0.0652112	2.16025	0.356079	10.663	0.460237	13.8487	0.612853	18.3984	0.296474	8.97132	0.483457	14.6895	0.737078	22.296
0.253311	7.43125	0.0522199	1.77003	0.0672239	2.16025	0.360102	10.4908	0.464114	13.5845	0.615726	17.9817	0.302703	8.90865	0.486802	14.384	0.739159	21.7461
0.258405	7.37899	0.0543365	1.78539	0.0692366	2.16025	0.364268	10.3317	0.468124	13.3382	0.618661	17.5888	0.308946	8.84971	0.490208	14.0965	0.741287	21.2268
0.263298	7.32386	0.0564531	1.79984	0.0712493	2.16025	0.368585	10.185	0.472265	13.1082	0.621656	17.2179	0.315198	8.79412	0.493674	13.8258	0.743461	20.7359
0.267985	7.26594	0.0585695	1.81344	0.073262	2.16025	0.373055	10.0498	0.476534	12.8932	0.624711	16.8673	0.320653	8.74813	0.497199	13.5704	0.745681	20.271
0.272463	7.20533	0.0606853	1.82627	0.0752746	2.16025	0.377682	9.92534	0.480927	12.6922	0.627824	16.5354	0.325305	8.71057	0.500779	13.3292	0.747945	19.8303
0.276731	7.14222	0.0628004	1.83838	0.0772874	2.16025	0.382466	9.81084	0.485443	12.5039	0.630995	16.2208	0.329153	8.68057	0.504415	13.101	0.750254	19.412
0.28079	7.0768	0.0649148	1.84982	0.0793	2.16025	0.387405	9.70559	0.490077	12.3274	0.634222	15.9224	0.332195	8.65748	0.508104	12.8851	0.752607	19.0145
0.284643	7.00931	0.0670284	1.86065	0.0813127	2.16025	0.392497	9.60888	0.494826	12.1618	0.637505	15.639	0.334431	8.64083	0.511845	12.6803	0.755003	18.6364
0.288295	6.94003	0.069141	1.87091	0.0833254	2.16025	0.397737	9.52001	0.499686	12.0064	0.640842	15.3696	0.335863	8.63033	0.515636	12.4861	0.757441	18.2762
0.291754	6.86922	0.0712527	1.88064	0.0853381	2.16025	0.403118	9.43832	0.504655	11.8602	0.644233	15.1132	0.33792	8.61542	0.519478	12.3015	0.759922	17.933
0.295027	6.79719	0.0733634	1.88987	0.0873508	2.16025	0.408632	9.36317	0.509728	11.7228	0.647676	14.869	0.340155	8.59946	0.523367	12.1261	0.762445	17.6054
0.298125	6.72422	0.075473	1.89865	0.0893635	2.16025	0.41427	9.29395	0.514903	11.5934	0.651171	14.6362	0.343194	8.57815	0.527305	11.9592	0.765009	17.2926
0.301057	6.65059	0.0775817	1.907	0.0913761	2.16025	0.420023	9.23009	0.520175	11.4714	0.654717	14.414	0.347035	8.55181	0.531288	11.8002	0.767613	16.9936
0.303833	6.57657	0.0796893	1.91495	0.0933889	2.16025	0.425882	9.17106	0.525541	11.3564	0.658312	14.2019	0.351675	8.52083	0.535318	11.6486	0.770259	16.7075
0.306465	6.50241	0.081796	1.92253	0.0954016	2.16025	0.431836	9.11638	0.530997	11.2479	0.661957	13.9991	0.357111	8.4856	0.539392	11.5041	0.772945	16.4337
0.308963	6.42833	0.0839017	1.92977	0.0974143	2.16025	0.437876	9.06559	0.536541	11.1454	0.66565	13.8052	0.363335	8.44649	0.543511	11.3661	0.775671	16.1713
0.311338	6.35455	0.0860065	1.93667	0.0994269	2.16025	0.443993	9.01827	0.542169	11.0484	0.66939	13.6196	0.369542	8.40867	0.547674	11.2342	0.778438	15.9198
0.313598	6.28124	0.0881103	1.94328	0.10144	2.16025	0.449379	8.97958	0.547878	10.9567	0.673178	13.4419	0.375729	8.37197	0.551881	11.1082	0.781244	15.6784
0.315753	6.20855	0.0902133	1.9496	0.103452	2.16025	0.454007	8.9483	0.553665	10.8699	0.677011	13.2715	0.381893	8.33626	0.556131	10.9877	0.78409	15.4467
