Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
465  Points		492  Points		184  Points		137  Points		118  Points		344  Points		150  Points		120  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.354928	2.05371	0.123688	2.24833	0.500891	6.28098	0.650273	5.80038	0.73167	5.02926	0.449685	5.88554	0.588424	4.73581	0.825808	3.56823
0.356817	2.0029	0.125783	2.24781	0.506752	6.29801	0.654298	5.8294	0.735172	5.09098	0.455148	5.84098	0.592855	4.77601	0.829149	3.60295
0.35866	1.95532	0.127877	2.24733	0.512626	6.31161	0.659044	5.8598	0.7381	5.14309	0.460569	5.79453	0.597323	4.81604	0.832522	3.63723
0.36046	1.91077	0.12997	2.24687	0.518513	6.322	0.664519	5.88997	0.740437	5.185	0.465945	5.74622	0.601829	4.85582	0.835926	3.67116
0.36222	1.86906	0.132064	2.24642	0.524407	6.32943	0.67002	5.91495	0.742167	5.2162	0.471276	5.69606	0.606372	4.89538	0.839362	3.70466
0.363943	1.83009	0.134156	2.24597	0.530307	6.33402	0.675541	5.93468	0.74328	5.23635	0.476559	5.64414	0.610951	4.93479	0.84283	3.73782
0.36563	1.79368	0.136249	2.24557	0.53621	6.33595	0.681078	5.94913	0.744888	5.26556	0.481793	5.59053	0.615567	4.97401	0.846327	3.77061
0.367285	1.75962	0.138341	2.24514	0.542113	6.33549	0.686627	5.95833	0.746645	5.29769	0.486977	5.53531	0.62022	5.01296	0.849856	3.80299
0.368909	1.72775	0.140432	2.24475	0.548015	6.33262	0.692181	5.96242	0.749052	5.34184	0.492108	5.47851	0.624908	5.0517	0.853414	3.8351
0.370505	1.69806	0.142524	2.24437	0.553913	6.32756	0.697737	5.96153	0.752126	5.39834	0.497185	5.42019	0.629633	5.09011	0.857002	3.86679
0.372073	1.67032	0.144615	2.24403	0.559806	6.32049	0.70329	5.95593	0.755886	5.46789	0.502208	5.36053	0.634393	5.12825	0.860153	3.89415
0.373617	1.64436	0.146705	2.24372	0.565691	6.31146	0.708835	5.94587	0.760359	5.55101	0.507174	5.29957	0.639189	5.16603	0.862856	3.91728
0.374943	1.62322	0.148795	2.24338	0.571567	6.30054	0.714369	5.93176	0.765575	5.64803	0.512083	5.23737	0.644019	5.20338	0.865103	3.93626
0.376061	1.6062	0.150885	2.24306	0.577431	6.28794	0.719888	5.91398	0.770883	5.74652	0.516933	5.17409	0.648885	5.24029	0.866888	3.95115
0.376976	1.59273	0.152975	2.24276	0.583283	6.27369	0.725389	5.893	0.776283	5.84616	0.521724	5.10981	0.653784	5.27662	0.868204	3.96198
0.377695	1.58244	0.155065	2.24246	0.589122	6.25781	0.730869	5.86944	0.781777	5.94652	0.526455	5.04472	0.658717	5.3124	0.869049	3.96898
0.37822	1.5751	0.157154	2.24216	0.594944	6.2405	0.736326	5.84385	0.787364	6.04709	0.531124	4.97885	0.663683	5.34757	0.870265	3.97903
0.378555	1.57065	0.159243	2.2419	0.60075	6.22177	0.741759	5.8167	0.793045	6.14736	0.535732	4.91229	0.668682	5.382	0.871591	3.98984
0.379035	1.56425	0.161331	2.24166	0.606538	6.20168	0.747165	5.78863	0.798819	6.24686	0.540278	4.84521	0.673712	5.41559	0.8734	4.00447
0.379554	1.55739	0.16342	2.2414	0.612306	6.18024	0.752545	5.76023	0.804685	6.34506	0.544761	4.77776	0.678773	5.44839	0.875697	4.02282
0.380257	1.54854	0.165508	2.24116	0.618054	6.15755	0.757899	5.73197	0.810642	6.44151	0.549181	4.71005	0.683864	5.48028	0.878489	4.04491
0.38114	1.53761	0.167596	2.24089	0.62378	6.13364	0.763226	5.70433	0.816688	6.53573	0.553537	4.64218	0.688985	5.51112	0.881784	4.07055
0.3822	1.5251	0.169684	2.24068	0.629483	6.10862	0.768528	5.67769	0.822821	6.62734	0.557831	4.57422	0.694134	5.54094	0.88559	4.09975
0.383432	1.51131	0.171771	2.24047	0.635163	6.08248	0.773806	5.65243	0.829038	6.71613	0.562061	4.50629	0.69931	5.56966	0.889423	4.1286
0.384833	1.4965	0.173858	2.24025	0.640817	6.05517	0.779061	5.62882	0.835336	6.80173	0.566228	4.43856	0.704512	5.59723	0.893283	4.15716
0.386221	1.48276	0.175946	2.24007	0.646446	6.02686	0.784295	5.60705	0.841712	6.88401	0.570332	4.37112	0.70974	5.62358	0.89717	4.18543
0.387596	1.47003	0.178033	2.23987	0.652048	5.99755	0.789509	5.5873	0.848163	6.96283	0.574373	4.30396	0.714991	5.6487	0.901082	4.21337
0.38896	1.45825	0.180119	2.23966	0.657622	5.96722	0.794706	5.56963	0.854686	7.03809	0.578352	4.23728	0.720265	5.6725	0.905021	4.24104
0.390313	1.44741	0.182206	2.23948	0.663167	5.93597	0.799887	5.55409	0.861278	7.10982	0.582269	4.17112	0.725561	5.69491	0.908985	4.26842
0.391657	1.43749	0.184292	2.23932	0.668683	5.9038	0.805055	5.54068	0.867935	7.17798	0.586124	4.10556	0.730877	5.716	0.912975	4.29552
0.392992	1.42832	0.186379	2.23916	0.674168	5.87068	0.810212	5.52936	0.874653	7.24268	0.589919	4.0407	0.736212	5.73574	0.916989	4.32232
0.394318	1.41985	0.188465	2.23898	0.679622	5.83669	0.815359	5.52008	0.881431	7.30395	0.593654	3.97656	0.741565	5.75399	0.921029	4.34883
0.395638	1.41217	0.190551	2.23881	0.685044	5.8019	0.820498	5.51276	0.888264	7.36188	0.597329	3.91321	0.746934	5.77085	0.925093	4.37509
0.39695	1.40519	0.192637	2.23865	0.690433	5.7663	0.825631	5.50735	0.895149	7.41662	0.600945	3.8507	0.752319	5.78627	0.929181	4.40104
0.398256	1.3988	0.194722	2.2385	0.695789	5.72994	0.83076	5.50361	0.902084	7.46831	0.604504	3.78909	0.757716	5.80024	0.933294	4.42672
0.399556	1.39304	0.196808	2.23839	0.70111	5.69279	0.835886	5.50153	0.909065	7.51697	0.608006	3.7284	0.763127	5.81279	0.93743	4.45212
0.400852	1.38782	0.198893	2.23822	0.706397	5.65495	0.841012	5.50096	0.916091	7.56283	0.611452	3.66868	0.768548	5.82387	0.94159	4.47727
0.402142	1.38316	0.200978	2.23807	0.711648	5.61644	0.846137	5.50177	0.923158	7.60597	0.614842	3.60997	0.773979	5.83351	0.945773	4.50219
0.403429	1.37903	0.203064	2.23795	0.716862	5.57722	0.851264	5.50387	0.930264	7.64648	0.618178	3.55227	0.779418	5.84173	0.949979	4.5268
0.404712	1.37536	0.205149	2.23782	0.72204	5.5374	0.856393	5.50711	0.937406	7.68453	0.621461	3.49558	0.784864	5.84855	0.954208	4.55116
0.405992	1.37213	0.207233	2.23768	0.727181	5.49698	0.861525	5.51141	0.944583	7.72015	0.624692	3.44	0.790316	5.85391	0.95846	4.57524
0.407269	1.36931	0.209318	2.23758	0.732283	5.45601	0.866663	5.51656	0.951792	7.75344	0.627871	3.38543	0.795772	5.8579	0.962733	4.59911
0.408543	1.36694	0.211403	2.23745	0.737347	5.41457	0.871805	5.52257	0.959031	7.78456	0.631	3.33197	0.801232	5.86059	0.967029	4.62273
0.409816	1.36496	0.213488	2.23731	0.742373	5.37262	0.876953	5.52928	0.966297	7.81348	0.63408	3.27956	0.806693	5.86187	0.971347	4.64611
0.411087	1.36327	0.215572	2.23721	0.747359	5.33021	0.882108	5.53659	0.97359	7.84029	0.637112	3.22824	0.812155	5.86181	0.975687	4.66922
0.412356	1.36198	0.217656	2.23712	0.752305	5.28741	0.88727	5.54446	0.980907	7.86508	0.640096	3.178	0.817616	5.8605	0.980048	4.6921
0.413625	1.36101	0.219741	2.23704	0.757211	5.24421	0.89244	5.55271	0.988246	7.8878	0.643033	3.12883	0.823075	5.8579	0.98443	4.71478
0.414892	1.3603	0.221825	2.23692	0.762077	5.20072	0.897617	5.5613	0.995605	7.90846	0.645926	3.0808	0.828531	5.854	0.988833	4.73718
0.41616	1.35991	0.223909	2.23679	0.766902	5.15689	0.902803	5.57018	1.00298	7.9183	0.648774	3.03379	0.833983	5.8489	0.993257	4.75936
0.417426	1.35976	0.225993	2.23669	0.771686	5.11282	0.907996	5.57923			0.651579	2.9878	0.83943	5.84258	0.997702	4.78133
0.418693	1.3599	0.228077	2.23661	0.776429	5.06851	0.913199	5.58837			0.654342	2.9429	0.84487	5.8351	1.00217	4.79224
0.41996	1.3603	0.23016	2.23653	0.781131	5.02406	0.91841	5.59752			0.657063	2.89903	0.850303	5.82649		
0.421228	1.3609	0.232244	2.23645	0.785791	4.97946	0.923629	5.60667			0.659744	2.85622	0.855727	5.81673		
0.422496	1.36171	0.234328	2.23634	0.79041	4.93467	0.928857	5.61575			0.662385	2.81442	0.861142	5.80588		
0.423766	1.36274	0.236411	2.23624	0.794986	4.88987	0.934094	5.62465			0.664988	2.77356	0.866546	5.79393		
0.425036	1.36399	0.238495	2.2362	0.799521	4.84505	0.939338	5.63335			0.667553	2.73376	0.871938	5.781		
0.426307	1.36538	0.240578	2.2361	0.804015	4.8002	0.944591	5.6418			0.670082	2.69492	0.877318	5.76703		
0.42758	1.36692	0.242662	2.23602	0.808466	4.75536	0.949851	5.64998			0.672575	2.65705	0.882685	5.75202		
0.428854	1.36864	0.244745	2.23594	0.812876	4.71056	0.955119	5.65776			0.675033	2.62009	0.888037	5.73613		
0.43013	1.37057	0.246828	2.23586	0.817244	4.66586	0.960394	5.66517			0.677457	2.58408	0.893373	5.71929		
0.431408	1.37259	0.248911	2.23579	0.82157	4.62128	0.965675	5.67218			0.679848	2.54896	0.898694	5.70149		
0.432688	1.37474	0.250994	2.23571	0.825855	4.57684	0.970963	5.67872			0.682207	2.51475	0.903997	5.68289		
0.43397	1.37706	0.253077	2.23568	0.830098	4.53257	0.976257	5.68473			0.684534	2.48141	0.909283	5.66341		
0.435254	1.37946	0.25516	2.23558	0.834301	4.4885	0.981556	5.69023			0.686831	2.44893	0.91455	5.64308		
0.43654	1.38202	0.257243	2.2355	0.838462	4.44464	0.98686	5.69521			0.689098	2.41734	0.919798	5.62201		
