Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
476  Points		491  Points		477  Points		243  Points		128  Points		400  Points		144  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.493079	2.66349	0.403773	2.16708	0.491911	2.66673	0.95276	5.17231			0.712782	3.86106		
0.494724	2.65899	0.405852	2.1674	0.493553	2.66219	0.954035	5.15316			0.71401	3.84829		
0.496372	2.65456	0.407931	2.16772	0.495199	2.65771	0.955305	5.13419			0.71524	3.83566		
0.498023	2.65018	0.410009	2.16803	0.496848	2.65329	0.956572	5.11538			0.716473	3.82317		
0.499677	2.64587	0.412088	2.16834	0.4985	2.64893	0.957834	5.09674			0.717708	3.81081		
0.501335	2.64161	0.414167	2.16864	0.500155	2.64463	0.959093	5.07826			0.718945	3.79859		
0.502995	2.63741	0.416246	2.16895	0.501813	2.64039	0.960348	5.05994			0.720186	3.7865		
0.504658	2.63327	0.418324	2.16925	0.503474	2.63621	0.961599	5.04179			0.721428	3.77455		
0.506325	2.62918	0.420403	2.16955	0.505139	2.63208	0.962847	5.02379			0.722673	3.76272		
0.507994	2.62515	0.422482	2.16984	0.506806	2.62801	0.964092	5.00595			0.723921	3.75102		
0.509666	2.62117	0.42456	2.17013	0.508476	2.624	0.965334	4.98826			0.725172	3.73945		
0.511342	2.61724	0.426639	2.17042	0.510149	2.62003	0.966572	4.97073			0.726425	3.728		
0.51302	2.61337	0.428718	2.17071	0.511825	2.61612	0.967808	4.95336			0.72768	3.71667		
0.514701	2.60955	0.430796	2.17099	0.513504	2.61226	0.969042	4.93613			0.728939	3.70547		
0.516384	2.60578	0.432875	2.17127	0.515186	2.60846	0.970272	4.91905			0.7302	3.69438		
0.518071	2.60205	0.434954	2.17155	0.51687	2.6047	0.9715	4.90212			0.731463	3.68341		
0.51976	2.59838	0.437032	2.17182	0.518558	2.60099	0.972726	4.88534			0.732729	3.67255		
0.521452	2.59475	0.439111	2.1721	0.520248	2.59733	0.97395	4.86871			0.733998	3.66181		
0.523147	2.59117	0.441189	2.17237	0.521941	2.59372	0.975172	4.85221			0.73527	3.65119		
0.524845	2.58764	0.443268	2.17263	0.523637	2.59015	0.976391	4.83586			0.736544	3.64067		
0.526545	2.58415	0.445346	2.1729	0.525335	2.58663	0.977609	4.81966			0.737821	3.63026		
0.528248	2.58071	0.447425	2.17316	0.527036	2.58315	0.978825	4.80359			0.739101	3.61997		
0.529953	2.57731	0.449503	2.17342	0.528739	2.57972	0.980039	4.78765			0.740383	3.60977		
0.531661	2.57395	0.451582	2.17368	0.530446	2.57634	0.981252	4.77186			0.741668	3.59969		
0.533372	2.57064	0.45366	2.17393	0.532155	2.57299	0.982463	4.7562			0.742956	3.58971		
0.535085	2.56737	0.455739	2.17419	0.533866	2.56969	0.983673	4.74068			0.744246	3.57983		
0.536801	2.56414	0.457817	2.17444	0.53558	2.56643	0.984882	4.72528			0.74554	3.57005		
0.538519	2.56095	0.459896	2.17469	0.537296	2.56321	0.986089	4.71002			0.746835	3.56037		
0.54024	2.5578	0.461974	2.17493	0.539015	2.56004	0.987296	4.69489			0.748134	3.55079		
0.541963	2.55469	0.464053	2.17518	0.540737	2.5569	0.988501	4.67989			0.749435	3.5413		
0.543689	2.55162	0.466131	2.17542	0.542461	2.5538	0.989705	4.66501			0.750739	3.53192		
0.545417	2.54858	0.468209	2.17566	0.544187	2.55074	0.990909	4.65026			0.752046	3.52262		
0.547148	2.54559	0.470288	2.17589	0.545916	2.54772	0.992111	4.63564			0.753356	3.51343		
0.54888	2.54263	0.472366	2.17613	0.547647	2.54473	0.993313	4.62114			0.754668	3.50432		
0.550616	2.5397	0.474444	2.17636	0.549381	2.54178	0.994514	4.60676			0.755983	3.4953		
0.552353	2.53682	0.476523	2.17659	0.551116	2.53887	0.995715	4.5925			0.757301	3.48638		
0.554093	2.53396	0.478601	2.17682	0.552855	2.53599	0.996915	4.57836			0.758621	3.47754		
0.555835	2.53115	0.48068	2.17705	0.554595	2.53315	0.998115	4.56434			0.759944	3.46879		
0.557579	2.52836	0.482758	2.17728	0.556338	2.53034	0.999314	4.55044			0.76127	3.46013		
0.559326	2.52561	0.484836	2.1775	0.558083	2.52757	1.00051	4.53665			0.762599	3.45155		
0.561075	2.5229	0.486914	2.17772	0.55983	2.52483					0.76393	3.44306		
0.562826	2.52021	0.488993	2.17794	0.56158	2.52212					0.765264	3.43465		
0.564579	2.51756	0.491071	2.17816	0.563331	2.51944					0.766601	3.42632		
0.566334	2.51494	0.493149	2.17837	0.565085	2.5168					0.767941	3.41807		
0.568092	2.51235	0.495227	2.17859	0.566841	2.51419					0.769283	3.40991		
0.569852	2.50979	0.497306	2.1788	0.568599	2.51161					0.770628	3.40182		
0.571613	2.50726	0.499384	2.17901	0.57036	2.50906					0.771975	3.39381		
0.573377	2.50476	0.501462	2.17922	0.572122	2.50654					0.773326	3.38588		
0.575143	2.50229	0.50354	2.17943	0.573886	2.50404					0.774679	3.37802		
0.576911	2.49985	0.505619	2.17963	0.575653	2.50158					0.776034	3.37024		
0.578681	2.49744	0.507697	2.17984	0.577422	2.49915					0.777393	3.36253		
0.580453	2.49505	0.509775	2.18004	0.579192	2.49675					0.778754	3.3549		
0.582227	2.49269	0.511853	2.18024	0.580965	2.49437					0.780118	3.34734		
0.584003	2.49036	0.513931	2.18044	0.582739	2.49202					0.781484	3.33985		
0.585781	2.48806	0.516009	2.18063	0.584516	2.4897					0.782853	3.33243		
0.587561	2.48578	0.518087	2.18083	0.586294	2.4874					0.784225	3.32509		
0.589343	2.48353	0.520166	2.18102	0.588075	2.48513					0.785599	3.31781		
0.591127	2.48131	0.522244	2.18122	0.589857	2.48289					0.786976	3.3106		
0.592912	2.47911	0.524322	2.18141	0.591641	2.48067					0.788356	3.30345		
0.5947	2.47693	0.5264	2.1816	0.593428	2.47848					0.789738	3.29637		
0.596489	2.47478	0.528478	2.18178	0.595216	2.47631					0.791123	3.28936		
0.59828	2.47265	0.530556	2.18197	0.597006	2.47416					0.792511	3.28242		
0.600073	2.47055	0.532634	2.18216	0.598797	2.47204					0.793901	3.27554		
0.601868	2.46847	0.534712	2.18234	0.600591	2.46995					0.795294	3.26872		
0.603665	2.46642	0.53679	2.18252	0.602386	2.46788					0.796689	3.26196		
0.605463	2.46438	0.538868	2.1827	0.604183	2.46583					0.798087	3.25527		
0.607263	2.46237	0.540946	2.18288	0.605982	2.4638					0.799488	3.24863		
0.609065	2.46038	0.543024	2.18306	0.607783	2.4618					0.800891	3.24206		
0.610869	2.45842	0.545102	2.18324	0.609585	2.45981					0.802297	3.23555		
0.612674	2.45647	0.54718	2.18341	0.611389	2.45785					0.803705	3.2291		
0.614481	2.45455	0.549258	2.18358	0.613195	2.45591					0.805116	3.2227		
0.61629	2.45264	0.551336	2.18376	0.615003	2.454					0.806529	3.21636		
0.6181	2.45076	0.553414	2.18393	0.616812	2.4521					0.807945	3.21008		
0.619913	2.4489	0.555492	2.1841	0.618623	2.45022					0.809364	3.20386		
0.621726	2.44706	0.55757	2.18427	0.620436	2.44837					0.810785	3.19769		
0.623542	2.44524	0.559648	2.18443	0.62225	2.44653					0.812209	3.19158		
0.625359	2.44343	0.561726	2.1846	0.624065	2.44472					0.813635	3.18552		
0.627177	2.44165	0.563804	2.18476	0.625883	2.44292					0.815063	3.17951		
0.628997	2.43989	0.565882	2.18493	0.627702	2.44114					0.816494	3.17356		
0.630819	2.43814	0.56796	2.18509	0.629523	2.43938					0.817928	3.16766		
0.632642	2.43642	0.570038	2.18525	0.631345	2.43764					0.819364	3.16182		
0.634467	2.43471	0.572116	2.18541	0.633168	2.43592					0.820803	3.15602		
0.636293	2.43302	0.574193	2.18557	0.634994	2.43422					0.822244	3.15028		
0.638121	2.43135	0.576271	2.18573	0.63682	2.43253					0.823687	3.14458		
0.639951	2.42969	0.578349	2.18589	0.638649	2.43087					0.825133	3.13894		
0.641782	2.42805	0.580427	2.18604	0.640479	2.42922					0.826581	3.13334		
0.643614	2.42643	0.582505	2.18619	0.64231	2.42758					0.828032	3.12779		
0.645448	2.42483	0.584583	2.18635	0.644143	2.42597					0.829485	3.1223		
0.647283	2.42324	0.586661	2.1865	0.645977	2.42437					0.830941	3.11684		
0.64912	2.42167	0.588738	2.18665	0.647813	2.42279					0.832399	3.11144		
0.650958	2.42012	0.590816	2.1868	0.64965	2.42122					0.83386	3.10608		
0.652798	2.41858	0.592894	2.18695	0.651488	2.41967					0.835322	3.10077		
0.654639	2.41706	0.594972	2.1871	0.653328	2.41814					0.836788	3.0955		
0.656481	2.41555	0.59705	2.18724	0.65517	2.41662					0.838255	3.09028		
0.658325	2.41406	0.599127	2.18739	0.657013	2.41512					0.839725	3.0851		
0.66017	2.41258	0.601205	2.18754	0.658857	2.41363					0.841197	3.07997		
0.662016	2.41112	0.603283	2.18768	0.660702	2.41216					0.842672	3.07488		
0.663864	2.40967	0.605361	2.18782	0.662549	2.4107					0.844149	3.06983		
0.665714	2.40824	0.607438	2.18796	0.664398	2.40926					0.845628	3.06483		
0.667564	2.40682	0.609516	2.1881	0.666247	2.40783					0.84711	3.05986		
0.669416	2.40542	0.611594	2.18824	0.668098	2.40642					0.848594	3.05494		
0.671269	2.40403	0.613672	2.18838	0.66995	2.40502					0.85008	3.05006		
0.673124	2.40265	0.615749	2.18852	0.671804	2.40363					0.851569	3.04522		
0.674979	2.40129	0.617827	2.18866	0.673659	2.40226					0.853059	3.04043		
0.676836	2.39994	0.619905	2.18879	0.675515	2.4009					0.854553	3.03567		
0.678695	2.39861	0.621982	2.18893	0.677372	2.39956					0.856048	3.03095		
0.680554	2.39729	0.62406	2.18906	0.679231	2.39823					0.857545	3.02627		
0.682415	2.39598	0.626138	2.1892	0.681091	2.39691					0.859045	3.02162		
0.684277	2.39468	0.628215	2.18933	0.682952	2.3956					0.860547	3.01702		
0.68614	2.3934	0.630293	2.18946	0.684814	2.39431					0.862052	3.01245		
0.688005	2.39213	0.632371	2.18959	0.686678	2.39303					0.863558	3.00793		
0.689871	2.39087	0.634448	2.18972	0.688543	2.39177					0.865067	3.00343		
0.691737	2.38963	0.636526	2.18985	0.690409	2.39051					0.866578	2.99898		
0.693605	2.38839	0.638604	2.18998	0.692276	2.38927					0.868091	2.99456		
0.695475	2.38717	0.640681	2.19011	0.694145	2.38804					0.869606	2.99018		
0.697345	2.38596	0.642759	2.19023	0.696014	2.38682					0.871124	2.98583		
0.699217	2.38476	0.644837	2.19036	0.697885	2.38561					0.872644	2.98152		
0.701089	2.38357	0.646914	2.19048	0.699757	2.38442					0.874165	2.97724		
0.702963	2.3824	0.648992	2.19061	0.70163	2.38323					0.875689	2.973		
0.704838	2.38123	0.651069	2.19073	0.703504	2.38206					0.877215	2.96879		
0.706714	2.38008	0.653147	2.19085	0.705379	2.3809					0.878744	2.96461		
0.708592	2.37894	0.655225	2.19097	0.707256	2.37975					0.880274	2.96047		
0.71047	2.37781	0.657302	2.1911	0.709133	2.37861					0.881806	2.95636		
0.712349	2.37669	0.65938	2.19122	0.711012	2.37748					0.883341	2.95228		
0.71423	2.37558	0.661457	2.19133	0.712892	2.37636					0.884878	2.94824		
0.716111	2.37448	0.663535	2.19145	0.714772	2.37526					0.886416	2.94422		
0.717994	2.37339	0.665612	2.19157	0.716654	2.37416					0.887957	2.94024		
0.719878	2.37231	0.66769	2.19169	0.718537	2.37307					0.8895	2.93629		
0.721763	2.37124	0.669767	2.1918	0.720421	2.372					0.891045	2.93237		
0.723648	2.37018	0.671845	2.19192	0.722306	2.37093					0.892592	2.92849		
0.725535	2.36913	0.673922	2.19203	0.724193	2.36987					0.894141	2.92463		
0.727423	2.36809	0.676	2.19215	0.72608	2.36883					0.895692	2.9208		
0.729312	2.36706	0.678077	2.19226	0.727968	2.36779					0.897245	2.917		
0.731202	2.36604	0.680155	2.19238	0.729857	2.36676					0.898801	2.91323		
0.733093	2.36503	0.682232	2.19249	0.731747	2.36574					0.900358	2.9095		
0.734985	2.36402	0.68431	2.1926	0.733638	2.36474					0.901917	2.90578		
0.736878	2.36303	0.686387	2.19271	0.735531	2.36374					0.903478	2.9021		
0.738772	2.36205	0.688465	2.19282	0.737424	2.36275					0.905041	2.89845		
0.740666	2.36107	0.690542	2.19293	0.739318	2.36176					0.906606	2.89482		
0.742562	2.36011	0.69262	2.19304	0.741213	2.36079					0.908173	2.89123		
0.744459	2.35915	0.694697	2.19315	0.743109	2.35983					0.909742	2.88766		
0.746357	2.3582	0.696775	2.19325	0.745006	2.35887					0.911313	2.88411		
0.748256	2.35726	0.698852	2.19336	0.746904	2.35793					0.912886	2.8806		
0.750155	2.35633	0.70093	2.19347	0.748803	2.35699					0.914461	2.87711		
0.752056	2.3554	0.703007	2.19357	0.750703	2.35606					0.916037	2.87365		
0.753957	2.35449	0.705084	2.19368	0.752604	2.35514					0.917616	2.87021		
0.75586	2.35358	0.707162	2.19378	0.754506	2.35423					0.919196	2.8668		
0.757763	2.35268	0.709239	2.19388	0.756409	2.35332					0.920779	2.86341		
0.759667	2.35179	0.711316	2.19399	0.758312	2.35243					0.922363	2.86005		
0.761572	2.35091	0.713394	2.19409	0.760217	2.35154					0.923949	2.85672		
0.763478	2.35003	0.715471	2.19419	0.762122	2.35066					0.925537	2.85341		
0.765385	2.34917	0.717549	2.19429	0.764028	2.34978					0.927127	2.85012		
0.767293	2.34831	0.719626	2.19439	0.765935	2.34892					0.928719	2.84686		
0.769202	2.34745	0.721703	2.19449	0.767843	2.34806					0.930313	2.84363		
0.771111	2.34661	0.723781	2.19459	0.769752	2.34721					0.931908	2.84041		
0.773021	2.34577	0.725858	2.19469	0.771662	2.34637					0.933505	2.83723		
0.774933	2.34494	0.727935	2.19479	0.773573	2.34553					0.935105	2.83406		
0.776845	2.34412	0.730013	2.19489	0.775484	2.3447					0.936705	2.83092		
0.778758	2.3433	0.73209	2.19498	0.777396	2.34388					0.938308	2.8278		
0.780671	2.34249	0.734167	2.19508	0.779309	2.34307					0.939913	2.8247		
0.782586	2.34169	0.736245	2.19517	0.781223	2.34226					0.941519	2.82163		
0.784501	2.3409	0.738322	2.19527	0.783138	2.34146					0.943127	2.81858		
0.786417	2.34011	0.740399	2.19536	0.785054	2.34067					0.944737	2.81555		
0.788334	2.33933	0.742477	2.19546	0.78697	2.33988					0.946349	2.81255		
0.790252	2.33855	0.744554	2.19555	0.788887	2.3391					0.947962	2.80956		
0.792171	2.33779	0.746631	2.19565	0.790805	2.33833					0.949577	2.8066		
0.79409	2.33702	0.748708	2.19574	0.792724	2.33757					0.951194	2.80366		
0.79601	2.33627	0.750786	2.19583	0.794644	2.33681					0.952813	2.80074		
0.797931	2.33552	0.752863	2.19592	0.796564	2.33605					0.954433	2.79784		
0.799853	2.33478	0.75494	2.19601	0.798485	2.33531					0.956055	2.79496		
0.801775	2.33404	0.757017	2.1961	0.800407	2.33457					0.957679	2.7921		
0.803699	2.33331	0.759095	2.19619	0.80233	2.33383					0.959304	2.78926		
0.805623	2.33259	0.761172	2.19628	0.804254	2.3331					0.960931	2.78644		
0.807548	2.33187	0.763249	2.19637	0.806178	2.33238					0.96256	2.78365		
0.809473	2.33116	0.765326	2.19646	0.808103	2.33167					0.96419	2.78087		
0.811399	2.33046	0.767404	2.19655	0.810029	2.33096					0.965823	2.77811		
0.813326	2.32976	0.769481	2.19664	0.811955	2.33025					0.967456	2.77537		
0.815254	2.32906	0.771558	2.19672	0.813882	2.32955					0.969092	2.77265		
0.817182	2.32837	0.773635	2.19681	0.81581	2.32886					0.970729	2.76995		
0.819112	2.32769	0.775712	2.1969	0.817739	2.32818					0.972368	2.76727		
0.821042	2.32701	0.77779	2.19698	0.819668	2.3275					0.974008	2.76461		
0.822972	2.32634	0.779867	2.19707	0.821598	2.32682					0.97565	2.76197		
0.824903	2.32568	0.781944	2.19715	0.823529	2.32615					0.977294	2.75934		
0.826835	2.32502	0.784021	2.19724	0.825461	2.32549					0.978939	2.75674		
0.828768	2.32436	0.786098	2.19732	0.827393	2.32483					0.980586	2.75415		
0.830701	2.32371	0.788175	2.1974	0.829326	2.32417					0.982234	2.75158		
0.832636	2.32307	0.790253	2.19749	0.831259	2.32353					0.983884	2.74902		
0.83457	2.32243	0.79233	2.19757	0.833193	2.32288					0.985536	2.74649		
0.836506	2.32179	0.794407	2.19765	0.835128	2.32225					0.987189	2.74397		
0.838442	2.32117	0.796484	2.19773	0.837064	2.32161					0.988844	2.74147		
0.840379	2.32054	0.798561	2.19782	0.839	2.32099					0.9905	2.73899		
0.842316	2.31992	0.800638	2.1979	0.840937	2.32036					0.992158	2.73652		
0.844254	2.31931	0.802715	2.19798	0.842875	2.31975					0.993818	2.73407		
0.846193	2.3187	0.804793	2.19806	0.844813	2.31913					0.995478	2.73164		
0.848132	2.3181	0.80687	2.19814	0.846752	2.31853					0.997141	2.72923		
0.850072	2.3175	0.808947	2.19821	0.848692	2.31792					0.998805	2.72683		
0.852013	2.3169	0.811024	2.19829	0.850632	2.31733					1.00047	2.72444		
0.853954	2.31631	0.813101	2.19837	0.852573	2.31673								
0.855896	2.31573	0.815178	2.19845	0.854514	2.31615								
0.857839	2.31515	0.817255	2.19853	0.856456	2.31556								
0.859782	2.31457	0.819332	2.1986	0.858399	2.31498								
0.861726	2.314	0.821409	2.19868	0.860343	2.31441								
0.86367	2.31344	0.823486	2.19876	0.862286	2.31384								
0.865615	2.31287	0.825563	2.19883	0.864231	2.31327								
0.867561	2.31232	0.82764	2.19891	0.866176	2.31271								
0.869507	2.31176	0.829717	2.19898	0.868122	2.31216								
0.871454	2.31121	0.831794	2.19906	0.870069	2.3116								
0.873401	2.31067	0.833871	2.19913	0.872016	2.31106								
0.875349	2.31013	0.835948	2.19921	0.873963	2.31051								
0.877298	2.30959	0.838025	2.19928	0.875911	2.30997								
0.879247	2.30906	0.840102	2.19935	0.87786	2.30944								
0.881197	2.30853	0.842179	2.19943	0.879809	2.30891								
0.883147	2.30801	0.844256	2.1995	0.881759	2.30838								
0.885098	2.30749	0.846333	2.19957	0.88371	2.30786								
0.88705	2.30697	0.84841	2.19964	0.885661	2.30734								
0.889002	2.30646	0.850487	2.19971	0.887613	2.30682								
0.890954	2.30595	0.852564	2.19978	0.889565	2.30631								
0.892908	2.30545	0.854641	2.19985	0.891518	2.30581								
0.894861	2.30495	0.856718	2.19992	0.893471	2.3053								
0.896815	2.30445	0.858795	2.19999	0.895425	2.3048								
0.89877	2.30396	0.860872	2.20006	0.897379	2.30431								
0.900726	2.30347	0.862949	2.20013	0.899334	2.30382								
0.902682	2.30298	0.865026	2.2002	0.90129	2.30333								
0.904638	2.3025	0.867103	2.20027	0.903246	2.30284								
0.906595	2.30202	0.86918	2.20034	0.905202	2.30236								
0.908552	2.30155	0.871257	2.20041	0.907159	2.30189								
0.91051	2.30108	0.873334	2.20047	0.909117	2.30141								
0.912469	2.30061	0.875411	2.20054	0.911075	2.30094								
0.914428	2.30015	0.877488	2.20061	0.913034	2.30048								
0.916388	2.29969	0.879564	2.20068	0.914993	2.30001								
0.918348	2.29923	0.881641	2.20074	0.916953	2.29956								
0.920308	2.29878	0.883718	2.20081	0.918913	2.2991								
0.922269	2.29833	0.885795	2.20087	0.920874	2.29865								
0.924231	2.29788	0.887872	2.20094	0.922835	2.2982								
0.926193	2.29744	0.889949	2.201	0.924797	2.29775								
0.928155	2.297	0.892026	2.20107	0.926759	2.29731								
0.930119	2.29656	0.894103	2.20113	0.928722	2.29687								
0.932082	2.29612	0.896179	2.2012	0.930685	2.29643								
0.934046	2.29569	0.898256	2.20126	0.932648	2.296								
0.936011	2.29527	0.900333	2.20132	0.934613	2.29557								
0.937976	2.29484	0.90241	2.20139	0.936577	2.29514								
0.939941	2.29442	0.904487	2.20145	0.938543	2.29472								
0.941907	2.294	0.906563	2.20151	0.940508	2.2943								
0.943873	2.29359	0.90864	2.20157	0.942474	2.29388								
0.94584	2.29317	0.910717	2.20164	0.944441	2.29347								
0.947808	2.29277	0.912794	2.2017	0.946408	2.29306								
0.949775	2.29236	0.914871	2.20176	0.948375	2.29265								
0.951744	2.29196	0.916948	2.20182	0.950343	2.29224								
0.953712	2.29155	0.919024	2.20188	0.952312	2.29184								
0.955682	2.29116	0.921101	2.20194	0.95428	2.29144								
0.957651	2.29076	0.923178	2.202	0.95625	2.29104								
0.959621	2.29037	0.925255	2.20206	0.958219	2.29065								
0.961592	2.28998	0.927331	2.20212	0.96019	2.29026								
0.963563	2.2896	0.929408	2.20218	0.96216	2.28987								
0.965534	2.28921	0.931485	2.20224	0.964131	2.28948								
0.967506	2.28883	0.933562	2.2023	0.966103	2.2891								
0.969478	2.28845	0.935638	2.20236	0.968075	2.28872								
0.971451	2.28808	0.937715	2.20242	0.970047	2.28834								
0.973424	2.2877	0.939792	2.20247	0.97202	2.28797								
0.975398	2.28733	0.941869	2.20253	0.973993	2.2876								
0.977372	2.28697	0.943945	2.20259	0.975967	2.28723								
0.979346	2.2866	0.946022	2.20265	0.977941	2.28686								
0.981321	2.28624	0.948099	2.2027	0.979916	2.2865								
0.983296	2.28588	0.950175	2.20276	0.981891	2.28613								
0.985272	2.28552	0.952252	2.20282	0.983866	2.28578								
0.987248	2.28517	0.954329	2.20287	0.985842	2.28542								
0.989224	2.28481	0.956406	2.20293	0.987818	2.28506								
0.991201	2.28446	0.958482	2.20298	0.989795	2.28471								
0.993179	2.28412	0.960559	2.20304	0.991771	2.28436								
0.995156	2.28377	0.962636	2.20309	0.993749	2.28402								
0.997134	2.28343	0.964712	2.20315	0.995727	2.28367								
0.999113	2.28309	0.966789	2.2032	0.997705	2.28333								
1.00109	2.28275	0.968866	2.20326	0.999683	2.28299								
		0.970942	2.20331	1.00166	2.28265								
		0.973019	2.20337										
		0.975095	2.20342										
		0.977172	2.20347										
		0.979249	2.20353										
		0.981325	2.20358										
		0.983402	2.20363										
		0.985479	2.20369										
		0.987555	2.20374										
		0.989632	2.20379										
		0.991708	2.20384										
		0.993785	2.20389										
		0.995862	2.20394										
		0.997938	2.204										
		1.00001	2.20405										
