Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
0.428144	2.07178	0.160135	2.24261	0.600716	6.44068	0.743699	5.50043	0.794519	5.49257	0.99594	3.71696	0.556088	5.79691	0.673395	5.32161	0.875282	4.07597
0.428776	2.05813	0.162225	2.24235	0.606718	6.44158	0.748836	5.52472	0.799665	5.55481	0.999418	3.74694	0.561469	5.75536	0.678367	5.34995	0.879093	4.10514
0.429459	2.04331	0.164314	2.24212	0.612719	6.44096	0.753994	5.54632	0.80487	5.61746	1.00292	3.76184	0.566812	5.71266	0.683364	5.37807	0.882932	4.13393
0.430379	2.02356	0.166403	2.24189	0.61872	6.43897	0.759171	5.56535	0.810133	5.68047			0.572114	5.66885	0.688388	5.40594	0.886796	4.16231
0.43153	1.99948	0.168491	2.24166	0.624717	6.4357	0.764365	5.58194	0.815455	5.74372			0.577375	5.62403	0.693438	5.43356	0.890688	4.19028
0.432904	1.97125	0.17058	2.24144	0.630712	6.43114	0.769572	5.59627	0.820836	5.80717			0.582594	5.57818	0.698513	5.46097	0.894605	4.21792
0.434491	1.93959	0.172668	2.24122	0.636701	6.42541	0.774793	5.60853	0.826276	5.87061			0.58777	5.5313	0.703614	5.48803	0.898547	4.24518
0.436282	1.90503	0.174756	2.24104	0.642685	6.41856	0.780023	5.61891	0.831775	5.93393			0.592901	5.48355	0.708739	5.51486	0.902515	4.27206
0.438041	1.87215	0.176844	2.24087	0.648661	6.41059	0.785263	5.62754	0.837333	5.99712			0.597988	5.43491	0.71389	5.54142	0.906508	4.29862
0.43977	1.84106	0.178932	2.24068	0.65463	6.40159	0.79051	5.6346	0.84295	6.05992			0.603028	5.3854	0.719065	5.56759	0.910525	4.32479
0.441472	1.81163	0.181019	2.24047	0.66059	6.39163	0.795762	5.64033	0.848625	6.12226			0.608023	5.33519	0.724265	5.59342	0.914566	4.35061
0.443146	1.78374	0.183107	2.2403	0.66654	6.38072	0.80102	5.64484	0.854358	6.18405			0.61297	5.28427	0.729488	5.61886	0.918632	4.37609
0.444795	1.75738	0.185194	2.24014	0.67248	6.3689	0.806281	5.64842	0.860148	6.24508			0.617869	5.23266	0.734735	5.64389	0.922721	4.40128
0.446421	1.73244	0.187281	2.23998	0.678408	6.35621	0.811545	5.65112	0.865995	6.3053			0.62272	5.18049	0.740005	5.66845	0.926833	4.42614
0.448024	1.70884	0.189368	2.23983	0.684324	6.34261	0.816811	5.65313	0.871898	6.36452			0.627523	5.12778	0.745297	5.69255	0.930968	4.45069
0.449605	1.68656	0.191454	2.23968	0.690227	6.3282	0.822079	5.65465	0.877855	6.42273			0.632276	5.07459	0.750612	5.71614	0.935127	4.47494
0.451166	1.6655	0.193541	2.2395	0.696116	6.31301	0.827348	5.65581	0.883866	6.47978			0.636979	5.02103	0.755949	5.73918	0.939307	4.49883
0.452709	1.6456	0.195627	2.23937	0.70199	6.29706	0.832618	5.65672	0.889929	6.53559			0.641632	4.96708	0.761307	5.76165	0.94351	4.52249
0.454233	1.62685	0.197714	2.23923	0.70785	6.28037	0.837889	5.65747	0.896044	6.59008			0.646234	4.91286	0.766685	5.78347	0.947734	4.54585
0.45574	1.60913	0.1998	2.23909	0.713693	6.26291	0.84316	5.65821	0.902209	6.64314			0.650786	4.85847	0.772083	5.8047	0.95198	4.56889
0.457231	1.5924	0.201886	2.23898	0.71952	6.24473	0.848432	5.65902	0.908423	6.69487			0.655287	4.80385	0.777501	5.82525	0.956248	4.59168
0.458707	1.57667	0.203972	2.23886	0.72533	6.2259	0.853705	5.65997	0.914684	6.74508			0.659738	4.74914	0.782938	5.84504	0.960536	4.61421
0.460169	1.56189	0.206058	2.23872	0.731121	6.20634	0.858979	5.66111	0.920992	6.79374			0.664137	4.69439	0.788393	5.86416	0.964846	4.63647
0.461618	1.54794	0.208144	2.23858	0.736894	6.18612	0.864254	5.66256	0.927344	6.84092			0.668485	4.63963	0.793865	5.88255	0.969176	4.65847
0.463054	1.53481	0.210229	2.23847	0.742648	6.16528	0.86953	5.66431	0.933739	6.88656			0.672782	4.58496	0.799354	5.90013	0.973526	4.6802
0.464478	1.52246	0.212315	2.23838	0.748383	6.14377	0.874809	5.66635	0.940176	6.93061			0.677029	4.53039	0.80486	5.91694	0.977897	4.70169
0.465891	1.51091	0.2144	2.23826	0.754097	6.12166	0.880089	5.6688	0.946653	6.97315			0.681224	4.47592	0.81038	5.93289	0.982287	4.72294
0.467293	1.50004	0.216486	2.23817	0.75979	6.09892	0.885372	5.67164	0.95317	7.01419			0.685369	4.42167	0.815915	5.94804	0.986698	4.74389
0.468686	1.48984	0.218571	2.23808	0.765461	6.07558	0.890657	5.67485	0.959723	7.05369			0.689464	4.36766	0.821464	5.96236	0.991127	4.76466
0.470069	1.48031	0.220656	2.23797	0.771111	6.05167	0.895946	5.67851	0.966313	7.09163			0.693508	4.31392	0.827025	5.97581	0.995576	4.78522
0.471444	1.47141	0.222741	2.23784	0.776738	6.02713	0.901239	5.68257	0.972938	7.12811			0.697502	4.26054	0.832599	5.9884	1.00004	4.79542
0.472811	1.46311	0.224826	2.23773	0.782342	6.00207	0.906535	5.68698	0.979596	7.16316			0.701447	4.20748	0.838184	6.00012		
0.47417	1.4553	0.226911	2.23768	0.787922	5.97647	0.911836	5.69183	0.986286	7.19676			0.705342	4.15473	0.843779	6.01095		
0.475523	1.44807	0.228996	2.23758	0.793478	5.95026	0.917141	5.69703	0.993006	7.2289			0.709189	4.10246	0.849385	6.02091		
0.476869	1.44137	0.23108	2.2375	0.79901	5.92361	0.922452	5.7026	0.999756	7.2597			0.712987	4.05066	0.854999	6.02999		
0.478209	1.43513	0.233165	2.23742	0.804516	5.89641	0.927767	5.70853	1.00653	7.27477			0.716737	3.99927	0.860621	6.0382		
0.479543	1.42934	0.23525	2.2373	0.809997	5.86867	0.933089	5.71476					0.720439	3.94838	0.86625	6.04552		
0.480872	1.42399	0.237334	2.23725	0.815452	5.84052	0.938416	5.72132					0.724094	3.89799	0.871886	6.05197		
0.482196	1.41908	0.239418	2.23718	0.82088	5.81183	0.94375	5.72811					0.727702	3.84812	0.877527	6.05753		
0.483516	1.41457	0.241503	2.23708	0.826282	5.78269	0.94909	5.73517					0.731265	3.79883	0.883173	6.06226		
0.484832	1.41041	0.243587	2.23699	0.831656	5.75314	0.954437	5.74251					0.734781	3.75009	0.888824	6.06616		
0.486145	1.40665	0.245671	2.23694	0.837002	5.72314	0.95979	5.74998					0.738252	3.70191	0.894477	6.06913		
0.487453	1.40323	0.247755	2.23688	0.84232	5.69275	0.965151	5.75764					0.741679	3.65431	0.900133	6.07132		
0.488759	1.40009	0.249839	2.23678	0.84761	5.66196	0.970519	5.76546					0.745062	3.60733	0.90579	6.07266		
0.490062	1.39732	0.251923	2.23673	0.852871	5.63074	0.975894	5.7734					0.748401	3.56095	0.911449	6.07319		
0.491363	1.39487	0.254007	2.23667	0.858102	5.5992	0.981277	5.78147					0.751697	3.51517	0.917107	6.07291		
0.492662	1.39265	0.256091	2.2366	0.863304	5.56732	0.986668	5.78957					0.754951	3.47009	0.922765	6.07185		
0.493958	1.3907	0.258175	2.23657	0.868476	5.53512	0.992065	5.79772					0.758163	3.42561	0.928421	6.07		
0.495253	1.38903	0.260259	2.23648	0.873618	5.50261	0.997471	5.8059					0.761334	3.38172	0.934076	6.06736		
0.496546	1.38761	0.262342	2.23639	0.87873	5.46977	1.00288	5.80997					0.764465	3.33851	0.939727	6.06398		
0.497839	1.38642	0.264426	2.23635	0.883811	5.43669							0.767555	3.29595	0.945375	6.05984		
0.49913	1.38546	0.26651	2.2363	0.88886	5.40333							0.770607	3.25405	0.951019	6.05499		
0.50042	1.38473	0.268593	2.23623	0.893879	5.36978							0.773619	3.21282	0.956658	6.04941		
0.50171	1.38418	0.270676	2.2362	0.898866	5.33597							0.776593	3.17221	0.962291	6.04311		
0.503	1.38383	0.27276	2.23615	0.903822	5.30196							0.77953	3.13227	0.967919	6.03615		
0.504289	1.38369	0.274843	2.23608	0.908746	5.26782							0.78243	3.093	0.973539	6.02849		
0.505578	1.38369	0.276927	2.23601	0.913638	5.23347							0.785293	3.05436	0.979152	6.02012		
0.506867	1.38388	0.27901	2.23598	0.918498	5.199							0.788121	3.0164	0.984757	6.01114		
0.508157	1.38423	0.281093	2.23596	0.923326	5.16441							0.790914	2.97911	0.990353	6.00153		
0.509446	1.38473	0.283176	2.23588	0.928121	5.12965							0.793673	2.94245	0.99594	5.99126		
0.510737	1.38539	0.285259	2.2358	0.932884	5.09484							0.796397	2.90643	1.00152	5.98598		
0.512028	1.38619	0.287343	2.2358	0.937615	5.05996							0.799088	2.8711				
0.51332	1.38711	0.289426	2.23576	0.942313	5.02498							0.801747	2.8364				
0.514613	1.38815	0.291509	2.23567	0.946978	4.98999							0.804374	2.80232				
0.515907	1.38933	0.293592	2.23566	0.951611	4.95495							0.806969	2.76887				
0.517202	1.39058	0.295675	2.23562	0.956211	4.91989							0.809533	2.73607				
0.518498	1.39201	0.297757	2.23556	0.960779	4.88485							0.812067	2.70393				
0.519795	1.39349	0.29984	2.23554	0.965314	4.84979							0.814572	2.6724				
0.521094	1.39508	0.301923	2.23548	0.969816	4.81476							0.817047	2.64144				
0.522395	1.39682	0.304006	2.23546	0.974286	4.77974							0.819494	2.61112				
0.523697	1.39857	0.306089	2.23541	0.978723	4.74479							0.821913	2.58143				
0.525001	1.40044	0.308171	2.23539	0.983127	4.70989							0.824304	2.5523				
0.526307	1.40243	0.310254	2.23537	0.987499	4.67504							0.826668	2.52378				
0.527614	1.40445	0.312337	2.23529	0.991838	4.64034							0.829007	2.49586				
0.528924	1.40653	0.314419	2.23525	0.996146	4.60562							0.831319	2.4685				
0.530235	1.4087	0.316502	2.23523	1.00042	4.58827							0.833607	2.44171				
0.531549	1.41096	0.318584	2.23519									0.835869	2.4155				
0.532864	1.41329	0.320667	2.23516									0.838108	2.38983				
0.534182	1.41564	0.322749	2.23515									0.840322	2.36473				
0.535502	1.41805	0.324832	2.23511									0.842514	2.34013				
0.536825	1.42054	0.326914	2.23509									0.844683	2.31611				
0.538149	1.42307	0.328997	2.23504									0.84683	2.2926				
0.539476	1.42565	0.331079	2.23498									0.848955	2.2696				
0.540806	1.42822	0.333161	2.23499									0.851059	2.24716				
0.542138	1.4309	0.335244	2.23495									0.853142	2.22513				
0.543472	1.43363	0.337326	2.23494									0.855205	2.20364				
0.544809	1.43639	0.339408	2.23489									0.857248	2.18268				
0.546149	1.43916	0.34149	2.23483									0.859272	2.16217				
0.547491	1.44193	0.343573	2.23484									0.861277	2.14209				
0.548836	1.44479	0.345655	2.23481									0.863264	2.1225				
0.550183	1.44768	0.347737	2.23479									0.865232	2.1034				
0.551533	1.45059	0.349819	2.23478									0.867183	2.0847				
0.552886	1.45354	0.351901	2.23474									0.869117	2.06641				
0.554242	1.45649	0.353983	2.23469									0.871034	2.04862				
0.5556	1.45942	0.356065	2.23466									0.872934	2.03123				
0.556961	1.46243	0.358147	2.23468									0.874819	2.01423				
0.558325	1.46547	0.360229	2.23465									0.876688	1.99766				
0.559692	1.46853	0.362311	2.2346									0.878541	1.98147				
0.561062	1.47156	0.364393	2.23458									0.88038	1.96569				
0.562434	1.47462	0.366475	2.23457									0.882204	1.95029				
0.563809	1.47772	0.368557	2.23456									0.884014	1.93523				
0.565188	1.48084	0.370639	2.23452									0.88581	1.92056				
0.566569	1.48394	0.372721	2.2345									0.887593	1.90626				
0.567953	1.48703	0.374803	2.23449									0.889362	1.89234				
