Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
473  Points		493  Points		228  Points		151  Points		128  Points		381  Points		170  Points		133  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00522596	7.02893	0.000481116	0.529445	0.279555	0.162845	0.440772	0.0983061	0.559017	0.0371038	0.139754	0.182973	0.419265	0.0636058	0.698777	0.0500049
0.0117748	7.02746	0.000974398	0.617437	0.279707	0.219278	0.440863	0.134986	0.559052	0.073001	0.139925	0.354581	0.419324	0.107408	0.698824	0.0749914
0.0183209	7.02371	0.00163164	0.789126	0.279964	0.33196	0.441023	0.20855	0.559153	0.144731	0.140415	0.695454	0.419465	0.194941	0.698917	0.124902
0.0248627	7.01826	0.00244485	0.951378	0.280325	0.444017	0.441252	0.282437	0.559321	0.216339	0.141221	1.03018	0.419687	0.282264	0.699056	0.174773
0.0313986	7.0111	0.00340443	1.10288	0.280791	0.555266	0.441549	0.356676	0.559556	0.287852	0.142335	1.35605	0.419991	0.369385	0.699242	0.224636
0.0379271	7.00227	0.00449995	1.24293	0.28136	0.665558	0.441916	0.431471	0.559858	0.359247	0.143748	1.67081	0.420376	0.45625	0.699475	0.27441
0.0444466	6.99164	0.00572049	1.37111	0.282031	0.774665	0.442353	0.506868	0.560226	0.430479	0.145448	1.97264	0.420841	0.542749	0.699754	0.324082
0.0509552	6.97917	0.00705487	1.48737	0.282803	0.882432	0.442861	0.582954	0.56066	0.501533	0.147423	2.26011	0.421387	0.62888	0.700079	0.373694
0.0574515	6.96493	0.00849205	1.59194	0.283675	0.98876	0.44344	0.659834	0.56116	0.572302	0.14966	2.53242	0.422013	0.714497	0.70045	0.423186
0.0639336	6.94876	0.0100213	1.68535	0.284646	1.09353	0.444091	0.737641	0.561726	0.642796	0.152142	2.78905	0.422718	0.799598	0.700867	0.472585
0.0703997	6.93054	0.0116325	1.76823	0.285713	1.19651	0.444814	0.816424	0.562358	0.713032	0.154857	3.02977	0.423503	0.884107	0.701331	0.521873
0.0768479	6.9103	0.0133162	1.84128	0.286875	1.29772	0.445612	0.896281	0.563055	0.782897	0.157788	3.25487	0.424366	0.967945	0.70184	0.570935
0.0832763	6.8879	0.0150635	1.90542	0.288131	1.3971	0.446484	0.977259	0.563817	0.852463	0.160922	3.46469	0.425307	1.0511	0.702395	0.619914
0.0896828	6.86324	0.0168667	1.96141	0.289479	1.49456	0.447433	1.05938	0.564643	0.921647	0.164244	3.65984	0.426324	1.13347	0.702995	0.668728
0.0960652	6.83627	0.0187184	2.01003	0.290916	1.5901	0.448458	1.14284	0.565534	0.990363	0.167741	3.84096	0.427419	1.21508	0.703641	0.717282
0.102421	6.80678	0.0206122	2.05212	0.292442	1.68368	0.449562	1.22757	0.566489	1.05865	0.171401	4.00874	0.428589	1.29584	0.704332	0.765685
0.108749	6.77469	0.0225423	2.0884	0.294054	1.77542	0.450746	1.31363	0.567507	1.12654	0.175211	4.16405	0.429833	1.37569	0.705067	0.81393
0.115045	6.73987	0.0245037	2.11951	0.29575	1.86536	0.45201	1.40113	0.568588	1.19396	0.17916	4.30761	0.431152	1.4546	0.705848	0.861935
0.121308	6.70211	0.0264918	2.14614	0.29753	1.95361	0.453357	1.49001	0.569732	1.26085	0.183238	4.44018	0.432544	1.53251	0.706674	0.909679
0.127534	6.66129	0.0285028	2.16884	0.29939	2.04024	0.454787	1.58025	0.570937	1.32724	0.187434	4.56258	0.434008	1.60945	0.707543	0.957192
0.13372	6.6173	0.0305332	2.18818	0.301331	2.12548	0.456301	1.67196	0.572205	1.39308	0.19174	4.67548	0.435543	1.68533	0.708457	1.00446
0.139865	6.56983	0.0323161	2.2026	0.303351	2.20952	0.457902	1.76507	0.573533	1.45839	0.196147	4.77946	0.437148	1.76011	0.709415	1.05148
0.145963	6.51868	0.0338445	2.21323	0.305448	2.2925	0.45959	1.85951	0.574922	1.52318	0.200646	4.87543	0.438823	1.83387	0.710417	1.09826
