Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
469  Points		493  Points		212  Points		153  Points		128  Points		101  Points		361  Points		169  Points		134  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00545924	6.87707	0.000327497	0.449096	0.279509	0.0727066	0.473034	0.0832176	0.559028	0.0780053	0.838529	0.0396795	0.139794	0.333659	0.419282	0.102314	0.698772	0.032402
0.0118666	6.87583	0.000745917	0.536876	0.279577	0.130143	0.473111	0.113258	0.559101	0.113998	0.838566	0.0611479	0.140105	0.498032	0.419377	0.145268	0.698802	0.0572025
0.0182716	6.87268	0.00132791	0.708591	0.279752	0.244812	0.473245	0.173495	0.559241	0.18594	0.838643	0.104093	0.140722	0.823937	0.419553	0.231063	0.698878	0.106848
0.0246731	6.86813	0.0020663	0.871919	0.280033	0.359087	0.473434	0.233984	0.559448	0.257827	0.83876	0.147064	0.14164	1.14286	0.419808	0.316668	0.699001	0.156481
0.0310696	6.86219	0.00295263	1.0255	0.280421	0.472792	0.473681	0.294757	0.559721	0.329605	0.838917	0.190012	0.142852	1.45244	0.420143	0.40211	0.69917	0.206089
0.03746	6.85485	0.00397721	1.16839	0.280914	0.585651	0.473984	0.355952	0.560062	0.401164	0.839114	0.232915	0.144347	1.7508	0.420557	0.487227	0.699385	0.255647
0.0438428	6.84609	0.0051298	1.30006	0.281512	0.697624	0.474344	0.417697	0.560469	0.472504	0.839351	0.275802	0.146114	2.03638	0.421051	0.571989	0.699646	0.305105
0.0502169	6.83591	0.00639974	1.42029	0.282214	0.808484	0.474762	0.480031	0.560942	0.543626	0.839628	0.318582	0.148141	2.30806	0.421623	0.656405	0.699954	0.354508
0.0565808	6.82419	0.00777636	1.52921	0.283019	0.91807	0.475238	0.543027	0.561482	0.614458	0.839945	0.361296	0.150415	2.56518	0.422274	0.740276	0.700307	0.403802
0.0629331	6.81093	0.00924925	1.62707	0.283925	1.02628	0.475774	0.606765	0.562087	0.685006	0.840301	0.404023	0.152921	2.80739	0.423002	0.823643	0.700706	0.453026
0.0692722	6.79612	0.0108082	1.71447	0.284931	1.13291	0.476369	0.671324	0.562758	0.755202	0.840698	0.446631	0.155646	3.03468	0.423808	0.906515	0.701151	0.502109
0.0755969	6.77963	0.012444	1.79208	0.286036	1.23792	0.477025	0.736796	0.563494	0.82499	0.841133	0.489147	0.158576	3.24733	0.424691	0.98869	0.701642	0.551056
