Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
464  Points		493  Points		194  Points		151  Points		131  Points		99  Points		336  Points		165  Points		132  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00291508	6.8779	0.000340015	0.455722	0.279538	0.148978	0.491248	0.0626365	0.559023	0.0688703	0.838539	0.0586794	0.139761	0.235559	0.419272	0.0865437	0.698771	0.0274732
0.00932318	6.8771	0.000764608	0.543319	0.279677	0.209664	0.491307	0.0860874	0.559087	0.106563	0.838594	0.0809079	0.13998	0.401254	0.419353	0.130993	0.698797	0.0534014
0.0157298	6.875	0.00135243	0.714703	0.279929	0.330857	0.491409	0.133003	0.559222	0.181922	0.83869	0.125401	0.140509	0.730176	0.419516	0.219808	0.698871	0.105185
0.022134	6.87191	0.00209638	0.877663	0.280294	0.451516	0.491554	0.180178	0.559426	0.257201	0.838828	0.169856	0.141341	1.05286	0.419762	0.30845	0.698993	0.156897
0.0285348	6.86776	0.00298786	1.0308	0.28077	0.571397	0.491744	0.227727	0.559701	0.33232	0.839007	0.214234	0.142471	1.36689	0.420091	0.396892	0.699163	0.208611
0.0349313	6.86248	0.00401717	1.17324	0.281358	0.690384	0.491979	0.275657	0.560045	0.40719	0.839227	0.258605	0.143888	1.67019	0.420502	0.485005	0.699382	0.260257
0.0413223	6.85608	0.00517407	1.30439	0.282057	0.808241	0.492258	0.324129	0.56046	0.481785	0.839489	0.302963	0.145583	1.96111	0.420995	0.572754	0.699648	0.31184
0.0477069	6.84864	0.00644775	1.42407	0.282864	0.92479	0.492583	0.373247	0.560943	0.556048	0.839792	0.347222	0.147542	2.23842	0.421569	0.660143	0.699963	0.363371
0.054084	6.83998	0.00782767	1.53241	0.28378	1.03989	0.492954	0.422996	0.561496	0.629939	0.840136	0.391427	0.149754	2.5013	0.422225	0.747104	0.700325	0.414796
0.0604524	6.83013	0.00930324	1.62978	0.284802	1.15343	0.493371	0.473494	0.562117	0.703454	0.840521	0.435599	0.152203	2.74934	0.422961	0.8335	0.700736	0.466085
0.0668112	6.81915	0.0108646	1.71671	0.285929	1.26521	0.493836	0.524906	0.562806	0.77651	0.840947	0.479631	0.154877	2.98247	0.423778	0.919282	0.701194	0.517246
0.0731592	6.80686	0.0125021	1.7938	0.28716	1.3751	0.494349	0.577193	0.563564	0.849087	0.841415	0.523604	0.157761	3.20088	0.424674	1.00449	0.701699	0.568299
0.079495	6.79326	0.0142071	1.86186	0.288492	1.48305	0.494911	0.630423	0.564389	0.921144	0.841923	0.567531	0.160841	3.40486	0.42565	1.089	0.702253	0.619209
0.0858177	6.77836	0.0159715	1.92159	0.289923	1.58894	0.495524	0.684735	0.56528	0.992602	0.842472	0.611295	0.164105	3.59501	0.426703	1.17276	0.702853	0.669979
0.0921258	6.76204	0.0177878	1.97381	0.291452	1.6926	0.496187	0.740186	0.566238	1.06352	0.843062	0.654949	0.16754	3.77198	0.427835	1.25576	0.703501	0.720543
0.098418	6.74426	0.0196495	2.0193	0.293077	1.79403	0.496903	0.796815	0.567262	1.13388	0.843693	0.698531	0.171134	3.93644	0.429043	1.33798	0.704196	0.770913
0.104693	6.72498	0.0215506	2.05878	0.294795	1.89324	0.497672	0.854629	0.568351	1.20354	0.844364	0.74197	0.174875	4.08915	0.430328	1.41928	0.704938	0.821117
0.110949	6.70406	0.0234858	2.09284	0.296605	1.99014	0.498496	0.913715	0.569505	1.27256	0.845075	0.78527	0.178754	4.23102	0.431688	1.49963	0.705726	0.871133
0.117185	6.68148	0.0254503	2.12214	0.298504	2.08472	0.499375	0.974171	0.570722	1.34094	0.845827	0.828436	0.182237	4.34643	0.433123	1.5791	0.706561	0.920923
0.123399	6.65719	0.0274402	2.14736	0.30049	2.17696	0.500311	1.03598	0.572003	1.40864	0.846619	0.871483	0.185278	4.43896	0.434631	1.65756	0.707442	0.970476
0.12959	6.63104	0.0294517	2.16885	0.30256	2.26688	0.501305	1.09916	0.573347	1.47562	0.847451	0.914364	0.18784	4.51157	0.436211	1.735	0.708369	1.01978
0.135756	6.60289	0.0314816	2.18722	0.304714	2.3546	0.502359	1.16379	0.574753	1.54192	0.848323	0.95706	0.189895	4.56655	0.437864	1.81144	0.709342	1.0688
0.141894	6.57275	0.0332634	2.20102	0.306948	2.44016	0.503474	1.22991	0.57622	1.6075	0.849234	0.999604	0.191421	4.60588	0.439587	1.88675	0.710361	1.11762
0.148003	6.54044	0.0347906	2.21122	0.309261	2.52361	0.504651	1.29748	0.577748	1.67236	0.850185	1.04199	0.192404	4.63041	0.441379	1.96099	0.711425	1.16619
0.154081	6.50586	0.0360583	2.21875	0.31165	2.60503	0.505891	1.36655	0.579337	1.73654	0.851176	1.08422	0.193827	4.66461	0.443241	2.03411	0.712534	1.21441
0.160126	6.46886	0.0370637	2.22423	0.314115	2.68453	0.507197	1.43716	0.580984	1.79994	0.852206	1.12625	0.195385	4.70093	0.44517	2.10607	0.713688	1.26236
0.166135	6.42927	0.0378045	2.22786	0.316653	2.76238	0.508569	1.50925	0.582691	1.86264	0.853275	1.16807	0.197524	4.74883	0.447165	2.17689	0.714886	1.31006
0.172106	6.387	0.0382791	2.23002	0.319262	2.83862	0.510009	1.58282	0.584455	1.92462	0.854382	1.20974	0.200259	4.80685	0.449226	2.24653	0.716129	1.35741
0.178037	6.34194	0.0389623	2.23306	0.321942	2.91344	0.511519	1.6579	0.586277	1.98589	0.855529	1.25118	0.203609	4.87343	0.451351	2.315	0.717416	1.40444
0.183924	6.29386	0.0397059	2.23622	0.324691	2.98708	0.513099	1.73444	0.588156	2.04645	0.856714	1.29238	0.207597	4.94685	0.45354	2.38229	0.718746	1.45117
0.189765	6.24261	0.0407188	2.2401	0.327508	3.0597	0.514751	1.81244	0.59009	2.10628	0.857937	1.3334	0.212244	5.02539	0.45579	2.44837	0.72012	1.49756
0.195556	6.18807	0.0420021	2.24442	0.330393	3.13157	0.516476	1.89184	0.59208	2.16544	0.859198	1.37422	0.216961	5.09817	0.458102	2.51324	0.721536	1.54359
0.201296	6.13004	0.0435573	2.24913	0.33296	3.19367	0.518276	1.97255	0.594125	2.22392	0.860498	1.41483	0.221743	5.1655	0.460474	2.5769	0.722996	1.5893
0.206979	6.06841	0.0453855	2.25385	0.335189	3.2464	0.520152	2.05458	0.596224	2.2817	0.861835	1.45517	0.226586	5.22777	0.462904	2.63933	0.724498	1.63465
0.212603	6.003	0.0474876	2.25826	0.33706	3.29004	0.522104	2.13787	0.598377	2.33881	0.863209	1.4953	0.231485	5.28527	0.465392	2.70063	0.726042	1.67964
0.218165	5.93363	0.0495935	2.26183	0.338556	3.32443	0.524135	2.22233	0.600583	2.39524	0.864621	1.53518	0.236435	5.3383	0.467936	2.76074	0.727628	1.72428
0.22366	5.86024	0.0517023	2.26467	0.339667	3.34962	0.526246	2.30783	0.60284	2.45105	0.86607	1.57482	0.241432	5.38723	0.470536	2.81958	0.729255	1.76852
0.229085	5.78273	0.0538134	2.26682	0.340382	3.36589	0.528436	2.39432	0.60515	2.50628	0.867555	1.61425	0.246473	5.43231	0.47319	2.87729	0.730923	1.81241
0.234435	5.70096	0.0559263	2.26845	0.341416	3.38931	0.530707	2.48174	0.607511	2.56084	0.869078	1.65341	0.251555	5.47371	0.475898	2.93381	0.732632	1.85593
0.239708	5.61491	0.0580405	2.26963	0.342548	3.4147	0.53306	2.56994	0.609922	2.61482	0.870636	1.69226	0.256673	5.51166	0.478657	2.98921	0.734381	1.89904
0.244898	5.52462	0.0601555	2.2704	0.344101	3.44935	0.535496	2.65881	0.612383	2.66822	0.872231	1.73091	0.261825	5.54638	0.481468	3.04347	0.736171	1.94176
0.250002	5.43009	0.0622711	2.2709	0.346088	3.49329	0.538015	2.74822	0.614894	2.72102	0.873862	1.76932	0.267008	5.5781	0.484328	3.09654	0.738	1.98412
0.255017	5.33143	0.064387	2.27104	0.348524	3.54687	0.540617	2.83805	0.617453	2.77332	0.875528	1.80741	0.272219	5.60696	0.487238	3.14856	0.739868	2.02608
0.259937	5.22879	0.0665029	2.27096	0.351429	3.61026	0.543303	2.92814	0.620061	2.82511	0.87723	1.84528	0.277456	5.63303	0.490195	3.19949	0.741775	2.06757
0.26476	5.1224	0.0686187	2.27077	0.354827	3.68384	0.546073	3.01837	0.622718	2.87638	0.878967	1.88285	0.282716	5.65654	0.4932	3.24936	0.743721	2.10875
0.269482	5.01253	0.0707343	2.27039	0.358294	3.75854	0.548927	3.10869	0.625421	2.92715	0.880738	1.92013	0.287996	5.6776	0.49625	3.2982	0.745705	2.1495
0.2741	4.8995	0.0728493	2.26983	0.36183	3.83445	0.551866	3.19878	0.628172	2.97749	0.882544	1.95718	0.293295	5.69633	0.499345	3.346	0.747726	2.18984
0.278612	4.78373	0.0749638	2.26922	0.365439	3.91162	0.554888	3.28859	0.630969	3.02741	0.884385	1.99394	0.298611	5.7128	0.502485	3.39282	0.749785	2.2298
0.283014	4.66574	0.0770778	2.26855	0.369119	3.99005	0.557994	3.37798	0.633813	3.07693	0.88626	2.0304	0.303941	5.72712	0.505256	3.43282	0.751881	2.26929
0.287306	4.54597	0.079191	2.26777	0.372874	4.06974	0.561182	3.46673	0.636703	3.1261	0.888169	2.06655	0.309283	5.7394	0.507644	3.46643	0.754014	2.30843
0.291485	4.42495	0.0813035	2.26698	0.376703	4.15056	0.564454	3.55474	0.639638	3.17485	0.890111	2.10246	0.314635	5.74968	0.509635	3.49385	0.756183	2.34714
0.295551	4.30332	0.0834153	2.26615	0.380608	4.23238	0.567806	3.64184	0.642619	3.22335	0.892086	2.13808	0.319997	5.75804	0.511221	3.51522	0.758387	2.38546
0.299504	4.18157	0.0855262	2.26526	0.384589	4.31494	0.57124	3.72792	0.645645	3.27158	0.894095	2.17336	0.325365	5.76457	0.512394	3.53074	0.760628	2.42336
0.303343	4.0603	0.0876364	2.26437	0.388648	4.39789	0.574753	3.81287	0.648715	3.31954	0.896136	2.2084	0.330738	5.76933	0.513147	3.54067	0.762903	2.46086
0.30707	3.94015	0.0897457	2.26352	0.392784	4.481	0.577878	3.88581	0.65183	3.36735	0.89821	2.24317	0.336115	5.77234	0.514233	3.55492	0.765213	2.49798
0.310685	3.82152	0.0918542	2.26263	0.396998	4.5639	0.580589	3.94705	0.65499	3.41492	0.900316	2.27757	0.341494	5.77366	0.515418	3.5702	0.767558	2.53464
0.314191	3.70495	0.0939618	2.26174	0.401289	4.64611	0.582863	3.99715	0.658194	3.46237	0.902454	2.31171	0.346874	5.77329	0.517038	3.59083	0.769936	2.57091
0.317589	3.5909	0.0960687	2.26089	0.405656	4.72728	0.58468	4.03631	0.661442	3.50983	0.904624	2.34557	0.352252	5.77131	0.519101	3.61665	0.772348	2.60683
0.320882	3.47969	0.0981747	2.26003	0.410097	4.80698	0.586028	4.06492	0.664734	3.5572	0.906825	2.3791	0.357628	5.76776	0.521615	3.64744	0.774794	2.64234
0.324073	3.37169	0.10028	2.25919	0.414613	4.8848	0.586896	4.0831	0.66807	3.60456	0.909057	2.41238	0.363	5.76269	0.524591	3.68306	0.777272	2.6774
0.327165	3.26715	0.102384	2.25834	0.4192	4.96037	0.58815	4.10889	0.671451	3.65204	0.91132	2.44533	0.368366	5.75605	0.528041	3.72322	0.779783	2.71214
0.330161	3.16626	0.104488	2.25754	0.423856	5.03331	0.589522	4.13675	0.674875	3.69962	0.913613	2.47797	0.373726	5.7479	0.531529	3.76267	0.782326	2.74646
0.333065	3.06915	0.106591	2.25678	0.428579	5.1034	0.591402	4.17434	0.678344	3.74738	0.915937	2.5103	0.379077	5.73826	0.535053	3.80144	0.7849	2.78038
0.33588	2.97592	0.108693	2.25599	0.433366	5.17031	0.593805	4.22123	0.681404	3.78919	0.918291	2.54237	0.384418	5.72714	0.538612	3.83957	0.787507	2.81396
0.33861	2.88665	0.110795	2.25527	0.438213	5.23379	0.596746	4.27691	0.684039	3.82496	0.920675	2.57413	0.389749	5.71462	0.542207	3.87706	0.790144	2.84712
0.341259	2.80135	0.112896	2.25454	0.443118	5.29376	0.600245	4.34074	0.686236	3.85477	0.923088	2.60558	0.395067	5.70056	0.545837	3.91401	0.792812	2.8799
0.34383	2.71996	0.114996	2.25381	0.448077	5.35016	0.604323	4.41201	0.687986	3.87833	0.92553	2.63676	0.400371	5.68507	0.5495	3.95039	0.79551	2.91236
0.346327	2.64243	0.117096	2.25316	0.453088	5.40278	0.608466	4.48104	0.68928	3.89572	0.928001	2.66762	0.40566	5.66821	0.553198	3.98623	0.798239	2.94447
0.348754	2.56874	0.119195	2.25253	0.458145	5.45165	0.612672	4.54779	0.69011	3.90695	0.930501	2.69821	0.410933	5.64992	0.556928	4.02165	0.800997	2.97616
0.351114	2.49872	0.121293	2.25189	0.463246	5.49688	0.61694	4.61207	0.691309	3.92316	0.933029	2.72848	0.416188	5.63016	0.560692	4.05662	0.803785	3.00753
0.35341	2.43228	0.123391	2.25124	0.468388	5.53847	0.621267	4.67376	0.692617	3.94075	0.935585	2.75841	0.421424	5.609	0.564487	4.09112	0.806601	3.03857
0.355646	2.36934	0.125488	2.25066	0.473566	5.57644	0.625649	4.73288	0.694406	3.9647	0.938169	2.78809	0.42664	5.58648	0.568315	4.1253	0.809447	3.06922
0.357825	2.30968	0.127585	2.25012	0.478779	5.61088	0.630086	4.78932	0.696684	3.99525	0.94078	2.81751	0.431834	5.56255	0.572174	4.15916	0.81232	3.09954
