Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.329989	1.26581	0.149587	2.24193	0.559672	6.04495	0.699273	6.77029	0.766008	4.81777	0.494663	4.05942			0.635956	5.1015	0.845242	3.74994
0.331167	1.26381	0.151676	2.2416	0.565288	6.00781	0.70558	6.76632	0.770526	4.88228	0.498405	3.9734			0.638884	5.12917	0.848754	3.78965
0.332344	1.26245	0.153764	2.24126	0.570867	5.96898	0.711071	6.75999	0.775106	4.94934	0.502067	3.88802			0.642445	5.16178	0.852303	3.82864
0.33352	1.2617	0.155852	2.24094	0.57641	5.92855	0.715748	6.75229	0.779749	5.01916	0.50565	3.80354			0.646652	5.19886	0.855888	3.86684
0.334544	1.26144	0.15794	2.24063	0.581915	5.88654	0.71961	6.7443	0.784458	5.09185	0.509154	3.72018			0.651515	5.23967	0.859509	3.90427
0.335417	1.26153	0.160027	2.24029	0.587379	5.84309	0.722661	6.73704	0.789237	5.16744	0.512582	3.63803			0.656415	5.27865	0.863164	3.94091
0.336139	1.26176	0.162115	2.24005	0.592802	5.79826	0.724901	6.73103	0.794087	5.24595	0.515933	3.55722			0.661351	5.3156	0.866852	3.97677
0.33671	1.2621	0.164201	2.23979	0.598183	5.75208	0.726334	6.72689	0.799012	5.32747	0.51921	3.47793			0.66632	5.35037	0.870574	4.01193
0.33713	1.26254	0.166288	2.23947	0.603521	5.70456	0.728393	6.72066	0.804015	5.41192	0.522414	3.4003			0.671321	5.38292	0.874328	4.04628
0.337399	1.2627	0.168374	2.23924	0.608813	5.65579	0.730628	6.71332	0.809097	5.49915	0.525546	3.32443			0.676351	5.41326	0.878114	4.07984
0.337786	1.26299	0.170461	2.23901	0.61406	5.60588	0.733664	6.70245	0.814262	5.58894	0.528609	3.25039			0.681408	5.44128	0.88193	4.11275
0.338206	1.26356	0.172547	2.23875	0.619259	5.55481	0.737495	6.68746	0.819511	5.68106	0.531603	3.17821			0.68649	5.46697	0.885777	4.14494
0.338778	1.26423	0.174632	2.23851	0.624411	5.50269	0.742117	6.66736	0.824848	5.77515	0.534531	3.10795			0.691595	5.4903	0.889654	4.17638
0.339502	1.26521	0.176718	2.23828	0.629513	5.44953	0.747521	6.64109	0.830273	5.87076	0.537394	3.03968			0.696721	5.51126	0.89356	4.20718
0.340378	1.26666	0.178803	2.23806	0.634565	5.39541	0.753693	6.60761	0.835787	5.96742	0.540195	2.97339			0.701865	5.5299	0.897494	4.23735
0.341407	1.26856	0.180888	2.23787	0.639567	5.34041	0.759833	6.57077	0.841392	6.06456	0.542935	2.90916			0.707025	5.54615	0.901455	4.26686
0.34259	1.27097	0.182973	2.23767	0.644516	5.28453	0.765937	6.53071	0.84635	6.14919	0.545616	2.84694			0.712199	5.56002	0.905444	4.29578
0.343775	1.27371	0.185058	2.23746	0.649414	5.22788	0.772002	6.48779	0.850631	6.22097	0.54824	2.78668			0.717385	5.57165	0.90946	4.32417
0.344964	1.27677	0.187142	2.23728	0.654258	5.17051	0.778026	6.44249	0.854209	6.27988	0.550809	2.72846			0.722581	5.58094	0.913502	4.35195
0.346155	1.28002	0.189227	2.23708	0.659048	5.11249	0.784007	6.3953	0.857061	6.32618	0.553324	2.67221			0.727785	5.58796	0.917569	4.37924
0.347349	1.28347	0.191311	2.23695	0.663785	5.05389	0.789943	6.3467	0.859172	6.35979	0.555788	2.61787			0.732994	5.59283	0.921662	4.40605
0.348546	1.28718	0.193395	2.23677	0.668466	4.99475	0.795834	6.29734	0.860528	6.38121	0.558202	2.56547			0.738206	5.59548	0.92578	4.43236
0.349747	1.29108	0.195479	2.23657	0.673092	4.93515	0.801678	6.2478	0.862487	6.41191	0.560569	2.51491			0.74342	5.596	0.929921	4.45825
0.350952	1.29512	0.197563	2.2364	0.677662	4.87521	0.807476	6.19861	0.864626	6.4448	0.562889	2.46616			0.748634	5.59443	0.934087	4.48374
0.352161	1.29937	0.199646	2.23624	0.682176	4.81495	0.813228	6.15031	0.867552	6.48913	0.565164	2.41922			0.753845	5.59083	0.937736	4.50567
0.353373	1.30377	0.20173	2.23612	0.686634	4.75443	0.818936	6.10339	0.871282	6.54423	0.567396	2.37404			0.759052	5.58518	0.940861	4.52409
0.35459	1.30828	0.203813	2.23595	0.691035	4.69377	0.824601	6.05828	0.875834	6.6093	0.569588	2.33054			0.764252	5.5776	0.943455	4.53916
0.355811	1.31291	0.205896	2.23579	0.69538	4.63305	0.830225	6.0153	0.881231	6.68337	0.571739	2.28868			0.769445	5.56813	0.945512	4.5511
0.357036	1.31768	0.207979	2.23568	0.699669	4.57225	0.83581	5.97465	0.887497	6.76503	0.573852	2.24842			0.774628	5.5568	0.947028	4.55984
0.358266	1.32256	0.210062	2.23555	0.7039	4.51153	0.841358	5.9366	0.893837	6.84292	0.575929	2.20972			0.7798	5.54367	0.947999	4.5653
0.359501	1.32752	0.212145	2.23541	0.708075	4.451	0.846872	5.90117	0.900248	6.91684	0.57797	2.17246			0.784958	5.52879	0.949398	4.57311
0.36074	1.33257	0.214228	2.23527	0.712194	4.39059	0.852354	5.86833	0.906726	6.98672	0.579977	2.13666			0.790102	5.51219	0.950921	4.58171
0.361984	1.33769	0.21631	2.23516	0.716257	4.33043	0.857807	5.83807	0.913267	7.0525	0.581951	2.10231			0.795229	5.4939	0.952997	4.59333
0.363233	1.34292	0.218393	2.23503	0.720263	4.27061	0.863233	5.8103	0.919867	7.11413	0.583894	2.06932			0.800339	5.47406	0.95563	4.60792
0.364486	1.34818	0.220475	2.2349	0.724215	4.21115	0.868634	5.78485	0.926523	7.17183	0.585807	2.03759			0.80543	5.45264	0.958826	4.62535
0.365745	1.35348	0.222557	2.23479	0.72811	4.15216	0.874012	5.76157	0.933231	7.22569	0.587691	2.00711			0.8105	5.42966	0.962589	4.64558
0.367008	1.35884	0.224639	2.2347	0.731952	4.09366	0.87937	5.74031	0.939987	7.2758	0.589547	1.97785			0.815547	5.40528	0.966928	4.66862
0.368277	1.36427	0.226721	2.23458	0.735739	4.03567	0.884709	5.72077	0.946789	7.32232	0.591377	1.94978			0.820572	5.3795	0.971289	4.69146
0.369551	1.36973	0.228803	2.23445	0.739472	3.97825	0.89003	5.7028	0.953632	7.36543	0.593181	1.92285			0.825571	5.35233	0.97567	4.71401
0.370829	1.3752	0.230885	2.23435	0.743152	3.92149	0.895335	5.6862	0.960513	7.40533	0.59496	1.89697			0.830545	5.32384	0.980073	4.73631
0.372113	1.38072	0.232966	2.23426	0.746779	3.86539	0.900626	5.67076	0.967431	7.44212	0.596715	1.8722			0.835492	5.29414	0.984496	4.75841
0.373402	1.3863	0.235048	2.23418	0.750354	3.80994	0.905902	5.65626	0.974381	7.47605	0.598448	1.84839			0.84041	5.26325	0.988939	4.78026
0.374696	1.39184	0.23713	2.23407	0.753878	3.75527	0.911166	5.64257	0.981362	7.50722	0.60016	1.82554			0.845299	5.23118	0.993403	4.80188
0.375996	1.39739	0.239211	2.23397	0.757352	3.70138	0.916417	5.6295	0.98837	7.53577	0.60185	1.80368			0.850158	5.19801	0.997887	4.82323
0.3773	1.40303	0.241292	2.23389	0.760776	3.64825	0.921656	5.61688	0.995404	7.56187	0.603521	1.78267			0.854985	5.16381	1.00239	4.83382
0.37861	1.40862	0.243374	2.23377	0.76415	3.59591	0.926883	5.60457	1.00246	7.57431	0.605172	1.76254			0.85978	5.12865		
0.379925	1.41421	0.245455	2.23368	0.767476	3.54443	0.932099	5.59241			0.606805	1.74325			0.864542	5.09255		
0.381245	1.41978	0.247536	2.23363	0.770755	3.49379	0.937304	5.58028			0.60842	1.72477			0.86927	5.0556		
0.382571	1.42543	0.249617	2.23354	0.773986	3.44393	0.942497	5.56814			0.610019	1.70708			0.873962	5.01782		
0.383901	1.43103	0.251698	2.23345	0.777172	3.39498	0.947679	5.55584			0.611601	1.6901			0.87862	4.97927		
0.385237	1.43662	0.253779	2.23337	0.780313	3.34696	0.95285	5.54325			0.613168	1.67388			0.883241	4.94007		
0.386578	1.44223	0.255859	2.2333	0.783409	3.29973	0.958009	5.53036			0.61472	1.6583			0.887825	4.90022		
0.387925	1.44778	0.25794	2.23322	0.786461	3.25337	0.963155	5.51711			0.616258	1.64337			0.892372	4.85975		
0.389276	1.45334	0.260021	2.23315	0.789471	3.20796	0.968289	5.50337			0.617783	1.62913			0.896881	4.81875		
0.390633	1.4589	0.262101	2.23307	0.792439	3.16336	0.97341	5.48915			0.619294	1.61553			0.901351	4.7773		
0.391995	1.46447	0.264182	2.233	0.795366	3.11964	0.978518	5.47434			0.620793	1.60247			0.905783	4.73545		
0.393362	1.46996	0.266262	2.23296	0.798252	3.07686	0.983611	5.45896			0.62228	1.58997			0.910175	4.69321		
0.394734	1.47545	0.268343	2.23287	0.801099	3.0349	0.98869	5.44299			0.623756	1.57804			0.914528	4.65067		
0.396111	1.48095	0.270423	2.23279	0.803907	2.99377	0.993753	5.42633			0.62522	1.56662			0.918841	4.60793		
0.397493	1.4864	0.272503	2.23271	0.806678	2.9535	0.998801	5.40902			0.626675	1.55575			0.923114	4.56496		
0.398881	1.49184	0.274583	2.23267	0.809411	2.91411	1.00383	5.40023			0.628119	1.54533			0.927347	4.5218		
0.400273	1.49723	0.276664	2.23262	0.812108	2.87552					0.629554	1.53536			0.93154	4.47857		
0.401671	1.50264	0.278744	2.23255	0.814769	2.83776					0.63098	1.52591			0.935693	4.43528		
0.403073	1.50798	0.280824	2.23248	0.817396	2.80087					0.632398	1.51686			0.939805	4.39199		
0.404481	1.51332	0.282904	2.23241	0.819988	2.7647					0.633807	1.50823			0.943877	4.3487		
0.405893	1.51863	0.284984	2.23238	0.822547	2.72932					0.635208	1.50004			0.947908	4.30549		
0.40731	1.52389	0.287063	2.23232	0.825074	2.69479					0.636602	1.49217			0.951899	4.26242		
0.408733	1.52911	0.289143	2.23226	0.827569	2.66101					0.637989	1.48472			0.955851	4.2195		
0.41016	1.53433	0.291223	2.23219	0.830032	2.62793					0.639369	1.47763			0.959762	4.17673		
0.411592	1.53953	0.293303	2.23216	0.832466	2.59565					0.640742	1.47089			0.963634	4.13417		
0.413029	1.54466	0.295382	2.2321	0.834869	2.56409					0.64211	1.46449			0.967466	4.09191		
0.41447	1.54976	0.297462	2.23204	0.837243	2.53322					0.643471	1.45839			0.971258	4.04987		
0.415916	1.55487	0.299542	2.23201	0.839589	2.50306					0.644827	1.45263			0.975012	4.00809		
0.417367	1.55991	0.301621	2.23195	0.841908	2.47363					0.646178	1.44715			0.978727	3.96669		
0.418823	1.56492	0.303701	2.23189	0.844199	2.44489					0.647524	1.44196			0.982404	3.92566		
0.420283	1.56992	0.30578	2.23186	0.846463	2.41675					0.648865	1.43706			0.986042	3.88493		
0.421748	1.57484	0.307859	2.23181	0.848702	2.38931					0.650201	1.43244			0.989643	3.84457		
0.423218	1.57975	0.309939	2.23175	0.850916	2.36252					0.651534	1.42805			0.993206	3.80466		
0.424692	1.58462	0.312018	2.23171	0.853104	2.3363					0.652862	1.42391			0.996732	3.76514		
0.426171	1.58947	0.314097	2.23166	0.855269	2.31078					0.654187	1.42005			1.00022	3.74548		
0.427654	1.59428	0.316176	2.23164	0.85741	2.28583					0.655509	1.41643						
0.429142	1.59903	0.318256	2.23159	0.859528	2.26145					0.656827	1.41301						
0.430634	1.60374	0.320335	2.23152	0.861624	2.23769					0.658142	1.40977						
0.43213	1.60845	0.322414	2.23149	0.863698	2.21445					0.659454	1.40675						
0.433631	1.61314	0.324493	2.23144	0.865751	2.19181					0.660763	1.40396						
0.435136	1.61776	0.326572	2.23142	0.867782	2.16973					0.66207	1.40136						
0.436645	1.62234	0.328651	2.2314	0.869794	2.14814					0.663374	1.39896						
0.438159	1.6269	0.33073	2.23136	0.871785	2.12709					0.664677	1.39673						
0.439677	1.63141	0.332809	2.2313	0.873757	2.10656					0.665977	1.39467						
0.441199	1.63587	0.334888	2.23124	0.875711	2.08653					0.667275	1.39276						
0.442725	1.64033	0.336966	2.2312	0.877645	2.06699					0.668572	1.39103						
0.444255	1.64476	0.339045	2.23119	0.879562	2.04791					0.669867	1.38947						
0.44579	1.64909	0.341124	2.23118	0.881461	2.02933					0.671161	1.388						
0.447328	1.65342	0.343203	2.23114	0.883344	2.01121					0.672454	1.38675						
0.448871	1.65775	0.345282	2.23108	0.885209	1.99351					0.673745	1.38561						
0.450417	1.662	0.34736	2.23105	0.887058	1.97628					0.675036	1.3846						
0.451968	1.66621	0.349439	2.231	0.888892	1.95946					0.676325	1.38377						
0.453522	1.67044	0.351517	2.23098	0.890709	1.94306					0.677614	1.38299						
0.45508	1.67461	0.353596	2.23096	0.892512	1.9271					0.678902	1.38234						
0.456643	1.67871	0.355675	2.23092	0.8943	1.91154					0.68019	1.38187						
0.458209	1.68277	0.357753	2.23086	0.896074	1.89636					0.681477	1.38149						
0.459778	1.68685	0.359832	2.23083	0.897834	1.88156					0.682764	1.38115						
0.461352	1.69087	0.36191	2.23082	0.89958	1.86713					0.684051	1.38098						
0.462929	1.69486	0.363988	2.23081	0.901313	1.8531					0.685338	1.38093						
0.46451	1.69879	0.366067	2.23077	0.903033	1.83942					0.686624	1.38098						
0.466095	1.7027	0.368145	2.23071	0.904741	1.82606					0.687911	1.38108						
0.467683	1.70659	0.370224	2.23072	0.906436	1.81308					0.689198	1.38127						
0.469275	1.71041	0.372302	2.23069	0.908119	1.80041					0.690485	1.38159						
0.47087	1.71426	0.37438	2.23064	0.909791	1.78806					0.691772	1.38193						
0.472469	1.71805	0.376459	2.23061	0.911451	1.7761					0.69306	1.3824						
0.474071	1.72174	0.378537	2.23056	0.9131	1.76441					0.694348	1.38296						
0.475677	1.72545	0.380615	2.23057	0.914739	1.753					0.695637	1.38361						
0.477287	1.72918	0.382693	2.23054	0.916367	1.74191					0.696926	1.3843						
0.478899	1.73283	0.384771	2.23049	0.917985	1.73113					0.698216	1.38504						
