Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
465  Points		493  Points		198  Points		151  Points		131  Points		100  Points		342  Points		166  Points		132  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00561677	6.87822	0.000337119	0.183038	0.279509	3522.97	0.486642	1073.11	0.559018	3773.4	0.838535	1331.68	0.139794	298.007	0.419263	10907	0.698785	993.893
0.0120243	6.87771	0.000760323	0.274139	0.279574	276.523	0.486688	351.353	0.559064	517.727	0.838583	537.08	0.140105	100.018	0.419307	432.216	0.698845	427.487
0.0184299	6.87683	0.00134687	0.363509	0.279752	143.999	0.48678	210.102	0.559179	277.986	0.838673	336.401	0.140723	60.3319	0.419434	220.542	0.698953	272.34
0.0248324	6.87557	0.00208957	0.450641	0.280041	97.425	0.486918	149.887	0.559364	190.051	0.838803	244.923	0.141644	43.3933	0.419643	148.099	0.699108	199.85
0.031231	6.87395	0.00297986	0.53512	0.280441	73.6816	0.487104	116.525	0.559618	144.42	0.838975	192.582	0.142859	34.0474	0.419934	111.53	0.699312	157.863
0.0376244	6.87194	0.00400809	0.616603	0.280952	59.2998	0.487336	95.3326	0.559941	116.494	0.839188	158.692	0.144358	28.1533	0.420306	89.4856	0.699563	130.478
0.0440116	6.86954	0.00516399	0.694834	0.281572	49.6642	0.487617	80.6824	0.560333	97.6476	0.839442	134.962	0.146131	24.1169	0.42076	74.7538	0.699861	111.208
0.0503914	6.86675	0.00643683	0.769619	0.282301	42.765	0.487945	69.9527	0.560794	84.0769	0.839736	117.42	0.148165	21.1937	0.421295	64.2189	0.700207	96.9153
0.0567629	6.86357	0.00781597	0.840846	0.283137	37.5867	0.488322	61.7578	0.561323	73.8417	0.840072	103.928	0.150446	18.9893	0.421911	56.3149	0.700601	85.8933
0.0631247	6.86	0.009291	0.908473	0.284079	33.5609	0.488748	55.2961	0.56192	65.8495	0.840449	93.2285	0.152961	17.2752	0.422608	50.1689	0.701042	77.1364
0.0694756	6.856	0.0108518	0.97249	0.285126	30.3446	0.489224	50.0718	0.562585	59.4378	0.840866	84.5378	0.155695	15.9099	0.423384	45.2556	0.70153	70.0128
0.0758146	6.8516	0.0124889	1.03296	0.286277	27.7185	0.48975	45.762	0.563317	54.1818	0.841324	77.3395	0.158636	14.8012	0.424239	41.24	0.702065	64.1054
0.0821402	6.84676	0.0141936	1.08996	0.287528	25.5361	0.490329	42.1468	0.564116	49.7963	0.841823	71.2804	0.161768	13.8864	0.425174	37.8984	0.702647	59.1284
0.0884512	6.84149	0.0159577	1.14361	0.288879	23.6954	0.49096	39.072	0.564982	46.0827	0.842362	66.1105	0.165081	13.1213	0.426186	35.0757	0.703276	54.8787
0.0947461	6.83577	0.0177739	1.19404	0.290328	22.1235	0.491644	36.4256	0.565913	42.8986	0.842941	61.6482	0.16856	12.4741	0.427276	32.6609	0.703952	51.2084
0.101024	6.82959	0.0196355	1.2414	0.291873	20.7668	0.492383	34.1247	0.56691	40.1393	0.843561	57.758	0.172194	11.9211	0.428442	30.5727	0.704674	48.0072
0.107282	6.82293	0.0215366	1.28585	0.293511	19.5851	0.493177	32.1066	0.567972	37.7258	0.844222	54.3369	0.175973	11.4445	0.429685	28.75	0.705443	45.1911
