Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
452  Points		493  Points		175  Points		148  Points		135  Points		97  Points		277  Points		159  Points		128  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000290067	6.87823	0.000360175	0.466153	0.27954	0.160314	0.532595	0.0222021	0.559021	0.0737307	0.838528	0.0383113	0.139847	0.424747	0.419295	0.126641	0.698779	0.0574446
0.00669848	6.87792	0.000794487	0.553543	0.27969	0.225898	0.532616	0.0318392	0.55909	0.118532	0.838563	0.0616696	0.140242	0.590293	0.419413	0.173254	0.698832	0.084873
0.0131063	6.8769	0.00139164	0.724415	0.279961	0.356805	0.532654	0.0513756	0.559242	0.20789	0.838643	0.10838	0.140947	0.918181	0.419618	0.266366	0.698937	0.139692
0.0195128	6.87522	0.00214436	0.886754	0.280354	0.48715	0.532711	0.071625	0.559477	0.296666	0.838765	0.155073	0.141953	1.23836	0.419909	0.359277	0.699093	0.194473
0.0259175	6.8729	0.00304401	1.03916	0.280869	0.616737	0.532788	0.0928612	0.559795	0.38457	0.838932	0.201729	0.143254	1.54862	0.420287	0.451937	0.699299	0.249176
0.0323197	6.86987	0.00408072	1.1808	0.281504	0.74532	0.532884	0.115265	0.560194	0.471461	0.839141	0.248314	0.144839	1.84717	0.420751	0.544238	0.699557	0.303796
0.0387188	6.86615	0.00524431	1.31115	0.282258	0.872699	0.533003	0.13898	0.560674	0.557207	0.839394	0.294901	0.146696	2.13254	0.421301	0.636189	0.699866	0.358398
0.045114	6.86179	0.00652391	1.42998	0.28313	0.998772	0.533143	0.164216	0.561232	0.64154	0.839691	0.341419	0.148813	2.40379	0.421937	0.727734	0.700225	0.41289
0.051505	6.85672	0.00790891	1.53748	0.284119	1.12333	0.533309	0.191104	0.561869	0.724439	0.840031	0.387875	0.151175	2.66036	0.422657	0.818757	0.700635	0.467235
0.0578908	6.85092	0.00938883	1.63404	0.285223	1.2461	0.533499	0.219613	0.562582	0.805862	0.840414	0.434277	0.15377	2.90199	0.423462	0.909177	0.701096	0.521506
0.0642709	6.84436	0.0109538	1.72017	0.286441	1.36707	0.533718	0.249823	0.563371	0.885725	0.84084	0.480573	0.156583	3.12875	0.424351	0.998977	0.701607	0.575629
0.0706445	6.83703	0.0125942	1.79648	0.28777	1.48609	0.533965	0.281826	0.564233	0.964006	0.841309	0.526801	0.1596	3.34095	0.425324	1.08812	0.702168	0.629603
0.077011	6.82897	0.0143013	1.86384	0.28921	1.60292	0.534243	0.315582	0.565167	1.04073	0.841821	0.572896	0.162808	3.53909	0.426379	1.17655	0.70278	0.683425
0.0833695	6.82009	0.0160672	1.92297	0.290757	1.7175	0.534553	0.351087	0.566172	1.11597	0.842377	0.618944	0.166195	3.72379	0.427516	1.26419	0.703442	0.737089
0.0897195	6.81032	0.0178846	1.9746	0.29241	1.82975	0.534897	0.388333	0.567246	1.18968	0.842975	0.664897	0.169747	3.89593	0.428735	1.35099	0.704153	0.790584
0.0960598	6.79972	0.0197467	2.01954	0.294167	1.93957	0.535277	0.427229	0.568389	1.26195	0.843616	0.710659	0.172969	4.03631	0.430034	1.43692	0.704915	0.843815
0.10239	6.78826	0.0216477	2.05851	0.296025	2.04684	0.535693	0.467814	0.569598	1.33289	0.844299	0.756335	0.175803	4.14907	0.431412	1.52192	0.705726	0.896884
0.108709	6.7758	0.0235825	2.09216	0.297981	2.15152	0.536148	0.510019	0.570872	1.40247	0.845025	0.801911	0.178203	4.2377	0.43287	1.60594	0.706586	0.949773
0.115016	6.76238	0.0255463	2.12114	0.300034	2.25358	0.536644	0.55378	0.572211	1.47082	0.845793	0.847285	0.180137	4.30511	0.434405	1.68901	0.707496	1.00238
0.12131	6.74792	0.027535	2.146	0.30218	2.35297	0.53718	0.599115	0.573613	1.53799	0.846604	0.89255	0.181577	4.35314	0.436017	1.77107	0.708454	1.05471
0.12759	6.73242	0.0295451	2.16723	0.304418	2.44964	0.53776	0.645986	0.575077	1.60402	0.847456	0.93767	0.182507	4.38306	0.437705	1.85199	0.709461	1.10685
0.133855	6.71575	0.0315734	2.18537	0.306745	2.5436	0.538384	0.694317	0.576602	1.66898	0.848351	0.982574	0.183856	4.42519	0.439468	1.93179	0.710516	1.1587
0.140104	6.69788	0.0333536	2.19896	0.309158	2.63491	0.539054	0.744105	0.578187	1.7329	0.849287	1.02734	0.185336	4.46979	0.441305	2.01054	0.71162	1.21025
0.146336	6.67877	0.0348793	2.20914	0.311655	2.72355	0.539771	0.795413	0.579831	1.79586	0.850265	1.07197	0.187372	4.52851	0.443214	2.08813	0.712772	1.26156
0.152549	6.65834	0.0361459	2.21651	0.314233	2.80951	0.540536	0.848079	0.581533	1.85791	0.851285	1.1164	0.189985	4.59993	0.445196	2.1645	0.713971	1.31255
0.158743	6.63653	0.0371502	2.22182	0.31689	2.89289	0.541351	0.902142	0.583293	1.9191	0.852346	1.16059	0.193198	4.68205	0.447248	2.23968	0.715217	1.36326
0.164916	6.61326	0.0378901	2.22558	0.319623	2.97371	0.542217	0.95768	0.58511	1.97943	0.853447	1.20459	0.197037	4.77275	0.449369	2.31365	0.716511	1.41363
0.171066	6.5884	0.0383643	2.22782	0.322431	3.0521	0.543135	1.01456	0.586982	2.03894	0.85459	1.24842	0.201531	4.87015	0.451559	2.38643	0.717851	1.46362
0.177192	6.5619	0.0390468	2.23076	0.325311	3.12815	0.544107	1.07286	0.588909	2.09768	0.855774	1.29207	0.206112	4.96078	0.453816	2.45795	0.719238	1.51335
0.183293	6.53365	0.0397896	2.23376	0.327877	3.19261	0.545135	1.13257	0.59089	2.15568	0.856998	1.33549	0.210775	5.04495	0.456139	2.52819	0.720671	1.56271
0.189367	6.50353	0.0408014	2.23756	0.330105	3.24626	0.546218	1.1936	0.592926	2.21295	0.858262	1.37868	0.215513	5.12321	0.458527	2.59718	0.72215	1.6117
0.195412	6.47149	0.0420833	2.24194	0.331976	3.2898	0.547359	1.25606	0.595014	2.26956	0.859567	1.42162	0.220321	5.196	0.460978	2.66493	0.723675	1.66038
0.201426	6.43736	0.0436367	2.24663	0.333472	3.3236	0.548558	1.31995	0.597155	2.3255	0.860911	1.46437	0.225195	5.26363	0.463493	2.73142	0.725244	1.70868
0.207407	6.40104	0.0454628	2.25123	0.334582	3.34818	0.549818	1.3852	0.599347	2.38076	0.862296	1.50687	0.230129	5.32645	0.466068	2.79659	0.726859	1.75656
0.213354	6.36237	0.0475625	2.25566	0.335297	3.36372	0.55114	1.45181	0.601591	2.43539	0.863719	1.54909	0.23512	5.38492	0.468704	2.8605	0.728517	1.80406
0.219263	6.32122	0.049666	2.25926	0.33633	3.38589	0.552524	1.51986	0.603885	2.48937	0.865182	1.59114	0.240163	5.43925	0.471398	2.92321	0.73022	1.85124
0.225133	6.27752	0.0517724	2.26209	0.337461	3.40993	0.553972	1.58924	0.60623	2.54276	0.866684	1.6329	0.245256	5.48966	0.474151	2.98462	0.731967	1.89799
0.23096	6.23106	0.0538811	2.26427	0.339011	3.4421	0.555485	1.66003	0.608624	2.59555	0.868225	1.67437	0.250393	5.53655	0.47696	3.04474	0.733757	1.94433
0.236743	6.18172	0.0559916	2.26595	0.340993	3.48223	0.557065	1.73216	0.611066	2.64774	0.869804	1.71564	0.255572	5.5801	0.479824	3.10367	0.73559	1.99027
0.242479	6.1294	0.0581035	2.26715	0.34342	3.52999	0.558713	1.80561	0.613557	2.69938	0.871422	1.75665	0.260791	5.62048	0.482743	3.16132	0.737466	2.03578
0.248165	6.07384	0.0602162	2.26798	0.346308	3.585	0.560429	1.88037	0.616096	2.75044	0.873077	1.79736	0.266045	5.65791	0.485715	3.21774	0.739383	2.08089
0.253797	6.01501	0.0623296	2.2685	0.349678	3.64704	0.562217	1.95641	0.618682	2.80094	0.874771	1.83777	0.271334	5.69256	0.488739	3.27302	0.741343	2.12562
0.259373	5.95279	0.0644433	2.26872	0.353104	3.70794	0.564075	2.03373	0.621315	2.85088	0.876502	1.87794	0.276653	5.72461	0.491814	3.32703	0.743344	2.16989
0.26489	5.88703	0.0665571	2.26872	0.356587	3.76794	0.566006	2.11219	0.623995	2.90029	0.87827	1.91786	0.282001	5.75422	0.494534	3.37318	0.745386	2.21369
0.270343	5.81761	0.0686708	2.26858	0.360125	3.82732	0.568011	2.19183	0.62672	2.94916	0.880076	1.95748	0.287375	5.78147	0.496882	3.41186	0.747469	2.25711
0.27573	5.74446	0.0707844	2.26825	0.363719	3.88615	0.57009	2.27254	0.62949	2.99747	0.881918	1.9968	0.292774	5.8066	0.498844	3.44332	0.749592	2.30009
0.281047	5.6676	0.0728975	2.26779	0.367367	3.94468	0.572245	2.35426	0.632305	3.04532	0.883796	2.03581	0.298195	5.82964	0.500408	3.46795	0.751755	2.34261
0.286291	5.58697	0.0750101	2.26727	0.371069	4.00314	0.574477	2.43698	0.635165	3.09266	0.885711	2.07459	0.303637	5.85068	0.501565	3.48583	0.753958	2.38474
0.291458	5.50255	0.0771223	2.26664	0.374826	4.0617	0.576787	2.52054	0.638068	3.13945	0.887662	2.11302	0.309097	5.86991	0.502308	3.49717	0.756199	2.42636
0.296544	5.41443	0.0792338	2.26596	0.378638	4.1206	0.579174	2.60483	0.641015	3.18578	0.889649	2.15115	0.314575	5.88729	0.503381	3.51342	0.758479	2.46756
0.301547	5.3227	0.0813446	2.26522	0.382504	4.17998	0.581319	2.67879	0.644005	3.23165	0.891671	2.18903	0.320068	5.90298	0.504554	3.53091	0.760797	2.50837
0.306463	5.22757	0.0834548	2.26445	0.386427	4.23995	0.583195	2.74225	0.647037	3.27703	0.893728	2.22662	0.325574	5.91712	0.506157	3.55444	0.763153	2.54867
0.311288	5.12915	0.0855642	2.26366	0.390405	4.30066	0.584779	2.795	0.650111	3.32193	0.89582	2.26386	0.331094	5.92965	0.5082	3.5839	0.765546	2.58855
0.31602	5.02775	0.0876728	2.26286	0.39444	4.36222	0.586054	2.83671	0.653227	3.36639	0.897946	2.30078	0.336624	5.94067	0.510692	3.61895	0.767976	2.62795
0.320657	4.92369	0.0897808	2.26206	0.398534	4.42463	0.587003	2.86756	0.656384	3.41042	0.900107	2.3374	0.342163	5.95025	0.513647	3.65932	0.770443	2.66691
