Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
0.0991428	6.85347	0.0197631	1.24384	0.293209	20.8543	0.543242	38.7197	0.568859	40.199	0.84399	57.2775	0.171273	12.1136	0.430243	28.9464	0.704685	49.8036
0.105475	6.85003	0.0216642	1.28796	0.295025	19.6794	0.543559	36.3298	0.570104	37.7983	0.8447	53.9165	0.174061	11.7363	0.431639	27.3273	0.705484	46.7798
0.111797	6.84633	0.0235988	1.32935	0.296942	18.6483	0.543914	34.2224	0.571412	35.6809	0.845453	50.9355	0.176426	11.4537	0.433115	25.8934	0.706334	44.111
0.118107	6.84238	0.0255624	1.36816	0.298959	17.7371	0.544309	32.3508	0.572781	33.8	0.846248	48.2737	0.178332	11.247	0.434669	24.6153	0.707234	41.7386
0.124405	6.83816	0.027551	1.40455	0.301072	16.9268	0.544744	30.6779	0.574211	32.1185	0.847086	45.8829	0.179753	11.1037	0.436301	23.4694	0.708183	39.6163
0.130691	6.83366	0.0295609	1.43868	0.303279	16.2022	0.545222	29.1741	0.5757	30.6068	0.847966	43.724	0.180671	11.0155	0.438009	22.4368	0.709181	37.7068
0.136962	6.82888	0.0315889	1.47069	0.305577	15.551	0.545744	27.8153	0.577248	29.2407	0.848888	41.7651	0.182003	10.8933	0.439792	21.5019	0.710228	35.9801
0.143217	6.8238	0.0333689	1.49698	0.307965	14.963	0.54631	26.5819	0.578853	28.0005	0.849853	39.9799	0.183465	10.7664	0.44165	20.652	0.711324	34.4114
0.149457	6.81843	0.0348943	1.51827	0.310439	14.43	0.546922	25.4576	0.580515	26.8699	0.850859	38.3465	0.185478	10.603	0.443581	19.8764	0.712468	32.9803
0.15568	6.81273	0.0361606	1.53514	0.312997	13.945	0.547581	24.4288	0.582233	25.8353	0.851907	36.8466	0.188063	10.4101	0.445584	19.166	0.71366	31.6696
0.161884	6.80671	0.0371648	1.54803	0.315636	13.5021	0.548289	23.4843	0.584007	24.8852	0.852996	35.4646	0.191244	10.1956	0.447658	18.5133	0.7149	30.4651
0.168069	6.80035	0.0379046	1.55726	0.318355	13.0964	0.549046	22.6143	0.585835	24.0099	0.854127	34.1873	0.195049	9.96704	0.449802	17.9118	0.716188	29.3545
0.174232	6.79363	0.0383787	1.56306	0.321149	12.7237	0.549854	21.8105	0.587718	23.2011	0.855299	33.0034	0.199506	9.73149	0.452015	17.356	0.717523	28.3274
0.180374	6.78655	0.039061	1.57126	0.324018	12.3804	0.550713	21.0661	0.589653	22.4518	0.856512	31.9033	0.204054	9.52067	0.454296	16.8411	0.718906	27.3751
0.186491	6.77908	0.0398037	1.57999	0.326576	12.1027	0.551624	20.3748	0.591642	21.7557	0.857766	30.8784	0.208687	9.33119	0.456643	16.3629	0.720334	26.4897
0.192583	6.77122	0.0408153	1.59155	0.328799	11.8803	0.55259	19.7315	0.593683	21.1076	0.85906	29.9214	0.213398	9.16024	0.459055	15.9179	0.72181	25.6646
0.198649	6.76293	0.042097	1.6057	0.330666	11.7057	0.55361	19.1314	0.595776	20.5029	0.860394	29.026	0.218183	9.00546	0.461531	15.5029	0.723331	24.894
0.204685	6.75421	0.0436501	1.62211	0.33216	11.5732	0.554687	18.5707	0.59792	19.9374	0.861769	28.1864	0.223035	8.86484	0.464071	15.1152	0.724898	24.1729
0.210692	6.74503	0.0454759	1.64047	0.333268	11.4787	0.55582	18.0457	0.600115	19.4076	0.863183	27.3978	0.227951	8.73669	0.466672	14.7522	0.72651	23.4966
0.216665	6.73537	0.0475752	1.66039	0.333982	11.4196	0.557012	17.5535	0.602361	18.9105	0.864638	26.6556	0.232925	8.61955	0.469333	14.4119	0.728168	22.8613
0.222604	6.72521	0.0496783	1.67919	0.335014	11.3362	0.558263	17.0911	0.604656	18.4431	0.866131	25.9562	0.237955	8.51217	0.472054	14.0923	0.729869	22.2635
0.228507	6.71453	0.0517843	1.69693	0.336143	11.2477	0.559575	16.6561	0.607	18.003	0.867664	25.2958	0.243035	8.41349	0.474833	13.7917	0.731616	21.7001
0.23437	6.70331	0.0538926	1.7137	0.337692	11.131	0.560949	16.2465	0.609394	17.5879	0.869236	24.6715	0.248162	8.32256	0.47767	13.5085	0.733406	21.1682
0.240192	6.69151	0.0560027	1.72956	0.339672	10.989	0.562385	15.8601	0.611835	17.196	0.870847	24.0804	0.253334	8.23858	0.480561	13.2414	0.73524	20.6654
0.24597	6.67911	0.0581141	1.74457	0.342098	10.8251	0.563886	15.4953	0.614325	16.8254	0.872496	23.5201	0.258546	8.16083	0.483508	12.9891	0.737116	20.1895
0.251701	6.66609	0.0602265	1.75879	0.344985	10.643	0.565452	15.1504	0.616862	16.4745	0.874183	22.9882	0.263797	8.08868	0.486508	12.7506	0.739036	19.7383
0.257383	6.65241	0.0623395	1.77227	0.348354	10.4467	0.567085	14.8241	0.619446	16.1418	0.875908	22.4827	0.269083	8.0216	0.48956	12.5247	0.740998	19.3102
0.263012	6.63805	0.0644529	1.78507	0.351779	10.2626	0.568785	14.515	0.622076	15.8262	0.877671	22.0018	0.274402	7.9591	0.492262	12.3376	0.743002	18.9035
0.268585	6.62299	0.0665663	1.79723	0.355261	10.09	0.570554	14.222	0.624753	15.5262	0.879471	21.5437	0.279751	7.90074	0.494595	12.1847	0.745047	18.5166
0.2741	6.60718	0.0686797	1.80879	0.358798	9.92773	0.572393	13.9441	0.627475	15.241	0.881309	21.107	0.285128	7.84615	0.496545	12.0627	0.747134	18.1482
0.279553	6.59061	0.0707929	1.81979	0.36239	9.7751	0.574303	13.6801	0.630242	14.9694	0.883184	20.6903	0.290532	7.79499	0.4981	11.9688	0.749261	17.7971
0.284941	6.57325	0.0729056	1.83027	0.366034	9.63136	0.576286	13.4293	0.633054	14.7107	0.885095	20.2921	0.295959	7.74695	0.499251	11.9013	0.751429	17.4622
0.29026	6.55506	0.075018	1.84025	0.369731	9.49585	0.578341	13.1908	0.63591	14.4639	0.887042	19.9114	0.301408	7.70177	0.49999	11.8588	0.753637	17.1423
0.295507	6.53603	0.0771298	1.84978	0.373481	9.36799	0.580471	12.9639	0.638809	14.2283	0.889026	19.5472	0.306878	7.65919	0.501058	11.7984	0.755884	16.8366
0.300678	6.51613	0.079241	1.85888	0.377283	9.24725	0.582676	12.7479	0.641752	14.0033	0.891045	19.1983	0.312367	7.61901	0.502224	11.7339	0.758171	16.5442
0.305771	6.49534	0.0813516	1.86757	0.381138	9.13316	0.58466	12.568	0.644738	13.7881	0.8931	18.8639	0.317872	7.58101	0.50382	11.6481	0.760496	16.2643
0.310781	6.47364	0.0834615	1.87588	0.385044	9.02527	0.586397	12.4206	0.647766	13.5823	0.895191	18.5431	0.323393	7.54503	0.505853	11.5423	0.762859	15.9961
0.315705	6.45103	0.0855707	1.88384	0.389003	8.9232	0.587865	12.3025	0.650836	13.3851	0.897316	18.2352	0.328928	7.5109	0.508335	11.4186	0.765261	15.739
0.320541	6.42748	0.0876791	1.89146	0.393016	8.82661	0.589047	12.2116	0.653948	13.1963	0.899476	17.9395	0.334475	7.47847	0.511278	11.2791	0.767699	15.4923
0.325286	6.403	0.0897868	1.89877	0.397082	8.73515	0.589928	12.1461	0.657101	13.0152	0.90167	17.6551	0.340034	7.4476	0.514697	11.1258	0.770175	15.2554
0.329937	6.37758	0.0918938	1.90577	0.401203	8.64854	0.590497	12.1047	0.660294	12.8415	0.903899	17.3817	0.345602	7.41819	0.518158	10.9795	0.772688	15.0278
0.334491	6.35123	0.0939999	1.9125	0.405379	8.56651	0.591322	12.046	0.66311	12.6958	0.906161	17.1185	0.35118	7.39011	0.521662	10.8397	0.775236	14.8091
0.338947	6.32396	0.0961054	1.91896	0.409611	8.48881	0.592228	11.9833	0.665535	12.5755	0.908457	16.865	0.356764	7.36327	0.525206	10.7061	0.777821	14.5986
0.343303	6.29579	0.0982101	1.92517	0.4139	8.4152	0.593477	11.8996	0.667556	12.4788	0.910786	16.6208	0.362355	7.33756	0.528791	10.5783	0.78044	14.396
0.347558	6.26675	0.100314	1.93115	0.418246	8.34548	0.595083	11.7964	0.669165	12.4039	0.913148	16.3853	0.367951	7.31291	0.532415	10.4559	0.783095	14.2009
0.351711	6.23685	0.102417	1.9369	0.422651	8.27945	0.597065	11.6755	0.670354	12.3498	0.915542	16.1581	0.373551	7.28923	0.536077	10.3387	0.785784	14.0129
0.355761	6.20614	0.10452	1.94244	0.427114	8.21692	0.599446	11.5389	0.671117	12.3155	0.917969	15.9389	0.379154	7.26646	0.539777	10.2263	0.788507	13.8317
0.359709	6.17465	0.106622	1.94777	0.431637	8.1577	0.602253	11.3887	0.672218	12.2668	0.920428	15.7272	0.384759	7.24451	0.543513	10.1184	0.791264	13.6569
0.363554	6.14242	0.108723	1.95292	0.436219	8.10164	0.60514	11.2451	0.67342	12.2146	0.922919	15.5226	0.390365	7.22335	0.547284	10.0149	0.794054	13.4881
0.367298	6.10951	0.110824	1.95789	0.44086	8.04857	0.608107	11.108	0.675062	12.1447	0.925441	15.3249	0.39597	7.20289	0.551091	9.91555	0.796877	13.3252
0.370942	6.07596	0.112924	1.96268	0.445561	7.99834	0.611153	10.9768	0.677151	12.0581	0.927995	15.1337	0.401575	7.18311	0.554932	9.82003	0.799732	13.1678
0.374487	6.04182	0.115023	1.96731	0.45032	7.9508	0.61428	10.8514	0.679698	11.9561	0.930579	14.9487	0.407177	7.16393	0.558806	9.7282	0.802246	13.0349
0.377935	6.00716	0.117122	1.97179	0.455137	7.90581	0.617485	10.7314	0.682712	11.84	0.933194	14.7696	0.412777	7.14532	0.562713	9.63986	0.804409	12.9247
0.381288	5.97201	0.11922	1.97612	0.460012	7.86322	0.620769	10.6165	0.686206	11.7114	0.935839	14.5963	0.418372	7.12723	0.566652	9.55483	0.80621	12.8356
0.384549	5.93645	0.121318	1.98031	0.464942	7.8229	0.624132	10.5066	0.689738	11.5874	0.938514	14.4283	0.423963	7.10962	0.570622	9.47295	0.807642	12.7664
0.387718	5.90051	0.123415	1.98436	0.469926	7.78473	0.627572	10.4014	0.693307	11.4679	0.941219	14.2656	0.429547	7.09246	0.574623	9.39407	0.8087	12.7163
0.3908	5.86427	0.125512	1.98829	0.474963	7.74857	0.631089	10.3006	0.696912	11.3526	0.943954	14.1078	0.435125	7.07571	0.578654	9.31804	0.80938	12.6845
0.393797	5.82776	0.127608	1.99209	0.48005	7.71432	0.634681	10.2041	0.700555	11.2413	0.946717	13.9548	0.440696	7.05934	0.582714	9.24472	0.810359	12.6392
0.396712	5.79105	0.129704	1.99578	0.485186	7.68184	0.638349	10.1116	0.704233	11.1339	0.949509	13.8063	0.446257	7.04331	0.586803	9.17398	0.811427	12.5905
0.399547	5.75418	0.131799	1.99936	0.490369	7.65102	0.64209	10.0229	0.707948	11.0301	0.95233	13.6623	0.451809	7.0276	0.59092	9.10572	0.812885	12.5252
0.402306	5.7172	0.133894	2.00283	0.495595	7.62177	0.645903	9.93791	0.711699	10.9299	0.955179	13.5224	0.457351	7.01218	0.595065	9.03981	0.81474	12.444
0.404991	5.68015	0.135989	2.0062	0.500863	7.59398	0.649787	9.85638	0.715485	10.8331	0.957684	13.4038	0.462882	6.99702	0.599237	8.97614	0.816999	12.348
0.407606	5.64308	0.138083	2.00947	0.50617	7.56755	0.653741	9.77816	0.719307	10.7394	0.959836	13.305	0.4684	6.9821	0.603436	8.91463	0.819669	12.2382
0.410152	5.60602	0.140176	2.01265	0.511514	7.54239	0.657762	9.70309	0.723165	10.6489	0.961628	13.2249	0.473905	6.9674	0.607661	8.85517	0.82276	12.1158
0.412634	5.56902	0.142269	2.01574	0.516893	7.5184	0.66185	9.63103	0.727057	10.5613	0.963051	13.1626	0.479396	6.95289	0.611913	8.79767	0.825881	11.9971
0.415053	5.53211	0.144362	2.01874	0.522303	7.49552	0.666003	9.56183	0.730985	10.4766	0.964102	13.1173	0.484872	6.93855	0.616189	8.74206	0.82903	11.8821
0.417413	5.49532	0.146455	2.02167	0.527744	7.47367	0.670219	9.49534	0.734947	10.3946	0.964776	13.0886	0.490332	6.92437	0.620492	8.68825	0.832207	11.7704
0.419423	5.46339	0.148547	2.02451	0.533211	7.45276	0.674496	9.43144	0.738945	10.3152	0.965748	13.0476	0.495776	6.91032	0.624818	8.63617	0.835412	11.6621
0.421104	5.43627	0.150639	2.02728	0.538703	7.43273	0.678832	9.37	0.742977	10.2383	0.966808	13.0034	0.501201	6.89638	0.62917	8.58575	0.838645	11.5569
0.422471	5.41392	0.15273	2.02997	0.544218	7.41352	0.683226	9.31091	0.747045	10.1639	0.968255	12.9441	0.506608	6.88255	0.633545	8.53692	0.841904	11.4548
0.423539	5.39631	0.154822	2.03259	0.549754	7.39508	0.687675	9.25405	0.751147	10.0918	0.970093	12.8702	0.511996	6.8688	0.637945	8.48962	0.845191	11.3555
0.424316	5.38339	0.156913	2.03515	0.555308	7.37733	0.692178	9.1993	0.755284	10.0219	0.97233	12.7825	0.517362	6.85511	0.642368	8.44379	0.848503	11.2591
0.424811	5.37514	0.159003	2.03765	0.560879	7.36024	0.696733	9.14657	0.759456	9.95418	0.974972	12.6819	0.522708	6.84148	0.646815	8.39938	0.851842	11.1654
0.425517	5.3633	0.161094	2.04008	0.566465	7.34376	0.701337	9.09576	0.763663	9.88857	0.978029	12.5693	0.528031	6.82788	0.651285	8.35632	0.855207	11.0742
0.426278	5.35046	0.163184	2.04245	0.572064	7.32783	0.705988	9.04677	0.767905	9.82497	0.981111	12.4597	0.53333	6.81431	0.655778	8.31458	0.858597	10.9856
0.427305	5.33305	0.165274	2.04476	0.577675	7.31243	0.710685	8.99952	0.772183	9.76331	0.984219	12.353	0.538605	6.80076	0.660294	8.27409	0.862012	10.8993
0.428587	5.31111	0.167363	2.04701	0.583295	7.29751	0.715425	8.9539	0.776496	9.70354	0.987352	12.2491	0.543855	6.7872	0.664833	8.23483	0.865451	10.8154
0.430115	5.28472	0.169453	2.04922	0.588923	7.28303	0.720207	8.90985	0.780845	9.64558	0.990509	12.1479	0.549079	6.77363	0.669394	8.19673	0.868915	10.7337
0.431878	5.25397	0.171542	2.05137	0.594559	7.26897	0.725028	8.86729	0.78523	9.58938	0.993692	12.0492	0.554276	6.76005	0.673978	8.15977	0.872403	10.6542
0.433862	5.21895	0.173631	2.05347	0.6002	7.25529	0.729886	8.82613	0.789651	9.53489	0.996899	11.9531	0.559445	6.74642	0.678584	8.12389	0.875915	10.5767
0.435806	5.18424	0.175719	2.05552	0.605845	7.24196	0.734779	8.78631	0.794108	9.48204	1.00013	11.8593	0.564584	6.73276	0.683212	8.08907	0.87945	10.5013
0.437714	5.14986	0.177808	2.05753	0.611492	7.22897	0.739705	8.74776	0.798603	9.43079			0.569694	6.71904	0.687862	8.05527	0.883009	10.4278
0.439586	5.1158	0.179896	2.05949	0.617142	7.21628	0.744662	8.71041	0.803135	9.38109			0.574773	6.70527	0.692534	8.02245	0.88659	10.3561
0.441424	5.08209	0.181984	2.06141	0.622792	7.20386	0.749648	8.6742	0.807704	9.33289			0.579821	6.69142	0.697228	7.99059	0.890194	10.2863
0.443231	5.04873	0.184072	2.06328	0.628442	7.19171	0.754661	8.63907	0.812311	9.28616			0.584836	6.6775	0.701943	7.95964	0.89382	10.2182
0.445007	5.01573	0.18616	2.06512	0.634091	7.1798	0.759699	8.60496	0.816957	9.24084			0.589818	6.66349	0.706681	7.92958	0.897468	10.1517
0.446754	4.9831	0.188247	2.06691	0.639737	7.16811	0.76476	8.57182	0.821641	9.19691			0.594765	6.6494	0.711439	7.90038	0.901138	10.0869
0.448474	4.95083	0.190335	2.06867	0.64538	7.15663	0.769841	8.5396	0.826365	9.15431			0.599678	6.63521	0.716219	7.87201	0.90483	10.0237
0.450168	4.91894	0.192422	2.07039	0.651019	7.14534	0.774942	8.50825	0.831128	9.11302			0.604555	6.62092	0.72102	7.84445	0.908542	9.96203
0.451837	4.88742	0.194509	2.07208	0.656653	7.13422	0.78006	8.47772	0.835932	9.073			0.609395	6.60652	0.725842	7.81767	0.912276	9.90182
0.453483	4.85629	0.196596	2.07372	0.662281	7.12326	0.785193	8.44796	0.840776	9.03422			0.614199	6.59201	0.730685	7.79164	0.91603	9.84302
0.455107	4.82553	0.198683	2.07534	0.667903	7.11245	0.79034	8.41894	0.84566	8.99664			0.618964	6.57738	0.735548	7.76634	0.919804	9.78562
0.456711	4.79516	0.200769	2.07692	0.673518	7.10178	0.795498	8.39062	0.850586	8.96023			0.623691	6.56264	0.740432	7.74175	0.923599	9.72955
0.458294	4.76517	0.202856	2.07848	0.679124	7.09124	0.800667	8.36295	0.855554	8.92497			0.628379	6.54778	0.745336	7.71784	0.927414	9.67478
0.459859	4.73557	0.204942	2.08	0.684722	7.08081	0.805844	8.3359	0.860563	8.89081			0.633027	6.53279	0.75026	7.69459	0.931249	9.62127
0.461406	4.70635	0.207028	2.08149	0.690311	7.07048	0.811028	8.30945	0.865615	8.85774			0.637635	6.51767	0.755203	7.67198	0.935103	9.56898
0.462936	4.67751	0.209115	2.08295	0.69589	7.06025	0.816218	8.28355	0.870709	8.82573			0.642202	6.50243	0.760166	7.64999	0.938977	9.51787
0.464451	4.64904	0.2112	2.08438	0.701459	7.0501	0.821412	8.25818	0.875846	8.79474			0.646729	6.48706	0.765148	7.6286	0.942869	9.46792
0.465951	4.62096	0.213286	2.08579	0.707017	7.04004	0.826609	8.23331	0.881026	8.76475			0.651213	6.47156	0.770148	7.60779	0.946781	9.41907
0.467437	4.59326	0.215372	2.08717	0.712563	7.03004	0.831808	8.20891	0.886248	8.73573			0.655655	6.45594	0.775167	7.58753	0.950711	9.37131
0.468909	4.56592	0.217458	2.08852	0.718097	7.02011	0.837008	8.18497	0.891513	8.70767			0.660056	6.44018	0.780204	7.56782	0.95466	9.3246
0.470369	4.53896	0.219543	2.08985	0.723618	7.01023	0.842208	8.16146	0.896821	8.68052			0.664413	6.4243	0.785258	7.54863	0.958627	9.27891
0.471817	4.51237	0.221628	2.09116	0.729126	7.00041	0.847407	8.13836	0.902172	8.65426			0.668728	6.40829	0.79033	7.52994	0.962612	9.2342
0.473255	4.48614	0.223714	2.09244	0.73462	6.99063	0.852604	8.11565	0.907565	8.62887			0.672999	6.39215	0.795418	7.51174	0.966615	9.19046
0.474681	4.46027	0.225799	2.09369	0.740101	6.98088	0.857799	8.09333	0.913	8.60432			0.677228	6.37589	0.800522	7.494	0.970636	9.14766
0.476098	4.43476	0.227884	2.09493	0.745566	6.97117	0.862991	8.07136	0.918476	8.58059			0.681413	6.35951	0.805642	7.47672	0.974674	9.10577
0.477506	4.40961	0.229969	2.09614	0.751016	6.96149	0.868179	8.04974	0.923994	8.55766			0.685554	6.343	0.810778	7.45988	0.97873	9.06476
0.478906	4.3848	0.232054	2.09734	0.756451	6.95183	0.873364	8.02846	0.929552	8.53548			0.689652	6.32638	0.815928	7.44345	0.982804	9.02461
0.480297	4.36034	0.234139	2.09851	0.76187	6.94219	0.878545	8.00751	0.93515	8.51405			0.693707	6.30965	0.821091	7.42743	0.986894	8.98529
0.48168	4.33623	0.236223	2.09966	0.767272	6.93256	0.883723	7.98687	0.940788	8.49333			0.697718	6.29281	0.826269	7.4118	0.991001	8.94679
0.483057	4.31245	0.238308	2.10079	0.772657	6.92293	0.888896	7.96655	0.946465	8.47331			0.701686	6.27586	0.831459	7.39654	0.995125	8.90909
0.484427	4.28901	0.240392	2.1019	0.778025	6.91332	0.894065	7.94652	0.952179	8.45395			0.70561	6.2588	0.836662	7.38165	0.999265	8.87215
0.485791	4.26589	0.242477	2.103	0.783375	6.9037	0.89923	7.92679	0.95793	8.43524			0.709491	6.24164	0.841877	7.3671	1.00342	8.83596
0.487149	4.24311	0.244561	2.10407	0.788706	6.89408	0.904391	7.90734	0.963718	8.41714			0.713329	6.22439	0.847103	7.35288		
0.488502	4.22064	0.246645	2.10513	0.794019	6.88446	0.909549	7.88818	0.969541	8.39965			0.717124	6.20704	0.852339	7.33898		
0.48985	4.19849	0.24873	2.10617	0.799313	6.87482	0.914704	7.8693	0.975398	8.38273			0.720876	6.1896	0.857586	7.32539		
0.491194	4.17665	0.250814	2.10719	0.804588	6.86517	0.919855	7.85069	0.981288	8.36636			0.724586	6.17208	0.862841	7.31209		
0.492533	4.15512	0.252898	2.1082	0.809843	6.85551	0.925004	7.83235	0.987211	8.35053			0.728254	6.15448	0.868106	7.29907		
0.493869	4.1339	0.254982	2.10919	0.815077	6.84583	0.93015	7.81427	0.993166	8.33521			0.73188	6.1368	0.873378	7.28632		
0.495201	4.11297	0.257066	2.11017	0.820291	6.83612	0.935294	7.79647	0.999151	8.32038			0.735464	6.11905	0.878658	7.27383		
0.49653	4.09234	0.25915	2.11113	0.825484	6.82639	0.940436	7.77892	1.00517	8.30602			0.739007	6.10123	0.883945	7.26159		
0.497856	4.072	0.261233	2.11207	0.830655	6.81664	0.945577	7.76163					0.742508	6.08335	0.889238	7.24959		
0.49918	4.05195	0.263317	2.113	0.835805	6.80686	0.950718	7.74459					0.745969	6.06541	0.894537	7.23781		
0.500501	4.03218	0.265401	2.11392	0.840933	6.79704	0.955857	7.72781					0.74939	6.04741	0.89984	7.22624		
0.50182	4.01269	0.267484	2.11482	0.846038	6.7872	0.960997	7.71127					0.752771	6.02936	0.905148	7.21489		
0.503137	3.99347	0.269568	2.11571	0.851121	6.77732	0.966136	7.69499					0.756113	6.01127	0.91046	7.20373		
0.504452	3.97452	0.271651	2.11658	0.85618	6.7674	0.971277	7.67894					0.759415	5.99313	0.915775	7.19276		
0.505767	3.95583	0.273735	2.11744	0.861217	6.75744	0.976418	7.66314					0.762679	5.97496	0.921092	7.18196		
0.50708	3.93741	0.275818	2.11829	0.86623	6.74745	0.98156	7.64758					0.765905	5.95675	0.926411	7.17134		
0.508392	3.91925	0.277901	2.11913	0.871218	6.73741	0.986704	7.63226					0.769092	5.93851	0.931732	7.16088		
0.509703	3.90133	0.279985	2.11995	0.876183	6.72733	0.99185	7.61717					0.772243	5.92024	0.937053	7.15058		
0.511014	3.88367	0.282068	2.12076	0.881123	6.71721	0.996998	7.60231					0.775356	5.90196	0.942374	7.14042		
0.512324	3.86625	0.284151	2.12157	0.886038	6.70705	1.00215	7.58767					0.778433	5.88365	0.947695	7.1304		
0.513634	3.84907	0.286234	2.12235	0.890929	6.69683							0.781475	5.86533	0.953015	7.12051		
0.514944	3.83214	0.288317	2.12313	0.895794	6.68658							0.78448	5.84701	0.958334	7.11075		
0.516254	3.81543	0.2904	2.1239	0.900634	6.67627							0.787451	5.82867	0.96365	7.1011		
0.517564	3.79895	0.292483	2.12466	0.905448	6.66592							0.790387	5.81033	0.968964	7.09157		
0.518875	3.78271	0.294566	2.1254	0.910236	6.65552							0.793289	5.792	0.974275	7.08215		
0.520186	3.76668	0.296649	2.12614	0.914998	6.64507							0.796157	5.77367	0.979582	7.07283		
0.521497	3.75087	0.298731	2.12686	0.919734	6.63457							0.798993	5.75534	0.984885	7.0636		
0.52281	3.73528	0.300814	2.12758	0.924444	6.62403							0.801796	5.73703	0.990183	7.05446		
0.524123	3.7199	0.302897	2.12828	0.929127	6.61343							0.804566	5.71873	0.995476	7.0454		
0.525437	3.70473	0.30498	2.12898	0.933783	6.60279							0.807306	5.70045	1.00076	7.03643		
0.526753	3.68977	0.307062	2.12967	0.938413	6.59209							0.810014	5.68219				
0.528069	3.675	0.309145	2.13034	0.943015	6.58135							0.812692	5.66396				
0.529387	3.66044	0.311227	2.13101	0.947591	6.57056							0.815339	5.64575				
0.530706	3.64607	0.31331	2.13167	0.952139	6.55972							0.817957	5.62757				
0.532026	3.6319	0.315392	2.13233	0.95666	6.54883							0.820546	5.60942				
0.533348	3.61791	0.317475	2.13297	0.961154	6.53789							0.823106	5.59131				
0.534672	3.60411	0.319557	2.1336	0.96562	6.52691							0.825638	5.57324				
0.535997	3.59049	0.321639	2.13423	0.970059	6.51588							0.828143	5.55521				
0.537324	3.57706	0.323722	2.13485	0.97447	6.5048							0.83062	5.53722				
0.538653	3.5638	0.325804	2.13546	0.978854	6.49368							0.833071	5.51928				
0.539984	3.55072	0.327886	2.13607	0.98321	6.48251							0.835496	5.50139				
0.541317	3.53781	0.329968	2.13666	0.987538	6.47129							0.837895	5.48354				
0.542651	3.52507	0.332051	2.13725	0.991839	6.46004							0.840269	5.46575				
0.543988	3.51249	0.334133	2.13783	0.996112	6.44874							0.842618	5.44801				
0.545327	3.50008	0.336215	2.13841	1.00036	6.43739							0.844943	5.43033				
0.546668	3.48783	0.338297	2.13897									0.847244	5.41271				
0.548011	3.47574	0.340379	2.13953									0.849522	5.39515				
