Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
467  Points		493  Points		202  Points		152  Points		130  Points		100  Points		348  Points		166  Points		133  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00161787	6.87828	0.000334119	0.182233	0.27952	670.236	0.482062	2548.36	0.559047	642.994	0.838533	1454.14	0.139864	178.701	0.419275	812.174	0.698779	1352.14
0.00802609	6.87807	0.000755836	0.273342	0.279624	207.322	0.482096	430.113	0.559145	310.44	0.838579	555.959	0.140278	81.8252	0.419361	289.627	0.698828	482.454
0.0144329	6.87736	0.00134088	0.362709	0.279839	122.713	0.48218	234.917	0.559313	204.664	0.838665	343.709	0.140998	53.2861	0.419529	176.3	0.698926	293.644
0.0208372	6.87628	0.00208226	0.449873	0.280164	87.2206	0.482314	161.62	0.559548	152.693	0.838793	248.772	0.142018	39.6947	0.419778	126.77	0.69907	211.08
0.0272379	6.8748	0.0029713	0.534383	0.280598	67.7148	0.482497	123.213	0.559852	121.807	0.838961	194.952	0.143328	31.784	0.420108	99.0115	0.699262	164.781
0.0336339	6.8729	0.00399845	0.615909	0.281141	55.3916	0.48273	99.5805	0.560224	101.345	0.839169	160.296	0.144919	26.634	0.420519	81.2641	0.699501	135.162
0.040024	6.87062	0.0051533	0.694175	0.281792	46.909	0.483014	83.576	0.560665	86.7954	0.839419	136.119	0.146779	23.032	0.42101	68.9457	0.699788	114.588
0.046407	6.86791	0.0064252	0.768994	0.28255	40.7196	0.483348	72.023	0.561173	75.9233	0.839709	118.294	0.148896	20.384	0.421582	59.9	0.700121	99.4679
0.0527818	6.86479	0.00780356	0.840265	0.283413	36.009	0.483734	63.2934	0.561748	67.4934	0.840039	104.61	0.151254	18.3645	0.422234	52.9793	0.700501	87.8883
0.0591472	6.86125	0.0092779	0.907932	0.28438	32.3075	0.484172	56.4671	0.562391	60.7681	0.840411	93.7759	0.153842	16.7804	0.422966	47.5163	0.700928	78.7379
0.0655019	6.85728	0.0108382	0.971995	0.28545	29.3251	0.484663	50.9843	0.5631	55.2796	0.840822	84.9865	0.156644	15.5099	0.423776	43.0965	0.701402	71.3261
0.0718445	6.85287	0.0124748	1.0325	0.286622	26.8732	0.485207	46.4855	0.563876	50.717	0.841274	77.7137	0.159647	14.4722	0.424665	39.4491	0.701923	65.2015
