Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
469  Points		493  Points		212  Points		153  Points		128  Points		101  Points		361  Points		169  Points		134  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00545924	6.87823	0.000327497	0.180423	0.279509	2259.48	0.473034	571.657	0.559028	1030.73	0.838529	2131.29	0.139794	296.507	0.419282	651.601	0.698772	4958.85
0.0118666	6.87761	0.000745917	0.271553	0.279577	264.902	0.473111	268.94	0.559101	379.294	0.838566	632.817	0.140105	99.8492	0.419377	266.244	0.698802	651.497
0.0182716	6.87655	0.00132791	0.360986	0.279752	140.784	0.473245	175.871	0.559241	232.46	0.838643	371.603	0.140722	60.27	0.419553	167.362	0.698878	348.689
0.0246731	6.87505	0.0020663	0.448197	0.280033	95.9416	0.473434	130.69	0.559448	167.627	0.83876	263.056	0.14164	43.3607	0.419808	122.089	0.699001	238.079
0.0310696	6.87308	0.00295263	0.53278	0.280421	72.8275	0.473681	104.008	0.559721	131.109	0.838917	203.61	0.142852	34.0265	0.420143	96.1371	0.69917	180.772
0.03746	6.87065	0.00397721	0.614371	0.280914	58.7419	0.473984	86.3995	0.560062	107.687	0.839114	166.098	0.144347	28.138	0.420557	79.3214	0.699385	145.724
0.0438428	6.86776	0.0051298	0.692717	0.281512	49.2682	0.474344	73.9124	0.560469	91.3927	0.839351	140.275	0.146114	24.1047	0.421051	67.545	0.699646	122.079
0.0502169	6.8644	0.00639974	0.767629	0.282214	42.4665	0.474762	64.5993	0.560942	79.406	0.839628	121.416	0.148141	21.1832	0.421623	58.8421	0.699954	105.054
0.0565808	6.86056	0.00777636	0.83899	0.283019	37.3511	0.475238	57.3888	0.561482	70.221	0.839945	107.04	0.150415	18.9797	0.422274	52.1517	0.700307	92.2127
0.0629331	6.85623	0.00924925	0.906753	0.283925	33.3678	0.475774	51.6431	0.562087	62.9605	0.840301	95.7206	0.152921	17.2661	0.423002	46.8508	0.700706	82.183
0.0692722	6.85141	0.0108082	0.970906	0.284931	30.1813	0.476369	46.9587	0.562758	57.0788	0.840698	86.5771	0.155646	15.901	0.423808	42.5493	0.701151	74.1342
0.0755969	6.84609	0.012444	1.03151	0.286036	27.5768	0.477025	43.0679	0.563494	52.2189	0.841133	79.0384	0.158576	14.7924	0.424691	38.9908	0.701642	67.5333
0.0819053	6.84024	0.0141476	1.08865	0.287238	25.4102	0.477742	39.7859	0.564295	48.137	0.841609	72.7169	0.161697	13.8774	0.425651	35.9995	0.702178	62.023
0.0881961	6.83387	0.015911	1.14244	0.288535	23.5813	0.478522	36.9814	0.565161	44.6612	0.842124	67.3405	0.164997	13.1121	0.426686	33.4511	0.702759	57.3543
0.0944674	6.82695	0.0177267	1.193	0.289926	22.0184	0.479364	34.5582	0.566091	41.6669	0.842679	62.7125	0.168462	12.4646	0.427796	31.2552	0.703386	53.3489
0.100717	6.81946	0.019588	1.24049	0.291409	20.6686	0.480272	32.4444	0.567084	39.0613	0.843272	58.6875	0.172081	11.9113	0.42898	29.3442	0.704058	49.8754
0.106945	6.8114	0.0214891	1.28506	0.292981	19.492	0.481244	30.5851	0.56814	36.7741	0.843905	55.1552	0.175844	11.4343	0.430237	27.6669	0.704775	46.835
0.113147	6.80274	0.0234246	1.32687	0.294642	18.4584	0.482283	28.9376	0.56926	34.7508	0.844577	52.0308	0.179738	11.0199	0.431567	26.1837	0.705537	44.152
0.119322	6.79347	0.0253897	1.36609	0.296389	17.5438	0.48339	27.4685	0.570441	32.949	0.845288	49.2479	0.183756	10.6575	0.432969	24.8633	0.706343	41.7672
0.125468	6.78356	0.0273802	1.40286	0.298221	16.7296	0.484566	26.1508	0.571684	31.3345	0.846038	46.7537	0.18735	10.3773	0.434442	23.6809	0.707194	39.634
0.131583	6.77299	0.0293926	1.43736	0.300135	16.0007	0.485812	24.9629	0.572989	29.8801	0.846827	44.5058	0.190477	10.1609	0.435985	22.6164	0.708088	37.7148
0.137664	6.76173	0.0314235	1.46971	0.302131	15.3449	0.487129	23.887	0.574354	28.5635	0.847654	42.4697	0.193105	9.99595	0.437597	21.6535	0.709027	35.9793
0.143709	6.74977	0.0332064	1.49628	0.304205	14.7522	0.488519	22.9085	0.575779	27.3664	0.84852	40.6171	0.195208	9.87354	0.439277	20.7787	0.71001	34.4027
0.149716	6.73707	0.0347344	1.51779	0.306358	14.2144	0.489982	22.0153	0.577264	26.2735	0.849424	38.9244	0.196769	9.78774	0.441024	19.9807	0.711035	32.9642
0.155681	6.72359	0.036003	1.53484	0.308587	13.7245	0.491521	21.1971	0.578808	25.2721	0.850366	37.372	0.197774	9.7346	0.442837	19.2503	0.712105	31.6468
0.161601	6.70933	0.037009	1.54787	0.310891	13.2768	0.493136	20.4452	0.58041	24.3514	0.851346	35.9433	0.199226	9.66052	0.444715	18.5795	0.713217	30.436
