Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
0.0879381	6.85605	0.0125858	1.03605	0.289579	23.8948	0.530071	43.6092	0.56664	43.6108	0.842213	69.2097	0.166944	12.8101	0.426897	34.3208	0.703174	57.2428
0.0942781	6.85258	0.0142928	1.09275	0.291147	22.3091	0.530428	40.5318	0.567737	40.7717	0.842798	64.3323	0.170529	12.2121	0.42807	32.0168	0.703864	53.2595
0.100607	6.84883	0.0160585	1.14612	0.292819	20.9421	0.53082	37.8659	0.568902	38.2932	0.843425	60.1056	0.173778	11.7609	0.429323	30.0187	0.704604	49.8043
0.106925	6.84479	0.0178758	1.19627	0.294593	19.7528	0.53125	35.5349	0.570133	36.1114	0.844094	56.408	0.176632	11.4192	0.430656	28.2702	0.705393	46.7794
0.113231	6.84046	0.0197379	1.24336	0.296467	18.7096	0.531718	33.4797	0.57143	34.1767	0.844806	53.1466	0.179049	11.1624	0.432068	26.7282	0.706232	44.1096
0.119523	6.83582	0.021639	1.28755	0.298439	17.7881	0.532226	31.6547	0.572791	32.4499	0.845561	50.2488	0.180994	10.9741	0.433557	25.3588	0.707119	41.7363
0.125801	6.83088	0.0235737	1.32899	0.300505	16.969	0.532775	30.0236	0.574215	30.8996	0.846357	47.6575	0.182444	10.8432	0.435124	24.1352	0.708055	39.6132
0.132063	6.82562	0.0255376	1.36786	0.302664	16.2366	0.533366	28.5576	0.575701	29.5005	0.847195	45.3267	0.183379	10.7626	0.436767	23.0358	0.70904	37.703
0.138309	6.82001	0.0275264	1.40431	0.304913	15.5786	0.534002	27.2331	0.577249	28.2319	0.848075	43.2194	0.184735	10.6508	0.438485	22.0433	0.710073	35.9756
0.144537	6.81407	0.0295366	1.43849	0.307249	14.9847	0.534683	26.031	0.578856	27.0767	0.848997	41.3052	0.186223	10.5345	0.440277	21.1431	0.711154	34.4062
0.150747	6.80777	0.0315651	1.47055	0.30967	14.4464	0.535411	24.9354	0.580523	26.0207	0.84996	39.5589	0.18827	10.3844	0.442142	20.3233	0.712283	32.9745
0.156935	6.8011	0.0333455	1.49687	0.312174	13.9566	0.536188	23.933	0.582249	25.0519	0.850965	37.9596	0.190895	10.207	0.444079	19.5741	0.713459	31.6632
0.163102	6.79404	0.0348713	1.5182	0.314758	13.5094	0.537014	23.0129	0.584032	24.1601	0.85201	36.4897	0.194122	10.0092	0.446087	18.8869	0.714682	30.4581
0.169246	6.78658	0.0361379	1.5351	0.31742	13.0998	0.537891	22.1655	0.585872	23.3367	0.853097	35.1343	0.197977	9.79777	0.448165	18.2548	0.715953	29.347
0.175366	6.77871	0.0371423	1.548	0.320157	12.7235	0.538821	21.3828	0.587768	22.5745	0.854224	33.8807	0.202487	9.57927	0.450311	17.6716	0.71727	28.3195
0.181459	6.77039	0.0378823	1.55725	0.322968	12.3769	0.539804	20.658	0.589719	21.8669	0.855393	32.718	0.207083	9.38311	0.452525	17.1321	0.718634	27.3666
0.187523	6.76163	0.0383566	1.56306	0.325849	12.0569	0.540842	19.9852	0.591725	21.2086	0.856601	31.6368	0.211758	9.20631	0.454805	16.6318	0.720043	26.4807
0.193558	6.75238	0.0390391	1.57127	0.328416	11.7974	0.541937	19.3592	0.593784	20.5947	0.85785	30.629	0.216508	9.04637	0.457151	16.1667	0.721498	25.6552
0.199561	6.74265	0.0397819	1.58001	0.330645	11.5893	0.54309	18.7755	0.595897	20.021	0.859139	29.6874	0.221326	8.90119	0.45956	15.7335	0.722999	24.8842
0.20553	6.73239	0.0407938	1.59159	0.332515	11.4257	0.544302	18.2302	0.598063	19.4838	0.860467	28.8059	0.226209	8.76898	0.462032	15.3292	0.724545	24.1625
0.211463	6.72159	0.0420759	1.60576	0.334011	11.3014	0.545575	17.7198	0.60028	18.98	0.861836	27.979	0.231151	8.64822	0.464566	14.9511	0.726135	23.4859
0.217357	6.71023	0.0436295	1.6222	0.335121	11.2127	0.546909	17.2414	0.602548	18.5065	0.863243	27.202	0.236149	8.53758	0.467161	14.5969	0.72777	22.8502
0.223211	6.69827	0.0454557	1.64058	0.335835	11.1571	0.548307	16.7923	0.604868	18.0609	0.86469	26.4704	0.241197	8.43596	0.469815	14.2646	0.729449	22.2519
0.229021	6.6857	0.0475557	1.66053	0.336868	11.0787	0.54977	16.37	0.607237	17.6409	0.866176	25.7806	0.246294	8.34236	0.472526	13.9522	0.731171	21.6881
0.234785	6.67248	0.0496594	1.67935	0.337998	10.9956	0.551298	15.9724	0.609655	17.2444	0.8677	25.1291	0.251435	8.25595	0.475295	13.6582	0.732937	21.1558
0.240499	6.65858	0.051766	1.69712	0.339548	10.8857	0.552893	15.5976	0.612123	16.8696	0.869263	24.5129	0.256616	8.17597	0.47812	13.3812	0.734745	20.6526
0.246162	6.64398	0.053875	1.71391	0.341529	10.7519	0.554557	15.2438	0.614639	16.5149	0.870864	23.9294	0.261836	8.10178	0.480999	13.1196	0.736596	20.1762
0.25177	6.62864	0.0559857	1.72979	0.343954	10.5974	0.556291	14.9097	0.617203	16.1788	0.872503	23.376	0.267092	8.03281	0.483932	12.8725	0.73849	19.7247
0.257319	6.61254	0.0580977	1.74481	0.346841	10.4255	0.558096	14.5936	0.619813	15.8599	0.87418	22.8505	0.272379	7.96856	0.486917	12.6387	0.740425	19.2962
0.262807	6.59564	0.0602107	1.75905	0.350209	10.24	0.559973	14.2944	0.622471	15.557	0.875894	22.351	0.277697	7.90857	0.489953	12.4172	0.742401	18.8891
0.268229	6.57792	0.0623243	1.77255	0.353634	10.0659	0.561923	14.011	0.625175	15.269	0.877645	21.8756	0.283043	7.85246	0.49304	12.2072	0.744419	18.5018
0.273583	6.55934	0.0644381	1.78536	0.357116	9.90241	0.563948	13.7422	0.627924	14.995	0.879433	21.4227	0.288415	7.79987	0.49577	12.0329	0.746477	18.1331
0.278865	6.53989	0.0665522	1.79754	0.360653	9.74866	0.566048	13.4872	0.630719	14.7339	0.881259	20.9907	0.29381	7.75049	0.498125	11.8903	0.748575	17.7816
0.284071	6.51953	0.068666	1.8091	0.364247	9.60393	0.568225	13.245	0.633558	14.485	0.88312	20.5784	0.299226	7.70402	0.500093	11.7764	0.750713	17.4463
0.289197	6.49824	0.0707798	1.82012	0.367896	9.46757	0.570478	13.0149	0.636442	14.2474	0.885018	20.1844	0.304662	7.66024	0.501662	11.6888	0.75289	17.126
0.294241	6.47599	0.072893	1.8306	0.371601	9.339	0.572811	12.7961	0.639369	14.0205	0.886951	19.8076	0.310117	7.61889	0.502822	11.6257	0.755107	16.82
0.299199	6.45279	0.0750059	1.84059	0.375362	9.21768	0.575221	12.588	0.642339	13.8036	0.88892	19.4469	0.315587	7.57979	0.503567	11.5859	0.757361	16.5272
0.304067	6.42861	0.0771181	1.85013	0.379179	9.10314	0.577712	12.3899	0.645353	13.5962	0.890925	19.1015	0.321072	7.54274	0.504643	11.5294	0.759654	16.2469
0.308843	6.40344	0.0792298	1.85923	0.383053	8.99494	0.579948	12.225	0.648408	13.3976	0.892964	18.7702	0.32657	7.50757	0.505818	11.4691	0.761985	15.9784
0.313523	6.37729	0.0813408	1.86793	0.386984	8.8927	0.581901	12.0898	0.651506	13.2073	0.895038	18.4525	0.332079	7.47414	0.507426	11.3887	0.764353	15.7209
0.318106	6.35016	0.0834511	1.87625	0.390974	8.79605	0.583551	11.9816	0.654645	13.0249	0.897147	18.1474	0.337599	7.44231	0.509473	11.2896	0.766758	15.4738
0.322588	6.32205	0.0855607	1.88421	0.395022	8.70468	0.584877	11.8982	0.657826	12.85	0.89929	17.8542	0.343127	7.41195	0.511971	11.1736	0.7692	15.2366
0.326968	6.29299	0.0876695	1.89183	0.399131	8.61828	0.585864	11.8382	0.661047	12.6821	0.901467	17.5724	0.348663	7.38294	0.514932	11.0425	0.771677	15.0087
0.331245	6.263	0.0897775	1.89914	0.4033	8.53657	0.586501	11.8003	0.664308	12.5209	0.903678	17.3013	0.354205	7.35518	0.518369	10.8985	0.77419	14.7896
0.335418	6.23211	0.0918848	1.90615	0.407531	8.4593	0.587424	11.7465	0.667183	12.3855	0.905921	17.0403	0.359752	7.32858	0.521847	10.7608	0.776739	14.5788
0.339485	6.20035	0.0939913	1.91288	0.411825	8.38624	0.588438	11.689	0.669657	12.2738	0.908198	16.7889	0.365302	7.30304	0.525365	10.6292	0.779322	14.3759
0.343447	6.16776	0.0960971	1.91934	0.416181	8.31715	0.589833	11.6123	0.67172	12.1838	0.910508	16.5466	0.370855	7.27848	0.528923	10.5032	0.781939	14.1805
0.347305	6.13439	0.0982021	1.92555	0.420601	8.25184	0.591624	11.5178	0.673361	12.1141	0.91285	16.3129	0.37641	7.25484	0.532519	10.3825	0.784591	13.9921
0.351058	6.1003	0.100306	1.93152	0.425085	8.1901	0.593832	11.4071	0.674574	12.0637	0.915225	16.0875	0.381964	7.23203	0.536153	10.2668	0.787276	13.8105
0.354708	6.06552	0.10241	1.93727	0.429632	8.13174	0.596479	11.282	0.675353	12.0318	0.917631	15.8699	0.387518	7.20999	0.539823	10.1559	0.789995	13.6354
0.358257	6.03013	0.104513	1.94281	0.434243	8.07658	0.599591	11.1444	0.676476	11.9865	0.920069	15.6597	0.39307	7.18867	0.54353	10.0495	0.792746	13.4663
0.361705	5.99418	0.106615	1.94815	0.438916	8.02445	0.602784	11.0131	0.677701	11.9378	0.922538	15.4567	0.398618	7.16801	0.547271	9.94733	0.795529	13.3031
0.365056	5.95772	0.108717	1.9533	0.443652	7.97517	0.606057	10.8875	0.679376	11.8726	0.925038	15.2603	0.404163	7.14796	0.551047	9.84917	0.798345	13.1453
0.368312	5.92083	0.110817	1.95826	0.448448	7.9286	0.609409	10.7675	0.681507	11.7919	0.927569	15.0705	0.409702	7.12847	0.554857	9.75482	0.801192	12.9929
0.371475	5.88355	0.112918	1.96305	0.453303	7.88457	0.61284	10.6528	0.684103	11.6968	0.930131	14.8867	0.415236	7.10949	0.5587	9.66408	0.80407	12.8455
0.374548	5.84596	0.115017	1.96768	0.458217	7.84293	0.616348	10.543	0.687175	11.5884	0.932722	14.7089	0.420762	7.09099	0.562575	9.57677	0.806604	12.7209
0.377534	5.8081	0.117116	1.97216	0.463186	7.80354	0.619933	10.438	0.690737	11.4683	0.935343	14.5366	0.42628	7.07293	0.566481	9.49271	0.808781	12.6176
0.380436	5.77004	0.119215	1.97648	0.468208	7.76625	0.623594	10.3375	0.694336	11.3525	0.937994	14.3698	0.431788	7.05526	0.570419	9.41175	0.810595	12.5339
0.383256	5.73182	0.121312	1.98067	0.473282	7.73093	0.627328	10.2412	0.697973	11.2407	0.940674	14.208	0.437287	7.03796	0.574387	9.33374	0.812037	12.469
0.385999	5.69351	0.12341	1.98472	0.478405	7.69747	0.631136	10.149	0.701647	11.1328	0.943384	14.0512	0.442774	7.021	0.578385	9.25854	0.813101	12.4219
0.388667	5.65514	0.125507	1.98865	0.483574	7.66572	0.635015	10.0606	0.705359	11.0287	0.946121	13.8991	0.448249	7.00433	0.582413	9.186	0.813785	12.392
0.391262	5.61676	0.127603	1.99245	0.488787	7.63558	0.638964	9.97596	0.709107	10.9281	0.948888	13.7515	0.453711	6.98794	0.586469	9.11602	0.81477	12.3494
0.393789	5.57843	0.129699	1.99613	0.494041	7.60694	0.642982	9.89475	0.712893	10.8309	0.951682	13.6083	0.459159	6.9718	0.590554	9.04847	0.815844	12.3037
0.39625	5.54017	0.131794	1.99971	0.499333	7.57969	0.647066	9.81685	0.716716	10.737	0.954504	13.4692	0.464591	6.95589	0.594666	8.98325	0.817311	12.2422
0.398649	5.50203	0.133889	2.00318	0.504661	7.55374	0.651215	9.74209	0.720575	10.6462	0.957354	13.3341	0.470007	6.94016	0.598806	8.92024	0.819177	12.1659
0.400987	5.46404	0.135983	2.00654	0.510022	7.52899	0.655428	9.67032	0.724472	10.5585	0.96023	13.2028	0.475406	6.92462	0.602974	8.85936	0.821447	12.0755
0.403268	5.42623	0.138078	2.00981	0.515413	7.50535	0.659701	9.60139	0.728405	10.4736	0.962759	13.0914	0.480787	6.90923	0.607168	8.80051	0.82413	11.972
0.405494	5.38863	0.140171	2.01299	0.520833	7.48275	0.664034	9.53516	0.732376	10.3915	0.964931	12.9986	0.486148	6.89397	0.611388	8.7436	0.827235	11.8567
0.407391	5.35606	0.142264	2.01607	0.526278	7.4611	0.668424	9.47148	0.736383	10.312	0.966738	12.9234	0.491489	6.87883	0.615634	8.68856	0.830369	11.7447
0.408979	5.32844	0.144357	2.01907	0.531746	7.44035	0.67287	9.41024	0.740428	10.2351	0.968174	12.8647	0.496809	6.86378	0.619907	8.63531	0.833529	11.6361
0.410272	5.30572	0.14645	2.02199	0.537235	7.42042	0.677368	9.35131	0.74451	10.1607	0.969234	12.8221	0.502106	6.84881	0.624204	8.58377	0.836717	11.5306
0.411282	5.28784	0.148542	2.02483	0.542743	7.40124	0.681918	9.29457	0.74863	10.0886	0.969914	12.7951	0.50738	6.8339	0.628528	8.53388	0.839932	11.4282
0.412017	5.27473	0.150634	2.0276	0.548267	7.38278	0.686517	9.23991	0.752787	10.0188	0.970893	12.7565	0.51263	6.81904	0.632876	8.48558	0.843174	11.3287
0.412485	5.26636	0.152725	2.03029	0.553806	7.36496	0.691162	9.18722	0.756983	9.95128	0.971962	12.7149	0.517855	6.8042	0.637249	8.43879	0.846441	11.232
0.413153	5.25436	0.154817	2.03291	0.559358	7.34775	0.695852	9.13642	0.761216	9.88585	0.97342	12.659	0.523053	6.78939	0.641646	8.39347	0.849734	11.138
0.413875	5.24135	0.156908	2.03546	0.56492	7.3311	0.700584	9.08738	0.765489	9.82249	0.975272	12.5894	0.528223	6.77457	0.646068	8.34955	0.853053	11.0466
0.414847	5.22373	0.158998	2.03795	0.570492	7.31496	0.705357	9.04004	0.7698	9.76111	0.977525	12.5068	0.533366	6.75975	0.650515	8.30699	0.856397	10.9577
0.416063	5.20155	0.161089	2.04038	0.576072	7.29931	0.710167	8.99429	0.77415	9.70166	0.980187	12.4119	0.538479	6.74491	0.654985	8.26574	0.859766	10.8712
0.417512	5.17489	0.163179	2.04274	0.581657	7.28409	0.715013	8.95005	0.778541	9.64408	0.983264	12.3057	0.543561	6.73003	0.65948	8.22574	0.863159	10.787
0.419186	5.14387	0.165269	2.04505	0.587248	7.26928	0.719893	8.90725	0.782971	9.5883	0.986366	12.2022	0.548613	6.71511	0.663998	8.18696	0.866577	10.7051
0.421072	5.10861	0.167358	2.04731	0.592841	7.25485	0.724803	8.86581	0.787443	9.53428	0.989492	12.1014	0.553632	6.70014	0.66854	8.14935	0.870018	10.6253
0.422923	5.07372	0.169447	2.04951	0.598437	7.24077	0.729743	8.82565	0.791955	9.48195	0.992643	12.0032	0.558618	6.6851	0.673106	8.11286	0.873483	10.5476
0.424741	5.0392	0.171536	2.05165	0.604033	7.22701	0.734709	8.78671	0.79651	9.43128	0.995818	11.9074	0.56357	6.66999	0.677696	8.07747	0.876972	10.4719
0.426527	5.00507	0.173625	2.05375	0.609629	7.21355	0.739701	8.74891	0.801107	9.3822	0.999016	11.814	0.568487	6.65481	0.682308	8.04313	0.880484	10.3982
0.428283	4.97132	0.175714	2.0558	0.615224	7.20037	0.744714	8.7122	0.805746	9.33468	1.00224	11.723	0.573368	6.63953	0.686944	8.00981	0.884018	10.3263
0.430011	4.93798	0.177802	2.0578	0.620815	7.18744	0.749748	8.67652	0.810429	9.28867			0.578213	6.62416	0.691603	7.97747	0.887575	10.2562
0.431713	4.90504	0.179891	2.05976	0.626404	7.17475	0.7548	8.64181	0.815156	9.24413			0.58302	6.6087	0.696285	7.94608	0.891154	10.1879
0.433388	4.8725	0.181979	2.06168	0.631987	7.16227	0.759868	8.60801	0.819927	9.20103			0.587789	6.59312	0.70099	7.91561	0.894755	10.1213
0.43504	4.84037	0.184066	2.06355	0.637566	7.14999	0.76495	8.57508	0.824743	9.15931			0.592519	6.57744	0.705717	7.88602	0.898378	10.0563
0.43667	4.80865	0.186154	2.06538	0.643138	7.1379	0.770045	8.54297	0.829605	9.11895			0.597209	6.56165	0.710467	7.85729	0.902023	9.99284
0.438277	4.77734	0.188242	2.06717	0.648703	7.12598	0.77515	8.51162	0.834513	9.0799			0.601859	6.54573	0.715239	7.82939	0.905689	9.93095
0.439865	4.74644	0.190329	2.06893	0.654259	7.11421	0.780263	8.481	0.839467	9.04214			0.606469	6.5297	0.720033	7.80229	0.909375	9.87053
0.441433	4.71595	0.192416	2.07064	0.659808	7.10258	0.785383	8.45107	0.844467	9.00563			0.611037	6.51354	0.724848	7.77597	0.913083	9.81155
0.442984	4.68587	0.194503	2.07232	0.665347	7.09109	0.790508	8.42179	0.849515	8.97033			0.615563	6.49725	0.729685	7.7504	0.916811	9.75396
0.444517	4.6562	0.19659	2.07397	0.670875	7.07971	0.795637	8.39312	0.85461	8.93621			0.620046	6.48085	0.734543	7.72555	0.92056	9.69772
0.446034	4.62694	0.198676	2.07558	0.676393	7.06844	0.800769	8.36504	0.859751	8.90324			0.624487	6.46431	0.739422	7.70139	0.924328	9.64277
0.447536	4.59808	0.200763	2.07716	0.6819	7.05727	0.805901	8.3375	0.864941	8.87138			0.628884	6.44764	0.744322	7.67792	0.928117	9.58909
0.449023	4.56962	0.202849	2.07871	0.687394	7.04619	0.811032	8.31049	0.870177	8.84061			0.633238	6.43085	0.749241	7.65509	0.931925	9.53664
0.450498	4.54156	0.204936	2.08023	0.692875	7.03519	0.816163	8.28397	0.875461	8.81089			0.637547	6.41393	0.75418	7.63289	0.935753	9.48537
0.451959	4.5139	0.207022	2.08171	0.698344	7.02427	0.821291	8.25793	0.880792	8.78219			0.641813	6.39689	0.759138	7.6113	0.9396	9.43526
0.453409	4.48663	0.209108	2.08317	0.703798	7.0134	0.826417	8.23234	0.886169	8.75448			0.646035	6.37972	0.764115	7.5903	0.943466	9.38627
0.454847	4.45974	0.211193	2.0846	0.709238	7.0026	0.831538	8.20719	0.891593	8.72773			0.650211	6.36243	0.769111	7.56986	0.947351	9.33836
0.456275	4.43324	0.213279	2.08601	0.714663	6.99184	0.836655	8.18245	0.897062	8.70191			0.654344	6.34502	0.774124	7.54997	0.951255	9.29151
0.457693	4.40713	0.215365	2.08738	0.720072	6.98113	0.841768	8.15812	0.902577	8.67698			0.658431	6.32749	0.779154	7.5306	0.955178	9.24568
0.459102	4.38139	0.21745	2.08873	0.725466	6.97046	0.846875	8.13417	0.908135	8.65291			0.662474	6.30984	0.784201	7.51174	0.959118	9.20085
0.460502	4.35602	0.219536	2.09006	0.730842	6.95981	0.851977	8.11059	0.913738	8.62969			0.666472	6.29209	0.789264	7.49336	0.963077	9.15699
0.461894	4.33102	0.221621	2.09136	0.736202	6.9492	0.857074	8.08738	0.919383	8.60726			0.670426	6.27423	0.794343	7.47545	0.967054	9.11406
0.463279	4.30638	0.223706	2.09264	0.741544	6.9386	0.862166	8.06453	0.92507	8.58562			0.674335	6.25626	0.799436	7.458	0.971049	9.07205
0.464657	4.2821	0.225791	2.0939	0.746868	6.92802	0.867252	8.04202	0.930798	8.56472			0.6782	6.23819	0.804544	7.44097	0.975062	9.03093
0.466028	4.25817	0.227876	2.09513	0.752174	6.91745	0.872334	8.01985	0.936567	8.54455			0.682021	6.22003	0.809665	7.42436	0.979092	8.99068
0.467393	4.2346	0.229961	2.09634	0.75746	6.90689	0.87741	7.99801	0.942373	8.52506			0.685797	6.20178	0.8148	7.40815	0.98314	8.95126
0.468752	4.21136	0.232045	2.09753	0.762727	6.89632	0.882482	7.9765	0.948218	8.50624			0.68953	6.18343	0.819947	7.39233	0.987204	8.91266
0.470106	4.18847	0.23413	2.0987	0.767974	6.88576	0.887549	7.95531	0.9541	8.48806			0.693219	6.16501	0.825105	7.37687	0.991286	8.87486
0.471456	4.16591	0.236214	2.09984	0.773201	6.87519	0.892613	7.93444	0.960017	8.47049			0.696865	6.1465	0.830274	7.36176	0.995385	8.83784
0.4728	4.14368	0.238299	2.10097	0.778407	6.86461	0.897674	7.91388	0.965968	8.45351			0.700468	6.12793	0.835454	7.34699	0.999501	8.80157
0.474141	4.12177	0.240383	2.10208	0.783592	6.85402	0.902731	7.89363	0.971953	8.43709			0.704029	6.10928	0.840643	7.33255	1.00363	8.76604
0.475478	4.10019	0.242468	2.10317	0.788756	6.84342	0.907786	7.87369	0.97797	8.42121			0.707547	6.09057	0.845841	7.31841		
0.476812	4.07892	0.244552	2.10425	0.793897	6.83279	0.912839	7.85404	0.984018	8.40585			0.711023	6.0718	0.851047	7.30458		
0.478143	4.05796	0.246636	2.1053	0.799016	6.82214	0.91789	7.8347	0.990096	8.39099			0.714458	6.05297	0.856261	7.29102		
0.479471	4.03731	0.24872	2.10634	0.804112	6.81147	0.922941	7.81565	0.996202	8.3766			0.717852	6.03409	0.861482	7.27774		
0.480796	4.01695	0.250804	2.10736	0.809186	6.80077	0.92799	7.7969	1.00234	8.36267			0.721205	6.01517	0.866709	7.26471		
0.48212	3.9969	0.252888	2.10836	0.814235	6.79004	0.93304	7.77843					0.724518	5.99621	0.871941	7.25194		
0.483441	3.97713	0.254972	2.10935	0.819261	6.77928	0.938089	7.76026					0.727791	5.97721	0.877178	7.23939		
0.484761	3.95766	0.257055	2.11032	0.824263	6.76849	0.94314	7.74236					0.731025	5.95818	0.882419	7.22708		
0.486079	3.93846	0.259139	2.11128	0.82924	6.75766	0.948192	7.72475					0.734221	5.93912	0.887663	7.21497		
0.487396	3.91954	0.261222	2.11222	0.834193	6.74679	0.953245	7.70742					0.737377	5.92004	0.89291	7.20307		
0.488712	3.9009	0.263306	2.11315	0.83912	6.73589	0.9583	7.69036					0.740496	5.90094	0.898159	7.19137		
0.490027	3.88252	0.265389	2.11406	0.844022	6.72494	0.963357	7.67357					0.743578	5.88183	0.90341	7.17985		
0.491341	3.86441	0.267473	2.11496	0.848898	6.71395	0.968417	7.65705					0.746623	5.86271	0.908661	7.1685		
0.492655	3.84656	0.269556	2.11585	0.853748	6.70292	0.97348	7.64079					0.749632	5.84358	0.913913	7.15733		
0.493969	3.82896	0.271639	2.11672	0.858573	6.69185	0.978546	7.62479					0.752604	5.82445	0.919164	7.14631		
0.495283	3.81162	0.273723	2.11758	0.86337	6.68073	0.983615	7.60905					0.755542	5.80532	0.924414	7.13544		
0.496597	3.79452	0.275806	2.11843	0.868141	6.66956	0.988688	7.59356					0.758445	5.78621	0.929662	7.12471		
0.497911	3.77767	0.277889	2.11926	0.872885	6.65835	0.993764	7.57832					0.761313	5.7671	0.934908	7.11412		
0.499225	3.76105	0.279972	2.12008	0.877602	6.64709	0.998845	7.56333					0.764148	5.748	0.940151	7.10365		
0.50054	3.74468	0.282055	2.12089	0.882292	6.63578	1.00393	7.54858					0.766949	5.72893	0.945391	7.09331		
0.501856	3.72853	0.284138	2.12169	0.886954	6.62443							0.769718	5.70987	0.950626	7.08307		
0.503172	3.71261	0.286221	2.12248	0.891589	6.61302							0.772455	5.69084	0.955857	7.07295		
0.50449	3.69692	0.288304	2.12325	0.896195	6.60157							0.77516	5.67184	0.961083	7.06292		
0.505808	3.68144	0.290386	2.12402	0.900774	6.59007							0.777835	5.65287	0.966303	7.05299		
0.507127	3.66618	0.292469	2.12477	0.905325	6.57853							0.780478	5.63394	0.971517	7.04315		
0.508448	3.65114	0.294552	2.12552	0.909848	6.56693							0.783092	5.61504	0.976724	7.0334		
0.50977	3.6363	0.296634	2.12625	0.914342	6.55529							0.785676	5.59618	0.981924	7.02372		
0.511094	3.62168	0.298717	2.12697	0.918808	6.5436							0.788231	5.57737	0.987116	7.01411		
0.512418	3.60725	0.3008	2.12769	0.923246	6.53186							0.790758	5.5586	0.9923	7.00457		
0.513745	3.59302	0.302882	2.12839	0.927655	6.52008							0.793257	5.53989	0.997475	6.9951		
0.515073	3.57899	0.304964	2.12908	0.932036	6.50825							0.795728	5.52122	1.00264	6.98568		
0.516403	3.56515	0.307047	2.12977	0.936388	6.49637							0.798173	5.50261				
0.517735	3.5515	0.309129	2.13045	0.940711	6.48445							0.800591	5.48406				
0.519069	3.53804	0.311212	2.13111	0.945006	6.47249							0.802983	5.46556				
0.520404	3.52476	0.313294	2.13177	0.949272	6.46048							0.80535	5.44713				
0.521742	3.51166	0.315376	2.13242	0.95351	6.44843							0.807692	5.42876				
0.523082	3.49874	0.317458	2.13306	0.957719	6.43635							0.810009	5.41045				
0.524424	3.48599	0.31954	2.1337	0.9619	6.42422							0.812303	5.39222				
0.525768	3.47341	0.321623	2.13432	0.966052	6.41205							0.814573	5.37405				
0.527115	3.461	0.323705	2.13494	0.970175	6.39984							0.81682	5.35595				
0.528463	3.44876	0.325787	2.13555	0.97427	6.38759							0.819045	5.33793				
0.529814	3.43668	0.327869	2.13615	0.978337	6.37531							0.821247	5.31998				
0.531168	3.42476	0.329951	2.13674	0.982375	6.363							0.823428	5.30211				
0.532524	3.413	0.332033	2.13733	0.986385	6.35064							0.825588	5.28431				
0.533882	3.4014	0.334115	2.13791	0.990367	6.33826							0.827727	5.2666				
