Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
473  Points		494  Points		228  Points		155  Points		126  Points		101  Points		377  Points		173  Points		136  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00387928	6.90894	5.57465e-005	0.0747428	0.279526	508.076	0.457858	11134.5	0.55904	719.352	0.83854	1063.72	0.139864	178.399	0.419287	569.644	0.698771	13051
0.0103153	6.90829	0.000281095	0.167564	0.279639	188.708	0.457894	470.689	0.559127	327.197	0.838592	487.553	0.14028	81.7631	0.419389	251.47	0.698796	709.268
0.0167491	6.90717	0.000676659	0.259332	0.279853	115.951	0.457996	240.48	0.55928	211.806	0.838685	316.282	0.141003	53.2611	0.419569	161.407	0.698867	364.576
0.0231788	6.90549	0.00123728	0.349422	0.28017	83.7515	0.458164	161.541	0.559498	156.624	0.838816	234.084	0.142025	39.682	0.419827	118.893	0.698982	245.375
0.0296031	6.90328	0.00195605	0.437338	0.280588	65.6049	0.458399	121.659	0.559781	124.287	0.838987	185.819	0.143339	31.777	0.420164	94.1473	0.699142	184.943
0.0360205	6.90052	0.00282461	0.522657	0.281108	53.9696	0.4587	97.6042	0.560129	103.048	0.839197	154.072	0.144934	26.6302	0.420578	77.9639	0.699348	148.418
0.0424292	6.8972	0.00383335	0.605009	0.281728	45.8815	0.459069	81.5211	0.560543	88.0344	0.839446	131.606	0.146798	23.0302	0.42107	66.5595	0.699598	123.961
0.0488278	6.89332	0.00497204	0.684128	0.282447	39.9386	0.459505	70.0147	0.561021	76.8626	0.839735	114.872	0.148919	20.3835	0.42164	58.0938	0.699893	106.441
0.0552146	6.88887	0.0062298	0.759787	0.283264	35.3915	0.46001	61.3782	0.561563	68.2279	0.840062	101.926	0.151282	18.3649	0.422286	51.5637	0.700233	93.276
0.0615879	6.88383	0.00759604	0.831887	0.284178	31.8035	0.460583	54.6597	0.56217	61.3562	0.840429	91.6142	0.153873	16.7814	0.423009	46.376	0.700617	83.0234
0.067946	6.87821	0.00906009	0.900355	0.285187	28.9028	0.461225	49.2864	0.562841	55.7594	0.840834	83.2076	0.156679	15.5113	0.423808	42.1574	0.701047	74.8143
0.074287	6.87198	0.0106118	0.965193	0.28629	26.5113	0.461938	44.893	0.563575	51.1143	0.841279	76.2238	0.159685	14.4739	0.424682	38.6613	0.70152	68.0943
0.0806091	6.86512	0.0122415	1.02644	0.287487	24.5076	0.462722	41.2355	0.564373	47.1983	0.841762	70.3306	0.162878	13.6136	0.425631	35.7182	0.702038	62.4929
0.0869104	6.85764	0.0139404	1.08419	0.288774	22.806	0.463578	38.1446	0.565235	43.8534	0.842284	65.2916	0.166245	12.8912	0.426655	33.2076	0.702601	57.7532
0.0931889	6.8495	0.0156999	1.13853	0.29015	21.3442	0.464506	35.4995	0.566158	40.964	0.842845	60.9342	0.169774	12.2778	0.427751	31.0419	0.703207	53.6911
0.0994424	6.84069	0.0175127	1.18962	0.291615	20.0759	0.465509	33.2114	0.567144	38.4438	0.843444	57.1294	0.173452	11.7519	0.428921	29.1555	0.703857	50.1717
