Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
456  Points		494  Points		179  Points		149  Points		134  Points		98  Points		296  Points		161  Points		129  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000823217	6.87857	9.12874e-005	0.0953927	0.279535	448.515	0.518897	732.5	0.559018	3144.11	0.838535	1357.25	0.139793	299.652	0.419267	1426.05	0.698779	1337.23
0.00723159	6.87823	0.000354396	0.187644	0.279676	179.863	0.518932	316.405	0.559072	503.898	0.838585	541.192	0.140105	100.203	0.419337	342.12	0.698833	480.544
0.0136391	6.8778	0.000785943	0.278668	0.279936	112.576	0.518994	201.803	0.559202	273.959	0.838678	338.012	0.140727	60.4	0.419493	194.444	0.698936	292.939
0.0200452	6.87713	0.00138049	0.36793	0.280315	82.0035	0.519085	148.163	0.559408	188.17	0.838814	245.777	0.141651	43.43	0.419734	135.876	0.69909	210.719
0.0264491	6.87622	0.00213072	0.454918	0.280813	64.5543	0.519205	117.065	0.559691	143.342	0.838992	193.112	0.142872	34.0716	0.420061	104.472	0.699294	164.565
0.03285	6.87504	0.00302799	0.539225	0.281429	53.2836	0.519353	96.7702	0.560051	115.802	0.839214	159.054	0.14438	28.1717	0.420473	84.9015	0.699549	135.021
0.0392472	6.87361	0.00406265	0.620523	0.282162	45.4117	0.519531	82.4841	0.560485	97.1721	0.839478	135.225	0.146162	24.1323	0.42097	71.5427	0.699853	114.491
0.0456401	6.87191	0.0052243	0.698545	0.28301	39.6089	0.51974	71.884	0.560995	83.7348	0.839785	117.622	0.148207	21.2076	0.421552	61.8485	0.700208	99.3989
0.0520278	6.86995	0.00650222	0.773106	0.283973	35.1591	0.51998	63.7078	0.561579	73.5883	0.840135	104.088	0.150501	19.0024	0.422217	54.4968	0.700612	87.8387
