Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
367  Points		408  Points		367  Points		328  Points		300  Points		171  Points		366  Points		345  Points		273  Points		185  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.292813	306.685	0.000293556	0.105885	1.00204	2.3528	0.353605	312.874	0.707101	645.44	0.878522	1748.69	0.176823	155.543	1.00258	2.5097	0.585685	1490.06	0.883883	1373.29
0.292708	137.21	0.000595107	0.150625	0.99904	2.35227	0.353769	153.233	0.707083	310.936	0.878549	522.666	0.176968	76.4336	0.999389	2.50911	0.585759	372.722	0.883879	485.079
0.292523	88.3277	0.00100094	0.195137	0.996046	2.35175	0.354044	101.526	0.707052	204.791	0.878605	307.268	0.177212	50.7215	0.996194	2.50851	0.585922	213.056	0.88387	294.56
0.292261	65.0872	0.00150952	0.239305	0.993055	2.35123	0.354427	75.9641	0.707009	152.667	0.878691	217.61	0.177554	38.0011	0.993	2.50791	0.586173	149.207	0.883858	211.492
0.291926	51.4968	0.00211932	0.283087	0.990067	2.35071	0.354915	60.7291	0.706953	121.688	0.878804	168.468	0.177992	30.4216	0.989807	2.50731	0.586509	114.842	0.883842	164.968
0.291521	42.5744	0.00282832	0.326409	0.987082	2.3502	0.355504	50.6219	0.706885	101.156	0.878947	137.444	0.178526	25.3971	0.986615	2.50671	0.586929	93.3764	0.883822	135.22
0.29105	36.2641	0.00363439	0.369219	0.9841	2.34969	0.356191	43.4312	0.706805	86.5482	0.879119	116.079	0.179152	21.8268	0.983423	2.5061	0.587428	78.7001	0.883798	114.56
0.290518	31.5631	0.004535	0.41145	0.981121	2.34919	0.356969	38.0573	0.706713	75.6238	0.879319	100.471	0.179869	19.1628	0.980233	2.5055	0.588004	68.0353	0.88377	99.3759
0.289931	27.924	0.00552764	0.453067	0.978145	2.3487	0.357834	33.8913	0.706609	67.145	0.879547	88.5704	0.180675	17.1015	0.977044	2.50489	0.588654	59.9374	0.883738	87.7446
0.289293	25.0224	0.00660942	0.494015	0.975172	2.3482	0.358781	30.569	0.706493	60.373	0.879803	79.1974	0.181567	15.4612	0.973856	2.50428	0.589374	53.5811	0.883703	78.5498
0.28861	22.6541	0.00777764	0.53427	0.972203	2.34772	0.359805	27.8588	0.706366	54.8393	0.880088	71.6246	0.182543	14.1266	0.970669	2.50367	0.590159	48.4604	0.883664	71.0984
0.287888	20.684	0.00902912	0.573787	0.969238	2.34723	0.360901	25.607	0.706228	50.2326	0.8804	65.3794	0.183598	13.0207	0.967484	2.50307	0.591006	44.248	0.883621	64.9375
0.28713	19.0191	0.010361	0.61255	0.966275	2.34676	0.362063	23.7071	0.706079	46.3377	0.880739	60.1412	0.184731	12.0906	0.9643	2.50246	0.591912	40.7226	0.883575	59.7585
0.286342	17.5935	0.0117701	0.650532	0.963317	2.34629	0.363287	22.0832	0.70592	43.0015	0.881105	55.685	0.185938	11.2981	0.961119	2.50186	0.592871	37.7296	0.883526	55.3439
0.285529	16.359	0.0132534	0.687718	0.960362	2.34582	0.364569	20.6797	0.705751	40.1116	0.881498	51.8481	0.187217	10.6156	0.95794	2.50125	0.593882	35.1572	0.883473	51.5362
0.284695	15.2795	0.0148077	0.724092	0.95741	2.34537	0.365904	19.4549	0.705571	37.584	0.881917	48.5101	0.188563	10.0223	0.954763	2.50066	0.594941	32.9229	0.883417	48.2181
0.283843	14.3276	0.0164302	0.759653	0.954463	2.34492	0.367289	18.377	0.705383	35.3545	0.882362	45.5799	0.189975	9.50208	0.951589	2.50006	0.596044	30.9645	0.883359	45.3009
0.282979	13.4819	0.0181178	0.794393	0.951519	2.34447	0.368719	17.4213	0.705186	33.3733	0.882833	42.9873	0.191448	9.04274	0.948418	2.49947	0.597188	29.2341	0.883297	42.7161
0.282105	12.7258	0.0198676	0.828314	0.948579	2.34403	0.370193	16.5683	0.70498	31.6011	0.883329	40.6772	0.19298	8.63446	0.945251	2.49888	0.598371	27.6943	0.883233	40.4099
0.281224	12.0457	0.0216767	0.861415	0.945644	2.34361	0.371705	15.8025	0.704766	30.0063	0.883849	38.606	0.194568	8.26946	0.942088	2.4983	0.59959	26.3154	0.883166	38.3396
0.280341	11.4308	0.0235425	0.893702	0.942712	2.34318	0.373254	15.1113	0.704544	28.5636	0.884394	36.7386	0.196209	7.94141	0.93893	2.49773	0.600842	25.0734	0.883097	36.4707
0.279458	10.8724	0.0254621	0.925185	0.939785	2.34277	0.374837	14.4843	0.704315	27.2523	0.884963	35.0465	0.197899	7.64517	0.935777	2.49718	0.602125	23.9492	0.883026	34.7753
0.278576	10.3629	0.0274332	0.955872	0.936861	2.34236	0.376451	13.913	0.704079	26.055	0.885555	33.5061	0.199411	7.4096	0.93263	2.49663	0.603437	22.9267	0.882952	33.2301
0.2777	9.89647	0.0294532	0.985777	0.933943	2.34197	0.378094	13.3905	0.703837	24.9576	0.88617	32.0981	0.200727	7.2235	0.929491	2.4961	0.604777	21.9928	0.882877	31.8161
