Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.344367	-0.257447	0.0543088	2.05563	0.913993	2.26047	0.469378	1.18784	0.71328	0.305589	0.213132	1.78487	0.535416	0.259658	0.8712	-0.135397	0.908938	0.790382
0.344069	-0.248289	0.0567444	2.07734	0.911324	2.26909	0.470788	1.20565	0.713645	0.314761	0.215253	1.81306	0.535727	0.268057	0.871046	-0.126484	0.909875	0.79963
0.343782	-0.23847	0.0592051	2.098	0.908645	2.27785	0.472219	1.22281	0.714022	0.324023	0.217406	1.83968	0.536048	0.276578	0.870902	-0.117595	0.910823	0.808898
0.343507	-0.227987	0.0616895	2.11762	0.905955	2.28664	0.47367	1.23933	0.714409	0.333318	0.219589	1.86478	0.536379	0.285125	0.870769	-0.108751	0.911782	0.818131
0.343244	-0.216909	0.0641964	2.13636	0.903255	2.29544	0.475141	1.25525	0.714807	0.342607	0.221801	1.8885	0.53672	0.293721	0.870646	-0.0999259	0.912751	0.827296
0.342996	-0.205225	0.0667249	2.15429	0.900545	2.30425	0.476437	1.2686	0.715217	0.351957	0.22404	1.91091	0.537071	0.302418	0.870533	-0.0911381	0.913732	0.836471
0.342761	-0.192917	0.0692741	2.17132	0.897824	2.31308	0.477552	1.27955	0.715637	0.361356	0.226305	1.93204	0.537433	0.311169	0.870431	-0.0823517	0.914723	0.845593
0.342541	-0.180094	0.0718428	2.18752	0.895093	2.32188	0.478482	1.28845	0.716068	0.370777	0.228594	1.95198	0.537805	0.320028	0.870339	-0.073568	0.915725	0.854681
0.342336	-0.166753	0.0744301	2.20306	0.892351	2.33061	0.479221	1.29542	0.716511	0.380245	0.230906	1.97077	0.538187	0.328958	0.870258	-0.0648628	0.916737	0.863775
0.342148	-0.152887	0.0770354	2.21789	0.889599	2.33929	0.479768	1.30035	0.716965	0.389733	0.233239	1.98848	0.53858	0.337955	0.870186	-0.0561682	0.917761	0.872809
0.341976	-0.138559	0.0796577	2.23201	0.886837	2.34785	0.480118	1.30348	0.717429	0.39926	0.235593	2.00521	0.538931	0.345849	0.870125	-0.0474948	0.918795	0.881793
0.341821	-0.123746	0.0822963	2.24554	0.884065	2.35634	0.480624	1.30796	0.717906	0.408866	0.237966	2.02098	0.539237	0.352611	0.870074	-0.0388638	0.919839	0.890753
0.341684	-0.108475	0.0849505	2.25846	0.881284	2.36475	0.481175	1.3127	0.718393	0.418483	0.240357	2.03578	0.539494	0.358275	0.870034	-0.0302445	0.920894	0.899664
0.341566	-0.092801	0.0876196	2.27082	0.878492	2.37299	0.481929	1.31909	0.718892	0.428123	0.242764	2.04973	0.539701	0.362728	0.870003	-0.0216485	0.92196	0.90855
0.341465	-0.0766876	0.0903029	2.28265	0.87569	2.38105	0.482887	1.32701	0.719402	0.437809	0.245188	2.06286	0.539854	0.36604	0.869983	-0.0130989	0.923036	0.917387
0.341385	-0.060208	0.0929998	2.29401	0.87288	2.38905	0.484052	1.3363	0.719924	0.447585	0.247626	2.07525	0.539953	0.368201	0.869972	-0.00456923	0.924122	0.926198
0.341324	-0.043362	0.0957099	2.30487	0.870059	2.39685	0.48543	1.34688	0.720457	0.457395	0.250079	2.08687	0.540096	0.37124	0.869972	0.00392086	0.925219	0.934958
0.341283	-0.0260763	0.0984324	2.31522	0.86723	2.40445	0.487025	1.35858	0.721002	0.467202	0.252545	2.09776	0.540253	0.374532	0.869981	0.0124049	0.926326	0.94369
0.341262	-0.00849702	0.101167	2.32517	0.864392	2.41197	0.488632	1.36986	0.721558	0.477074	0.255024	2.10801	0.540469	0.379091	0.870001	0.020877	0.927443	0.952364
0.341263	0.00937635	0.103913	2.33474	0.861545	2.41924	0.490253	1.38066	0.722127	0.487005	0.257514	2.11764	0.540745	0.384911	0.870031	0.0292518	0.92857	0.960997
0.341284	0.0276182	0.10667	2.34393	0.85869	2.42632	0.491887	1.39104	0.722706	0.496978	0.260015	2.12666	0.541085	0.391991	0.87007	0.0376517	0.929708	0.969619
0.341328	0.0461576	0.109438	2.35269	0.855826	2.43321	0.493532	1.40102	0.723298	0.506963	0.262526	2.13509	0.541492	0.400277	0.870119	0.0460288	0.930856	0.978148
0.341393	0.064999	0.112215	2.36115	0.852955	2.4399	0.495189	1.4106	0.723901	0.517045	0.265047	2.14301	0.54197	0.409906	0.870179	0.0543601	0.932014	0.986637
0.341468	0.0816736	0.115003	2.36927	0.850075	2.44647	0.496857	1.41974	0.724437	0.525838	0.267578	2.15037	0.542458	0.419664	0.870248	0.062673	0.933181	0.995119
0.341546	0.0960082	0.1178	2.37708	0.847188	2.45279	0.498535	1.42856	0.7249	0.533356	0.270116	2.15724	0.542959	0.429414	0.870326	0.0709492	0.934359	1.00351
0.34162	0.10794	0.120606	2.38458	0.844294	2.45892	0.500224	1.43703	0.725289	0.539661	0.272662	2.16364	0.543471	0.439306	0.870415	0.0792253	0.935547	1.01188
0.341684	0.117412	0.12342	2.39175	0.841392	2.46487	0.501922	1.44508	0.725599	0.544633	0.275216	2.16958	0.543994	0.449342	0.870513	0.0874279	0.936744	1.02018
0.341735	0.124663	0.126243	2.39869	0.838484	2.47063	0.50363	1.45284	0.725829	0.54817	0.277776	2.17512	0.54453	0.459414	0.870621	0.09563	0.937951	1.02845
0.341769	0.129224	0.129074	2.40538	0.835569	2.47621	0.505347	1.46027	0.725977	0.550557	0.280342	2.1802	0.545077	0.469541	0.870738	0.103831	0.939168	1.0367
0.341821	0.135598	0.131913	2.41181	0.832648	2.48158	0.507072	1.46736	0.726191	0.554024	0.282915	2.1849	0.545636	0.479804	0.870866	0.111957	0.940395	1.04485
0.341879	0.142753	0.134759	2.418	0.82972	2.48676	0.508805	1.47412	0.726425	0.557589	0.285492	2.18922	0.546208	0.490209	0.871002	0.120079	0.941631	1.05296
0.341964	0.152542	0.137612	2.42394	0.826786	2.49178	0.510547	1.48058	0.726746	0.562589	0.288075	2.19318	0.546792	0.500648	0.871149	0.128192	0.942877	1.06104
0.342079	0.164941	0.140472	2.42966	0.823847	2.49661	0.512295	1.48681	0.727155	0.568932	0.290662	2.19681	0.547388	0.511142	0.871304	0.136289	0.944132	1.06907
0.34223	0.180068	0.143339	2.43525	0.820902	2.5013	0.514051	1.49271	0.727657	0.576614	0.293253	2.20008	0.547997	0.521808	0.871448	0.14328	0.945396	1.07701
0.342424	0.198025	0.146212	2.44056	0.817951	2.50583	0.515814	1.4983	0.728253	0.585695	0.295847	2.20304	0.548618	0.532561	0.871576	0.149236	0.94667	1.0849
0.342669	0.218804	0.149091	2.4457	0.814995	2.51014	0.517583	1.50362	0.72895	0.596123	0.298445	2.20569	0.549252	0.543358	0.871686	0.154156	0.947954	1.09276
0.34294	0.239777	0.151976	2.4507	0.812035	2.51428	0.519358	1.50869	0.729658	0.606611	0.301046	2.20804	0.549899	0.554322	0.871775	0.15796	0.949246	1.10059
0.343234	0.260957	0.154868	2.45549	0.809069	2.51832	0.521139	1.51354	0.73038	0.617128	0.30365	2.21006	0.550558	0.565371	0.871842	0.160934	0.950548	1.10832
0.343555	0.282387	0.157764	2.4601	0.806099	2.52223	0.522925	1.51812	0.731113	0.627733	0.306255	2.21184	0.551231	0.576462	0.871886	0.162768	0.951689	1.11501
0.3439	0.303942	0.160666	2.46457	0.803124	2.52595	0.524717	1.52243	0.731859	0.638346	0.308863	2.21339	0.551917	0.587683	0.871949	0.165331	0.952668	1.12071
0.344271	0.325706	0.163573	2.46888	0.800145	2.5295	0.526513	1.52649	0.732618	0.648999	0.311472	2.2146	0.552616	0.599007	0.87202	0.168198	0.953481	1.12536
0.344668	0.347684	0.166485	2.47304	0.797162	2.53293	0.528315	1.53031	0.733389	0.659745	0.314083	2.21561	0.553329	0.610455	0.872117	0.172003	0.954126	1.12912
0.34509	0.369842	0.169402	2.4771	0.794175	2.53629	0.53012	1.53394	0.734173	0.670539	0.316695	2.21641	0.554055	0.622002	0.872243	0.176946	0.954602	1.13174
0.345539	0.392201	0.172324	2.48099	0.791184	2.53949	0.53193	1.53737	0.734969	0.681355	0.319307	2.21688	0.554795	0.633598	0.872401	0.182822	0.954907	1.1334
0.346015	0.414696	0.17525	2.48473	0.78819	2.54253	0.533744	1.54051	0.735779	0.69222	0.32192	2.21719	0.555549	0.645292	0.872592	0.189687	0.955346	1.136
0.346517	0.437369	0.17818	2.48839	0.785191	2.54544	0.535561	1.54347	0.736601	0.703145	0.324533	2.21727	0.556316	0.657145	0.87282	0.197563	0.955825	1.13868
0.347046	0.460242	0.181115	2.49192	0.78219	2.54827	0.537382	1.54624	0.737436	0.714138	0.327146	2.21713	0.557098	0.669077	0.873058	0.20542	0.956478	1.14225
0.347602	0.483287	0.184054	2.49532	0.779185	2.551	0.539206	1.54875	0.738284	0.725164	0.329759	2.2168	0.557893	0.681086	0.873304	0.213266	0.957307	1.14687
0.348185	0.506491	0.186997	2.4986	0.776177	2.5536	0.541032	1.55111	0.739145	0.736207	0.332371	2.21623	0.558703	0.693206	0.87356	0.221071	0.958313	1.15233
0.348796	0.529886	0.189943	2.5018	0.773166	2.5561	0.542862	1.55328	0.740019	0.747295	0.334983	2.21548	0.559527	0.705418	0.873826	0.228856	0.9595	1.15878
0.349434	0.553485	0.192893	2.50489	0.770152	2.55853	0.544694	1.55524	0.740907	0.758478	0.337593	2.21455	0.560366	0.71775	0.8741	0.236593	0.96087	1.16608
0.3501	0.577259	0.195847	2.50784	0.767136	2.56082	0.546528	1.55703	0.741807	0.769673	0.340202	2.21346	0.561219	0.730178	0.874383	0.244344	0.962248	1.17332
0.350794	0.601231	0.198804	2.51075	0.764116	2.563	0.548364	1.55865	0.742721	0.78091	0.34281	2.21215	0.562087	0.742691	0.874676	0.252101	0.963635	1.18049
0.351517	0.625376	0.201765	2.51356	0.761095	2.56514	0.550201	1.56005	0.743648	0.792242	0.345416	2.21065	0.562969	0.75532	0.874977	0.259788	0.965031	1.18763
0.352269	0.649716	0.204729	2.51626	0.75807	2.56717	0.552041	1.5613	0.744588	0.803547	0.348021	2.20898	0.563867	0.768043	0.875288	0.267477	0.966435	1.19471
0.353049	0.674301	0.207696	2.51887	0.755044	2.56909	0.553881	1.5624	0.745542	0.814912	0.350623	2.2072	0.56478	0.780849	0.875608	0.27513	0.967847	1.20169
0.353858	0.699081	0.210666	2.52138	0.752015	2.57097	0.555723	1.56332	0.746509	0.826308	0.353223	2.20521	0.565707	0.793771	0.875937	0.282765	0.969267	1.20863
0.354696	0.724069	0.213639	2.52384	0.748984	2.57274	0.557566	1.56407	0.747489	0.837755	0.355821	2.20304	0.566651	0.806751	0.876274	0.290391	0.970695	1.21554
0.355564	0.749307	0.216615	2.52626	0.745951	2.57444	0.55941	1.56466	0.748483	0.849302	0.358416	2.20078	0.567609	0.819832	0.876621	0.297976	0.972132	1.22236
0.356463	0.774816	0.219593	2.52855	0.742916	2.5761	0.561254	1.56515	0.749491	0.860825	0.361008	2.19834	0.568583	0.833038	0.876977	0.305541	0.973577	1.22911
0.357391	0.800608	0.222575	2.53078	0.739879	2.57764	0.563099	1.56542	0.750512	0.872372	0.363597	2.19572	0.569572	0.846343	0.877341	0.313131	0.975029	1.23581
0.35835	0.826614	0.225175	2.53269	0.73684	2.57913	0.564944	1.56556	0.751547	0.883969	0.366183	2.19299	0.570578	0.859697	0.877715	0.320662	0.976489	1.24242
0.359339	0.852911	0.227393	2.53423	0.7338	2.58057	0.566789	1.56559	0.752596	0.89559	0.368766	2.19012	0.571599	0.873149	0.878097	0.328163	0.977958	1.24903
0.36036	0.879573	0.229228	2.53543	0.730758	2.58191	0.568634	1.5655	0.753658	0.907223	0.371346	2.18711	0.572636	0.886723	0.878488	0.335722	0.979433	1.25555
0.361412	0.906526	0.230679	2.53654	0.727714	2.58319	0.570479	1.56527	0.754734	0.918936	0.373921	2.18396	0.573689	0.900358	0.878888	0.3432	0.980917	1.26196
0.362497	0.933846	0.231747	2.53714	0.724669	2.58444	0.572323	1.56486	0.755824	0.930688	0.376493	2.1807	0.574758	0.914097	0.879297	0.350638	0.982408	1.26832
0.363613	0.961495	0.232431	2.53756	0.721623	2.58562	0.574167	1.56433	0.756928	0.942387	0.379061	2.17731	0.575843	0.927924	0.879715	0.358092	0.983906	1.27464
0.364763	0.989529	0.233413	2.53835	0.718575	2.58672	0.576011	1.56373	0.758045	0.954132	0.381625	2.17375	0.576945	0.941796	0.880141	0.365555	0.985412	1.28092
0.365946	1.01801	0.234482	2.53899	0.715526	2.58777	0.577853	1.56299	0.759177	0.965938	0.384185	2.1701	0.578063	0.955763	0.880576	0.372948	0.986925	1.2871
0.367162	1.04686	0.235936	2.5399	0.712475	2.58876	0.579695	1.56215	0.760322	0.977773	0.38674	2.16637	0.579198	0.969815	0.88102	0.380343	0.988446	1.29322
0.368413	1.07616	0.237775	2.54105	0.709424	2.58972	0.581535	1.56118	0.761482	0.989586	0.389291	2.16249	0.580349	0.983908	0.881473	0.387777	0.989974	1.29925
0.369699	1.10593	0.24	2.54244	0.706371	2.59061	0.583374	1.56011	0.762655	1.00139	0.391837	2.1585	0.581517	0.998133	0.881934	0.395155	0.991508	1.30524
0.37102	1.13623	0.242612	2.54395	0.703318	2.59144	0.585212	1.55895	0.763842	1.01326	0.394379	2.15445	0.582702	1.01242	0.882404	0.402507	0.99305	1.31119
0.372377	1.16699	0.245611	2.54569	0.700263	2.59222	0.587049	1.55764	0.765043	1.02513	0.396915	2.15027	0.583903	1.02675	0.882883	0.409844	0.994599	1.31707
0.373771	1.19826	0.248612	2.5474	0.697208	2.59298	0.588884	1.55628	0.766258	1.03699	0.399447	2.14595	0.585122	1.04112	0.88337	0.417139	0.996154	1.32282
0.375201	1.23008	0.251615	2.54903	0.694152	2.5937	0.590717	1.55488	0.767487	1.04886	0.401973	2.14159	0.586357	1.0556	0.883866	0.424485	0.997717	1.32855
0.37667	1.26239	0.25462	2.55057	0.691094	2.59431	0.592548	1.55333	0.76873	1.06073	0.404495	2.13713	0.58761	1.07016	0.884371	0.43182	0.999286	1.33421
0.378177	1.29529	0.257627	2.55207	0.688037	2.59489	0.594378	1.55171	0.769987	1.07259	0.407011	2.13257	0.58888	1.08473	0.884884	0.439076	1.00086	1.33697
0.379723	1.32869	0.260636	2.55356	0.684978	2.59547	0.596206	1.55003	0.771258	1.08446	0.409521	2.1279	0.590166	1.09934	0.885406	0.446367		
0.381309	1.36264	0.263646	2.55496	0.681919	2.59595	0.598032	1.54823	0.772543	1.09636	0.412026	2.12319	0.591471	1.11404	0.885936	0.453637		
0.382935	1.39712	0.266658	2.55632	0.67886	2.59642	0.599855	1.54638	0.773843	1.10821	0.414526	2.11845	0.592792	1.12879	0.886475	0.460898		
0.384602	1.43208	0.269671	2.55766	0.675799	2.59683	0.601676	1.54451	0.775156	1.12002	0.417019	2.11359	0.594131	1.14356	0.887022	0.468154		
0.38631	1.46751	0.272686	2.55892	0.672739	2.59721	0.603496	1.54258	0.776482	1.13187	0.419507	2.10864	0.595488	1.15838	0.887578	0.475371		
0.388061	1.50335	0.275702	2.56013	0.669678	2.59753	0.605312	1.54052	0.777823	1.14368	0.421989	2.10363	0.596862	1.17322	0.888143	0.482605		
0.389854	1.53951	0.27872	2.56132	0.666616	2.5978	0.607127	1.53846	0.779178	1.15545	0.424466	2.0986	0.598253	1.18811	0.888716	0.489847		
0.391689	1.57597	0.28174	2.56247	0.663555	2.59806	0.608939	1.53637	0.780547	1.16723	0.426936	2.09352	0.599662	1.20303	0.889297	0.497021		
0.393568	1.61273	0.28476	2.56355	0.660493	2.59822	0.610748	1.53415	0.781929	1.17898	0.4294	2.08835	0.601089	1.21796	0.889887	0.504196		
0.39549	1.64957	0.287782	2.56461	0.65743	2.59838	0.612555	1.53194	0.783326	1.19068	0.431858	2.08316	0.602533	1.2329	0.890486	0.511409		
0.397456	1.68641	0.290805	2.56561	0.654368	2.59848	0.614359	1.52974	0.784736	1.20235	0.43431	2.07793	0.603995	1.24787	0.891093	0.518605		
0.399465	1.72325	0.293829	2.56655	0.651306	2.59855	0.61616	1.52747	0.78616	1.21397	0.436756	2.07264	0.605474	1.26287	0.891708	0.525792		
0.401518	1.75991	0.296854	2.5675	0.648243	2.59859	0.617959	1.52516	0.787597	1.22561	0.439195	2.06736	0.606971	1.27783	0.892332	0.532937		
0.403614	1.79622	0.299881	2.56841	0.645181	2.59855	0.619755	1.52284	0.789048	1.23717	0.441629	2.06205	0.608486	1.29279	0.892964	0.540062		
0.405752	1.83217	0.302908	2.56927	0.642119	2.59845	0.621548	1.52046	0.790513	1.24863	0.444056	2.05672	0.610018	1.30777	0.893605	0.547214		
0.407932	1.86765	0.305937	2.57007	0.639056	2.59833	0.623339	1.51811	0.791991	1.26011	0.446476	2.05138	0.611568	1.32277	0.894254	0.554378		
0.410154	1.90246	0.308966	2.57083	0.635994	2.59817	0.625127	1.51576	0.793483	1.27156	0.448891	2.04596	0.613136	1.33771	0.894912	0.561513		
0.412416	1.93652	0.311996	2.57158	0.632932	2.598	0.626911	1.51337	0.794989	1.28289	0.451299	2.04058	0.614721	1.35264	0.895578	0.568669		
0.414718	1.96978	0.315027	2.57228	0.629871	2.59772	0.628694	1.51097	0.796507	1.29416	0.453701	2.03525	0.616324	1.36755	0.896252	0.575799		
0.417059	2.00212	0.318059	2.57297	0.626809	2.59738	0.630473	1.5086	0.798039	1.3054	0.456096	2.02988	0.617945	1.3824	0.896935	0.58288		
0.419437	2.03345	0.321092	2.5736	0.623749	2.59707	0.632249	1.5062	0.799584	1.31658	0.458485	2.02452	0.619583	1.39725	0.897626	0.590009		
0.421852	2.06369	0.324125	2.57417	0.620688	2.59667	0.634023	1.5038	0.801142	1.3277	0.460868	2.01917	0.621238	1.41208	0.898325	0.597126		
0.424301	2.09287	0.327159	2.57475	0.617628	2.59617	0.635794	1.50146	0.802713	1.33872	0.463244	2.01382	0.622911	1.42682	0.899033	0.604237		
0.426785	2.12087	0.330194	2.5753	0.614569	2.59568	0.637562	1.49908	0.804298	1.34965	0.465614	2.00854	0.624601	1.44148	0.89975	0.611344		
0.4293	2.14764	0.333229	2.57575	0.61151	2.59513	0.639327	1.49672	0.805895	1.36054	0.467978	2.0033	0.626309	1.45613	0.900474	0.61845		
0.431847	2.1733	0.336265	2.5762	0.608452	2.59447	0.64109	1.49444	0.807504	1.37132	0.470336	1.99808	0.628033	1.4707	0.901207	0.625556		
0.434423	2.19774	0.339301	2.57665	0.605395	2.59381	0.64285	1.49217	0.809127	1.38203	0.472688	1.99287	0.629775	1.48521	0.901949	0.63266		
0.437027	2.22098	0.342338	2.57705	0.602338	2.59308	0.644607	1.4899	0.810762	1.39265	0.475033	1.98774	0.631534	1.49967	0.902699	0.639765		
0.439658	2.24304	0.345375	2.57744	0.599283	2.59228	0.646361	1.48762	0.812409	1.4032	0.477373	1.98269	0.63331	1.51401	0.903457	0.646833		
0.442314	2.26396	0.348413	2.57774	0.596228	2.59141	0.648113	1.48543	0.814069	1.41364	0.479707	1.97763	0.635102	1.52825	0.904223	0.653919		
0.444994	2.28375	0.351451	2.578	0.593175	2.59049	0.649863	1.48327	0.815741	1.42399	0.482034	1.97265	0.636912	1.54243	0.904998	0.661051		
0.447697	2.30244	0.35449	2.57828	0.590122	2.58951	0.651609	1.48116	0.817426	1.43425	0.484356	1.96778	0.638738	1.55652	0.905781	0.668133		
0.450421	2.3201	0.357528	2.57853	0.587071	2.58843	0.653354	1.47908	0.819122	1.4444	0.486673	1.96296	0.640581	1.57049	0.906573	0.675226		
0.453165	2.3368	0.360567	2.57872	0.584021	2.5873	0.655096	1.47702	0.82083	1.45446	0.488983	1.95821	0.64244	1.58435	0.907373	0.682325		
0.455929	2.35251	0.363606	2.5789	0.580973	2.58606	0.656835	1.47503	0.82255	1.46439	0.491288	1.95357	0.644315	1.5981	0.908181	0.689426		
0.45871	2.36729	0.366646	2.57902	0.577926	2.58476	0.658572	1.47312	0.824282	1.47423	0.493588	1.94897	0.646206	1.61175	0.908998	0.696529		
0.461508	2.38119	0.369685	2.57912	0.574881	2.58341	0.660307	1.47122	0.826025	1.48394	0.495882	1.94448	0.648114	1.62527	0.909823	0.703633		
0.464323	2.3943	0.372725	2.57917	0.571837	2.58195	0.66204	1.46939	0.827779	1.49356	0.498171	1.94011	0.650037	1.63866	0.910656	0.710737		
0.467152	2.40664	0.375764	2.57919	0.568795	2.58042	0.663771	1.46763	0.829545	1.5031	0.500455	1.93583	0.651976	1.65195	0.911498	0.717842		
0.469995	2.41823	0.378804	2.57924	0.565755	2.57875	0.665499	1.46591	0.831322	1.51251	0.502734	1.93165	0.653931	1.66504	0.912348	0.724946		
0.472852	2.42915	0.381844	2.57919	0.562717	2.57695	0.667226	1.46428	0.83311	1.52176	0.505008	1.92754	0.655901	1.67803	0.913207	0.73205		
