Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.349994	9.48293	0.0454719	1.1788	0.916221	2.644	0.489069	13.1158	0.712734	19.3668	0.20674	6.71909	0.535582	14.4115	0.883103	23.8752	0.951004	25.3998
0.349867	9.18615	0.0478018	1.20247	0.913331	2.64465	0.490199	12.7433	0.713102	18.7755	0.208752	6.53423	0.535924	13.9774	0.883089	23.1377	0.95169	24.6424
0.349746	8.90737	0.0501616	1.2255	0.910435	2.64529	0.491352	12.3936	0.713482	18.2202	0.210804	6.36371	0.536277	13.5696	0.883078	22.4443	0.952393	23.9304
0.349633	8.64501	0.05255	1.24792	0.907532	2.64592	0.492529	12.0647	0.713874	17.6976	0.212893	6.20597	0.536641	13.1856	0.883071	21.7914	0.953112	23.2597
0.349529	8.39771	0.0549654	1.26974	0.904622	2.64653	0.493728	11.7547	0.714278	17.2049	0.215016	6.05969	0.537017	12.8235	0.883067	21.1755	0.953848	22.6269
0.349432	8.16423	0.0574065	1.29099	0.901706	2.64713	0.49495	11.4622	0.714694	16.7398	0.217172	5.92371	0.537404	12.4815	0.883068	20.5936	0.9546	22.0289
0.349346	7.94348	0.0598723	1.31167	0.898785	2.64771	0.496193	11.1857	0.715122	16.2999	0.21936	5.79702	0.537803	12.158	0.883073	20.0428	0.955369	21.4629
0.349269	7.73447	0.0623613	1.33182	0.895857	2.64828	0.497293	10.9568	0.715562	15.8832	0.221576	5.67874	0.538212	11.8515	0.883082	19.5209	0.956153	20.9265
0.349203	7.53632	0.0648726	1.35144	0.892923	2.64883	0.498243	10.77	0.716014	15.4881	0.223821	5.56809	0.538633	11.5607	0.883095	19.0255	0.956952	20.4173
0.349148	7.34824	0.0674052	1.37055	0.889984	2.64938	0.499037	10.621	0.716478	15.1129	0.226092	5.46437	0.539066	11.2846	0.883113	18.5548	0.957767	19.9335
0.349104	7.1695	0.0699579	1.38916	0.88704	2.64991	0.49967	10.5064	0.716955	14.7561	0.228387	5.36698	0.539452	11.055	0.883137	18.107	0.958596	19.4731
0.349073	6.99946	0.07253	1.4073	0.884091	2.65043	0.500138	10.424	0.717443	14.4165	0.230706	5.27537	0.539789	10.8669	0.883165	17.6803	0.959441	19.0346
0.349055	6.83751	0.0751204	1.42498	0.881136	2.65094	0.500439	10.3721	0.717943	14.0928	0.233047	5.18907	0.540072	10.7164	0.883199	17.2735	0.9603	18.6164
0.34905	6.68313	0.0777285	1.44221	0.878177	2.65144	0.500873	10.2984	0.718456	13.784	0.235409	5.10763	0.540298	10.6005	0.883238	16.885	0.961173	18.2171
0.349058	6.53582	0.0803533	1.45901	0.875213	2.65192	0.501347	10.2197	0.718981	13.4891	0.23779	5.03066	0.540467	10.517	0.883282	16.5138	0.962061	17.8356
0.349082	6.39513	0.0829943	1.47539	0.872244	2.6524	0.501996	10.1149	0.719518	13.2071	0.24019	4.95783	0.540576	10.4643	0.883332	16.1587	0.962962	17.4706
0.349119	6.26066	0.0856505	1.49137	0.869271	2.65287	0.502823	9.98592	0.720068	12.9374	0.242608	4.8888	0.540733	10.3894	0.883389	15.8187	0.963877	17.1211
0.349172	6.13201	0.0883213	1.50695	0.866294	2.65332	0.503832	9.83495	0.720629	12.679	0.245042	4.82331	0.540905	10.3094	0.883451	15.4929	0.964806	16.7862
0.349241	6.00886	0.0910063	1.52215	0.863313	2.65377	0.505027	9.66454	0.721204	12.4313	0.247491	4.76108	0.541142	10.2026	0.883519	15.1804	0.965749	16.465
0.349326	5.89086	0.0937045	1.53699	0.860328	2.65421	0.506415	9.47736	0.72179	12.1937	0.249956	4.70189	0.541445	10.0708	0.883594	14.8803	0.966704	16.1567
0.349427	5.77774	0.0964157	1.55147	0.857339	2.65464	0.507819	9.29855	0.722389	11.9656	0.252434	4.64552	0.541818	9.9163	0.883674	14.5921	0.967672	15.8604
0.349545	5.66922	0.0991393	1.5656	0.854347	2.65507	0.509239	9.12758	0.723	11.7464	0.254925	4.59178	0.542264	9.74136	0.883762	14.315	0.968654	15.5757
0.34968	5.56504	0.101875	1.57941	0.851351	2.65548	0.510674	8.96395	0.723624	11.5357	0.257429	4.54049	0.542787	9.54859	0.883856	14.0483	0.969648	15.3017
0.349833	5.46498	0.104621	1.59288	0.848351	2.65589	0.512124	8.80721	0.724178	11.3586	0.259944	4.49149	0.543321	9.36387	0.883957	13.7916	0.970654	15.0379
0.350003	5.3688	0.107379	1.60605	0.845348	2.65629	0.513588	8.65694	0.724658	11.2121	0.26247	4.44463	0.543868	9.1867	0.884064	13.5442	0.971673	14.7838
0.350167	5.28801	0.110147	1.61891	0.842343	2.65668	0.515066	8.51275	0.72506	11.0941	0.265006	4.39977	0.544427	9.01664	0.884179	13.3057	0.972704	14.5387
0.350318	5.22126	0.112925	1.63148	0.839334	2.65707	0.516558	8.37429	0.725381	11.0026	0.267552	4.35679	0.544998	8.85329	0.8843	13.0757	0.973747	14.3024
0.35045	5.16747	0.115712	1.64377	0.836322	2.65745	0.518062	8.24123	0.725619	10.9364	0.270107	4.31557	0.54558	8.69628	0.884429	12.8536	0.974802	14.0743
0.35056	5.12583	0.118509	1.65578	0.833308	2.65782	0.51958	8.11326	0.725772	10.8945	0.27267	4.27601	0.546176	8.54524	0.884565	12.6391	0.975868	13.8539
0.350644	5.09569	0.121315	1.66752	0.83029	2.65819	0.521109	7.9901	0.725994	10.8349	0.275241	4.23801	0.546783	8.39987	0.884708	12.4318	0.976946	13.641
0.350699	5.07662	0.124129	1.67901	0.82727	2.65855	0.52265	7.87149	0.726236	10.7708	0.277819	4.20147	0.547403	8.25985	0.884859	12.2313	0.978036	13.4351
0.350779	5.04948	0.126952	1.69024	0.824248	2.65891	0.524202	7.75719	0.726568	10.685	0.280405	4.16631	0.548035	8.12491	0.885017	12.0374	0.979136	13.236
0.350869	5.02036	0.129782	1.70123	0.821223	2.65926	0.525765	7.64696	0.726992	10.5786	0.282996	4.13246	0.54868	7.99478	0.885182	11.8497	0.980248	13.0432
0.350996	4.98136	0.13262	1.71199	0.818196	2.65961	0.527339	7.54059	0.727511	10.453	0.285594	4.09984	0.549337	7.86923	0.885332	11.691	0.981371	12.8566
0.351162	4.93304	0.135465	1.72251	0.815167	2.65995	0.528923	7.4379	0.728129	10.3098	0.288197	4.06838	0.550007	7.74802	0.885465	11.5591	0.982505	12.6757
0.351373	4.87604	0.138318	1.73281	0.812136	2.66029	0.530516	7.33869	0.72885	10.1506	0.290806	4.03802	0.55069	7.63095	0.885578	11.4524	0.98365	12.5004
0.351635	4.81111	0.141177	1.7429	0.809102	2.66063	0.532119	7.24279	0.729585	9.99675	0.293419	4.00871	0.551385	7.51781	0.88567	11.3694	0.984805	12.3304
0.351955	4.73907	0.144042	1.75278	0.806067	2.66096	0.533731	7.15004	0.730331	9.84796	0.296037	3.98038	0.552094	7.40843	0.885738	11.3092	0.98597	12.1655
0.352295	4.66955	0.146914	1.76245	0.80303	2.66128	0.535352	7.06028	0.731091	9.704	0.298658	3.95299	0.552815	7.30262	0.885782	11.271	0.987146	12.0054
0.352656	4.60245	0.149793	1.77193	0.79999	2.66161	0.536981	6.97339	0.731864	9.56463	0.301283	3.92649	0.553549	7.20022	0.885847	11.2165	0.988179	11.8698
0.353038	4.53764	0.152677	1.78121	0.79695	2.66193	0.538619	6.88921	0.732649	9.42967	0.303912	3.90083	0.554296	7.10109	0.885918	11.158	0.989066	11.7568
0.353442	4.47504	0.155566	1.79031	0.793907	2.66224	0.540264	6.80763	0.733448	9.2989	0.306543	3.87598	0.555056	7.00506	0.886016	11.0793	0.989803	11.6652
0.353866	4.41455	0.158461	1.79922	0.790863	2.66256	0.541916	6.72854	0.734259	9.17214	0.309177	3.85189	0.555829	6.91202	0.886142	10.9815	0.990389	11.5938
0.354313	4.35607	0.161362	1.80797	0.787817	2.66287	0.543576	6.65181	0.735084	9.04922	0.311814	3.82852	0.556616	6.82182	0.886299	10.8656	0.990821	11.542
0.354781	4.29954	0.164268	1.81653	0.78477	2.66318	0.545242	6.57735	0.735922	8.92998	0.314453	3.80585	0.557416	6.73435	0.886489	10.7328	0.991098	11.5091
0.355272	4.24485	0.167178	1.82494	0.781721	2.66349	0.546915	6.50505	0.736772	8.81425	0.317093	3.78384	0.558229	6.6495	0.886715	10.5845	0.991498	11.4622
0.355785	4.19196	0.170094	1.83318	0.778671	2.66379	0.548594	6.43482	0.737636	8.7019	0.319736	3.76246	0.559055	6.56716	0.886948	10.4404	0.991933	11.4118
0.35632	4.14077	0.173013	1.84126	0.77562	2.66409	0.550279	6.36658	0.738513	8.59278	0.322379	3.74167	0.559896	6.48722	0.887189	10.3003	0.992527	11.3439
0.356878	4.09122	0.175938	1.84919	0.772568	2.66439	0.55197	6.30024	0.739404	8.48677	0.325023	3.72146	0.560749	6.40959	0.887439	10.1642	0.993282	11.2593
0.357459	4.04325	0.178867	1.85697	0.769514	2.66469	0.553666	6.23572	0.740307	8.38373	0.327669	3.7018	0.561617	6.33418	0.887696	10.0317	0.9942	11.159
0.358063	3.99681	0.1818	1.86461	0.76646	2.66499	0.555368	6.17295	0.741224	8.28356	0.330315	3.68266	0.562498	6.2609	0.887962	9.90281	0.995283	11.0439
0.35869	3.95182	0.184737	1.8721	0.763404	2.66529	0.557074	6.11185	0.742154	8.18614	0.332961	3.66402	0.563393	6.18967	0.888236	9.77736	0.996534	10.915
0.359341	3.90824	0.187677	1.87946	0.760347	2.66558	0.558786	6.05237	0.743098	8.09137	0.335607	3.64586	0.564301	6.1204	0.888518	9.65522	0.997795	10.7895
0.360015	3.86602	0.190622	1.88668	0.757289	2.66588	0.560501	5.99444	0.744054	7.99914	0.338253	3.62816	0.565224	6.05304	0.888809	9.53625	0.999065	10.6673
0.360712	3.8251	0.19357	1.89377	0.75423	2.66617	0.562221	5.93799	0.745025	7.90936	0.340899	3.61089	0.566161	5.98751	0.889108	9.42034	1.00034	10.5483
0.361434	3.78545	0.196522	1.90074	0.751171	2.66646	0.563945	5.88297	0.746008	7.82193	0.343545	3.59405	0.567112	5.92373	0.889415	9.30737		
0.36218	3.74701	0.199478	1.90758	0.74811	2.66676	0.565673	5.82933	0.747005	7.73679	0.34619	3.57761	0.568077	5.86165	0.88973	9.19725		
0.362949	3.70974	0.202436	1.9143	0.745049	2.66705	0.567404	5.77701	0.748016	7.65383	0.348834	3.56156	0.569056	5.80121	0.890054	9.08986		
0.363744	3.67361	0.205398	1.9209	0.741987	2.66734	0.569139	5.72596	0.74904	7.57299	0.351477	3.54588	0.570049	5.74235	0.890386	8.98511		
0.364562	3.63857	0.208363	1.92738	0.738925	2.66763	0.570876	5.67615	0.750077	7.49418	0.354118	3.53055	0.571057	5.68501	0.890727	8.8829		
0.365405	3.60459	0.211331	1.93376	0.735862	2.66793	0.572617	5.62751	0.751128	7.41734	0.356758	3.51557	0.572079	5.62914	0.891076	8.78316		
0.366274	3.57163	0.214302	1.94002	0.732798	2.66822	0.574361	5.58002	0.752192	7.34241	0.359397	3.50091	0.573116	5.5747	0.891433	8.68578		
0.367167	3.53966	0.217276	1.94618	0.729733	2.66851	0.576107	5.53362	0.75327	7.26931	0.362034	3.48657	0.574167	5.52163	0.891799	8.5907		
0.368085	3.50865	0.220253	1.95223	0.726669	2.66881	0.577855	5.48829	0.754362	7.19798	0.364669	3.47254	0.575233	5.46989	0.892174	8.49784		
0.369029	3.47857	0.223232	1.95819	0.723603	2.6691	0.579606	5.44398	0.755467	7.12836	0.367302	3.45879	0.576314	5.41943	0.892557	8.40712		
0.369998	3.44938	0.22583	1.96329	0.720537	2.6694	0.581358	5.40066	0.756586	7.06041	0.369933	3.44533	0.577409	5.37022	0.892949	8.31847		
0.370993	3.42107	0.228047	1.96758	0.717471	2.66969	0.583113	5.3583	0.757718	6.99406	0.372561	3.43214	0.578519	5.32221	0.893349	8.23182		
0.372014	3.39361	0.22988	1.9711	0.714405	2.66999	0.584869	5.31686	0.758864	6.92926	0.375187	3.41921	0.579645	5.27536	0.893757	8.14711		
0.373061	3.36697	0.231331	1.97385	0.711338	2.67029	0.586627	5.27631	0.760024	6.86596	0.37781	3.40653	0.580785	5.22965	0.894174	8.06428		
0.374135	3.34112	0.232398	1.97586	0.708271	2.67059	0.588386	5.23663	0.761197	6.80412	0.380431	3.39409	0.58194	5.18502	0.8946	7.98327		
0.375235	3.31604	0.233081	1.97713	0.705204	2.67089	0.590146	5.19778	0.762384	6.74369	0.383048	3.38188	0.58311	5.14146	0.895034	7.90402		
0.376363	3.29172	0.234063	1.97897	0.702136	2.6712	0.591908	5.15973	0.763585	6.68462	0.385662	3.3699	0.584295	5.09893	0.895477	7.82648		
0.377517	3.26813	0.235131	1.98094	0.699068	2.67151	0.59367	5.12247	0.764799	6.62688	0.388274	3.35813	0.585496	5.05739	0.895929	7.75059		
0.378699	3.24526	0.236584	1.98362	0.696001	2.67182	0.595434	5.08597	0.766026	6.57042	0.390881	3.34658	0.586711	5.01682	0.896389	7.67631		
0.379909	3.22307	0.238422	1.98697	0.692933	2.67213	0.597198	5.0502	0.767268	6.51521	0.393486	3.33522	0.587942	4.97719	0.896858	7.60358		
0.381147	3.20157	0.240646	1.99097	0.689865	2.67244	0.598962	5.01514	0.768523	6.46121	0.396087	3.32407	0.589189	4.93848	0.897335	7.53237		
0.382413	3.18071	0.243256	1.99561	0.686797	2.67276	0.600727	4.98077	0.769791	6.40838	0.398684	3.31309	0.59045	4.90064	0.897821	7.46263		
0.383708	3.16051	0.246253	2.00085	0.68373	2.67308	0.602493	4.94707	0.771073	6.35669	0.401277	3.3023	0.591728	4.86367	0.898315	7.3943		
0.385032	3.14092	0.249252	2.00602	0.680662	2.67341	0.604258	4.91401	0.772369	6.3061	0.403867	3.29169	0.59302	4.82753	0.898819	7.32737		
0.386386	3.12196	0.252253	2.01109	0.677594	2.67373	0.606024	4.88159	0.773678	6.25659	0.406453	3.28125	0.594329	4.79221	0.899331	7.26177		
0.38777	3.10358	0.255256	2.01609	0.674527	2.67407	0.60779	4.84977	0.775001	6.20812	0.409034	3.27097	0.595653	4.75767	0.899851	7.19748		
0.389184	3.0858	0.258261	2.02102	0.67146	2.6744	0.609555	4.81855	0.776337	6.16066	0.411611	3.26085	0.596992	4.72391	0.90038	7.13446		
0.390629	3.06858	0.261268	2.02586	0.668393	2.67474	0.611321	4.7879	0.777686	6.11419	0.414185	3.25088	0.598348	4.69088	0.900918	7.07268		
0.392106	3.05193	0.264277	2.03063	0.665327	2.67509	0.613086	4.75781	0.77905	6.06868	0.416753	3.24106	0.599718	4.65859	0.901464	7.01209		
0.393614	3.03582	0.267287	2.03533	0.66226	2.67544	0.614851	4.72826	0.780426	6.0241	0.419317	3.23139	0.601105	4.627	0.902019	6.95267		
0.395155	3.02025	0.270299	2.03996	0.659195	2.67579	0.616615	4.69924	0.781816	5.98042	0.421877	3.22185	0.602508	4.59611	0.902583	6.89439		
0.396729	3.00521	0.273312	2.04452	0.656129	2.67615	0.618379	4.67073	0.783219	5.93763	0.424432	3.21245	0.603926	4.56588	0.903155	6.83721		
0.398336	2.99069	0.276327	2.04901	0.653065	2.67651	0.620143	4.64273	0.784635	5.89569	0.426983	3.20318	0.60536	4.5363	0.903736	6.78111		
0.399977	2.97667	0.279343	2.05343	0.65	2.67689	0.621905	4.6152	0.786065	5.85459	0.429528	3.19404	0.60681	4.50736	0.904325	6.72605		
0.401653	2.96315	0.282361	2.05778	0.646937	2.67726	0.623667	4.58815	0.787508	5.8143	0.432069	3.18502	0.608276	4.47904	0.904924	6.67202		
0.403364	2.95012	0.28538	2.06208	0.643874	2.67765	0.625429	4.56156	0.788964	5.7748	0.434605	3.17612	0.609757	4.45132	0.90553	6.61898		
0.40511	2.93758	0.2884	2.0663	0.640811	2.67804	0.627189	4.53542	0.790433	5.73608	0.437136	3.16734	0.611255	4.42419	0.906146	6.56691		
0.406893	2.9255	0.291422	2.07047	0.63775	2.67843	0.628949	4.50971	0.791915	5.6981	0.439662	3.15867	0.612768	4.39763	0.90677	6.51578		
0.408712	2.91389	0.294445	2.07458	0.634689	2.67884	0.630708	4.48443	0.79341	5.66085	0.442183	3.15011	0.614298	4.37164	0.907403	6.46558		
0.410568	2.90273	0.297469	2.07863	0.631629	2.67925	0.632466	4.45956	0.794918	5.62432	0.444698	3.14165	0.615843	4.34618	0.908044	6.41627		
0.412462	2.89203	0.300494	2.08261	0.62857	2.67967	0.634222	4.43509	0.796439	5.58848	0.447209	3.1333	0.617404	4.32126	0.908694	6.36783		
0.414393	2.88175	0.303521	2.08655	0.625512	2.6801	0.635978	4.41102	0.797972	5.55332	0.449714	3.12505	0.618982	4.29686	0.909352	6.32025		
0.416362	2.87191	0.306548	2.09042	0.622456	2.68054	0.637733	4.38733	0.799519	5.51882	0.452214	3.1169	0.620575	4.27296	0.910019	6.2735		
0.41837	2.86249	0.309577	2.09424	0.6194	2.68099	0.639487	4.36401	0.801078	5.48496	0.454709	3.10885	0.622183	4.24955	0.910695	6.22756		
0.420416	2.85348	0.312606	2.09801	0.616346	2.68144	0.64124	4.34106	0.802649	5.45173	0.457199	3.10088	0.623808	4.22663	0.91138	6.18242		
0.422501	2.84488	0.315636	2.10172	0.613292	2.68191	0.642992	4.31847	0.804233	5.41911	0.459683	3.09301	0.625449	4.20417	0.912073	6.13805		
0.424624	2.83666	0.318668	2.10539	0.610241	2.68239	0.644743	4.29622	0.805829	5.38709	0.462162	3.08522	0.627105	4.18218	0.912774	6.09443		
0.426785	2.82883	0.3217	2.109	0.60719	2.68288	0.646492	4.27431	0.807438	5.35565	0.464636	3.07753	0.628778	4.16063	0.913484	6.05156		
0.428984	2.82136	0.324733	2.11256	0.604141	2.68338	0.648241	4.25273	0.809059	5.32477	0.467104	3.06991	0.630466	4.13952	0.914203	6.0094		
0.43122	2.81426	0.327766	2.11607	0.601094	2.68389	0.649988	4.23148	0.810692	5.29446	0.469567	3.06238	0.632169	4.11883	0.914931	5.96795		
0.433493	2.8075	0.330801	2.11954	0.598049	2.68442	0.651734	4.21055	0.812337	5.26468	0.472025	3.05493	0.633889	4.09856	0.915667	5.92719		
0.435803	2.80108	0.333836	2.12295	0.595005	2.68496	0.65348	4.18992	0.813994	5.23543	0.474477	3.04755	0.635624	4.0787	0.916411	5.8871		
0.438148	2.79498	0.336872	2.12632	0.591963	2.68552	0.655224	4.1696	0.815663	5.2067	0.476924	3.04026	0.637374	4.05924	0.917165	5.84767		
0.440528	2.78919	0.339908	2.12965	0.588923	2.68609	0.656967	4.14957	0.817343	5.17847	0.479366	3.03304	0.63914	4.04016	0.917926	5.80888		
0.442942	2.7837	0.342945	2.13293	0.585885	2.68667	0.658709	4.12983	0.819036	5.15073	0.481802	3.02589	0.640922	4.02147	0.918697	5.77071		
0.445388	2.7785	0.345983	2.13616	0.58285	2.68728	0.66045	4.11038	0.82074	5.12347	0.484233	3.01881	0.642719	4.00314	0.919476	5.73316		
0.447867	2.77357	0.349021	2.13935	0.579817	2.6879	0.66219	4.0912	0.822455	5.09669	0.486659	3.01181	0.644531	3.98517	0.920263	5.69622		
0.450376	2.7689	0.35206	2.1425	0.576786	2.68854	0.663929	4.07229	0.824181	5.07036	0.489079	3.00487	0.646358	3.96756	0.921059	5.65986		
0.452914	2.76448	0.355099	2.14561	0.573758	2.6892	0.665668	4.05365	0.825919	5.04447	0.491495	2.998	0.648201	3.9503	0.921864	5.62407		
0.455481	2.76029	0.358139	2.14868	0.570733	2.68987	0.667405	4.03527	0.827668	5.01903	0.493905	2.9912	0.650058	3.93337	0.922677	5.58885		
0.458075	2.75633	0.361179	2.1517	0.567711	2.69058	0.669141	4.01715	0.829428	4.99401	0.49631	2.98447	0.651931	3.91677	0.923499	5.55418		
0.460695	2.75257	0.364219	2.15469	0.564692	2.6913	0.670877	3.99927	0.831199	4.96941	0.49871	2.9778	0.653819	3.90049	0.924329	5.52005		
0.46334	2.74902	0.36726	2.15763	0.561676	2.69205	0.672612	3.98164	0.83298	4.94522	0.501106	2.97119	0.655721	3.88453	0.925168	5.48645		
0.466008	2.74565	0.370301	2.16054	0.558663	2.69282	0.674346	3.96425	0.834772	4.92142	0.503496	2.96465	0.657638	3.86887	0.926015	5.45336		
0.468699	2.74246	0.373342	2.16341	0.555654	2.69362	0.676079	3.94709	0.836575	4.89802	0.505881	2.95816	0.659569	3.85352	0.926871	5.42078		
0.471411	2.73944	0.376384	2.16624	0.552649	2.69444	0.677812	3.93017	0.838388	4.875	0.508262	2.95174	0.661515	3.83846	0.927736	5.38869		
0.474144	2.73658	0.379426	2.16903	0.549648	2.6953	0.679544	3.91347	0.840211	4.85235	0.510637	2.94538	0.663476	3.82369	0.928609	5.35709		
0.476895	2.73386	0.382468	2.17179	0.546652	2.69618	0.681275	3.89699	0.842045	4.83006	0.513009	2.93908	0.66545	3.80919	0.929491	5.32597		
0.479664	2.73128	0.38551	2.17451	0.54366	2.6971	0.683006	3.88073	0.843888	4.80813	0.515375	2.93284	0.667439	3.79498	0.930381	5.29531		
0.482451	2.72884	0.388552	2.1772	0.540672	2.69806	0.684736	3.86468	0.845741	4.78655	0.517738	2.92665	0.669441	3.78103	0.931279	5.26511		
0.485253	2.72652	0.391594	2.17985	0.53769	2.69905	0.686466	3.84885	0.847604	4.76531	0.520095	2.92052	0.671458	3.76734	0.932187	5.23536		
0.488071	2.72431	0.394637	2.18247	0.534713	2.70008	0.688196	3.83322	0.849477	4.74441	0.522449	2.91445	0.673488	3.75391	0.933103	5.20604		
0.490903	2.72221	0.397679	2.18506	0.531742	2.70115	0.689926	3.81779	0.851359	4.72382	0.524798	2.90844	0.675532	3.74073	0.934027	5.17716		
