Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.351253	28.9309	0.00754989	0.526499	0.977091	2.54652	0.421232	33.8212	0.707631	55.1861	0.182476	14.4668	0.530678	42.7869	0.834437	66.1195	0.884904	70.4598
0.350824	26.3389	0.00878438	0.566065	0.974679	2.54806	0.422022	30.9555	0.707732	50.5482	0.183549	13.3084	0.530748	39.0792	0.834507	60.4775	0.885104	64.4298
0.350368	24.1665	0.0100993	0.604866	0.972268	2.54961	0.42287	28.5497	0.707841	46.631	0.184703	12.3378	0.530824	35.9641	0.834584	55.7238	0.885322	59.3538
0.349889	22.3191	0.0114917	0.642882	0.96986	2.55118	0.423772	26.502	0.70796	43.2787	0.185936	11.5138	0.530907	33.31	0.834667	51.664	0.885558	55.0224
0.349388	20.7289	0.0129583	0.680088	0.967452	2.55276	0.424727	24.7385	0.708088	40.3776	0.187245	10.8062	0.530996	31.0218	0.834756	48.1566	0.885812	51.283
0.348869	19.3455	0.0144961	0.71648	0.965046	2.55435	0.425732	23.2042	0.708225	37.8423	0.188625	10.1926	0.531093	29.0288	0.834851	45.0961	0.886084	48.0222
0.348335	18.1309	0.0161019	0.752043	0.962641	2.55596	0.426784	21.8575	0.708371	35.6078	0.189885	9.72122	0.531196	27.2773	0.834952	42.4023	0.886374	45.1539
0.347787	17.0562	0.0177728	0.786779	0.960237	2.55758	0.427882	20.6664	0.708526	33.6237	0.190998	9.35877	0.531305	25.7261	0.835059	40.013	0.886681	42.6114
0.347227	16.0983	0.019506	0.820687	0.957833	2.55921	0.429021	19.6054	0.70869	31.8502	0.191946	9.08301	0.531422	24.3426	0.835172	37.8793	0.887007	40.3422
0.346659	15.2393	0.0212983	0.853763	0.95543	2.56085	0.430201	18.6547	0.708863	30.2555	0.192712	8.87875	0.531545	23.1012	0.835292	35.9625	0.88735	38.3046
0.346085	14.4647	0.0231472	0.886019	0.953028	2.56251	0.431419	17.798	0.709045	28.8139	0.193284	8.73571	0.531676	21.981	0.835417	34.231	0.88771	36.4651
0.345506	13.7626	0.0250497	0.917458	0.950625	2.56417	0.432673	17.0221	0.709237	27.5044	0.193654	8.64717	0.531813	20.9652	0.835548	32.6593	0.888089	34.7962
0.344924	13.1234	0.0270036	0.948095	0.948222	2.56585	0.433962	16.3163	0.709437	26.3098	0.194192	8.5238	0.531958	20.0399	0.835685	31.2263	0.888485	33.2752
0.344342	12.539	0.0290061	0.97794	0.945819	2.56754	0.435283	15.6716	0.709647	25.2155	0.194784	8.39468	0.53211	19.1935	0.835828	29.9143	0.888899	31.8834
0.34376	12.0027	0.031055	1.007	0.943416	2.56923	0.436635	15.0804	0.709866	24.2095	0.1956	8.2269	0.532269	18.4164	0.835977	28.7087	0.88933	30.6052
0.343181	11.5089	0.0331479	1.03531	0.941011	2.57093	0.438017	14.5364	0.710095	23.2816	0.196651	8.0267	0.532436	17.7004	0.836132	27.5971	0.889779	29.4272
0.342607	11.0528	0.0352827	1.06286	0.938605	2.57264	0.439426	14.0343	0.710332	22.423	0.197949	7.80093	0.53261	17.0386	0.836293	26.569	0.890245	28.3381
0.342038	10.6303	0.0374573	1.08968	0.936198	2.57436	0.440861	13.5694	0.71058	21.6262	0.199508	7.55654	0.532792	16.4252	0.836459	25.6152	0.890729	27.3283
0.341475	10.2378	0.0396698	1.11579	0.93379	2.57609	0.442322	13.1378	0.710836	20.8849	0.201344	7.30021	0.532982	15.855	0.836631	24.728	0.89123	26.3895
0.340921	9.87239	0.0419181	1.1412	0.931379	2.57782	0.443806	12.7361	0.711102	20.1935	0.203226	7.06651	0.533179	15.3236	0.836809	23.9007	0.891749	25.5145
0.340377	9.53135	0.0442007	1.16594	0.928965	2.57955	0.445313	12.3613	0.711378	19.5472	0.205153	6.8527	0.533384	14.8273	0.836993	23.1275	0.892285	24.6971
0.339843	9.21238	0.0465158	1.19001	0.92655	2.58129	0.446842	12.0108	0.711663	18.9416	0.207122	6.65643	0.533598	14.3627	0.837182	22.4032	0.892838	23.9317
0.339321	8.91346	0.0488618	1.21344	0.924131	2.58303	0.448391	11.6823	0.711958	18.3732	0.209131	6.47572	0.533819	13.9269	0.837377	21.7233	0.893409	23.2137
0.338811	8.63283	0.0512372	1.23625	0.921708	2.58478	0.44996	11.374	0.712262	17.8385	0.211177	6.30887	0.534049	13.5173	0.837578	21.0839	0.893997	22.5388
0.338315	8.36889	0.0536405	1.25846	0.919283	2.58652	0.451547	11.0839	0.712577	17.3347	0.213259	6.15438	0.534288	13.1316	0.837784	20.4815	0.894601	21.9033
0.337834	8.12025	0.0560705	1.28007	0.916853	2.58827	0.453152	10.8106	0.7129	16.8593	0.215375	6.011	0.534534	12.7679	0.837995	19.913	0.895223	21.3038
0.337368	7.88567	0.0585259	1.30112	0.914418	2.59001	0.454774	10.5526	0.713234	16.4098	0.217522	5.87761	0.53479	12.4242	0.838213	19.3755	0.895862	20.7374
0.336918	7.66403	0.0610054	1.32162	0.911979	2.59175	0.456412	10.3087	0.713578	15.9843	0.219699	5.75323	0.535054	12.0991	0.838436	18.8667	0.896517	20.2015
0.336485	7.45434	0.0635078	1.34158	0.909535	2.59349	0.458066	10.0778	0.713931	15.5809	0.221905	5.63701	0.535327	11.791	0.838664	18.3843	0.89719	19.6937
0.336069	7.25571	0.0660322	1.36102	0.907085	2.59523	0.459734	9.85887	0.714295	15.1979	0.224137	5.52821	0.535609	11.4988	0.838898	17.9263	0.897879	19.2118
0.335672	7.06731	0.0685774	1.37996	0.904629	2.59696	0.461199	9.67717	0.714669	14.8339	0.226394	5.42615	0.5359	11.2211	0.839137	17.491	0.898585	18.754
0.335294	6.88844	0.0711426	1.39842	0.902167	2.59868	0.462457	9.52852	0.715052	14.4875	0.228674	5.33026	0.536201	10.957	0.839381	17.0766	0.899308	18.3185
0.334936	6.71841	0.0737268	1.4164	0.899698	2.6004	0.463502	9.40969	0.715446	14.1574	0.230977	5.23999	0.536511	10.7056	0.839631	16.6817	0.900047	17.9038
0.334597	6.55662	0.0763291	1.43393	0.897222	2.60211	0.464332	9.31826	0.71585	13.8426	0.233301	5.15489	0.53683	10.4658	0.839887	16.305	0.900802	17.5083
0.33428	6.40254	0.0789488	1.45102	0.894738	2.6038	0.464944	9.25238	0.716264	13.542	0.235645	5.07454	0.53716	10.237	0.840148	15.9453	0.901574	17.1309
0.333984	6.25566	0.081585	1.46768	0.892246	2.60549	0.465336	9.21082	0.716689	13.2547	0.238007	4.99855	0.537499	10.0185	0.840414	15.6013	0.902362	16.7704
0.333709	6.11553	0.084237	1.48393	0.889747	2.60716	0.465901	9.15186	0.717124	12.9799	0.240387	4.92659	0.537803	9.83587	0.840685	15.2723	0.903166	16.4256
0.333457	5.98172	0.0869042	1.49978	0.887238	2.60882	0.466517	9.08882	0.71757	12.7167	0.242783	4.85835	0.538068	9.68563	0.840962	14.9571	0.903986	16.0955
0.333227	5.85384	0.0895858	1.51524	0.88472	2.61046	0.467357	9.00476	0.718026	12.4644	0.245194	4.79356	0.538291	9.56501	0.841245	14.6549	0.904822	15.7793
0.333021	5.73156	0.0922813	1.53033	0.882193	2.61209	0.468424	8.90115	0.718493	12.2225	0.24762	4.73196	0.53847	9.47185	0.841532	14.365	0.905674	15.4761
0.332838	5.61453	0.0949901	1.54505	0.879656	2.6137	0.469719	8.7797	0.71897	11.9902	0.250059	4.67333	0.538604	9.40457	0.841825	14.0866	0.906542	15.1851
0.332679	5.50247	0.0977115	1.55942	0.877109	2.61529	0.471246	8.64234	0.719459	11.7671	0.252512	4.61746	0.53869	9.36204	0.842123	13.8191	0.907426	14.9057
0.332545	5.39508	0.100445	1.57346	0.874552	2.61686	0.473007	8.49113	0.719958	11.5526	0.254976	4.56415	0.538815	9.30161	0.842427	13.5618	0.908325	14.6371
0.332435	5.29212	0.10319	1.58716	0.871984	2.61841	0.474779	8.34636	0.720468	11.3462	0.257451	4.51325	0.538952	9.23686	0.842735	13.3142	0.909239	14.3787
0.332351	5.19334	0.105947	1.60054	0.869405	2.61993	0.47656	8.20762	0.720989	11.1475	0.259936	4.46458	0.53914	9.15032	0.84305	13.0757	0.910169	14.1301
0.332292	5.09853	0.108714	1.61362	0.866815	2.62144	0.47835	8.07456	0.721521	10.9561	0.262431	4.41801	0.539382	9.04331	0.843369	12.8458	0.911114	13.8906
0.332259	5.00747	0.111492	1.6264	0.864214	2.62292	0.480148	7.94683	0.722064	10.7716	0.264936	4.3734	0.53968	8.91742	0.843694	12.6242	0.912075	13.6598
0.332252	4.91998	0.114279	1.63888	0.861601	2.62438	0.481955	7.82412	0.722618	10.5936	0.267448	4.33063	0.540037	8.77442	0.844024	12.4103	0.91305	13.4373
0.332267	4.8465	0.117076	1.65109	0.858976	2.62581	0.48377	7.70615	0.723184	10.4218	0.269968	4.28958	0.540457	8.61626	0.844359	12.2037	0.91404	13.2225
0.332296	4.78581	0.119882	1.66302	0.85634	2.62721	0.485591	7.59263	0.723761	10.256	0.272496	4.25015	0.540889	8.46411	0.844699	12.0042	0.915045	13.0152
0.332332	4.73693	0.122697	1.67469	0.853692	2.62859	0.48742	7.48333	0.724274	10.116	0.27503	4.21225	0.541332	8.31765	0.845045	11.8113	0.916064	12.8149
0.332367	4.69909	0.12552	1.68611	0.851031	2.62994	0.489256	7.37802	0.724717	9.99994	0.27757	4.17578	0.541786	8.17657	0.845396	11.6247	0.917099	12.6212
0.332397	4.67172	0.128352	1.69727	0.848359	2.63127	0.491098	7.27648	0.725089	9.90612	0.280116	4.14067	0.542252	8.04059	0.845753	11.4441	0.918147	12.434
0.332418	4.65439	0.131191	1.7082	0.845675	2.63257	0.492946	7.17851	0.725386	9.83327	0.282667	4.10683	0.54273	7.90946	0.846114	11.2693	0.91921	12.2529
0.33245	4.62975	0.134038	1.71889	0.842979	2.63384	0.494799	7.08393	0.725606	9.78045	0.285222	4.0742	0.54322	7.78293	0.846481	11.1	0.920287	12.0775
0.332489	4.60331	0.136892	1.72935	0.840271	2.63508	0.496658	6.99256	0.725748	9.74697	0.287782	4.0427	0.543722	7.66077	0.846854	10.9359	0.921378	11.9076
0.332548	4.56792	0.139753	1.7396	0.837551	2.63629	0.498522	6.90424	0.725952	9.69928	0.290345	4.01229	0.544236	7.54277	0.847231	10.7767	0.922483	11.7431
0.332631	4.52407	0.142621	1.74963	0.83482	2.63748	0.500391	6.81883	0.726176	9.64802	0.292912	3.98289	0.544763	7.42874	0.847614	10.6224	0.923602	11.5835
0.332746	4.47239	0.145495	1.75945	0.832077	2.63864	0.502264	6.73617	0.726483	9.57924	0.295481	3.95446	0.545303	7.31849	0.848003	10.4726	0.924734	11.4288
0.332901	4.41354	0.148376	1.76907	0.829322	2.63977	0.504141	6.65615	0.726875	9.49379	0.298053	3.92695	0.545856	7.21183	0.848346	10.3456	0.925881	11.2787
0.333105	4.34831	0.151262	1.7785	0.826557	2.64087	0.506022	6.57862	0.727356	9.39266	0.300628	3.9003	0.546421	7.10862	0.848641	10.2399	0.92704	11.133
0.333337	4.28541	0.154154	1.78773	0.82378	2.64195	0.507907	6.50348	0.727928	9.27702	0.303204	3.87449	0.547	7.0087	0.848888	10.1541	0.928213	10.9915
0.333599	4.22476	0.157052	1.79679	0.820993	2.643	0.509795	6.43062	0.728595	9.14812	0.305781	3.84945	0.547592	6.91191	0.849084	10.0874	0.929399	10.8541
0.333889	4.16626	0.159956	1.80566	0.818195	2.64402	0.511687	6.35993	0.729275	9.02314	0.30836	3.82516	0.548198	6.81813	0.849229	10.0389	0.930597	10.7205
0.334209	4.10981	0.162865	1.81435	0.815387	2.64502	0.513581	6.29132	0.729966	8.90189	0.310939	3.80158	0.548817	6.72723	0.849322	10.0082	0.931809	10.5907
0.334558	4.05534	0.165778	1.82288	0.812568	2.64599	0.515477	6.22469	0.73067	8.78423	0.313519	3.77868	0.549451	6.63909	0.849457	9.96429	0.932876	10.4805
0.334938	4.00276	0.168697	1.83124	0.80974	2.64694	0.517376	6.15995	0.731387	8.67001	0.316099	3.75642	0.550098	6.55359	0.849604	9.91706	0.933792	10.3886
0.335347	3.95199	0.17162	1.83944	0.806902	2.64787	0.519278	6.09704	0.732115	8.55907	0.318679	3.73477	0.55076	6.47062	0.849805	9.85356	0.934556	10.314
0.335787	3.90296	0.174548	1.84749	0.804055	2.64877	0.52118	6.03586	0.732857	8.4513	0.321258	3.71371	0.551436	6.39009	0.850061	9.77448	0.935163	10.2559
0.336257	3.85561	0.17748	1.85538	0.801199	2.64965	0.523085	5.97635	0.733611	8.34656	0.323837	3.6932	0.552127	6.31189	0.850373	9.68063	0.935611	10.2137
0.336758	3.80988	0.180417	1.86313	0.798334	2.6505	0.524991	5.91844	0.734377	8.24473	0.326415	3.67323	0.552832	6.23594	0.850744	9.57292	0.935898	10.1869
0.33729	3.76569	0.183357	1.87073	0.795461	2.65134	0.526898	5.86205	0.735156	8.1457	0.328991	3.65377	0.553552	6.16215	0.851174	9.45241	0.936313	10.1486
0.337854	3.723	0.186302	1.87819	0.79258	2.65215	0.528806	5.80714	0.735949	8.04937	0.331566	3.63479	0.554288	6.09044	0.851609	9.33507	0.936765	10.1074
0.338449	3.68175	0.189251	1.88551	0.78969	2.65294	0.530715	5.75364	0.736754	7.95563	0.33414	3.61628	0.555039	6.02072	0.85205	9.22079	0.937382	10.052
0.339077	3.64188	0.192203	1.8927	0.786793	2.65372	0.532625	5.7015	0.737572	7.86439	0.336711	3.59821	0.555805	5.95293	0.852496	9.10944	0.938167	9.98291
0.339736	3.60336	0.195159	1.89976	0.783889	2.65447	0.534535	5.65066	0.738403	7.77554	0.33928	3.58057	0.556586	5.887	0.852948	9.00092	0.939122	9.90085
0.340429	3.56612	0.198118	1.90669	0.780977	2.65521	0.536444	5.60107	0.739248	7.68901	0.341846	3.56334	0.557384	5.82285	0.853406	8.89512	0.940251	9.80657
0.341154	3.53014	0.20108	1.9135	0.778059	2.65593	0.538354	5.55268	0.740105	7.60472	0.34441	3.5465	0.558197	5.76043	0.853869	8.79195	0.941558	9.70096
0.341913	3.49536	0.204046	1.92019	0.775134	2.65663	0.540264	5.50546	0.740976	7.52257	0.346971	3.53003	0.559027	5.69967	0.854337	8.69131	0.942877	9.598
0.342705	3.46176	0.207015	1.92676	0.772203	2.65732	0.542173	5.45935	0.741861	7.44251	0.349529	3.51392	0.559872	5.64051	0.854811	8.59311	0.944207	9.4976
0.343531	3.42928	0.209987	1.93322	0.769265	2.65799	0.544082	5.41432	0.742759	7.36444	0.352083	3.49815	0.560735	5.58291	0.855291	8.49726	0.945548	9.39967
0.344392	3.3979	0.212963	1.93956	0.766322	2.65865	0.54599	5.37032	0.74367	7.28832	0.354634	3.48272	0.561613	5.52681	0.855777	8.40369	0.946901	9.30412
0.345288	3.36758	0.21594	1.9458	0.763372	2.65929	0.547896	5.32732	0.744595	7.21406	0.357181	3.4676	0.562509	5.47216	0.856268	8.31231	0.948266	9.21086
0.346219	3.3383	0.218921	1.95193	0.760418	2.65992	0.549802	5.28529	0.745534	7.14162	0.359724	3.45278	0.563421	5.41891	0.856764	8.22306	0.949641	9.11982
0.347187	3.31001	0.221904	1.95796	0.757458	2.66053	0.551706	5.24418	0.746487	7.07092	0.362263	3.43826	0.564351	5.36702	0.857267	8.13586	0.951027	9.03092
0.34819	3.28269	0.224506	1.96312	0.754493	2.66113	0.553609	5.20397	0.747454	7.00191	0.364798	3.42402	0.565297	5.31643	0.857775	8.05063	0.952424	8.9441
0.349231	3.25632	0.226726	1.96747	0.751524	2.66172	0.55551	5.16463	0.748434	6.93454	0.367328	3.41005	0.566261	5.26712	0.858289	7.96733	0.953832	8.85927
0.350309	3.23087	0.228562	1.97102	0.748549	2.6623	0.55741	5.12612	0.749428	6.86875	0.369853	3.39633	0.567242	5.21904	0.858808	7.88589	0.95525	8.77637
0.351425	3.20631	0.230015	1.97381	0.745571	2.66287	0.559307	5.08843	0.750437	6.80449	0.372374	3.38287	0.568241	5.17215	0.859334	7.80623	0.956679	8.69535
0.35258	3.18263	0.231083	1.97584	0.742588	2.66342	0.561203	5.05151	0.75146	6.74172	0.374889	3.36965	0.569258	5.12641	0.859865	7.72832	0.958118	8.61614
0.353774	3.1598	0.231767	1.97713	0.739601	2.66397	0.563096	5.01535	0.752496	6.68039	0.3774	3.35665	0.570293	5.08179	0.860402	7.6521	0.959567	8.53867
0.355008	3.13779	0.232751	1.97899	0.73661	2.66451	0.564986	4.97991	0.753547	6.62046	0.379905	3.34388	0.571346	5.03827	0.860945	7.5775	0.961026	8.46291
0.356283	3.1166	0.23382	1.98099	0.733615	2.66504	0.566875	4.94519	0.754613	6.56187	0.382404	3.33133	0.572416	4.99579	0.861494	7.50449	0.962495	8.38879
0.3576	3.0962	0.235275	1.98369	0.730616	2.66556	0.56876	4.91115	0.755692	6.5046	0.384898	3.31898	0.573505	4.95434	0.862049	7.43302	0.963974	8.31625
0.358959	3.07657	0.237115	1.98708	0.727615	2.66607	0.570643	4.87776	0.756786	6.4486	0.387386	3.30683	0.574613	4.91388	0.862609	7.36303	0.965462	8.24527
0.36036	3.0577	0.239342	1.99113	0.72461	2.66657	0.572523	4.84503	0.757895	6.39384	0.389869	3.29487	0.575739	4.87438	0.863176	7.29449	0.96696	8.17577
0.361806	3.03957	0.241955	1.99582	0.721601	2.66707	0.5744	4.81291	0.759017	6.34028	0.392345	3.2831	0.576884	4.83582	0.863748	7.22735	0.968468	8.10773
0.363296	3.02216	0.244956	2.00113	0.71859	2.66756	0.576273	4.78139	0.760155	6.28788	0.394815	3.2715	0.578047	4.79817	0.864327	7.16157	0.969984	8.04109
0.36483	3.00546	0.24796	2.00634	0.715576	2.66804	0.578144	4.75046	0.761307	6.23661	0.397278	3.26008	0.579229	4.76141	0.864911	7.09711	0.97151	7.97582
0.366411	2.98946	0.250965	2.01148	0.712559	2.66852	0.580011	4.7201	0.762473	6.18644	0.399736	3.24883	0.58043	4.7255	0.865502	7.03393	0.973045	7.91187
0.368038	2.97414	0.253971	2.01653	0.709539	2.66899	0.581875	4.69028	0.763654	6.13734	0.402186	3.23773	0.58165	4.69043	0.866099	6.97201	0.974589	7.84921
0.369712	2.95948	0.25698	2.0215	0.706517	2.66945	0.583735	4.661	0.76485	6.08927	0.40463	3.2268	0.582889	4.65617	0.866702	6.91129	0.976141	7.78779
0.371433	2.94547	0.259991	2.0264	0.703493	2.66991	0.585592	4.63223	0.76606	6.04221	0.407068	3.21601	0.584148	4.62271	0.86731	6.85176	0.977702	7.72759
0.373203	2.9321	0.263003	2.03122	0.700466	2.67037	0.587444	4.60397	0.767285	5.99614	0.409498	3.20537	0.585425	4.59001	0.867925	6.79337	0.979272	7.66856
0.37502	2.91935	0.266016	2.03596	0.697437	2.67082	0.589293	4.57619	0.768525	5.95102	0.411922	3.19487	0.586722	4.55806	0.868547	6.7361	0.98085	7.61068
0.376885	2.9072	0.269031	2.04063	0.694406	2.67127	0.591139	4.54889	0.769779	5.90683	0.414339	3.1845	0.588039	4.52684	0.869174	6.67991	0.982436	7.55391
0.378799	2.89564	0.272048	2.04523	0.691373	2.67172	0.59298	4.52205	0.771048	5.86354	0.416748	3.17427	0.589374	4.49633	0.869808	6.62478	0.98403	7.49823
0.380761	2.88465	0.275066	2.04976	0.688338	2.67216	0.594817	4.49566	0.772331	5.82113	0.419151	3.16417	0.590729	4.46651	0.870448	6.57067	0.985633	7.44359
0.382771	2.87422	0.278085	2.05422	0.685301	2.6726	0.59665	4.4697	0.77363	5.77958	0.421546	3.15419	0.592104	4.43737	0.871094	6.51757	0.987243	7.38998
0.384829	2.86432	0.281106	2.05861	0.682262	2.67303	0.59848	4.44417	0.774942	5.73886	0.423935	3.14433	0.593498	4.40887	0.871747	6.46544	0.988861	7.33736
0.386933	2.85494	0.284128	2.06294	0.679222	2.67346	0.600304	4.41905	0.77627	5.69895	0.426316	3.13459	0.594912	4.38102	0.872406	6.41426	0.990486	7.28571
0.389084	2.84606	0.287151	2.0672	0.676181	2.6739	0.602125	4.39433	0.777612	5.65983	0.428689	3.12496	0.596345	4.35379	0.873071	6.36401	0.992119	7.23501
0.391279	2.83766	0.290176	2.0714	0.673137	2.67433	0.603942	4.37	0.778969	5.62149	0.431056	3.11545	0.597798	4.32717	0.873743	6.31466	0.99376	7.18522
0.393519	2.82972	0.293201	2.07553	0.670093	2.67475	0.605754	4.34605	0.78034	5.58389	0.433415	3.10604	0.599271	4.30114	0.874421	6.26619	0.995408	7.13632
0.395802	2.82222	0.296228	2.07961	0.667047	2.67518	0.607562	4.32248	0.781725	5.54703	0.435766	3.09674	0.600763	4.27568	0.875106	6.21858	0.997062	7.0883
0.398127	2.81514	0.299255	2.08362	0.664	2.67561	0.609366	4.29926	0.783126	5.51088	0.438111	3.08754	0.602274	4.25078	0.875797	6.17181	0.998724	7.04112
0.400492	2.80845	0.302283	2.08758	0.660952	2.67603	0.611165	4.2764	0.78454	5.47543	0.440447	3.07845	0.603805	4.22643	0.876494	6.12585	1.00039	6.99477
0.402896	2.80215	0.305313	2.09148	0.657903	2.67646	0.61296	4.25388	0.785969	5.44065	0.442777	3.06945	0.605356	4.20262	0.877199	6.08068		
0.405337	2.79621	0.308343	2.09532	0.654853	2.67688	0.614751	4.2317	0.787413	5.40654	0.4451	3.06054	0.606926	4.17933	0.877909	6.0363		
0.407814	2.79061	0.311374	2.0991	0.651802	2.67731	0.616538	4.20984	0.78887	5.37307	0.447415	3.05173	0.608516	4.15654	0.878627	5.99267		
0.410325	2.78533	0.314405	2.10283	0.64875	2.67773	0.61832	4.18831	0.790342	5.34023	0.449722	3.04301	0.610124	4.13425	0.879351	5.94978		
0.412868	2.78035	0.317438	2.10651	0.645697	2.67816	0.620097	4.16709	0.791828	5.308	0.452023	3.03438	0.611753	4.11244	0.880081	5.90762		
0.415443	2.77566	0.320471	2.11014	0.642643	2.67859	0.621871	4.14617	0.793328	5.27637	0.454316	3.02584	0.6134	4.0911	0.880819	5.86616		
0.418046	2.77124	0.323505	2.11371	0.639589	2.67902	0.62364	4.12555	0.794842	5.24533	0.456603	3.01738	0.615066	4.07022	0.881563	5.8254		
0.420677	2.76706	0.326539	2.11723	0.636535	2.67945	0.625405	4.10522	0.79637	5.21485	0.458882	3.00901	0.616752	4.04979	0.882314	5.78531		
0.423335	2.76312	0.329574	2.1207	0.63348	2.67989	0.627166	4.08517	0.797912	5.18493	0.461154	3.00072	0.618456	4.0298	0.883071	5.74587		
0.426017	2.7594	0.332609	2.12413	0.630424	2.68032	0.628922	4.06541	0.799467	5.15556	0.46342	2.99251	0.620179	4.01023	0.883836	5.70708		
0.428722	2.75589	0.335644	2.1275	0.627368	2.68076	0.630675	4.04591	0.801036	5.12672	0.465678	2.98438	0.621921	3.99108	0.884607	5.66893		
0.43145	2.75257	0.33868	2.13083	0.624312	2.6812	0.632423	4.02668	0.802619	5.09839	0.46793	2.97634	0.623681	3.97234	0.885385	5.63138		
0.434198	2.74943	0.341717	2.13411	0.621255	2.68165	0.634167	4.00772	0.804215	5.07057	0.470176	2.96837	0.62546	3.95399	0.886171	5.59444		
0.436965	2.74645	0.344753	2.13734	0.618198	2.6821	0.635908	3.98901	0.805824	5.04324	0.472415	2.96048	0.627257	3.93602	0.886963	5.55809		
0.43975	2.74364	0.34779	2.14053	0.615141	2.68255	0.637644	3.97055	0.807447	5.0164	0.474647	2.95266	0.629073	3.91844	0.887762	5.52231		
0.442553	2.74097	0.350827	2.14367	0.612085	2.68301	0.639376	3.95233	0.809083	4.99002	0.476874	2.94492	0.630906	3.90122	0.888568	5.4871		
0.445372	2.73844	0.353865	2.14677	0.609028	2.68347	0.641105	3.93435	0.810731	4.96411	0.479094	2.93726	0.632757	3.88436	0.889381	5.45244		
0.448205	2.73604	0.356902	2.14983	0.605971	2.68394	0.64283	3.91661	0.812393	4.93865	0.481308	2.92966	0.634625	3.86785	0.890201	5.41833		
0.451053	2.73375	0.359939	2.15284	0.602914	2.68441	0.644551	3.8991	0.814067	4.91362	0.483517	2.92215	0.636511	3.85168	0.891029	5.38474		
0.453914	2.73158	0.362977	2.15581	0.599857	2.68489	0.646269	3.88182	0.815753	4.88902	0.48572	2.9147	0.638415	3.83584	0.891863	5.35166		
0.456787	2.72952	0.366014	2.15874	0.596801	2.68538	0.647984	3.86476	0.817452	4.86484	0.487917	2.90733	0.640335	3.82032	0.892705	5.3191		
0.459673	2.72755	0.369052	2.16163	0.593746	2.68587	0.649695	3.84792	0.819164	4.84108	0.490109	2.90002	0.642272	3.80513	0.893554	5.28703		
0.462569	2.72567	0.372089	2.16448	0.59069	2.68637	0.651402	3.83129	0.820887	4.81771	0.492297	2.89279	0.644226	3.79024	0.89441	5.25545		
0.465475	2.72388	0.375126	2.16729	0.587635	2.68688	0.653107	3.81487	0.822623	4.79473	0.494479	2.88563	0.646197	3.77565	0.895273	5.22435		
0.468391	2.72217	0.378163	2.17006	0.584581	2.6874	0.654808	3.79866	0.82437	4.77213	0.496656	2.87854	0.648183	3.76136	0.896144	5.19371		
0.471316	2.72054	0.381199	2.17279	0.581527	2.68792	0.656507	3.78265	0.826129	4.74991	0.498829	2.87152	0.650186	3.74735	0.897022	5.16353		
0.47425	2.71898	0.384236	2.17548	0.578474	2.68845	0.658202	3.76684	0.827899	4.72805	0.500997	2.86457	0.652204	3.73363	0.897908	5.1338		
0.477192	2.71748	0.387272	2.17814	0.575422	2.689	0.659895	3.75123	0.829681	4.70655	0.503161	2.85769	0.654238	3.72017	0.898801	5.10451		
