Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.350781	28.435	0.00745203	0.523217	0.976305	2.53441	0.415639	32.3708	0.707597	55.7793	0.18179	15.3895	0.530619	44.2592	0.822011	68.0299	0.884739	71.1999
0.35028	25.9184	0.00867984	0.56285	0.973896	2.53591	0.416517	29.7121	0.707692	51.0447	0.182805	14.0715	0.530679	40.3025	0.822111	61.9919	0.884909	65.0447
0.349751	23.8035	0.0099883	0.601715	0.971489	2.53743	0.417453	27.4696	0.707797	47.0526	0.183904	12.9787	0.530745	36.9962	0.822221	56.9401	0.885095	59.8719
0.349197	22.0012	0.0113745	0.639801	0.969085	2.53897	0.418445	25.5532	0.707909	43.641	0.185082	12.0589	0.530817	34.1924	0.822339	52.6513	0.885297	55.4639
0.348622	20.4467	0.0128352	0.677077	0.966683	2.54052	0.419489	23.8971	0.70803	40.6921	0.186339	11.275	0.530894	31.7845	0.822467	48.9648	0.885514	51.663
0.348029	19.0923	0.0143673	0.713539	0.964284	2.54209	0.420583	22.4521	0.70816	38.1178	0.187669	10.5997	0.530978	29.6944	0.822603	45.7621	0.885746	48.352
0.347419	17.9015	0.0159678	0.749176	0.961887	2.54367	0.421723	21.1804	0.708299	35.851	0.189071	10.0124	0.531068	27.863	0.822749	42.9541	0.885994	45.4421
0.346798	16.8465	0.0176337	0.783987	0.959491	2.54527	0.422907	20.053	0.708446	33.8399	0.190348	9.56007	0.531164	26.2453	0.822903	40.472	0.886258	42.8647
0.346166	15.9052	0.0193619	0.817963	0.957098	2.54688	0.424132	19.0467	0.708602	32.0435	0.191476	9.21168	0.531266	24.8058	0.823065	38.2622	0.886537	40.566
0.345526	15.0603	0.0211496	0.851113	0.954706	2.54851	0.425395	18.1432	0.708767	30.4293	0.192435	8.94624	0.531374	23.5168	0.823236	36.2824	0.886832	38.5031
0.344882	14.2978	0.022994	0.883441	0.952316	2.55015	0.426695	17.3277	0.70894	28.9709	0.193209	8.74941	0.531489	22.3559	0.823416	34.4985	0.887143	36.6418
0.344234	13.6062	0.0248926	0.914956	0.949928	2.55181	0.42803	16.588	0.709123	27.6469	0.193788	8.61148	0.53161	21.3049	0.823604	32.8827	0.88747	34.9539
0.343586	12.9761	0.0268425	0.945664	0.94754	2.55348	0.429397	15.9142	0.709314	26.4395	0.194162	8.52605	0.531738	20.3489	0.823801	31.4125	0.887812	33.4163
0.342939	12.3998	0.0288414	0.975579	0.945154	2.55516	0.430795	15.2978	0.709514	25.3341	0.194705	8.40695	0.531873	19.4757	0.824005	30.0691	0.88817	32.0099
0.342294	11.8706	0.0308868	1.00471	0.942768	2.55686	0.432221	14.7319	0.709722	24.3182	0.195303	8.28223	0.532014	18.675	0.824218	28.8367	0.888545	30.7186
0.341654	11.3832	0.0329764	1.03308	0.940383	2.55857	0.433675	14.2107	0.70994	23.3815	0.196127	8.12007	0.532162	17.9381	0.824438	27.7022	0.888935	29.529
0.341019	10.9328	0.0351081	1.0607	0.937998	2.56029	0.435154	13.729	0.710167	22.5151	0.197187	7.9264	0.532317	17.2578	0.824666	26.6544	0.88934	28.4295
0.340393	10.5154	0.0372798	1.08759	0.935614	2.56202	0.436659	13.2825	0.710403	21.7114	0.198497	7.70778	0.532479	16.6277	0.824903	25.6837	0.889762	27.4103
0.339775	10.1276	0.0394896	1.11377	0.933229	2.56377	0.438186	12.8677	0.710648	20.9638	0.200068	7.47088	0.532648	16.0426	0.825146	24.7819	0.8902	26.4631
0.339167	9.7664	0.0417354	1.13924	0.930844	2.56552	0.439735	12.4813	0.710902	20.2667	0.201917	7.22209	0.532825	15.4978	0.825398	23.9421	0.890654	25.5804
0.33857	9.42923	0.0440157	1.16404	0.928458	2.56728	0.441305	12.1204	0.711165	19.6152	0.203812	6.995	0.533009	14.9894	0.825657	23.1579	0.891124	24.7559
0.337986	9.11383	0.0463285	1.18817	0.926072	2.56906	0.442895	11.7827	0.711438	19.0049	0.20575	6.78702	0.5332	14.5137	0.825923	22.4242	0.89161	23.9842
0.337415	8.8182	0.0486724	1.21166	0.923684	2.57084	0.444503	11.466	0.71172	18.4322	0.20773	6.5959	0.533399	14.0679	0.826196	21.7361	0.892111	23.2603
0.336859	8.54061	0.0510459	1.23453	0.921295	2.57263	0.44613	11.1684	0.712011	17.8936	0.209749	6.41977	0.533606	13.6491	0.826476	21.0896	0.89263	22.58
0.336317	8.2795	0.0534475	1.25679	0.918904	2.57442	0.447773	10.8883	0.712311	17.3862	0.211804	6.25699	0.533821	13.255	0.826763	20.481	0.893164	21.9394
0.335792	8.0335	0.0558758	1.27846	0.916511	2.57622	0.449433	10.6242	0.712621	16.9074	0.213895	6.10616	0.534044	12.8835	0.827057	19.9071	0.893714	21.3353
0.335284	7.80139	0.0583295	1.29956	0.914116	2.57803	0.451107	10.3748	0.712941	16.4549	0.216018	5.96605	0.534275	12.5328	0.827358	19.365	0.89428	20.7647
0.334794	7.58207	0.0608076	1.32011	0.911717	2.57984	0.452797	10.1388	0.71327	16.0266	0.218172	5.83561	0.534515	12.2011	0.827666	18.8522	0.894863	20.2247
0.334322	7.37456	0.0633087	1.34012	0.909316	2.58166	0.454501	9.91532	0.713608	15.6205	0.220355	5.71389	0.534763	11.887	0.827979	18.3663	0.895461	19.7132
0.333869	7.17797	0.0658318	1.35961	0.906911	2.58347	0.456218	9.70331	0.713957	15.2351	0.222567	5.60009	0.535019	11.5891	0.8283	17.9054	0.896076	19.2279
0.333436	6.99152	0.068376	1.3786	0.904503	2.58529	0.457725	9.52725	0.714315	14.8689	0.224804	5.49348	0.535285	11.3062	0.828626	17.4674	0.896707	18.7668
0.333024	6.81448	0.0709401	1.3971	0.90209	2.58711	0.459016	9.38315	0.714683	14.5203	0.227065	5.39342	0.535559	11.0373	0.828959	17.0508	0.897354	18.3283
0.332632	6.64619	0.0735233	1.41513	0.899672	2.58893	0.460089	9.26794	0.715061	14.1883	0.22935	5.29934	0.535842	10.7813	0.829298	16.6541	0.898018	17.9107
0.332262	6.48607	0.0761249	1.43271	0.89725	2.59074	0.460941	9.17925	0.715448	13.8716	0.231656	5.21074	0.536135	10.5373	0.829643	16.2758	0.898697	17.5127
0.331914	6.33357	0.0787437	1.44984	0.894822	2.59255	0.461569	9.11535	0.715846	13.5692	0.233983	5.12716	0.536437	10.3046	0.829993	15.9148	0.899393	17.1328
0.331589	6.1882	0.0813792	1.46654	0.892389	2.59436	0.461971	9.07502	0.716254	13.2803	0.236329	5.04821	0.536749	10.0823	0.83035	15.5697	0.900104	16.7698
0.331287	6.04951	0.0840306	1.48283	0.889949	2.59616	0.462551	9.01781	0.716672	13.0039	0.238693	4.9735	0.53707	9.86984	0.830712	15.2398	0.900832	16.4228
0.331008	5.91708	0.0866972	1.49872	0.887502	2.59796	0.463182	8.95662	0.7171	12.7393	0.241074	4.90272	0.537358	9.69221	0.831079	14.9239	0.901576	16.0906
0.330753	5.79054	0.0893784	1.51422	0.885049	2.59974	0.464043	8.87503	0.717539	12.4856	0.243471	4.83558	0.53761	9.54601	0.831452	14.6211	0.902336	15.7725
0.330523	5.66953	0.0920734	1.52934	0.882588	2.60152	0.465135	8.77443	0.717988	12.2424	0.245883	4.77179	0.537822	9.42858	0.831831	14.3308	0.903112	15.4674
0.330317	5.55373	0.0947818	1.5441	0.880119	2.60329	0.466461	8.65648	0.718447	12.0089	0.248309	4.71112	0.537993	9.33787	0.832215	14.0521	0.903903	15.1747
0.330137	5.44285	0.0975029	1.55851	0.877642	2.60504	0.468023	8.52303	0.718917	11.7846	0.250748	4.65335	0.53812	9.27233	0.832604	13.7844	0.904711	14.8936
0.329982	5.33661	0.100236	1.57258	0.875156	2.60678	0.469825	8.37607	0.719398	11.569	0.253199	4.59827	0.538202	9.2309	0.832998	13.527	0.905535	14.6234
0.329853	5.23475	0.102981	1.58631	0.872661	2.60851	0.471635	8.23531	0.719889	11.3616	0.255662	4.54571	0.538321	9.17202	0.833397	13.2793	0.906374	14.3636
0.329751	5.13705	0.105738	1.59973	0.870156	2.61021	0.473453	8.10037	0.720391	11.1619	0.258136	4.49549	0.538451	9.10892	0.833801	13.0409	0.90723	14.1136
0.329675	5.04327	0.108505	1.61284	0.867642	2.61191	0.475279	7.9709	0.720904	10.9695	0.260619	4.44747	0.538631	9.02457	0.83421	12.8111	0.908101	13.8728
0.329625	4.95322	0.111282	1.62565	0.865117	2.61358	0.477114	7.84658	0.721428	10.7841	0.263112	4.40149	0.538862	8.92024	0.834624	12.5896	0.908988	13.6408
0.329604	4.8667	0.11407	1.63816	0.862582	2.61523	0.478955	7.72709	0.721962	10.6053	0.265614	4.35743	0.539146	8.79745	0.835043	12.3759	0.90989	13.417
0.329607	4.79406	0.116867	1.6504	0.860036	2.61686	0.480803	7.61218	0.722508	10.4327	0.268123	4.31517	0.539487	8.65793	0.835467	12.1697	0.910808	13.2011
0.329626	4.73406	0.119673	1.66236	0.857479	2.61847	0.482658	7.50158	0.723066	10.266	0.27064	4.2746	0.539889	8.50356	0.835895	11.9704	0.911741	12.9927
0.329654	4.68574	0.122488	1.67406	0.854911	2.62006	0.484519	7.39505	0.723634	10.105	0.273164	4.23562	0.540303	8.35498	0.836328	11.7778	0.91269	12.7914
0.329684	4.64834	0.125311	1.6855	0.852331	2.62162	0.486386	7.29237	0.724139	9.96912	0.275694	4.19813	0.540727	8.21189	0.836765	11.5916	0.913654	12.5969
0.32971	4.62128	0.128143	1.69669	0.849739	2.62316	0.488258	7.19334	0.724576	9.85634	0.27823	4.16205	0.541163	8.07401	0.837207	11.4114	0.914634	12.4088
0.329728	4.60416	0.130982	1.70764	0.847135	2.62467	0.490135	7.09776	0.724942	9.76516	0.280771	4.1273	0.541612	7.94107	0.837654	11.237	0.915628	12.2268
0.329757	4.5798	0.133829	1.71835	0.844519	2.62615	0.492018	7.00547	0.725235	9.69435	0.283316	4.0938	0.542072	7.81281	0.838105	11.0681	0.916638	12.0506
0.329793	4.55367	0.136684	1.72884	0.84189	2.62761	0.493905	6.91628	0.725451	9.64299	0.285866	4.06148	0.542544	7.68901	0.83856	10.9044	0.917662	11.88
0.329847	4.5187	0.139545	1.73911	0.83925	2.62903	0.495796	6.83005	0.725591	9.61044	0.28842	4.03029	0.543028	7.56946	0.83902	10.7457	0.918702	11.7147
0.329924	4.47538	0.142413	1.74916	0.836597	2.63043	0.497692	6.74663	0.725793	9.56406	0.290977	4.00014	0.543525	7.45393	0.839484	10.5918	0.919756	11.5545
0.330033	4.42432	0.145288	1.75901	0.833931	2.63181	0.499591	6.66588	0.726014	9.5142	0.293537	3.971	0.544035	7.34226	0.839953	10.4424	0.920825	11.3992
0.330181	4.36619	0.148168	1.76865	0.831253	2.63315	0.501493	6.58768	0.726316	9.4473	0.2961	3.94281	0.544558	7.23425	0.840426	10.2974	0.921908	11.2485
0.330379	4.30176	0.151055	1.7781	0.828563	2.63446	0.503399	6.5119	0.726703	9.36415	0.298665	3.91552	0.545093	7.12974	0.840841	10.1745	0.923006	11.1023
0.330606	4.23966	0.153948	1.78735	0.82586	2.63574	0.505308	6.43844	0.727177	9.26573	0.301232	3.88908	0.545642	7.02858	0.841198	10.0721	0.924118	10.9603
0.330863	4.17979	0.156846	1.79642	0.823145	2.637	0.50722	6.36718	0.727741	9.15314	0.3038	3.86345	0.546205	6.93061	0.841495	9.98906	0.925245	10.8224
0.33115	4.12205	0.15975	1.80531	0.820418	2.63822	0.509133	6.29804	0.728399	9.0276	0.306369	3.8386	0.546781	6.8357	0.841731	9.92443	0.926385	10.6884
0.331468	4.06635	0.162659	1.81403	0.817679	2.63942	0.51105	6.2309	0.729069	8.90583	0.308939	3.81447	0.547371	6.74372	0.841905	9.87746	0.92754	10.5581
0.331816	4.01261	0.165574	1.82258	0.814929	2.64058	0.512968	6.1657	0.729752	8.78766	0.311509	3.79105	0.547975	6.65454	0.842017	9.84765	0.928708	10.4315
0.332196	3.96076	0.168493	1.83096	0.812167	2.64172	0.514888	6.10233	0.730447	8.67295	0.31408	3.76828	0.548593	6.56804	0.842178	9.80513	0.929738	10.324
0.332607	3.9107	0.171416	1.83917	0.809393	2.64283	0.516809	6.04073	0.731154	8.56154	0.31665	3.74615	0.549225	6.48413	0.842353	9.75935	0.930624	10.2343
0.333049	3.86238	0.174345	1.84724	0.806609	2.64391	0.518731	5.98082	0.731874	8.45332	0.31922	3.72463	0.549872	6.40268	0.842593	9.69781	0.931362	10.1615
0.333523	3.81573	0.177278	1.85514	0.803813	2.64497	0.520655	5.92252	0.732606	8.34814	0.321789	3.70367	0.550534	6.32361	0.842897	9.62115	0.931949	10.1048
0.334029	3.77068	0.180215	1.86291	0.801007	2.646	0.52258	5.86578	0.733351	8.24589	0.324357	3.68327	0.551211	6.24683	0.843268	9.53014	0.932383	10.0636
0.334568	3.72718	0.183156	1.87052	0.798191	2.647	0.524505	5.81052	0.734109	8.14646	0.326924	3.66339	0.551903	6.17223	0.843705	9.42568	0.932661	10.0374
0.335139	3.68516	0.186101	1.878	0.795365	2.64797	0.52643	5.7567	0.734879	8.04973	0.329489	3.64401	0.55261	6.09975	0.844211	9.30878	0.933063	10.0001
0.335743	3.64457	0.18905	1.88533	0.792529	2.64892	0.528356	5.70424	0.735662	7.95561	0.332052	3.62511	0.553333	6.02929	0.844721	9.19492	0.933501	9.95984
0.336381	3.60537	0.192003	1.89254	0.789683	2.64985	0.530282	5.6531	0.736459	7.864	0.334613	3.60666	0.554072	5.9608	0.845236	9.08398	0.9341	9.90572
0.337052	3.56751	0.194959	1.89961	0.786828	2.65075	0.532207	5.60323	0.737268	7.7748	0.337172	3.58866	0.554826	5.89418	0.845755	8.97587	0.934861	9.83827
0.337758	3.53093	0.197919	1.90656	0.783964	2.65163	0.534132	5.55458	0.738091	7.68793	0.339728	3.57107	0.555596	5.82938	0.846278	8.87048	0.935789	9.75813
0.338498	3.4956	0.200882	1.91338	0.781092	2.65249	0.536057	5.5071	0.738927	7.6033	0.342281	3.55388	0.556383	5.76634	0.846805	8.7677	0.936886	9.66605
0.339273	3.46147	0.203849	1.92008	0.778211	2.65333	0.537981	5.46075	0.739776	7.52084	0.344831	3.53707	0.557186	5.70498	0.847337	8.66745	0.938157	9.56289
0.340083	3.42851	0.206818	1.92667	0.775323	2.65414	0.539903	5.41549	0.740638	7.44047	0.347378	3.52064	0.558006	5.64525	0.847873	8.56962	0.939441	9.46231
0.340929	3.39668	0.209791	1.93314	0.772426	2.65494	0.541825	5.37127	0.741515	7.36211	0.349921	3.50455	0.558843	5.5871	0.848414	8.47415	0.940738	9.36421
0.341811	3.36595	0.212767	1.9395	0.769522	2.65572	0.543745	5.32805	0.742404	7.28569	0.35246	3.48881	0.559696	5.53047	0.848959	8.38094	0.942047	9.26851
0.342729	3.33628	0.215745	1.94574	0.766611	2.65647	0.545664	5.28582	0.743308	7.21116	0.354996	3.47339	0.560567	5.47531	0.849508	8.28991	0.943368	9.17513
0.343685	3.30764	0.218727	1.95188	0.763693	2.65721	0.547581	5.24451	0.744225	7.13844	0.357527	3.45828	0.561454	5.42158	0.850062	8.201	0.944701	9.08398
0.344679	3.28	0.22171	1.95792	0.760768	2.65793	0.549496	5.20412	0.745156	7.06748	0.360054	3.44347	0.56236	5.36922	0.85062	8.11413	0.946047	8.99498
0.345712	3.25334	0.224313	1.9631	0.757836	2.65864	0.55141	5.16459	0.746101	6.99822	0.362576	3.42894	0.563283	5.31819	0.851183	8.02924	0.947405	8.90807
0.346783	3.22763	0.226533	1.96745	0.754899	2.65933	0.553321	5.12591	0.747061	6.93061	0.365094	3.41469	0.564223	5.26845	0.85175	7.94625	0.948774	8.82318
0.347894	3.20283	0.22837	1.97101	0.751955	2.66	0.555229	5.08805	0.748034	6.86458	0.367607	3.40071	0.565182	5.21996	0.852322	7.86511	0.950155	8.74023
0.349045	3.17894	0.229823	1.9738	0.749006	2.66066	0.557136	5.05097	0.749021	6.8001	0.370114	3.38698	0.566159	5.17268	0.852898	7.78576	0.951547	8.65917
0.350237	3.15593	0.230891	1.97584	0.746051	2.66131	0.55904	5.01465	0.750023	6.73711	0.372617	3.3735	0.567154	5.12657	0.853479	7.70813	0.952951	8.57992
0.351471	3.13377	0.231575	1.97713	0.743091	2.66194	0.560941	4.97907	0.751038	6.67557	0.375114	3.36025	0.568167	5.08159	0.854065	7.63219	0.954366	8.50245
0.352748	3.11245	0.232559	1.97899	0.740126	2.66256	0.562839	4.94419	0.752069	6.61543	0.377605	3.34723	0.569199	5.03772	0.854655	7.55787	0.955792	8.42668
0.354068	3.09194	0.233628	1.981	0.737156	2.66316	0.564734	4.91001	0.753113	6.55665	0.38009	3.33443	0.570249	4.99492	0.85525	7.48512	0.957229	8.35256
0.355432	3.07223	0.235083	1.9837	0.734182	2.66376	0.566626	4.87649	0.754172	6.49918	0.38257	3.32184	0.571319	4.95316	0.85585	7.4139	0.958677	8.28004
0.35684	3.0533	0.236924	1.9871	0.731203	2.66434	0.568514	4.84362	0.755246	6.443	0.385043	3.30945	0.572407	4.9124	0.856454	7.34416	0.960135	8.20908
0.358294	3.03514	0.239151	1.99116	0.728219	2.66492	0.5704	4.81137	0.756334	6.38806	0.387511	3.29726	0.573514	4.87262	0.857064	7.27586	0.961604	8.13962
0.359795	3.01772	0.241765	1.99586	0.725232	2.66548	0.572281	4.77973	0.757437	6.33432	0.389972	3.28525	0.57464	4.83379	0.857678	7.20895	0.963083	8.07163
0.361342	3.00104	0.244767	2.00117	0.722241	2.66603	0.57416	4.74868	0.758554	6.28176	0.392426	3.27343	0.575786	4.79588	0.858297	7.14339	0.964572	8.00504
0.362937	2.98507	0.247771	2.00639	0.719246	2.66658	0.576034	4.71819	0.759687	6.23033	0.394874	3.26179	0.576951	4.75887	0.858921	7.07915	0.966072	7.93983
0.36458	2.96979	0.250776	2.01153	0.716247	2.66711	0.577905	4.68826	0.760833	6.18	0.397315	3.25031	0.578136	4.72274	0.85955	7.01619	0.967581	7.87595
0.366272	2.9552	0.253784	2.01659	0.713245	2.66764	0.579771	4.65886	0.761995	6.13075	0.399749	3.239	0.57934	4.68744	0.860184	6.95446	0.9691	7.81336
0.368013	2.94128	0.256793	2.02157	0.710239	2.66816	0.581634	4.62998	0.763172	6.08254	0.402177	3.22784	0.580563	4.65298	0.860823	6.89394	0.970629	7.75203
0.369803	2.92801	0.259804	2.02648	0.707231	2.66867	0.583493	4.60161	0.764363	6.03535	0.404597	3.21684	0.581807	4.61931	0.861467	6.8346	0.972167	7.69192
0.371643	2.91538	0.262816	2.0313	0.704219	2.66918	0.585347	4.57372	0.765569	5.98914	0.40701	3.20599	0.58307	4.58643	0.862117	6.77639	0.973715	7.63299
0.373533	2.90336	0.265831	2.03605	0.701205	2.66968	0.587197	4.54631	0.76679	5.94389	0.409416	3.19528	0.584353	4.5543	0.862771	6.71929	0.975272	7.57521
0.375472	2.89194	0.268846	2.04073	0.698188	2.67017	0.589043	4.51937	0.768026	5.89958	0.411815	3.18471	0.585656	4.52292	0.863431	6.66327	0.976838	7.51855
0.37746	2.8811	0.271863	2.04533	0.695168	2.67066	0.590885	4.49287	0.769277	5.85617	0.414206	3.17427	0.58698	4.49225	0.864096	6.6083	0.978413	7.46298
0.379497	2.87083	0.274882	2.04987	0.692145	2.67114	0.592722	4.46681	0.770543	5.81365	0.41659	3.16396	0.588323	4.46228	0.864766	6.55435	0.979996	7.40846
0.381583	2.8611	0.277902	2.05433	0.689121	2.67162	0.594554	4.44118	0.771824	5.77199	0.418967	3.15378	0.589686	4.433	0.865442	6.5014	0.981589	7.35497
0.383715	2.85189	0.280923	2.05873	0.686094	2.67209	0.596382	4.41596	0.773119	5.73117	0.421336	3.14373	0.59107	4.40438	0.866123	6.44942	0.98319	7.30248
0.385895	2.84318	0.283945	2.06306	0.683064	2.67256	0.598206	4.39114	0.77443	5.69116	0.423697	3.13379	0.592473	4.3764	0.866809	6.39838	0.984799	7.25096
0.388119	2.83496	0.286969	2.06733	0.680033	2.67303	0.600024	4.36672	0.775755	5.65195	0.426051	3.12397	0.593897	4.34906	0.867501	6.34826	0.986416	7.20039
0.390388	2.82719	0.289994	2.07153	0.677	2.67349	0.601838	4.34267	0.777095	5.61352	0.428397	3.11426	0.595341	4.32233	0.868198	6.29904	0.988042	7.15074
0.3927	2.81987	0.293019	2.07567	0.673965	2.67395	0.603648	4.319	0.77845	5.57584	0.430736	3.10466	0.596805	4.2962	0.868901	6.2507	0.989675	7.10199
0.395053	2.81296	0.296046	2.07975	0.670928	2.67441	0.605452	4.29569	0.77982	5.53889	0.433067	3.09517	0.598289	4.27065	0.86961	6.2032	0.991317	7.05411
0.397446	2.80645	0.299074	2.08377	0.66789	2.67486	0.607252	4.27274	0.781204	5.50266	0.43539	3.08578	0.599793	4.24567	0.870324	6.15654	0.992966	7.00708
0.399877	2.80031	0.302103	2.08773	0.66485	2.67531	0.609048	4.25012	0.782603	5.46714	0.437705	3.0765	0.601317	4.22125	0.871044	6.11069	0.994622	6.96089
0.402345	2.79453	0.305132	2.09163	0.661808	2.67576	0.610838	4.22785	0.784017	5.43229	0.440013	3.06731	0.602862	4.19737	0.87177	6.06564	0.996286	6.91549
0.404847	2.78908	0.308162	2.09547	0.658765	2.67621	0.612624	4.2059	0.785446	5.39811	0.442314	3.05822	0.604426	4.17401	0.872502	6.02135	0.997958	6.87089
0.407383	2.78395	0.311194	2.09926	0.655721	2.67666	0.614405	4.18427	0.786889	5.36457	0.444607	3.04923	0.60601	4.15117	0.873239	5.97782	0.999636	6.82705
0.409951	2.77911	0.314225	2.103	0.652675	2.67711	0.616181	4.16296	0.788346	5.33167	0.446892	3.04033	0.607615	4.12882	0.873982	5.93503	1.00132	6.78396
0.412548	2.77455	0.317258	2.10668	0.649629	2.67755	0.617953	4.14195	0.789818	5.29939	0.44917	3.03152	0.609239	4.10697	0.874731	5.89295		
0.415174	2.77025	0.320291	2.1103	0.646581	2.678	0.61972	4.12124	0.791304	5.26771	0.45144	3.0228	0.610882	4.08559	0.875486	5.85158		
0.417826	2.7662	0.323325	2.11388	0.643532	2.67845	0.621482	4.10082	0.792804	5.23661	0.453703	3.01417	0.612546	4.06468	0.876247	5.8109		
0.420504	2.76237	0.326359	2.1174	0.640482	2.67889	0.62324	4.08068	0.794319	5.20609	0.455959	3.00563	0.614228	4.04422	0.877015	5.77088		
0.423205	2.75876	0.329394	2.12087	0.637432	2.67934	0.624993	4.06083	0.795848	5.17613	0.458208	2.99716	0.615931	4.0242	0.877788	5.73152		
0.425929	2.75535	0.332429	2.12429	0.63438	2.67979	0.626741	4.04124	0.79739	5.14671	0.460449	2.98879	0.617652	4.00461	0.878567	5.69281		
0.428673	2.75212	0.335464	2.12767	0.631328	2.68024	0.628485	4.02193	0.798947	5.11783	0.462684	2.98049	0.619393	3.98544	0.879353	5.65472		
0.431437	2.74907	0.3385	2.131	0.628276	2.68069	0.630225	4.00287	0.800517	5.08947	0.464912	2.97228	0.621152	3.96669	0.880145	5.61724		
0.43422	2.74618	0.341536	2.13428	0.625222	2.68115	0.63196	3.98407	0.802101	5.06161	0.467133	2.96415	0.622931	3.94833	0.880943	5.58036		
0.43702	2.74344	0.344573	2.13751	0.622169	2.6816	0.633691	3.96552	0.803699	5.03426	0.469347	2.95609	0.624728	3.93036	0.881748	5.54407		
0.439837	2.74084	0.347609	2.14069	0.619114	2.68206	0.635418	3.94722	0.80531	5.00738	0.471555	2.94811	0.626543	3.91277	0.882559	5.50835		
0.442668	2.73838	0.350646	2.14384	0.61606	2.68253	0.637141	3.92915	0.806935	4.98098	0.473757	2.94021	0.628377	3.89555	0.883376	5.4732		
0.445514	2.73604	0.353683	2.14693	0.613005	2.68299	0.638859	3.91133	0.808572	4.95505	0.475952	2.93239	0.630229	3.8787	0.8842	5.43859		
0.448374	2.73381	0.35672	2.14999	0.60995	2.68346	0.640574	3.89373	0.810223	4.92956	0.478142	2.92465	0.632099	3.86219	0.885031	5.40452		
0.451246	2.73169	0.359757	2.153	0.606895	2.68394	0.642285	3.87636	0.811886	4.90451	0.480325	2.91697	0.633987	3.84603	0.885868	5.37098		
0.45413	2.72968	0.362794	2.15597	0.603839	2.68441	0.643992	3.85921	0.813563	4.8799	0.482503	2.90938	0.635893	3.83021	0.886711	5.33795		
0.457025	2.72775	0.36583	2.15889	0.600784	2.6849	0.645695	3.84228	0.815252	4.85571	0.484675	2.90185	0.637815	3.81471	0.887562	5.30543		
0.45993	2.72592	0.368867	2.16178	0.597729	2.68539	0.647394	3.82557	0.816953	4.83193	0.486842	2.89441	0.639755	3.79953	0.888419	5.27341		
0.462845	2.72417	0.371904	2.16463	0.594674	2.68588	0.64909	3.80906	0.818667	4.80855	0.489004	2.88703	0.641712	3.78466	0.889282	5.24186		
0.46577	2.7225	0.37494	2.16743	0.591619	2.68638	0.650783	3.79276	0.820394	4.78556	0.491161	2.87973	0.643685	3.7701	0.890153	5.2108		
0.468702	2.7209	0.377976	2.1702	0.588564	2.68689	0.652472	3.77667	0.822132	4.76295	0.493313	2.8725	0.645675	3.75583	0.891031	5.1802		
0.471643	2.71937	0.381011	2.17292	0.58551	2.68741	0.654158	3.76078	0.823882	4.74073	0.49546	2.86534	0.647681	3.74185	0.891915	5.15005		
0.474592	2.7179	0.384047	2.17561	0.582456	2.68793	0.655841	3.74508	0.825644	4.71886	0.497603	2.85825	0.649703	3.72814	0.892807	5.12036		
