Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.352041	-0.195115	0.0105719	1.17094	0.969955	2.15422	0.451049	0.52633	0.707981	0.114948	0.184288	0.991513	0.53104	0.0960964	0.881089	-0.265396	0.898583	0.498115
0.351804	-0.206303	0.01199	1.23428	0.967414	2.15927	0.451692	0.564357	0.708122	0.123871	0.185496	1.05807	0.531158	0.103848	0.880776	-0.265486	0.899182	0.517797
0.351554	-0.216593	0.0134812	1.29504	0.964866	2.1646	0.45238	0.601446	0.708273	0.132855	0.186782	1.12205	0.531285	0.111662	0.880463	-0.264276	0.899803	0.535993
0.351293	-0.225969	0.0150425	1.3532	0.962312	2.1702	0.45311	0.637611	0.708435	0.141813	0.187962	1.17568	0.531421	0.119452	0.880153	-0.262002	0.900446	0.552978
0.351022	-0.234319	0.0166707	1.40872	0.959751	2.17605	0.453882	0.672809	0.708607	0.150796	0.189011	1.21973	0.531566	0.127268	0.879846	-0.258845	0.901107	0.568928
0.350741	-0.241646	0.0183628	1.46176	0.957183	2.18212	0.454696	0.706948	0.70879	0.159825	0.189907	1.25519	0.531721	0.135137	0.879543	-0.254876	0.901786	0.584057
0.350452	-0.248022	0.0201161	1.5124	0.954607	2.18848	0.455549	0.740143	0.708984	0.168874	0.190633	1.28244	0.531885	0.143038	0.879245	-0.250233	0.902483	0.598421
0.350157	-0.253376	0.0219276	1.56065	0.952024	2.19511	0.45644	0.772331	0.709188	0.177889	0.191177	1.30206	0.532058	0.151003	0.878953	-0.245048	0.903197	0.612134
0.349855	-0.257713	0.0237946	1.60655	0.949433	2.20193	0.457369	0.803526	0.709403	0.186913	0.19153	1.31452	0.532241	0.15895	0.878667	-0.23944	0.903926	0.625351
0.349549	-0.261114	0.0257143	1.65028	0.946834	2.20897	0.458334	0.833764	0.709629	0.196023	0.192042	1.33213	0.532433	0.166934	0.878388	-0.233423	0.904671	0.638089
0.34924	-0.26352	0.0276843	1.69191	0.944227	2.21625	0.459334	0.862966	0.709865	0.205089	0.192607	1.35082	0.532634	0.174991	0.878117	-0.227029	0.90543	0.650381
0.348928	-0.264964	0.0297022	1.73144	0.94161	2.2237	0.460368	0.891266	0.710112	0.214212	0.193387	1.37578	0.532845	0.183049	0.877853	-0.220394	0.906204	0.662367
0.348615	-0.265435	0.0317654	1.76905	0.938985	2.23134	0.461435	0.918643	0.71037	0.223376	0.194395	1.40655	0.533066	0.19118	0.877598	-0.213497	0.906992	0.674109
0.348302	-0.264986	0.0338718	1.80478	0.936351	2.23917	0.462533	0.945053	0.710639	0.232475	0.195642	1.44247	0.533296	0.199387	0.87735	-0.206366	0.907793	0.685507
0.347991	-0.263647	0.0360193	1.83875	0.933708	2.24712	0.463663	0.970552	0.710918	0.241664	0.197145	1.48296	0.533536	0.207598	0.877111	-0.199062	0.908607	0.696657
0.347681	-0.261409	0.0382058	1.87109	0.931055	2.25527	0.464821	0.995185	0.711208	0.250887	0.198919	1.52725	0.533785	0.215816	0.876881	-0.191633	0.909435	0.707679
0.347374	-0.258324	0.0404295	1.90179	0.928392	2.26351	0.466008	1.01896	0.711509	0.260106	0.200744	1.56932	0.534044	0.224123	0.876659	-0.184026	0.910275	0.718444
0.347072	-0.254426	0.0426884	1.93097	0.92572	2.27178	0.467223	1.0419	0.711821	0.269387	0.202618	1.60925	0.534314	0.232533	0.876447	-0.176283	0.911128	0.729059
0.346775	-0.249705	0.0449808	1.95869	0.923037	2.2802	0.468464	1.06406	0.712144	0.278648	0.204537	1.64705	0.534593	0.240931	0.876244	-0.168486	0.911994	0.739524
0.346483	-0.244145	0.0473051	1.98507	0.920345	2.28869	0.469731	1.08537	0.712478	0.287941	0.2065	1.6828	0.534881	0.249376	0.87605	-0.160584	0.912871	0.749834
0.346199	-0.237859	0.0496597	2.01015	0.917643	2.29717	0.471022	1.10596	0.712823	0.297298	0.208504	1.71667	0.53518	0.257917	0.875865	-0.152616	0.913761	0.760054
0.345923	-0.230854	0.052043	2.034	0.914931	2.3057	0.472338	1.12581	0.713179	0.306638	0.210546	1.74877	0.535489	0.266504	0.87569	-0.14459	0.914663	0.770093
0.345655	-0.223142	0.0544539	2.05673	0.912208	2.31428	0.473676	1.14493	0.713546	0.316016	0.212626	1.77907	0.535808	0.275108	0.875525	-0.136447	0.915576	0.780063
0.345397	-0.21475	0.0568908	2.07831	0.909476	2.32279	0.475036	1.16339	0.713924	0.325471	0.21474	1.80766	0.536138	0.283819	0.875369	-0.128293	0.916501	0.789969
0.345149	-0.205656	0.0593525	2.09892	0.906733	2.33123	0.476418	1.18113	0.714313	0.334932	0.216886	1.83473	0.536477	0.292599	0.875222	-0.120114	0.917438	0.799747
0.344912	-0.195964	0.061838	2.11853	0.903981	2.3397	0.47782	1.19822	0.714713	0.344405	0.219064	1.86032	0.536827	0.30137	0.875086	-0.111886	0.918386	0.809415
0.344687	-0.185663	0.0643459	2.13717	0.901219	2.34808	0.479242	1.21476	0.715125	0.353904	0.221271	1.88443	0.537188	0.31027	0.874959	-0.103632	0.919346	0.81901
0.344475	-0.174727	0.0668754	2.15497	0.898446	2.35632	0.480497	1.22869	0.715547	0.363453	0.223506	1.90721	0.537559	0.319207	0.874841	-0.0953283	0.920317	0.828531
0.344275	-0.163257	0.0694253	2.17196	0.895665	2.36454	0.481578	1.24018	0.715981	0.37303	0.225767	1.92875	0.53794	0.32822	0.874734	-0.0870703	0.921299	0.83798
0.34409	-0.151231	0.0719947	2.18815	0.892873	2.37263	0.482479	1.24937	0.716427	0.382662	0.228052	1.94904	0.538332	0.337309	0.874636	-0.0787574	0.922292	0.847356
0.343919	-0.138676	0.0745828	2.2036	0.890072	2.38053	0.483196	1.25663	0.716883	0.392331	0.230361	1.96819	0.538735	0.346479	0.874548	-0.070408	0.923296	0.85666
0.343763	-0.125651	0.0771887	2.21838	0.887262	2.38834	0.483726	1.2618	0.717351	0.402002	0.232691	1.98626	0.539095	0.354469	0.87447	-0.0620589	0.924311	0.865892
0.343623	-0.112127	0.0798116	2.23251	0.884443	2.39605	0.484067	1.26503	0.717831	0.411749	0.235042	2.00328	0.539408	0.361375	0.874402	-0.0537103	0.925337	0.875054
0.343499	-0.0981152	0.0824507	2.24596	0.881615	2.40356	0.484557	1.26976	0.718322	0.421501	0.237413	2.01934	0.539672	0.367138	0.874344	-0.0453627	0.926374	0.884151
0.343391	-0.0836413	0.0851053	2.2588	0.878778	2.4109	0.485093	1.27473	0.718824	0.431264	0.239802	2.0345	0.539884	0.371535	0.874295	-0.0370171	0.927421	0.893189
0.343301	-0.0687562	0.0877748	2.27114	0.875932	2.4181	0.485824	1.28138	0.719338	0.441122	0.242208	2.04875	0.540041	0.375021	0.874256	-0.0286754	0.928479	0.902184
0.343229	-0.0534878	0.0904585	2.28295	0.873078	2.42511	0.486755	1.28975	0.719864	0.451025	0.244631	2.06214	0.540142	0.377179	0.874227	-0.0203417	0.929547	0.91109
0.343175	-0.0378193	0.0931557	2.29425	0.870216	2.43194	0.487889	1.29954	0.720401	0.460942	0.247069	2.07477	0.540289	0.380226	0.874208	-0.0120239	0.930626	0.919968
0.34314	-0.0217166	0.0958661	2.30506	0.867346	2.43858	0.489229	1.31065	0.720951	0.47089	0.249521	2.08668	0.540449	0.383664	0.874199	-0.00366475	0.931716	0.928788
0.343124	-0.00525835	0.0985888	2.31541	0.864468	2.44504	0.490781	1.32296	0.721511	0.480896	0.251987	2.09788	0.54067	0.388193	0.8742	0.00470402	0.932816	0.937491
0.343128	0.0114717	0.101324	2.32533	0.861583	2.45137	0.492347	1.33486	0.722084	0.490948	0.254466	2.10834	0.540953	0.394083	0.87421	0.0130187	0.933926	0.946183
0.343151	0.0285988	0.10407	2.33485	0.85869	2.45744	0.493927	1.34627	0.722669	0.501018	0.256956	2.11819	0.541302	0.401188	0.87423	0.0212985	0.935046	0.954851
0.343195	0.0460805	0.106827	2.34399	0.855791	2.46336	0.49552	1.35725	0.723265	0.511124	0.259458	2.12747	0.541718	0.409603	0.87426	0.0295816	0.936176	0.963398
0.34326	0.063832	0.109594	2.35277	0.852884	2.46912	0.497126	1.36783	0.723873	0.521302	0.261971	2.13618	0.542206	0.419312	0.8743	0.0378716	0.937316	0.971923
0.343346	0.0819033	0.112372	2.36117	0.849971	2.47464	0.498745	1.37799	0.724413	0.530198	0.264493	2.14427	0.542706	0.42911	0.87435	0.0461751	0.938467	0.980403
0.343438	0.0978277	0.11516	2.36924	0.847051	2.48002	0.500374	1.38776	0.724881	0.537815	0.267025	2.15187	0.543218	0.438953	0.874409	0.0544325	0.939627	0.988794
0.343529	0.11158	0.117957	2.37705	0.844126	2.48523	0.502015	1.39715	0.725272	0.544129	0.269565	2.15896	0.543741	0.448891	0.874478	0.062671	0.940798	0.997153
0.343614	0.123111	0.120763	2.38452	0.841194	2.49023	0.503667	1.40612	0.725585	0.549046	0.272114	2.16558	0.544276	0.458951	0.874557	0.0709448	0.941978	1.00545
0.343687	0.132301	0.123577	2.39171	0.838256	2.4951	0.50533	1.41479	0.725817	0.552757	0.27467	2.17175	0.544823	0.469071	0.874645	0.0791428	0.943167	1.01369
0.343745	0.139037	0.1264	2.39862	0.835313	2.49978	0.507002	1.42311	0.725966	0.555232	0.277233	2.17747	0.545381	0.479294	0.874743	0.0873357	0.944367	1.02189
0.343783	0.143392	0.129231	2.40526	0.832364	2.50424	0.508684	1.43105	0.726182	0.558629	0.279802	2.18279	0.545952	0.489533	0.874851	0.0955185	0.945576	1.03002
0.343839	0.149732	0.132069	2.41165	0.82941	2.50862	0.510375	1.43871	0.726418	0.562205	0.282378	2.18771	0.546535	0.499889	0.874968	0.103681	0.946795	1.03807
0.343904	0.156617	0.134915	2.41784	0.826451	2.51284	0.512075	1.44602	0.726741	0.567258	0.284959	2.19226	0.547131	0.510378	0.875095	0.111876	0.948023	1.04612
0.343996	0.165989	0.137768	2.42378	0.823487	2.51688	0.513783	1.45301	0.727154	0.573679	0.287545	2.19641	0.547738	0.520895	0.875232	0.119989	0.94926	1.05409
0.344121	0.177925	0.140628	2.42951	0.820519	2.52079	0.5155	1.45969	0.72766	0.581423	0.290136	2.20024	0.548358	0.531501	0.875359	0.127076	0.950507	1.06197
0.344283	0.192501	0.143494	2.43502	0.817546	2.5245	0.517224	1.46607	0.728262	0.590565	0.292731	2.20369	0.548991	0.542187	0.875473	0.133099	0.951763	1.06982
0.344489	0.209749	0.146367	2.44035	0.814568	2.52812	0.518955	1.47223	0.728964	0.601068	0.29533	2.20684	0.549636	0.552986	0.875571	0.138093	0.953029	1.07762
0.344748	0.229787	0.149246	2.4455	0.811587	2.53162	0.520694	1.47809	0.729678	0.611594	0.297932	2.20974	0.550294	0.563879	0.875651	0.141978	0.954303	1.08538
0.345031	0.249987	0.152131	2.45045	0.808601	2.53495	0.522439	1.48362	0.730405	0.622203	0.300538	2.21229	0.550965	0.574855	0.875711	0.144737	0.955587	1.09306
0.345337	0.270414	0.155022	2.45523	0.805612	2.53818	0.524191	1.48891	0.731145	0.632855	0.303147	2.21451	0.551649	0.58591	0.875751	0.146638	0.95688	1.10065
0.345668	0.291065	0.157918	2.45981	0.802619	2.54126	0.525949	1.49394	0.731897	0.64349	0.305758	2.2165	0.552346	0.59704	0.875808	0.149432	0.958014	1.10728
0.346023	0.3119	0.16082	2.46429	0.799622	2.54421	0.527712	1.49872	0.732662	0.654228	0.308371	2.21823	0.553057	0.608282	0.875872	0.152298	0.958985	1.11287
0.346403	0.332901	0.163727	2.46862	0.796622	2.5471	0.529481	1.50331	0.733439	0.665054	0.310986	2.21968	0.55378	0.619652	0.87596	0.156155	0.959793	1.11744
0.346808	0.354132	0.166639	2.47275	0.793619	2.54987	0.531256	1.50758	0.734229	0.67585	0.313603	2.22088	0.554517	0.63105	0.876075	0.161087	0.960433	1.12112
0.347238	0.375514	0.169555	2.47677	0.790612	2.55249	0.533035	1.51162	0.735032	0.686704	0.316221	2.22185	0.555267	0.642535	0.876218	0.167065	0.960906	1.12368
0.347693	0.397045	0.172476	2.48069	0.787602	2.55502	0.534819	1.51548	0.735848	0.697625	0.31884	2.22259	0.556032	0.654137	0.876393	0.174058	0.961209	1.12534
0.348174	0.418796	0.175402	2.48444	0.78459	2.55743	0.536607	1.51909	0.736676	0.708541	0.32146	2.22307	0.556809	0.665834	0.876603	0.182085	0.961645	1.12785
0.34868	0.440695	0.178332	2.48806	0.781574	2.55978	0.538399	1.5225	0.737518	0.719566	0.32408	2.22338	0.557601	0.677615	0.876823	0.190017	0.96212	1.13048
0.349213	0.462777	0.181267	2.49156	0.778556	2.56205	0.540195	1.52568	0.738372	0.730608	0.3267	2.22347	0.558406	0.689475	0.877051	0.197975	0.962768	1.13408
0.349771	0.485025	0.184205	2.49497	0.775536	2.56418	0.541995	1.52862	0.73924	0.741659	0.32932	2.22329	0.559226	0.701447	0.877289	0.205946	0.963591	1.13858
0.350356	0.507427	0.187147	2.49827	0.772512	2.56625	0.543798	1.53141	0.74012	0.752788	0.33194	2.22298	0.56006	0.713476	0.877537	0.213886	0.96459	1.14394
0.350967	0.530018	0.190093	2.50143	0.769487	2.56825	0.545605	1.53401	0.741014	0.763955	0.33456	2.22249	0.560908	0.725606	0.877793	0.221811	0.965768	1.15028
0.351605	0.552776	0.193043	2.50453	0.766459	2.57014	0.547414	1.53637	0.741921	0.775178	0.337179	2.22174	0.56177	0.73786	0.878059	0.229692	0.967128	1.15744
0.35227	0.57569	0.195997	2.5075	0.763429	2.57194	0.549226	1.53854	0.742841	0.786393	0.339797	2.22081	0.562647	0.750212	0.878335	0.237515	0.968496	1.16454
0.352962	0.598793	0.198953	2.51037	0.760397	2.5737	0.55104	1.54054	0.743775	0.797676	0.342413	2.21976	0.563538	0.762614	0.878619	0.245381	0.969873	1.1716
0.353681	0.622063	0.201914	2.51318	0.757363	2.5754	0.552857	1.54239	0.744721	0.808994	0.345029	2.21851	0.564444	0.775077	0.878913	0.253233	0.971258	1.17861
0.354428	0.645527	0.204877	2.51587	0.754327	2.57697	0.554676	1.54404	0.745681	0.82033	0.347643	2.21711	0.565365	0.787681	0.879216	0.26104	0.972651	1.18556
0.355203	0.669197	0.207844	2.51848	0.751289	2.57849	0.556496	1.54553	0.746655	0.831747	0.350255	2.21553	0.566301	0.800355	0.879528	0.268863	0.974052	1.19244
0.356006	0.693044	0.210813	2.52105	0.748249	2.57999	0.558319	1.54686	0.747642	0.843168	0.352865	2.21375	0.567252	0.813101	0.87985	0.276619	0.975462	1.19925
0.356836	0.717089	0.213786	2.52348	0.745208	2.58137	0.560142	1.54796	0.748642	0.854629	0.355472	2.21184	0.568217	0.825992	0.88018	0.284379	0.976879	1.20599
0.357696	0.741343	0.216761	2.52585	0.742165	2.58268	0.561967	1.54895	0.749656	0.866145	0.358078	2.20978	0.569199	0.83892	0.88052	0.292177	0.978304	1.21269
0.358584	0.765811	0.219739	2.52818	0.73912	2.58399	0.563793	1.54981	0.750684	0.877653	0.360681	2.20758	0.570195	0.851939	0.880869	0.299885	0.979737	1.21933
0.359501	0.790533	0.22272	2.53041	0.736074	2.5852	0.56562	1.5505	0.751725	0.889193	0.363281	2.2052	0.571207	0.86504	0.881227	0.307584	0.981178	1.22592
0.360447	0.815492	0.22532	2.53225	0.733027	2.58631	0.567448	1.55103	0.75278	0.900785	0.365879	2.20269	0.572234	0.878219	0.881594	0.315279	0.982627	1.23239
0.361423	0.840679	0.227537	2.53385	0.729978	2.58744	0.569276	1.5514	0.753848	0.912404	0.368473	2.20008	0.573277	0.89151	0.88197	0.322935	0.984083	1.23885
0.362429	0.866163	0.229372	2.53517	0.726928	2.58851	0.571104	1.55166	0.75493	0.924037	0.371064	2.19735	0.574335	0.904821	0.882355	0.330608	0.985547	1.24527
0.363465	0.891942	0.230824	2.53611	0.723877	2.58948	0.572933	1.55183	0.756026	0.935676	0.373652	2.19445	0.575409	0.918251	0.882749	0.33829	0.987018	1.25156
0.364531	0.917978	0.231891	2.53671	0.720825	2.59041	0.574762	1.5518	0.757136	0.947354	0.376237	2.19138	0.576499	0.931814	0.883153	0.345903	0.988497	1.25781
0.365628	0.944363	0.232575	2.53718	0.717771	2.5913	0.576591	1.55164	0.758259	0.959053	0.378817	2.18824	0.577606	0.945371	0.883565	0.353518	0.989983	1.26401
0.366757	0.971106	0.233557	2.53793	0.714717	2.59214	0.578419	1.55141	0.759396	0.970799	0.381394	2.18498	0.578728	0.958997	0.883986	0.361134	0.991476	1.27016
0.367917	0.998173	0.234626	2.53861	0.711662	2.59293	0.580248	1.55101	0.760547	0.982531	0.383967	2.18156	0.579866	0.972768	0.884416	0.368678	0.992977	1.27627
0.36911	1.02562	0.236079	2.53955	0.708605	2.59371	0.582075	1.55051	0.761712	0.994219	0.386536	2.17806	0.58102	0.986575	0.884855	0.376258	0.994484	1.28225
0.370335	1.05345	0.237918	2.54067	0.705548	2.59439	0.583902	1.54993	0.762891	1.006	0.389101	2.17447	0.582191	1.0004	0.885303	0.38382	0.995999	1.28817
0.371593	1.08171	0.240143	2.54206	0.70249	2.59502	0.585728	1.54924	0.764083	1.01778	0.391662	2.17074	0.583378	1.01434	0.885759	0.391373	0.997521	1.29406
0.372884	1.11042	0.242754	2.54363	0.699432	2.59562	0.587554	1.54842	0.765289	1.02953	0.394218	2.16689	0.584582	1.02838	0.886225	0.398885	0.999049	1.2999
0.37421	1.13954	0.245753	2.54533	0.696372	2.59617	0.589378	1.5475	0.76651	1.04134	0.396769	2.16296	0.585802	1.04243	0.8867	0.406376	1.00058	1.30282
0.37557	1.16914	0.248754	2.54702	0.693313	2.59667	0.591201	1.54649	0.767744	1.0531	0.399316	2.15894	0.587039	1.05653	0.887183	0.413894		
0.376966	1.19926	0.251756	2.54867	0.690252	2.59716	0.593023	1.54539	0.768992	1.06488	0.401858	2.15484	0.588293	1.07072	0.887675	0.421388		
0.378397	1.22987	0.254761	2.55023	0.687191	2.59763	0.594844	1.54423	0.770254	1.07667	0.404395	2.1506	0.589563	1.08495	0.888176	0.428834		
0.379864	1.26097	0.257767	2.55174	0.684129	2.59798	0.596663	1.54295	0.77153	1.08842	0.406927	2.14631	0.59085	1.09925	0.888686	0.436292		
0.381369	1.29259	0.260775	2.55323	0.681067	2.59832	0.598481	1.54157	0.772819	1.10019	0.409454	2.14194	0.592154	1.11361	0.889205	0.443757		
0.382911	1.32477	0.263785	2.55463	0.678005	2.59863	0.600296	1.54015	0.774123	1.11194	0.411975	2.13744	0.593475	1.12797	0.889732	0.451188		
0.384491	1.35742	0.266797	2.55599	0.674942	2.59889	0.602111	1.53871	0.77544	1.12367	0.414492	2.13292	0.594812	1.14236	0.890268	0.458602		
0.386111	1.39062	0.26981	2.55733	0.671879	2.59911	0.603923	1.53715	0.776771	1.13539	0.417003	2.12832	0.596167	1.15685	0.890813	0.466008		
0.387769	1.42432	0.272824	2.55862	0.668816	2.59926	0.605734	1.53553	0.778116	1.14712	0.419508	2.12364	0.597539	1.17134	0.891366	0.473409		
0.389468	1.45846	0.275841	2.55986	0.665753	2.59942	0.607543	1.53384	0.779475	1.1588	0.422008	2.11892	0.598928	1.18587	0.891929	0.480809		
0.391207	1.49304	0.278858	2.56106	0.662689	2.59952	0.609349	1.53207	0.780848	1.17043	0.424503	2.11411	0.600334	1.20043	0.8925	0.488171		
0.392987	1.52801	0.281877	2.56217	0.659626	2.59957	0.611154	1.53032	0.782234	1.18206	0.426991	2.10921	0.601758	1.21499	0.893079	0.495514		
0.394808	1.56337	0.284897	2.56328	0.656562	2.59959	0.612956	1.52852	0.783634	1.19367	0.429474	2.10434	0.603198	1.22964	0.893668	0.502884		
0.396672	1.59896	0.287919	2.56438	0.653498	2.59956	0.614756	1.52663	0.785047	1.20522	0.431951	2.09938	0.604656	1.24424	0.894265	0.510231		
0.398577	1.63473	0.290942	2.56537	0.650435	2.59949	0.616554	1.5247	0.786475	1.21675	0.434422	2.09434	0.606131	1.25884	0.89487	0.517567		
0.400525	1.67067	0.293965	2.56634	0.647371	2.59936	0.61835	1.52275	0.787915	1.22822	0.436888	2.08933	0.607623	1.27349	0.895485	0.524897		
0.402515	1.70666	0.29699	2.5673	0.644308	2.59918	0.620144	1.52078	0.789369	1.23967	0.439347	2.08426	0.609132	1.28815	0.896107	0.532224		
0.404547	1.74252	0.300017	2.56819	0.641245	2.59896	0.621935	1.51877	0.790837	1.25107	0.4418	2.07912	0.610659	1.30276	0.896739	0.539513		
0.406622	1.77818	0.303044	2.56907	0.638182	2.59874	0.623723	1.51674	0.792318	1.26245	0.444247	2.07403	0.612203	1.31743	0.897379	0.54682		
0.408739	1.81363	0.306072	2.56991	0.63512	2.59845	0.62551	1.5147	0.793813	1.27374	0.446689	2.06888	0.613764	1.33205	0.898028	0.554135		
0.410897	1.84867	0.309101	2.5707	0.632058	2.59808	0.627294	1.51266	0.795321	1.28495	0.449124	2.06367	0.615343	1.34665	0.898685	0.561382		
0.413096	1.88315	0.312131	2.57146	0.628996	2.59771	0.629075	1.51057	0.796841	1.29613	0.451553	2.0585	0.616938	1.36127	0.899351	0.568667		
0.415335	1.91705	0.315162	2.57217	0.625935	2.59727	0.630854	1.50847	0.798376	1.30728	0.453976	2.05332	0.618551	1.37583	0.900026	0.575935		
0.417615	1.95026	0.318194	2.57286	0.622874	2.59676	0.632631	1.50643	0.799923	1.31835	0.456393	2.04813	0.620181	1.39033	0.900709	0.583195		
0.419932	1.98261	0.321226	2.57349	0.619814	2.59624	0.634405	1.50434	0.801483	1.3293	0.458803	2.04297	0.621828	1.40483	0.9014	0.590487		
0.422288	2.01406	0.32426	2.5741	0.616755	2.59565	0.636176	1.50224	0.803056	1.34024	0.461208	2.03779	0.623492	1.41933	0.9021	0.597722		
0.424679	2.04458	0.327294	2.5747	0.613696	2.59498	0.637945	1.50016	0.804642	1.35109	0.463606	2.0326	0.625174	1.43376	0.902809	0.604928		
0.427107	2.07408	0.330328	2.57525	0.610638	2.5943	0.639712	1.4981	0.80624	1.36182	0.465999	2.02747	0.626872	1.44811	0.903526	0.612193		
0.429568	2.10249	0.333363	2.57579	0.607581	2.59352	0.641477	1.49604	0.807852	1.37254	0.468385	2.02235	0.628587	1.46243	0.904252	0.619451		
0.432062	2.12977	0.336399	2.57628	0.604525	2.59269	0.643238	1.49399	0.809476	1.38317	0.470765	2.01722	0.630319	1.47669	0.904986	0.626669		
0.434588	2.1559	0.339436	2.5767	0.60147	2.59185	0.644998	1.49201	0.811112	1.39368	0.47314	2.01217	0.632068	1.49089	0.905729	0.633904		
0.437144	2.1809	0.342473	2.5771	0.598416	2.59089	0.646755	1.49003	0.812761	1.40414	0.475508	2.00715	0.633833	1.50499	0.90648	0.64111		
0.439728	2.20476	0.34551	2.57752	0.595364	2.58985	0.64851	1.48802	0.814421	1.41446	0.477871	2.00219	0.635615	1.51903	0.90724	0.648338		
0.44234	2.22741	0.348548	2.57787	0.592312	2.58879	0.650262	1.48609	0.816094	1.42475	0.480227	1.99726	0.637413	1.53301	0.908009	0.655541		
0.444978	2.24892	0.351586	2.57816	0.589262	2.58762	0.652013	1.48422	0.81778	1.43491	0.482578	1.99237	0.639228	1.54688	0.908785	0.662732		
0.447641	2.26938	0.354625	2.57849	0.586213	2.58639	0.653761	1.48233	0.819477	1.44497	0.484924	1.98755	0.641059	1.56071	0.909571	0.669989		
0.450327	2.28877	0.357664	2.57876	0.583166	2.5851	0.655507	1.4805	0.821185	1.45494	0.487263	1.9828	0.642907	1.57439	0.910364	0.677207		
0.453036	2.30703	0.360703	2.57897	0.58012	2.5837	0.65725	1.47875	0.822906	1.4648	0.489597	1.97807	0.64477	1.58797	0.911167	0.684404		
0.455765	2.32429	0.363742	2.57915	0.577076	2.58221	0.658992	1.47699	0.824638	1.4746	0.491925	1.97344	0.64665	1.60147	0.911978	0.691592		
0.458514	2.34065	0.366782	2.57931	0.574033	2.58062	0.660732	1.47527	0.826382	1.48422	0.494248	1.96893	0.648545	1.61484	0.912797	0.698811		
0.461282	2.356	0.369822	2.57946	0.570993	2.57899	0.662469	1.47361	0.828136	1.49376	0.496566	1.96448	0.650456	1.62808	0.913625	0.70601		
0.464067	2.37049	0.372862	2.57958	0.567955	2.57725	0.664205	1.472	0.829902	1.50325	0.498879	1.96009	0.652382	1.64122	0.914461	0.713198		
0.466869	2.38418	0.375902	2.57964	0.564919	2.57539	0.665939	1.47051	0.83168	1.51258	0.501186	1.95577	0.654324	1.65427	0.915306	0.720454		
0.469687	2.39703	0.378942	2.57966	0.561885	2.57342	0.667671	1.46903	0.833468	1.52178	0.503489	1.95156	0.656282	1.66717	0.916159	0.727634		
0.472519	2.4091	0.381982	2.57968	0.558853	2.57132	0.669401	1.46755	0.835266	1.53088	0.505786	1.94748	0.658254	1.67992	0.917021	0.73485		
0.475365	2.42048	0.385023	2.57968	0.555824	2.56909	0.67113	1.46616	0.837076	1.53987	0.508079	1.9435	0.660241	1.69256	0.917891	0.742047		
