Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.348041	-0.344199	0.0254701	1.64513	0.948496	2.1212	0.44838	0.931236	0.70938	0.180964	0.192844	1.35726	0.532241	0.151437	0.867133	-0.16967	0.892766	0.583568
0.347633	-0.346419	0.0274342	1.68705	0.945993	2.12598	0.449496	0.96049	0.709598	0.189571	0.193419	1.3755	0.532423	0.158777	0.866935	-0.164989	0.893463	0.597782
0.347224	-0.347418	0.0294465	1.72685	0.943485	2.13106	0.450644	0.988603	0.709827	0.198217	0.194213	1.39983	0.532615	0.166207	0.866744	-0.159874	0.894175	0.611561
0.346815	-0.347363	0.0315044	1.76472	0.94097	2.1364	0.451826	1.01553	0.710066	0.206866	0.195238	1.42968	0.532815	0.17367	0.866558	-0.154406	0.894904	0.624982
0.346406	-0.346157	0.033606	1.80076	0.938449	2.14203	0.453038	1.04141	0.710314	0.215522	0.196505	1.46456	0.533024	0.181199	0.86638	-0.148669	0.895649	0.638056
0.345999	-0.343889	0.0357489	1.83497	0.935922	2.148	0.45428	1.06629	0.710574	0.224264	0.19803	1.50388	0.533242	0.188785	0.866208	-0.142615	0.896408	0.6508
0.345595	-0.340673	0.037931	1.86751	0.933387	2.15424	0.455551	1.09012	0.710843	0.233032	0.199828	1.5469	0.533469	0.196412	0.866044	-0.136293	0.897182	0.663324
0.345196	-0.336438	0.0401506	1.89844	0.930844	2.16072	0.45685	1.11296	0.711123	0.24178	0.201676	1.58771	0.533705	0.204124	0.865887	-0.129803	0.897972	0.675554
0.344802	-0.331264	0.0424057	1.9278	0.928294	2.16751	0.458175	1.13489	0.711413	0.250559	0.20357	1.62643	0.53395	0.211931	0.865738	-0.123121	0.898775	0.687564
0.344415	-0.325237	0.0446945	1.95575	0.925735	2.17458	0.459525	1.15599	0.711713	0.259401	0.205509	1.66303	0.534205	0.21978	0.865597	-0.116275	0.899592	0.699353
0.344035	-0.31831	0.0470155	1.98236	0.923168	2.18184	0.460899	1.1762	0.712024	0.268296	0.20749	1.69767	0.534468	0.227642	0.865464	-0.109321	0.900423	0.710991
0.343665	-0.310535	0.0493669	2.00759	0.920592	2.1894	0.462297	1.19554	0.712346	0.277152	0.209511	1.73048	0.534741	0.235603	0.865339	-0.102225	0.901268	0.722476
0.343303	-0.302016	0.0517474	2.03161	0.918008	2.1972	0.463717	1.21414	0.712678	0.286073	0.211569	1.76153	0.535024	0.243687	0.865223	-0.0949911	0.902126	0.733727
0.342953	-0.292741	0.0541555	2.05453	0.915414	2.20517	0.465159	1.23202	0.71302	0.295054	0.213663	1.79083	0.535316	0.251798	0.865115	-0.0877011	0.902997	0.744876
0.342613	-0.282761	0.05659	2.07628	0.91281	2.21335	0.466621	1.2491	0.713373	0.304007	0.21579	1.81847	0.535617	0.259964	0.865016	-0.0802989	0.903882	0.755896
0.342286	-0.27203	0.0590493	2.097	0.910197	2.22173	0.468103	1.26552	0.713737	0.31305	0.217949	1.84464	0.535928	0.268239	0.864926	-0.0728187	0.904779	0.766802
0.341972	-0.260676	0.0615326	2.11675	0.907573	2.23029	0.469604	1.28131	0.714111	0.322129	0.220138	1.86933	0.536249	0.276586	0.864844	-0.0653289	0.905689	0.777555
0.341672	-0.248734	0.0640386	2.13554	0.90494	2.23898	0.471123	1.29647	0.714496	0.331203	0.222355	1.89259	0.53658	0.285004	0.864772	-0.0577469	0.906612	0.788221
0.341386	-0.236129	0.0665661	2.15347	0.902296	2.24779	0.472461	1.30919	0.714892	0.340343	0.224599	1.91458	0.536921	0.293491	0.864708	-0.0501267	0.907547	0.798786
0.341115	-0.222931	0.0691144	2.1706	0.899642	2.25671	0.473612	1.31962	0.715298	0.34954	0.226868	1.93532	0.537272	0.302114	0.864654	-0.0425037	0.908494	0.809222
0.340861	-0.209207	0.0716823	2.1869	0.896977	2.26574	0.47457	1.32806	0.715715	0.35878	0.22916	1.95488	0.537633	0.310792	0.864608	-0.0348015	0.909454	0.819622
0.340622	-0.195014	0.0742689	2.20245	0.894301	2.2748	0.475332	1.33464	0.716144	0.368032	0.231475	1.97334	0.538005	0.319504	0.864572	-0.0270875	0.910426	0.829875
0.340401	-0.180252	0.0768735	2.21735	0.891615	2.2839	0.475895	1.33941	0.716583	0.377306	0.233812	1.9907	0.538386	0.32836	0.864544	-0.01935	0.91141	0.840054
0.340197	-0.165009	0.0794953	2.23156	0.888918	2.29303	0.476256	1.34232	0.717033	0.386626	0.236168	2.00704	0.538728	0.33614	0.864526	-0.0115655	0.912406	0.850158
0.340012	-0.149319	0.0821333	2.2451	0.88621	2.30214	0.476777	1.34647	0.717494	0.396038	0.238542	2.02245	0.539025	0.342842	0.864517	-0.00383324	0.913414	0.860184
0.339845	-0.133173	0.084787	2.25806	0.883492	2.31127	0.477345	1.35103	0.717966	0.405488	0.240935	2.03701	0.539275	0.348383	0.864517	0.00394074	0.914434	0.87013
0.339698	-0.116629	0.0874556	2.27048	0.880763	2.3203	0.47812	1.35704	0.71845	0.414937	0.243343	2.05066	0.539476	0.352781	0.864526	0.011725	0.915465	0.879986
0.339571	-0.0996538	0.0901386	2.28238	0.878023	2.32928	0.479105	1.36453	0.718944	0.424462	0.245768	2.06349	0.539625	0.356167	0.864545	0.01953	0.916508	0.889812
0.339463	-0.0823291	0.0928352	2.29372	0.875273	2.33824	0.480303	1.37332	0.71945	0.434063	0.248207	2.07555	0.539721	0.358308	0.864572	0.0273029	0.917562	0.899504
0.339377	-0.0645985	0.095545	2.30461	0.872512	2.34707	0.481719	1.38327	0.719968	0.443671	0.25066	2.08689	0.53986	0.361201	0.864609	0.0350852	0.918628	0.909144
0.339311	-0.0464959	0.0982673	2.31503	0.86974	2.35572	0.483356	1.39428	0.720496	0.453291	0.253126	2.09757	0.540013	0.364427	0.864655	0.042886	0.919705	0.918758
0.339267	-0.0280885	0.101002	2.32503	0.866959	2.36431	0.485005	1.40484	0.721036	0.463011	0.255604	2.10753	0.540223	0.369013	0.86471	0.0506507	0.920794	0.928245
0.339245	-0.00936441	0.103747	2.33463	0.864168	2.37277	0.486667	1.41499	0.721587	0.472782	0.258093	2.11686	0.540492	0.374762	0.864774	0.0584165	0.921893	0.937696
0.339245	0.00969989	0.106504	2.34381	0.861366	2.38105	0.488341	1.42472	0.72215	0.482582	0.260594	2.12567	0.540823	0.38169	0.864848	0.0661843	0.923004	0.947078
0.339268	0.0290785	0.109272	2.35264	0.858556	2.38918	0.490025	1.43401	0.722725	0.492442	0.263104	2.13385	0.541219	0.389955	0.86493	0.0739563	0.924125	0.956393
0.339313	0.0487195	0.11205	2.36113	0.855735	2.39708	0.491721	1.44294	0.723311	0.502347	0.265623	2.14149	0.541685	0.399541	0.865022	0.0816634	0.925258	0.965649
0.339372	0.0660636	0.114837	2.36927	0.852906	2.40485	0.493426	1.45151	0.723909	0.512343	0.268151	2.14864	0.542161	0.409168	0.865123	0.0893873	0.926402	0.974784
0.339437	0.0810169	0.117634	2.37712	0.850067	2.41246	0.495142	1.45967	0.72444	0.521054	0.270688	2.15525	0.542649	0.418925	0.865233	0.0971444	0.927556	0.9839
0.3395	0.093512	0.12044	2.38462	0.847219	2.41985	0.496867	1.46749	0.724899	0.528491	0.273231	2.16142	0.543149	0.428784	0.865352	0.104822	0.928721	0.992977
0.339556	0.103453	0.123255	2.39184	0.844363	2.42701	0.498601	1.47499	0.725284	0.53466	0.275782	2.16717	0.54366	0.438731	0.86548	0.112486	0.929896	1.00198
0.339601	0.110856	0.126078	2.39882	0.841499	2.434	0.500343	1.48215	0.725591	0.539524	0.278339	2.17247	0.544183	0.448794	0.865617	0.120198	0.931082	1.01089
0.339632	0.115571	0.128909	2.40547	0.838626	2.44081	0.502094	1.48898	0.725819	0.543235	0.280903	2.17731	0.544718	0.458953	0.865763	0.127858	0.932279	1.01971
0.339678	0.122302	0.131747	2.41194	0.835746	2.44741	0.503853	1.49551	0.725966	0.545619	0.283471	2.18179	0.545264	0.469196	0.865918	0.135487	0.933486	1.02849
0.339731	0.129679	0.134594	2.41814	0.832858	2.45378	0.505619	1.50175	0.726178	0.548897	0.286045	2.18589	0.545823	0.479555	0.866082	0.143129	0.934703	1.03725
0.339808	0.139831	0.137447	2.4241	0.829962	2.45994	0.507393	1.50764	0.726409	0.552526	0.288624	2.18963	0.546395	0.490044	0.866256	0.150721	0.935931	1.04593
0.339914	0.152793	0.140307	2.42988	0.82706	2.46595	0.509173	1.51327	0.726727	0.557498	0.291206	2.19303	0.546978	0.500635	0.866438	0.158288	0.937168	1.05448
0.340054	0.1685	0.143174	2.43542	0.82415	2.47176	0.510959	1.51868	0.727133	0.563758	0.293793	2.19609	0.547575	0.511314	0.866629	0.165879	0.938416	1.06302
0.340237	0.187126	0.146048	2.44079	0.821234	2.47729	0.512752	1.52376	0.72763	0.571396	0.296382	2.19883	0.548184	0.522073	0.866802	0.172515	0.939674	1.07152
0.34047	0.20871	0.148927	2.44596	0.818311	2.48272	0.514551	1.52854	0.728221	0.580374	0.298975	2.20126	0.548805	0.532983	0.866956	0.178099	0.940942	1.07989
0.340729	0.230452	0.151813	2.45096	0.815382	2.48793	0.516355	1.53313	0.728911	0.590749	0.301571	2.20339	0.54944	0.544004	0.867087	0.182672	0.942219	1.08821
0.341013	0.252456	0.154704	2.45576	0.812447	2.49294	0.518164	1.53747	0.729614	0.601174	0.304169	2.20523	0.550088	0.555118	0.867192	0.186349	0.943507	1.0965
0.341324	0.274664	0.157601	2.46038	0.809506	2.49783	0.519979	1.54151	0.730328	0.61166	0.306769	2.20677	0.550748	0.566351	0.867271	0.189034	0.944804	1.10472
0.341661	0.29701	0.160503	2.46485	0.806559	2.50249	0.521798	1.54536	0.731055	0.622176	0.30937	2.20805	0.551422	0.57768	0.867322	0.190772	0.945942	1.1118
0.342024	0.319573	0.163411	2.46919	0.803607	2.50696	0.523621	1.54897	0.731795	0.632781	0.311973	2.20909	0.55211	0.589094	0.867397	0.193181	0.946918	1.11785
0.342414	0.342353	0.166323	2.47339	0.80065	2.5113	0.525449	1.55231	0.732547	0.643393	0.314577	2.20987	0.552811	0.600661	0.867478	0.195836	0.947729	1.12274
0.342831	0.365352	0.169241	2.47739	0.797688	2.5155	0.52728	1.55545	0.733311	0.654083	0.317182	2.21041	0.553526	0.612303	0.867592	0.199593	0.948373	1.1266
0.343275	0.388497	0.172163	2.48131	0.794721	2.5195	0.529115	1.55837	0.734089	0.664848	0.319787	2.21071	0.554254	0.624057	0.867738	0.20415	0.948847	1.12949
0.343747	0.411788	0.175089	2.4851	0.79175	2.52334	0.530953	1.56112	0.734878	0.67565	0.322392	2.21079	0.554997	0.635977	0.867919	0.209647	0.949152	1.13137
0.344246	0.435299	0.17802	2.48873	0.788774	2.52706	0.532795	1.56366	0.735681	0.686508	0.324998	2.21065	0.555753	0.647979	0.868138	0.216142	0.949591	1.13402
0.344773	0.45903	0.180955	2.49227	0.785793	2.53061	0.534639	1.56596	0.736497	0.697393	0.327603	2.21025	0.556524	0.660059	0.868397	0.223615	0.950068	1.13676
0.345328	0.482907	0.183894	2.49567	0.782809	2.53406	0.536486	1.56806	0.737325	0.708329	0.330207	2.20968	0.557309	0.672252	0.868665	0.231013	0.95072	1.14056
0.345911	0.506967	0.186838	2.49897	0.77982	2.53736	0.538335	1.56995	0.738166	0.719363	0.332811	2.20892	0.558108	0.68461	0.868941	0.238411	0.951548	1.14544
0.346523	0.531265	0.189784	2.50219	0.776828	2.54052	0.540186	1.57167	0.73902	0.730447	0.335414	2.20792	0.558923	0.697015	0.869227	0.245809	0.952553	1.15124
0.347163	0.555755	0.192735	2.50525	0.773832	2.54355	0.542039	1.57326	0.739888	0.741518	0.338015	2.20672	0.559751	0.709553	0.869521	0.25317	0.953739	1.15795
0.347833	0.580415	0.195689	2.50824	0.770833	2.54645	0.543894	1.5746	0.740768	0.752694	0.340615	2.20539	0.560595	0.72223	0.869823	0.260512	0.955108	1.16565
0.348531	0.605269	0.198647	2.51114	0.76783	2.54926	0.545751	1.57579	0.741662	0.763921	0.343213	2.20384	0.561454	0.734941	0.870135	0.267846	0.956486	1.17328
0.349259	0.630367	0.201608	2.51393	0.764824	2.55194	0.547608	1.57682	0.742569	0.775174	0.34581	2.20212	0.562327	0.747779	0.870455	0.275138	0.957873	1.18083
0.350017	0.655697	0.204573	2.51665	0.761815	2.55452	0.549467	1.57763	0.743489	0.786514	0.348404	2.20023	0.563216	0.760789	0.870783	0.282446	0.95927	1.18833
0.350805	0.681252	0.20754	2.51925	0.758803	2.55698	0.551327	1.57829	0.744423	0.79786	0.350996	2.19815	0.564121	0.773886	0.87112	0.289726	0.960674	1.19575
0.351623	0.707067	0.210511	2.52181	0.755789	2.55933	0.553187	1.57884	0.74537	0.809246	0.353585	2.19594	0.56504	0.787026	0.871466	0.296991	0.962088	1.20312
0.352471	0.733085	0.213484	2.52428	0.752771	2.56161	0.555048	1.57919	0.74633	0.820725	0.356172	2.19355	0.565976	0.800298	0.87182	0.304249	0.96351	1.2104
0.353351	0.759424	0.21646	2.52666	0.749751	2.56382	0.556909	1.5794	0.747304	0.832214	0.358755	2.19101	0.566927	0.813672	0.872183	0.311467	0.964941	1.21759
0.354261	0.78607	0.219439	2.52894	0.746728	2.56591	0.558771	1.57947	0.748292	0.843745	0.361336	2.1883	0.567893	0.827171	0.872555	0.318702	0.96638	1.22473
0.355203	0.812943	0.222421	2.53115	0.743703	2.56788	0.560632	1.57935	0.749293	0.855333	0.363913	2.18545	0.568876	0.840768	0.872934	0.325871	0.967828	1.23182
0.356177	0.840149	0.225022	2.53309	0.740675	2.56979	0.562494	1.57915	0.750308	0.866913	0.366487	2.18245	0.569875	0.854452	0.873323	0.333045	0.969283	1.23884
0.357184	0.867705	0.22724	2.53466	0.737646	2.57161	0.564354	1.57876	0.751336	0.878562	0.369057	2.1793	0.57089	0.868215	0.873719	0.34022	0.970748	1.24576
0.358223	0.895618	0.229075	2.53586	0.734614	2.57336	0.566215	1.57827	0.752378	0.890283	0.371624	2.17601	0.571921	0.882091	0.874125	0.347397	0.97222	1.25259
0.359295	0.923894	0.230527	2.53685	0.73158	2.57503	0.568074	1.57766	0.753435	0.90204	0.374186	2.17264	0.572969	0.896061	0.874538	0.354574	0.9737	1.25941
0.3604	0.95257	0.231595	2.5376	0.728545	2.5766	0.569933	1.57687	0.754505	0.913777	0.376745	2.16908	0.574034	0.910113	0.87496	0.361679	0.975188	1.26615
0.36154	0.98163	0.232279	2.53802	0.725507	2.57814	0.571791	1.57597	0.755588	0.925542	0.379299	2.1654	0.575114	0.924281	0.875391	0.368783	0.976684	1.27278
0.362714	1.01114	0.233262	2.53865	0.722468	2.5796	0.573648	1.57497	0.756686	0.937393	0.381849	2.16162	0.576212	0.938542	0.87583	0.375887	0.978188	1.27939
0.363923	1.04113	0.23433	2.53942	0.719427	2.58099	0.575503	1.57388	0.757798	0.949215	0.384394	2.15772	0.577327	0.95285	0.876277	0.382992	0.9797	1.28589
0.365168	1.07157	0.235784	2.54032	0.716385	2.5823	0.577358	1.57264	0.758923	0.961095	0.386934	2.15368	0.578458	0.967256	0.876732	0.39006	0.981219	1.29232
0.366449	1.10251	0.237624	2.54145	0.713341	2.58353	0.57921	1.57133	0.760063	0.973005	0.38947	2.14953	0.579606	0.981746	0.877196	0.397109	0.982746	1.29872
0.367767	1.13398	0.239849	2.54284	0.710295	2.58475	0.581061	1.5699	0.761217	0.984892	0.392001	2.1453	0.580772	0.996279	0.877668	0.404223	0.98428	1.305
0.369122	1.16594	0.242461	2.54434	0.707248	2.58587	0.58291	1.56831	0.762385	0.996842	0.394526	2.14092	0.581955	1.01094	0.878149	0.411259	0.985822	1.31121
0.370515	1.19847	0.245461	2.54608	0.7042	2.58693	0.584758	1.56667	0.763566	1.00879	0.397047	2.13649	0.583155	1.02567	0.878638	0.418256	0.987371	1.31739
0.371946	1.23158	0.248463	2.54778	0.701151	2.58796	0.586603	1.56497	0.764762	1.02076	0.399562	2.13193	0.584372	1.04043	0.879135	0.42527	0.988927	1.32349
0.373418	1.2652	0.251466	2.54937	0.6981	2.58892	0.588446	1.56317	0.765972	1.03272	0.402072	2.12727	0.585607	1.05529	0.87964	0.432292	0.99049	1.32947
0.374929	1.29941	0.254471	2.55093	0.695049	2.58982	0.590288	1.56128	0.767196	1.04471	0.404576	2.12253	0.58686	1.07018	0.880154	0.439319	0.992061	1.33538
0.37648	1.33413	0.257479	2.55245	0.691996	2.59066	0.592126	1.55931	0.768435	1.0567	0.407075	2.1177	0.58813	1.08514	0.880675	0.446312	0.993638	1.34127
0.378073	1.36943	0.260488	2.5539	0.688942	2.59145	0.593963	1.55727	0.769687	1.06864	0.409568	2.11279	0.589417	1.1002	0.881206	0.453324	0.995222	1.34711
0.379708	1.40525	0.263498	2.55532	0.685888	2.59217	0.595797	1.55511	0.770954	1.08064	0.412055	2.10782	0.590723	1.11527	0.881744	0.460309	0.996813	1.35281
0.381385	1.4415	0.266511	2.55666	0.682833	2.59286	0.597628	1.55293	0.772234	1.09265	0.414536	2.10276	0.592046	1.13039	0.88229	0.467243	0.998411	1.35845
0.383106	1.47823	0.269524	2.55798	0.679776	2.59351	0.599457	1.5507	0.773529	1.10459	0.417011	2.09764	0.593387	1.14553	0.882845	0.47419	1.00001	1.36128
0.38487	1.51531	0.27254	2.55923	0.67672	2.59409	0.601283	1.54835	0.774838	1.11657	0.41948	2.09247	0.594746	1.16075	0.883408	0.481179		
0.386677	1.55271	0.275557	2.56044	0.673662	2.59466	0.603107	1.546	0.776161	1.12852	0.421943	2.08722	0.596123	1.17598	0.883979	0.488152		
0.388529	1.59038	0.278575	2.56163	0.670604	2.59515	0.604927	1.54361	0.777498	1.14043	0.4244	2.08192	0.597518	1.19125	0.884559	0.495045		
0.390426	1.62815	0.281594	2.56274	0.667545	2.5956	0.606745	1.54114	0.778849	1.1524	0.42685	2.07656	0.598931	1.20657	0.885146	0.502006		
0.392367	1.666	0.284615	2.56384	0.664486	2.59599	0.60856	1.53862	0.780214	1.16427	0.429294	2.07117	0.600362	1.22185	0.885742	0.508966		
0.394353	1.70379	0.287637	2.56487	0.661426	2.59634	0.610372	1.53608	0.781593	1.17611	0.431732	2.06573	0.601811	1.23718	0.886346	0.515852		
0.396383	1.74139	0.290661	2.56586	0.658366	2.59667	0.61218	1.53349	0.782986	1.18796	0.434163	2.06026	0.603278	1.25254	0.886958	0.522774		
0.398457	1.77873	0.293685	2.56683	0.655306	2.59688	0.613986	1.53088	0.784393	1.19978	0.436588	2.05478	0.604763	1.26787	0.887578	0.529714		
0.400575	1.81567	0.296711	2.56772	0.652245	2.59709	0.615789	1.52829	0.785814	1.21151	0.439006	2.04922	0.606266	1.28322	0.888206	0.536626		
0.402737	1.85208	0.299737	2.56861	0.649185	2.59729	0.617588	1.5256	0.787249	1.22324	0.441418	2.04365	0.607788	1.29856	0.888843	0.543525		
0.404941	1.88779	0.302765	2.56945	0.646124	2.59739	0.619385	1.52294	0.788697	1.23496	0.443823	2.03813	0.609327	1.31388	0.889487	0.550453		
0.407186	1.92283	0.305794	2.57024	0.643063	2.59746	0.621178	1.52026	0.790159	1.24657	0.446222	2.03258	0.610884	1.32923	0.89014	0.55736		
0.409473	1.957	0.308823	2.571	0.640001	2.59751	0.622968	1.51756	0.791635	1.25816	0.448614	2.02699	0.61246	1.34452	0.890801	0.564255		
0.411799	1.99017	0.311854	2.57171	0.63694	2.59747	0.624755	1.51489	0.793125	1.26967	0.451	2.02141	0.614053	1.35974	0.89147	0.571145		
0.414164	2.02232	0.314885	2.57239	0.633879	2.5974	0.626538	1.51217	0.794628	1.28114	0.453379	2.01587	0.615665	1.37498	0.892147	0.57807		
0.416566	2.05341	0.317917	2.57307	0.630818	2.59732	0.628319	1.50945	0.796145	1.29258	0.455751	2.01032	0.617294	1.39021	0.892833	0.584974		
0.419004	2.08334	0.32095	2.57366	0.627757	2.59716	0.630096	1.50677	0.797675	1.30395	0.458117	2.0048	0.618942	1.40533	0.893526	0.591832		
0.421476	2.11208	0.323983	2.57425	0.624696	2.59691	0.631871	1.50412	0.799218	1.31519	0.460476	1.99929	0.620607	1.42044	0.894228	0.598777		
0.423982	2.13956	0.327017	2.5748	0.621636	2.59664	0.633642	1.50143	0.800775	1.32642	0.462829	1.99379	0.62229	1.43546	0.894938	0.605655		
0.426519	2.16582	0.330052	2.57529	0.618576	2.59632	0.635409	1.49877	0.802344	1.3376	0.465176	1.9884	0.62399	1.45044	0.895655	0.612536		
0.429087	2.19086	0.333087	2.57576	0.615517	2.59598	0.637174	1.49616	0.803927	1.34861	0.467516	1.983	0.625708	1.46537	0.896381	0.619456		
0.431683	2.21465	0.336123	2.57618	0.612457	2.59557	0.638936	1.49354	0.805523	1.35961	0.46985	1.97762	0.627444	1.48019	0.897115	0.626358		
0.434307	2.23724	0.339159	2.57657	0.609399	2.59506	0.640694	1.49098	0.807132	1.37053	0.472177	1.97233	0.629197	1.49496	0.897858	0.633288		
0.436956	2.25865	0.342196	2.57695	0.606341	2.59455	0.64245	1.48845	0.808753	1.3813	0.474499	1.96709	0.630968	1.5096	0.898608	0.640159		
0.43963	2.27891	0.345233	2.57728	0.603283	2.59397	0.644203	1.48591	0.810388	1.39207	0.476814	1.96194	0.632755	1.52417	0.899366	0.647073		
0.442328	2.29801	0.348271	2.5776	0.600227	2.59332	0.645953	1.48347	0.812035	1.40269	0.479123	1.95684	0.63456	1.53867	0.900133	0.65401		
0.445047	2.31606	0.351309	2.57786	0.597171	2.5926	0.647699	1.48104	0.813694	1.4132	0.481426	1.95176	0.636382	1.55302	0.900908	0.66092		
0.447787	2.3331	0.354347	2.57807	0.594116	2.59183	0.649443	1.47865	0.815366	1.42369	0.483723	1.94684	0.638221	1.56731	0.901691	0.667818		
0.450546	2.34913	0.357385	2.57828	0.591062	2.59101	0.651185	1.47632	0.81705	1.43403	0.486015	1.942	0.640076	1.58148	0.902482	0.674746		
0.453324	2.36417	0.360424	2.57843	0.588009	2.59012	0.652923	1.47406	0.818746	1.44425	0.488301	1.9372	0.641948	1.59549	0.903281	0.681688		
0.456118	2.37836	0.363463	2.57854	0.584957	2.58913	0.654659	1.47183	0.820454	1.45438	0.490581	1.9325	0.643837	1.60937	0.904089	0.688602		
0.458929	2.39176	0.366502	2.57866	0.581906	2.58811	0.656392	1.46965	0.822174	1.46438	0.492856	1.92791	0.645742	1.62317	0.904904	0.695538		
0.461756	2.40431	0.369541	2.57873	0.578857	2.58702	0.658123	1.46754	0.823905	1.47429	0.495125	1.92345	0.647663	1.63684	0.905728	0.702522		
0.464597	2.41608	0.37258	2.57876	0.575808	2.58578	0.659851	1.46549	0.825649	1.48412	0.497389	1.9191	0.6496	1.6503	0.90656	0.709456		
0.467451	2.42717	0.375619	2.57874	0.572762	2.58449	0.661577	1.46352	0.827403	1.49379	0.499648	1.91484	0.651552	1.66366	0.9074	0.716402		
0.470317	2.43758	0.378658	2.57869	0.569717	2.58315	0.663301	1.46158	0.829169	1.50336	0.501903	1.91069	0.653521	1.6769	0.908249	0.723391		
0.473196	2.4474	0.381697	2.57867	0.566673	2.58172	0.665022	1.45973	0.830947	1.51282	0.504152	1.90668	0.655505	1.68992	0.909105	0.730364		
