Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.346398	-0.173799	0.0594924	2.09978	0.90725	2.37187	0.480637	1.14003	0.71421	0.336114	0.216389	1.82991	0.536549	0.299081	0.87835	-0.100875	0.926237	0.772574
0.346198	-0.164743	0.0619788	2.11931	0.90445	2.37966	0.481991	1.15767	0.714611	0.345746	0.218562	1.85588	0.536907	0.308127	0.878235	-0.094387	0.927154	0.783667
0.34601	-0.155129	0.0644876	2.13795	0.901641	2.38732	0.483366	1.1747	0.715025	0.355415	0.220764	1.88036	0.537275	0.317211	0.878128	-0.0877822	0.928084	0.794576
0.345833	-0.144908	0.067018	2.15567	0.898823	2.39488	0.48458	1.18903	0.715449	0.365159	0.222994	1.90356	0.537654	0.326296	0.878028	-0.0810178	0.929027	0.80526
0.345668	-0.134134	0.0695686	2.17258	0.895996	2.40231	0.485626	1.20098	0.715885	0.374905	0.22525	1.92544	0.538044	0.335458	0.877937	-0.074081	0.929982	0.815861
0.345516	-0.12284	0.0721388	2.18874	0.89316	2.40955	0.486499	1.21056	0.716333	0.384656	0.227532	1.94609	0.538445	0.344699	0.877853	-0.067092	0.93095	0.826297
0.345378	-0.111019	0.0747275	2.20415	0.890317	2.41663	0.487194	1.21805	0.716792	0.394491	0.229837	1.96561	0.538857	0.354027	0.877779	-0.060072	0.93193	0.836549
0.345255	-0.0986556	0.077334	2.21886	0.887464	2.42354	0.487708	1.22336	0.717263	0.404346	0.232165	1.98397	0.539225	0.362169	0.877712	-0.0529168	0.932922	0.846725
0.345146	-0.0858678	0.0799574	2.2329	0.884604	2.43034	0.488038	1.22676	0.717745	0.414168	0.234514	2.00132	0.539545	0.36916	0.877654	-0.0456376	0.933926	0.856751
0.345052	-0.0725971	0.082597	2.24632	0.881736	2.43697	0.488514	1.23168	0.718239	0.424071	0.236882	2.01768	0.539814	0.374961	0.877604	-0.0383303	0.934941	0.866622
0.344975	-0.058873	0.085252	2.25917	0.87886	2.44335	0.489033	1.23683	0.718745	0.434062	0.239269	2.03308	0.54003	0.379595	0.877563	-0.0309667	0.935968	0.876403
0.344914	-0.0447548	0.0879219	2.27148	0.875977	2.44958	0.489743	1.24383	0.719262	0.44401	0.241674	2.04763	0.540191	0.382995	0.877531	-0.0234903	0.937007	0.886078
0.344869	-0.0302147	0.090606	2.28321	0.873086	2.45569	0.490647	1.25247	0.719791	0.454019	0.244096	2.06134	0.540294	0.385127	0.877508	-0.0160084	0.938057	0.895613
0.344842	-0.0152704	0.0933035	2.29444	0.870189	2.46159	0.491748	1.26268	0.720332	0.464075	0.246533	2.07421	0.540444	0.388287	0.877494	-0.00851518	0.939118	0.905088
0.344833	4.31522e-005	0.096014	2.30524	0.867284	2.46732	0.493051	1.27432	0.720885	0.474154	0.248984	2.08635	0.540608	0.391776	0.877488	-0.000926229	0.94019	0.914444
0.344843	0.0157288	0.098737	2.31558	0.864373	2.47285	0.49456	1.28721	0.72145	0.484278	0.25145	2.09781	0.540833	0.396382	0.877491	0.00670773	0.941273	0.923707
0.34487	0.0317925	0.101472	2.32547	0.861456	2.4782	0.496085	1.29962	0.722026	0.494417	0.253929	2.10852	0.541123	0.402254	0.877504	0.0143585	0.942368	0.932858
0.344917	0.0481728	0.104218	2.33494	0.858532	2.4834	0.497623	1.31161	0.722615	0.504662	0.25642	2.11863	0.541478	0.409512	0.877525	0.0220428	0.943472	0.941932
0.344984	0.0648934	0.106975	2.34406	0.855602	2.48846	0.499176	1.32314	0.723216	0.514899	0.258923	2.12812	0.541903	0.418016	0.877556	0.0297942	0.944588	0.950923
0.34507	0.0819284	0.109743	2.35285	0.852667	2.49329	0.500742	1.33425	0.723829	0.525118	0.261436	2.137	0.542401	0.427775	0.877595	0.0375333	0.945714	0.959825
0.345177	0.0992258	0.112521	2.3612	0.849726	2.49799	0.502321	1.34501	0.724373	0.534159	0.26396	2.14536	0.542911	0.437672	0.877644	0.0452478	0.94685	0.968619
0.345287	0.114534	0.115309	2.36925	0.846779	2.50255	0.503912	1.35533	0.724844	0.541829	0.266493	2.15317	0.543433	0.447637	0.877702	0.0530597	0.947997	0.977346
0.345393	0.127798	0.118105	2.37701	0.843827	2.5069	0.505516	1.36521	0.725238	0.548153	0.269035	2.16048	0.543966	0.457601	0.877769	0.0608466	0.949154	0.986009
0.345489	0.138827	0.120911	2.38448	0.84087	2.51113	0.50713	1.37477	0.725553	0.553227	0.271585	2.16732	0.544511	0.467709	0.877846	0.0686568	0.950321	0.994548
0.345571	0.147576	0.123726	2.39165	0.837908	2.51521	0.508756	1.38398	0.725787	0.557042	0.274143	2.17367	0.545069	0.47789	0.877931	0.0765134	0.951498	1.00306
0.345635	0.1542	0.126548	2.39852	0.834942	2.51912	0.510392	1.39279	0.725937	0.559363	0.276708	2.17959	0.545638	0.488108	0.878026	0.0843164	0.952685	1.0115
0.345677	0.15843	0.129379	2.40515	0.831971	2.52291	0.512039	1.40127	0.726155	0.562697	0.279281	2.18515	0.546219	0.498417	0.87813	0.0921589	0.953882	1.01982
0.345739	0.16439	0.132217	2.41153	0.828995	2.52653	0.513695	1.40942	0.726392	0.566497	0.281859	2.19024	0.546813	0.508808	0.878243	0.100007	0.955089	1.02805
0.34581	0.170961	0.135063	2.41771	0.826016	2.53004	0.515361	1.41724	0.726718	0.571596	0.284443	2.19494	0.547418	0.519277	0.878366	0.107866	0.956305	1.03629
0.34591	0.180026	0.137916	2.42361	0.823032	2.53346	0.517036	1.42473	0.727134	0.578048	0.287032	2.19935	0.548036	0.529822	0.878497	0.115747	0.957531	1.04442
0.346045	0.191545	0.140776	2.42933	0.820044	2.53672	0.518719	1.43196	0.727644	0.58581	0.289627	2.20334	0.548667	0.540441	0.87862	0.122625	0.958767	1.05241
0.346219	0.20556	0.143642	2.43484	0.817053	2.5398	0.520411	1.43887	0.72825	0.594996	0.292226	2.20702	0.54931	0.551097	0.87873	0.128429	0.960012	1.06041
0.346438	0.222229	0.146515	2.44015	0.814058	2.54281	0.52211	1.44543	0.728957	0.605601	0.294829	2.21037	0.549966	0.561882	0.878824	0.133211	0.961266	1.06835
0.346712	0.241517	0.149394	2.44527	0.811059	2.54574	0.523818	1.45172	0.729677	0.616251	0.297436	2.21339	0.550635	0.572767	0.878902	0.137149	0.96253	1.07616
0.347008	0.261012	0.152278	2.45018	0.808057	2.54854	0.525532	1.45776	0.73041	0.626885	0.300046	2.21615	0.551316	0.583666	0.87896	0.139962	0.963803	1.08389
0.347327	0.280721	0.155169	2.455	0.805052	2.55121	0.527254	1.46356	0.731155	0.637586	0.302659	2.21859	0.55201	0.594683	0.878998	0.1417	0.964919	1.09064
0.347669	0.300609	0.158065	2.45959	0.802044	2.55377	0.528982	1.46906	0.731913	0.648356	0.305275	2.22077	0.552718	0.605757	0.879053	0.144207	0.965877	1.09633
0.348035	0.320734	0.160966	2.46402	0.799033	2.55625	0.530716	1.47426	0.732683	0.659125	0.307894	2.22269	0.553438	0.616934	0.879115	0.147031	0.966672	1.10102
0.348425	0.341014	0.163872	2.46833	0.796019	2.55864	0.532457	1.47928	0.733466	0.669965	0.310514	2.22432	0.554172	0.628199	0.8792	0.150916	0.967303	1.10467
0.348839	0.361481	0.166784	2.47249	0.793002	2.56092	0.534203	1.48403	0.734262	0.680842	0.313136	2.22572	0.554919	0.639544	0.879311	0.155732	0.967769	1.10741
0.349277	0.382151	0.1697	2.47649	0.789983	2.56308	0.535954	1.48852	0.735071	0.691737	0.31576	2.22689	0.555679	0.650966	0.87945	0.161602	0.968067	1.10914
0.34974	0.402997	0.172621	2.48038	0.786961	2.5652	0.537711	1.49278	0.735893	0.702678	0.318385	2.22781	0.556453	0.662426	0.879619	0.168418	0.968497	1.11153
0.350227	0.424003	0.175546	2.48412	0.783937	2.56724	0.539473	1.49682	0.736727	0.713678	0.321011	2.22852	0.557241	0.674016	0.879822	0.176265	0.968966	1.11421
0.350739	0.445126	0.178476	2.48774	0.78091	2.5692	0.541239	1.50067	0.737575	0.724708	0.323638	2.22903	0.558042	0.68567	0.880035	0.184107	0.969605	1.11783
0.351276	0.466454	0.18141	2.49124	0.777881	2.57106	0.54301	1.50428	0.738435	0.735753	0.326265	2.22928	0.558857	0.69743	0.880256	0.191983	0.970415	1.12237
0.351839	0.487958	0.184348	2.49465	0.77485	2.57281	0.544785	1.50766	0.739309	0.746841	0.328892	2.22933	0.559686	0.709279	0.880487	0.199803	0.9714	1.12786
0.352426	0.509623	0.18729	2.49794	0.771817	2.57454	0.546564	1.51085	0.740196	0.757989	0.33152	2.22921	0.560529	0.721173	0.880727	0.207632	0.972562	1.13425
0.35304	0.531442	0.190236	2.5011	0.768782	2.57618	0.548346	1.51383	0.741096	0.769202	0.334147	2.22889	0.561386	0.733126	0.880977	0.215464	0.973903	1.14147
0.353679	0.553411	0.193185	2.50418	0.765745	2.57777	0.550132	1.51661	0.742009	0.780412	0.336773	2.22837	0.562257	0.745218	0.881235	0.223262	0.975253	1.14867
0.354344	0.575528	0.196138	2.50713	0.762706	2.57928	0.551921	1.51921	0.742935	0.79162	0.339399	2.22767	0.563142	0.75738	0.881503	0.23108	0.97661	1.15578
0.355036	0.59783	0.199095	2.51001	0.759665	2.58068	0.553713	1.5216	0.743875	0.8029	0.342024	2.22684	0.564042	0.769613	0.88178	0.238871	0.977977	1.16282
0.355753	0.620296	0.202054	2.51286	0.756623	2.58208	0.555507	1.52383	0.744827	0.814253	0.344648	2.22577	0.564956	0.781918	0.882066	0.246684	0.979351	1.16981
0.356498	0.642919	0.205017	2.51554	0.753579	2.58342	0.557304	1.52585	0.745794	0.825606	0.34727	2.22454	0.565885	0.794297	0.882361	0.254436	0.980734	1.17672
0.357269	0.665729	0.207984	2.51813	0.750534	2.58463	0.559104	1.52775	0.746773	0.836958	0.349891	2.22319	0.566828	0.806821	0.882666	0.262194	0.982125	1.18358
0.358067	0.688707	0.210953	2.52067	0.747487	2.58582	0.560905	1.52942	0.747766	0.848384	0.35251	2.22163	0.567786	0.819383	0.882979	0.269992	0.983524	1.19037
0.358892	0.711877	0.213925	2.52311	0.744439	2.58702	0.562709	1.53096	0.748773	0.859847	0.355127	2.21994	0.56876	0.831999	0.883302	0.277736	0.984931	1.19711
0.359745	0.735218	0.2169	2.52551	0.74139	2.58811	0.564514	1.53235	0.749793	0.871291	0.357743	2.21814	0.569747	0.844679	0.883634	0.285453	0.986345	1.20377
0.360625	0.758754	0.219877	2.52781	0.738339	2.58911	0.56632	1.53356	0.750827	0.882799	0.360356	2.21615	0.57075	0.857501	0.883975	0.293157	0.987768	1.21036
0.361533	0.782533	0.222858	2.53006	0.735287	2.59009	0.568128	1.5346	0.751874	0.894339	0.362966	2.21398	0.571769	0.870394	0.884325	0.30089	0.989198	1.21688
0.362469	0.806471	0.225457	2.53194	0.732234	2.59102	0.569937	1.53549	0.752935	0.905859	0.365574	2.21172	0.572802	0.883322	0.884684	0.308639	0.990636	1.22336
0.363434	0.830672	0.227674	2.53344	0.72918	2.59192	0.571748	1.5363	0.754009	0.917405	0.368179	2.20931	0.573851	0.896341	0.885052	0.316322	0.992082	1.22975
0.364427	0.855113	0.229509	2.53474	0.726125	2.59278	0.573559	1.53692	0.755097	0.929037	0.370781	2.20675	0.574915	0.909406	0.88543	0.323972	0.993535	1.23605
0.365449	0.879749	0.23096	2.53575	0.723069	2.59355	0.57537	1.53742	0.756199	0.940639	0.373381	2.20411	0.575994	0.922604	0.885816	0.331679	0.994995	1.24236
0.366501	0.904737	0.232028	2.53652	0.720012	2.59428	0.577182	1.53778	0.757314	0.952263	0.375977	2.20133	0.577089	0.935867	0.886211	0.339341	0.996463	1.24855
0.367582	0.929976	0.232711	2.53701	0.716954	2.595	0.578995	1.53799	0.758443	0.963935	0.378569	2.19837	0.5782	0.949128	0.886616	0.346944	0.997938	1.25468
0.368693	0.955449	0.233694	2.53752	0.713895	2.59564	0.580807	1.5381	0.759586	0.975556	0.381158	2.19531	0.579326	0.962496	0.887029	0.354591	0.99942	1.26076
0.369834	0.981296	0.234762	2.53819	0.710836	2.59626	0.58262	1.53804	0.760743	0.987227	0.383743	2.1922	0.580469	0.975992	0.887452	0.362259	1.00091	1.26376
0.371006	1.00748	0.236215	2.53925	0.707776	2.59685	0.584433	1.53794	0.761913	0.998921	0.386325	2.18893	0.581627	0.989515	0.887883	0.369866		
0.372209	1.03393	0.238054	2.54033	0.704715	2.59735	0.586245	1.53771	0.763097	1.01063	0.388903	2.18554	0.582801	1.00305	0.888323	0.377441		
0.373443	1.06082	0.240278	2.54169	0.701654	2.59786	0.588057	1.53734	0.764295	1.0223	0.391477	2.18205	0.583991	1.01667	0.888773	0.385073		
0.374709	1.08811	0.242889	2.54328	0.698592	2.59828	0.589869	1.53689	0.765507	1.034	0.394046	2.17843	0.585197	1.0304	0.889231	0.392662		
0.376007	1.11574	0.245888	2.54499	0.69553	2.59869	0.591679	1.5363	0.766732	1.04571	0.396611	2.17476	0.58642	1.04415	0.889698	0.400191		
0.377339	1.14384	0.248888	2.54668	0.692467	2.59905	0.59349	1.53564	0.767972	1.05742	0.399172	2.17098	0.587658	1.05794	0.890174	0.407765		
0.378704	1.17239	0.25189	2.54834	0.689403	2.59935	0.595299	1.53495	0.769225	1.0691	0.401728	2.16711	0.588913	1.07184	0.890659	0.415323		
0.380102	1.20135	0.254894	2.5499	0.68634	2.59966	0.597108	1.53409	0.770491	1.0808	0.40428	2.16313	0.590185	1.08578	0.891153	0.422838		
0.381535	1.23081	0.2579	2.55141	0.683276	2.5999	0.598915	1.53314	0.771772	1.09251	0.406827	2.15905	0.591473	1.09974	0.891656	0.430367		
0.383003	1.26077	0.260908	2.5529	0.680212	2.6001	0.600721	1.53216	0.773067	1.10415	0.409369	2.15492	0.592777	1.11372	0.892168	0.437904		
0.384507	1.29121	0.263918	2.55434	0.677148	2.60027	0.602526	1.53108	0.774375	1.11579	0.411906	2.1507	0.594098	1.12777	0.892688	0.445408		
0.386047	1.32217	0.266929	2.55572	0.674083	2.60039	0.60433	1.52996	0.775696	1.12747	0.414438	2.14639	0.595435	1.14187	0.893217	0.452895		
0.387623	1.35362	0.269941	2.55706	0.671018	2.60048	0.606132	1.5287	0.777032	1.1391	0.416965	2.142	0.596789	1.15602	0.893755	0.460374		
0.389237	1.38557	0.272956	2.55832	0.667954	2.60053	0.607933	1.52741	0.778381	1.1507	0.419487	2.13757	0.59816	1.1702	0.894302	0.467849		
0.390889	1.41802	0.275971	2.55954	0.664889	2.60055	0.609733	1.52611	0.779744	1.16229	0.422003	2.13309	0.599547	1.18436	0.894858	0.475321		
0.392579	1.45095	0.278989	2.56077	0.661824	2.6005	0.61153	1.52469	0.781121	1.17383	0.424515	2.1285	0.600951	1.19862	0.895423	0.482793		
0.394309	1.48437	0.282007	2.56194	0.658759	2.60042	0.613326	1.52321	0.782511	1.18539	0.42702	2.12383	0.602372	1.21289	0.895996	0.490228		
0.396078	1.51818	0.285027	2.56303	0.655695	2.60033	0.61512	1.52174	0.783915	1.19688	0.42952	2.11915	0.60381	1.22713	0.896578	0.497644		
0.397887	1.5523	0.288048	2.56413	0.65263	2.60015	0.616913	1.52019	0.785332	1.20834	0.432015	2.11446	0.605265	1.24143	0.897169	0.50505		
0.399737	1.58679	0.291071	2.56515	0.649566	2.59993	0.618704	1.51858	0.786763	1.21974	0.434504	2.10967	0.606736	1.25575	0.897769	0.512489		
0.401627	1.62157	0.294094	2.56614	0.646502	2.59972	0.620492	1.51697	0.788207	1.23112	0.436988	2.10482	0.608225	1.27009	0.898377	0.519907		
0.403559	1.65651	0.297119	2.56711	0.643439	2.59944	0.622279	1.51532	0.789665	1.24249	0.439465	2.09997	0.60973	1.2844	0.898994	0.527315		
0.405532	1.69156	0.300145	2.568	0.640375	2.5991	0.624064	1.51365	0.791136	1.25377	0.441937	2.0951	0.611252	1.2987	0.89962	0.534718		
0.407546	1.72662	0.303172	2.56888	0.637312	2.59871	0.625847	1.51194	0.79262	1.26502	0.444404	2.09017	0.612791	1.31303	0.900254	0.542044		
0.409602	1.76158	0.3062	2.56973	0.63425	2.5983	0.627628	1.51017	0.794117	1.27621	0.446864	2.08518	0.614347	1.32737	0.900898	0.549443		
0.411698	1.79635	0.309229	2.57055	0.631188	2.59785	0.629406	1.50844	0.795628	1.28733	0.449318	2.08019	0.61592	1.34168	0.90155	0.556841		
0.413836	1.83087	0.312259	2.57133	0.628127	2.59732	0.631183	1.50666	0.797152	1.29842	0.451767	2.07525	0.617509	1.35598	0.90221	0.564166		
0.416014	1.86498	0.31529	2.57205	0.625066	2.59676	0.632958	1.50489	0.798688	1.30943	0.45421	2.07025	0.619116	1.37027	0.902879	0.571527		
0.418231	1.89859	0.318321	2.57274	0.622006	2.59615	0.63473	1.50313	0.800238	1.32039	0.456647	2.06522	0.620739	1.38448	0.903557	0.578869		
0.420489	1.93161	0.321354	2.57341	0.618947	2.59545	0.6365	1.5013	0.801801	1.33128	0.459078	2.06022	0.622379	1.39869	0.904244	0.586203		
0.422784	1.96391	0.324387	2.57408	0.615889	2.59471	0.638269	1.49954	0.803376	1.34208	0.461503	2.05519	0.624036	1.4129	0.904939	0.593532		
0.425118	1.99544	0.327421	2.57467	0.612831	2.59397	0.640035	1.49778	0.804964	1.35286	0.463922	2.05018	0.625709	1.42707	0.905643	0.600858		
0.427488	2.02607	0.330456	2.57522	0.609775	2.59314	0.641799	1.49598	0.806565	1.36353	0.466335	2.04519	0.627399	1.44119	0.906355	0.608184		
0.429893	2.05578	0.333491	2.57579	0.606719	2.59221	0.643561	1.49421	0.808178	1.37409	0.468742	2.0402	0.629106	1.45521	0.907076	0.615508		
0.432333	2.08451	0.336527	2.57629	0.603665	2.59123	0.645321	1.49244	0.809803	1.38465	0.471144	2.03529	0.630829	1.46921	0.907806	0.622833		
0.434806	2.11217	0.339563	2.57673	0.600612	2.59021	0.647079	1.49071	0.811441	1.3951	0.473539	2.03035	0.632569	1.48321	0.908544	0.630121		
0.437311	2.13875	0.3426	2.57716	0.59756	2.58915	0.648835	1.48901	0.813092	1.40541	0.475929	2.02542	0.634325	1.49709	0.909291	0.63739		
0.439847	2.16423	0.345638	2.5776	0.594509	2.58796	0.650588	1.48728	0.814754	1.41565	0.478313	2.02054	0.636098	1.51092	0.910047	0.644687		
0.442413	2.18862	0.348676	2.57797	0.59146	2.58668	0.65234	1.48564	0.816428	1.42587	0.480692	2.01572	0.637886	1.52468	0.910811	0.651997		
0.445006	2.21187	0.351714	2.5783	0.588412	2.58538	0.65409	1.48402	0.818115	1.43595	0.483065	2.01093	0.639691	1.53833	0.911583	0.659278		
0.447626	2.23397	0.354753	2.57865	0.585366	2.58401	0.655838	1.48237	0.819813	1.4459	0.485432	2.00619	0.641512	1.55193	0.912365	0.666544		
0.450271	2.25498	0.357792	2.57893	0.582322	2.58252	0.657584	1.48081	0.821523	1.45579	0.487793	2.00152	0.643349	1.56544	0.913154	0.673839		
0.452941	2.27493	0.360831	2.57918	0.579279	2.58092	0.659328	1.47929	0.823244	1.4656	0.490149	1.99687	0.645202	1.57889	0.913953	0.681112		
0.455634	2.29385	0.363871	2.57942	0.576238	2.57928	0.661071	1.47777	0.824977	1.4753	0.4925	1.99231	0.647071	1.59221	0.91476	0.688374		
0.458348	2.31176	0.366911	2.57961	0.573199	2.57753	0.662811	1.47631	0.826722	1.48488	0.494845	1.98784	0.648955	1.60542	0.915575	0.69563		
0.461082	2.32863	0.369951	2.57978	0.570163	2.57564	0.66455	1.47489	0.828477	1.49435	0.497185	1.9834	0.650855	1.61855	0.916399	0.702884		
0.463836	2.34457	0.372992	2.5799	0.567129	2.57369	0.666288	1.47351	0.830244	1.50374	0.49952	1.97903	0.65277	1.63156	0.917232	0.71021		
0.466609	2.35968	0.376032	2.58	0.564097	2.57162	0.668024	1.47221	0.832022	1.51301	0.50185	1.97475	0.6547	1.64447	0.918073	0.717461		
0.469398	2.37387	0.379073	2.58012	0.561067	2.56938	0.669758	1.47093	0.83381	1.52219	0.504175	1.97052	0.656646	1.65726	0.918923	0.724676		
0.472204	2.38722	0.382113	2.58014	0.558041	2.56703	0.671491	1.46974	0.835609	1.53121	0.506494	1.96643	0.658607	1.66996	0.919781	0.731982		
0.475025	2.39983	0.385154	2.58015	0.555017	2.5646	0.673222	1.46856	0.837419	1.54011	0.50881	1.96245	0.660582	1.68249	0.920648	0.739261		
