Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.340809	16.084	0.0169822	0.770717	0.959165	2.4893	0.401973	19.3926	0.708134	34.0121	0.19115	9.28489	0.530619	26.4513	0.771838	38.0289	0.88548	42.0738
0.339846	15.1935	0.0186871	0.805036	0.956742	2.49063	0.403522	18.42	0.708255	32.1955	0.192502	8.90626	0.530658	24.9854	0.772143	35.9561	0.885665	39.8511
0.338888	14.3924	0.0204529	0.838532	0.954324	2.49198	0.405098	17.5479	0.708382	30.564	0.193691	8.61241	0.5307	23.6737	0.772463	34.0997	0.885861	37.8526
0.337939	13.6679	0.0222765	0.871203	0.951911	2.49335	0.4067	16.7616	0.708517	29.0906	0.194698	8.38721	0.530745	22.4932	0.772799	32.4275	0.886068	36.0463
0.336999	13.0098	0.0241552	0.903058	0.949504	2.49475	0.408325	16.0491	0.708659	27.7535	0.195509	8.21948	0.530794	21.4252	0.773151	30.9135	0.886285	34.4056
0.336071	12.4094	0.0260865	0.934104	0.947101	2.49616	0.409972	15.4005	0.708808	26.5346	0.196114	8.10156	0.530846	20.4543	0.773519	29.5364	0.886513	32.9089
0.335156	11.8596	0.0280678	0.964351	0.944702	2.4976	0.41164	14.8076	0.708964	25.419	0.196505	8.02836	0.530902	19.5679	0.773902	28.2785	0.886752	31.538
0.334256	11.3542	0.0300965	0.993815	0.942309	2.49906	0.413326	14.2636	0.709127	24.3941	0.197072	7.92612	0.530962	18.7554	0.7743	27.125	0.887001	30.2778
0.33337	10.8882	0.0321705	1.02251	0.939921	2.50054	0.415031	13.7627	0.709298	23.4493	0.197694	7.8188	0.531026	18.008	0.774713	26.0634	0.887262	29.1154
0.332502	10.4574	0.0342875	1.05045	0.937537	2.50204	0.416752	13.3	0.709476	22.5756	0.198551	7.67885	0.531094	17.3182	0.775141	25.0833	0.887533	28.0399
0.331651	10.0578	0.0364454	1.07765	0.935157	2.50357	0.418489	12.8713	0.709661	21.7653	0.199652	7.51113	0.531166	16.6796	0.775583	24.1756	0.887816	27.042
0.330819	9.68638	0.0386422	1.10413	0.932783	2.50511	0.420241	12.4731	0.709853	21.0117	0.201008	7.321	0.531244	16.0867	0.77604	23.3327	0.888109	26.1136
0.330006	9.34027	0.0408759	1.12991	0.930413	2.50668	0.422006	12.1022	0.710054	20.3092	0.202631	7.11402	0.531326	15.5348	0.776511	22.5479	0.888414	25.2476
0.329213	9.01706	0.0431448	1.155	0.928047	2.50827	0.423786	11.7559	0.710261	19.6527	0.204535	6.89557	0.531413	15.0198	0.776995	21.8155	0.888731	24.4382
0.328441	8.71462	0.045447	1.17942	0.925685	2.50988	0.425577	11.4318	0.710477	19.0378	0.206481	6.69517	0.531505	14.5381	0.777494	21.1303	0.889058	23.6798
0.327691	8.43108	0.0477809	1.20319	0.923328	2.51152	0.427381	11.128	0.7107	18.4608	0.208467	6.51076	0.531603	14.0867	0.778005	20.488	0.889398	22.9679
0.326963	8.16477	0.0501451	1.22633	0.920974	2.51317	0.429196	10.8426	0.710931	17.9183	0.21049	6.34058	0.531707	13.6628	0.77853	19.8847	0.889748	22.2983
0.326258	7.91425	0.052538	1.24886	0.918625	2.51485	0.431022	10.5739	0.71117	17.4073	0.212549	6.18311	0.531816	13.2639	0.779067	19.3169	0.890111	21.6674
0.325576	7.6782	0.0549583	1.27079	0.91628	2.51655	0.432859	10.3206	0.711416	16.9251	0.214642	6.03701	0.531932	12.888	0.779617	18.7818	0.890485	21.072
0.324918	7.45547	0.0574046	1.29214	0.913938	2.51827	0.434705	10.0813	0.711671	16.4694	0.216766	5.90114	0.532054	12.5331	0.78018	18.2764	0.890872	20.5092
0.324284	7.24502	0.0598757	1.31294	0.9116	2.52001	0.43656	9.85499	0.711934	16.0381	0.21892	5.77451	0.532182	12.1975	0.780754	17.7985	0.89127	19.9764
0.323675	7.0459	0.0623705	1.33319	0.909266	2.52177	0.438425	9.6406	0.712206	15.6292	0.221101	5.65622	0.532317	11.8797	0.78134	17.3458	0.89168	19.4713
0.323092	6.85728	0.0648877	1.35291	0.906934	2.52355	0.440298	9.43722	0.712485	15.2412	0.223309	5.54552	0.53246	11.5784	0.781938	16.9165	0.892103	18.9918
0.322535	6.67841	0.0674263	1.37213	0.904607	2.52536	0.442179	9.24404	0.712773	14.8724	0.225542	5.44171	0.53261	11.2922	0.782547	16.5088	0.892538	18.536
0.322003	6.50858	0.0699855	1.39085	0.902282	2.52718	0.444068	9.0603	0.713069	14.5215	0.227798	5.34418	0.532767	11.0202	0.783167	16.1211	0.892985	18.1022
0.321499	6.34719	0.0725641	1.40909	0.89996	2.52903	0.44572	8.90737	0.713374	14.1872	0.230076	5.2524	0.532932	10.7613	0.783797	15.7519	0.893445	17.689
0.321021	6.19366	0.0751615	1.42688	0.897641	2.53089	0.447132	8.78195	0.713688	13.8684	0.232374	5.16589	0.533105	10.5146	0.784438	15.4001	0.893918	17.2948
0.320571	6.04747	0.0777765	1.44421	0.895324	2.53278	0.448303	8.6815	0.71401	13.5641	0.234692	5.08422	0.533287	10.2792	0.785089	15.0643	0.894404	16.9184
0.320149	5.90815	0.0804086	1.46111	0.89301	2.53468	0.44923	8.60409	0.714342	13.2732	0.237028	5.00699	0.533477	10.0545	0.78575	14.7436	0.894902	16.5587
0.319755	5.77528	0.083057	1.47759	0.890698	2.5366	0.449913	8.54826	0.714682	12.995	0.239381	4.93386	0.533676	9.83969	0.78642	14.4369	0.895413	16.2146
0.31939	5.64845	0.0857209	1.49367	0.888388	2.53855	0.450351	8.513	0.715032	12.7286	0.24175	4.86453	0.533884	9.63418	0.787099	14.1434	0.895938	15.8851
0.319054	5.5273	0.0883996	1.50935	0.88608	2.54051	0.45098	8.46295	0.71539	12.4733	0.244133	4.79869	0.534101	9.4374	0.787788	13.8622	0.896476	15.5693
0.318746	5.4115	0.0910925	1.52465	0.883774	2.54248	0.451665	8.40938	0.715758	12.2284	0.246531	4.7361	0.534328	9.24882	0.788485	13.5926	0.897027	15.2664
0.318469	5.30073	0.093799	1.53958	0.881468	2.54448	0.452598	8.33789	0.716136	11.9934	0.248941	4.67653	0.534534	9.09078	0.78919	13.3338	0.897592	14.9756
0.318221	5.19471	0.0965186	1.55415	0.879164	2.54649	0.45378	8.24964	0.716523	11.7676	0.251364	4.61976	0.534716	8.96046	0.789903	13.0853	0.89817	14.6963
0.318004	5.09318	0.0992507	1.56838	0.876861	2.54852	0.455212	8.14601	0.716919	11.5506	0.253797	4.5656	0.53487	8.85561	0.790624	12.8465	0.898762	14.4278
0.317817	4.99589	0.101995	1.58228	0.874558	2.55056	0.456895	8.02859	0.717326	11.3418	0.256241	4.51387	0.534995	8.77452	0.791352	12.6167	0.899367	14.1695
0.317661	4.90261	0.10475	1.59585	0.872256	2.55262	0.458832	7.89904	0.717742	11.1407	0.258695	4.46441	0.535089	8.71589	0.792088	12.3955	0.899987	13.9207
0.317537	4.81315	0.107517	1.60911	0.869953	2.55469	0.460773	7.77472	0.718168	10.9471	0.261157	4.41707	0.535149	8.6788	0.79283	12.1825	0.900621	13.6812
0.317444	4.72729	0.110294	1.62206	0.86765	2.55678	0.462719	7.65533	0.718605	10.7605	0.263628	4.37172	0.535237	8.62605	0.79358	11.9771	0.901269	13.4502
0.317382	4.64486	0.113081	1.63472	0.865347	2.55888	0.464669	7.54057	0.719051	10.5804	0.266106	4.32823	0.535334	8.56949	0.794335	11.779	0.901931	13.2274
0.317355	4.57569	0.115878	1.64709	0.863042	2.56099	0.466623	7.43018	0.719508	10.4067	0.268591	4.28648	0.535468	8.4938	0.795096	11.5878	0.902607	13.0125
0.317351	4.5186	0.118684	1.65918	0.860736	2.56311	0.468581	7.32392	0.719976	10.2389	0.271083	4.24638	0.535642	8.40009	0.795864	11.4031	0.903298	12.8049
0.317362	4.47264	0.1215	1.67101	0.858429	2.56524	0.470543	7.22156	0.720454	10.0768	0.27358	4.20781	0.535857	8.28966	0.796636	11.2246	0.904003	12.6043
0.317379	4.43709	0.124324	1.68258	0.856119	2.56738	0.472507	7.12288	0.720943	9.92016	0.276082	4.1707	0.536118	8.16399	0.797414	11.0521	0.904723	12.4104
0.317396	4.41137	0.127156	1.6939	0.853807	2.56952	0.474475	7.02769	0.721443	9.76862	0.278589	4.13495	0.536428	8.0247	0.798197	10.8851	0.905458	12.2229
0.31741	4.3951	0.129996	1.70496	0.851492	2.57168	0.476445	6.9358	0.721953	9.622	0.2811	4.10049	0.53675	7.89041	0.798984	10.7235	0.906208	12.0414
0.317432	4.37197	0.132844	1.7158	0.849173	2.57384	0.478418	6.84705	0.722475	9.48005	0.283614	4.06725	0.537085	7.76087	0.799776	10.567	0.906972	11.8658
0.31746	4.34716	0.1357	1.7264	0.846851	2.576	0.480393	6.76128	0.722939	9.36001	0.286131	4.03515	0.537432	7.63585	0.800573	10.4154	0.907752	11.6957
0.317506	4.31397	0.138562	1.73678	0.844525	2.57817	0.48237	6.67833	0.723342	9.26025	0.288651	4.00414	0.537792	7.51513	0.801373	10.2683	0.908546	11.5308
0.317574	4.27287	0.141432	1.74694	0.842194	2.58033	0.484348	6.59807	0.723679	9.1795	0.291174	3.97416	0.538164	7.3985	0.802177	10.1257	0.909356	11.371
0.317674	4.22445	0.144308	1.75689	0.839858	2.5825	0.486329	6.52036	0.723949	9.11673	0.293697	3.94515	0.538551	7.28577	0.802984	9.98734	0.910181	11.216
0.317815	4.16939	0.147191	1.76664	0.837516	2.58467	0.48831	6.44509	0.724149	9.07117	0.296223	3.91706	0.538951	7.17675	0.803795	9.853	0.911021	11.0657
0.31801	4.10842	0.150079	1.77618	0.835168	2.58683	0.490292	6.37213	0.724278	9.04227	0.298749	3.88984	0.539365	7.07129	0.804608	9.72252	0.911876	10.9198
0.318238	4.04971	0.152974	1.78554	0.832814	2.58899	0.492275	6.30139	0.724465	9.00109	0.301275	3.86346	0.539793	6.96923	0.805425	9.59574	0.912747	10.7781
0.318502	3.99318	0.155874	1.7947	0.830452	2.59114	0.494259	6.23276	0.724669	8.95678	0.303802	3.83785	0.540235	6.8704	0.806138	9.48815	0.913633	10.6405
0.3188	3.93873	0.15878	1.80369	0.828083	2.59328	0.496243	6.16614	0.724949	8.89729	0.306328	3.813	0.540692	6.77468	0.806748	9.39848	0.914535	10.5068
0.319135	3.88628	0.161691	1.81249	0.825705	2.59542	0.498227	6.10145	0.725307	8.82329	0.308854	3.78886	0.541165	6.68193	0.807253	9.32571	0.915452	10.3768
0.319505	3.83574	0.164607	1.82112	0.823319	2.59754	0.500211	6.03859	0.725746	8.7356	0.311379	3.7654	0.541652	6.59203	0.807653	9.26904	0.916384	10.2504
0.319912	3.78704	0.167529	1.82959	0.820924	2.59965	0.502195	5.9775	0.726269	8.63516	0.313902	3.74257	0.542155	6.50485	0.807948	9.22785	0.917332	10.1275
0.320356	3.74012	0.170455	1.83789	0.818519	2.60174	0.504178	5.91809	0.726882	8.52301	0.316424	3.72036	0.542674	6.4203	0.808137	9.20169	0.918296	10.008
0.320836	3.69489	0.173386	1.84603	0.816104	2.60382	0.506161	5.86029	0.727506	8.41406	0.318944	3.69874	0.543209	6.33825	0.808408	9.16437	0.919275	9.89159
0.321355	3.65131	0.176321	1.85402	0.813678	2.60588	0.508143	5.80404	0.728143	8.30819	0.321461	3.67767	0.543761	6.25862	0.808703	9.12419	0.92027	9.77829
0.321912	3.6093	0.179261	1.86186	0.811241	2.60792	0.510123	5.74927	0.728792	8.20526	0.323976	3.65714	0.544329	6.18132	0.809105	9.07014	0.92115	9.68199
0.322507	3.56882	0.182204	1.86955	0.808792	2.60993	0.512102	5.69592	0.729455	8.10517	0.326488	3.63711	0.544914	6.10624	0.809613	9.00278	0.921909	9.60161
0.323141	3.52981	0.185152	1.8771	0.806332	2.61193	0.51408	5.64394	0.73013	8.00781	0.328997	3.61756	0.545516	6.03331	0.810229	8.92277	0.922543	9.53632
0.323816	3.49221	0.188104	1.88451	0.803859	2.61389	0.516056	5.59326	0.730818	7.91308	0.331502	3.59848	0.546135	5.96244	0.810953	8.83086	0.923049	9.48542
0.32453	3.45599	0.191059	1.89178	0.801373	2.61583	0.518029	5.54384	0.731519	7.82087	0.334004	3.57983	0.546772	5.89357	0.811785	8.72791	0.923423	9.4484
0.325285	3.4211	0.194018	1.89892	0.798874	2.61775	0.520001	5.49563	0.732233	7.7311	0.336501	3.56161	0.547427	5.82661	0.812618	8.62755	0.923663	9.42488
0.326082	3.3875	0.196981	1.90593	0.796362	2.61963	0.521971	5.44858	0.732961	7.64367	0.338994	3.5438	0.5481	5.76151	0.813453	8.52969	0.92401	9.39131
0.326922	3.35514	0.199947	1.91282	0.793835	2.62148	0.523938	5.40265	0.733702	7.55851	0.341483	3.52637	0.548792	5.69819	0.814288	8.43422	0.924389	9.35515
0.327804	3.32399	0.202916	1.91958	0.791295	2.6233	0.525902	5.3578	0.734457	7.47553	0.343967	3.50931	0.549502	5.63659	0.815124	8.34106	0.924908	9.30649
0.32873	3.29402	0.205889	1.92623	0.788741	2.62509	0.527863	5.31398	0.735226	7.39465	0.346446	3.49261	0.550231	5.57665	0.815961	8.25014	0.92557	9.24579
0.3297	3.26518	0.208864	1.93276	0.786172	2.62685	0.529821	5.27115	0.736009	7.31581	0.348919	3.47624	0.55098	5.51832	0.816799	8.16136	0.926377	9.17363
0.330716	3.23745	0.211843	1.93917	0.783589	2.62856	0.531777	5.22929	0.736805	7.23893	0.351387	3.4602	0.551747	5.46155	0.817638	8.07465	0.927336	9.09067
0.331778	3.21081	0.214824	1.94547	0.780991	2.63025	0.533728	5.18835	0.737616	7.16395	0.353849	3.44448	0.552534	5.40627	0.818476	7.98994	0.92845	8.99764
0.332887	3.18521	0.217809	1.95167	0.778378	2.6319	0.535676	5.14831	0.738441	7.0908	0.356305	3.42905	0.553341	5.35245	0.819316	7.90717	0.929579	8.90686
0.334043	3.16064	0.220795	1.95776	0.775751	2.63351	0.537621	5.10913	0.739281	7.01943	0.358756	3.41391	0.554168	5.30003	0.820155	7.82626	0.930723	8.81825
0.335249	3.13706	0.2234	1.96298	0.77311	2.63508	0.539561	5.07078	0.740135	6.94977	0.361199	3.39904	0.555015	5.24897	0.820995	7.74715	0.931883	8.73174
0.336504	3.11446	0.225622	1.96737	0.770454	2.63662	0.541498	5.03323	0.741004	6.88177	0.363636	3.38444	0.555883	5.19922	0.821836	7.66979	0.933058	8.64726
0.33781	3.09281	0.227461	1.97096	0.767784	2.63812	0.54343	4.99646	0.741887	6.81538	0.366066	3.37009	0.556771	5.15076	0.822676	7.59411	0.934248	8.56474
0.339167	3.07209	0.228915	1.97377	0.7651	2.63959	0.545358	4.96043	0.742786	6.75055	0.368489	3.35599	0.55768	5.10353	0.823517	7.52006	0.935452	8.48412
0.340577	3.05228	0.229985	1.97583	0.762401	2.64102	0.547281	4.92513	0.743699	6.68723	0.370905	3.34212	0.55861	5.05749	0.824357	7.44758	0.936672	8.40534
0.342039	3.03335	0.23067	1.97713	0.759689	2.64241	0.549199	4.89053	0.744627	6.62536	0.373314	3.32848	0.559562	5.01262	0.825198	7.37664	0.937906	8.32834
0.343556	3.01528	0.231654	1.97901	0.756964	2.64377	0.551113	4.85661	0.745571	6.56492	0.375715	3.31505	0.560534	4.96888	0.826039	7.30718	0.939155	8.25306
0.345127	2.99806	0.232725	1.98103	0.754225	2.64509	0.553022	4.82334	0.746529	6.50585	0.378109	3.30184	0.561529	4.92623	0.82688	7.23915	0.940418	8.17946
0.346752	2.98166	0.234181	1.98376	0.751473	2.64638	0.554926	4.7907	0.747504	6.44812	0.380494	3.28882	0.562545	4.88464	0.827721	7.17251	0.941696	8.10747
0.348433	2.96605	0.236024	1.98718	0.748709	2.64763	0.556825	4.75867	0.748493	6.39167	0.382872	3.276	0.563583	4.84408	0.828563	7.10722	0.942988	8.03704
0.35017	2.95123	0.238253	1.99127	0.745932	2.64885	0.558718	4.72724	0.749498	6.33649	0.385241	3.26337	0.564642	4.80452	0.829404	7.04323	0.944295	7.96814
0.351962	2.93716	0.240869	1.99601	0.743143	2.65004	0.560606	4.69639	0.750519	6.28252	0.387602	3.25092	0.565724	4.76593	0.830245	6.98052	0.945615	7.90071
0.353809	2.92382	0.243874	2.00136	0.740343	2.65119	0.562488	4.66609	0.751555	6.22974	0.389955	3.23864	0.566828	4.72829	0.831087	6.91904	0.946949	7.83472
0.355712	2.91119	0.24688	2.00662	0.737531	2.65232	0.564365	4.63633	0.752608	6.17811	0.3923	3.22653	0.567955	4.69157	0.831929	6.85875	0.948297	7.77011
0.357669	2.89924	0.249888	2.0118	0.734709	2.65341	0.566236	4.6071	0.753676	6.1276	0.394636	3.21458	0.569104	4.65574	0.832771	6.79963	0.949659	7.70684
0.35968	2.88796	0.252898	2.0169	0.731876	2.65448	0.568101	4.57837	0.75476	6.07817	0.396963	3.20279	0.570276	4.62077	0.833613	6.74164	0.951034	7.64488
0.361744	2.8773	0.25591	2.02192	0.729032	2.65552	0.56996	4.55014	0.755859	6.0298	0.399281	3.19115	0.57147	4.58665	0.834456	6.68474	0.952422	7.58419
0.36386	2.86726	0.258924	2.02685	0.726179	2.65653	0.571814	4.52239	0.756975	5.98246	0.401591	3.17966	0.572687	4.55335	0.835299	6.62891	0.953823	7.52474
0.366026	2.85779	0.261939	2.03171	0.723317	2.65751	0.573661	4.4951	0.758107	5.93611	0.403891	3.16832	0.573927	4.52085	0.836143	6.57412	0.955238	7.46648
0.368242	2.84887	0.264955	2.03649	0.720445	2.65847	0.575502	4.46826	0.759255	5.89074	0.406183	3.15711	0.575189	4.48912	0.836987	6.52034	0.956665	7.40938
0.370505	2.84048	0.267973	2.0412	0.717564	2.65941	0.577337	4.44186	0.760419	5.84632	0.408466	3.14603	0.576475	4.45815	0.837831	6.46754	0.958105	7.35341
0.372814	2.83259	0.270993	2.04583	0.714675	2.66032	0.579165	4.41589	0.761599	5.80282	0.410739	3.13508	0.577784	4.42791	0.838677	6.4157	0.959557	7.29855
0.375166	2.82517	0.274013	2.0504	0.711777	2.66121	0.580987	4.39034	0.762796	5.76021	0.413004	3.12427	0.579115	4.39839	0.839523	6.36479	0.961022	7.24474
0.377561	2.81819	0.277035	2.05489	0.708872	2.66208	0.582803	4.36518	0.764008	5.71847	0.41526	3.11357	0.580469	4.36956	0.84037	6.31479	0.962499	7.19198
0.379996	2.81163	0.280058	2.05931	0.705959	2.66292	0.584613	4.34042	0.765237	5.67759	0.417506	3.103	0.581847	4.34142	0.841217	6.26567	0.963988	7.14023
0.382469	2.80547	0.283083	2.06366	0.703039	2.66375	0.586416	4.31605	0.766482	5.63753	0.419744	3.09254	0.583247	4.31393	0.842066	6.21742	0.965488	7.08946
0.384979	2.79967	0.286108	2.06795	0.700112	2.66456	0.588212	4.29204	0.767743	5.59828	0.421972	3.0822	0.58467	4.28709	0.842916	6.17	0.967	7.03965
0.387522	2.79422	0.289135	2.07218	0.697179	2.66535	0.590002	4.2684	0.76902	5.55981	0.424192	3.07196	0.586116	4.26087	0.843767	6.12341	0.968524	6.99076
0.390098	2.7891	0.292162	2.07634	0.694239	2.66612	0.591786	4.24511	0.770313	5.52211	0.426402	3.06184	0.587585	4.23527	0.844619	6.07761	0.970059	6.94278
0.392705	2.78427	0.29519	2.08043	0.691293	2.66688	0.593563	4.22216	0.771623	5.48516	0.428604	3.05183	0.589077	4.21025	0.845473	6.0326	0.971605	6.89568
0.395341	2.77973	0.298219	2.08447	0.688341	2.66762	0.595334	4.19955	0.772948	5.44893	0.430797	3.04191	0.590591	4.18582	0.846328	5.98834	0.973162	6.84944
0.398003	2.77546	0.301249	2.08844	0.685384	2.66835	0.597098	4.17727	0.77429	5.41342	0.432981	3.03211	0.592128	4.16195	0.847184	5.94483	0.974729	6.80404
0.400691	2.77143	0.30428	2.09236	0.682421	2.66906	0.598855	4.1553	0.775647	5.37859	0.435157	3.0224	0.593687	4.13862	0.848043	5.90205	0.976308	6.75945
0.403403	2.76762	0.307311	2.09621	0.679454	2.66976	0.600607	4.13365	0.777021	5.34444	0.437324	3.01279	0.595269	4.11583	0.848903	5.85997	0.977896	6.71565
0.406137	2.76403	0.310343	2.10001	0.676481	2.67044	0.602351	4.11231	0.77841	5.31094	0.439483	3.00328	0.596872	4.09357	0.849765	5.81859	0.979495	6.67262
0.408892	2.76064	0.313375	2.10376	0.673504	2.67112	0.60409	4.09126	0.779815	5.27809	0.441633	2.99386	0.598498	4.07181	0.850629	5.77788	0.981103	6.63035
0.411667	2.75743	0.316408	2.10744	0.670522	2.67178	0.605822	4.0705	0.781236	5.24586	0.443776	2.98454	0.600146	4.05054	0.851495	5.73783	0.982721	6.58881
0.41446	2.7544	0.319442	2.11108	0.667536	2.67243	0.607548	4.05003	0.782672	5.21424	0.44591	2.97531	0.601815	4.02975	0.852364	5.69843	0.984349	6.54799
0.41727	2.75152	0.322475	2.11466	0.664546	2.67307	0.609268	4.02983	0.784124	5.18322	0.448036	2.96618	0.603506	4.00944	0.853235	5.65966	0.985987	6.50786
0.420096	2.7488	0.325509	2.11818	0.661552	2.6737	0.610981	4.00991	0.785592	5.15278	0.450155	2.95713	0.605218	3.98958	0.854108	5.62151	0.987633	6.46841
0.422938	2.74621	0.328544	2.12166	0.658554	2.67433	0.612689	3.99025	0.787075	5.12291	0.452267	2.94818	0.606952	3.97016	0.854984	5.58396	0.989289	6.42963
0.425793	2.74376	0.331578	2.12508	0.655553	2.67494	0.61439	3.97086	0.788573	5.09359	0.454371	2.93931	0.608706	3.95118	0.855862	5.547	0.990953	6.39149
0.428661	2.74142	0.334613	2.12845	0.652549	2.67555	0.616086	3.95172	0.790086	5.0648	0.456468	2.93054	0.610481	3.93261	0.856744	5.51062	0.992626	6.35398
0.431542	2.7392	0.337648	2.13178	0.649541	2.67615	0.617776	3.93282	0.791614	5.03655	0.458558	2.92185	0.612277	3.91446	0.857628	5.47481	0.994308	6.31709
0.434434	2.73708	0.340683	2.13505	0.646531	2.67674	0.61946	3.91418	0.793157	5.00881	0.460642	2.91325	0.614092	3.89671	0.858516	5.43955	0.995997	6.2808
0.437337	2.73506	0.343718	2.13828	0.643517	2.67733	0.621138	3.89577	0.794714	4.98157	0.462719	2.90474	0.615928	3.87935	0.859406	5.40484	0.997695	6.24509
0.44025	2.73314	0.346752	2.14146	0.640501	2.67791	0.622811	3.87761	0.796287	4.95483	0.46479	2.89631	0.617783	3.86236	0.8603	5.37066	0.999401	6.20996
0.443172	2.7313	0.349787	2.14459	0.637482	2.67848	0.624479	3.85967	0.797873	4.92856	0.466855	2.88797	0.619658	3.84575	0.861198	5.33699	1.00111	6.17539
0.446104	2.72954	0.352821	2.14768	0.634461	2.67906	0.626141	3.84196	0.799474	4.90276	0.468914	2.87972	0.621552	3.82949	0.862099	5.30384		
0.449043	2.72785	0.355856	2.15072	0.631437	2.67962	0.627798	3.82447	0.801089	4.87741	0.470968	2.87155	0.623465	3.81359	0.863004	5.27119		
0.45199	2.72624	0.358889	2.15371	0.628411	2.68019	0.629451	3.8072	0.802719	4.85251	0.473017	2.86346	0.625396	3.79802	0.863912	5.23903		
0.454945	2.72469	0.361923	2.15666	0.625383	2.68075	0.631098	3.79015	0.804361	4.82805	0.475061	2.85546	0.627346	3.78279	0.864825	5.20734		
0.457906	2.72321	0.364956	2.15957	0.622354	2.68131	0.63274	3.77331	0.806018	4.80401	0.4771	2.84755	0.629313	3.76788	0.865741	5.17613		
0.460874	2.72178	0.367989	2.16244	0.619322	2.68186	0.634378	3.75667	0.807688	4.78038	0.479135	2.83972	0.631298	3.75328	0.866662	5.14538		
0.463848	2.72041	0.371021	2.16526	0.616289	2.68241	0.636012	3.74024	0.809371	4.75716	0.481165	2.83197	0.633301	3.73899	0.867587	5.11508		
0.466827	2.71909	0.374052	2.16804	0.613254	2.68297	0.637641	3.72401	0.811067	4.73434	0.483192	2.82431	0.63532	3.72499	0.868516	5.08523		
0.469812	2.71782	0.377083	2.17078	0.610217	2.68352	0.639266	3.70798	0.812776	4.7119	0.485216	2.81674	0.637356	3.71129	0.86945	5.05581		
0.472802	2.71659	0.380112	2.17347	0.607179	2.68407	0.640887	3.69215	0.814498	4.68984	0.487236	2.80924	0.639409	3.69786	0.870389	5.02682		
