Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.352967	-0.109031	0.00581348	0.899746	0.980816	2.20628	0.460469	0.348975	0.707507	0.0796025	0.180732	0.74128	0.530685	0.0706728	0.883515	-0.0685648	0.918341	0.222108
0.352832	-0.119529	0.0069179	0.973226	0.978212	2.21243	0.460902	0.386065	0.707606	0.0889597	0.181651	0.816616	0.530773	0.0790547	0.88343	-0.0747583	0.918617	0.246676
0.352685	-0.129464	0.0081074	1.04416	0.975601	2.21879	0.461379	0.422599	0.707716	0.0982992	0.182657	0.889577	0.530871	0.0873956	0.883338	-0.080407	0.918922	0.270763
0.352527	-0.138714	0.00937901	1.1125	0.972983	2.22536	0.461898	0.458533	0.707838	0.107676	0.183747	0.960061	0.530979	0.0957277	0.88324	-0.085552	0.919256	0.294328
0.352359	-0.147401	0.0107296	1.1782	0.970356	2.23212	0.462459	0.49378	0.70797	0.117055	0.18492	1.02793	0.531097	0.104116	0.883137	-0.0902023	0.919616	0.317361
0.35218	-0.155399	0.0121561	1.24126	0.967721	2.23905	0.463062	0.528385	0.708114	0.126439	0.18617	1.09322	0.531224	0.112542	0.883028	-0.0943028	0.920004	0.339844
0.351992	-0.16268	0.0136553	1.3017	0.965078	2.24619	0.463705	0.562292	0.708268	0.135831	0.187322	1.14809	0.531362	0.120972	0.882914	-0.0978164	0.920417	0.361737
0.351796	-0.169257	0.0152242	1.3595	0.962427	2.25349	0.464387	0.595462	0.708434	0.145239	0.188347	1.19321	0.53151	0.129408	0.882797	-0.100815	0.920856	0.383112
0.351593	-0.175088	0.0168596	1.41475	0.959767	2.26092	0.465108	0.627892	0.70861	0.154681	0.189224	1.2294	0.531667	0.137858	0.882677	-0.103297	0.92132	0.403889
0.351384	-0.180157	0.0185588	1.46754	0.957098	2.26845	0.465867	0.659573	0.708798	0.164117	0.189936	1.25737	0.531834	0.146335	0.882554	-0.105184	0.921808	0.42413
0.351169	-0.184436	0.0203187	1.51783	0.95442	2.27611	0.466663	0.690489	0.708997	0.173541	0.190469	1.27743	0.532012	0.154867	0.882429	-0.106615	0.92232	0.443811
0.350949	-0.187942	0.0221363	1.56575	0.951733	2.2839	0.467495	0.720606	0.709207	0.183013	0.190815	1.29009	0.532199	0.163434	0.882303	-0.107573	0.922854	0.462958
0.350726	-0.190704	0.0240092	1.61141	0.949037	2.29178	0.468361	0.749934	0.709429	0.19251	0.191318	1.30815	0.532397	0.171999	0.882175	-0.107951	0.923411	0.481623
0.350499	-0.192713	0.0259345	1.65489	0.946331	2.29971	0.469262	0.778559	0.709661	0.201981	0.191873	1.32745	0.532605	0.18056	0.882048	-0.107901	0.92399	0.499764
0.350271	-0.193874	0.0279098	1.69624	0.943616	2.30766	0.470196	0.806365	0.709905	0.211476	0.19264	1.35308	0.532823	0.189185	0.881921	-0.107435	0.924589	0.517443
0.350043	-0.194293	0.0299325	1.73551	0.940892	2.31564	0.471163	0.833341	0.71016	0.221016	0.193631	1.38455	0.533051	0.197867	0.881795	-0.106503	0.925209	0.534636
0.349814	-0.193958	0.0320004	1.77288	0.938158	2.32363	0.472161	0.859608	0.710426	0.230576	0.19486	1.42144	0.533289	0.206587	0.88167	-0.105152	0.925849	0.55137
0.349585	-0.19285	0.0341113	1.80843	0.935415	2.33162	0.473189	0.885113	0.710703	0.240102	0.196341	1.46301	0.533538	0.215311	0.881547	-0.103401	0.926509	0.567701
0.349359	-0.190999	0.0362629	1.84219	0.932663	2.33962	0.474247	0.909831	0.710992	0.249704	0.198093	1.50849	0.533797	0.224044	0.881426	-0.101291	0.927187	0.583589
0.349135	-0.188396	0.0384533	1.87425	0.929901	2.34756	0.475334	0.933852	0.711292	0.259314	0.199897	1.55174	0.534066	0.232868	0.881308	-0.0988288	0.927884	0.599105
0.348915	-0.185094	0.0406806	1.90475	0.92713	2.35546	0.476448	0.957138	0.711603	0.268939	0.20175	1.59281	0.534345	0.241726	0.881193	-0.0960285	0.928599	0.614244
0.348699	-0.181126	0.0429429	1.93374	0.924349	2.36328	0.47759	0.979687	0.711925	0.278594	0.203651	1.63169	0.534636	0.250579	0.881082	-0.092918	0.929332	0.628994
0.348488	-0.176414	0.0452385	1.96134	0.921559	2.37101	0.478757	1.00157	0.712259	0.288236	0.205596	1.66849	0.534936	0.259497	0.880974	-0.0894803	0.930082	0.643481
0.348283	-0.171018	0.0475658	1.98752	0.91876	2.37862	0.47995	1.02277	0.712605	0.297927	0.207584	1.70341	0.535247	0.268471	0.880871	-0.0857543	0.930849	0.657586
0.348085	-0.164987	0.0499231	2.01242	0.915953	2.38615	0.481168	1.04327	0.712962	0.307639	0.209611	1.73643	0.535569	0.277483	0.880772	-0.0818179	0.931632	0.671367
0.347894	-0.158272	0.0523091	2.03615	0.913136	2.3936	0.482409	1.0631	0.71333	0.317396	0.211677	1.76763	0.535901	0.286572	0.880678	-0.0776072	0.932431	0.684867
0.347712	-0.150993	0.0547223	2.05871	0.910311	2.40088	0.483674	1.08234	0.71371	0.327169	0.213778	1.79714	0.536244	0.295667	0.880589	-0.0731409	0.933246	0.698097
0.347538	-0.143101	0.0571615	2.08016	0.907477	2.40804	0.48496	1.10097	0.714101	0.336973	0.215913	1.82508	0.536598	0.304775	0.880506	-0.0684563	0.934077	0.711081
0.347375	-0.134568	0.0596253	2.10059	0.904635	2.41505	0.486269	1.11896	0.714504	0.346767	0.218079	1.85147	0.536963	0.313982	0.880428	-0.0635548	0.934922	0.723792
0.347221	-0.125484	0.0621127	2.12005	0.901785	2.42188	0.487598	1.13634	0.714918	0.356615	0.220277	1.87638	0.537338	0.323242	0.880356	-0.0585128	0.935783	0.73625
0.347079	-0.115887	0.0646223	2.13862	0.898927	2.42858	0.488772	1.15108	0.715345	0.366495	0.222502	1.89993	0.537725	0.332534	0.88029	-0.0532625	0.936658	0.748495
0.346948	-0.105702	0.0671534	2.15635	0.896061	2.43516	0.489786	1.16334	0.715782	0.376367	0.224755	1.92214	0.538122	0.341887	0.88023	-0.0478159	0.937547	0.760535
0.34683	-0.0949987	0.0697049	2.1732	0.893187	2.44153	0.490631	1.17312	0.716232	0.386297	0.227033	1.94314	0.53853	0.351294	0.880177	-0.0421959	0.93845	0.772309
0.346724	-0.0838464	0.0722757	2.18925	0.890306	2.44774	0.491305	1.18081	0.716693	0.39627	0.229335	1.96297	0.53895	0.360731	0.880131	-0.0364491	0.939367	0.783918
0.346632	-0.0721621	0.074865	2.20464	0.887418	2.45378	0.491803	1.18647	0.717166	0.406255	0.231659	1.98168	0.539325	0.369001	0.880091	-0.0305953	0.940298	0.795344
0.346554	-0.0599994	0.0774721	2.21932	0.884522	2.45965	0.492123	1.18997	0.71765	0.416264	0.234006	1.99931	0.539651	0.376131	0.880059	-0.0246004	0.941242	0.806552
0.346491	-0.0473927	0.080096	2.23331	0.88162	2.46538	0.492585	1.19484	0.718147	0.426322	0.236372	2.01592	0.539925	0.382011	0.880033	-0.0184702	0.942199	0.817614
0.346442	-0.0343377	0.0827361	2.24669	0.878711	2.47092	0.493089	1.20019	0.718655	0.436402	0.238757	2.03163	0.540145	0.386698	0.880015	-0.0122155	0.943169	0.828533
0.34641	-0.0208985	0.0853915	2.25948	0.875796	2.47626	0.493778	1.20747	0.719175	0.446528	0.24116	2.04648	0.540309	0.390047	0.880005	-0.00585838	0.944152	0.839237
0.346393	-0.00705714	0.0880617	2.27172	0.872875	2.48147	0.494656	1.21637	0.719708	0.456673	0.243581	2.06042	0.540414	0.392262	0.880002	0.00063018	0.945147	0.849806
0.346393	0.00722218	0.090746	2.28346	0.869947	2.48653	0.495725	1.22687	0.720252	0.466856	0.246017	2.07354	0.540567	0.395513	0.880006	0.00716199	0.946155	0.860251
0.34641	0.0218648	0.0934439	2.29471	0.867014	2.49139	0.496991	1.23894	0.720808	0.477041	0.248468	2.08596	0.540734	0.39896	0.880018	0.0137803	0.947175	0.87052
0.346445	0.0368679	0.0961547	2.30541	0.864075	2.49611	0.49846	1.2523	0.721376	0.487303	0.250934	2.09763	0.540964	0.403699	0.880039	0.0204984	0.948207	0.880659
0.346497	0.0522256	0.0988778	2.31569	0.861131	2.50065	0.499943	1.26517	0.721957	0.497574	0.253412	2.10859	0.541258	0.409656	0.880067	0.0272695	0.94925	0.890682
0.346568	0.0679262	0.101613	2.32562	0.858181	2.50505	0.501442	1.27765	0.722549	0.507862	0.255904	2.1189	0.54162	0.416965	0.880103	0.0341466	0.950306	0.900547
0.346657	0.0839468	0.104359	2.33509	0.855226	2.5093	0.502955	1.28971	0.723154	0.518257	0.258407	2.1286	0.542052	0.425567	0.880147	0.0410894	0.951373	0.910317
0.346766	0.100241	0.107117	2.34414	0.852266	2.51342	0.504482	1.30131	0.723771	0.528647	0.260921	2.13774	0.54256	0.43546	0.8802	0.0480901	0.952452	0.919969
0.346893	0.116862	0.109885	2.35285	0.849302	2.51739	0.506022	1.31249	0.724318	0.537721	0.263445	2.14626	0.543079	0.445388	0.880261	0.0551336	0.953541	0.929458
0.347021	0.131643	0.112662	2.3612	0.846333	2.52117	0.507575	1.32328	0.724792	0.545486	0.26598	2.15429	0.54361	0.455442	0.88033	0.0621893	0.954642	0.938841
0.347142	0.144337	0.11545	2.36925	0.84336	2.52485	0.509141	1.33369	0.72519	0.551918	0.268523	2.16182	0.544152	0.465559	0.880407	0.0693428	0.955754	0.948159
0.34725	0.154909	0.118247	2.377	0.840382	2.52839	0.510719	1.34369	0.725507	0.55702	0.271075	2.16881	0.544707	0.475672	0.880493	0.0765452	0.956877	0.957348
0.347341	0.163428	0.121053	2.38444	0.8374	2.53181	0.512308	1.35335	0.725742	0.560621	0.273635	2.17538	0.545273	0.485891	0.880588	0.0837723	0.958011	0.966424
0.347411	0.169741	0.123867	2.39157	0.834414	2.53514	0.513908	1.36268	0.725893	0.563008	0.276202	2.18152	0.545852	0.496201	0.880691	0.0910487	0.959155	0.97542
0.347457	0.173719	0.12669	2.39843	0.831425	2.53828	0.51552	1.37163	0.726112	0.566672	0.278777	2.18723	0.546443	0.506557	0.880802	0.0983506	0.96031	0.984256
0.347526	0.179462	0.12952	2.40505	0.828431	2.54134	0.517141	1.38024	0.726352	0.570448	0.281358	2.19254	0.547046	0.516971	0.880922	0.105703	0.961475	0.993067
0.347603	0.185852	0.132358	2.4114	0.825435	2.5443	0.518773	1.3885	0.726679	0.575494	0.283945	2.19743	0.547662	0.527452	0.881051	0.113085	0.962651	1.00175
0.347712	0.194632	0.135204	2.41758	0.822435	2.54708	0.520414	1.39644	0.727098	0.582023	0.286537	2.20196	0.548289	0.538002	0.881189	0.12045	0.963836	1.01034
0.347856	0.205747	0.138057	2.42349	0.819431	2.54979	0.522065	1.40411	0.727611	0.589886	0.289135	2.2062	0.54893	0.548624	0.881316	0.126894	0.965032	1.01886
0.348042	0.219218	0.140916	2.42917	0.816425	2.55242	0.523724	1.41146	0.728222	0.599131	0.291737	2.21004	0.549582	0.559318	0.881429	0.13242	0.966238	1.02727
0.348276	0.235238	0.143782	2.43466	0.813415	2.55498	0.525391	1.41851	0.728934	0.609807	0.294344	2.21354	0.550248	0.570085	0.881527	0.137026	0.967453	1.03559
0.348564	0.253853	0.146655	2.43992	0.810402	2.55738	0.527067	1.42525	0.729659	0.620529	0.296955	2.21679	0.550926	0.580962	0.881606	0.14065	0.968679	1.0438
0.348874	0.272682	0.149533	2.44504	0.807387	2.55969	0.528751	1.43173	0.730397	0.631272	0.299569	2.21973	0.551617	0.591857	0.881666	0.143435	0.969913	1.05195
0.349207	0.291691	0.152418	2.44999	0.804369	2.56196	0.530442	1.43791	0.731147	0.642064	0.302187	2.22234	0.552321	0.602797	0.881705	0.145099	0.971158	1.06005
0.349562	0.3109	0.155308	2.45478	0.801349	2.56409	0.53214	1.44385	0.73191	0.652844	0.304807	2.22467	0.553038	0.613871	0.881762	0.147445	0.97225	1.06703
0.349939	0.330356	0.158204	2.45936	0.798326	2.56615	0.533845	1.44953	0.732686	0.66369	0.30743	2.22678	0.553768	0.625011	0.881824	0.150194	0.973187	1.07291
0.35034	0.349935	0.161105	2.46377	0.7953	2.56815	0.535556	1.4549	0.733475	0.674606	0.310056	2.22861	0.554511	0.636183	0.881911	0.153791	0.973965	1.07772
0.350764	0.369685	0.164011	2.46805	0.792272	2.57002	0.537274	1.46007	0.734276	0.685521	0.312683	2.23018	0.555268	0.647483	0.882024	0.158403	0.974583	1.08153
0.351212	0.389668	0.166922	2.47222	0.789243	2.57186	0.538998	1.465	0.73509	0.696471	0.315312	2.23156	0.556037	0.658845	0.882165	0.16404	0.975039	1.08433
0.351683	0.409803	0.169838	2.47623	0.78621	2.57364	0.540727	1.4697	0.735918	0.707476	0.317943	2.23265	0.556821	0.670239	0.882337	0.170583	0.975332	1.08607
0.352178	0.430088	0.172758	2.48009	0.783176	2.57529	0.542462	1.47414	0.736758	0.718508	0.320575	2.23352	0.557617	0.681723	0.882543	0.178081	0.975753	1.08861
0.352696	0.450595	0.175683	2.48383	0.78014	2.57691	0.544202	1.47834	0.737611	0.729554	0.323207	2.23421	0.558427	0.693287	0.882757	0.185639	0.976211	1.09142
0.35324	0.471212	0.178613	2.48745	0.777103	2.57846	0.545946	1.48234	0.738478	0.74068	0.325841	2.23467	0.559251	0.704929	0.88298	0.193226	0.976837	1.09515
0.353807	0.491957	0.181546	2.49094	0.774063	2.57994	0.547696	1.48613	0.739357	0.75181	0.328474	2.2349	0.560089	0.716645	0.883212	0.200829	0.977632	1.0998
0.354399	0.512913	0.184484	2.49433	0.771022	2.58138	0.549449	1.48972	0.74025	0.762941	0.331108	2.23494	0.56094	0.728436	0.883454	0.208402	0.978597	1.10544
0.355016	0.534011	0.187426	2.4976	0.767979	2.58272	0.551207	1.49308	0.741155	0.774183	0.333742	2.23485	0.561806	0.740301	0.883704	0.21596	0.979736	1.112
0.355658	0.555217	0.190371	2.50077	0.764934	2.58401	0.552969	1.49627	0.742074	0.785407	0.336376	2.23451	0.562685	0.752239	0.883963	0.223548	0.981051	1.11943
0.356325	0.576623	0.19332	2.50389	0.761888	2.58526	0.554734	1.49925	0.743006	0.796658	0.339009	2.23398	0.563579	0.764251	0.884231	0.231151	0.982374	1.12685
0.357017	0.598166	0.196273	2.50683	0.758841	2.58645	0.556502	1.50202	0.743952	0.807997	0.341641	2.23334	0.564487	0.776336	0.884507	0.238761	0.983707	1.13414
0.357735	0.619851	0.199229	2.5097	0.755792	2.58759	0.558274	1.50458	0.744911	0.819306	0.344273	2.23251	0.565409	0.788494	0.884793	0.246337	0.985047	1.14138
0.358478	0.641716	0.202188	2.51252	0.752742	2.58869	0.560049	1.507	0.745883	0.830637	0.346904	2.23148	0.566345	0.800725	0.885088	0.253934	0.986397	1.14851
0.359247	0.663745	0.205151	2.51516	0.74969	2.58972	0.561826	1.50927	0.746869	0.842015	0.349533	2.23026	0.567296	0.81303	0.885392	0.261578	0.987755	1.1556
0.360042	0.685929	0.208116	2.5178	0.746638	2.59068	0.563606	1.51135	0.747868	0.853417	0.35216	2.22896	0.568262	0.825445	0.885705	0.269172	0.989121	1.16262
0.360864	0.708227	0.211085	2.52036	0.743584	2.59157	0.565388	1.51324	0.74888	0.864868	0.354786	2.22746	0.569242	0.837878	0.886026	0.276778	0.990495	1.16953
0.361712	0.730765	0.214057	2.52279	0.740529	2.59248	0.567173	1.51495	0.749906	0.876342	0.357411	2.2258	0.570236	0.850356	0.886357	0.284389	0.991877	1.17643
0.362586	0.75346	0.217031	2.52514	0.737473	2.59335	0.568959	1.51654	0.750946	0.887829	0.360033	2.22406	0.571246	0.863004	0.886697	0.291967	0.993268	1.18322
0.363488	0.776306	0.220009	2.52744	0.734417	2.59412	0.570747	1.51796	0.751999	0.899322	0.362653	2.22212	0.572271	0.875664	0.887045	0.299564	0.994666	1.1899
0.364416	0.799375	0.222989	2.52969	0.731359	2.59487	0.572537	1.51921	0.753066	0.910818	0.36527	2.22005	0.57331	0.888365	0.887403	0.307171	0.996072	1.19658
0.365372	0.822628	0.225588	2.53163	0.7283	2.59556	0.574328	1.52035	0.754146	0.922389	0.367885	2.21789	0.574364	0.901198	0.887769	0.314784	0.997487	1.20314
0.366355	0.84612	0.227805	2.5332	0.725241	2.5962	0.576121	1.52133	0.75524	0.93396	0.370498	2.21552	0.575434	0.91406	0.888145	0.322398	0.998908	1.20964
0.367366	0.869804	0.229639	2.5344	0.722181	2.59683	0.577914	1.52214	0.756347	0.945496	0.373107	2.21305	0.576519	0.926973	0.888529	0.329978	1.00034	1.21293
0.368405	0.893695	0.23109	2.53538	0.71912	2.59743	0.579708	1.52288	0.757468	0.957086	0.375714	2.2105	0.577619	0.939984	0.888922	0.337539		
0.369473	0.917871	0.232157	2.53614	0.716059	2.59796	0.581503	1.52347	0.758603	0.968741	0.378318	2.20776	0.578734	0.953082	0.889325	0.345092		
0.370569	0.942338	0.232841	2.53656	0.712997	2.59845	0.583299	1.52391	0.759752	0.980354	0.380918	2.20497	0.579865	0.966186	0.889736	0.352677		
0.371694	0.967022	0.233823	2.53719	0.709934	2.59892	0.585095	1.52421	0.760914	0.991947	0.383515	2.20203	0.581012	0.979366	0.890156	0.360278		
0.372848	0.991998	0.234891	2.53795	0.706871	2.59934	0.586892	1.52443	0.76209	1.00357	0.386108	2.19895	0.582174	0.992622	0.890585	0.367814		
0.374032	1.0173	0.236344	2.53886	0.703808	2.59973	0.588688	1.52454	0.763279	1.0152	0.388698	2.19583	0.583351	1.00595	0.891023	0.375391		
0.375246	1.04292	0.238182	2.53999	0.700744	2.60008	0.590485	1.52452	0.764482	1.02687	0.391284	2.19256	0.584545	1.01935	0.89147	0.382951		
0.37649	1.06888	0.240407	2.54137	0.697679	2.60034	0.592282	1.52444	0.7657	1.0385	0.393866	2.18916	0.585754	1.03276	0.891926	0.390466		
0.377765	1.09518	0.243017	2.54291	0.694614	2.60063	0.594078	1.52421	0.76693	1.05013	0.396444	2.1857	0.586979	1.0462	0.89239	0.398033		
0.379071	1.12189	0.246015	2.5447	0.691549	2.60086	0.595874	1.52384	0.768175	1.06177	0.399017	2.18214	0.58822	1.05973	0.892864	0.405551		
0.380409	1.14901	0.249015	2.54637	0.688484	2.60102	0.59767	1.52344	0.769433	1.07338	0.401587	2.1785	0.589477	1.07334	0.893346	0.413046		
0.38178	1.17652	0.252017	2.54801	0.685419	2.6012	0.599465	1.52298	0.770705	1.08504	0.404152	2.17477	0.59075	1.087	0.893837	0.420602		
0.383183	1.20441	0.255021	2.5496	0.682353	2.60134	0.60126	1.52238	0.77199	1.09666	0.406713	2.17093	0.592039	1.10064	0.894337	0.428115		
0.384618	1.23283	0.258027	2.55112	0.679287	2.6014	0.603053	1.52168	0.77329	1.10822	0.409269	2.16695	0.593344	1.11434	0.894846	0.435607		
0.386088	1.26168	0.261034	2.55262	0.676222	2.60144	0.604846	1.52093	0.774602	1.11978	0.411821	2.16295	0.594665	1.12815	0.895364	0.443088		
0.387592	1.29098	0.264043	2.55402	0.673156	2.60145	0.606638	1.52015	0.775929	1.13139	0.414367	2.1589	0.596003	1.14194	0.895891	0.450601		
0.389131	1.32082	0.267054	2.55542	0.67009	2.60139	0.608429	1.51925	0.777269	1.14294	0.416909	2.15475	0.597357	1.15576	0.896426	0.458093		
0.390706	1.35112	0.270066	2.55675	0.667024	2.60134	0.610219	1.51829	0.778623	1.15443	0.419446	2.15056	0.598727	1.16962	0.89697	0.465537		
0.392316	1.38191	0.27308	2.55803	0.663958	2.60125	0.612008	1.51725	0.77999	1.16596	0.421978	2.14626	0.600114	1.18355	0.897524	0.473031		
0.393963	1.4132	0.276096	2.55929	0.660893	2.60107	0.613795	1.51619	0.781371	1.1774	0.424505	2.14188	0.601517	1.19747	0.898085	0.480477		
0.395647	1.44492	0.279113	2.56051	0.657828	2.60086	0.615582	1.51507	0.782765	1.18883	0.427026	2.13749	0.602936	1.21143	0.898656	0.487936		
0.397368	1.47712	0.282131	2.56171	0.654763	2.60065	0.617366	1.51385	0.784173	1.20026	0.429543	2.13302	0.604372	1.2254	0.899235	0.4954		
0.399128	1.5098	0.285151	2.56282	0.651698	2.60038	0.61915	1.51266	0.785594	1.21162	0.432054	2.12848	0.605825	1.23938	0.899824	0.502831		
0.400927	1.54284	0.288172	2.56385	0.648633	2.60006	0.620932	1.5114	0.787029	1.22297	0.43456	2.12391	0.607294	1.2534	0.900421	0.510245		
0.402765	1.57621	0.291194	2.56491	0.645569	2.59971	0.622712	1.51008	0.788477	1.23425	0.43706	2.11931	0.608779	1.26741	0.901026	0.517651		
0.404642	1.60989	0.294217	2.56596	0.642506	2.5993	0.624491	1.50872	0.789938	1.2455	0.439555	2.11467	0.610281	1.28144	0.901641	0.525089		
0.406559	1.64383	0.297242	2.56692	0.639443	2.59886	0.626268	1.50734	0.791413	1.25668	0.442044	2.10993	0.611799	1.29549	0.902264	0.532507		
0.408517	1.67793	0.300267	2.5678	0.63638	2.59833	0.628044	1.50596	0.7929	1.26781	0.444528	2.10522	0.613334	1.30951	0.902896	0.539915		
0.410514	1.71213	0.303294	2.56872	0.633319	2.5978	0.629818	1.50454	0.794401	1.27893	0.447007	2.10048	0.614886	1.32351	0.903537	0.547317		
0.412552	1.74636	0.306322	2.56958	0.630257	2.59724	0.63159	1.50309	0.795915	1.28999	0.449479	2.09566	0.616454	1.33755	0.904186	0.554717		
0.414631	1.78044	0.309351	2.57038	0.627197	2.59657	0.633361	1.5016	0.797441	1.30094	0.451946	2.09087	0.618038	1.35159	0.904844	0.56208		
0.416749	1.81432	0.31238	2.57118	0.624137	2.59588	0.635129	1.50012	0.798981	1.31187	0.454407	2.08606	0.61964	1.36558	0.905511	0.569459		
0.418907	1.848	0.315411	2.57195	0.621078	2.59517	0.636897	1.49869	0.800533	1.32276	0.456863	2.0812	0.621257	1.37953	0.906186	0.576848		
0.421105	1.88124	0.318443	2.57266	0.61802	2.59433	0.638662	1.49717	0.802099	1.33355	0.459313	2.07639	0.622891	1.39349	0.90687	0.584204		
0.423341	1.91394	0.321475	2.57335	0.614963	2.59346	0.640425	1.49567	0.803677	1.34425	0.461757	2.07153	0.624542	1.40744	0.907563	0.591581		
0.425616	1.94607	0.324508	2.57402	0.611907	2.59259	0.642187	1.49419	0.805267	1.35491	0.464195	2.06668	0.626209	1.42133	0.908265	0.598932		
0.427928	1.97756	0.327542	2.57461	0.608853	2.59159	0.643947	1.49268	0.80687	1.36548	0.466628	2.06188	0.627892	1.43516	0.908975	0.606269		
0.430277	2.00824	0.330576	2.5752	0.605799	2.59054	0.645706	1.4912	0.808486	1.37597	0.469055	2.05702	0.629591	1.44896	0.909694	0.6136		
0.432661	2.03808	0.333612	2.57575	0.602747	2.58946	0.647462	1.48972	0.810113	1.38644	0.471477	2.05218	0.631307	1.46275	0.910421	0.620928		
0.435081	2.06703	0.336648	2.57625	0.599696	2.58825	0.649217	1.48829	0.811754	1.39677	0.473892	2.04738	0.633039	1.47649	0.911157	0.62829		
0.437533	2.09494	0.339684	2.57675	0.596646	2.587	0.65097	1.48684	0.813406	1.40703	0.476302	2.04259	0.634787	1.49017	0.911902	0.635597		
0.440019	2.1219	0.342721	2.57726	0.593598	2.58568	0.652721	1.48542	0.81507	1.41721	0.478707	2.03786	0.636551	1.50375	0.912655	0.642912		
0.442535	2.14783	0.345759	2.57766	0.590552	2.58428	0.654471	1.48401	0.816746	1.42728	0.481106	2.03315	0.638332	1.51728	0.913417	0.650269		
0.445081	2.17266	0.348797	2.57805	0.587507	2.58281	0.656219	1.48261	0.818434	1.4373	0.483499	2.02845	0.640128	1.53078	0.914188	0.657573		
0.447656	2.19639	0.351835	2.57846	0.584464	2.58118	0.657966	1.48125	0.820134	1.44718	0.485887	2.02379	0.64194	1.54416	0.914967	0.664886		
0.450258	2.21903	0.354874	2.57881	0.581423	2.57954	0.659711	1.47995	0.821845	1.45699	0.488269	2.01919	0.643767	1.55748	0.915755	0.672169		
0.452886	2.24063	0.357913	2.5791	0.578384	2.57778	0.661454	1.47868	0.823568	1.46673	0.490646	2.01466	0.645611	1.57076	0.916552	0.679472		
0.455539	2.26118	0.360953	2.57935	0.575347	2.57589	0.663196	1.47742	0.825302	1.47636	0.493018	2.01016	0.64747	1.58393	0.917357	0.686786		
0.458216	2.2806	0.363993	2.57962	0.572312	2.57393	0.664936	1.4762	0.827048	1.48586	0.495384	2.00571	0.649344	1.59699	0.91817	0.694068		
0.460915	2.29907	0.367033	2.57987	0.56928	2.57185	0.666675	1.47501	0.828804	1.49526	0.497745	2.00133	0.651234	1.60997	0.918993	0.701372		
0.463635	2.31658	0.370074	2.58006	0.56625	2.56967	0.668413	1.47386	0.830572	1.50458	0.500101	1.99701	0.653139	1.62283	0.919824	0.708649		
0.466375	2.33306	0.373115	2.58024	0.563223	2.56735	0.670149	1.47281	0.832351	1.51377	0.502452	1.99277	0.655059	1.63559	0.920663	0.71595		
0.469134	2.34866	0.376156	2.58036	0.560199	2.5649	0.671884	1.47178	0.83414	1.52288	0.504798	1.98859	0.656994	1.64827	0.921511	0.723262		
0.471911	2.36342	0.379197	2.58046	0.557178	2.56228	0.673618	1.47075	0.83594	1.53186	0.507139	1.98449	0.658944	1.66084	0.922368	0.730507		
0.474704	2.37732	0.382238	2.58054	0.55416	2.55953	0.675351	1.46983	0.837751	1.54075	0.509476	1.9805	0.660908	1.67328	0.923233	0.737792		
0.477514	2.39038	0.385279	2.58058	0.551145	2.55668	0.677083	1.46893	0.839572	1.54951	0.511807	1.97656	0.662888	1.68557	0.924107	0.745096		
0.480339	2.40274	0.38832	2.58061	0.548134	2.55359	0.678813	1.46808	0.841403	1.55814	0.514134	1.97269	0.664881	1.6978	0.924989	0.752374		
