Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.349702	-0.153403	0.0385682	1.87571	0.924691	2.39902	0.481131	0.918544	0.711813	0.27808	0.201345	1.58484	0.53434	0.245234	0.882388	-0.0552917	0.938381	0.559779
0.349523	-0.149616	0.0407971	1.90616	0.921859	2.40607	0.482227	0.941131	0.712146	0.287961	0.203237	1.62422	0.534635	0.254336	0.882324	-0.0530814	0.93905	0.575214
0.349349	-0.145117	0.043061	1.93505	0.919019	2.413	0.483349	0.963087	0.712492	0.297835	0.205173	1.66156	0.53494	0.263458	0.882263	-0.0506385	0.939736	0.590336
0.349181	-0.140002	0.0453581	1.96251	0.916172	2.41982	0.484497	0.984366	0.712848	0.307697	0.207153	1.69693	0.535255	0.272621	0.882205	-0.0479498	0.940441	0.6052
0.349019	-0.134312	0.0476867	1.98865	0.913316	2.42643	0.485669	1.00503	0.713217	0.317605	0.209173	1.73043	0.535582	0.281864	0.88215	-0.0449894	0.941163	0.619767
0.348864	-0.127986	0.0500454	2.01347	0.910452	2.43292	0.486866	1.02503	0.713597	0.327533	0.211232	1.76209	0.53592	0.291122	0.882099	-0.041852	0.941902	0.634105
0.348717	-0.121046	0.0524325	2.03711	0.907581	2.43929	0.488085	1.04446	0.713989	0.337503	0.213326	1.79202	0.536268	0.30041	0.882052	-0.0384334	0.942658	0.648132
0.348579	-0.113539	0.0548469	2.05962	0.904703	2.44545	0.489327	1.06333	0.714393	0.347481	0.215455	1.82035	0.536628	0.309757	0.882008	-0.034819	0.94343	0.661905
0.34845	-0.105482	0.0572871	2.08099	0.901817	2.45147	0.490592	1.08159	0.714808	0.357475	0.217617	1.84711	0.536999	0.319148	0.881969	-0.0310326	0.944218	0.675462
0.34833	-0.0969134	0.0597519	2.1014	0.898925	2.45736	0.491877	1.09927	0.715235	0.367504	0.219809	1.8724	0.53738	0.328557	0.881935	-0.0269754	0.945022	0.688733
0.348221	-0.0877591	0.0622401	2.12082	0.896025	2.46306	0.493013	1.11428	0.715674	0.377526	0.22203	1.89628	0.537773	0.337998	0.881906	-0.0227427	0.945841	0.701798
0.348124	-0.078093	0.0647507	2.1393	0.893119	2.4686	0.493995	1.12672	0.716125	0.38761	0.224279	1.91888	0.538177	0.347507	0.881882	-0.018379	0.946676	0.714671
0.348037	-0.0679894	0.0672825	2.15692	0.890207	2.47396	0.494814	1.13677	0.716588	0.397745	0.226553	1.94021	0.538592	0.357075	0.881863	-0.0138264	0.947526	0.727308
0.347963	-0.0573036	0.0698346	2.17372	0.887288	2.4792	0.495467	1.14465	0.717062	0.407906	0.228852	1.96033	0.539018	0.36669	0.881849	-0.00911577	0.94839	0.73969
0.347902	-0.046186	0.072406	2.1898	0.884363	2.48425	0.49595	1.15034	0.717549	0.418047	0.231174	1.97932	0.539399	0.375139	0.881841	-0.00423546	0.949269	0.75193
0.347855	-0.0346441	0.074996	2.20512	0.881433	2.48914	0.49626	1.15397	0.718048	0.428223	0.233517	1.99724	0.539731	0.382283	0.881839	0.000837641	0.950162	0.763958
0.347821	-0.0226198	0.0776035	2.21972	0.878496	2.49388	0.496708	1.15905	0.718558	0.438467	0.235881	2.01418	0.54001	0.388261	0.881843	0.00600338	0.95107	0.775784
0.347801	-0.0102168	0.0802279	2.23368	0.875555	2.49845	0.497197	1.1645	0.719081	0.448701	0.238265	2.03016	0.540233	0.393001	0.881853	0.0112812	0.951991	0.787423
0.347797	0.00265081	0.0828684	2.24704	0.872607	2.5029	0.497866	1.17188	0.719616	0.458987	0.240666	2.04522	0.5404	0.39645	0.88187	0.0167097	0.952926	0.79891
0.347807	0.0159348	0.0855242	2.25983	0.869655	2.5072	0.498717	1.18102	0.720163	0.469307	0.243085	2.05945	0.540507	0.398774	0.881893	0.0222935	0.953874	0.810237
0.347834	0.0295389	0.0881948	2.272	0.866698	2.51132	0.499756	1.19185	0.720722	0.47962	0.24552	2.07283	0.540662	0.402002	0.881922	0.0279678	0.954835	0.82132
0.347877	0.0435635	0.0908794	2.28369	0.863736	2.51531	0.500987	1.2042	0.721294	0.489991	0.247971	2.08541	0.540832	0.405421	0.881959	0.0337501	0.95581	0.83228
0.347937	0.0579163	0.0935776	2.2949	0.860769	2.51918	0.502414	1.21798	0.721877	0.500406	0.250436	2.09734	0.541065	0.410241	0.882002	0.0396749	0.956797	0.843139
0.348014	0.0726329	0.0962885	2.3056	0.857798	2.52291	0.503857	1.23129	0.722473	0.510837	0.252914	2.10855	0.541364	0.416316	0.882052	0.0456652	0.957797	0.853799
0.348108	0.0877104	0.0990119	2.31587	0.854823	2.52647	0.505316	1.24417	0.723081	0.521297	0.255406	2.11906	0.541732	0.423695	0.882109	0.0517132	0.958809	0.86428
0.34822	0.103071	0.101747	2.32571	0.851843	2.52994	0.50679	1.25665	0.723702	0.531817	0.257909	2.12896	0.542172	0.432339	0.882174	0.0578766	0.959834	0.874693
0.348351	0.118776	0.104494	2.33514	0.84886	2.53329	0.508278	1.26864	0.724253	0.540983	0.260424	2.13827	0.542687	0.442367	0.882246	0.0641243	0.960871	0.8849
0.3485	0.134733	0.107251	2.34419	0.845872	2.53648	0.50978	1.28023	0.72473	0.548787	0.262949	2.14706	0.543214	0.452434	0.882325	0.0704672	0.96192	0.894986
0.348646	0.148894	0.110019	2.3529	0.842881	2.53957	0.511296	1.29149	0.725129	0.555283	0.265484	2.15527	0.543753	0.462522	0.882412	0.0769276	0.962981	0.904978
0.348782	0.161112	0.112797	2.36126	0.839886	2.54258	0.512824	1.30232	0.725449	0.560488	0.268029	2.16296	0.544304	0.472693	0.882506	0.0834031	0.964053	0.914782
0.348902	0.171355	0.115584	2.36925	0.836888	2.54547	0.514365	1.31275	0.725685	0.564367	0.270582	2.17018	0.544867	0.482905	0.882608	0.0899086	0.965137	0.924502
0.349002	0.179566	0.118381	2.37696	0.833887	2.54823	0.515918	1.32283	0.725838	0.566687	0.273144	2.1769	0.545443	0.493211	0.882718	0.0965477	0.966232	0.934127
0.349079	0.185554	0.121187	2.3844	0.830882	2.5509	0.517483	1.33257	0.726058	0.57012	0.275713	2.18322	0.54603	0.503565	0.882836	0.103234	0.967339	0.943562
0.34913	0.18938	0.124001	2.39151	0.827874	2.55345	0.519059	1.34194	0.726299	0.574025	0.27829	2.18913	0.54663	0.513942	0.882962	0.109942	0.968456	0.952912
0.349204	0.195053	0.126824	2.39834	0.824863	2.55592	0.520646	1.35098	0.726629	0.579122	0.280873	2.19458	0.547241	0.524403	0.883095	0.116692	0.969585	0.962162
0.349287	0.2012	0.129654	2.40496	0.82185	2.5583	0.522244	1.35967	0.72705	0.585705	0.283463	2.19968	0.547866	0.534944	0.883237	0.123528	0.970724	0.971288
0.349405	0.209511	0.132492	2.41132	0.818833	2.56057	0.523851	1.36805	0.727566	0.59367	0.286058	2.20443	0.548502	0.545562	0.883386	0.13046	0.971874	0.980311
0.349561	0.22024	0.135338	2.41744	0.815814	2.56276	0.525468	1.37612	0.728181	0.602964	0.288659	2.20875	0.549151	0.55618	0.883523	0.136474	0.973035	0.989203
0.349759	0.233292	0.13819	2.42332	0.812793	2.56487	0.527095	1.38385	0.728898	0.613744	0.291264	2.21277	0.549813	0.566873	0.883645	0.141635	0.974206	0.998051
0.350006	0.248772	0.14105	2.429	0.809769	2.56689	0.52873	1.39131	0.729628	0.624553	0.293874	2.2165	0.550488	0.577676	0.883749	0.145892	0.975387	1.00674
0.35031	0.266732	0.143916	2.43449	0.806743	2.56889	0.530374	1.39852	0.73037	0.635342	0.296488	2.21991	0.551175	0.588497	0.883834	0.149281	0.976578	1.01532
0.350635	0.284867	0.146788	2.43976	0.803714	2.57075	0.532026	1.40538	0.731125	0.646192	0.299107	2.223	0.551875	0.599401	0.883897	0.151953	0.97778	1.02385
0.350982	0.303237	0.149666	2.44488	0.800683	2.57251	0.533686	1.41196	0.731893	0.657074	0.301728	2.22576	0.552588	0.610383	0.883938	0.153516	0.978992	1.03225
0.35135	0.321833	0.15255	2.44979	0.797651	2.57426	0.535354	1.41833	0.732674	0.668008	0.304353	2.22827	0.553313	0.621403	0.883998	0.155716	0.980056	1.03952
0.35174	0.340579	0.15544	2.45453	0.794616	2.57594	0.537029	1.4244	0.733468	0.678968	0.30698	2.23059	0.554052	0.63248	0.884064	0.158272	0.980968	1.0456
0.352153	0.359511	0.158336	2.45912	0.791579	2.57753	0.538712	1.43019	0.734274	0.689942	0.30961	2.23259	0.554804	0.643658	0.884156	0.161688	0.981727	1.05063
0.352588	0.378644	0.161237	2.46354	0.788541	2.57903	0.5404	1.43572	0.735094	0.700958	0.312242	2.23429	0.555569	0.654887	0.884274	0.166074	0.98233	1.05467
0.353045	0.397952	0.164142	2.46783	0.7855	2.5805	0.542096	1.44105	0.735926	0.712033	0.314877	2.2358	0.556348	0.666177	0.884422	0.17132	0.982774	1.05761
0.353526	0.417421	0.167053	2.47195	0.782458	2.5819	0.543797	1.44613	0.736772	0.7231	0.317512	2.23714	0.55714	0.677535	0.884601	0.177554	0.983059	1.05942
0.354029	0.437079	0.169969	2.47595	0.779415	2.58323	0.545504	1.45094	0.737631	0.7342	0.320149	2.23817	0.557945	0.688927	0.884815	0.184726	0.98347	1.06193
0.354556	0.45687	0.172889	2.47983	0.776369	2.58457	0.547217	1.45554	0.738503	0.745353	0.322788	2.23898	0.558763	0.700446	0.885037	0.191901	0.983918	1.06476
0.355106	0.476799	0.175814	2.48356	0.773323	2.58579	0.548935	1.45993	0.739387	0.756532	0.325427	2.23964	0.559596	0.712028	0.885267	0.199077	0.984528	1.06875
0.35568	0.496908	0.178743	2.48716	0.770275	2.58691	0.550658	1.46406	0.740286	0.767762	0.328067	2.24009	0.560442	0.723642	0.885506	0.206327	0.985304	1.07363
0.356277	0.517179	0.181676	2.49068	0.767225	2.58806	0.552386	1.46804	0.741197	0.778979	0.330707	2.24031	0.561301	0.735308	0.885753	0.213614	0.986246	1.07941
0.356899	0.537569	0.184614	2.49405	0.764175	2.58918	0.554118	1.47178	0.742122	0.790228	0.333347	2.24031	0.562175	0.747074	0.886009	0.220847	0.987358	1.08619
0.357544	0.558128	0.187555	2.49729	0.761123	2.59017	0.555855	1.4753	0.74306	0.801492	0.335987	2.2402	0.563062	0.758926	0.886274	0.228125	0.988643	1.09391
0.358214	0.578807	0.1905	2.50047	0.75807	2.59112	0.557596	1.47867	0.744011	0.8128	0.338627	2.23989	0.563964	0.770822	0.886547	0.235463	0.989937	1.10153
0.358908	0.599657	0.193448	2.50354	0.755015	2.59208	0.55934	1.48182	0.744975	0.824167	0.341267	2.23936	0.564879	0.782775	0.886829	0.242794	0.991239	1.10912
0.359628	0.620666	0.196401	2.50652	0.75196	2.59297	0.561088	1.48475	0.745953	0.835563	0.343905	2.2387	0.565809	0.794794	0.887119	0.250158	0.992551	1.11654
0.360371	0.641754	0.199356	2.50941	0.748904	2.5938	0.56284	1.48754	0.746945	0.846938	0.346543	2.23789	0.566752	0.806883	0.887418	0.257502	0.993871	1.12391
0.36114	0.663028	0.202315	2.51219	0.745846	2.59458	0.564594	1.49014	0.74795	0.858338	0.34918	2.2369	0.56771	0.819043	0.887726	0.264837	0.9952	1.13122
0.361934	0.684468	0.205278	2.51488	0.742788	2.59534	0.566352	1.49253	0.748968	0.869788	0.351816	2.23571	0.568683	0.831275	0.888043	0.272239	0.996537	1.13843
0.362753	0.706028	0.208243	2.5175	0.739729	2.59605	0.568112	1.49483	0.75	0.881225	0.35445	2.23446	0.56967	0.843544	0.888368	0.279603	0.997883	1.14555
0.363598	0.727757	0.211211	2.52001	0.736669	2.59674	0.569875	1.4969	0.751045	0.892694	0.357082	2.23302	0.570671	0.855904	0.888702	0.286983	0.999237	1.15259
0.364469	0.749682	0.214183	2.52247	0.733608	2.59737	0.571641	1.49881	0.752104	0.904214	0.359713	2.23139	0.571687	0.868346	0.889044	0.294408	1.0006	1.15613
0.365365	0.77174	0.217157	2.52482	0.730547	2.59792	0.573408	1.50061	0.753176	0.915724	0.362342	2.22966	0.572718	0.880829	0.889396	0.30182		
0.366288	0.793939	0.220134	2.52712	0.727485	2.5985	0.575177	1.5022	0.754262	0.927228	0.364968	2.22781	0.573763	0.89337	0.889756	0.309261		
0.367237	0.816354	0.223113	2.52937	0.724422	2.59899	0.576949	1.50366	0.755362	0.938803	0.367593	2.22578	0.574824	0.905975	0.890125	0.31668		
0.368212	0.838951	0.225712	2.53126	0.721359	2.59947	0.578722	1.50497	0.756475	0.95034	0.370215	2.22363	0.575899	0.91865	0.890502	0.324089		
0.369214	0.861712	0.227929	2.53288	0.718295	2.59991	0.580496	1.50618	0.757602	0.961894	0.372834	2.22142	0.576989	0.931396	0.890888	0.331528		
0.370243	0.884701	0.229763	2.53412	0.715231	2.60029	0.582272	1.50722	0.758742	0.973494	0.375451	2.21904	0.578094	0.944215	0.891284	0.338947		
0.371299	0.907914	0.231214	2.53502	0.712166	2.60067	0.584049	1.50811	0.759896	0.985044	0.378064	2.21652	0.579214	0.957033	0.891687	0.346391		
0.372383	0.931349	0.232281	2.53579	0.709101	2.601	0.585826	1.50895	0.761064	0.996642	0.380675	2.21391	0.58035	0.969924	0.8921	0.353849		
0.373494	0.955042	0.232964	2.53628	0.706036	2.6013	0.587605	1.5096	0.762245	1.00823	0.383283	2.21114	0.5815	0.982924	0.892521	0.361277		
0.374634	0.978974	0.233946	2.53688	0.70297	2.60151	0.589385	1.5101	0.76344	1.0198	0.385887	2.20829	0.582667	0.995943	0.892952	0.368689		
0.375802	1.00317	0.235014	2.53759	0.699904	2.60173	0.591165	1.51057	0.764649	1.03142	0.388488	2.20537	0.583848	1.00901	0.89339	0.376131		
0.376999	1.02765	0.236467	2.53858	0.696838	2.60194	0.592945	1.51092	0.765872	1.04301	0.391085	2.20233	0.585045	1.02213	0.893838	0.383623		
0.378224	1.05241	0.238305	2.53967	0.693771	2.60207	0.594726	1.51109	0.767108	1.05459	0.393678	2.19916	0.586257	1.03532	0.894295	0.391069		
0.379479	1.0775	0.240529	2.54104	0.690704	2.60219	0.596507	1.51118	0.768357	1.06617	0.396268	2.19589	0.587485	1.04855	0.89476	0.39849		
0.380764	1.10297	0.24314	2.54264	0.687638	2.60228	0.598288	1.51122	0.769621	1.07771	0.398854	2.19254	0.588729	1.06182	0.895234	0.405899		
0.382079	1.12878	0.246137	2.54438	0.684571	2.60231	0.600069	1.51113	0.770897	1.0893	0.401436	2.1891	0.589988	1.07516	0.895717	0.413339		
0.383424	1.15487	0.249137	2.54606	0.681504	2.6023	0.601849	1.51098	0.772188	1.10088	0.404014	2.18555	0.591263	1.08853	0.896208	0.420831		
0.384801	1.18143	0.252138	2.54771	0.678437	2.60227	0.60363	1.51072	0.773492	1.11235	0.406588	2.18191	0.592554	1.10196	0.896708	0.428239		
0.386209	1.20844	0.255142	2.5493	0.67537	2.60221	0.60541	1.51033	0.77481	1.12387	0.409157	2.17822	0.59386	1.11541	0.897217	0.435679		
0.387649	1.23579	0.258147	2.55083	0.672304	2.60211	0.60719	1.50992	0.776141	1.13541	0.411722	2.17444	0.595183	1.12891	0.897735	0.443134		
0.389122	1.2636	0.261154	2.55233	0.669237	2.60196	0.608969	1.50946	0.777486	1.14686	0.414282	2.17057	0.596521	1.14243	0.898262	0.450523		
0.390628	1.29186	0.264163	2.55373	0.666171	2.60175	0.610748	1.5089	0.778844	1.1583	0.416838	2.16662	0.597875	1.15597	0.898797	0.457954		
0.392167	1.32056	0.267173	2.55513	0.663105	2.60154	0.612526	1.50821	0.780216	1.16973	0.419389	2.16259	0.599246	1.16959	0.899341	0.465367		
0.39374	1.34978	0.270185	2.55649	0.660039	2.60128	0.614303	1.50751	0.781601	1.18112	0.421935	2.15853	0.600632	1.18324	0.899894	0.472773		
0.395348	1.37948	0.273199	2.55779	0.656974	2.60097	0.616079	1.50679	0.783	1.19246	0.424477	2.15441	0.602035	1.19688	0.900456	0.480211		
0.396992	1.40964	0.276214	2.55907	0.653908	2.60064	0.617854	1.50599	0.784412	1.2038	0.427013	2.15019	0.603453	1.21052	0.901026	0.487629		
0.398671	1.44024	0.279231	2.56025	0.650844	2.60028	0.619629	1.50511	0.785838	1.21512	0.429545	2.14592	0.604888	1.22422	0.901605	0.495037		
0.400386	1.47129	0.282249	2.56143	0.647779	2.59984	0.621402	1.50416	0.787276	1.2263	0.432071	2.14159	0.606339	1.23795	0.902193	0.502403		
0.402139	1.50282	0.285268	2.56261	0.644716	2.59934	0.623174	1.50321	0.788728	1.23753	0.434592	2.13722	0.607806	1.2517	0.902789	0.509821		
0.403928	1.53477	0.288289	2.56367	0.641653	2.59884	0.624945	1.50222	0.790193	1.24872	0.437109	2.13281	0.609289	1.26543	0.903394	0.517229		
0.405756	1.56704	0.291311	2.56472	0.63859	2.59829	0.626715	1.50118	0.791671	1.2598	0.439619	2.12833	0.610788	1.27917	0.904008	0.524595		
0.407622	1.5997	0.294334	2.56575	0.635529	2.59771	0.628483	1.50014	0.793162	1.27087	0.442125	2.12386	0.612304	1.29293	0.904631	0.531977		
0.409527	1.63265	0.297358	2.56671	0.632467	2.59704	0.630251	1.49904	0.794667	1.28187	0.444625	2.11931	0.613836	1.3067	0.905262	0.539366		
0.41147	1.66579	0.300384	2.56763	0.629407	2.5963	0.632016	1.49786	0.796184	1.29282	0.44712	2.11473	0.615384	1.32046	0.905902	0.54676		
0.413453	1.69909	0.30341	2.56856	0.626348	2.59556	0.633781	1.49673	0.797714	1.30371	0.44961	2.11017	0.616948	1.3342	0.906551	0.554119		
0.415475	1.73244	0.306438	2.56943	0.623289	2.59473	0.635544	1.49561	0.799257	1.31455	0.452094	2.10551	0.618529	1.34795	0.907208	0.56146		
0.417536	1.76582	0.309467	2.57027	0.620232	2.59387	0.637306	1.49443	0.800812	1.32535	0.454573	2.10084	0.620125	1.36167	0.907874	0.56883		
0.419637	1.7991	0.312496	2.57105	0.617176	2.59296	0.639067	1.49322	0.802381	1.33605	0.457046	2.09623	0.621738	1.37542	0.908549	0.576213		
0.421777	1.83214	0.315527	2.57181	0.61412	2.59195	0.640826	1.49202	0.803961	1.34665	0.459513	2.09155	0.623367	1.3891	0.909232	0.58353		
0.423955	1.86492	0.318558	2.57256	0.611066	2.59089	0.642583	1.4908	0.805555	1.35722	0.461976	2.08686	0.625012	1.40275	0.909924	0.590888		
0.426173	1.89732	0.32159	2.57326	0.608014	2.58978	0.64434	1.48961	0.80716	1.36774	0.464432	2.08218	0.626673	1.41639	0.910625	0.598265		
0.428427	1.92919	0.324623	2.57394	0.604962	2.58859	0.646094	1.48843	0.808778	1.37812	0.466883	2.07745	0.628351	1.43002	0.911335	0.605579		
0.43072	1.9605	0.327657	2.57458	0.601912	2.58731	0.647848	1.48717	0.810409	1.38848	0.469329	2.07278	0.630044	1.44361	0.912053	0.612899		
0.433048	1.99114	0.330692	2.57518	0.598864	2.586	0.6496	1.486	0.812051	1.39875	0.471769	2.0681	0.631753	1.45715	0.912779	0.620257		
0.435413	2.021	0.333727	2.57571	0.595817	2.58462	0.65135	1.48483	0.813706	1.4089	0.474203	2.06346	0.633479	1.47062	0.913514	0.627562		
0.437812	2.0501	0.336763	2.57626	0.592772	2.58311	0.6531	1.48365	0.815372	1.419	0.476633	2.05879	0.63522	1.48405	0.914258	0.634876		
0.440245	2.07827	0.339799	2.5768	0.589729	2.58154	0.654847	1.48252	0.81705	1.42902	0.479056	2.05415	0.636977	1.49747	0.915011	0.642232		
0.442711	2.10547	0.342836	2.57729	0.586687	2.57988	0.656594	1.48133	0.81874	1.43894	0.481474	2.04956	0.638749	1.51081	0.915772	0.649535		
0.445208	2.1317	0.345874	2.57775	0.583648	2.57809	0.658339	1.48022	0.820442	1.44877	0.483887	2.04496	0.640538	1.52407	0.916542	0.656813		
0.447735	2.1569	0.348912	2.57816	0.58061	2.57627	0.660083	1.47915	0.822155	1.45849	0.486294	2.04042	0.642341	1.53729	0.91732	0.66415		
0.450291	2.18111	0.351951	2.57855	0.577575	2.57431	0.661825	1.47811	0.823879	1.4681	0.488696	2.03592	0.644161	1.55046	0.918107	0.671444		
0.452876	2.20428	0.35499	2.5789	0.574543	2.57222	0.663567	1.47707	0.825615	1.47767	0.491093	2.03147	0.645996	1.56349	0.918903	0.678717		
0.455487	2.22633	0.358029	2.57925	0.571513	2.57003	0.665307	1.47604	0.827362	1.48715	0.493484	2.02705	0.647846	1.57648	0.919707	0.686052		
0.458123	2.24736	0.361069	2.57954	0.568485	2.56769	0.667046	1.47509	0.829121	1.49646	0.495871	2.02264	0.649712	1.58939	0.92052	0.693345		
0.460784	2.26739	0.364109	2.57983	0.565461	2.56528	0.668784	1.47413	0.83089	1.50569	0.498252	2.01832	0.651592	1.60222	0.921341	0.700617		
0.463468	2.28642	0.36715	2.58012	0.562439	2.56273	0.67052	1.47322	0.83267	1.51485	0.500628	2.01406	0.653488	1.61496	0.922171	0.707915		
0.466173	2.30439	0.370191	2.5803	0.55942	2.55998	0.672256	1.47239	0.83446	1.52386	0.502999	2.00985	0.655399	1.62756	0.92301	0.715189		
0.468899	2.32143	0.373232	2.58046	0.556405	2.55711	0.673991	1.47158	0.836261	1.5328	0.505365	2.00573	0.657324	1.64013	0.923857	0.722489		
0.471645	2.33761	0.376273	2.58066	0.553393	2.55408	0.675725	1.4708	0.838073	1.54162	0.507727	2.00166	0.659265	1.6526	0.924713	0.729764		
0.474409	2.35287	0.379314	2.58083	0.550385	2.55088	0.677458	1.47009	0.839895	1.55032	0.510083	1.99768	0.66122	1.66491	0.925577	0.737027		
0.477191	2.36728	0.382356	2.58091	0.54738	2.54749	0.67919	1.4694	0.841727	1.55892	0.512435	1.99375	0.663189	1.67711	0.92645	0.744321		
0.479989	2.38086	0.385397	2.58099	0.54438	2.54393	0.680921	1.46876	0.843569	1.56743	0.514783	1.98988	0.665173	1.68921	0.927331	0.751593		
