Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.507009	1.8235	0.427589	2.23015	0.506808	1.82316	0.943396	1.30921			0.712142	1.37188		
0.508709	1.82643	0.429666	2.23011	0.508508	1.8261	0.944615	1.30725			0.713422	1.37491		
0.510412	1.82939	0.431744	2.23009	0.510211	1.82903	0.945832	1.30539			0.714704	1.37796		
0.512118	1.83226	0.433822	2.23011	0.511916	1.83192	0.947047	1.30365			0.71599	1.38095		
0.513826	1.83513	0.4359	2.23009	0.513625	1.8348	0.948261	1.30202			0.717278	1.38398		
0.515537	1.83799	0.437977	2.23004	0.515335	1.83766	0.949474	1.3005			0.718569	1.387		
0.517251	1.84081	0.440055	2.23002	0.517049	1.84049	0.950685	1.29909			0.719862	1.39005		
0.518967	1.84361	0.442133	2.23004	0.518765	1.84326	0.951894	1.29776			0.721159	1.39307		
0.520686	1.84637	0.444211	2.23002	0.520484	1.84603	0.953103	1.29658			0.722458	1.39612		
0.522408	1.8491	0.446288	2.22997	0.522205	1.84881	0.95431	1.29544			0.72376	1.39919		
0.524132	1.85179	0.448366	2.22998	0.523929	1.85148	0.955517	1.29439			0.725065	1.40222		
0.525859	1.85449	0.450444	2.22999	0.525655	1.85417	0.956722	1.29347			0.726373	1.40527		
0.527588	1.85715	0.452521	2.22992	0.527384	1.85684	0.957927	1.2926			0.727684	1.4083		
0.529319	1.85977	0.454599	2.22992	0.529115	1.85945	0.959131	1.29184			0.728997	1.41132		
0.531053	1.86239	0.456676	2.22992	0.530849	1.86211	0.960334	1.29117			0.730314	1.41436		
0.53279	1.86499	0.458754	2.22988	0.532585	1.86469	0.961537	1.29057			0.731633	1.41746		
0.534528	1.86753	0.460832	2.2299	0.534323	1.86722	0.962739	1.29002			0.732955	1.42048		
0.536269	1.87008	0.462909	2.22987	0.536064	1.86977	0.963941	1.28956			0.73428	1.42348		
0.538013	1.87257	0.464987	2.22982	0.537807	1.87229	0.965142	1.28922			0.735607	1.42656		
0.539759	1.87506	0.467064	2.22983	0.539553	1.87479	0.966343	1.2889			0.736938	1.4296		
0.541507	1.87755	0.469142	2.22984	0.541301	1.87725	0.967544	1.28864			0.738271	1.43263		
0.543257	1.87996	0.471219	2.22981	0.543051	1.87966	0.968744	1.28847			0.739608	1.43564		
0.54501	1.88238	0.473297	2.22979	0.544803	1.8821	0.969945	1.28838			0.740947	1.43868		
0.546765	1.8848	0.475374	2.22978	0.546558	1.88453	0.971145	1.28834			0.742288	1.44171		
0.548522	1.88718	0.477452	2.22974	0.548315	1.88688	0.972345	1.28835			0.743633	1.44468		
0.550282	1.8895	0.479529	2.22972	0.550074	1.8892	0.973546	1.28847			0.74498	1.44771		
0.552043	1.8918	0.481607	2.22975	0.551835	1.89152	0.974746	1.2886			0.746331	1.45076		
0.553807	1.89412	0.483684	2.22972	0.553599	1.89389	0.975947	1.28874			0.747684	1.45375		
0.555573	1.89645	0.485761	2.22971	0.555364	1.89618	0.977148	1.28903			0.74904	1.45671		
0.557341	1.89868	0.487839	2.2297	0.557132	1.89842	0.978349	1.28936			0.750398	1.45973		
0.559111	1.90089	0.489916	2.22966	0.558902	1.90064	0.97955	1.28967			0.75176	1.4627		
0.560883	1.90314	0.491994	2.22964	0.560674	1.90288	0.980752	1.29008			0.753124	1.46569		
0.562657	1.90535	0.494071	2.22967	0.562448	1.90511	0.981954	1.29054			0.754491	1.46869		
0.564433	1.90753	0.496148	2.22965	0.564224	1.90724	0.983157	1.29107			0.75586	1.47161		
0.566211	1.90967	0.498226	2.2296	0.566001	1.90941	0.98436	1.29162			0.757233	1.47458		
0.567992	1.91185	0.500303	2.22961	0.567781	1.91159	0.985564	1.29219			0.758608	1.47756		
0.569774	1.91396	0.50238	2.22962	0.569564	1.91371	0.986768	1.29284			0.759986	1.48052		
0.571558	1.91604	0.504458	2.22959	0.571347	1.91579	0.987973	1.2935			0.761367	1.48346		
0.573344	1.91814	0.506535	2.22957	0.573133	1.91789	0.989178	1.29423			0.76275	1.48636		
0.575132	1.92018	0.508612	2.22956	0.574921	1.91993	0.990384	1.29503			0.764137	1.48928		
0.576922	1.92223	0.510689	2.22952	0.576711	1.92198	0.991591	1.2958			0.765526	1.49224		
0.578714	1.92424	0.512767	2.22954	0.578503	1.92403	0.992799	1.29663			0.766917	1.49514		
0.580508	1.92623	0.514844	2.22954	0.580296	1.92604	0.994007	1.29755			0.768312	1.49802		
0.582303	1.92826	0.516921	2.22951	0.582092	1.92804	0.995217	1.29845			0.769709	1.50093		
0.584101	1.93022	0.518998	2.22949	0.583889	1.92999	0.996427	1.29938			0.771108	1.50381		
0.5859	1.93219	0.521075	2.22949	0.585688	1.93191	0.997638	1.30039			0.772511	1.50668		
0.587701	1.93413	0.523153	2.22945	0.587489	1.93387	0.99885	1.30138			0.773916	1.50954		
0.589504	1.93601	0.52523	2.22943	0.589291	1.93583	1.00006	1.30185			0.775324	1.5124		
0.591309	1.93791	0.527307	2.22945	0.591096	1.93769					0.776734	1.5153		
0.593115	1.93981	0.529384	2.22943	0.592902	1.93957					0.778147	1.51814		
0.594923	1.94167	0.531461	2.22942	0.59471	1.94147					0.779563	1.52095		
0.596733	1.94352	0.533538	2.22941	0.59652	1.94329					0.780981	1.52378		
0.598545	1.94536	0.535616	2.22941	0.598331	1.94512					0.782402	1.52659		
0.600358	1.94716	0.537693	2.22941	0.600144	1.94695					0.783826	1.52939		
0.602173	1.94897	0.53977	2.22937	0.601959	1.94878					0.785252	1.53218		
0.60399	1.95076	0.541847	2.22935	0.603776	1.95054					0.786681	1.535		
0.605808	1.95249	0.543924	2.22934	0.605594	1.9523					0.788113	1.53776		
0.607628	1.95428	0.546001	2.22934	0.607414	1.95405					0.789547	1.5405		
0.60945	1.95601	0.548078	2.22933	0.609235	1.95581					0.790983	1.5433		
0.611273	1.95772	0.550155	2.22933	0.611058	1.95753					0.792422	1.54605		
0.613098	1.95945	0.552232	2.2293	0.612883	1.95924					0.793864	1.54879		
0.614924	1.96113	0.554309	2.22928	0.614709	1.96093					0.795308	1.55154		
0.616752	1.96281	0.556386	2.22927	0.616537	1.96258					0.796755	1.55424		
0.618582	1.96445	0.558463	2.22926	0.618366	1.96425					0.798204	1.55694		
0.620413	1.96608	0.56054	2.22926	0.620197	1.96593					0.799656	1.55965		
0.622245	1.96773	0.562617	2.22926	0.622029	1.96757					0.801111	1.56232		
0.624079	1.96937	0.564694	2.22926	0.623863	1.96916					0.802568	1.56501		
0.625915	1.97095	0.566771	2.22922	0.625699	1.97076					0.804027	1.56771		
0.627752	1.97255	0.568848	2.2292	0.627535	1.97237					0.805489	1.57038		
0.629591	1.97416	0.570925	2.22919	0.629374	1.97394					0.806953	1.573		
0.631431	1.97569	0.573002	2.22919	0.631214	1.9755					0.80842	1.57562		
0.633272	1.97723	0.575079	2.22919	0.633055	1.97704					0.809889	1.57826		
0.635115	1.97877	0.577156	2.22919	0.634898	1.97859					0.811361	1.58089		
0.636959	1.9803	0.579233	2.22915	0.636742	1.98013					0.812835	1.58353		
0.638805	1.98181	0.58131	2.22913	0.638587	1.98163					0.814312	1.58612		
0.640652	1.98329	0.583386	2.22916	0.640434	1.98311					0.815791	1.58871		
0.642501	1.9848	0.585463	2.22914	0.642283	1.98462					0.817272	1.59128		
0.644351	1.98625	0.58754	2.22912	0.644133	1.98611					0.818756	1.59385		
0.646202	1.98771	0.589617	2.22912	0.645984	1.98751					0.820242	1.59641		
0.648055	1.98917	0.591694	2.22908	0.647836	1.98899					0.82173	1.59894		
0.649909	1.9906	0.593771	2.2291	0.64969	1.99045					0.823221	1.60149		
0.651764	1.99201	0.595848	2.22907	0.651545	1.99185					0.824715	1.604		
0.65362	1.99341	0.597924	2.22905	0.653401	1.99324					0.82621	1.60651		
0.655478	1.99484	0.600001	2.22908	0.655259	1.99467					0.827708	1.60904		
0.657338	1.99621	0.602078	2.22906	0.657118	1.99608					0.829209	1.61155		
0.659198	1.9976	0.604155	2.22901	0.658979	1.9974					0.830711	1.61402		
0.66106	1.99895	0.606232	2.22903	0.66084	1.99876					0.832216	1.6165		
0.662923	2.00028	0.608308	2.22903	0.662703	2.00014					0.833723	1.61898		
0.664787	2.00165	0.610385	2.229	0.664567	2.00149					0.835233	1.62143		
0.666653	2.00295	0.612462	2.22898	0.666433	2.00282					0.836745	1.62386		
0.668519	2.0043	0.614539	2.22897	0.668299	2.00411					0.838259	1.62629		
0.670388	2.00559	0.616615	2.22897	0.670167	2.00541					0.839775	1.62871		
0.672257	2.00687	0.618692	2.22897	0.672036	2.00676					0.841294	1.63113		
0.674127	2.0082	0.620769	2.22897	0.673907	2.00806					0.842815	1.63355		
0.675999	2.00945	0.622845	2.22893	0.675778	2.00929					0.844338	1.63593		
0.677871	2.0107	0.624922	2.22895	0.677651	2.01053					0.845863	1.63829		
0.679745	2.01198	0.626999	2.22896	0.679524	2.01181					0.84739	1.64068		
0.681621	2.01321	0.629076	2.22892	0.681399	2.01307					0.84892	1.64305		
0.683497	2.01444	0.631152	2.22891	0.683276	2.01429					0.850452	1.64537		
0.685374	2.01568	0.633229	2.22886	0.685153	2.01552					0.851986	1.64773		
0.687253	2.01689	0.635305	2.22888	0.687031	2.01676					0.853522	1.65009		
0.689133	2.01808	0.637382	2.22889	0.688911	2.01796					0.855061	1.65237		
0.691013	2.01926	0.639459	2.22885	0.690791	2.01911					0.856601	1.65468		
0.692895	2.02044	0.641535	2.22887	0.692673	2.02031					0.858144	1.657		
0.694778	2.02161	0.643612	2.22885	0.694556	2.0215					0.859689	1.6593		
0.696662	2.02282	0.645689	2.22883	0.69644	2.02264					0.861236	1.66155		
0.698547	2.02397	0.647765	2.22886	0.698325	2.02383					0.862785	1.66381		
0.700434	2.0251	0.649842	2.22884	0.700211	2.02498					0.864336	1.66611		
0.702321	2.02625	0.651918	2.22879	0.702098	2.0261					0.86589	1.66832		
0.704209	2.02734	0.653995	2.22881	0.703987	2.02721					0.867445	1.67056		
0.706099	2.02847	0.656071	2.22881	0.705876	2.02835					0.869003	1.67282		
0.707989	2.02962	0.658148	2.22878	0.707766	2.02947					0.870562	1.67501		
0.709881	2.03071	0.660225	2.22876	0.709658	2.03055					0.872124	1.67724		
0.711773	2.03176	0.662301	2.22875	0.71155	2.03167					0.873688	1.67942		
0.713667	2.03284	0.664378	2.22875	0.713443	2.03274					0.875253	1.68161		
0.715561	2.03396	0.666454	2.22875	0.715338	2.03379					0.876821	1.6838		
0.717457	2.03504	0.668531	2.22875	0.717233	2.0349					0.878391	1.68596		
0.719353	2.03605	0.670607	2.22875	0.71913	2.03597					0.879963	1.68813		
0.721251	2.03711	0.672684	2.22871	0.721027	2.03698					0.881537	1.69028		
0.723149	2.03815	0.67476	2.22869	0.722925	2.03803					0.883112	1.69242		
0.725049	2.03918	0.676837	2.22872	0.724825	2.03907					0.88469	1.69452		
0.726949	2.04021	0.678913	2.2287	0.726725	2.04011					0.88627	1.69663		
0.72885	2.04124	0.68099	2.22868	0.728626	2.04114					0.887852	1.69878		
0.730753	2.04227	0.683066	2.22868	0.730528	2.04213					0.889435	1.70088		
0.732656	2.04325	0.685142	2.22864	0.732431	2.0431					0.891021	1.70296		
0.73456	2.04423	0.687219	2.22866	0.734335	2.0441					0.892609	1.70502		
0.736465	2.04522	0.689295	2.22866	0.73624	2.04511					0.894198	1.70708		
0.738371	2.0462	0.691372	2.22863	0.738146	2.04609					0.89579	1.70917		
0.740278	2.04716	0.693448	2.22862	0.740053	2.04706					0.897383	1.71124		
0.742186	2.04816	0.695524	2.22864	0.741961	2.04802					0.898978	1.71326		
0.744094	2.04909	0.697601	2.22862	0.743869	2.04901					0.900575	1.7153		
0.746004	2.05004	0.699677	2.22857	0.745779	2.04995					0.902175	1.71731		
0.747914	2.05099	0.701754	2.22859	0.747689	2.05085					0.903775	1.7193		
0.749826	2.0519	0.70383	2.22859	0.7496	2.05182					0.905378	1.72136		
0.751738	2.05283	0.705906	2.2286	0.751512	2.05274					0.906983	1.72334		
0.753651	2.05378	0.707983	2.22856	0.753425	2.05364					0.90859	1.72532		
0.755565	2.05469	0.710059	2.22854	0.755339	2.05457					0.910198	1.7273		
0.75748	2.05558	0.712135	2.22857	0.757254	2.05547					0.911808	1.72924		
0.759395	2.0565	0.714212	2.22855	0.759169	2.0564					0.91342	1.7312		
0.761312	2.05737	0.716288	2.22854	0.761086	2.05727					0.915034	1.73317		
0.763229	2.05824	0.718364	2.22853	0.763003	2.05814					0.91665	1.7351		
0.765147	2.05915	0.720441	2.22853	0.764921	2.05905					0.918267	1.73702		
0.767066	2.06001	0.722517	2.22853	0.76684	2.05991					0.919887	1.73897		
0.768986	2.06088	0.724593	2.22849	0.768759	2.06078					0.921508	1.74086		
0.770906	2.06175	0.72667	2.22847	0.77068	2.06165					0.92313	1.74276		
0.772827	2.06259	0.728746	2.22846	0.772601	2.06249					0.924755	1.74466		
0.77475	2.06342	0.730822	2.22849	0.774523	2.06332					0.926381	1.74653		
0.776672	2.06427	0.732898	2.22847	0.776446	2.06417					0.92801	1.74845		
0.778596	2.06513	0.734975	2.22846	0.778369	2.06503					0.929639	1.75032		
0.780521	2.06597	0.737051	2.22846	0.780294	2.06587					0.931271	1.75214		
0.782446	2.06675	0.739127	2.22842	0.782219	2.06665					0.932904	1.754		
0.784372	2.06758	0.741203	2.22844	0.784145	2.06748					0.934539	1.75585		
0.786299	2.0684	0.743279	2.22844	0.786071	2.0683					0.936176	1.75765		
0.788226	2.06918	0.745356	2.22841	0.787999	2.06911					0.937815	1.75947		
0.790154	2.07	0.747432	2.2284	0.789927	2.06992					0.939455	1.76133		
0.792083	2.07078	0.749508	2.22839	0.791856	2.07069					0.941097	1.76314		
0.794013	2.07154	0.751584	2.22838	0.793785	2.07148					0.94274	1.76492		
0.795943	2.07236	0.75366	2.22838	0.795716	2.07224					0.944385	1.76669		
0.797874	2.07313	0.755737	2.22838	0.797647	2.07302					0.946032	1.76849		
0.799806	2.07389	0.757813	2.22838	0.799579	2.07382					0.947681	1.77027		
0.801739	2.07467	0.759889	2.22834	0.801511	2.07458					0.949331	1.772		
0.803672	2.07542	0.761965	2.22836	0.803444	2.07533					0.950983	1.77378		
0.805606	2.07617	0.764041	2.22837	0.805378	2.07607					0.952636	1.77552		
0.807541	2.0769	0.766117	2.22834	0.807313	2.0768					0.954291	1.77726		
0.809476	2.07768	0.768193	2.22832	0.809248	2.07758					0.955948	1.77901		
0.811412	2.07839	0.77027	2.22831	0.811184	2.07833					0.957606	1.78073		
0.813349	2.07912	0.772346	2.22831	0.813121	2.07903					0.959266	1.78243		
0.815287	2.07988	0.774422	2.22827	0.815058	2.07975					0.960928	1.78413		
0.817225	2.08056	0.776498	2.22829	0.816996	2.08048					0.962591	1.78585		
0.819164	2.0813	0.778574	2.2283	0.818935	2.08121					0.964255	1.78752		
0.821103	2.08203	0.78065	2.22827	0.820874	2.08194					0.965922	1.7892		
0.823043	2.08269	0.782726	2.22825	0.822814	2.08263					0.967589	1.79091		
0.824984	2.08339	0.784802	2.22824	0.824755	2.08331					0.969259	1.79254		
0.826925	2.08411	0.786878	2.22827	0.826696	2.08401					0.97093	1.7942		
0.828867	2.08479	0.788954	2.22825	0.828638	2.08473					0.972602	1.79587		
0.83081	2.08547	0.79103	2.22824	0.830581	2.08542					0.974276	1.79751		
0.832754	2.08617	0.793106	2.22824	0.832524	2.0861					0.975951	1.79913		
0.834698	2.08685	0.795182	2.2282	0.834468	2.08676					0.977628	1.80075		
0.836642	2.08752	0.797258	2.22822	0.836413	2.08743					0.979307	1.8024		
0.838587	2.08818	0.799334	2.22823	0.838358	2.08809					0.980987	1.804		
0.840533	2.08885	0.80141	2.22819	0.840304	2.08875					0.982668	1.8056		
0.84248	2.08951	0.803486	2.22818	0.84225	2.08944					0.984352	1.80721		
0.844427	2.09013	0.805562	2.22817	0.844197	2.09008					0.986036	1.80878		
0.846374	2.09081	0.807638	2.22816	0.846145	2.0907					0.987722	1.81034		
0.848323	2.09144	0.809714	2.22816	0.848093	2.09137					0.989409	1.81192		
0.850272	2.09209	0.81179	2.22816	0.850042	2.09204					0.991098	1.81352		
0.852221	2.09274	0.813866	2.22816	0.851991	2.09266					0.992789	1.81505		
0.854171	2.09332	0.815942	2.22812	0.853941	2.09327					0.99448	1.81662		
0.856122	2.09398	0.818018	2.22811	0.855892	2.0939					0.996174	1.81818		
0.858073	2.0946	0.820094	2.22813	0.857843	2.09451					0.997868	1.81969		
0.860025	2.0952	0.82217	2.22815	0.859795	2.09514					0.999565	1.82121		
0.861977	2.09583	0.824246	2.22812	0.861747	2.09579					1.00126	1.82196		
0.86393	2.09644	0.826322	2.22807	0.8637	2.09637								
0.865884	2.09708	0.828398	2.22808	0.865653	2.09695								
0.867838	2.09769	0.830474	2.22812	0.867607	2.09757								
0.869793	2.09825	0.83255	2.2281	0.869562	2.09818								
0.871748	2.09882	0.834625	2.22806	0.871517	2.09877								
0.873703	2.0994	0.836701	2.22804	0.873473	2.09936								
0.87566	2.10002	0.838777	2.22806	0.875429	2.09995								
0.877617	2.10062	0.840853	2.22804	0.877386	2.10054								
0.879574	2.10118	0.842929	2.22803	0.879343	2.10109								
0.881532	2.10175	0.845005	2.22806	0.881301	2.10169								
0.88349	2.1023	0.847081	2.228	0.883259	2.10225								
0.885449	2.10286	0.849156	2.22801	0.885218	2.10282								
0.887409	2.10347	0.851232	2.22801	0.887178	2.1034								
0.889369	2.10403	0.853308	2.22798	0.889138	2.10391								
0.89133	2.10457	0.855384	2.22799	0.891098	2.1045								
0.893291	2.1051	0.85746	2.228	0.893059	2.10508								
0.895252	2.10565	0.859535	2.22797	0.895021	2.10559								
0.897214	2.10622	0.861611	2.22796	0.896983	2.10614								
0.899177	2.10673	0.863687	2.22799	0.898945	2.10667								
0.90114	2.10727	0.865763	2.22796	0.900908	2.1072								
0.903104	2.10784	0.867839	2.22792	0.902872	2.10775								
0.905068	2.10834	0.869914	2.22793	0.904836	2.10828								
0.907032	2.10885	0.87199	2.22793	0.9068	2.10884								
0.908997	2.1094	0.874066	2.22794	0.908766	2.10934								
0.910963	2.10993	0.876142	2.2279	0.910731	2.10985								
0.912929	2.11045	0.878217	2.22788	0.912697	2.11036								
0.914895	2.11096	0.880293	2.22791	0.914663	2.11087								
0.916862	2.11144	0.882369	2.22789	0.91663	2.11142								
0.91883	2.11194	0.884444	2.22788	0.918598	2.11191								
0.920798	2.11248	0.88652	2.22787	0.920566	2.11241								
0.922766	2.11297	0.888596	2.22787	0.922534	2.11289								
0.924735	2.11343	0.890672	2.22787	0.924503	2.11338								
0.926704	2.11396	0.892747	2.22787	0.926472	2.11392								
0.928674	2.11444	0.894823	2.22783	0.928442	2.11441								
0.930644	2.11494	0.896899	2.22781	0.930412	2.11487								
0.932615	2.11544	0.898974	2.22784	0.932383	2.11536								
0.934586	2.11588	0.90105	2.22782	0.934354	2.11582								
0.936558	2.11635	0.903125	2.22781	0.936325	2.11631								
0.93853	2.11685	0.905201	2.2278	0.938297	2.11681								
0.940502	2.11731	0.907277	2.2278	0.94027	2.11728								
0.942475	2.1178	0.909352	2.2278	0.942243	2.11774								
0.944449	2.11827	0.911428	2.22779	0.944216	2.11818								
0.946422	2.11872	0.913504	2.22779	0.94619	2.11866								
0.948397	2.1192	0.915579	2.22776	0.948164	2.11912								
0.950371	2.11963	0.917655	2.22774	0.950138	2.11957								
0.952346	2.12006	0.91973	2.22773	0.952113	2.12005								
0.954322	2.12053	0.921806	2.22776	0.954089	2.12051								
0.956298	2.12102	0.923882	2.22774	0.956065	2.12093								
0.958274	2.12145	0.925957	2.22773	0.958041	2.12135								
0.960251	2.12185	0.928033	2.22773	0.960018	2.12182								
0.962228	2.1223	0.930108	2.22769	0.961995	2.12228								
0.964205	2.12275	0.932184	2.2277	0.963972	2.12269								
0.966183	2.1232	0.934259	2.22771	0.96595	2.12315								
0.968162	2.12364	0.936335	2.22772	0.967929	2.1236								
0.970141	2.12408	0.93841	2.22768	0.969907	2.12401								
0.97212	2.12448	0.940486	2.22766	0.971886	2.12443								
0.974099	2.1249	0.942561	2.22766	0.973866	2.12486								
0.976079	2.12533	0.944637	2.22765	0.975846	2.12526								
0.97806	2.12573	0.946712	2.22765	0.977826	2.12568								
0.98004	2.12615	0.948788	2.22765	0.979807	2.12611								
0.982022	2.12658	0.950863	2.22765	0.981788	2.12651								
0.984003	2.12701	0.952939	2.22765	0.983769	2.12693								
0.985985	2.12741	0.955014	2.22761	0.985751	2.12736								
0.987967	2.1278	0.95709	2.22759	0.987733	2.12779								
0.98995	2.12821	0.959165	2.22762	0.989716	2.12815								
0.991933	2.1286	0.961241	2.2276	0.991699	2.12856								
0.993916	2.12901	0.963316	2.22759	0.993682	2.12898								
0.9959	2.1294	0.965392	2.22758	0.995666	2.12933								
0.997884	2.12978	0.967467	2.22758	0.99765	2.12977								
0.999869	2.13019	0.969542	2.22758	0.999635	2.13017								
1.00185	2.13037	0.971618	2.22758	1.00162	2.13033								
		0.973693	2.22757										
		0.975769	2.22754										
		0.977844	2.22752										
		0.979919	2.22755										
		0.981995	2.22752										
		0.98407	2.22751										
		0.986146	2.22751										
		0.988221	2.2275										
		0.990296	2.2275										
		0.992372	2.2275										
		0.994447	2.2275										
		0.996522	2.22746										
		0.998598	2.22745										
		1.00067	2.22744										
