Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.507009	2.57568	0.427589	2.1679	0.506808	2.5761	0.943396	4.79223			0.712142	3.61401		
0.508709	2.57214	0.429666	2.1682	0.508508	2.57255	0.944615	4.77582			0.713422	3.60346		
0.510412	2.56865	0.431744	2.16849	0.510211	2.56906	0.945832	4.75956			0.714704	3.59303		
0.512118	2.56521	0.433822	2.16877	0.511916	2.56561	0.947047	4.74343			0.71599	3.58271		
0.513826	2.56181	0.4359	2.16906	0.513625	2.56221	0.948261	4.72745			0.717278	3.5725		
0.515537	2.55846	0.437977	2.16934	0.515335	2.55885	0.949474	4.71161			0.718569	3.5624		
0.517251	2.55515	0.440055	2.16962	0.517049	2.55553	0.950685	4.69591			0.719862	3.55241		
0.518967	2.55188	0.442133	2.16989	0.518765	2.55226	0.951894	4.68035			0.721159	3.54252		
0.520686	2.54866	0.444211	2.17017	0.520484	2.54903	0.953103	4.66492			0.722458	3.53273		
0.522408	2.54547	0.446288	2.17044	0.522205	2.54585	0.95431	4.64962			0.72376	3.52305		
0.524132	2.54233	0.448366	2.17071	0.523929	2.5427	0.955517	4.63446			0.725065	3.51347		
0.525859	2.53923	0.450444	2.17097	0.525655	2.5396	0.956722	4.61944			0.726373	3.50398		
0.527588	2.53617	0.452521	2.17124	0.527384	2.53653	0.957927	4.60454			0.727684	3.4946		
0.529319	2.53315	0.454599	2.1715	0.529115	2.5335	0.959131	4.58977			0.728997	3.48531		
0.531053	2.53017	0.456676	2.17176	0.530849	2.53052	0.960334	4.57513			0.730314	3.47612		
0.53279	2.52722	0.458754	2.17201	0.532585	2.52757	0.961537	4.56062			0.731633	3.46703		
0.534528	2.52431	0.460832	2.17227	0.534323	2.52465	0.962739	4.54623			0.732955	3.45802		
0.536269	2.52144	0.462909	2.17252	0.536064	2.52178	0.963941	4.53197			0.73428	3.44911		
0.538013	2.51861	0.464987	2.17277	0.537807	2.51894	0.965142	4.51782			0.735607	3.44029		
0.539759	2.51581	0.467064	2.17302	0.539553	2.51613	0.966343	4.5038			0.736938	3.43156		
0.541507	2.51304	0.469142	2.17326	0.541301	2.51337	0.967544	4.4899			0.738271	3.42292		
0.543257	2.51031	0.471219	2.1735	0.543051	2.51063	0.968744	4.47612			0.739608	3.41437		
0.54501	2.50761	0.473297	2.17375	0.544803	2.50793	0.969945	4.46246			0.740947	3.4059		
0.546765	2.50495	0.475374	2.17398	0.546558	2.50526	0.971145	4.44891			0.742288	3.39752		
0.548522	2.50232	0.477452	2.17422	0.548315	2.50263	0.972345	4.43548			0.743633	3.38922		
0.550282	2.49972	0.479529	2.17445	0.550074	2.50003	0.973546	4.42216			0.74498	3.381		
0.552043	2.49715	0.481607	2.17469	0.551835	2.49745	0.974746	4.40895			0.746331	3.37287		
0.553807	2.49462	0.483684	2.17492	0.553599	2.49492	0.975947	4.39586			0.747684	3.36482		
0.555573	2.49211	0.485761	2.17515	0.555364	2.49241	0.977148	4.38287			0.74904	3.35684		
0.557341	2.48964	0.487839	2.17537	0.557132	2.48993	0.978349	4.37			0.750398	3.34895		
0.559111	2.48719	0.489916	2.1756	0.558902	2.48748	0.97955	4.35723			0.75176	3.34113		
0.560883	2.48478	0.491994	2.17582	0.560674	2.48506	0.980752	4.34457			0.753124	3.33339		
0.562657	2.48239	0.494071	2.17604	0.562448	2.48267	0.981954	4.33202			0.754491	3.32573		
0.564433	2.48003	0.496148	2.17626	0.564224	2.48031	0.983157	4.31957			0.75586	3.31814		
0.566211	2.4777	0.498226	2.17648	0.566001	2.47798	0.98436	4.30722			0.757233	3.31062		
0.567992	2.4754	0.500303	2.17669	0.567781	2.47567	0.985564	4.29498			0.758608	3.30318		
0.569774	2.47313	0.50238	2.17691	0.569564	2.4734	0.986768	4.28284			0.759986	3.29581		
0.571558	2.47088	0.504458	2.17712	0.571347	2.47114	0.987973	4.2708			0.761367	3.28851		
0.573344	2.46866	0.506535	2.17733	0.573133	2.46892	0.989178	4.25886			0.76275	3.28128		
0.575132	2.46646	0.508612	2.17754	0.574921	2.46672	0.990384	4.24701			0.764137	3.27412		
0.576922	2.46429	0.510689	2.17774	0.576711	2.46455	0.991591	4.23527			0.765526	3.26703		
0.578714	2.46215	0.512767	2.17795	0.578503	2.4624	0.992799	4.22362			0.766917	3.26001		
0.580508	2.46003	0.514844	2.17815	0.580296	2.46028	0.994007	4.21206			0.768312	3.25305		
0.582303	2.45793	0.516921	2.17835	0.582092	2.45818	0.995217	4.20061			0.769709	3.24616		
0.584101	2.45586	0.518998	2.17855	0.583889	2.45611	0.996427	4.18924			0.771108	3.23934		
0.5859	2.45381	0.521075	2.17875	0.585688	2.45406	0.997638	4.17797			0.772511	3.23258		
0.587701	2.45179	0.523153	2.17895	0.587489	2.45203	0.99885	4.16678			0.773916	3.22588		
0.589504	2.44979	0.52523	2.17914	0.589291	2.45003	1.00006	4.15569			0.775324	3.21924		
0.591309	2.44781	0.527307	2.17934	0.591096	2.44804					0.776734	3.21267		
0.593115	2.44586	0.529384	2.17953	0.592902	2.44609					0.778147	3.20616		
0.594923	2.44392	0.531461	2.17972	0.59471	2.44415					0.779563	3.19971		
0.596733	2.44201	0.533538	2.17991	0.59652	2.44224					0.780981	3.19332		
0.598545	2.44012	0.535616	2.1801	0.598331	2.44034					0.782402	3.18699		
0.600358	2.43825	0.537693	2.18028	0.600144	2.43847					0.783826	3.18072		
0.602173	2.43641	0.53977	2.18047	0.601959	2.43662					0.785252	3.17451		
0.60399	2.43458	0.541847	2.18065	0.603776	2.43479					0.786681	3.16835		
0.605808	2.43277	0.543924	2.18083	0.605594	2.43298					0.788113	3.16225		
0.607628	2.43099	0.546001	2.18101	0.607414	2.43119					0.789547	3.1562		
0.60945	2.42922	0.548078	2.18119	0.609235	2.42943					0.790983	3.15021		
0.611273	2.42747	0.550155	2.18137	0.611058	2.42768					0.792422	3.14428		
0.613098	2.42574	0.552232	2.18155	0.612883	2.42594					0.793864	3.13839		
0.614924	2.42403	0.554309	2.18172	0.614709	2.42423					0.795308	3.13257		
0.616752	2.42234	0.556386	2.1819	0.616537	2.42254					0.796755	3.12679		
0.618582	2.42067	0.558463	2.18207	0.618366	2.42087					0.798204	3.12107		
0.620413	2.41901	0.56054	2.18224	0.620197	2.41921					0.799656	3.11539		
0.622245	2.41738	0.562617	2.18241	0.622029	2.41757					0.801111	3.10977		
0.624079	2.41576	0.564694	2.18258	0.623863	2.41595					0.802568	3.1042		
0.625915	2.41416	0.566771	2.18275	0.625699	2.41435					0.804027	3.09868		
0.627752	2.41257	0.568848	2.18291	0.627535	2.41276					0.805489	3.09321		
0.629591	2.41101	0.570925	2.18308	0.629374	2.41119					0.806953	3.08778		
0.631431	2.40946	0.573002	2.18324	0.631214	2.40964					0.80842	3.0824		
0.633272	2.40792	0.575079	2.1834	0.633055	2.4081					0.809889	3.07708		
0.635115	2.40641	0.577156	2.18357	0.634898	2.40658					0.811361	3.07179		
0.636959	2.4049	0.579233	2.18373	0.636742	2.40508					0.812835	3.06656		
0.638805	2.40342	0.58131	2.18388	0.638587	2.40359					0.814312	3.06137		
0.640652	2.40195	0.583386	2.18404	0.640434	2.40212					0.815791	3.05622		
0.642501	2.40049	0.585463	2.1842	0.642283	2.40066					0.817272	3.05112		
0.644351	2.39905	0.58754	2.18435	0.644133	2.39922					0.818756	3.04607		
0.646202	2.39763	0.589617	2.18451	0.645984	2.3978					0.820242	3.04106		
0.648055	2.39622	0.591694	2.18466	0.647836	2.39638					0.82173	3.03609		
0.649909	2.39482	0.593771	2.18481	0.64969	2.39499					0.823221	3.03116		
0.651764	2.39344	0.595848	2.18497	0.651545	2.39361					0.824715	3.02628		
0.65362	2.39208	0.597924	2.18512	0.653401	2.39224					0.82621	3.02144		
0.655478	2.39073	0.600001	2.18527	0.655259	2.39088					0.827708	3.01664		
0.657338	2.38939	0.602078	2.18541	0.657118	2.38954					0.829209	3.01188		
0.659198	2.38806	0.604155	2.18556	0.658979	2.38822					0.830711	3.00716		
0.66106	2.38675	0.606232	2.18571	0.66084	2.3869					0.832216	3.00248		
0.662923	2.38545	0.608308	2.18585	0.662703	2.38561					0.833723	2.99784		
0.664787	2.38417	0.610385	2.186	0.664567	2.38432					0.835233	2.99324		
0.666653	2.3829	0.612462	2.18614	0.666433	2.38305					0.836745	2.98868		
0.668519	2.38164	0.614539	2.18628	0.668299	2.38179					0.838259	2.98416		
0.670388	2.38039	0.616615	2.18642	0.670167	2.38054					0.839775	2.97967		
0.672257	2.37916	0.618692	2.18656	0.672036	2.3793					0.841294	2.97522		
0.674127	2.37794	0.620769	2.1867	0.673907	2.37808					0.842815	2.97081		
0.675999	2.37673	0.622845	2.18684	0.675778	2.37687					0.844338	2.96644		
0.677871	2.37553	0.624922	2.18698	0.677651	2.37567					0.845863	2.9621		
0.679745	2.37434	0.626999	2.18711	0.679524	2.37448					0.84739	2.9578		
0.681621	2.37317	0.629076	2.18725	0.681399	2.37331					0.84892	2.95354		
0.683497	2.37201	0.631152	2.18738	0.683276	2.37215					0.850452	2.94931		
0.685374	2.37086	0.633229	2.18752	0.685153	2.37099					0.851986	2.94511		
0.687253	2.36972	0.635305	2.18765	0.687031	2.36985					0.853522	2.94095		
0.689133	2.36859	0.637382	2.18778	0.688911	2.36872					0.855061	2.93682		
0.691013	2.36748	0.639459	2.18791	0.690791	2.36761					0.856601	2.93273		
0.692895	2.36637	0.641535	2.18804	0.692673	2.3665					0.858144	2.92867		
0.694778	2.36527	0.643612	2.18817	0.694556	2.3654					0.859689	2.92464		
0.696662	2.36419	0.645689	2.1883	0.69644	2.36432					0.861236	2.92065		
0.698547	2.36312	0.647765	2.18843	0.698325	2.36324					0.862785	2.91668		
0.700434	2.36205	0.649842	2.18855	0.700211	2.36218					0.864336	2.91275		
0.702321	2.361	0.651918	2.18868	0.702098	2.36112					0.86589	2.90886		
0.704209	2.35995	0.653995	2.18881	0.703987	2.36008					0.867445	2.90499		
0.706099	2.35892	0.656071	2.18893	0.705876	2.35904					0.869003	2.90115		
0.707989	2.3579	0.658148	2.18905	0.707766	2.35802					0.870562	2.89735		
0.709881	2.35688	0.660225	2.18918	0.709658	2.357					0.872124	2.89357		
0.711773	2.35588	0.662301	2.1893	0.71155	2.356					0.873688	2.88983		
0.713667	2.35488	0.664378	2.18942	0.713443	2.355					0.875253	2.88611		
0.715561	2.3539	0.666454	2.18954	0.715338	2.35401					0.876821	2.88243		
0.717457	2.35292	0.668531	2.18966	0.717233	2.35304					0.878391	2.87877		
0.719353	2.35196	0.670607	2.18978	0.71913	2.35207					0.879963	2.87514		
0.721251	2.351	0.672684	2.1899	0.721027	2.35111					0.881537	2.87154		
0.723149	2.35005	0.67476	2.19001	0.722925	2.35016					0.883112	2.86797		
0.725049	2.34911	0.676837	2.19013	0.724825	2.34922					0.88469	2.86443		
0.726949	2.34818	0.678913	2.19025	0.726725	2.34829					0.88627	2.86091		
0.72885	2.34726	0.68099	2.19036	0.728626	2.34736					0.887852	2.85743		
0.730753	2.34634	0.683066	2.19048	0.730528	2.34645					0.889435	2.85396		
0.732656	2.34544	0.685142	2.19059	0.732431	2.34554					0.891021	2.85053		
0.73456	2.34454	0.687219	2.1907	0.734335	2.34464					0.892609	2.84712		
0.736465	2.34365	0.689295	2.19081	0.73624	2.34375					0.894198	2.84374		
0.738371	2.34277	0.691372	2.19093	0.738146	2.34287					0.89579	2.84039		
0.740278	2.3419	0.693448	2.19104	0.740053	2.342					0.897383	2.83706		
0.742186	2.34103	0.695524	2.19115	0.741961	2.34113					0.898978	2.83376		
0.744094	2.34018	0.697601	2.19126	0.743869	2.34028					0.900575	2.83048		
0.746004	2.33933	0.699677	2.19137	0.745779	2.33943					0.902175	2.82722		
0.747914	2.33849	0.701754	2.19147	0.747689	2.33858					0.903775	2.824		
0.749826	2.33765	0.70383	2.19158	0.7496	2.33775					0.905378	2.82079		
0.751738	2.33683	0.705906	2.19169	0.751512	2.33692					0.906983	2.81761		
0.753651	2.33601	0.707983	2.1918	0.753425	2.3361					0.90859	2.81446		
0.755565	2.3352	0.710059	2.1919	0.755339	2.33529					0.910198	2.81133		
0.75748	2.33439	0.712135	2.19201	0.757254	2.33449					0.911808	2.80822		
0.759395	2.33359	0.714212	2.19211	0.759169	2.33369					0.91342	2.80513		
0.761312	2.3328	0.716288	2.19222	0.761086	2.3329					0.915034	2.80207		
0.763229	2.33202	0.718364	2.19232	0.763003	2.33211					0.91665	2.79903		
0.765147	2.33125	0.720441	2.19242	0.764921	2.33134					0.918267	2.79602		
0.767066	2.33048	0.722517	2.19252	0.76684	2.33057					0.919887	2.79303		
0.768986	2.32971	0.724593	2.19262	0.768759	2.3298					0.921508	2.79005		
0.770906	2.32896	0.72667	2.19273	0.77068	2.32905					0.92313	2.78711		
0.772827	2.32821	0.728746	2.19283	0.772601	2.3283					0.924755	2.78418		
0.77475	2.32747	0.730822	2.19293	0.774523	2.32755					0.926381	2.78127		
0.776672	2.32673	0.732898	2.19302	0.776446	2.32682					0.92801	2.77839		
0.778596	2.326	0.734975	2.19312	0.778369	2.32609					0.929639	2.77553		
0.780521	2.32528	0.737051	2.19322	0.780294	2.32536					0.931271	2.77269		
0.782446	2.32456	0.739127	2.19332	0.782219	2.32465					0.932904	2.76987		
0.784372	2.32385	0.741203	2.19342	0.784145	2.32394					0.934539	2.76707		
0.786299	2.32315	0.743279	2.19351	0.786071	2.32323					0.936176	2.76429		
0.788226	2.32245	0.745356	2.19361	0.787999	2.32253					0.937815	2.76153		
0.790154	2.32176	0.747432	2.1937	0.789927	2.32184					0.939455	2.75879		
0.792083	2.32107	0.749508	2.1938	0.791856	2.32115					0.941097	2.75607		
0.794013	2.32039	0.751584	2.19389	0.793785	2.32047					0.94274	2.75337		
0.795943	2.31972	0.75366	2.19398	0.795716	2.3198					0.944385	2.75069		
0.797874	2.31905	0.755737	2.19408	0.797647	2.31913					0.946032	2.74803		
0.799806	2.31838	0.757813	2.19417	0.799579	2.31846					0.947681	2.74539		
0.801739	2.31773	0.759889	2.19426	0.801511	2.3178					0.949331	2.74277		
0.803672	2.31708	0.761965	2.19435	0.803444	2.31715					0.950983	2.74016		
0.805606	2.31643	0.764041	2.19444	0.805378	2.3165					0.952636	2.73758		
0.807541	2.31579	0.766117	2.19454	0.807313	2.31586					0.954291	2.73501		
0.809476	2.31515	0.768193	2.19463	0.809248	2.31523					0.955948	2.73246		
0.811412	2.31452	0.77027	2.19471	0.811184	2.3146					0.957606	2.72993		
0.813349	2.3139	0.772346	2.1948	0.813121	2.31397					0.959266	2.72742		
0.815287	2.31328	0.774422	2.19489	0.815058	2.31335					0.960928	2.72493		
0.817225	2.31266	0.776498	2.19498	0.816996	2.31274					0.962591	2.72245		
0.819164	2.31205	0.778574	2.19507	0.818935	2.31213					0.964255	2.71999		
0.821103	2.31145	0.78065	2.19515	0.820874	2.31152					0.965922	2.71755		
0.823043	2.31085	0.782726	2.19524	0.822814	2.31092					0.967589	2.71512		
0.824984	2.31026	0.784802	2.19533	0.824755	2.31033					0.969259	2.71271		
0.826925	2.30967	0.786878	2.19541	0.826696	2.30974					0.97093	2.71032		
0.828867	2.30908	0.788954	2.1955	0.828638	2.30915					0.972602	2.70795		
0.83081	2.3085	0.79103	2.19558	0.830581	2.30857					0.974276	2.70559		
0.832754	2.30793	0.793106	2.19567	0.832524	2.30799					0.975951	2.70325		
0.834698	2.30736	0.795182	2.19575	0.834468	2.30742					0.977628	2.70092		
0.836642	2.30679	0.797258	2.19583	0.836413	2.30686					0.979307	2.69862		
0.838587	2.30623	0.799334	2.19592	0.838358	2.3063					0.980987	2.69632		
0.840533	2.30567	0.80141	2.196	0.840304	2.30574					0.982668	2.69405		
0.84248	2.30512	0.803486	2.19608	0.84225	2.30519					0.984352	2.69178		
0.844427	2.30457	0.805562	2.19616	0.844197	2.30464					0.986036	2.68954		
0.846374	2.30403	0.807638	2.19624	0.846145	2.3041					0.987722	2.68731		
0.848323	2.30349	0.809714	2.19632	0.848093	2.30356					0.989409	2.68509		
0.850272	2.30296	0.81179	2.1964	0.850042	2.30302					0.991098	2.68289		
0.852221	2.30243	0.813866	2.19648	0.851991	2.30249					0.992789	2.68071		
0.854171	2.3019	0.815942	2.19656	0.853941	2.30196					0.99448	2.67854		
0.856122	2.30138	0.818018	2.19664	0.855892	2.30144					0.996174	2.67638		
0.858073	2.30086	0.820094	2.19672	0.857843	2.30092					0.997868	2.67424		
0.860025	2.30035	0.82217	2.1968	0.859795	2.30041					0.999565	2.67211		
0.861977	2.29984	0.824246	2.19688	0.861747	2.2999					1.00126	2.67		
0.86393	2.29934	0.826322	2.19695	0.8637	2.2994								
0.865884	2.29884	0.828398	2.19703	0.865653	2.29889								
0.867838	2.29834	0.830474	2.19711	0.867607	2.2984								
0.869793	2.29784	0.83255	2.19718	0.869562	2.2979								
0.871748	2.29736	0.834625	2.19726	0.871517	2.29741								
0.873703	2.29687	0.836701	2.19734	0.873473	2.29693								
0.87566	2.29639	0.838777	2.19741	0.875429	2.29644								
0.877617	2.29591	0.840853	2.19749	0.877386	2.29597								
0.879574	2.29544	0.842929	2.19756	0.879343	2.29549								
0.881532	2.29497	0.845005	2.19763	0.881301	2.29502								
0.88349	2.2945	0.847081	2.19771	0.883259	2.29455								
0.885449	2.29404	0.849156	2.19778	0.885218	2.29409								
0.887409	2.29358	0.851232	2.19785	0.887178	2.29363								
0.889369	2.29312	0.853308	2.19792	0.889138	2.29317								
0.89133	2.29267	0.855384	2.198	0.891098	2.29272								
0.893291	2.29222	0.85746	2.19807	0.893059	2.29227								
0.895252	2.29177	0.859535	2.19814	0.895021	2.29183								
0.897214	2.29133	0.861611	2.19821	0.896983	2.29138								
0.899177	2.29089	0.863687	2.19828	0.898945	2.29094								
0.90114	2.29046	0.865763	2.19835	0.900908	2.29051								
0.903104	2.29002	0.867839	2.19842	0.902872	2.29007								
0.905068	2.2896	0.869914	2.19849	0.904836	2.28965								
0.907032	2.28917	0.87199	2.19856	0.9068	2.28922								
0.908997	2.28875	0.874066	2.19863	0.908766	2.2888								
0.910963	2.28833	0.876142	2.1987	0.910731	2.28838								
0.912929	2.28791	0.878217	2.19877	0.912697	2.28796								
0.914895	2.2875	0.880293	2.19883	0.914663	2.28755								
0.916862	2.28709	0.882369	2.1989	0.91663	2.28714								
0.91883	2.28668	0.884444	2.19897	0.918598	2.28673								
0.920798	2.28628	0.88652	2.19903	0.920566	2.28633								
0.922766	2.28588	0.888596	2.1991	0.922534	2.28593								
0.924735	2.28548	0.890672	2.19917	0.924503	2.28553								
0.926704	2.28509	0.892747	2.19923	0.926472	2.28513								
0.928674	2.28469	0.894823	2.1993	0.928442	2.28474								
0.930644	2.28431	0.896899	2.19936	0.930412	2.28435								
0.932615	2.28392	0.898974	2.19943	0.932383	2.28397								
0.934586	2.28354	0.90105	2.19949	0.934354	2.28358								
0.936558	2.28316	0.903125	2.19956	0.936325	2.2832								
0.93853	2.28278	0.905201	2.19962	0.938297	2.28282								
0.940502	2.2824	0.907277	2.19968	0.94027	2.28245								
0.942475	2.28203	0.909352	2.19975	0.942243	2.28208								
0.944449	2.28166	0.911428	2.19981	0.944216	2.28171								
0.946422	2.2813	0.913504	2.19987	0.94619	2.28134								
0.948397	2.28093	0.915579	2.19994	0.948164	2.28098								
0.950371	2.28057	0.917655	2.2	0.950138	2.28061								
0.952346	2.28021	0.91973	2.20006	0.952113	2.28026								
0.954322	2.27986	0.921806	2.20012	0.954089	2.2799								
0.956298	2.2795	0.923882	2.20018	0.956065	2.27955								
0.958274	2.27915	0.925957	2.20024	0.958041	2.2792								
0.960251	2.27881	0.928033	2.20031	0.960018	2.27885								
0.962228	2.27846	0.930108	2.20037	0.961995	2.2785								
0.964205	2.27812	0.932184	2.20043	0.963972	2.27816								
0.966183	2.27778	0.934259	2.20049	0.96595	2.27782								
0.968162	2.27744	0.936335	2.20055	0.967929	2.27748								
0.970141	2.2771	0.93841	2.2006	0.969907	2.27714								
0.97212	2.27677	0.940486	2.20066	0.971886	2.27681								
0.974099	2.27644	0.942561	2.20072	0.973866	2.27648								
0.976079	2.27611	0.944637	2.20078	0.975846	2.27615								
0.97806	2.27578	0.946712	2.20084	0.977826	2.27582								
0.98004	2.27546	0.948788	2.2009	0.979807	2.2755								
0.982022	2.27514	0.950863	2.20095	0.981788	2.27517								
0.984003	2.27482	0.952939	2.20101	0.983769	2.27485								
0.985985	2.2745	0.955014	2.20107	0.985751	2.27454								
0.987967	2.27418	0.95709	2.20113	0.987733	2.27422								
0.98995	2.27387	0.959165	2.20118	0.989716	2.27391								
0.991933	2.27356	0.961241	2.20124	0.991699	2.2736								
0.993916	2.27325	0.963316	2.2013	0.993682	2.27329								
0.9959	2.27295	0.965392	2.20135	0.995666	2.27298								
0.997884	2.27264	0.967467	2.20141	0.99765	2.27268								
0.999869	2.27234	0.969542	2.20146	0.999635	2.27238								
1.00185	2.27204	0.971618	2.20152	1.00162	2.27208								
		0.973693	2.20157										
		0.975769	2.20163										
		0.977844	2.20168										
		0.979919	2.20174										
		0.981995	2.20179										
		0.98407	2.20184										
		0.986146	2.2019										
		0.988221	2.20195										
		0.990296	2.202										
		0.992372	2.20205										
		0.994447	2.20211										
		0.996522	2.20216										
		0.998598	2.20221										
		1.00067	2.20226										
