Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.149418	5.72047	0.0427291	1.5393	0.28962	11.0071	0.369689	13.7201	0.574967	21.7705	0.210513	7.85206	0.437829	16.6418	0.669736	25.1407	0.715409	27.3698
0.154332	5.70513	0.0437344	1.55024	0.290609	10.667	0.372209	13.352	0.576088	21.0697	0.214441	7.72996	0.439117	16.1199	0.670358	24.3137	0.716564	26.4704
0.159189	5.68874	0.0444748	1.5581	0.29167	10.3519	0.374792	13.0098	0.577246	20.4163	0.218412	7.61727	0.440444	15.6339	0.671009	23.5417	0.717754	25.6322
0.163983	5.67123	0.0449492	1.56306	0.292808	10.0596	0.377438	12.6912	0.578438	19.8058	0.222422	7.513	0.441809	15.1803	0.671688	22.8196	0.718977	24.8491
0.168709	5.65255	0.0456318	1.57009	0.294028	9.78824	0.380144	12.3939	0.579666	19.2343	0.226468	7.41627	0.443211	14.7561	0.672396	22.1428	0.720235	24.116
0.173363	5.63263	0.0463748	1.57759	0.295335	9.53598	0.382911	12.1161	0.580928	18.6981	0.230547	7.32631	0.444651	14.3587	0.673134	21.5072	0.721526	23.4283
0.177937	5.61139	0.0473865	1.58757	0.296734	9.30135	0.385735	11.8559	0.582226	18.1942	0.234126	7.25291	0.446126	13.9855	0.673902	20.9093	0.722851	22.7821
0.182427	5.58877	0.0486682	1.59983	0.298232	9.08302	0.388617	11.612	0.583557	17.7199	0.237194	7.19371	0.447638	13.6347	0.6747	20.3459	0.724208	22.1738
0.186826	5.56471	0.0502211	1.61415	0.299832	8.8798	0.391555	11.3829	0.584922	17.2727	0.239741	7.14691	0.449185	13.3043	0.675529	19.8143	0.725598	21.6002
0.191128	5.53914	0.0520464	1.63028	0.301543	8.69065	0.394547	11.1674	0.586321	16.8504	0.241762	7.11122	0.450767	12.9926	0.676389	19.3117	0.727021	21.0585
0.195328	5.51201	0.0541451	1.64792	0.303368	8.51462	0.397593	10.9645	0.587753	16.4511	0.243251	7.08567	0.452384	12.6982	0.677281	18.8361	0.728475	20.5461
0.199418	5.48328	0.0562475	1.6647	0.305314	8.35086	0.400691	10.7731	0.589219	16.073	0.244206	7.06962	0.454035	12.4197	0.678205	18.3854	0.729961	20.0609
0.203394	5.45291	0.058353	1.68067	0.307386	8.1986	0.40384	10.5924	0.590717	15.7144	0.24558	7.04695	0.455719	12.156	0.67916	17.9578	0.731479	19.6007
0.20725	5.42088	0.060461	1.69588	0.309588	8.05712	0.407039	10.4217	0.592248	15.3741	0.247076	7.02283	0.457438	11.9059	0.680148	17.5515	0.733028	19.1638
0.210981	5.38719	0.0625712	1.71037	0.311925	7.92577	0.410288	10.2601	0.59381	15.0507	0.249115	6.99086	0.459189	11.6686	0.681169	17.1651	0.734609	18.7484
0.214584	5.35185	0.0646829	1.72419	0.314401	7.80393	0.413584	10.107	0.595405	14.7429	0.2517	6.95175	0.460973	11.443	0.682222	16.7973	0.73622	18.3531
0.218054	5.31491	0.066796	1.73736	0.317017	7.691	0.416926	9.96189	0.597031	14.4498	0.254834	6.90631	0.46279	11.2284	0.683309	16.4468	0.737862	17.9765
0.221391	5.27642	0.0689099	1.74994	0.319776	7.58644	0.420315	9.82416	0.598689	14.1704	0.258522	6.85541	0.464638	11.024	0.68443	16.1124	0.739534	17.6174
0.224593	5.23645	0.0710245	1.76195	0.322676	7.4897	0.423748	9.69332	0.600377	13.9038	0.262767	6.79996	0.466519	10.8293	0.685584	15.7932	0.741236	17.2745
0.22766	5.19511	0.0731396	1.77343	0.325319	7.41137	0.427225	9.56892	0.602096	13.6491	0.267023	6.74742	0.468432	10.6435	0.686772	15.4882	0.742969	16.9469
0.230594	5.15252	0.0752548	1.78441	0.327655	7.34873	0.430745	9.45055	0.603846	13.4056	0.271289	6.69753	0.470377	10.4661	0.687994	15.1964	0.744731	16.6336
0.233398	5.1088	0.07737	1.79491	0.329645	7.29965	0.434307	9.33782	0.605626	13.1727	0.275562	6.65005	0.472353	10.2966	0.68925	14.9172	0.746524	16.3338
0.236074	5.06411	0.0794851	1.80497	0.331253	7.2625	0.437911	9.23038	0.607435	12.9496	0.27984	6.60479	0.47436	10.1346	0.690541	14.6497	0.748345	16.0465
0.238628	5.0186	0.0816	1.8146	0.332457	7.23608	0.441554	9.12792	0.609275	12.7358	0.284121	6.56156	0.4764	9.97948	0.691866	14.3933	0.750196	15.7711
0.241066	4.97243	0.0837145	1.82383	0.333235	7.21957	0.445236	9.03012	0.611144	12.5309	0.288404	6.52018	0.478471	9.83099	0.693226	14.1474	0.752077	15.5069
0.243392	4.92575	0.0858285	1.83269	0.334367	7.19635	0.448957	8.93672	0.613042	12.3342	0.292687	6.48049	0.480573	9.68872	0.69462	13.9113	0.753987	15.2533
0.245614	4.87872	0.0879419	1.84119	0.335612	7.17179	0.452716	8.84746	0.614969	12.1453	0.296967	6.44237	0.482707	9.55232	0.69605	13.6846	0.755925	15.0096
0.247737	4.83149	0.0900547	1.84935	0.337331	7.13949	0.456512	8.7621	0.616925	11.9638	0.301243	6.40566	0.484874	9.42148	0.697514	13.4667	0.757893	14.7753
0.24977	4.7842	0.0921668	1.85719	0.339547	7.10039	0.460344	8.68043	0.618909	11.7892	0.305513	6.37026	0.487072	9.29591	0.699013	13.2572	0.759889	14.55
0.251718	4.73698	0.0942782	1.86472	0.342287	7.05556	0.464212	8.60223	0.620922	11.6213	0.309776	6.33604	0.489303	9.17534	0.700547	13.0556	0.761915	14.3331
0.253589	4.68995	0.0963889	1.87197	0.345581	7.00621	0.468114	8.52732	0.622963	11.4597	0.314028	6.30291	0.491567	9.05951	0.702116	12.8615	0.763969	14.1242
0.255388	4.64321	0.0984987	1.87895	0.349463	6.95355	0.472051	8.45552	0.625032	11.304	0.318269	6.27077	0.493864	8.9482	0.70372	12.6746	0.766051	13.9228
0.257122	4.59687	0.100608	1.88567	0.353445	6.90478	0.476021	8.38667	0.627129	11.154	0.322497	6.23953	0.496195	8.84118	0.705359	12.4944	0.768162	13.7287
0.258796	4.55101	0.102716	1.89214	0.35752	6.85955	0.480024	8.32062	0.629253	11.0093	0.32671	6.20911	0.498559	8.73824	0.707032	12.3208	0.770301	13.5415
0.260417	4.50568	0.104823	1.89838	0.361682	6.81752	0.48406	8.25722	0.631405	10.8698	0.330906	6.17944	0.500959	8.63922	0.70874	12.1532	0.772469	13.3607
0.261989	4.46097	0.10693	1.9044	0.365922	6.7784	0.488127	8.19633	0.633585	10.7351	0.335083	6.15044	0.503393	8.54391	0.710483	11.9915	0.774665	13.1862
0.263517	4.41692	0.109036	1.91021	0.370233	6.74192	0.492225	8.13783	0.635792	10.6051	0.33924	6.12204	0.505862	8.45217	0.71226	11.8354	0.776889	13.0176
0.265005	4.37356	0.111141	1.91581	0.37461	6.7078	0.496354	8.08161	0.638026	10.4795	0.343375	6.09419	0.508368	8.36384	0.714071	11.6846	0.779142	12.8547
0.266458	4.33094	0.113245	1.92123	0.379044	6.67583	0.500513	8.02755	0.640288	10.3582	0.347485	6.06682	0.51091	8.27877	0.715917	11.5389	0.781423	12.6972
0.267879	4.28908	0.115348	1.92646	0.38353	6.64579	0.504702	7.97555	0.642577	10.2408	0.35157	6.03988	0.51349	8.19682	0.717796	11.398	0.783732	12.5448
0.269271	4.24801	0.117451	1.93152	0.388062	6.61749	0.50892	7.92552	0.644893	10.1274	0.355627	6.01333	0.516108	8.11788	0.719709	11.2618	0.786069	12.3973
0.270638	4.20772	0.119552	1.93641	0.392635	6.59075	0.513166	7.87735	0.647236	10.0176	0.359654	5.98711	0.518764	8.04181	0.721655	11.13	0.788434	12.2545
0.271982	4.16824	0.121653	1.94114	0.397242	6.56541	0.517441	7.83097	0.649607	9.91137	0.363651	5.96118	0.52146	7.96851	0.723635	11.0024	0.790827	12.1163
0.273306	4.12957	0.123753	1.94573	0.40188	6.54133	0.521743	7.78629	0.652004	9.80852	0.367614	5.9355	0.524195	7.89786	0.725647	10.8789	0.793249	11.9823
0.274613	4.09172	0.125852	1.95017	0.406543	6.51838	0.526072	7.74324	0.654429	9.70892	0.371543	5.91003	0.526971	7.82977	0.727692	10.7592	0.795698	11.8525
0.275904	4.05467	0.127951	1.95447	0.411228	6.49645	0.530429	7.70174	0.656882	9.61244	0.375436	5.88474	0.529788	7.76414	0.729769	10.6433	0.798176	11.7267
0.277182	4.01842	0.130049	1.95864	0.41593	6.47542	0.534247	7.66679	0.659362	9.51895	0.37929	5.85959	0.532276	7.70888	0.731878	10.531	0.800682	11.6046
0.278448	3.98298	0.132146	1.96268	0.420645	6.4552	0.537517	7.63786	0.661869	9.42833	0.383106	5.83455	0.534422	7.66315	0.734018	10.4221	0.803216	11.4863
0.279704	3.94832	0.134243	1.96661	0.425371	6.43571	0.540231	7.61451	0.664405	9.34048	0.38688	5.80959	0.536215	7.62627	0.73619	10.3164	0.805778	11.3714
0.280951	3.91444	0.136338	1.97041	0.430104	6.41685	0.542385	7.59641	0.666968	9.25529	0.390611	5.7847	0.537643	7.59768	0.738392	10.2139	0.808368	11.2599
0.28219	3.88133	0.138433	1.97411	0.43484	6.39858	0.543972	7.5833	0.66956	9.17266	0.394299	5.75984	0.5387	7.57699	0.740625	10.1145	0.810987	11.1517
0.283424	3.84898	0.140528	1.9777	0.439577	6.3808	0.544989	7.57499	0.672179	9.0925	0.397942	5.73499	0.539379	7.56389	0.742888	10.0179	0.813634	11.0465
0.284653	3.81736	0.142622	1.98119	0.444313	6.36348	0.546454	7.56317	0.674828	9.01472	0.401538	5.71014	0.540359	7.54524	0.74518	9.92413	0.816309	10.9444
0.285878	3.78648	0.144715	1.98459	0.449043	6.34655	0.54805	7.55048	0.677506	8.93923	0.405086	5.68528	0.54143	7.52523	0.747501	9.83304	0.819012	10.8452
0.286942	3.76014	0.146808	1.98789	0.453767	6.32996	0.550224	7.53347	0.680213	8.86595	0.408585	5.66037	0.542895	7.49843	0.749851	9.74452	0.821744	10.7487
0.287848	3.73811	0.1489	1.99109	0.458482	6.31367	0.552983	7.51237	0.682949	8.79482	0.412035	5.63543	0.544762	7.4652	0.752229	9.65848	0.824504	10.655
0.288597	3.72019	0.150991	1.99422	0.463185	6.29764	0.556331	7.48745	0.685716	8.72575	0.415434	5.61043	0.547042	7.42601	0.754635	9.57483	0.827293	10.5638
0.289189	3.70619	0.153082	1.99726	0.467875	6.28183	0.560275	7.45903	0.688512	8.65868	0.418782	5.58536	0.549747	7.38137	0.757068	9.49348	0.83011	10.4752
0.289623	3.696	0.155173	2.00022	0.472549	6.2662	0.564823	7.42745	0.69134	8.59355	0.422078	5.56023	0.552891	7.33187	0.759528	9.41434	0.832955	10.389
0.289902	3.68953	0.157263	2.0031	0.477207	6.25073	0.569393	7.39692	0.694199	8.5303	0.425322	5.53503	0.556078	7.28413	0.762015	9.33732	0.835829	10.305
0.290302	3.68028	0.159352	2.00591	0.481845	6.23538	0.573986	7.36742	0.69709	8.46886	0.428513	5.50975	0.559307	7.2381	0.764527	9.26236	0.838731	10.2234
0.290736	3.67031	0.161441	2.00864	0.486462	6.22014	0.5786	7.33888	0.700012	8.40919	0.431651	5.4844	0.562579	7.19371	0.767064	9.18938	0.841662	10.1439
0.291327	3.65688	0.163529	2.01131	0.491056	6.20497	0.583236	7.31128	0.702968	8.35122	0.434737	5.45898	0.565893	7.15089	0.769626	9.1183	0.844622	10.0666
0.292075	3.64011	0.165617	2.01392	0.495627	6.18985	0.587892	7.28457	0.705957	8.29492	0.437769	5.43349	0.569249	7.10959	0.772213	9.04906	0.84761	9.99123
0.292979	3.62016	0.167705	2.01646	0.500173	6.17477	0.592569	7.25871	0.70898	8.24023	0.440748	5.40793	0.572645	7.06974	0.774824	8.98159	0.850627	9.91787
0.294041	3.59719	0.169792	2.01893	0.504691	6.1597	0.597264	7.23367	0.712037	8.18711	0.443675	5.38232	0.576082	7.03129	0.777458	8.91583	0.853673	9.84641
0.295261	3.5714	0.171879	2.02135	0.509181	6.14463	0.601978	7.20941	0.71513	8.13552	0.446551	5.35665	0.579558	6.99418	0.780115	8.85172	0.856747	9.77681
0.296482	3.5462	0.173965	2.02371	0.513642	6.12955	0.60671	7.1859	0.718259	8.08541	0.449374	5.33094	0.583072	6.95835	0.782794	8.78921	0.85985	9.70899
0.297705	3.52159	0.176051	2.02602	0.518072	6.11443	0.611458	7.1631	0.721424	8.03675	0.452147	5.3052	0.586623	6.92375	0.785496	8.72824	0.862981	9.6429
0.298931	3.49755	0.178136	2.02827	0.52247	6.09927	0.616223	7.14098	0.724212	7.99549	0.454869	5.27943	0.59021	6.89032	0.788219	8.66875	0.866141	9.57849
0.30016	3.47406	0.180221	2.03047	0.526836	6.08406	0.621004	7.11951	0.726612	7.96116	0.457542	5.25364	0.593832	6.85801	0.790964	8.61071	0.86933	9.51571
0.301392	3.4511	0.182306	2.03262	0.531167	6.06878	0.625799	7.09866	0.728612	7.93333	0.460167	5.22785	0.597488	6.82677	0.793729	8.55405	0.872547	9.45451
0.302628	3.42867	0.18439	2.03473	0.535464	6.05343	0.630607	7.07839	0.730205	7.91168	0.462744	5.20207	0.601176	6.79656	0.796515	8.49874	0.875793	9.39483
0.303867	3.40675	0.186475	2.03678	0.539724	6.03801	0.635428	7.05868	0.731381	7.89596	0.465275	5.1763	0.604895	6.76732	0.799321	8.44473	0.879067	9.33664
0.30511	3.38533	0.188558	2.0388	0.543949	6.02249	0.64026	7.03951	0.732137	7.88599	0.46776	5.15056	0.608643	6.73901	0.802147	8.39197	0.88237	9.27989
0.306358	3.36439	0.190642	2.04076	0.548135	6.00688	0.645103	7.02083	0.733227	7.87177	0.470201	5.12487	0.612419	6.71158	0.804992	8.34044	0.885701	9.22454
0.30761	3.34392	0.192725	2.04269	0.552284	5.99117	0.649955	7.00263	0.734417	7.85648	0.472599	5.09922	0.616221	6.68499	0.807855	8.29009	0.889061	9.17054
0.308866	3.32392	0.194807	2.04457	0.556394	5.97536	0.654815	6.98487	0.736043	7.83594	0.474955	5.07364	0.620048	6.6592	0.810738	8.24088	0.892448	9.11785
0.310127	3.30436	0.19689	2.04642	0.560464	5.95944	0.659681	6.96754	0.738114	7.8104	0.477271	5.04813	0.623898	6.63416	0.813639	8.19277	0.895864	9.06645
0.311393	3.28523	0.198972	2.04823	0.564494	5.94342	0.664554	6.9506	0.740638	7.78013	0.479546	5.0227	0.627769	6.60985	0.816181	8.15173	0.899308	9.01629
0.312664	3.26653	0.201054	2.05	0.568484	5.92728	0.66943	6.93404	0.743629	7.7455	0.481784	4.99737	0.631661	6.58621	0.81836	8.11738	0.902779	8.96733
0.31394	3.24825	0.203135	2.05173	0.572433	5.91103	0.67431	6.91782	0.747102	7.70687	0.483984	4.97214	0.63557	6.56322	0.820168	8.08939	0.906279	8.91954
0.315222	3.23036	0.205217	2.05343	0.57634	5.89467	0.67919	6.90192	0.750618	7.66943	0.486149	4.94703	0.639497	6.54083	0.821603	8.06754	0.909806	8.87289
0.316508	3.21287	0.207298	2.05509	0.580206	5.8782	0.684071	6.88632	0.754178	7.63315	0.488279	4.92204	0.643438	6.51902	0.822661	8.05161	0.91336	8.82735
0.3178	3.19576	0.209379	2.05672	0.58403	5.86161	0.688951	6.87099	0.757784	7.59799	0.490375	4.89718	0.647393	6.49776	0.823339	8.04149	0.916942	8.78288
0.319097	3.17902	0.211459	2.05832	0.587812	5.84491	0.693827	6.85592	0.761435	7.56394	0.492439	4.87246	0.65136	6.477	0.824315	8.02702	0.920551	8.73946
0.3204	3.16265	0.213539	2.05989	0.591551	5.8281	0.698699	6.84108	0.765134	7.53098	0.494473	4.84788	0.655337	6.45673	0.825378	8.01142	0.924187	8.69705
0.321708	3.14662	0.215619	2.06143	0.595248	5.81118	0.703565	6.82646	0.76888	7.49909	0.496476	4.82346	0.659323	6.43692	0.826828	7.99039	0.92785	8.65563
0.323022	3.13094	0.217699	2.06294	0.598902	5.79415	0.708424	6.81202	0.772675	7.46824	0.49845	4.7992	0.663316	6.41753	0.828666	7.96411	0.931539	8.61517
0.324342	3.11559	0.219779	2.06442	0.602514	5.77702	0.713273	6.79775	0.776519	7.43841	0.500397	4.77511	0.667315	6.39854	0.830899	7.9328	0.935255	8.57564
0.325667	3.10057	0.221858	2.06587	0.606083	5.75978	0.718113	6.78363	0.780414	7.40958	0.502317	4.75119	0.671318	6.37993	0.833529	7.8967	0.938997	8.53701
0.326998	3.08587	0.223938	2.0673	0.60961	5.74245	0.72294	6.76965	0.784358	7.38174	0.504212	4.72745	0.675324	6.36167	0.836564	7.85611	0.942764	8.49927
0.328334	3.07148	0.226016	2.06869	0.613094	5.72503	0.727754	6.75579	0.788355	7.35485	0.506082	4.70389	0.679332	6.34374	0.839615	7.81637	0.946557	8.46239
0.329676	3.05739	0.228095	2.07007	0.616536	5.70751	0.732553	6.74203	0.792403	7.32892	0.507928	4.68052	0.683339	6.32613	0.842682	7.77746	0.950376	8.42634
0.331024	3.04359	0.230174	2.07142	0.619935	5.68991	0.737336	6.72836	0.796503	7.3039	0.509752	4.65734	0.687345	6.3088	0.845765	7.73937	0.954219	8.3911
0.332378	3.03008	0.232252	2.07274	0.623293	5.67222	0.742102	6.71476	0.800656	7.27979	0.511554	4.63436	0.691348	6.29174	0.848865	7.70207	0.957589	8.36103
0.333737	3.01685	0.23433	2.07404	0.62661	5.65446	0.74685	6.70122	0.804862	7.25656	0.513335	4.61157	0.695348	6.27493	0.851981	7.66554	0.960476	8.33587
0.335102	3.00389	0.236408	2.07532	0.629885	5.63663	0.751578	6.68774	0.809121	7.23419	0.515096	4.58898	0.699342	6.25835	0.855113	7.62976	0.962873	8.31537
0.336473	2.99119	0.238486	2.07658	0.633119	5.61872	0.756285	6.67429	0.813433	7.21266	0.516838	4.5666	0.703329	6.24199	0.858261	7.59472	0.964775	8.29936
0.33785	2.97876	0.240564	2.07781	0.636313	5.60076	0.760971	6.66088	0.817798	7.19195	0.518562	4.54442	0.707309	6.22583	0.861425	7.56038	0.966178	8.2877
0.339232	2.96658	0.242641	2.07902	0.639467	5.58274	0.765635	6.64749	0.822215	7.17203	0.520268	4.52244	0.71128	6.20985	0.864605	7.52675	0.967077	8.28029
0.34062	2.95464	0.244718	2.08022	0.642581	5.56466	0.770276	6.63412	0.826686	7.15289	0.521958	4.50068	0.71524	6.19405	0.867802	7.49379	0.968371	8.2697
0.342013	2.94294	0.246796	2.08139	0.645656	5.54654	0.774894	6.62077	0.831207	7.1345	0.523631	4.47912	0.71919	6.1784	0.871014	7.4615	0.969781	8.25827
0.343412	2.93148	0.248873	2.08254	0.648692	5.52837	0.779488	6.60742	0.835781	7.11684	0.525289	4.45778	0.723127	6.1629	0.874242	7.42985	0.971703	8.24288
0.344817	2.92025	0.250949	2.08368	0.65169	5.51017	0.784059	6.59409	0.840404	7.09989	0.526932	4.43664	0.727051	6.14752	0.877486	7.39883	0.974143	8.22364
0.346227	2.90923	0.253026	2.08479	0.654651	5.49194	0.788605	6.58076	0.845077	7.08361	0.528561	4.41572	0.73096	6.13227	0.880746	7.36843	0.977104	8.20073
0.347643	2.89844	0.255103	2.08589	0.657574	5.47368	0.793127	6.56743	0.849799	7.06799	0.530177	4.39501	0.734854	6.11713	0.884022	7.33864	0.980594	8.17431
0.349065	2.88786	0.257179	2.08697	0.660461	5.4554	0.797625	6.55411	0.854567	7.05299	0.53178	4.37451	0.738732	6.10208	0.887313	7.30943	0.98462	8.14462
0.350491	2.87748	0.259255	2.08803	0.663312	5.43711	0.802099	6.5408	0.859382	7.03861	0.53337	4.35422	0.742593	6.08713	0.890621	7.2808	0.988668	8.11556
0.351924	2.86731	0.261331	2.08907	0.666127	5.4188	0.806549	6.5275	0.864242	7.0248	0.534949	4.33415	0.746435	6.07225	0.893945	7.25274	0.992738	8.08712
0.353361	2.85733	0.263407	2.0901	0.668908	5.40049	0.810975	6.5142	0.869144	7.01156	0.536517	4.31428	0.750259	6.05744	0.897285	7.22522	0.996829	8.05928
0.354805	2.84755	0.265483	2.09111	0.671655	5.38219	0.815379	6.50092	0.874089	6.99884	0.538074	4.29463	0.754063	6.0427	0.900641	7.19824	1.00094	8.03202
0.356253	2.83795	0.267558	2.09211	0.674369	5.36388	0.819759	6.48765	0.879074	6.98663	0.539621	4.27518	0.757846	6.02801	0.904013	7.17178		
0.357707	2.82854	0.269634	2.09309	0.67705	5.34559	0.824117	6.4744	0.884098	6.97491	0.541158	4.25594	0.761608	6.01337	0.907401	7.14584		
0.359166	2.81931	0.271709	2.09405	0.679698	5.32731	0.828453	6.46117	0.889158	6.96365	0.542686	4.23691	0.765348	5.99877	0.910805	7.12041		
0.36063	2.81025	0.273784	2.095	0.682315	5.30906	0.832767	6.44796	0.894255	6.95283	0.544205	4.21809	0.769065	5.9842	0.914225	7.09546		
0.3621	2.80136	0.27586	2.09594	0.684901	5.29082	0.837059	6.43478	0.899385	6.94243	0.545715	4.19947	0.772759	5.96967	0.91766	7.07099		
0.363575	2.79264	0.277935	2.09686	0.687457	5.27262	0.841331	6.42162	0.904547	6.93242	0.547218	4.18106	0.776429	5.95516	0.921112	7.04699		
0.365055	2.78409	0.280009	2.09777	0.689983	5.25445	0.845582	6.4085	0.90974	6.92279	0.548713	4.16285	0.780075	5.94067	0.924579	7.02346		
0.36654	2.77569	0.282084	2.09866	0.69248	5.23631	0.849813	6.3954	0.914962	6.91351	0.550201	4.14484	0.783696	5.92619	0.928061	7.00036		
0.36803	2.76745	0.284159	2.09955	0.694949	5.21822	0.854024	6.38234	0.920212	6.90457	0.551682	4.12703	0.787291	5.91173	0.931559	6.97771		
0.369525	2.75936	0.286233	2.10041	0.69739	5.20016	0.858216	6.36932	0.925487	6.89594	0.553156	4.10942	0.79086	5.89727	0.935072	6.95548		
0.371025	2.75142	0.288308	2.10127	0.699804	5.18216	0.862388	6.35633	0.930787	6.88762	0.554625	4.092	0.794403	5.88282	0.9386	6.93367		
0.37253	2.74362	0.290382	2.10211	0.702191	5.16421	0.86654	6.34338	0.93611	6.87958	0.556087	4.07478	0.797919	5.86837	0.942143	6.91227		
0.374039	2.73597	0.292456	2.10295	0.704553	5.14632	0.870674	6.33046	0.941455	6.8718	0.557544	4.05776	0.801409	5.85392	0.9457	6.89126		
