Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
479  Points		492  Points		480  Points		270  Points		136  Points		409  Points		154  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.482372	1.78297	0.401295	2.23003	0.481159	1.78051	0.918603	1.37955			0.690594	1.34053		
0.484035	1.78634	0.403372	2.23004	0.48282	1.78385	0.919886	1.37515			0.691844	1.3433		
0.485701	1.78967	0.40545	2.22997	0.484483	1.7872	0.921165	1.37094			0.693097	1.34607		
0.48737	1.79298	0.407528	2.22997	0.48615	1.79056	0.922441	1.3669			0.694353	1.34885		
0.489042	1.79622	0.409605	2.22997	0.48782	1.79386	0.923712	1.363			0.695611	1.35167		
0.490717	1.79944	0.411683	2.22993	0.489493	1.79711	0.92498	1.3593			0.696871	1.35451		
0.492395	1.80267	0.413761	2.22991	0.491168	1.80032	0.926245	1.35577			0.698135	1.35735		
0.494076	1.80585	0.415838	2.22987	0.492847	1.80353	0.927507	1.35239			0.699401	1.36021		
0.49576	1.80899	0.417916	2.22984	0.494529	1.80671	0.928765	1.34916			0.700669	1.3631		
0.497447	1.81209	0.419993	2.22987	0.496214	1.8098	0.930021	1.34604			0.701941	1.36601		
0.499137	1.81518	0.422071	2.22984	0.497901	1.81292	0.931273	1.34313			0.703215	1.36885		
0.500829	1.81823	0.424148	2.2298	0.499592	1.81602	0.932523	1.34036			0.704491	1.37178		
0.502525	1.82125	0.426226	2.22977	0.501285	1.81904	0.933771	1.33769			0.705771	1.37474		
0.504223	1.82423	0.428303	2.22976	0.502982	1.82204	0.935016	1.33518			0.707053	1.37765		
0.505924	1.82722	0.430381	2.22975	0.504681	1.82505	0.936259	1.33279			0.708338	1.38057		
0.507628	1.83014	0.432458	2.22975	0.506382	1.82802	0.9375	1.33053			0.709626	1.3835		
0.509334	1.83303	0.434536	2.22971	0.508087	1.83093	0.938738	1.32838			0.710916	1.38646		
0.511043	1.83594	0.436613	2.22969	0.509794	1.83381	0.939975	1.32635			0.712209	1.38944		
0.512755	1.83875	0.43869	2.22968	0.511504	1.83668	0.94121	1.32446			0.713505	1.3924		
0.51447	1.84158	0.440768	2.22964	0.513217	1.83951	0.942443	1.32267			0.714804	1.39538		
0.516187	1.84439	0.442845	2.22966	0.514932	1.84232	0.943674	1.32101			0.716105	1.39837		
0.517907	1.84715	0.444923	2.22963	0.51665	1.84515	0.944904	1.31941			0.717409	1.40133		
0.519629	1.84989	0.447	2.22962	0.51837	1.84792	0.946133	1.31791			0.718716	1.40428		
0.521354	1.85257	0.449077	2.22961	0.520093	1.85062	0.94736	1.31658			0.720026	1.40729		
0.523081	1.85531	0.451154	2.22957	0.521818	1.85333	0.948586	1.31529			0.721339	1.4103		
0.524811	1.85796	0.453232	2.22955	0.523546	1.856	0.949811	1.31409			0.722654	1.41326		
0.526543	1.8606	0.455309	2.22954	0.525277	1.85865	0.951035	1.31302			0.723972	1.41625		
0.528278	1.8632	0.457386	2.22953	0.52701	1.8613	0.952258	1.31201			0.725293	1.41924		
0.530015	1.86578	0.459463	2.22949	0.528745	1.8639	0.95348	1.3111			0.726617	1.42224		
0.531754	1.86836	0.461541	2.22947	0.530483	1.86649	0.954701	1.31028			0.727943	1.42524		
0.533496	1.87089	0.463618	2.22946	0.532223	1.86902	0.955921	1.30954			0.729273	1.42824		
0.535241	1.8734	0.465695	2.22946	0.533966	1.87157	0.957141	1.30887			0.730605	1.43121		
0.536987	1.87586	0.467772	2.22946	0.535711	1.8741	0.95836	1.30825			0.731939	1.43419		
0.538736	1.87838	0.469849	2.22942	0.537458	1.87653	0.959579	1.30772			0.733277	1.43719		
0.540487	1.88081	0.471926	2.2294	0.539207	1.87902	0.960797	1.3073			0.734617	1.44019		
0.542241	1.88319	0.474004	2.22943	0.540959	1.88148	0.962015	1.30695			0.735961	1.44315		
0.543996	1.88563	0.476081	2.2294	0.542713	1.88385	0.963232	1.30663			0.737307	1.44613		
0.545754	1.88799	0.478158	2.22936	0.54447	1.88624	0.96445	1.30639			0.738655	1.44913		
0.547515	1.89034	0.480235	2.22933	0.546228	1.88864	0.965667	1.30624			0.740007	1.45209		
0.549277	1.89268	0.482312	2.22932	0.547989	1.89098	0.966884	1.30613			0.741361	1.45503		
0.551041	1.89495	0.484389	2.22931	0.549752	1.89328	0.968101	1.30607			0.742718	1.45801		
0.552808	1.89726	0.486466	2.22931	0.551517	1.89557	0.969317	1.30608			0.744078	1.461		
0.554577	1.89955	0.488543	2.22931	0.553284	1.89788	0.970534	1.30616			0.745441	1.46392		
0.556348	1.90176	0.49062	2.22927	0.555053	1.90014	0.971751	1.3063			0.746806	1.46688		
0.55812	1.90396	0.492697	2.22925	0.556825	1.90237	0.972968	1.30649			0.748174	1.46987		
0.559895	1.90619	0.494774	2.22924	0.558598	1.90458	0.974186	1.30673			0.749545	1.47278		
0.561672	1.90838	0.496851	2.22924	0.560374	1.90675	0.975403	1.30703			0.750918	1.47571		
0.563451	1.91053	0.498928	2.2292	0.562151	1.90897	0.976621	1.30736			0.752295	1.47864		
0.565232	1.9127	0.501005	2.22918	0.563931	1.91114	0.977839	1.30775			0.753674	1.48157		
0.567015	1.91481	0.503082	2.22921	0.565712	1.91325	0.979058	1.3082			0.755055	1.48449		
0.5688	1.9169	0.505159	2.22918	0.567496	1.91537	0.980277	1.30868			0.75644	1.48739		
0.570587	1.91896	0.507236	2.22917	0.569281	1.91745	0.981497	1.30921			0.757827	1.4903		
0.572376	1.92102	0.509313	2.22913	0.571069	1.91952	0.982717	1.30977			0.759217	1.49322		
0.574167	1.92308	0.511389	2.22911	0.572858	1.92158	0.983937	1.31038			0.760609	1.49611		
0.57596	1.92509	0.513466	2.22914	0.574649	1.92363	0.985158	1.31109			0.762005	1.49898		
0.577754	1.92713	0.515543	2.22911	0.576443	1.92565	0.98638	1.31177			0.763403	1.50184		
0.579551	1.92913	0.51762	2.2291	0.578238	1.92765	0.987603	1.31252			0.764803	1.5047		
0.581349	1.93109	0.519697	2.22909	0.580035	1.92963	0.988826	1.31329			0.766206	1.5076		
0.583149	1.93302	0.521774	2.22905	0.581833	1.93162	0.99005	1.31408			0.767612	1.51044		
0.584951	1.93493	0.52385	2.22903	0.583634	1.93356	0.991275	1.31496			0.769021	1.51325		
0.586755	1.93688	0.525927	2.22902	0.585436	1.93545	0.9925	1.31583			0.770432	1.51612		
0.58856	1.93877	0.528004	2.22902	0.58724	1.93738	0.993727	1.31678			0.771846	1.51898		
0.590367	1.94063	0.530081	2.22902	0.589046	1.9393	0.994954	1.31773			0.773263	1.52177		
0.592176	1.94255	0.532158	2.22902	0.590854	1.94117	0.996182	1.31868			0.774682	1.52456		
0.593987	1.94439	0.534234	2.22898	0.592664	1.94302	0.997411	1.31975			0.776103	1.52741		
0.595799	1.94618	0.536311	2.22896	0.594475	1.94487	0.998641	1.32079			0.777528	1.5302		
0.597613	1.948	0.538388	2.22899	0.596288	1.94667	0.999872	1.32182			0.778955	1.53294		
0.599429	1.94982	0.540464	2.22896	0.598102	1.94848	1.0011	1.32236			0.780384	1.53574		
0.601247	1.95161	0.542541	2.22892	0.599918	1.9503					0.781817	1.53854		
0.603066	1.95335	0.544618	2.22893	0.601736	1.9521					0.783251	1.54129		
0.604887	1.9551	0.546695	2.2289	0.603556	1.95383					0.784689	1.54402		
0.606709	1.95685	0.548771	2.22888	0.605377	1.95558					0.786128	1.54678		
0.608533	1.95857	0.550848	2.22891	0.6072	1.95733					0.787571	1.54951		
0.610359	1.96027	0.552924	2.22885	0.609024	1.95902					0.789016	1.55223		
0.612186	1.96196	0.555001	2.22886	0.61085	1.9607					0.790463	1.55495		
0.614014	1.96365	0.557078	2.22886	0.612678	1.96242					0.791913	1.55766		
0.615845	1.9653	0.559154	2.22883	0.614507	1.96409					0.793366	1.56033		
0.617677	1.96693	0.561231	2.22881	0.616338	1.96572					0.794821	1.56303		
0.61951	1.96859	0.563307	2.2288	0.61817	1.96739					0.796278	1.56573		
0.621345	1.97019	0.565384	2.2288	0.620004	1.96902					0.797738	1.56836		
0.623181	1.97179	0.567461	2.2288	0.621839	1.97065					0.799201	1.57103		
0.625019	1.9734	0.569537	2.2288	0.623676	1.97223					0.800666	1.57369		
0.626858	1.97494	0.571614	2.22876	0.625514	1.97379					0.802133	1.57629		
0.628699	1.97651	0.57369	2.22874	0.627354	1.97537					0.803603	1.57892		
0.630541	1.97807	0.575767	2.22873	0.629195	1.97693					0.805075	1.58155		
0.632385	1.97958	0.577843	2.22873	0.631038	1.97848					0.80655	1.58418		
0.63423	1.98114	0.57992	2.22872	0.632882	1.98003					0.808027	1.58678		
0.636077	1.98265	0.581996	2.22872	0.634727	1.98153					0.809507	1.58936		
0.637925	1.9841	0.584073	2.22872	0.636574	1.98302					0.810989	1.59193		
0.639774	1.9856	0.586149	2.22869	0.638422	1.98449					0.812473	1.5945		
0.641624	1.98708	0.588226	2.22867	0.640272	1.986					0.81396	1.59703		
0.643477	1.98851	0.590302	2.22866	0.642123	1.98748					0.815449	1.59957		
0.64533	1.98996	0.592378	2.22865	0.643975	1.98892					0.816941	1.60213		
0.647185	1.99139	0.594455	2.22865	0.645829	1.99034					0.818434	1.60465		
0.649041	1.99283	0.596531	2.22861	0.647684	1.99178					0.819931	1.60719		
0.650898	1.99425	0.598608	2.22863	0.649541	1.99323					0.821429	1.60967		
0.652757	1.99561	0.600684	2.2286	0.651398	1.99461					0.82293	1.61216		
0.654617	1.99699	0.60276	2.22859	0.653257	1.996					0.824433	1.61468		
0.656478	1.99838	0.604837	2.22858	0.655118	1.99736					0.825939	1.61715		
0.65834	1.99977	0.606913	2.22858	0.656979	1.99873					0.827447	1.6196		
0.660204	2.00108	0.60899	2.22858	0.658842	2.00011					0.828957	1.62207		
0.662069	2.0024	0.611066	2.22854	0.660706	2.00146					0.830469	1.62451		
0.663935	2.00376	0.613142	2.22856	0.662572	2.0028					0.831984	1.6269		
0.665803	2.00509	0.615218	2.22853	0.664438	2.00409					0.833501	1.62934		
0.667672	2.00638	0.617295	2.22852	0.666306	2.00543					0.83502	1.63181		
0.669542	2.00765	0.619371	2.22851	0.668175	2.00676					0.836542	1.63418		
0.671413	2.00894	0.621447	2.22851	0.670045	2.00801					0.838065	1.63657		
0.673285	2.01021	0.623524	2.2285	0.671917	2.00929					0.839591	1.63897		
0.675159	2.01147	0.6256	2.22847	0.673789	2.01056					0.841119	1.64131		
0.677033	2.01276	0.627676	2.22845	0.675663	2.01181					0.84265	1.64369		
0.678909	2.01399	0.629752	2.22844	0.677538	2.01306					0.844182	1.64605		
0.680786	2.01519	0.631829	2.22847	0.679414	2.01431					0.845717	1.64836		
0.682664	2.01641	0.633905	2.22845	0.681292	2.01555					0.847254	1.65073		
0.684543	2.01765	0.635981	2.2284	0.68317	2.01676					0.848793	1.65305		
0.686424	2.01885	0.638057	2.22842	0.68505	2.01795					0.850334	1.65534		
0.688305	2.02004	0.640133	2.22842	0.68693	2.01914					0.851877	1.65766		
0.690188	2.02122	0.64221	2.22839	0.688812	2.02035					0.853423	1.65992		
0.692072	2.02236	0.644286	2.22837	0.690695	2.02154					0.85497	1.66222		
0.693956	2.02355	0.646362	2.22836	0.692579	2.02269					0.85652	1.66451		
0.695842	2.02469	0.648438	2.22836	0.694464	2.02385					0.858072	1.66675		
0.697729	2.02582	0.650514	2.22836	0.69635	2.02501					0.859626	1.66901		
0.699617	2.027	0.65259	2.22836	0.698237	2.02614					0.861182	1.67127		
0.701506	2.0281	0.654667	2.22836	0.700126	2.02729					0.86274	1.6735		
0.703396	2.0292	0.656743	2.22832	0.702015	2.02842					0.8643	1.67571		
0.705287	2.03034	0.658819	2.2283	0.703905	2.0295					0.865863	1.67792		
0.70718	2.03142	0.660895	2.22829	0.705797	2.03058					0.867427	1.68012		
0.709073	2.03251	0.662971	2.22829	0.707689	2.03171					0.868993	1.68232		
0.710967	2.03357	0.665047	2.22828	0.709583	2.03283					0.870562	1.68448		
0.712862	2.03465	0.667123	2.22828	0.711477	2.0339					0.872132	1.68666		
0.714758	2.03574	0.669199	2.22828	0.713373	2.03494					0.873705	1.68881		
0.716656	2.03679	0.671275	2.22825	0.715269	2.03602					0.875279	1.69099		
0.718554	2.03783	0.673351	2.22823	0.717167	2.03707					0.876856	1.69314		
0.720453	2.03887	0.675427	2.22826	0.719065	2.0381					0.878434	1.69524		
0.722353	2.0399	0.677503	2.22823	0.720964	2.03913					0.880015	1.69738		
0.724254	2.04089	0.679579	2.22822	0.722865	2.04016					0.881597	1.69948		
0.726156	2.04193	0.681656	2.22822	0.724766	2.04119					0.883181	1.70156		
0.728059	2.04297	0.683732	2.22818	0.726668	2.04222					0.884768	1.7037		
0.729963	2.04392	0.685807	2.22819	0.728571	2.0432					0.886356	1.70579		
0.731867	2.04492	0.687884	2.22816	0.730475	2.04418					0.887946	1.70782		
0.733773	2.04592	0.689959	2.22815	0.73238	2.04521					0.889538	1.7099		
0.73568	2.04687	0.692035	2.22818	0.734286	2.0462					0.891132	1.71197		
0.737587	2.04785	0.694111	2.22816	0.736193	2.04714					0.892728	1.71399		
0.739496	2.04882	0.696187	2.22815	0.738101	2.04808					0.894326	1.71606		
0.741405	2.04974	0.698263	2.2281	0.74001	2.04907					0.895926	1.71809		
0.743315	2.05072	0.700339	2.22808	0.741919	2.05004					0.897528	1.72009		
0.745226	2.05168	0.702415	2.22811	0.74383	2.05096					0.899131	1.72212		
0.747138	2.05257	0.704491	2.22812	0.745741	2.0519					0.900737	1.72408		
0.749051	2.05348	0.706567	2.22809	0.747653	2.05284					0.902344	1.72605		
0.750965	2.05446	0.708643	2.22808	0.749566	2.05376					0.903953	1.72806		
0.752879	2.05535	0.710719	2.22807	0.75148	2.05465					0.905564	1.73006		
0.754795	2.05623	0.712795	2.22807	0.753395	2.05557					0.907177	1.73201		
0.756711	2.05711	0.71487	2.22806	0.755311	2.05648					0.908791	1.73393		
0.758628	2.05803	0.716946	2.22803	0.757227	2.05737					0.910408	1.73589		
0.760546	2.05892	0.719022	2.22805	0.759144	2.05829					0.912026	1.73785		
0.762464	2.05978	0.721098	2.22802	0.761062	2.05915					0.913646	1.73975		
0.764384	2.06064	0.723174	2.228	0.762981	2.05999					0.915268	1.74165		
0.766304	2.06151	0.72525	2.22803	0.764901	2.06088					0.916891	1.74359		
0.768225	2.06235	0.727326	2.22801	0.766821	2.06176					0.918517	1.74547		
0.770147	2.06321	0.729401	2.22796	0.768743	2.06261					0.920144	1.74737		
0.77207	2.06408	0.731477	2.22798	0.770665	2.06344					0.921773	1.74927		
0.773993	2.06488	0.733553	2.22798	0.772588	2.06429					0.923404	1.7511		
0.775918	2.06572	0.735629	2.22795	0.774511	2.06512					0.925036	1.75296		
0.777843	2.06658	0.737704	2.22793	0.776436	2.06593					0.92667	1.75485		
0.779768	2.06738	0.73978	2.22792	0.778361	2.06678					0.928306	1.75667		
0.781695	2.06818	0.741856	2.22796	0.780287	2.06761					0.929943	1.7585		
0.783622	2.06902	0.743932	2.22794	0.782214	2.06843					0.931583	1.76036		
0.78555	2.0698	0.746007	2.22789	0.784141	2.0692					0.933224	1.76217		
0.787479	2.07056	0.748083	2.2279	0.78607	2.06999					0.934866	1.76396		
0.789409	2.07138	0.750159	2.22791	0.787999	2.07079					0.936511	1.76577		
0.791339	2.07216	0.752235	2.22788	0.789928	2.07159					0.938156	1.76759		
0.79327	2.07291	0.75431	2.2279	0.791859	2.07239					0.939804	1.76937		
0.795202	2.07373	0.756386	2.22787	0.79379	2.07316					0.941454	1.77111		
0.797134	2.0745	0.758462	2.22786	0.795722	2.07391					0.943104	1.7729		
0.799067	2.07522	0.760537	2.22785	0.797654	2.07465					0.944757	1.77467		
0.801001	2.07598	0.762613	2.22785	0.799588	2.07543					0.946411	1.77639		
0.802936	2.07676	0.764689	2.22784	0.801522	2.07622					0.948067	1.77814		
0.804871	2.07749	0.766764	2.22781	0.803457	2.07694					0.949725	1.77989		
0.806807	2.07821	0.76884	2.22783	0.805392	2.07767					0.951384	1.78164		
0.808743	2.07898	0.770916	2.2278	0.807328	2.07844					0.953045	1.78332		
0.810681	2.07969	0.772991	2.22778	0.809265	2.07919					0.954707	1.78504		
0.812619	2.08038	0.775067	2.22781	0.811202	2.07989					0.956371	1.78675		
0.814557	2.08112	0.777143	2.22779	0.813141	2.08057					0.958036	1.7884		
0.816497	2.08186	0.779218	2.22774	0.815079	2.08132					0.959703	1.79015		
0.818437	2.08256	0.781294	2.22776	0.817019	2.08205					0.961372	1.79182		
0.820377	2.08324	0.783369	2.22776	0.818959	2.08275					0.963042	1.79347		
0.822318	2.08395	0.785445	2.22773	0.8209	2.08343					0.964714	1.79513		
0.82426	2.08467	0.787521	2.22775	0.822841	2.08414					0.966387	1.79677		
0.826203	2.08535	0.789596	2.22772	0.824783	2.08482					0.968062	1.79843		
0.828146	2.08599	0.791672	2.22771	0.826726	2.08549					0.969738	1.80007		
0.83009	2.08668	0.793747	2.2277	0.828669	2.08623					0.971416	1.80169		
0.832034	2.08739	0.795823	2.2277	0.830614	2.08689					0.973096	1.80335		
0.83398	2.08803	0.797898	2.2277	0.832558	2.08751					0.974777	1.80494		
0.835925	2.08869	0.799974	2.22766	0.834503	2.08819					0.976459	1.80655		
0.837872	2.08934	0.802049	2.22768	0.836449	2.0889					0.978143	1.80815		
0.839819	2.09	0.804125	2.22769	0.838396	2.08954					0.979828	1.80973		
0.841766	2.0907	0.8062	2.22766	0.840343	2.0902					0.981515	1.81132		
0.843714	2.09134	0.808276	2.22764	0.842291	2.09085					0.983203	1.81288		
0.845663	2.09195	0.810351	2.22763	0.844239	2.09147					0.984893	1.81447		
0.847612	2.09258	0.812427	2.22763	0.846188	2.09211					0.986585	1.81604		
0.849562	2.0932	0.814502	2.22763	0.848137	2.09276					0.988277	1.81759		
0.851513	2.09383	0.816578	2.22762	0.850088	2.09338					0.989971	1.81913		
0.853464	2.09448	0.818653	2.22762	0.852038	2.09402					0.991667	1.82067		
0.855416	2.09509	0.820729	2.22759	0.853989	2.09463					0.993364	1.82221		
0.857368	2.0957	0.822804	2.22757	0.855941	2.09523					0.995062	1.82371		
0.859321	2.09633	0.824879	2.22756	0.857894	2.0959					0.996762	1.82527		
0.861274	2.09693	0.826955	2.22759	0.859847	2.09649					0.998464	1.82678		
0.863228	2.09753	0.82903	2.22757	0.8618	2.09707					1.00017	1.8275		
0.865183	2.09812	0.831106	2.22752	0.863754	2.0977								
0.867138	2.09871	0.833181	2.22754	0.865709	2.0983								
0.869093	2.0993	0.835256	2.22754	0.867664	2.09886								
0.87105	2.09989	0.837332	2.22755	0.86962	2.09947								
0.873006	2.10051	0.839407	2.22751	0.871576	2.10007								
0.874964	2.10108	0.841483	2.22749	0.873533	2.10062								
0.876922	2.10162	0.843558	2.22752	0.875491	2.10123								
0.87888	2.10218	0.845633	2.2275	0.877449	2.10179								
0.880839	2.10275	0.847709	2.22749	0.879407	2.10236								
0.882798	2.10333	0.849784	2.22748	0.881366	2.10294								
0.884758	2.10392	0.851859	2.22744	0.883326	2.10349								
0.886719	2.10447	0.853935	2.22746	0.885286	2.10402								
0.888679	2.105	0.85601	2.22747	0.887246	2.10457								
0.890641	2.10555	0.858085	2.22744	0.889208	2.10515								
0.892603	2.10609	0.860161	2.22742	0.891169	2.10569								
0.894565	2.10661	0.862236	2.22741	0.893131	2.10625								
0.896528	2.10717	0.864311	2.22741	0.895094	2.10679								
0.898492	2.1077	0.866386	2.22741	0.897057	2.10732								
0.900456	2.10823	0.868462	2.2274	0.899021	2.10787								
0.90242	2.10878	0.870537	2.2274	0.900985	2.10837								
0.904385	2.10931	0.872612	2.2274	0.902949	2.10887								
0.906351	2.1098	0.874687	2.22737	0.904914	2.10946								
0.908317	2.1103	0.876763	2.22735	0.90688	2.10997								
0.910283	2.11084	0.878838	2.22738	0.908846	2.11044								
0.91225	2.11137	0.880913	2.22735	0.910813	2.11097								
0.914217	2.11185	0.882988	2.22731	0.91278	2.11149								
0.916185	2.11235	0.885063	2.22732	0.914747	2.11197								
0.918154	2.11286	0.887139	2.22732	0.916715	2.11247								
0.920122	2.11337	0.889214	2.22733	0.918684	2.11301								
0.922092	2.11384	0.891289	2.22733	0.920653	2.1135								
0.924061	2.11433	0.893364	2.22729	0.922622	2.11397								
0.926031	2.11484	0.895439	2.22728	0.924592	2.11446								
0.928002	2.11531	0.897514	2.22727	0.926562	2.11496								
0.929973	2.1158	0.89959	2.22726	0.928533	2.11546								
0.931945	2.11627	0.901665	2.2273	0.930504	2.11594								
0.933916	2.11672	0.90374	2.22728	0.932475	2.11639								
0.935889	2.1172	0.905815	2.22723	0.934448	2.11684								
0.937862	2.1177	0.90789	2.22724	0.93642	2.11732								
0.939835	2.11817	0.909965	2.22721	0.938393	2.11782								
0.941809	2.11862	0.91204	2.2272	0.940366	2.11829								
0.943783	2.11907	0.914115	2.22723	0.94234	2.11874								
0.945757	2.11951	0.91619	2.22721	0.944314	2.11919								
0.947732	2.11999	0.918265	2.22719	0.946289	2.11967								
0.949708	2.12045	0.920341	2.22719	0.948264	2.12013								
0.951683	2.1209	0.922416	2.22719	0.95024	2.12058								
0.95366	2.12134	0.924491	2.22719	0.952216	2.12102								
0.955636	2.12175	0.926566	2.22715	0.954192	2.12142								
0.957613	2.12221	0.928641	2.22717	0.956169	2.12188								
0.959591	2.12265	0.930716	2.22717	0.958146	2.12233								
0.961569	2.1231	0.932791	2.22714	0.960123	2.12278								
0.963547	2.12354	0.934866	2.22713	0.962101	2.12322								
0.965526	2.12395	0.936941	2.22712	0.96408	2.12362								
0.967505	2.12437	0.939016	2.22711	0.966058	2.12405								
0.969484	2.1248	0.941091	2.22711	0.968038	2.12451								
0.971464	2.12523	0.943166	2.22708	0.970017	2.12493								
0.973444	2.12563	0.945241	2.22709	0.971997	2.12532								
0.975425	2.12605	0.947316	2.2271	0.973978	2.12577								
0.977406	2.12648	0.949391	2.22707	0.975958	2.12618								
0.979387	2.12688	0.951466	2.22705	0.977939	2.12657								
0.981369	2.1273	0.953541	2.22705	0.979921	2.12698								
0.983351	2.12769	0.955615	2.22704	0.981903	2.12741								
0.985334	2.12811	0.95769	2.22704	0.983885	2.12781								
0.987317	2.12854	0.959765	2.22704	0.985868	2.12819								
0.9893	2.1289	0.96184	2.22704	0.987851	2.1286								
0.991284	2.1293	0.963915	2.22704	0.989834	2.12902								
0.993268	2.12968	0.96599	2.227	0.991818	2.12942								
0.995252	2.13009	0.968065	2.22698	0.993802	2.1298								
0.997237	2.13048	0.97014	2.22697	0.995787	2.13021								
0.999222	2.13086	0.972215	2.22701	0.997772	2.1306								
1.00121	2.1311	0.97429	2.22698	0.999757	2.13094								
		0.976364	2.22694	1.00174	2.1311								
		0.978439	2.22695										
		0.980514	2.22696										
		0.982589	2.22696										
		0.984664	2.22693										
		0.986739	2.22691										
		0.988813	2.22694										
		0.990888	2.22691										
		0.992963	2.2269										
		0.995038	2.2269										
		0.997113	2.22689										
		0.999187	2.22689										
		1.00126	2.22687										
