Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym3		Asym4	
483  Points		493  Points		483  Points		297  Points		154  Points		142  Points		419  Points		180  Points		140  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.0031695	7.00827	0.000530753	0.231532	0.00466118	7.00829	0.27952	491.446	0.333751	522.404	0.559032	871.814	0.139786	337.792	0.419273	889.949	0.667455	2688.77
0.00969857	7.00791	0.00104283	0.323454	0.0111899	7.00775	0.279589	186.335	0.333872	212.58	0.559106	355.457	0.140088	104.115	0.419351	298.935	0.667466	565.682
0.0162258	7.00704	0.00171768	0.413327	0.0177165	7.00676	0.27972	115.009	0.334094	133.517	0.559243	223.285	0.140708	61.7895	0.419506	179.698	0.667493	316.104
0.0227499	7.0057	0.00254679	0.500605	0.0242398	7.00534	0.279912	83.2115	0.334419	97.3859	0.559442	162.803	0.141639	44.1395	0.419739	128.51	0.667535	219.344
0.0292697	7.00394	0.0035208	0.584935	0.0307584	7.00348	0.280164	65.2219	0.334847	76.7004	0.559703	128.137	0.142875	34.5059	0.420049	100.062	0.667593	167.947
0.0357839	7.00172	0.00462914	0.665984	0.0372711	7.00115	0.280476	53.6565	0.335379	63.3107	0.560027	105.671	0.144404	28.4692	0.420436	81.9629	0.667667	136.072
0.042291	6.99902	0.00586093	0.743535	0.0437764	6.99833	0.280845	45.5996	0.336015	53.9433	0.560413	89.9337	0.146216	24.3531	0.4209	69.4407	0.667758	114.373
0.0487899	6.99585	0.00720492	0.81742	0.0502732	6.99505	0.281272	39.668	0.336757	47.0282	0.56086	78.2986	0.148296	21.3815	0.42144	60.2661	0.667867	98.6495
0.0552788	6.99217	0.00865034	0.887586	0.0567596	6.99126	0.281753	35.1211	0.337605	41.7186	0.56137	69.3495	0.15063	19.1462	0.422055	53.2583	0.667994	86.7322
0.0617563	6.98798	0.0101864	0.954	0.0632344	6.98696	0.282289	31.5264	0.338561	37.5173	0.56194	62.2546	0.153205	17.4115	0.422746	47.7335	0.66814	77.3893
0.0682209	6.98326	0.0118033	1.01671	0.0696957	6.98211	0.282876	28.6146	0.339625	34.1132	0.562572	56.4935	0.156005	16.0321	0.423511	43.268	0.668306	69.8686
0.0746707	6.97798	0.0134915	1.07579	0.0761419	6.9767	0.283514	26.209	0.340799	31.3018	0.563264	51.7237	0.159016	14.9136	0.424349	39.5857	0.668493	63.6849
0.0811039	6.97213	0.0152424	1.13135	0.082571	6.9707	0.284201	24.1891	0.342083	28.943	0.564017	47.7109	0.162223	13.9918	0.425261	36.4985	0.668702	58.5114
0.0875184	6.96565	0.0170482	1.18354	0.088981	6.96408	0.284936	22.4698	0.343479	26.9376	0.564831	44.2891	0.165613	13.2217	0.426245	33.8743	0.668934	54.1197
0.0939122	6.95853	0.0189017	1.2325	0.0953696	6.95681	0.285718	20.9894	0.344987	25.2136	0.565704	41.3376	0.169174	12.5709	0.427301	31.6172	0.66919	50.3455
0.100283	6.95073	0.0207967	1.2784	0.101735	6.94884	0.286546	19.7017	0.346608	23.717	0.566636	38.7665	0.172891	12.0153	0.428427	29.6561	0.669472	47.0675
