Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.203865	8.42855	0.0323055	1.59959	0.202578	8.43541	0.3138	13.4563	0.245945	10.5389	0.460564	19.1614
0.210725	8.38901	0.0335918	1.61744	0.20947	8.39664	0.316154	13.0364	0.252443	10.402	0.463587	18.5675
0.217398	8.34513	0.0351506	1.63791	0.216179	8.35359	0.318636	12.6527	0.258999	10.2776	0.466692	18.0194
0.22386	8.29649	0.0369834	1.66049	0.222683	8.30586	0.321268	12.302	0.265607	10.1641	0.469875	17.5124
0.230088	8.24267	0.0390907	1.68464	0.228955	8.25303	0.324074	11.982	0.27226	10.06	0.473134	17.042
0.236055	8.18331	0.0412014	1.70706	0.234973	8.19471	0.327083	11.6906	0.278952	9.96424	0.476465	16.6048
0.241738	8.11812	0.0433143	1.7279	0.24071	8.13061	0.330321	11.4258	0.285678	9.87582	0.479866	16.1974
0.247115	8.04693	0.0454287	1.74731	0.246145	8.06054	0.333813	11.1861	0.292432	9.79386	0.483333	15.817
0.25217	7.96972	0.047544	1.7654	0.251261	7.98444	0.337583	10.9699	0.299209	9.71759	0.486865	15.4612
0.25689	7.88667	0.0496597	1.7823	0.256043	7.90245	0.34165	10.7759	0.306003	9.64637	0.490457	15.1277
0.261272	7.79814	0.0517754	1.79811	0.260487	7.81489	0.346027	10.6023	0.312811	9.57961	0.494109	14.8146
0.265318	7.70464	0.0538908	1.81291	0.264595	7.72227	0.350719	10.4478	0.319626	9.51678	0.497816	14.5201
0.269038	7.60688	0.0560056	1.8268	0.268375	7.62524	0.355724	10.3108	0.326445	9.45745	0.501578	14.2428
0.272451	7.50563	0.0581196	1.83984	0.271413	7.53769	0.361033	10.1895	0.333262	9.40119	0.505391	13.9811
0.275575	7.40173	0.0602329	1.85211	0.273826	7.46129	0.36663	10.0823	0.340073	9.34766	0.509253	13.734
0.278436	7.296	0.0623451	1.86367	0.275706	7.39714	0.372495	9.98771	0.346874	9.29651	0.513163	13.5002
0.281059	7.18922	0.0644564	1.87457	0.277121	7.34593	0.378604	9.90408	0.353659	9.24745	0.517119	13.2789
0.28347	7.0821	0.0665665	1.88487	0.278124	7.30806	0.384932	9.83004	0.360425	9.20021	0.52112	13.0689
0.285692	6.97525	0.0686757	1.89461	0.27875	7.28374	0.391455	9.76429	0.367165	9.15455	0.525165	12.8696
0.287748	6.86919	0.0707836	1.90383	0.279628	7.2487	0.398148	9.70569	0.373875	9.11023	0.529252	12.6803
0.289659	6.76436	0.0728906	1.91257	0.280555	7.21053	0.40499	9.65323	0.380551	9.06705	0.533382	12.5002
0.291443	6.6611	0.0749964	1.92087	0.281771	7.15853	0.411959	9.60603	0.387186	9.0248	0.537553	12.3288
0.293117	6.55968	0.0771012	1.92875	0.28324	7.09271	0.419038	9.56333	0.393776	8.98332	0.541767	12.1655
0.294696	6.4603	0.079205	1.93625	0.28492	7.01325	0.42621	9.52447	0.400315	8.94242	0.546024	12.0098
0.296191	6.36311	0.0813078	1.94339	0.28677	6.92048	0.433459	9.48891	0.406797	8.90195	0.550324	11.8613
0.297613	6.2682	0.0834097	1.9502	0.288749	6.81501	0.440773	9.45616	0.413217	8.86175	0.55467	11.7196
0.298973	6.17566	0.0855107	1.9567	0.290593	6.71095	0.44814	9.4258	0.419568	8.82169	0.559062	11.5844
0.300279	6.08551	0.0876107	1.9629	0.292319	6.60861	0.45555	9.3975	0.425844	8.78162	0.563503	11.4552
0.301537	5.99776	0.08971	1.96884	0.293942	6.50821	0.462993	9.37093	0.432039	8.74142	0.567995	11.3319
0.302754	5.91241	0.0918084	1.97452	0.295475	6.40995	0.470461	9.34585	0.438147	8.70098	0.572541	11.2142
0.303936	5.82942	0.0939061	1.97996	0.296932	6.31392	0.477947	9.32201	0.44416	8.66017	0.577144	11.1017
0.305088	5.74878	0.096003	1.98517	0.298321	6.22023	0.485442	9.29922	0.450074	8.6189	0.581807	10.9944
0.306212	5.67043	0.0980992	1.99018	0.299652	6.12892	0.492942	9.27731	0.455881	8.57707	0.586534	10.8919
0.307315	5.59432	0.100195	1.99498	0.300932	6.04001	0.50044	9.25612	0.461575	8.5346	0.591327	10.7942
0.308397	5.5204	0.10229	1.9996	0.302169	5.95349	0.50793	9.2355	0.46715	8.49141	0.596191	10.701
0.309463	5.44861	0.104384	2.00404	0.303367	5.86936	0.515407	9.21534	0.472602	8.44743	0.601128	10.6121
0.310515	5.3789	0.106478	2.00831	0.304533	5.78759	0.522867	9.19553	0.477923	8.40262	0.606142	10.5275
0.311555	5.31119	0.108571	2.01243	0.30567	5.70813	0.530303	9.17597	0.483111	8.35693	0.611235	10.4469
0.312586	5.24544	0.110664	2.0164	0.306783	5.63094	0.537713	9.15656	0.488161	8.31035	0.61641	10.3702
0.313608	5.18158	0.112756	2.02022	0.307875	5.55597	0.545091	9.13723	0.493069	8.26284	0.621668	10.2973
0.314623	5.11955	0.114847	2.02391	0.308948	5.48315	0.552433	9.1179	0.497832	8.21442	0.627011	10.2279
0.315633	5.05928	0.116939	2.02748	0.310007	5.41244	0.559734	9.0985	0.502451	8.1651	0.632439	10.162
0.31664	5.00073	0.119029	2.03092	0.311052	5.34377	0.566991	9.07897	0.506922	8.1149	0.637952	10.0994
0.317643	4.94384	0.12112	2.03425	0.312087	5.27708	0.5742	9.05924	0.511246	8.06385	0.643549	10.0399
0.318645	4.88854	0.12321	2.03747	0.313113	5.21231	0.581356	9.03928	0.515424	8.01201	0.64923	9.98346
0.319646	4.83479	0.125299	2.04058	0.314131	5.1494	0.588457	9.01902	0.519457	7.95943	0.654991	9.92979
0.320646	4.78252	0.127389	2.0436	0.315144	5.08829	0.595497	8.99843	0.523348	7.90617	0.660831	9.87879
0.321648	4.73171	0.129477	2.04652	0.316152	5.02891	0.602473	8.97746	0.526624	7.85927	0.666747	9.83031
0.32265	4.68228	0.131566	2.04935	0.317157	4.97122	0.609383	8.95608	0.529335	7.81896	0.672735	9.78419
0.323655	4.6342	0.133654	2.0521	0.318159	4.91515	0.616222	8.93425	0.531521	7.78543	0.678791	9.74028
0.324662	4.58742	0.135742	2.05477	0.31916	4.86066	0.622986	8.91195	0.533213	7.7588	0.684911	9.69844
0.325672	4.5419	0.13783	2.05735	0.320161	4.80768	0.629674	8.88914	0.534439	7.73915	0.691091	9.65852
0.326685	4.49759	0.139917	2.05986	0.321162	4.75617	0.636282	8.86581	0.535214	7.72656	0.697326	9.6204
0.327702	4.45445	0.142005	2.0623	0.322164	4.70607	0.642806	8.84193	0.536318	7.70842	0.703612	9.58393
0.328723	4.41245	0.144091	2.06467	0.323168	4.65735	0.649245	8.8175	0.537502	7.68866	0.709944	9.54899
0.329748	4.37154	0.146178	2.06698	0.324173	4.60994	0.655595	8.79248	0.539086	7.66174	0.716317	9.51547
0.330779	4.3317	0.148264	2.06922	0.325182	4.56382	0.661854	8.76688	0.54105	7.6276	0.722726	9.48324
0.331814	4.29288	0.150351	2.0714	0.326193	4.51892	0.66802	8.74068	0.543365	7.58621	0.729168	9.45221
0.332854	4.25505	0.152437	2.07352	0.327208	4.47522	0.67409	8.71388	0.545999	7.53756	0.735636	9.42226
0.3339	4.21817	0.154522	2.07559	0.328227	4.43268	0.680063	8.68646	0.54892	7.48164	0.742128	9.39332
0.334951	4.18223	0.156608	2.0776	0.329251	4.39124	0.685936	8.65844	0.551735	7.42572	0.748638	9.36528
0.336008	4.14718	0.158693	2.07956	0.330279	4.35089	0.691708	8.62982	0.55445	7.36984	0.755163	9.33806
0.337071	4.11301	0.160778	2.08148	0.331311	4.31157	0.697379	8.60059	0.55707	7.31409	0.761697	9.31158
0.338141	4.07967	0.162863	2.08334	0.332349	4.27326	0.702945	8.57076	0.559599	7.2585	0.768237	9.28577
0.339216	4.04715	0.164948	2.08516	0.333392	4.23593	0.708407	8.54034	0.562043	7.20315	0.774779	9.26055
0.340297	4.01542	0.167033	2.08693	0.334441	4.19954	0.713764	8.50934	0.564405	7.14808	0.781319	9.23587
0.341385	3.98446	0.169118	2.08866	0.335495	4.16407	0.719015	8.47777	0.566691	7.09333	0.787853	9.21166
0.34248	3.95423	0.171202	2.09035	0.336555	4.12947	0.72416	8.44565	0.568905	7.03895	0.794378	9.18786
0.343581	3.92473	0.173286	2.092	0.337621	4.09573	0.729198	8.41299	0.57105	6.98497	0.800889	9.16441
0.344689	3.89591	0.17537	2.09361	0.338694	4.06282	0.734129	8.37982	0.573131	6.93143	0.807384	9.14127
0.345803	3.86778	0.177454	2.09519	0.339772	4.03071	0.738955	8.34614	0.575151	6.87835	0.813858	9.11839
0.346924	3.8403	0.179538	2.09673	0.340857	3.99938	0.743675	8.31199	0.577114	6.82577	0.820309	9.09572
0.347906	3.81687	0.181622	2.09823	0.341948	3.96879	0.748291	8.27738	0.579023	6.77371	0.826733	9.07322
0.348748	3.79727	0.183705	2.0997	0.343046	3.93894	0.752802	8.24233	0.580881	6.72218	0.833127	9.05084
0.349447	3.78131	0.185789	2.10114	0.344151	3.9098	0.75665	8.21147	0.582691	6.67119	0.839488	9.02856
0.350001	3.76886	0.187872	2.10255	0.345262	3.88134	0.759869	8.18492	0.584456	6.62078	0.845812	9.00633
0.35041	3.75978	0.189955	2.10392	0.34638	3.85354	0.762489	8.16282	0.586179	6.57094	0.852097	8.98412
0.350672	3.75402	0.192038	2.10527	0.347504	3.82639	0.764534	8.14525	0.587862	6.52169	0.858339	8.9619
0.351049	3.74578	0.194121	2.10659	0.348635	3.79986	0.766022	8.13228	0.589507	6.47304	0.864537	8.93964
0.35146	3.73689	0.196204	2.10788	0.349774	3.77395	0.766968	8.12396	0.591117	6.42499	0.870686	8.91732
0.35202	3.72493	0.198287	2.10914	0.350918	3.74861	0.768319	8.11196	0.592693	6.37754	0.876784	8.8949
0.35273	3.70998	0.20037	2.11038	0.35207	3.72386	0.769776	8.09889	0.594239	6.3307	0.882829	8.87236
0.353593	3.69218	0.202452	2.1116	0.353229	3.69965	0.771737	8.08105	0.595754	6.28447	0.888818	8.84968
0.354611	3.67167	0.204535	2.11279	0.354394	3.67599	0.774185	8.05839	0.597243	6.23885	0.894748	8.82685
0.355784	3.64863	0.206617	2.11395	0.355567	3.65285	0.777098	8.03085	0.598704	6.19384	0.900618	8.80384
0.356965	3.62609	0.2087	2.1151	0.356746	3.63021	0.780449	7.99837	0.600142	6.14944	0.906426	8.78064
0.358152	3.60404	0.210782	2.11622	0.357932	3.60808	0.784209	7.96089	0.601556	6.10564	0.912168	8.75723
0.359346	3.58247	0.212864	2.11732	0.359125	3.58642	0.787879	7.92321	0.602949	6.06245	0.917844	8.7336
0.360547	3.56136	0.214946	2.11839	0.360325	3.56523	0.791462	7.88536	0.604321	6.01985	0.923452	8.70975
0.361755	3.5407	0.217028	2.11945	0.361531	3.54449	0.794959	7.84736	0.605674	5.97785	0.92899	8.68565
0.362969	3.52049	0.21911	2.12049	0.362744	3.52419	0.798374	7.80924	0.607009	5.93644	0.934456	8.66131
0.364191	3.5007	0.221192	2.12151	0.363964	3.50433	0.801707	7.77103	0.608328	5.89561	0.93985	8.63672
0.365419	3.48133	0.223274	2.12251	0.365191	3.48488	0.804962	7.73274	0.60963	5.85536	0.94517	8.61188
0.366654	3.46236	0.225356	2.12349	0.366425	3.46583	0.808141	7.69441	0.610917	5.81568	0.950416	8.58678
0.367895	3.44378	0.227437	2.12446	0.367665	3.44719	0.811245	7.65606	0.61219	5.77656	0.955585	8.56142
0.369143	3.42559	0.229519	2.1254	0.368912	3.42892	0.814278	7.61769	0.61345	5.73801	0.960029	8.53911
0.370398	3.40777	0.231601	2.12633	0.370166	3.41104	0.81724	7.57935	0.614698	5.7	0.963771	8.51995
0.371659	3.39031	0.233682	2.12725	0.371426	3.39351	0.820136	7.54104	0.615934	5.66254	0.966833	8.50399
0.372927	3.37321	0.235763	2.12814	0.372692	3.37635	0.822966	7.50278	0.617159	5.62562	0.969233	8.49131
0.374202	3.35645	0.237845	2.12903	0.373966	3.35953	0.825732	7.4646	0.618374	5.58923	0.970987	8.48195
0.375483	3.34003	0.239926	2.12989	0.375245	3.34304	0.828438	7.42651	0.619579	5.55336	0.972104	8.47594
0.37677	3.32393	0.242007	2.13075	0.376532	3.32688	0.831084	7.38852	0.620776	5.518	0.973703	8.46728
0.378064	3.30815	0.244089	2.13159	0.377824	3.31105	0.833673	7.35065	0.621964	5.48316	0.975432	8.45784
0.379364	3.29269	0.24617	2.13241	0.379123	3.29552	0.836207	7.31292	0.623145	5.44881	0.977767	8.44495
0.38067	3.27752	0.248251	2.13322	0.380428	3.2803	0.838687	7.27533	0.624318	5.41496	0.980694	8.42856
0.381983	3.26265	0.250332	2.13402	0.38174	3.26538	0.841116	7.23791	0.625485	5.38159	0.984195	8.40863
0.383302	3.24807	0.252413	2.1348	0.383058	3.25074	0.843496	7.20065	0.626646	5.3487	0.988248	8.3851
0.384627	3.23377	0.254494	2.13557	0.384381	3.23639	0.845827	7.16357	0.6278	5.31627	0.992828	8.35788
0.385958	3.21974	0.256575	2.13633	0.385712	3.22231	0.848112	7.12669	0.62895	5.28432	0.997331	8.33046
0.387295	3.20598	0.258656	2.13708	0.387048	3.2085	0.850352	7.09001	0.630094	5.25281	1.00176	8.30283
0.388639	3.19247	0.260736	2.13782	0.38839	3.19495	0.852549	7.05353	0.631234	5.22176		
0.389988	3.17923	0.262817	2.13854	0.389738	3.18166	0.854705	7.01728	0.632369	5.19114		
0.391343	3.16623	0.264898	2.13925	0.391092	3.16861	0.856821	6.98125	0.633501	5.16096		
0.392705	3.15347	0.266979	2.13996	0.392453	3.15581	0.858898	6.94544	0.634629	5.1312		
0.394072	3.14095	0.269059	2.14065	0.393819	3.14324	0.860937	6.90988	0.635755	5.10187		
0.395445	3.12866	0.27114	2.14133	0.39519	3.13091	0.862941	6.87456	0.636877	5.07294		
0.396823	3.11659	0.27322	2.142	0.396568	3.1188	0.864911	6.83948	0.637996	5.04443		
0.398208	3.10475	0.275301	2.14266	0.397951	3.10692	0.866847	6.80466	0.639114	5.01631		
0.399598	3.09311	0.277381	2.14331	0.39934	3.09525	0.868751	6.77009	0.640229	4.98858		
0.400993	3.08169	0.279462	2.14395	0.400735	3.08379	0.870624	6.73578	0.641342	4.96124		
0.402395	3.07048	0.281542	2.14458	0.402135	3.07253	0.872467	6.70173	0.642454	4.93428		
0.403801	3.05946	0.283623	2.1452	0.403541	3.06148	0.874281	6.66795	0.643564	4.90769		
0.405214	3.04864	0.285703	2.14582	0.404952	3.05062	0.876068	6.63443	0.644674	4.88146		
0.406631	3.03801	0.287783	2.14642	0.406369	3.03996	0.877829	6.60119	0.645782	4.8556		
0.408054	3.02757	0.289864	2.14702	0.407791	3.02948	0.879563	6.56821	0.64689	4.83009		
0.409483	3.01731	0.291944	2.1476	0.409218	3.01919	0.881273	6.53551	0.647996	4.80493		
0.410917	3.00723	0.294024	2.14818	0.410651	3.00908	0.882959	6.50308	0.649103	4.78011		
0.412355	2.99732	0.296104	2.14875	0.412089	2.99914	0.884623	6.47093	0.650209	4.75563		
0.4138	2.98758	0.298184	2.14932	0.413532	2.98937	0.886264	6.43905	0.651316	4.73148		
0.415249	2.97802	0.300264	2.14987	0.414981	2.97977	0.887884	6.40745	0.652422	4.70765		
0.416703	2.96861	0.302345	2.15042	0.416434	2.97034	0.889483	6.37612	0.653529	4.68415		
0.418163	2.95936	0.304425	2.15096	0.417893	2.96106	0.891063	6.34507	0.654636	4.66096		
0.419627	2.95028	0.306505	2.1515	0.419356	2.95194	0.892624	6.31429	0.655743	4.63808		
0.421097	2.94134	0.308585	2.15202	0.420825	2.94298	0.894167	6.28379	0.656851	4.6155		
0.422571	2.93255	0.310665	2.15254	0.422298	2.93417	0.895692	6.25356	0.65796	4.59322		
0.42405	2.92391	0.312745	2.15305	0.423776	2.9255	0.8972	6.22361	0.65907	4.57123		
0.425534	2.91542	0.314825	2.15356	0.425259	2.91698	0.898692	6.19393	0.660181	4.54954		
0.427023	2.90706	0.316904	2.15406	0.426747	2.90859	0.900168	6.16452	0.661293	4.52813		
0.428516	2.89884	0.318984	2.15455	0.42824	2.90035	0.90163	6.13538	0.662406	4.507		
0.430015	2.89076	0.321064	2.15504	0.429737	2.89224	0.903076	6.10651	0.66352	4.48614		
0.431518	2.8828	0.323144	2.15552	0.431239	2.88426	0.904509	6.0779	0.664636	4.46555		
0.433025	2.87498	0.325224	2.15599	0.432746	2.87642	0.905928	6.04957	0.665753	4.44523		
0.434537	2.86728	0.327303	2.15646	0.434257	2.8687	0.907335	6.0215	0.666872	4.42517		
0.436054	2.85971	0.329383	2.15692	0.435773	2.8611	0.908729	5.99369	0.667992	4.40537		
0.437575	2.85226	0.331463	2.15738	0.437293	2.85362	0.910111	5.96614	0.669114	4.38582		
0.4391	2.84492	0.333543	2.15783	0.438818	2.84627	0.911481	5.93885	0.670238	4.36652		
0.44063	2.8377	0.335622	2.15827	0.440347	2.83903	0.912841	5.91182	0.671364	4.34747		
0.442164	2.8306	0.337702	2.15871	0.44188	2.8319	0.91419	5.88505	0.672491	4.32865		
0.443703	2.82361	0.339782	2.15915	0.443418	2.82489	0.915528	5.85853	0.673621	4.31008		
0.445245	2.81673	0.341861	2.15958	0.44496	2.81799	0.916857	5.83226	0.674752	4.29173		
0.446792	2.80995	0.343941	2.16	0.446506	2.81119	0.918177	5.80624	0.675886	4.27362		
0.448344	2.80328	0.34602	2.16042	0.448057	2.8045	0.919487	5.78047	0.677022	4.25573		
0.449899	2.79671	0.3481	2.16083	0.449611	2.79792	0.920789	5.75495	0.67816	4.23806		
0.451458	2.79025	0.350179	2.16124	0.45117	2.79143	0.922082	5.72966	0.6793	4.22061		
0.453022	2.78388	0.352259	2.16165	0.452732	2.78505	0.923367	5.70462	0.680443	4.20338		
0.454589	2.77761	0.354338	2.16205	0.454299	2.77876	0.924645	5.67982	0.681588	4.18636		
0.456161	2.77143	0.356418	2.16244	0.45587	2.77257	0.925915	5.65526	0.682735	4.16955		
0.457736	2.76535	0.358497	2.16283	0.457445	2.76647	0.927178	5.63093	0.683885	4.15294		
0.459315	2.75936	0.360577	2.16322	0.459023	2.76046	0.928435	5.60684	0.685037	4.13653		
0.460899	2.75346	0.362656	2.1636	0.460606	2.75454	0.929684	5.58297	0.686192	4.12032		
0.462486	2.74765	0.364735	2.16398	0.462192	2.74871	0.930928	5.55933	0.687349	4.10431		
0.464077	2.74192	0.366815	2.16435	0.463782	2.74297	0.932166	5.53592	0.688509	4.08849		
0.465671	2.73628	0.368894	2.16472	0.465376	2.73732	0.933397	5.51274	0.689672	4.07286		
0.467269	2.73072	0.370973	2.16508	0.466974	2.73174	0.934624	5.48977	0.690837	4.05742		
0.468871	2.72525	0.373053	2.16544	0.468575	2.72625	0.935845	5.46702	0.692005	4.04216		
0.470477	2.71985	0.375132	2.1658	0.47018	2.72084	0.937061	5.4445	0.693175	4.02708		
0.472086	2.71453	0.377211	2.16615	0.471789	2.71551	0.938272	5.42218	0.694348	4.01218		
0.473699	2.70929	0.379291	2.1665	0.473401	2.71025	0.939479	5.40008	0.695524	3.99745		
0.475316	2.70413	0.38137	2.16685	0.475016	2.70507	0.940681	5.37819	0.696703	3.9829		
0.476935	2.69903	0.383449	2.16719	0.476636	2.69997	0.941879	5.3565	0.697884	3.96851		
0.478559	2.69402	0.385528	2.16753	0.478258	2.69494	0.943073	5.33503	0.699068	3.9543		
0.480186	2.68907	0.387607	2.16786	0.479885	2.68998	0.944263	5.31375	0.700256	3.94025		
0.481816	2.6842	0.389687	2.16819	0.481514	2.68509	0.94545	5.29268	0.701445	3.92636		
0.483449	2.67939	0.391766	2.16852	0.483147	2.68027	0.946633	5.27181	0.702638	3.91263		
0.485086	2.67465	0.393845	2.16884	0.484783	2.67552	0.947813	5.25113	0.703834	3.89906		
0.486727	2.66998	0.395924	2.16916	0.486423	2.67084	0.94899	5.23065	0.705032	3.88564		
0.48837	2.66537	0.398003	2.16948	0.488066	2.66622	0.950164	5.21037	0.706234	3.87238		
0.490017	2.66083	0.400082	2.16979	0.489712	2.66166	0.951335	5.19027	0.707438	3.85927		
0.491667	2.65635	0.402161	2.1701	0.491362	2.65717	0.952504	5.17037	0.708645	3.8463		
0.49332	2.65193	0.40424	2.17041	0.493014	2.65274	0.953669	5.15065	0.709856	3.83349		
0.494976	2.64758	0.406319	2.17071	0.49467	2.64838	0.954833	5.13111	0.711069	3.82081		
0.496636	2.64328	0.408398	2.17101	0.496329	2.64407	0.955994	5.11176	0.712285	3.80828		
0.498298	2.63904	0.410477	2.17131	0.497991	2.63982	0.957154	5.09259	0.713504	3.79589		
0.499964	2.63486	0.412557	2.17161	0.499656	2.63563	0.958311	5.07359	0.714726	3.78364		
0.501632	2.63074	0.414635	2.1719	0.501324	2.63149	0.959466	5.05478	0.715951	3.77152		
0.503304	2.62667	0.416714	2.17219	0.502995	2.62742	0.96062	5.03613	0.717179	3.75954		
0.504979	2.62266	0.418793	2.17247	0.504669	2.62339	0.961772	5.01766	0.71841	3.74769		
0.506656	2.6187	0.420872	2.17276	0.506346	2.61942	0.962922	4.99937	0.719644	3.73597		
0.508337	2.61479	0.422951	2.17304	0.508026	2.61551	0.964072	4.98124	0.720881	3.72438		
0.51002	2.61094	0.42503	2.17331	0.509709	2.61165	0.965219	4.96328	0.722121	3.71291		
0.511706	2.60713	0.427109	2.17359	0.511394	2.60783	0.966366	4.94548	0.723364	3.70157		
0.513395	2.60338	0.429188	2.17386	0.513083	2.60407	0.967512	4.92784	0.72461	3.69035		
0.515087	2.59968	0.431267	2.17413	0.514774	2.60036	0.968656	4.91037	0.72586	3.67926		
0.516782	2.59602	0.433346	2.1744	0.516468	2.5967	0.9698	4.89306	0.727112	3.66828		
0.518479	2.59242	0.435425	2.17466	0.518165	2.59308	0.970943	4.87591	0.728367	3.65742		
0.520179	2.58886	0.437504	2.17493	0.519865	2.58951	0.972085	4.85891	0.729625	3.64668		
0.521882	2.58534	0.439582	2.17519	0.521567	2.58599	0.973227	4.84206	0.730886	3.63605		
0.523587	2.58188	0.441661	2.17544	0.523272	2.58251	0.974368	4.82537	0.73215	3.62553		
0.525296	2.57845	0.44374	2.1757	0.52498	2.57908	0.975508	4.80883	0.733417	3.61513		
0.527006	2.57507	0.445819	2.17595	0.52669	2.5757	0.976648	4.79244	0.734688	3.60483		
0.52872	2.57174	0.447898	2.1762	0.528403	2.57235	0.977788	4.7762	0.735961	3.59465		
0.530436	2.56845	0.449976	2.17645	0.530118	2.56905	0.978927	4.7601	0.737237	3.58457		
0.532154	2.56519	0.452055	2.17669	0.531836	2.56579	0.980067	4.74415	0.738516	3.5746		
0.533875	2.56198	0.454134	2.17694	0.533557	2.56257	0.981206	4.72834	0.739799	3.56473		
0.535599	2.55881	0.456213	2.17718	0.53528	2.5594	0.982345	4.71267	0.741084	3.55496		
0.537325	2.55568	0.458292	2.17742	0.537005	2.55626	0.983484	4.69714	0.742372	3.5453		
0.539053	2.55259	0.46037	2.17765	0.538733	2.55316	0.984624	4.68175	0.743663	3.53573		
0.540784	2.54954	0.462449	2.17789	0.540464	2.5501	0.985763	4.66649	0.744958	3.52626		
0.542517	2.54653	0.464528	2.17812	0.542197	2.54708	0.986903	4.65137	0.746255	3.51689		
0.544253	2.54355	0.466606	2.17835	0.543932	2.5441	0.988043	4.63639	0.747555	3.50762		
0.545991	2.54061	0.468685	2.17858	0.54567	2.54115	0.989183	4.62153	0.748858	3.49844		
0.547731	2.53771	0.470764	2.17881	0.54741	2.53824	0.990323	4.60681	0.750165	3.48936		
0.549474	2.53484	0.472842	2.17903	0.549152	2.53537	0.991464	4.59221	0.751474	3.48036		
0.551219	2.53201	0.474921	2.17925	0.550897	2.53253	0.992606	4.57774	0.752786	3.47146		
0.552966	2.52921	0.477	2.17947	0.552643	2.52972	0.993748	4.5634	0.754101	3.46265		
0.554716	2.52644	0.479078	2.17969	0.554393	2.52695	0.99489	4.54918	0.755419	3.45392		
0.556468	2.52371	0.481157	2.17991	0.556144	2.52422	0.996033	4.53509	0.75674	3.44529		
0.558222	2.52102	0.483235	2.18012	0.557897	2.52151	0.997177	4.52112	0.758064	3.43674		
0.559978	2.51835	0.485314	2.18034	0.559653	2.51884	0.998321	4.50727	0.759391	3.42827		
0.561736	2.51572	0.487393	2.18055	0.561411	2.5162	0.999467	4.49354	0.760721	3.41989		
