Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
478  Points		491  Points		478  Points		260  Points		406  Points		146  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.287318	6.26398	0.0832239	1.93273	0.277346	6.72822	0.415349	9.02907	0.391042	8.43274	0.533012	11.6321
0.288968	6.17454	0.085327	1.9396	0.27963	6.6337	0.422065	8.99292	0.397108	8.39489	0.536906	11.4836
0.290534	6.08682	0.0874292	1.94617	0.281754	6.53954	0.428848	8.95959	0.40312	8.35738	0.540843	11.3418
0.292026	6.00093	0.0895305	1.95245	0.283736	6.44614	0.435689	8.92871	0.409073	8.32009	0.544823	11.2063
0.293452	5.91696	0.0916309	1.95847	0.285593	6.35383	0.442576	8.89993	0.414963	8.28292	0.548847	11.0768
0.294822	5.83497	0.0937305	1.96423	0.287339	6.26286	0.449502	8.87296	0.420782	8.24573	0.552918	10.953
0.296142	5.75498	0.0958294	1.96975	0.288988	6.17345	0.456457	8.84754	0.426528	8.20845	0.557037	10.8346
0.297419	5.67701	0.0979274	1.97505	0.290553	6.08575	0.463435	8.82345	0.432194	8.17098	0.561205	10.7214
0.298659	5.60106	0.100025	1.98014	0.292044	5.99988	0.470429	8.80049	0.437774	8.13323	0.565426	10.6132
0.299866	5.52712	0.102121	1.98504	0.293469	5.91594	0.477432	8.77849	0.443265	8.09512	0.569702	10.5096
0.301044	5.45515	0.104217	1.98974	0.294839	5.83396	0.484438	8.7573	0.448661	8.05657	0.574035	10.4106
0.302198	5.38514	0.106313	1.99427	0.296158	5.754	0.491443	8.73678	0.453957	8.01753	0.578428	10.316
0.30333	5.31704	0.108407	1.99863	0.297435	5.67606	0.498442	8.71682	0.459148	7.97794	0.582884	10.2255
0.304444	5.25082	0.110501	2.00284	0.298674	5.60013	0.505429	8.69731	0.46423	7.93774	0.587404	10.1391
0.305542	5.18642	0.112595	2.00689	0.29988	5.52621	0.512401	8.67814	0.469199	7.89691	0.591992	10.0566
0.306627	5.1238	0.114688	2.01081	0.301058	5.45428	0.519352	8.65924	0.474052	7.8554	0.596651	9.9778
0.307701	5.06292	0.11678	2.01458	0.302212	5.38429	0.52628	8.64051	0.478785	7.81321	0.60138	9.90261
0.308765	5.00372	0.118872	2.01823	0.303344	5.31621	0.533179	8.6219	0.483397	7.77032	0.606184	9.83088
0.309822	4.94616	0.120964	2.02176	0.304458	5.25001	0.540047	8.60334	0.487314	7.73237	0.611062	9.76249
0.310872	4.89019	0.123055	2.02517	0.305556	5.18563	0.546879	8.58475	0.490578	7.69961	0.616016	9.69729
0.311917	4.83575	0.125145	2.02848	0.306641	5.12304	0.553672	8.5661	0.493225	7.67223	0.621046	9.63515
0.312958	4.78281	0.127236	2.03168	0.307714	5.06218	0.560422	8.54733	0.495284	7.6504	0.626152	9.57595
0.313996	4.73132	0.129325	2.03477	0.308778	5.003	0.567126	8.5284	0.496778	7.63426	0.631333	9.51955
0.315033	4.68122	0.131415	2.03778	0.309835	4.94546	0.573781	8.50925	0.497727	7.62388	0.636589	9.46582
0.316069	4.63248	0.133504	2.04069	0.310885	4.88951	0.580384	8.48986	0.499078	7.6089	0.641917	9.41462
0.317105	4.58504	0.135593	2.04351	0.31193	4.83509	0.586931	8.47019	0.500532	7.59255	0.647317	9.36583
0.318141	4.53888	0.137681	2.04625	0.312971	4.78217	0.593419	8.45021	0.502483	7.57018	0.652784	9.31931
