Sym0		Asym0		Sym1		Sym2		Asym1	
0.299864	1.83933	0.0718016	2.2572	0.297702	2.01707	0.427284	8.62536	0.404159	8.00328
0.301515	1.71325	0.0739041	2.25612	0.298596	1.93997	0.435378	8.7376	0.411585	7.93517
0.303057	1.60537	0.0760057	2.25507	0.299233	1.88702	0.443566	8.83002	0.418945	7.85859
0.304506	1.51303	0.0781062	2.25403	0.299631	1.85474	0.451832	8.90515	0.426229	7.77324
0.305876	1.43396	0.0802058	2.25307	0.300192	1.81039	0.46016	8.96525	0.433429	7.67879
0.307178	1.36619	0.0823046	2.25219	0.300787	1.7648	0.468537	9.01205	0.440538	7.57484
0.308422	1.30808	0.0844025	2.25131	0.301572	1.70695	0.476953	9.04714	0.447544	7.46122
0.309616	1.2583	0.0864996	2.25046	0.302529	1.63977	0.485396	9.07175	0.454441	7.33769
0.310767	1.21563	0.088596	2.24971	0.303637	1.56652	0.493857	9.08693	0.461217	7.20414
0.311881	1.17908	0.0906917	2.24897	0.304876	1.49065	0.502328	9.09347	0.467865	7.06054
0.312964	1.1478	0.0927867	2.24827	0.306227	1.41503	0.510802	9.09205	0.474374	6.90707
0.31402	1.12113	0.0948811	2.24763	0.307512	1.34993	0.51927	9.08321	0.480735	6.74406
0.315053	1.09849	0.0969749	2.24701	0.308742	1.29417	0.527727	9.06735	0.486941	6.57193
0.316067	1.07933	0.0990682	2.24641	0.309924	1.24636	0.536166	9.0448	0.492981	6.39142
0.317064	1.06315	0.101161	2.24582	0.311065	1.20539	0.544581	9.01581	0.49885	6.20341
0.318048	1.04968	0.103253	2.2453	0.31217	1.17033	0.552966	8.98061	0.504541	6.00896
0.31902	1.03856	0.105345	2.24483	0.313245	1.14035	0.561316	8.93929	0.510047	5.80931
0.319983	1.02951	0.107436	2.24433	0.314295	1.11482	0.569624	8.89202	0.515366	5.60585
0.320938	1.02232	0.109527	2.24386	0.315323	1.09311	0.577885	8.83886	0.520493	5.40007
0.321888	1.01665	0.111617	2.24345	0.316332	1.07475	0.586094	8.77993	0.525428	5.19336
0.322833	1.0125	0.113707	2.24305	0.317325	1.05935	0.594245	8.71531	0.530171	4.98729
0.323775	1.00968	0.115797	2.24268	0.318306	1.04652	0.602334	8.64504	0.534722	4.78331
0.324714	1.00792	0.117886	2.2423	0.319275	1.036	0.610354	8.56924	0.539084	4.58269
0.325653	1.00718	0.119975	2.24193	0.320236	1.02745	0.618302	8.48796	0.543261	4.38668
0.326591	1.0074	0.122064	2.24164	0.32119	1.02064	0.626171	8.40134	0.547258	4.19622
0.32753	1.00842	0.124152	2.24131	0.322138	1.01545	0.633957	8.30956	0.55108	4.01217
0.32847	1.01016	0.12624	2.241	0.323082	1.01164	0.641655	8.21263	0.554734	3.83525
0.329412	1.01254	0.128328	2.24073	0.324023	1.00908	0.64926	8.11076	0.558227	3.66589
0.330357	1.01555	0.130416	2.24042	0.324962	1.00761	0.656768	8.00415	0.561565	3.50442
0.331305	1.01908	0.132503	2.24015	0.325901	1.00714	0.664175	7.89296	0.564757	3.35096
0.332256	1.02307	0.13459	2.23994	0.326839	1.0076	0.671476	7.77737	0.567809	3.20562
0.333211	1.02753	0.136677	2.23969	0.327778	1.00881	0.678667	7.65757	0.57073	3.06832
0.334171	1.03234	0.138763	2.23946	0.328719	1.0107	0.685745	7.53386	0.573527	2.93886
0.335135	1.0375	0.14085	2.23926	0.329662	1.0133	0.692706	7.4064	0.576206	2.81692
0.336104	1.04298	0.142936	2.23902	0.330607	1.01646	0.699546	7.27549	0.578452	2.71651
0.337078	1.04875	0.145022	2.23883	0.331556	1.02009	0.706263	7.1414	0.580303	2.63522
0.338058	1.05479	0.147108	2.23866	0.332508	1.02422	0.712853	7.00439	0.581792	2.57097
0.339044	1.06101	0.149193	2.23846	0.333464	1.02873	0.719315	6.86478	0.582944	2.52188
0.340035	1.06745	0.151279	2.23829	0.334425	1.03367	0.725645	6.72288	0.583778	2.4867
0.341033	1.0741	0.153364	2.2381	0.33539	1.03895	0.731842	6.57904	0.584305	2.4647
0.342037	1.08089	0.155449	2.23793	0.336361	1.04449	0.737904	6.43367	0.585055	2.43379
0.343047	1.0878	0.157534	2.2378	0.337337	1.05033	0.74383	6.28708	0.585859	2.40097
0.344064	1.09487	0.159619	2.23763	0.338318	1.0564	0.749619	6.13966	0.586936	2.35752
0.345087	1.10206	0.161704	2.23747	0.339305	1.0627	0.755271	5.9918	0.588269	2.30451
0.346117	1.10933	0.163788	2.23736	0.340298	1.06921	0.760785	5.8439	0.589843	2.24327
0.347154	1.1167	0.165873	2.23723	0.341298	1.07588	0.76616	5.6964	0.591635	2.17521
0.348198	1.12412	0.167957	2.23709	0.342303	1.08269	0.771399	5.54964	0.593627	2.1018
0.349249	1.13163	0.170042	2.23698	0.343315	1.08965	0.776502	5.40394	0.595552	2.03313
0.350307	1.13918	0.172126	2.23686	0.344333	1.09675	0.781469	5.25967	0.597415	1.96891
0.351372	1.14681	0.17421	2.23672	0.345359	1.10396	0.786302	5.11725	0.599221	1.9089
0.352444	1.15445	0.176294	2.23662	0.346391	1.11127	0.791004	4.97692	0.600972	1.85289
0.353523	1.16211	0.178377	2.23653	0.347429	1.11866	0.795576	4.83893	0.602673	1.80053
0.354609	1.16981	0.180461	2.23641	0.348475	1.12613	0.800021	4.70358	0.604327	1.75161
0.355703	1.17753	0.182545	2.23628	0.349528	1.13363	0.804341	4.57108	0.605937	1.70587
0.356803	1.18527	0.184628	2.23621	0.350587	1.14119	0.808539	4.44158	0.607506	1.66316
0.357911	1.19299	0.186712	2.2361	0.351654	1.14882	0.812617	4.31523	0.609036	1.62323
0.359026	1.20074	0.188795	2.23601	0.352728	1.15648	0.81658	4.19225	0.610531	1.58591
0.360004	1.20746	0.190878	2.23593	0.353809	1.16415	0.820429	4.07269	0.611992	1.55106
0.360842	1.21322	0.192961	2.23586	0.354897	1.17183	0.824169	3.95654	0.613421	1.51844
0.361537	1.21794	0.195044	2.23578	0.355993	1.17955	0.827802	3.84393	0.614821	1.48796
0.362089	1.22164	0.197127	2.23567	0.357095	1.1873	0.831331	3.73495	0.616194	1.45946
0.362496	1.22449	0.19921	2.23558	0.358205	1.19505	0.834761	3.62947	0.617541	1.43283
0.362757	1.22624	0.201293	2.23553	0.359322	1.20277	0.838095	3.52751	0.618864	1.40795
0.363133	1.22871	0.203376	2.23547	0.360446	1.21048	0.841334	3.42906	0.620164	1.38466
0.363542	1.23147	0.205459	2.23537	0.361578	1.21821	0.844084	3.34604	0.621444	1.36295
0.3641	1.23523	0.207541	2.23532	0.362716	1.22593	0.846376	3.27728	0.622704	1.34261
0.364809	1.23994	0.209624	2.23525	0.363862	1.23363	0.848236	3.22186	0.623946	1.32365
0.365669	1.24559	0.211707	2.23515	0.365015	1.24132	0.849684	3.17894	0.62517	1.30593
0.366683	1.25228	0.213789	2.2351	0.366175	1.24894	0.850736	3.14785	0.626379	1.28934
0.367853	1.25989	0.215871	2.23507	0.367342	1.25656	0.851405	3.12824	0.627573	1.27395
0.369031	1.26747	0.217954	2.23499	0.368517	1.26414	0.852358	3.10041	0.628753	1.25955
0.370215	1.275	0.220036	2.23491	0.369698	1.27171	0.853385	3.0705	0.62992	1.24608
0.371406	1.28253	0.222118	2.23487	0.370886	1.27926	0.854765	3.0305	0.631075	1.23357
0.372605	1.29	0.2242	2.23485	0.372082	1.28677	0.856485	2.98096	0.632219	1.22196
0.37381	1.29747	0.226283	2.23476	0.373284	1.29423	0.858528	2.92264	0.633352	1.21114
0.375023	1.30487	0.228365	2.23468	0.374493	1.30165	0.860873	2.85643	0.634475	1.20104
0.376242	1.31223	0.230447	2.23468	0.37571	1.30903	0.8635	2.78307	0.63559	1.19167
0.377468	1.31957	0.232529	2.23464	0.376933	1.31634	0.866059	2.7126	0.636696	1.183
0.378701	1.32683	0.234611	2.23455	0.378163	1.32366	0.868555	2.64495	0.637794	1.175
0.37994	1.33408	0.236693	2.23451	0.379399	1.33095	0.870988	2.57999	0.638885	1.16755
0.381186	1.34126	0.238774	2.23448	0.380643	1.33814	0.873362	2.51764	0.63997	1.16068
0.382439	1.34837	0.240856	2.2344	0.381893	1.34529	0.875679	2.45778	0.641048	1.15443
0.383699	1.35547	0.242938	2.23436	0.383149	1.35242	0.877942	2.40043	0.642121	1.14863
0.384965	1.36258	0.24502	2.23433	0.384413	1.3595	0.880152	2.34538	0.643189	1.14327
0.386238	1.36957	0.247101	2.23429	0.385683	1.36651	0.882312	2.29259	0.644251	1.1384
0.387517	1.37648	0.249183	2.23426	0.386959	1.37347	0.884424	2.24199	0.64531	1.13395
0.388803	1.38341	0.251265	2.23422	0.388242	1.38038	0.88649	2.19343	0.646364	1.12993
0.390095	1.39024	0.253346	2.23419	0.389531	1.38729	0.888511	2.14693	0.647415	1.12631
0.391393	1.39703	0.255428	2.23414	0.390827	1.39411	0.890491	2.10232	0.648463	1.12303
0.392698	1.40379	0.257509	2.23408	0.392129	1.40085	0.892429	2.05959	0.649508	1.12011
0.394009	1.4105	0.259591	2.23405	0.393437	1.40759	0.894328	2.01863	0.65055	1.11752
0.395327	1.41716	0.261672	2.23404	0.394752	1.41425	0.89619	1.97932	0.65159	1.11523
0.39665	1.42371	0.263754	2.23399	0.396073	1.42085	0.898017	1.94165	0.652628	1.11324
0.39798	1.43024	0.265835	2.23393	0.3974	1.4274	0.899808	1.90561	0.653665	1.11152
0.399315	1.43673	0.267916	2.23394	0.398733	1.43394	0.901568	1.87107	0.6547	1.11011
0.400657	1.4432	0.269998	2.23391	0.400072	1.44039	0.903295	1.8379	0.655733	1.10893
0.402004	1.44958	0.272079	2.23385	0.401417	1.44677	0.904992	1.80612	0.656766	1.10793
0.403358	1.45588	0.27416	2.23383	0.402767	1.45311	0.906661	1.7757	0.657798	1.10721
0.404717	1.46215	0.276242	2.23378	0.404124	1.45943	0.908301	1.74657	0.658829	1.10675
0.406082	1.46836	0.278323	2.23375	0.405487	1.4657	0.909915	1.7186	0.65986	1.10644
0.407453	1.47454	0.280404	2.23374	0.406855	1.47187	0.911503	1.6918	0.660891	1.10632
0.40883	1.48067	0.282485	2.2337	0.40823	1.478	0.913068	1.66613	0.661922	1.10641
0.410212	1.48674	0.284566	2.23368	0.409609	1.48407	0.914608	1.64154	0.662953	1.10667
0.4116	1.49274	0.286647	2.23366	0.410995	1.4901	0.916126	1.61796	0.663984	1.10714
0.412994	1.49867	0.288728	2.23362	0.412386	1.49612	0.917623	1.59537	0.665016	1.10773
0.414393	1.5046	0.290809	2.2336	0.413783	1.50203	0.919099	1.57371	0.666048	1.10847
0.415798	1.51046	0.29289	2.23355	0.415185	1.50787	0.920555	1.55296	0.667081	1.10935
0.417208	1.51624	0.294971	2.23353	0.416593	1.51373	0.921993	1.5331	0.668115	1.11038
0.418623	1.52199	0.297052	2.23352	0.418006	1.51951	0.923412	1.51401	0.66915	1.11155
0.420044	1.52769	0.299133	2.23348	0.419424	1.52522	0.924814	1.49579	0.670186	1.11283
0.42147	1.53335	0.301214	2.23349	0.420848	1.53089	0.926199	1.47829	0.671224	1.11424
0.422901	1.53893	0.303295	2.23346	0.422277	1.53648	0.927569	1.46149	0.672263	1.11575
0.424337	1.54447	0.305376	2.23341	0.423711	1.54205	0.928923	1.44547	0.673303	1.11739
0.425779	1.54995	0.307457	2.23339	0.42515	1.54759	0.930262	1.4301	0.674345	1.11912
0.427225	1.5554	0.309538	2.23337	0.426595	1.55303	0.931588	1.41534	0.675388	1.12098
0.428677	1.56079	0.311619	2.23337	0.428044	1.55846	0.9329	1.40123	0.676434	1.12289
0.430134	1.56613	0.313699	2.23333	0.429499	1.56385	0.934199	1.38773	0.677481	1.12488
0.431595	1.57143	0.31578	2.23331	0.430958	1.56914	0.935485	1.37478	0.67853	1.127
0.433062	1.57669	0.317861	2.2333	0.432422	1.57439	0.93676	1.36238	0.679581	1.12917
0.434533	1.58188	0.319942	2.23326	0.433892	1.57961	0.938024	1.3505	0.680634	1.13142
0.43601	1.58704	0.322022	2.23324	0.435366	1.58479	0.939277	1.33915	0.681689	1.13375
0.437491	1.59214	0.324103	2.23322	0.436845	1.5899	0.940519	1.3283	0.682746	1.13617
0.438976	1.59718	0.326184	2.23322	0.438329	1.59499	0.941752	1.3179	0.683806	1.13862
0.440467	1.60216	0.328264	2.23322	0.439817	1.60002	0.942975	1.30794	0.684868	1.14112
0.441962	1.6071	0.330345	2.23318	0.44131	1.60499	0.944189	1.29842	0.685932	1.14373
0.443462	1.61206	0.332426	2.23312	0.442808	1.60989	0.945395	1.2893	0.686999	1.14636
0.444966	1.61692	0.334506	2.23313	0.44431	1.6148	0.946592	1.2806	0.688069	1.14906
0.446474	1.62173	0.336587	2.23314	0.445817	1.61966	0.947781	1.2723	0.68914	1.15184
0.447988	1.62648	0.338667	2.2331	0.447328	1.62441	0.948963	1.26434	0.690215	1.15462
0.449505	1.6312	0.340748	2.23309	0.448844	1.62916	0.950137	1.25673	0.691292	1.15744
0.451027	1.6359	0.342829	2.23304	0.450364	1.63388	0.951304	1.24949	0.692372	1.16035
0.452554	1.64056	0.344909	2.23302	0.451888	1.63851	0.952465	1.2426	0.693454	1.16327
0.454084	1.64516	0.34699	2.23304	0.453417	1.64313	0.95362	1.23601	0.694539	1.16623
0.455619	1.6497	0.34907	2.23302	0.45495	1.64771	0.954768	1.22968	0.695627	1.16925
0.457158	1.6542	0.351151	2.23301	0.456487	1.65224	0.955911	1.22369	0.696718	1.1723
0.458702	1.65864	0.353231	2.233	0.458029	1.65673	0.957049	1.21799	0.697812	1.17536
0.460249	1.66307	0.355311	2.23296	0.459574	1.66118	0.958181	1.21254	0.698908	1.17847
0.461801	1.66744	0.357392	2.23294	0.461124	1.66556	0.959308	1.20736	0.700008	1.18163
0.463356	1.67178	0.359472	2.23293	0.462678	1.66991	0.96043	1.20242	0.70111	1.18475
0.464916	1.67612	0.361553	2.23293	0.464236	1.67421	0.961549	1.19776	0.702215	1.18796
0.466479	1.68033	0.363633	2.23289	0.465798	1.67849	0.962662	1.19334	0.703324	1.19121
0.468047	1.68453	0.365713	2.23287	0.467363	1.68271	0.963772	1.18912	0.704435	1.19441
0.469618	1.68875	0.367794	2.23289	0.468933	1.68691	0.964878	1.1851	0.705549	1.19766
0.471194	1.69288	0.369874	2.23287	0.470507	1.69106	0.96598	1.18133	0.706667	1.20097
0.472773	1.69695	0.371955	2.23286	0.472084	1.69515	0.967079	1.17777	0.707787	1.20427
0.474356	1.70101	0.374035	2.23285	0.473666	1.69925	0.968175	1.17437	0.708911	1.20761
0.475942	1.70501	0.376115	2.23281	0.475251	1.70331	0.969268	1.17117	0.710037	1.21096
0.477533	1.70899	0.378195	2.23279	0.476839	1.70728	0.970357	1.16818	0.711167	1.21428
0.479127	1.71292	0.380276	2.23278	0.478432	1.71121	0.971445	1.16533	0.7123	1.21763
0.480725	1.71683	0.382356	2.23278	0.480028	1.71515	0.972529	1.16266	0.713436	1.22102
0.482326	1.72072	0.384436	2.23278	0.481628	1.71902	0.973611	1.16019	0.714575	1.22444
0.483931	1.72454	0.386517	2.23274	0.483231	1.72286	0.974691	1.15785	0.715718	1.22787
0.48554	1.72831	0.388597	2.23272	0.484838	1.72665	0.975769	1.1557	0.716863	1.23127
0.487152	1.73207	0.390677	2.23275	0.486449	1.73045	0.976844	1.15363	0.718012	1.23469
0.488767	1.73577	0.392757	2.23272	0.488063	1.73418	0.977918	1.15176	0.719164	1.23812
0.490386	1.73946	0.394837	2.23268	0.48968	1.73784	0.978991	1.15001	0.720319	1.24156
0.492008	1.74313	0.396918	2.23269	0.491301	1.74154	0.980061	1.14837	0.721478	1.24504
0.493634	1.74673	0.398998	2.2327	0.492925	1.74518	0.98113	1.14693	0.722639	1.2485
0.495263	1.75032	0.401078	2.23266	0.494553	1.74876	0.982198	1.14555	0.723804	1.25195
0.496896	1.75387	0.403158	2.23265	0.496184	1.75231	0.983265	1.14431	0.724972	1.25543
0.498531	1.75734	0.405238	2.23264	0.497818	1.75584	0.984331	1.14321	0.726143	1.25889
0.50017	1.76082	0.407318	2.23263	0.499456	1.75933	0.985395	1.14219	0.727318	1.26238
0.501812	1.76429	0.409399	2.23263	0.501097	1.76279	0.986459	1.14127	0.728496	1.26589
0.503458	1.76771	0.411479	2.23263	0.502741	1.76621	0.987522	1.14049	0.729677	1.26932
0.505106	1.77106	0.413559	2.23259	0.504388	1.7696	0.988584	1.13984	0.730861	1.27283
0.506758	1.77439	0.415639	2.23257	0.506038	1.77295	0.989646	1.13926	0.732048	1.27631
0.508413	1.77774	0.417719	2.2326	0.507691	1.77627	0.990707	1.13871	0.733239	1.27981
0.510071	1.78102	0.419799	2.23258	0.509348	1.77961	0.991768	1.13833	0.734433	1.28331
0.511731	1.78428	0.421879	2.23257	0.511008	1.78286	0.992828	1.13802	0.73563	1.28675
0.513395	1.78748	0.423959	2.23256	0.51267	1.78606	0.993888	1.1378	0.736831	1.29027
0.515062	1.79065	0.426039	2.23252	0.514336	1.78927	0.994948	1.13769	0.738035	1.29378
0.516732	1.79385	0.428119	2.2325	0.516004	1.79248	0.996008	1.1376	0.739242	1.29726
0.518405	1.79695	0.430199	2.23253	0.517676	1.79563	0.997068	1.13762	0.740452	1.30072
0.520081	1.80004	0.432279	2.23254	0.51935	1.7987	0.998128	1.13775	0.741666	1.30421
0.521759	1.80316	0.434359	2.23248	0.521027	1.80178	0.999188	1.13788	0.742882	1.30767
0.52344	1.80619	0.436439	2.23248	0.522708	1.80486	1.00025	1.13795	0.744102	1.31113
0.525125	1.80916	0.438519	2.23248	0.524391	1.8079			0.745325	1.31465
0.526812	1.81219	0.440599	2.23248	0.526076	1.81088			0.746552	1.31809
0.528501	1.81513	0.442679	2.23248	0.527765	1.81384			0.747782	1.32154
0.530194	1.81807	0.444759	2.23245	0.529456	1.81678			0.749014	1.32502
0.531889	1.821	0.446839	2.23243	0.53115	1.81972			0.750251	1.32844
0.533587	1.82382	0.448919	2.23242	0.532847	1.82261			0.75149	1.33191
0.535288	1.82666	0.450999	2.23245	0.534547	1.82545			0.752732	1.33537
0.536991	1.82951	0.453079	2.23243	0.536249	1.82826			0.753978	1.33874
0.538697	1.83232	0.455159	2.23238	0.537953	1.8311			0.755227	1.34219
0.540405	1.83509	0.457239	2.2324	0.539661	1.83387			0.756479	1.34563
0.542116	1.83782	0.459319	2.2324	0.541371	1.83661			0.757734	1.34904
0.54383	1.84054	0.461399	2.23237	0.543083	1.83937			0.758993	1.35246
0.545546	1.84322	0.463479	2.23235	0.544798	1.84207			0.760255	1.35582
0.547265	1.84592	0.465558	2.23238	0.546516	1.84474			0.761519	1.35922
0.548986	1.84855	0.467638	2.23236	0.548236	1.84739			0.762787	1.36265
0.550709	1.85115	0.469718	2.23235	0.549958	1.85004			0.764059	1.36601
0.552435	1.85376	0.471798	2.23234	0.551683	1.85264			0.765333	1.36933
0.554163	1.85631	0.473878	2.2323	0.55341	1.85519			0.76661	1.37272
0.555894	1.85887	0.475958	2.23232	0.55514	1.85774			0.767891	1.37609
0.557627	1.86143	0.478038	2.23233	0.556872	1.8603			0.769174	1.37939
0.559363	1.86392	0.480117	2.23233	0.558606	1.86283			0.770461	1.38273
0.5611	1.86638	0.482197	2.2323	0.560343	1.8653			0.771751	1.38608
0.56284	1.86881	0.484277	2.23228	0.562082	1.86778			0.773044	1.3894
0.564583	1.87127	0.486357	2.23231	0.563823	1.87023			0.77434	1.39268
0.566327	1.87368	0.488437	2.23229	0.565567	1.87263			0.775639	1.396
0.568074	1.87605	0.490517	2.23224	0.567313	1.87503			0.776941	1.39931
0.569823	1.87845	0.492596	2.23225	0.569061	1.87741			0.778246	1.40254
0.571574	1.88078	0.494676	2.23226	0.570811	1.87977			0.779555	1.4058
0.573328	1.88312	0.496756	2.23226	0.572564	1.88208			0.780866	1.40908
0.575083	1.88542	0.498836	2.23226	0.574318	1.88441			0.78218	1.41233
0.576841	1.88771	0.500915	2.23223	0.576075	1.88671			0.783498	1.41557
0.578601	1.88995	0.502995	2.23221	0.577834	1.88896			0.784818	1.4188
0.580363	1.89217	0.505075	2.2322	0.579595	1.89122			0.786141	1.42199
0.582127	1.89442	0.507155	2.23223	0.581358	1.89345			0.787468	1.42519
0.583893	1.89664	0.509234	2.23221	0.583123	1.89566			0.788797	1.42841
0.585661	1.89881	0.511314	2.2322	0.58489	1.89787			0.790129	1.43159
0.587431	1.90096	0.513394	2.23219	0.58666	1.90003			0.791465	1.43479
0.589203	1.90313	0.515474	2.23216	0.588431	1.90217			0.792803	1.43793
0.590977	1.90524	0.517553	2.23217	0.590204	1.90431			0.794144	1.44107
0.592753	1.90732	0.519633	2.23218	0.591979	1.90644			0.795488	1.44422
0.594531	1.90943	0.521713	2.23218	0.593757	1.90853			0.796835	1.44733
0.596311	1.9115	0.523792	2.23215	0.595536	1.9106			0.798185	1.45046
0.598093	1.91357	0.525872	2.23213	0.597317	1.91266			0.799538	1.45357
0.599877	1.91559	0.527952	2.23216	0.5991	1.91471			0.800894	1.45666
0.601663	1.91759	0.530031	2.23214	0.600885	1.91673			0.802252	1.45974
0.60345	1.91958	0.532111	2.23213	0.602671	1.91869			0.803614	1.46282
0.60524	1.92156	0.534191	2.23212	0.60446	1.9207			0.804978	1.4659
0.607031	1.92354	0.53627	2.23208	0.60625	1.92269			0.806345	1.46894
0.608824	1.92548	0.53835	2.2321	0.608043	1.92464			0.807715	1.47196
0.610619	1.9274	0.54043	2.23211	0.609837	1.92656			0.809088	1.47501
0.612416	1.92932	0.542509	2.23211	0.611633	1.92848			0.810464	1.47803
0.614214	1.93119	0.544589	2.23211	0.61343	1.93039			0.811842	1.48101
0.616014	1.93308	0.546669	2.23208	0.61523	1.93229			0.813224	1.484
0.617816	1.93497	0.548748	2.23206	0.617031	1.93413			0.814608	1.487
0.61962	1.9368	0.550828	2.23205	0.618834	1.93596			0.815994	1.48996
0.621425	1.93859	0.552907	2.23208	0.620638	1.93783			0.817384	1.49291
0.623232	1.94041	0.554987	2.23206	0.622445	1.93968			0.818776	1.49585
0.625041	1.94223	0.557067	2.23205	0.624253	1.94148			0.820171	1.49878
0.626851	1.94402	0.559146	2.23205	0.626062	1.94322			0.821569	1.50171
0.628663	1.94579	0.561226	2.23205	0.627874	1.94501			0.82297	1.50464
0.630477	1.94756	0.563305	2.23204	0.629687	1.94678			0.824373	1.50754
0.632292	1.94928	0.565385	2.23201	0.631501	1.94851			0.825779	1.51041
0.634109	1.95099	0.567464	2.23202	0.633317	1.95022			0.827187	1.51331
0.635928	1.95268	0.569544	2.23203	0.635135	1.95195			0.828599	1.51616
0.637748	1.95441	0.571624	2.23204	0.636955	1.95366			0.830013	1.519
0.63957	1.95608	0.573703	2.232	0.638776	1.95536			0.831429	1.52186
0.641393	1.95772	0.575783	2.23199	0.640598	1.95701			0.832848	1.52464
0.643218	1.95942	0.577862	2.23198	0.642422	1.95864			0.83427	1.52746
0.645044	1.96103	0.579942	2.23197	0.644248	1.96034			0.835695	1.5303
0.646872	1.96265	0.582021	2.23201	0.646075	1.96195			0.837122	1.53311
