Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.349882	1.25749	0.203717	2.23508	0.349377	1.2544	0.750709	4.42596	0.586179	1.70201	0.857282	6.29217
0.351057	1.26472	0.205799	2.23498	0.350549	1.26162	0.754787	4.32903	0.58775	1.6706	0.863122	6.24195
0.352239	1.27195	0.207881	2.23489	0.351728	1.26885	0.758775	4.23369	0.589292	1.64098	0.868913	6.18927
0.353427	1.2792	0.209964	2.23477	0.352913	1.27606	0.762676	4.13998	0.590808	1.61306	0.874655	6.13421
0.354622	1.28637	0.212046	2.23468	0.354105	1.28325	0.76649	4.04798	0.592298	1.58668	0.880344	6.07697
0.355824	1.29358	0.214128	2.23459	0.355304	1.29047	0.770219	3.95785	0.593764	1.56185	0.885978	6.01758
0.357033	1.30082	0.21621	2.23448	0.35651	1.29771	0.773865	3.8696	0.595208	1.53845	0.891557	5.95614
0.358248	1.30802	0.218291	2.23442	0.357722	1.30491	0.777429	3.7833	0.596631	1.51638	0.897077	5.89289
0.35947	1.31517	0.220373	2.23435	0.358942	1.31207	0.780915	3.69902	0.598034	1.49561	0.901839	5.83635
0.360699	1.3223	0.222455	2.23425	0.360167	1.31924	0.784322	3.61681	0.599418	1.47603	0.905861	5.78712
0.361934	1.32946	0.224536	2.23416	0.3614	1.32641	0.787654	3.53667	0.600784	1.4576	0.909162	5.74582
0.363176	1.33659	0.226618	2.23408	0.362639	1.33347	0.790912	3.45855	0.602134	1.44022	0.911754	5.71281
0.364425	1.34363	0.228699	2.234	0.363885	1.34056	0.794099	3.38258	0.603468	1.42387	0.913651	5.68833
0.36568	1.35067	0.230781	2.23392	0.365137	1.34765	0.797215	3.3087	0.604787	1.40848	0.914861	5.67255
0.366941	1.3577	0.232862	2.23385	0.366396	1.35468	0.800264	3.23687	0.606092	1.39402	0.916594	5.64961
0.36821	1.36466	0.234943	2.23381	0.367661	1.36167	0.803247	3.16715	0.607385	1.38041	0.91847	5.62464
0.369484	1.37162	0.237024	2.23372	0.368933	1.36865	0.806166	3.09947	0.608665	1.3676	0.921007	5.59048
0.370766	1.37854	0.239106	2.23364	0.370212	1.37558	0.809023	3.03381	0.609933	1.35563	0.924195	5.54679
0.372053	1.38541	0.241187	2.2336	0.371496	1.38241	0.811819	2.97015	0.611191	1.34437	0.928015	5.49359
0.373347	1.39225	0.243268	2.23354	0.372788	1.38927	0.814557	2.90843	0.612438	1.3338	0.93245	5.43046
0.374647	1.39904	0.245349	2.23347	0.374085	1.39611	0.817239	2.84865	0.613676	1.3239	0.937476	5.3573
0.375954	1.40576	0.247429	2.23341	0.375389	1.40286	0.819865	2.79077	0.614905	1.31463	0.942433	5.28356
0.377267	1.41246	0.24951	2.23333	0.376699	1.40956	0.822439	2.73477	0.616126	1.30592	0.947321	5.20929
0.378586	1.4191	0.251591	2.23326	0.378016	1.41625	0.824961	2.68055	0.617339	1.2978	0.95214	5.1347
0.379911	1.42572	0.253672	2.23323	0.379338	1.42289	0.827434	2.6281	0.618544	1.29026	0.956889	5.0599
0.381243	1.43229	0.255752	2.23317	0.380667	1.42947	0.829858	2.57738	0.619743	1.2832	0.961568	4.98504
0.38258	1.4388	0.257833	2.23311	0.382002	1.43602	0.832236	2.52832	0.620935	1.27659	0.966178	4.91018
0.383924	1.44527	0.259914	2.23304	0.383343	1.44248	0.83457	2.4809	0.622122	1.2705	0.970718	4.83554
0.385273	1.45173	0.261994	2.233	0.38469	1.44893	0.836859	2.43507	0.623303	1.26486	0.975189	4.76117
0.386629	1.45808	0.264075	2.23295	0.386043	1.45534	0.839107	2.39077	0.624479	1.25958	0.97959	4.68717
0.38799	1.4644	0.266155	2.23289	0.387402	1.46166	0.841314	2.34801	0.62565	1.25471	0.983923	4.61374
0.389358	1.47071	0.268235	2.23286	0.388766	1.46797	0.843482	2.3067	0.626817	1.25026	0.988187	4.54084
0.390731	1.4769	0.270316	2.2328	0.390137	1.47424	0.845613	2.26675	0.627979	1.24613	0.992384	4.46857
0.39211	1.48308	0.272396	2.23278	0.391513	1.48045	0.847706	2.22817	0.629139	1.24234	0.996514	4.3971
0.393494	1.4892	0.274476	2.23273	0.392896	1.48659	0.849764	2.19097	0.630294	1.23895	1.00058	4.36158
0.394885	1.4953	0.276556	2.23267	0.394284	1.49267	0.851789	2.15505	0.631447	1.23579		
0.396281	1.50132	0.278636	2.23263	0.395677	1.49871	0.85378	2.12035	0.632597	1.23292		
0.397682	1.5073	0.280717	2.23258	0.397076	1.50469	0.85574	2.08686	0.633745	1.23043		
0.399089	1.51321	0.282797	2.23252	0.398481	1.51065	0.857669	2.05451	0.63489	1.22816		
0.400502	1.51907	0.284877	2.23249	0.399891	1.51656	0.859568	2.02332	0.636033	1.22611		
0.40192	1.52492	0.286957	2.23247	0.401307	1.52241	0.861439	1.99322	0.637175	1.22431		
0.403343	1.53071	0.289037	2.23243	0.402728	1.52823	0.863282	1.96418	0.638315	1.22279		
0.404772	1.53642	0.291116	2.23237	0.404155	1.53396	0.865099	1.93615	0.639453	1.22148		
0.406206	1.54209	0.293196	2.23234	0.405586	1.53964	0.86689	1.9091	0.640591	1.22035		
0.407646	1.54771	0.295276	2.23229	0.407024	1.5453	0.868656	1.88301	0.641727	1.21946		
0.40909	1.55331	0.297356	2.23223	0.408466	1.55088	0.870399	1.85781	0.642863	1.21875		
0.41054	1.55881	0.299436	2.23223	0.409913	1.55641	0.872118	1.83356	0.643998	1.21825		
0.411995	1.56428	0.301515	2.2322	0.411366	1.56193	0.873816	1.81016	0.645133	1.21793		
0.413455	1.56972	0.303595	2.23214	0.412824	1.5674	0.875491	1.78751	0.646268	1.21773		
0.41492	1.57508	0.305675	2.23212	0.414287	1.57277	0.877146	1.76575	0.647402	1.21771		
0.41639	1.58039	0.307754	2.23207	0.415755	1.57812	0.878782	1.74476	0.648537	1.21784		
0.417865	1.58569	0.309834	2.23204	0.417227	1.58344	0.880398	1.72449	0.649671	1.21813		
0.419345	1.59093	0.311914	2.23203	0.418705	1.58863	0.881995	1.70494	0.650807	1.2186		
0.420829	1.59609	0.313993	2.23199	0.420188	1.59385	0.883574	1.68608	0.651942	1.21917		
0.422319	1.60122	0.316073	2.23197	0.421675	1.59903	0.885137	1.66794	0.653078	1.21985		
0.423813	1.60628	0.318152	2.23196	0.423167	1.60411	0.886683	1.65044	0.654215	1.22067		
0.425312	1.61134	0.320232	2.23188	0.424664	1.60918	0.888212	1.63357	0.655353	1.22159		
0.426816	1.61632	0.322311	2.23184	0.426166	1.61417	0.889726	1.61729	0.656492	1.22264		
0.428324	1.62123	0.32439	2.23185	0.427672	1.61911	0.891226	1.60161	0.657631	1.22379		
0.429837	1.62617	0.32647	2.23183	0.429183	1.62404	0.892711	1.58648	0.658772	1.22506		
0.431354	1.63103	0.328549	2.23178	0.430698	1.62892	0.894182	1.57192	0.659914	1.22642		
0.432876	1.6358	0.330629	2.23171	0.432218	1.63374	0.89564	1.5579	0.661057	1.22788		
0.434402	1.64056	0.332708	2.23172	0.433743	1.63853	0.897085	1.54438	0.662202	1.22944		
0.435933	1.64529	0.334787	2.23172	0.435271	1.64323	0.898518	1.53135	0.663348	1.23107		
0.437468	1.64992	0.336866	2.23165	0.436805	1.64793	0.899939	1.51883	0.664496	1.23273		
0.439007	1.65455	0.338946	2.23161	0.438342	1.65258	0.901348	1.50675	0.665645	1.23451		
0.440551	1.65913	0.341025	2.2316	0.439884	1.65714	0.902746	1.49507	0.666796	1.23642		
0.442099	1.66365	0.343104	2.23159	0.44143	1.6617	0.904134	1.48388	0.667949	1.23833		
0.443651	1.66815	0.345183	2.23158	0.44298	1.66621	0.905511	1.47312	0.669104	1.24031		
0.445207	1.6726	0.347262	2.23154	0.444535	1.67069	0.906879	1.46273	0.67026	1.2424		
0.446768	1.67698	0.349341	2.23149	0.446093	1.6751	0.908237	1.45273	0.671419	1.24451		
0.448332	1.68133	0.35142	2.2315	0.447656	1.67946	0.909586	1.44312	0.672579	1.2467		
0.449901	1.68567	0.353499	2.23146	0.449223	1.6838	0.910926	1.43388	0.673742	1.24896		
0.451473	1.68996	0.355578	2.23141	0.450794	1.6881	0.912258	1.42498	0.674907	1.25127		
0.45305	1.69416	0.357657	2.23142	0.452369	1.69233	0.913581	1.41643	0.676074	1.25359		
0.45463	1.69834	0.359736	2.23139	0.453947	1.69654	0.914897	1.40823	0.677243	1.25596		
0.456215	1.70252	0.361815	2.23137	0.45553	1.70073	0.916205	1.40029	0.678414	1.25843		
0.457803	1.70663	0.363894	2.23137	0.457116	1.70487	0.917506	1.39269	0.679588	1.26091		
0.459395	1.71069	0.365973	2.23133	0.458707	1.70896	0.918801	1.38542	0.680763	1.26343		
0.46099	1.71471	0.368052	2.23131	0.460301	1.71298	0.920088	1.37841	0.681942	1.26604		
0.46259	1.71873	0.370131	2.23126	0.461899	1.71697	0.921369	1.37172	0.683123	1.26863		
0.464193	1.72268	0.37221	2.23124	0.4635	1.72094	0.922644	1.36522	0.684306	1.27125		
0.4658	1.72656	0.374289	2.23126	0.465105	1.72491	0.923913	1.35901	0.685491	1.27394		
0.46741	1.73044	0.376368	2.23124	0.466714	1.72879	0.925176	1.35312	0.68668	1.27665		
0.469024	1.73428	0.378446	2.23119	0.468327	1.73264	0.926434	1.34743	0.68787	1.27939		
0.470642	1.73811	0.380525	2.23116	0.469943	1.73647	0.927687	1.34195	0.689064	1.28219		
0.472263	1.74189	0.382604	2.23115	0.471563	1.74025	0.928935	1.33672	0.69026	1.28498		
0.473888	1.74557	0.384683	2.23115	0.473186	1.74397	0.930178	1.33172	0.691458	1.28781		
0.475516	1.74925	0.386761	2.23111	0.474812	1.74766	0.931416	1.32695	0.692659	1.29065		
0.477147	1.75291	0.38884	2.23109	0.476442	1.75134	0.932651	1.32237	0.693863	1.2935		
0.478782	1.75654	0.390919	2.23111	0.478076	1.75497	0.933881	1.31799	0.695069	1.29642		
0.48042	1.76015	0.392998	2.23109	0.479712	1.75858	0.935107	1.31382	0.696279	1.29935		
0.482062	1.76368	0.395076	2.23104	0.481353	1.76215	0.936329	1.30984	0.697491	1.30228		
0.483707	1.76716	0.397155	2.23102	0.482996	1.76569	0.937547	1.30601	0.698705	1.30524		
0.485355	1.77066	0.399233	2.231	0.484643	1.76918	0.938762	1.30238	0.699923	1.30823		
0.487006	1.77413	0.401312	2.231	0.486293	1.77261	0.939974	1.29895	0.701143	1.31122		
0.488661	1.77752	0.403391	2.23096	0.487946	1.77604	0.941183	1.29566	0.702366	1.31422		
0.490318	1.78089	0.405469	2.23094	0.489602	1.77945	0.942388	1.29252	0.703592	1.31722		
0.491979	1.78423	0.407548	2.23093	0.491262	1.78279	0.943591	1.28955	0.704821	1.32026		
0.493643	1.78754	0.409626	2.23092	0.492924	1.78615	0.944791	1.28675	0.706052	1.32332		
0.49531	1.79085	0.411705	2.23092	0.49459	1.78945	0.945989	1.2841	0.707287	1.32638		
0.49698	1.79408	0.413783	2.23088	0.496259	1.79267	0.947184	1.28157	0.708524	1.32946		
0.498653	1.7973	0.415862	2.23086	0.49793	1.79589	0.948377	1.27917	0.709764	1.33253		
0.500329	1.80049	0.41794	2.23086	0.499605	1.79911	0.949568	1.27695	0.711007	1.33564		
0.502008	1.80366	0.420019	2.23081	0.501283	1.80229	0.950756	1.27481	0.712253	1.3387		
0.50369	1.80678	0.422097	2.23079	0.502963	1.80543	0.951943	1.27282	0.713501	1.3418		
0.505375	1.80984	0.424176	2.23082	0.504647	1.80853	0.953128	1.27099	0.714753	1.34496		
0.507063	1.81291	0.426254	2.2308	0.506333	1.81162	0.954312	1.26923	0.716007	1.34805		
0.508753	1.81599	0.428332	2.23078	0.508023	1.81467	0.955493	1.26758	0.717265	1.35116		
0.510447	1.81899	0.430411	2.23078	0.509715	1.81769	0.956674	1.26602	0.718525	1.35433		
0.512143	1.82192	0.432489	2.23074	0.51141	1.82067	0.957852	1.26462	0.719789	1.35742		
0.513841	1.82488	0.434568	2.23072	0.513108	1.82362	0.95903	1.26337	0.721055	1.36054		
0.515543	1.82783	0.436646	2.23071	0.514808	1.82656	0.960207	1.26216	0.722324	1.36374		
0.517247	1.83069	0.438724	2.2307	0.516511	1.82946	0.961382	1.26101	0.723596	1.36688		
0.518954	1.83356	0.440803	2.23067	0.518217	1.83234	0.962556	1.25999	0.724871	1.36999		
0.520664	1.83641	0.442881	2.23065	0.519925	1.83517	0.96373	1.25912	0.726149	1.37312		
0.522376	1.83924	0.444959	2.23067	0.521637	1.83801	0.964903	1.25831	0.727429	1.37626		
0.524091	1.842	0.447038	2.23065	0.52335	1.84079	0.966075	1.25754	0.728713	1.37944		
0.525809	1.84474	0.449116	2.23064	0.525067	1.84357	0.967246	1.2569	0.73	1.38257		
0.527529	1.8475	0.451194	2.2306	0.526786	1.84631	0.968417	1.25636	0.731289	1.38571		
0.529251	1.8502	0.453272	2.23057	0.528507	1.84901	0.969587	1.25584	0.732582	1.38889		
0.530976	1.85287	0.455351	2.2306	0.530231	1.85174	0.970757	1.25543	0.733877	1.39202		
0.532704	1.85552	0.457429	2.23058	0.531958	1.85439	0.971926	1.25511	0.735176	1.39512		
0.534434	1.85816	0.459507	2.23056	0.533687	1.857	0.973096	1.25485	0.736477	1.39828		
0.536166	1.86077	0.461585	2.23056	0.535418	1.85962	0.974265	1.25468	0.737781	1.40144		
0.537901	1.86331	0.463663	2.23052	0.537152	1.86221	0.975433	1.25455	0.739089	1.40456		
0.539639	1.8659	0.465741	2.2305	0.538888	1.86479	0.976602	1.25449	0.740399	1.40769		
0.541378	1.86845	0.46782	2.23053	0.540627	1.86733	0.977771	1.25454	0.741712	1.41083		
0.54312	1.87092	0.469898	2.2305	0.542368	1.86984	0.97894	1.25463	0.743028	1.41394		
0.544864	1.87337	0.471976	2.23045	0.544111	1.87234	0.980109	1.25475	0.744346	1.41703		
0.546611	1.87584	0.474054	2.23047	0.545856	1.8748	0.981278	1.25492	0.745668	1.42019		
0.54836	1.87832	0.476132	2.23047	0.547604	1.87727	0.982447	1.25519	0.746993	1.42331		
0.550111	1.88073	0.47821	2.23044	0.549355	1.87968	0.983617	1.25554	0.74832	1.42637		
0.551864	1.88311	0.480288	2.23042	0.551107	1.88206	0.984787	1.2559	0.749651	1.42947		
0.55362	1.88547	0.482366	2.23041	0.552862	1.88446	0.985957	1.25634	0.750984	1.4326		
0.555378	1.88782	0.484444	2.23041	0.554618	1.88683	0.987128	1.25681	0.75232	1.43566		
0.557138	1.89014	0.486523	2.23037	0.556377	1.88915	0.988299	1.25731	0.753659	1.43873		
