Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.207071	4.76673	0.0500242	2.257	0.308641	2.28142	0.39691	3.57261	0.590917	1.82872	0.257811	5.05526	0.254978	5.04141	0.458669	2.13204	0.67904	1.01163
0.211443	4.6139	0.0521289	2.26057	0.310835	2.43326	0.400272	3.64351	0.592641	1.87184	0.262532	5.07585	0.259686	5.06382	0.460676	2.1747	0.680001	1.05258
0.215668	4.45327	0.0542366	2.26345	0.313175	2.59308	0.4037	3.71265	0.594405	1.91442	0.26727	5.09353	0.264414	5.08321	0.462722	2.2166	0.681001	1.09413
0.219741	4.28588	0.0563466	2.26573	0.315667	2.76001	0.40719	3.77996	0.596208	1.95652	0.272023	5.10829	0.269158	5.09974	0.464806	2.25777	0.68204	1.13628
0.223654	4.11305	0.0584585	2.26742	0.318318	2.93297	0.410743	3.84552	0.59805	1.9981	0.276788	5.1204	0.273917	5.11345	0.466929	2.29829	0.683119	1.1789
0.227405	3.93643	0.0605717	2.26867	0.321132	3.11056	0.414356	3.90939	0.599931	2.03913	0.280949	5.12874	0.278073	5.12323	0.469089	2.33825	0.684237	1.22203
0.23099	3.75773	0.0626859	2.26959	0.324114	3.29115	0.418028	3.97158	0.60185	2.07967	0.284501	5.1343	0.281621	5.13	0.471286	2.37757	0.685396	1.26575
0.234407	3.57882	0.0648008	2.27016	0.327265	3.47288	0.421757	4.03216	0.603807	2.11973	0.287441	5.13784	0.284559	5.13446	0.473519	2.41638	0.686596	1.30989
0.237658	3.40175	0.0669161	2.27044	0.330585	3.65382	0.425541	4.09116	0.6058	2.15928	0.289767	5.13993	0.286883	5.13731	0.475788	2.45474	0.687837	1.35452
0.240746	3.22831	0.0690316	2.27047	0.334074	3.832	0.42938	4.14857	0.60783	2.19831	0.291477	5.14101	0.288593	5.13905	0.478093	2.49272	0.68912	1.39962
0.243674	3.06021	0.0711469	2.27031	0.337726	4.00556	0.433272	4.2045	0.609896	2.2369	0.292572	5.1415	0.289687	5.13994	0.480433	2.53037	0.690445	1.44506
0.246448	2.89899	0.073262	2.27	0.341537	4.17287	0.437215	4.25902	0.611998	2.27497	0.294146	5.14211	0.291261	5.1409	0.482808	2.56774	0.691812	1.49098
0.249076	2.74574	0.0753768	2.26952	0.345502	4.33244	0.441208	4.31211	0.614136	2.31258	0.295857	5.14243	0.292972	5.1417	0.485218	2.60496	0.693223	1.53726
0.251565	2.6014	0.077491	2.26895	0.34961	4.4832	0.44525	4.3638	0.616308	2.34978	0.298184	5.14222	0.295299	5.14226	0.487662	2.64206	0.694677	1.5839
0.253923	2.46652	0.0796047	2.2683	0.353856	4.62438	0.449339	4.41421	0.618514	2.38647	0.301127	5.14108	0.298242	5.14208	0.490141	2.67913	0.696174	1.63089
0.256161	2.34134	0.0817178	2.26754	0.358228	4.75535	0.453475	4.4634	0.620755	2.42272	0.304685	5.13853	0.3018	5.14068	0.492655	2.71628	0.697716	1.67813
0.258286	2.22597	0.08383	2.26671	0.362717	4.87616	0.457656	4.51133	0.623029	2.4586	0.308855	5.13384	0.305973	5.13719	0.495203	2.75351	0.699301	1.72567
0.260309	2.12018	0.0859415	2.26586	0.366717	4.97318	0.461882	4.5581	0.625336	2.49402	0.313635	5.12613	0.310757	5.13101	0.497786	2.79098	0.700931	1.77345
0.262237	2.02367	0.0880522	2.265	0.370186	5.04972	0.46615	4.60374	0.627676	2.52905	0.318407	5.11605	0.315534	5.12243	0.500403	2.8288	0.702606	1.82145
0.264079	1.93597	0.0901621	2.26409	0.373094	5.10888	0.47046	4.6483	0.630048	2.56373	0.323168	5.1035	0.320302	5.11136	0.503057	2.86692	0.704325	1.86964
0.265844	1.85658	0.0922711	2.26316	0.375416	5.15299	0.474812	4.69186	0.632453	2.59802	0.327917	5.08854	0.325059	5.09788	0.505746	2.90553	0.70609	1.91797
0.267539	1.78497	0.0943793	2.26222	0.377136	5.18379	0.479203	4.73438	0.63489	2.63195	0.33265	5.07114	0.329801	5.08191	0.508471	2.94474	0.707899	1.96642
0.26917	1.72047	0.0964865	2.26127	0.378242	5.20295	0.483633	4.77598	0.637357	2.66559	0.337366	5.05124	0.334528	5.06349	0.511233	2.98456	0.709754	2.01493
0.270745	1.6626	0.0985929	2.26036	0.379839	5.22959	0.488102	4.81669	0.639857	2.69891	0.342063	5.02887	0.339237	5.04264	0.514032	3.02508	0.711654	2.06346
0.272268	1.6108	0.100698	2.25943	0.381583	5.25724	0.492609	4.85653	0.642387	2.73191	0.346737	5.00403	0.343925	5.01928	0.51687	3.06634	0.713599	2.11202
0.273746	1.56447	0.102803	2.25849	0.383971	5.29312	0.497152	4.89554	0.644947	2.76468	0.351387	4.97666	0.34859	4.99347	0.519746	3.10845	0.715589	2.16059
0.275184	1.52315	0.104907	2.25757	0.387013	5.3355	0.501731	4.9338	0.647538	2.79717	0.356011	4.94683	0.353229	4.96511	0.522662	3.15143	0.717625	2.20903
0.276585	1.48636	0.10701	2.25668	0.390723	5.3826	0.506346	4.97129	0.650159	2.82949	0.360605	4.91448	0.357842	4.93426	0.525618	3.19535	0.719706	2.25733
0.277953	1.45366	0.109112	2.25583	0.395114	5.43234	0.510995	5.00803	0.652811	2.86162	0.365168	4.87956	0.362424	4.9009	0.528616	3.24027	0.721831	2.30554
0.279293	1.42474	0.111213	2.25497	0.400201	5.48258	0.515678	5.04417	0.655492	2.89356	0.369698	4.84214	0.366974	4.86499	0.531656	3.28608	0.724002	2.35354
0.280608	1.39918	0.113314	2.25409	0.405331	5.52609	0.520394	5.07959	0.658203	2.92538	0.374191	4.80223	0.371489	4.82656	0.534739	3.33289	0.726217	2.40126
0.281901	1.37664	0.115414	2.25329	0.410498	5.56318	0.525143	5.1144	0.660943	2.95707	0.378646	4.75975	0.375968	4.78563	0.537867	3.38073	0.728476	2.44874
0.283173	1.35681	0.117513	2.25249	0.415697	5.59426	0.529924	5.14864	0.663713	2.98868	0.38306	4.71478	0.380407	4.74217	0.541039	3.42945	0.73078	2.49594
0.284429	1.33951	0.119611	2.25172	0.420922	5.61983	0.534737	5.18226	0.666512	3.02025	0.387432	4.66735	0.384804	4.6962	0.544257	3.47907	0.733127	2.54274
0.285669	1.32445	0.121708	2.25097	0.426169	5.6403	0.539581	5.21537	0.669341	3.05181	0.391757	4.61749	0.389158	4.64783	0.547522	3.52954	0.735518	2.58909
0.286897	1.3114	0.123805	2.25023	0.431432	5.65596	0.544455	5.2479	0.672199	3.08338	0.396036	4.56528	0.393465	4.59702	0.550834	3.58081	0.737952	2.63507
0.288113	1.30025	0.125901	2.24953	0.436708	5.66719	0.549359	5.27986	0.675086	3.11503	0.400264	4.51072	0.397724	4.54383	0.554194	3.63274	0.740428	2.68059
0.28932	1.29068	0.127997	2.24881	0.441992	5.67428	0.554293	5.31132	0.678003	3.14674	0.404441	4.45389	0.401932	4.48837	0.557603	3.6852	0.742947	2.72556
0.290518	1.2826	0.130092	2.24816	0.447281	5.67745	0.559257	5.34224	0.68095	3.17854	0.408564	4.39493	0.406087	4.43072	0.561061	3.7381	0.745507	2.77002
0.29171	1.27597	0.132186	2.2475	0.452572	5.67706	0.564248	5.37265	0.683926	3.21049	0.41263	4.33395	0.410188	4.37092	0.564569	3.79132	0.748108	2.8139
0.292896	1.27055	0.13428	2.24685	0.45786	5.6732	0.569268	5.4025	0.686932	3.24268	0.41664	4.27102	0.414232	4.30912	0.568126	3.84473	0.75075	2.85712
0.294077	1.26623	0.136373	2.24626	0.463143	5.66611	0.574315	5.43181	0.689968	3.27512	0.420589	4.2063	0.418217	4.24548	0.571733	3.89809	0.753432	2.8997
0.295255	1.26293	0.138466	2.24568	0.468418	5.65601	0.579389	5.46061	0.693035	3.30779	0.424478	4.14	0.422143	4.18011	0.57539	3.95126	0.756154	2.94163
0.296431	1.26059	0.140558	2.24513	0.473683	5.64301	0.58449	5.48876	0.696132	3.34074	0.428303	4.07216	0.426007	4.11319	0.578617	3.99738	0.758914	2.98288
0.297604	1.25904	0.142649	2.24456	0.478933	5.62725	0.589617	5.51629	0.69926	3.37405	0.432066	4.00309	0.429807	4.04487	0.581397	4.03638	0.761712	3.0234
0.298777	1.2583	0.14474	2.24398	0.484168	5.60889	0.594769	5.54321	0.702419	3.40778	0.435763	3.93292	0.433544	3.97533	0.583716	4.06835	0.764547	3.06313
0.299949	1.25828	0.146831	2.24351	0.489385	5.58803	0.599946	5.56953	0.70561	3.44192	0.439394	3.86184	0.437215	3.90474	0.585563	4.0935	0.76742	3.10209
0.301121	1.25881	0.148921	2.24302	0.494581	5.56479	0.604477	5.59186	0.708833	3.47651	0.442959	3.79011	0.44082	3.83338	0.586928	4.11173	0.770328	3.14031
0.302295	1.25996	0.15101	2.24248	0.499754	5.53932	0.608354	5.61047	0.712088	3.51162	0.446457	3.71789	0.444358	3.76144	0.587805	4.12337	0.773271	3.17771
0.303469	1.26168	0.153099	2.24203	0.504903	5.51161	0.61157	5.62553	0.715376	3.54729	0.449887	3.64537	0.447829	3.68907	0.58907	4.14015	0.776249	3.21429
0.304494	1.26353	0.155188	2.24162	0.510025	5.48186	0.614118	5.63734	0.718698	3.58354	0.453249	3.57282	0.451232	3.61652	0.59045	4.15821	0.779261	3.25002
0.305369	1.26528	0.157276	2.24116	0.515118	5.45014	0.615995	5.64573	0.722054	3.62036	0.456544	3.50044	0.454568	3.54399	0.592338	4.18247	0.782305	3.28494
0.306094	1.267	0.159364	2.24071	0.52018	5.41648	0.617198	5.65102	0.725444	3.65791	0.459772	3.4284	0.457836	3.47173	0.59474	4.21272	0.785382	3.31902
0.306668	1.26856	0.161452	2.2403	0.525211	5.38105	0.618929	5.65871	0.72887	3.69616	0.462933	3.35693	0.461037	3.39989	0.597668	4.24876	0.78849	3.35225
0.30709	1.26954	0.163539	2.23991	0.530207	5.34385	0.620814	5.66689	0.732332	3.73508	0.466027	3.28618	0.464171	3.32867	0.601135	4.29008	0.791628	3.38465
0.30736	1.27028	0.165625	2.23954	0.535168	5.30496	0.62338	5.67786	0.73583	3.77485	0.469056	3.21635	0.46724	3.25831	0.605154	4.33616	0.794797	3.41621
0.307749	1.27145	0.167712	2.23916	0.540093	5.26454	0.626634	5.69141	0.739366	3.81542	0.472021	3.14756	0.470243	3.18885	0.609215	4.38066	0.797994	3.44695
0.308173	1.27263	0.169798	2.2388	0.544978	5.22261	0.630579	5.70728	0.74294	3.85678	0.474921	3.07998	0.473182	3.12054	0.613317	4.42346	0.80122	3.47685
0.308749	1.27445	0.171883	2.23846	0.549824	5.17923	0.63522	5.72523	0.746552	3.89907	0.47776	3.01375	0.476058	3.05349	0.617458	4.46445	0.804473	3.5059
0.309479	1.27678	0.173969	2.23812	0.554629	5.13451	0.640563	5.74488	0.750205	3.94228	0.480537	2.94892	0.478872	2.98778	0.621636	4.50351	0.807753	3.53419
0.310364	1.2797	0.176054	2.23776	0.559392	5.08852	0.645925	5.76343	0.753898	3.98637	0.483255	2.88567	0.481625	2.92358	0.625849	4.54062	0.811058	3.56176
0.311404	1.28335	0.178139	2.23747	0.564111	5.04136	0.651303	5.78083	0.757633	4.03147	0.485914	2.82405	0.484319	2.86094	0.630097	4.57565	0.81439	3.58849
0.312602	1.28779	0.180223	2.23714	0.568786	4.99306	0.656697	5.79707	0.761411	4.07757	0.488517	2.76406	0.486956	2.79999	0.634376	4.60855	0.817745	3.61448
0.313804	1.29247	0.182307	2.23687	0.573415	4.94368	0.662105	5.81197	0.765231	4.12467	0.491065	2.70582	0.489537	2.74073	0.638684	4.63932	0.821125	3.6398
0.31501	1.29733	0.184391	2.23659	0.577998	4.89335	0.667527	5.82553	0.769097	4.1728	0.493559	2.64942	0.492063	2.6832	0.64302	4.66796	0.824528	3.66436
0.316221	1.3024	0.186475	2.23626	0.582533	4.84215	0.67296	5.83774	0.773007	4.22195	0.496002	2.59475	0.494537	2.62744	0.647382	4.69436	0.827953	3.68829
0.317437	1.30761	0.188558	2.23603	0.587021	4.79008	0.678405	5.84841	0.776964	4.27222	0.498394	2.54188	0.496959	2.57349	0.651768	4.71855	0.8314	3.71161
0.318658	1.31296	0.190642	2.23576	0.591459	4.7373	0.683858	5.8576	0.780968	4.32354	0.500738	2.49084	0.499332	2.52135	0.656175	4.74057	0.834869	3.73431
0.319884	1.31849	0.192725	2.23548	0.595848	4.68386	0.68932	5.86516	0.784496	4.3691	0.503036	2.44159	0.501657	2.47104	0.660601	4.76037	0.838359	3.75641
0.321115	1.32415	0.194807	2.23523	0.600187	4.62974	0.694787	5.87106	0.787534	4.40855	0.505288	2.39415	0.503937	2.42252	0.665045	4.778	0.841869	3.77797
0.322351	1.32987	0.19689	2.235	0.604475	4.57518	0.70026	5.87529	0.790066	4.44165	0.507497	2.34846	0.506171	2.37578	0.669505	4.79344	0.845399	3.79906
0.323593	1.3357	0.198972	2.23477	0.608712	4.52018	0.705735	5.87774	0.792082	4.46817	0.509664	2.30452	0.508364	2.3308	0.673977	4.80676	0.848948	3.81964
0.32484	1.34165	0.201054	2.23451	0.612898	4.46473	0.711212	5.87838	0.793572	4.48772	0.511791	2.26226	0.510515	2.28751	0.678462	4.81797	0.852516	3.83977
0.326093	1.34767	0.203136	2.23431	0.617032	4.40903	0.716689	5.87708	0.794529	4.50029	0.513879	2.22169	0.512626	2.24594	0.682955	4.82708	0.856103	3.85952
0.327351	1.35372	0.205217	2.2341	0.621114	4.35309	0.722164	5.87391	0.79591	4.51865	0.515931	2.18276	0.5147	2.206	0.687456	4.83417	0.859708	3.87888
0.328615	1.35985	0.207299	2.23388	0.625143	4.29696	0.727634	5.86885	0.797417	4.53865	0.517947	2.14542	0.516737	2.16772	0.691963	4.83921	0.863331	3.89789
0.329885	1.36603	0.20938	2.23366	0.629121	4.24081	0.7331	5.86177	0.799477	4.56595	0.519929	2.10962	0.518739	2.13101	0.696474	4.84232	0.866971	3.91666
0.331161	1.37224	0.211461	2.23345	0.633046	4.18461	0.738557	5.85271	0.8021	4.60094	0.521878	2.07527	0.520708	2.09577	0.700986	4.84351	0.870158	3.93276
0.332442	1.37852	0.213542	2.2333	0.636918	4.12842	0.744005	5.84165	0.805299	4.64371	0.523796	2.04239	0.522644	2.06203	0.705499	4.84278	0.872884	3.94637
0.333729	1.38482	0.215622	2.23312	0.640739	4.07238	0.749443	5.82862	0.80909	4.69457	0.525684	2.01093	0.52455	2.02971	0.71001	4.84019	0.875146	3.95752
0.335023	1.39111	0.217703	2.23292	0.644507	4.01653	0.754866	5.81364	0.813491	4.75372	0.527543	1.98081	0.526426	1.99879	0.714518	4.83578	0.876939	3.96625
0.336322	1.39741	0.219783	2.2327	0.648223	3.96092	0.760276	5.79671	0.817948	4.81365	0.529375	1.95198	0.528275	1.9692	0.719021	4.82965	0.87826	3.97258
0.337627	1.40375	0.221863	2.23253	0.651887	3.90561	0.765668	5.77788	0.822461	4.87434	0.53118	1.92442	0.530096	1.94085	0.723518	4.82176	0.879106	3.97672
0.338937	1.4101	0.223943	2.2324	0.655501	3.85068	0.771042	5.75729	0.827031	4.9356	0.532961	1.89808	0.531891	1.91379	0.728006	4.81217	0.880325	3.98262
0.340254	1.41646	0.226023	2.23223	0.659063	3.79614	0.776396	5.73499	0.831658	4.99743	0.534717	1.8729	0.533662	1.88791	0.732485	4.80097	0.881651	3.98889
0.341577	1.42279	0.228103	2.23207	0.662574	3.74207	0.781729	5.71105	0.836343	5.05961	0.53645	1.84881	0.535409	1.86318	0.736952	4.78815	0.883458	3.99757
0.342905	1.42911	0.230182	2.23191	0.666036	3.68852	0.787038	5.68561	0.841086	5.12202	0.538162	1.82581	0.537134	1.83958	0.741407	4.77376	0.885749	4.00842
0.34424	1.43545	0.232262	2.23173	0.669447	3.63556	0.792323	5.65879	0.845887	5.1845	0.539853	1.80388	0.538837	1.81697	0.745847	4.75789	0.888528	4.02145
0.34558	1.44174	0.234341	2.23156	0.67281	3.58323	0.797583	5.6308	0.850747	5.24686	0.541523	1.78291	0.540519	1.79541	0.750273	4.74054	0.891799	4.0367
0.346926	1.44803	0.23642	2.23144	0.676124	3.5315	0.802815	5.6018	0.855664	5.30895	0.543175	1.76291	0.542182	1.77486	0.754681	4.72172	0.895568	4.05412
0.348278	1.45432	0.238499	2.23131	0.679391	3.48048	0.808021	5.57184	0.860639	5.37054	0.544808	1.74382	0.543827	1.7552	0.759071	4.70154	0.899354	4.07147
0.349636	1.46058	0.240578	2.23117	0.68261	3.43017	0.813198	5.54119	0.865672	5.43148	0.546424	1.72557	0.545453	1.73644	0.763442	4.67999	0.903155	4.08875
0.351	1.46683	0.242656	2.23103	0.685782	3.38063	0.818346	5.51004	0.87076	5.49153	0.548024	1.7082	0.547062	1.71856	0.767792	4.65717	0.906972	4.10599
0.35237	1.47302	0.244735	2.23088	0.688909	3.33187	0.823465	5.4785	0.875904	5.55053	0.549607	1.69164	0.548655	1.70153	0.77212	4.63312	0.910806	4.12322
0.353745	1.4792	0.246813	2.23077	0.691991	3.28388	0.828555	5.44673	0.881103	5.60833	0.551176	1.67585	0.550233	1.68529	0.776425	4.60784	0.914656	4.14044
0.355126	1.48533	0.248892	2.23061	0.695028	3.23677	0.833615	5.41484	0.886355	5.66474	0.55273	1.66082	0.551796	1.66977	0.780706	4.5814	0.918521	4.15766
0.356513	1.49146	0.25097	2.23049	0.698022	3.19047	0.838645	5.38307	0.891659	5.71956	0.554271	1.64645	0.553344	1.65502	0.784962	4.55389	0.922403	4.17484
0.357905	1.49757	0.253048	2.23039	0.700974	3.14495	0.843645	5.35151	0.897013	5.77272	0.555798	1.63283	0.55488	1.64097	0.789192	4.52527	0.926301	4.192
0.359303	1.5036	0.255126	2.23027	0.703883	3.10036	0.848617	5.32017	0.902415	5.82413	0.557313	1.61982	0.556402	1.62754	0.793394	4.49565	0.930214	4.20914
0.360707	1.50961	0.257204	2.23014	0.706751	3.05668	0.853559	5.28919	0.907865	5.87364	0.558816	1.60742	0.557912	1.61482	0.797569	4.46513	0.934144	4.22629
0.362116	1.51558	0.259282	2.23003	0.709578	3.01382	0.858473	5.25865	0.91336	5.92117	0.560309	1.59566	0.559411	1.60271	0.801715	4.43365	0.93809	4.24339
0.363531	1.5215	0.261359	2.22995	0.712367	2.97188	0.863358	5.22859	0.918899	5.96669	0.56179	1.58447	0.560899	1.59113	0.80583	4.40132	0.942051	4.2604
0.364951	1.52742	0.263437	2.22979	0.715116	2.93081	0.868215	5.19902	0.924479	6.01018	0.563261	1.57385	0.562376	1.58017	0.809916	4.3682	0.946028	4.27737
0.366377	1.53328	0.265514	2.22968	0.717828	2.89057	0.873046	5.16995	0.930098	6.05158	0.564723	1.56375	0.563843	1.56975	0.81397	4.33435	0.950021	4.29424
0.367808	1.5391	0.267592	2.22958	0.720502	2.85126	0.877849	5.14139	0.935755	6.09089	0.566175	1.55412	0.565301	1.55985	0.817992	4.29985	0.95403	4.31102
0.369245	1.54487	0.269669	2.2295	0.723141	2.81285	0.882626	5.11334	0.941448	6.1282	0.567618	1.54502	0.56675	1.55047	0.821982	4.26469	0.958055	4.32765
0.370687	1.55057	0.271746	2.22939	0.725744	2.77527	0.887377	5.08576	0.947174	6.16344	0.569054	1.53641	0.56819	1.54153	0.825939	4.22891	0.962094	4.34414
0.372134	1.55631	0.273823	2.22929	0.728312	2.73857	0.892103	5.05857	0.952933	6.19666	0.570481	1.52818	0.569623	1.53307	0.829863	4.19268	0.966149	4.36043
0.373587	1.56197	0.2759	2.22921	0.730847	2.70271	0.896803	5.03183	0.958721	6.22792	0.571901	1.52044	0.571047	1.52507	0.833752	4.15599	0.970219	4.37649
0.375045	1.56751	0.277977	2.22909	0.733348	2.66768	0.901479	5.00542	0.964538	6.25725	0.573315	1.51309	0.572464	1.51748	0.837607	4.11882	0.974304	4.39232
0.376508	1.57306	0.280054	2.229	0.735818	2.63354	0.90613	4.97929	0.970381	6.28473	0.574721	1.50612	0.573875	1.51028	0.841427	4.08135	0.978404	4.40786
0.377976	1.57862	0.28213	2.22888	0.738256	2.60021	0.910758	4.95348	0.976249	6.31037	0.576121	1.4996	0.575279	1.50349	0.845212	4.0436	0.982518	4.42306
0.379449	1.58407	0.284207	2.22882	0.740663	2.56765	0.915361	4.92783	0.982139	6.33421	0.577515	1.49341	0.576676	1.49706	0.848962	4.00557	0.986646	4.43794
0.380928	1.58951	0.286284	2.22875	0.74304	2.53588	0.91994	4.9023	0.988052	6.35632	0.578904	1.48753	0.578068	1.49102	0.852676	3.96737	0.990788	4.45246
0.382411	1.5949	0.28836	2.22861	0.745388	2.50495	0.924496	4.87694	0.993984	6.37674	0.580287	1.48202	0.579455	1.48533	0.856354	3.92904	0.994943	4.46656
