Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4		Asym5	
0.105315	6.01177	0.0247159	1.29138	0.284217	16.1719	0.348238	20.2063	0.566383	33.0758	0.175934	10.1309	0.428574	24.3133	0.665792	38.9253	0.706333	41.9948
0.110758	6.00317	0.0266512	1.32785	0.284791	15.3887	0.350051	19.2697	0.567198	31.4142	0.179359	9.80224	0.429564	23.146	0.666157	36.9347	0.707171	39.8378
0.116172	5.99391	0.0286124	1.36233	0.285409	14.6829	0.351948	18.4289	0.568055	29.9178	0.182877	9.51025	0.4306	22.0927	0.666546	35.141	0.70805	37.8982
0.121554	5.98395	0.0305962	1.39491	0.286074	14.044	0.353927	17.6705	0.568952	28.5634	0.186481	9.24954	0.431683	21.1379	0.66696	33.5165	0.708969	36.1449
0.126902	5.97324	0.0326	1.4257	0.286786	13.4632	0.355987	16.9834	0.56989	27.3321	0.190166	9.01567	0.432811	20.2684	0.667401	32.0386	0.709928	34.5526
0.132212	5.96175	0.034621	1.45481	0.28755	12.9333	0.358127	16.3583	0.570869	26.2079	0.193925	8.80497	0.433985	19.4737	0.667867	30.6884	0.710926	33.1002
0.137481	5.94941	0.0366571	1.48233	0.288369	12.4485	0.360345	15.7877	0.571887	25.1778	0.197754	8.61441	0.435202	18.7447	0.66836	29.4503	0.711963	31.7703
0.142706	5.93618	0.0384421	1.5051	0.289245	12.0035	0.362639	15.2651	0.572946	24.2305	0.201647	8.44139	0.436464	18.0738	0.66888	28.3109	0.713039	30.5483
0.147883	5.922	0.0399706	1.52365	0.290183	11.5942	0.365008	14.785	0.574045	23.3566	0.2056	8.28377	0.437769	17.4544	0.669428	27.2592	0.714153	29.4216
0.153006	5.90679	0.0412389	1.53844	0.291186	11.2167	0.367451	14.3427	0.575182	22.5482	0.209608	8.1397	0.439116	16.881	0.670005	26.2854	0.715303	28.3797
0.158073	5.89051	0.0422443	1.54978	0.29226	10.868	0.369966	13.9341	0.576359	21.7981	0.213667	8.0076	0.440506	16.3489	0.670611	25.3814	0.716491	27.4135
0.163077	5.87307	0.0429848	1.55793	0.293408	10.5453	0.372551	13.5558	0.577574	21.1006	0.217773	7.88611	0.441936	15.8538	0.671246	24.5401	0.717716	26.5151
0.168013	5.85441	0.0434593	1.56306	0.294635	10.2464	0.375206	13.2047	0.578828	20.4503	0.221922	7.77408	0.443408	15.3921	0.671911	23.7553	0.718977	25.6779
0.172876	5.83444	0.0441421	1.57033	0.295947	9.96899	0.377928	12.8782	0.580119	19.8427	0.226111	7.67048	0.444919	14.9607	0.672607	23.0216	0.720273	24.8957
0.177659	5.81309	0.0448852	1.57809	0.297351	9.71147	0.380716	12.574	0.581449	19.274	0.230336	7.57442	0.44647	14.5568	0.673334	22.3342	0.721605	24.1636
0.182357	5.79029	0.0458973	1.5884	0.29885	9.47222	0.383569	12.2901	0.582815	18.7405	0.234595	7.48514	0.44806	14.1779	0.674092	21.6891	0.722972	23.477
0.186962	5.76594	0.0471794	1.60106	0.300453	9.24987	0.386485	12.0246	0.584218	18.2392	0.238885	7.40196	0.449688	13.822	0.674883	21.0825	0.724374	22.8317
0.191469	5.73998	0.0487329	1.61582	0.302165	9.04319	0.389463	11.7759	0.585658	17.7674	0.243201	7.32426	0.451354	13.4869	0.675706	20.5113	0.72581	22.2243
0.195869	5.71235	0.0505588	1.63242	0.303993	8.85109	0.392501	11.5426	0.587135	17.3225	0.246983	7.26062	0.453057	13.1711	0.676562	19.9724	0.72728	21.6516
0.200156	5.68297	0.0526584	1.65056	0.305943	8.67261	0.395598	11.3234	0.588647	16.9025	0.25022	7.20911	0.454796	12.873	0.677451	19.4633	0.728784	21.1109
0.204324	5.6518	0.0547616	1.66778	0.308022	8.50686	0.398754	11.1172	0.590194	16.5054	0.252906	7.16828	0.456572	12.5912	0.678374	18.9817	0.730321	20.5994
0.208367	5.6188	0.0568679	1.68414	0.310235	8.35305	0.401965	10.923	0.591777	16.1294	0.255034	7.13707	0.458383	12.3245	0.679331	18.5255	0.731891	20.1151
0.212277	5.58397	0.0589767	1.69969	0.312588	8.21043	0.405232	10.7399	0.593394	15.7729	0.256602	7.11469	0.46023	12.0718	0.680322	18.0929	0.733494	19.6559
0.216052	5.5473	0.0610874	1.71449	0.315085	8.07832	0.408552	10.567	0.595046	15.4346	0.257606	7.10061	0.462111	11.832	0.681349	17.6821	0.73513	19.2198
0.219686	5.50882	0.0631998	1.72857	0.317729	7.95607	0.411925	10.4035	0.596732	15.1131	0.259052	7.08071	0.464026	11.6042	0.682411	17.2915	0.736798	18.8054
0.223176	5.46858	0.0653133	1.74199	0.320524	7.84307	0.41535	10.2488	0.598452	14.8072	0.260625	7.05949	0.465976	11.3876	0.683508	16.9199	0.738498	18.4109
0.226522	5.42667	0.0674276	1.75477	0.323469	7.73871	0.418824	10.1023	0.600205	14.516	0.262767	7.03133	0.467959	11.1815	0.684641	16.5659	0.74023	18.0352
0.229722	5.38318	0.0695425	1.76697	0.326565	7.64244	0.422348	9.9634	0.601991	14.2384	0.265481	6.9968	0.469975	10.9851	0.68581	16.2283	0.741993	17.6769
0.232778	5.33825	0.0716577	1.77861	0.329811	7.55368	0.425919	9.83156	0.60381	13.9734	0.268769	6.95656	0.472025	10.7979	0.687016	15.9062	0.743788	17.3349
0.235692	5.29202	0.073773	1.78972	0.333202	7.47191	0.429537	9.70633	0.605662	13.7205	0.272633	6.91134	0.474107	10.6192	0.688259	15.5985	0.745614	17.0081
0.238469	5.24464	0.0758883	1.80035	0.336273	7.40594	0.433201	9.58727	0.607545	13.4786	0.277075	6.86188	0.476223	10.4485	0.689538	15.3043	0.747471	16.6957
0.241112	5.19631	0.0780033	1.8105	0.338973	7.35332	0.43691	9.474	0.60946	13.2473	0.281524	6.81481	0.47837	10.2854	0.690855	15.0229	0.749359	16.3966
0.243629	5.14718	0.080118	1.82022	0.341261	7.31218	0.440662	9.36614	0.611406	13.0258	0.285977	6.76991	0.480551	10.1294	0.692209	14.7534	0.751278	16.1102
0.246024	5.09745	0.0822322	1.82953	0.343105	7.28108	0.444457	9.26335	0.613384	12.8136	0.290432	6.727	0.482764	9.98001	0.693601	14.4952	0.753227	15.8356
0.248306	5.04729	0.0843459	1.83845	0.344479	7.25899	0.448293	9.16534	0.615392	12.6101	0.294887	6.68591	0.48501	9.83697	0.695031	14.2477	0.755206	15.5722
0.250481	4.99687	0.0864589	1.847	0.345367	7.24518	0.452171	9.07181	0.617431	12.4149	0.29934	6.64647	0.487289	9.69989	0.696498	14.0102	0.757216	15.3193
0.252557	4.94636	0.0885714	1.8552	0.346654	7.22578	0.456088	8.98249	0.6195	12.2274	0.303789	6.60855	0.489601	9.56845	0.698004	13.7822	0.759256	15.0764
0.254542	4.8959	0.090683	1.86307	0.348068	7.20527	0.460044	8.89715	0.621599	12.0473	0.308232	6.572	0.491945	9.44235	0.699547	13.5631	0.761325	14.8429
0.256443	4.84562	0.0927939	1.87063	0.350014	7.17831	0.464038	8.81555	0.623728	11.8742	0.312667	6.53672	0.494324	9.32131	0.701129	13.3526	0.763425	14.6183
0.258267	4.79566	0.094904	1.8779	0.352513	7.14568	0.46807	8.7375	0.625887	11.7076	0.317093	6.50258	0.496736	9.20508	0.702749	13.1501	0.765554	14.4021
0.260021	4.74612	0.0970133	1.88489	0.355588	7.10829	0.472139	8.66278	0.628074	11.5473	0.321506	6.46948	0.499183	9.09342	0.704407	12.9553	0.767712	14.1939
0.261711	4.69709	0.0991217	1.89161	0.359265	7.06711	0.476243	8.59122	0.630291	11.3929	0.325906	6.43732	0.501664	8.98611	0.706104	12.7677	0.7699	13.9933
0.263343	4.64865	0.101229	1.89808	0.363572	7.02311	0.480383	8.52266	0.632537	11.2441	0.33029	6.40603	0.504181	8.88294	0.707838	12.587	0.772118	13.8
0.264924	4.60088	0.103336	1.90432	0.367965	6.98229	0.484557	8.45692	0.634811	11.1007	0.334656	6.3755	0.506733	8.78372	0.709611	12.4129	0.774364	13.6134
0.266457	4.55382	0.105442	1.91033	0.372434	6.94433	0.488765	8.39387	0.637114	10.9624	0.339003	6.34567	0.509322	8.68828	0.711422	12.245	0.77664	13.4334
0.267948	4.50753	0.107547	1.91612	0.376973	6.90894	0.493006	8.33337	0.639446	10.8289	0.343328	6.31647	0.511948	8.59644	0.713271	12.0831	0.778945	13.2596
0.269401	4.46204	0.109651	1.92171	0.381575	6.87587	0.49728	8.27529	0.641805	10.7	0.347629	6.28782	0.514611	8.50806	0.715158	11.9268	0.78128	13.0917
0.27082	4.41737	0.111755	1.92711	0.386232	6.84488	0.501586	8.2195	0.644193	10.5755	0.351904	6.25967	0.517313	8.42298	0.717083	11.7759	0.783643	12.9294
0.272209	4.37356	0.113857	1.93232	0.390939	6.81575	0.505923	8.1659	0.646609	10.4553	0.356152	6.23195	0.520054	8.34107	0.719045	11.6302	0.786035	12.7726
0.273571	4.33062	0.115959	1.93736	0.395688	6.78829	0.510291	8.11438	0.649053	10.3391	0.360371	6.20462	0.522834	8.2622	0.721044	11.4894	0.788457	12.6208
0.274909	4.28855	0.11806	1.94223	0.400475	6.76233	0.51469	8.06484	0.651525	10.2267	0.364558	6.17761	0.525655	8.18625	0.723081	11.3533	0.790907	12.474
0.276226	4.24736	0.12016	1.94694	0.405295	6.7377	0.519118	8.01719	0.654025	10.1179	0.368712	6.15088	0.528517	8.1131	0.725154	11.2217	0.793386	12.3319
0.277524	4.20705	0.12226	1.95149	0.410141	6.71428	0.523576	7.97134	0.656553	10.0127	0.37283	6.1244	0.531421	8.04265	0.727264	11.0944	0.795894	12.1943
0.278806	4.16762	0.124358	1.9559	0.41501	6.69192	0.528063	7.9272	0.659109	9.91088	0.376911	6.09811	0.534367	7.97479	0.72941	10.9712	0.798432	12.061
0.280073	4.12906	0.126456	1.96018	0.419898	6.67052	0.532578	7.8847	0.661693	9.81226	0.380953	6.07197	0.537357	7.90943	0.731592	10.8519	0.800998	11.9318
0.281328	4.09137	0.128554	1.96432	0.4248	6.64997	0.537121	7.84377	0.664305	9.71675	0.384954	6.04596	0.54039	7.84647	0.73381	10.7364	0.803592	11.8066
0.282573	4.05452	0.13065	1.96833	0.429713	6.63017	0.541692	7.80433	0.666946	9.62422	0.388912	6.02003	0.543467	7.78582	0.736063	10.6246	0.806216	11.6852
0.283808	4.01852	0.132746	1.97223	0.434632	6.61104	0.546289	7.76632	0.669615	9.53454	0.392826	5.99417	0.546185	7.73479	0.73835	10.5162	0.808869	11.5675
0.285035	3.98335	0.134841	1.976	0.439556	6.5925	0.550913	7.72968	0.672312	9.44761	0.396694	5.96834	0.548528	7.69259	0.740672	10.4111	0.811551	11.4532
0.286256	3.949	0.136936	1.97967	0.44448	6.57449	0.554964	7.69881	0.675038	9.36333	0.400514	5.94251	0.550485	7.65856	0.743028	10.3092	0.814261	11.3423
0.287471	3.91544	0.13903	1.98323	0.449402	6.55693	0.558433	7.67326	0.677793	9.28159	0.404284	5.91667	0.552045	7.6322	0.745417	10.2103	0.817001	11.2347
0.288682	3.88266	0.141123	1.98669	0.45432	6.53978	0.561312	7.65264	0.680577	9.20231	0.408004	5.89079	0.553198	7.61312	0.747839	10.1144	0.81977	11.1302
0.28989	3.85065	0.143216	1.99005	0.459229	6.52297	0.563595	7.63665	0.683391	9.12539	0.411673	5.86485	0.553939	7.60105	0.750294	10.0214	0.822568	11.0287
0.291095	3.81939	0.145308	1.99331	0.464129	6.50646	0.565277	7.62506	0.686234	9.05076	0.415288	5.83886	0.555009	7.58387	0.75278	9.93099	0.825395	10.93
0.292298	3.78886	0.1474	1.99649	0.469017	6.49021	0.566356	7.61773	0.689107	8.97833	0.418848	5.81278	0.556177	7.56543	0.755298	9.84322	0.828251	10.8342
0.293346	3.76285	0.149491	1.99958	0.47389	6.47418	0.567908	7.60728	0.692011	8.90803	0.422354	5.78661	0.557775	7.54075	0.757847	9.75796	0.831136	10.741
0.294239	3.74109	0.151582	2.00259	0.478747	6.45833	0.569599	7.59607	0.694946	8.83979	0.425804	5.76034	0.559811	7.51016	0.760426	9.6751	0.834051	10.6504
0.294978	3.72338	0.153672	2.00551	0.483585	6.44262	0.571903	7.58104	0.697912	8.77354	0.429197	5.73398	0.562296	7.47411	0.763035	9.59456	0.836995	10.5624
0.295562	3.70956	0.155762	2.00836	0.488403	6.42703	0.574824	7.5624	0.700909	8.70921	0.432534	5.7075	0.565243	7.43306	0.765673	9.51624	0.839969	10.4767
0.295991	3.69951	0.157851	2.01114	0.493199	6.41153	0.57837	7.54038	0.703939	8.64676	0.435812	5.68093	0.568666	7.38756	0.76834	9.44008	0.842971	10.3934
0.296266	3.69311	0.159939	2.01385	0.49797	6.39609	0.582545	7.51527	0.707002	8.58612	0.439033	5.65424	0.572134	7.34373	0.771035	9.36597	0.846004	10.3123
0.296662	3.68398	0.162028	2.01648	0.502717	6.38069	0.587357	7.48735	0.710098	8.52723	0.442197	5.62746	0.575645	7.30148	0.773758	9.29386	0.849065	10.2334
0.297091	3.67414	0.164115	2.01906	0.507435	6.36531	0.592191	7.46037	0.713227	8.47005	0.445303	5.60058	0.5792	7.26076	0.776507	9.22366	0.852157	10.1566
0.297676	3.66088	0.166203	2.02156	0.512125	6.34993	0.597047	7.43429	0.716392	8.41452	0.448351	5.57361	0.582796	7.2215	0.779283	9.15531	0.855278	10.0819
0.298416	3.64434	0.16829	2.02401	0.516785	6.33453	0.601923	7.40905	0.719591	8.36061	0.451342	5.54655	0.586434	7.18364	0.782084	9.08874	0.858428	10.0091
0.299313	3.62464	0.170376	2.0264	0.521414	6.3191	0.60682	7.38463	0.722826	8.30826	0.454277	5.51943	0.590112	7.14713	0.784911	9.02388	0.861609	9.9382
0.300365	3.60198	0.172462	2.02873	0.526009	6.30362	0.611735	7.36099	0.726097	8.25743	0.457156	5.49223	0.593829	7.1119	0.787762	8.96068	0.864819	9.86916
0.301576	3.57653	0.174548	2.03101	0.530571	6.28808	0.61667	7.3381	0.729406	8.20809	0.45998	5.46499	0.597584	7.07789	0.790638	8.89908	0.868058	9.80192
0.302789	3.55167	0.176634	2.03323	0.535098	6.27246	0.621621	7.31591	0.732753	8.16019	0.46275	5.4377	0.601376	7.04505	0.793537	8.83902	0.871328	9.7364
0.304005	3.52739	0.178719	2.0354	0.539588	6.25676	0.62659	7.2944	0.736138	8.11371	0.465466	5.41039	0.605202	7.01333	0.796459	8.78044	0.874627	9.67257
0.305225	3.50367	0.180804	2.03753	0.54404	6.24097	0.631574	7.27354	0.739563	8.0686	0.46813	5.38306	0.609063	6.98268	0.799404	8.72331	0.877956	9.61036
0.306448	3.48049	0.182888	2.0396	0.548455	6.22508	0.636574	7.25329	0.742581	8.03039	0.470743	5.35573	0.612955	6.95303	0.80237	8.66756	0.881315	9.54974
0.307676	3.45784	0.184972	2.04163	0.55283	6.20908	0.641587	7.23362	0.745177	7.9986	0.473306	5.3284	0.616878	6.92435	0.805359	8.61315	0.884703	9.49064
0.308907	3.4357	0.187056	2.04362	0.557165	6.19296	0.646613	7.2145	0.747342	7.97286	0.47582	5.3011	0.620829	6.89658	0.808368	8.56004	0.888122	9.43303
0.310143	3.41407	0.189139	2.04556	0.56146	6.17673	0.65165	7.1959	0.749065	7.95285	0.478287	5.27384	0.624808	6.86967	0.811398	8.50819	0.89157	9.37686
0.311384	3.39293	0.191223	2.04746	0.565712	6.16037	0.656699	7.1778	0.750338	7.93832	0.480708	5.24663	0.628812	6.84359	0.814448	8.45754	0.895047	9.32209
0.312629	3.37226	0.193306	2.04931	0.569923	6.14389	0.661756	7.16016	0.751156	7.92911	0.483084	5.21949	0.632839	6.81829	0.817518	8.40807	0.898555	9.26867
0.313879	3.35206	0.195388	2.05113	0.57409	6.12727	0.666821	7.14296	0.752336	7.91598	0.485416	5.19242	0.636889	6.79372	0.820607	8.35974	0.902091	9.21658
0.315134	3.3323	0.19747	2.05291	0.578214	6.11052	0.671893	7.12617	0.753623	7.90186	0.487706	5.16543	0.640958	6.76985	0.823716	8.31251	0.905657	9.16577
0.316394	3.31299	0.199553	2.05466	0.582294	6.09364	0.676971	7.10976	0.755383	7.88291	0.489955	5.13855	0.645046	6.74664	0.826843	8.26635	0.909253	9.1162
0.317659	3.2941	0.201634	2.05637	0.58633	6.07663	0.682052	7.09372	0.757624	7.85935	0.492165	5.11178	0.649151	6.72404	0.829989	8.22122	0.912878	9.06784
0.31893	3.27563	0.203716	2.05804	0.590321	6.05948	0.687135	7.078	0.760356	7.83147	0.494338	5.08513	0.65327	6.70203	0.832744	8.18271	0.916532	9.02065
0.320206	3.25756	0.205797	2.05968	0.594267	6.0422	0.69222	7.06259	0.763593	7.79959	0.496473	5.05862	0.657403	6.68058	0.835104	8.15047	0.920215	8.9746
0.321487	3.23989	0.207878	2.06129	0.598168	6.02479	0.697304	7.04747	0.767351	7.76409	0.498573	5.03224	0.661547	6.65964	0.837063	8.1242	0.923927	8.92966
0.322774	3.2226	0.209959	2.06286	0.602023	6.00725	0.702385	7.03261	0.771157	7.72972	0.500639	5.00602	0.665701	6.63918	0.838617	8.10369	0.927667	8.8858
0.324066	3.20568	0.21204	2.06441	0.605833	5.98958	0.707463	7.01798	0.77501	7.69647	0.502672	4.97996	0.669863	6.61919	0.839762	8.08874	0.931437	8.84298
0.325364	3.18913	0.21412	2.06592	0.609597	5.97178	0.712535	7.00357	0.778912	7.66431	0.504674	4.95406	0.674031	6.59962	0.840495	8.07924	0.935234	8.80119
0.326668	3.17293	0.216201	2.06741	0.613315	5.95387	0.7176	6.98935	0.782865	7.63322	0.506646	4.92834	0.678205	6.58045	0.841552	8.06566	0.93906	8.76038
0.327977	3.15708	0.218281	2.06887	0.616987	5.93583	0.722657	6.9753	0.786867	7.60318	0.508588	4.9028	0.682381	6.56165	0.842703	8.05101	0.942913	8.72053
0.329293	3.14156	0.22036	2.0703	0.620614	5.91768	0.727703	6.9614	0.790922	7.57416	0.510503	4.87745	0.68656	6.54321	0.844271	8.03127	0.946795	8.68162
0.330613	3.12638	0.22244	2.0717	0.624195	5.89942	0.732737	6.94764	0.795028	7.54616	0.51239	4.85229	0.690738	6.5251	0.84626	8.0066	0.950703	8.64362
0.33194	3.11151	0.224519	2.07308	0.627731	5.88105	0.737758	6.93399	0.799187	7.51914	0.514252	4.82733	0.694915	6.50728	0.848674	7.9772	0.95464	8.6065
0.333272	3.09695	0.226599	2.07443	0.631222	5.86258	0.742764	6.92043	0.8034	7.49309	0.51609	4.80258	0.69909	6.48975	0.851517	7.94331	0.958603	8.57024
0.334611	3.08269	0.228678	2.07576	0.634668	5.84401	0.747753	6.90696	0.807666	7.46799	0.517903	4.77803	0.70326	6.47248	0.854796	7.90519	0.962592	8.53482
0.335954	3.06874	0.230757	2.07706	0.638069	5.82535	0.752725	6.89356	0.811987	7.44381	0.519694	4.75369	0.707425	6.45546	0.858091	7.86787	0.966608	8.50021
0.337304	3.05506	0.232835	2.07835	0.641426	5.80661	0.757677	6.8802	0.816362	7.42054	0.521464	4.72957	0.711582	6.43866	0.861403	7.83133	0.970651	8.46639
0.33866	3.04167	0.234914	2.0796	0.644739	5.78779	0.762609	6.86689	0.820792	7.39816	0.523212	4.70566	0.715732	6.42206	0.86473	7.79556	0.974719	8.43334
0.340021	3.02856	0.236992	2.08084	0.648009	5.76889	0.767519	6.85361	0.825277	7.37664	0.524941	4.68198	0.719872	6.40566	0.868075	7.76052	0.978284	8.40515
0.341388	3.01571	0.23907	2.08205	0.651235	5.74992	0.772406	6.84034	0.829817	7.35596	0.52665	4.65851	0.724001	6.38943	0.871435	7.72621	0.981339	8.38155
0.342761	3.00312	0.241148	2.08325	0.65442	5.73089	0.777271	6.82709	0.834411	7.33609	0.528342	4.63528	0.728118	6.37336	0.874811	7.6926	0.983876	8.36234
0.344139	2.99078	0.243226	2.08442	0.657562	5.71181	0.782111	6.81384	0.839059	7.31702	0.530016	4.61226	0.732222	6.35744	0.878204	7.65968	0.985888	8.34733
0.345523	2.97869	0.245304	2.08558	0.660663	5.69267	0.786926	6.80059	0.843761	7.29872	0.531673	4.58947	0.736311	6.34164	0.881612	7.62743	0.987371	8.33641
0.346913	2.96684	0.247382	2.08671	0.663722	5.67349	0.791716	6.78734	0.848516	7.28117	0.533314	4.56691	0.740385	6.32597	0.885037	7.59583	0.988322	8.32946
0.348308	2.95523	0.249459	2.08782	0.666742	5.65427	0.79648	6.77407	0.853323	7.26434	0.534941	4.54458	0.744443	6.3104	0.888478	7.56486	0.989691	8.31953
0.349709	2.94384	0.251536	2.08892	0.669722	5.63502	0.801218	6.7608	0.85818	7.2482	0.536552	4.52247	0.748483	6.29493	0.891934	7.53453	0.991182	8.30882
0.351116	2.93268	0.253613	2.09	0.672663	5.61574	0.805931	6.74752	0.863088	7.23274	0.53815	4.5006	0.752504	6.27954	0.895407	7.5048	0.993215	8.2944
0.352528	2.92174	0.25569	2.09106	0.675566	5.59644	0.810617	6.73422	0.868044	7.21792	0.539735	4.47895	0.756505	6.26423	0.898896	7.47566	0.995794	8.27638
0.353946	2.91101	0.257767	2.09211	0.67843	5.57713	0.815278	6.72092	0.873048	7.20372	0.541306	4.45753	0.760486	6.24899	0.902401	7.44711	0.998924	8.25492
0.355369	2.90049	0.259844	2.09313	0.681258	5.55781	0.819912	6.70761	0.878098	7.19011	0.542866	4.43634	0.764446	6.2338	0.905922	7.41912	1.00261	8.23018
0.356798	2.89018	0.261921	2.09414	0.68405	5.53848	0.824522	6.69429	0.883192	7.17706	0.544414	4.41537	0.768383	6.21866	0.909459	7.39169		
0.358232	2.88006	0.263997	2.09514	0.686805	5.51916	0.829106	6.68097	0.888328	7.16456	0.545952	4.39463	0.772298	6.20356	0.913012	7.36479		
0.359672	2.87013	0.266074	2.09612	0.689526	5.49985	0.833665	6.66765	0.893506	7.15257	0.547479	4.37412	0.776188	6.1885	0.916581	7.33843		
0.361117	2.8604	0.26815	2.09708	0.692212	5.48054	0.8382	6.65434	0.898723	7.14108	0.548996	4.35383	0.780054	6.17346	0.920166	7.31259		
0.362567	2.85085	0.270226	2.09803	0.694865	5.46126	0.842711	6.64103	0.903978	7.13005	0.550503	4.33376	0.783895	6.15845	0.923767	7.28725		
0.364023	2.84148	0.272302	2.09897	0.697485	5.442	0.847198	6.62773	0.909269	7.11946	0.552001	4.31392	0.787709	6.14345	0.927384	7.2624		
0.365483	2.83228	0.274378	2.09989	0.700073	5.42277	0.851663	6.61444	0.914595	7.1093	0.553491	4.29429	0.791497	6.12846	0.931016	7.23804		
0.366949	2.82326	0.276454	2.1008	0.702629	5.40357	0.856104	6.60117	0.919953	7.09953	0.554973	4.27489	0.795258	6.11348	0.934665	7.21415		
0.368421	2.8144	0.278529	2.10169	0.705154	5.38441	0.860524	6.58792	0.925341	7.09014	0.556447	4.2557	0.798991	6.0985	0.938328	7.19072		
0.369897	2.80571	0.280605	2.10257	0.707649	5.3653	0.864921	6.57469	0.930759	7.0811	0.557913	4.23672	0.802696	6.08351	0.942008	7.16774		
0.371378	2.79718	0.28268	2.10344	0.710115	5.34622	0.869297	6.56148	0.936205	7.0724	0.559373	4.21797	0.806373	6.06853	0.945702	7.14519		
0.372865	2.78881	0.284756	2.10429	0.712551	5.3272	0.873651	6.5483	0.941677	7.06401	0.560826	4.19942	0.81002	6.05353	0.949412	7.12308		
0.374356	2.78058	0.286831	2.10513	0.71496	5.30823	0.877985	6.53514	0.947172	7.05593	0.562272	4.18108	0.813638	6.03853	0.953137	7.10139		
0.375853	2.77251	0.288906	2.10596	0.717341	5.28932	0.882298	6.52201	0.952691	7.04812	0.563713	4.16295	0.817227	6.02351	0.956876	7.0801		
0.377354	2.76459	0.290981	2.10678	0.719695	5.27047	0.88659	6.50891	0.958231	7.04058	0.565148	4.14503	0.820785	6.00847	0.96063	7.05921		
0.37886	2.7568	0.293056	2.10759	0.722023	5.25169	0.890861	6.49584	0.963791	7.03328	0.566577	4.12731	0.824314	5.99343	0.964398	7.0387		
